timestamp_local,co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,url,AQHI
2025-04-04 16:49:32-07:00,915.662,600.48,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.3489999999999998,2.3310000000000004,46.056000000000004,11.3,14.2,12.47,354929763,36.3,MOD-00627,20.6,2025-04-04T23:49:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354929665,3.2646374212759346
2025-04-04 16:48:32-07:00,917.6640000000001,600.97,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.3489999999999998,2.2155,44.748,11.73,16.52,12.81,354927486,36.2,MOD-00627,20.7,2025-04-04T23:48:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354927387,3.253078130466525
2025-04-04 16:47:32-07:00,913.5830000000001,597.11,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,3.801,44.604,11.69,15.68,12.77,354927485,36.8,MOD-00627,20.7,2025-04-04T23:47:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354927388,3.252811404380585
2025-04-04 16:46:32-07:00,919.0830000000001,606.51,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,3.2655,44.964,10.59,12.71,11.55,354927484,36.7,MOD-00627,20.7,2025-04-04T23:46:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354927386,3.2466234053025476
2025-04-04 16:45:32-07:00,923.186,602.53,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,3.9165,43.596,11.6,14.86,12.5,354927483,36.8,MOD-00627,20.8,2025-04-04T23:45:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354927385,3.2430667267057376
2025-04-04 16:44:32-07:00,914.5290000000001,603.25,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.1265,43.236,11.39,28.16,12.51,354925154,36.9,MOD-00627,20.8,2025-04-04T23:44:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354925056,3.239896878595118
2025-04-04 16:43:32-07:00,917.686,600.72,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.3785,44.24399999999999,11.31,23.5,12.1,354925155,36.9,MOD-00627,20.8,2025-04-04T23:43:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354925057,3.240345198256299
2025-04-04 16:42:32-07:00,917.455,601.81,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.565,4.5255,42.815999999999995,11.77,15.66,12.99,354925157,37.2,MOD-00627,20.8,2025-04-04T23:42:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354925058,3.23956410132282
2025-04-04 16:41:32-07:00,911.0970000000001,599.64,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.5465,43.116,10.65,17.84,11.92,354925156,37.4,MOD-00627,20.9,2025-04-04T23:41:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354925059,3.2371399197597253
2025-04-04 16:40:32-07:00,912.1640000000001,595.79,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.000500000000001,42.647999999999996,11.27,15.48,12.32,354922867,36.6,MOD-00627,20.9,2025-04-04T23:40:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354922769,3.2323697083871306
2025-04-04 16:39:32-07:00,929.9730000000001,601.81,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,3.7275,42.01199999999999,12.55,16.76,13.46,354922865,36.5,MOD-00627,21.0,2025-04-04T23:39:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354922767,3.2279182395759407
2025-04-04 16:38:32-07:00,945.8460000000001,602.53,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.473,40.524,12.14,15.1,13.13,354922864,37.0,MOD-00627,21.0,2025-04-04T23:38:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354922766,3.222435874782475
2025-04-04 16:37:32-07:00,939.3450000000001,598.56,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.295,4.3155,40.931999999999995,12.86,19.44,13.92,354922866,36.8,MOD-00627,21.1,2025-04-04T23:37:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354922768,3.219412063611469
2025-04-04 16:36:32-07:00,915.1120000000001,602.17,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.3040000000000003,5.0715,41.315999999999995,11.47,24.69,12.49,354920529,36.6,MOD-00627,21.1,2025-04-04T23:36:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354920431,3.2173258283689816
2025-04-04 16:35:32-07:00,925.8590000000002,599.76,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.3040000000000003,3.4020000000000006,41.07599999999999,13.64,16.81,14.77,354920528,36.3,MOD-00627,21.2,2025-04-04T23:35:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354920430,3.213585605354217
2025-04-04 16:34:32-07:00,927.421,602.65,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.457,5.187,38.652,12.83,15.59,13.75,354920526,36.6,MOD-00627,21.2,2025-04-04T23:34:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354920428,3.2091255642322385
2025-04-04 16:33:32-07:00,915.9590000000002,596.03,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.457,4.6935,39.384,13.02,15.06,14.05,354920527,36.4,MOD-00627,21.3,2025-04-04T23:33:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354920429,3.2054176661166838
2025-04-04 16:32:32-07:00,912.4720000000001,598.19,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.466,4.998,38.736,12.08,20.13,13.09,354918230,36.4,MOD-00627,21.4,2025-04-04T23:32:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354918132,3.2000504257243416
2025-04-04 16:31:32-07:00,911.1740000000001,592.17,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.466,5.775,39.552,12.93,18.14,13.84,354918228,35.9,MOD-00627,21.5,2025-04-04T23:31:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354918129,3.200011531068085
2025-04-04 16:30:32-07:00,903.7710000000001,597.71,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.475,4.9875,39.288000000000004,13.47,25.2,14.39,354918229,35.7,MOD-00627,21.6,2025-04-04T23:30:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354918131,3.198168769217024
2025-04-04 16:29:32-07:00,901.494,596.03,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.457,6.804000000000001,39.12,12.29,16.74,13.5,354918227,36.3,MOD-00627,21.6,2025-04-04T23:29:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354918130,3.19973098609833
2025-04-04 16:28:32-07:00,915.5520000000001,594.82,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,6.8355,40.943999999999996,12.92,22.18,14.04,354915936,35.8,MOD-00627,21.7,2025-04-04T23:28:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354915839,3.205086137975676
2025-04-04 16:27:32-07:00,914.3090000000001,598.8,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,7.602,40.284,11.66,14.39,12.88,354915938,35.8,MOD-00627,21.8,2025-04-04T23:27:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354915840,3.2093565887600155
2025-04-04 16:26:32-07:00,913.2310000000001,602.77,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,6.300000000000001,40.02,13.23,15.78,14.33,354915937,35.6,MOD-00627,21.9,2025-04-04T23:26:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354915838,3.211756991019968
2025-04-04 16:25:32-07:00,905.1020000000001,602.41,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.52,6.4575000000000005,39.696,12.57,18.31,13.55,354915939,35.6,MOD-00627,21.9,2025-04-04T23:25:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354915841,3.2128596399620997
2025-04-04 16:24:32-07:00,910.426,601.09,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.529,6.772500000000001,40.452,11.22,16.8,12.17,354913598,35.3,MOD-00627,22.0,2025-04-04T23:24:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354913499,3.21393993094757
2025-04-04 16:23:32-07:00,919.655,599.76,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.529,6.4575000000000005,39.84,12.0,16.19,12.96,354913596,35.2,MOD-00627,22.1,2025-04-04T23:23:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354913498,3.2143788686655586
2025-04-04 16:22:32-07:00,901.0210000000001,600.84,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.529,6.279000000000001,38.112,11.63,25.28,12.31,354913599,35.5,MOD-00627,22.2,2025-04-04T23:22:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354913501,3.2111918928751306
2025-04-04 16:21:32-07:00,905.894,599.28,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.538,7.1715,38.544,13.11,17.61,14.07,354913597,35.2,MOD-00627,22.3,2025-04-04T23:21:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354913500,3.212805007483665
2025-04-04 16:20:32-07:00,904.948,598.32,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.538,6.7095,38.832,13.48,18.88,14.62,354911341,35.4,MOD-00627,22.4,2025-04-04T23:20:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354911243,3.2143950483295987
2025-04-04 16:19:32-07:00,922.405,597.23,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.484,6.258,39.732,15.65,29.99,16.65,354911343,34.6,MOD-00627,22.5,2025-04-04T23:19:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354911245,3.218474700175666
2025-04-04 16:18:32-07:00,923.5600000000001,600.36,"{'lat': None, 'lon': None}","{'rh': 35.0, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.502,7.024500000000001,38.315999999999995,14.93,27.1,16.01,354911340,35.0,MOD-00627,22.6,2025-04-04T23:18:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354911242,3.2213964714852823
2025-04-04 16:17:32-07:00,938.5640000000001,601.33,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.484,9.744,36.18,14.73,18.37,15.73,354911342,35.6,MOD-00627,22.7,2025-04-04T23:17:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354911244,3.2265718552368154
2025-04-04 16:16:32-07:00,932.2060000000001,601.45,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.547,8.547,37.452,12.85,15.23,13.97,354909015,35.8,MOD-00627,22.8,2025-04-04T23:16:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354908917,3.2288663503461974
2025-04-04 16:15:32-07:00,919.8200000000002,601.09,"{'lat': None, 'lon': None}","{'rh': 34.9, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.43,6.3945,37.068,13.63,24.83,14.75,354909014,34.9,MOD-00627,22.8,2025-04-04T23:15:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354908916,3.227402358567794
2025-04-04 16:14:32-07:00,908.1930000000001,598.07,"{'lat': None, 'lon': None}","{'rh': 34.9, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.439,5.439,37.092,12.82,16.5,13.71,354909013,34.9,MOD-00627,22.9,2025-04-04T23:14:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354908915,3.223217019285915
2025-04-04 16:13:32-07:00,909.491,599.52,"{'lat': None, 'lon': None}","{'rh': 34.7, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.394,5.1345,37.187999999999995,14.09,17.01,14.99,354909012,34.7,MOD-00627,23.1,2025-04-04T23:13:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354908914,3.220056586219787
2025-04-04 16:12:32-07:00,903.3310000000001,600.36,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13512, 'co2': 13275, 'no': 13600, 'no2': 13781, 'o3': 13759}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.394,4.399500000000001,37.895999999999994,12.22,15.74,13.27,354906703,34.5,MOD-00627,23.1,2025-04-04T23:12:32,https://api.quant-aq.com/v1/devices/MOD-00627/data/354906604,3.2148297669977346
