DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,142,18,-4,-40,474613842,198,21,-8,-35,2050529979,AQI
2025-03-22 17:01:51-07:00,8.83,235.21300000000002,7.973999999999999,10.374,14.388,432.07,10.2,61.8,1.04,2.23,2.23,21.0,-2.0,-6.0,STAT,,,,,,,4.6616
2025-03-22 17:02:51-07:00,8.85,246.98300000000003,8.46,10.027500000000002,16.116,432.03,10.2,61.7,1.26,2.32,2.51,21.0,-3.0,-6.0,STAT,,,,,,,5.0792
2025-03-22 17:03:52-07:00,8.9,247.61,9.882000000000001,10.689,15.335999999999999,432.01,10.3,61.6,1.05,2.22,2.44,20.0,-2.0,-6.0,STAT,,,,,,,4.8431999999999995
2025-03-22 17:04:52-07:00,8.93,245.78400000000002,9.414000000000001,10.720500000000001,15.684,432.0,10.3,61.5,0.98,2.23,2.3,21.0,-2.0,-6.0,STAT,,,,,,,4.9208
2025-03-22 17:05:52-07:00,8.95,238.436,8.532,9.9855,16.764,432.0,10.3,61.1,0.79,1.82,2.02,21.0,-3.0,-7.0,STAT,,,,,,,4.808800000000001
2025-03-22 17:06:48-07:00,8.97,231.286,7.011,8.463000000000001,19.404,432.0,10.3,60.2,0.45,1.51,1.64,22.0,-3.0,-5.0,STAT,,,,,,,5.088800000000001
2025-03-22 17:07:48-07:00,9.01,222.04600000000002,7.623000000000001,8.841000000000001,18.24,431.71,10.3,60.3,0.35,1.45,1.62,21.0,-2.0,-6.0,STAT,,,,,,,4.808
2025-03-22 17:08:47-07:00,9.03,221.46300000000002,5.652,9.7335,16.439999999999998,430.75,10.3,60.8,0.15,1.29,1.35,21.0,-2.0,-6.0,STAT,,,,,,,4.32
2025-03-22 17:09:47-07:00,9.05,216.15,7.7940000000000005,9.3135,16.572,429.76,10.4,60.6,0.15,1.32,1.5,21.0,-2.0,-6.0,STAT,,,,,,,4.3704
2025-03-22 17:10:47-07:00,9.05,206.536,6.66,9.691500000000001,18.012,429.27,10.4,61.3,0.1,0.84,0.98,21.0,-3.0,-6.0,STAT,,,,,,,4.2744
2025-03-22 17:11:48-07:00,9.06,203.79700000000003,5.166,8.8725,17.652,428.56,10.4,61.7,0.37,0.77,0.82,22.0,-3.0,-6.0,STAT,,,,,,,4.1464
2025-03-22 17:12:48-07:00,9.11,204.97400000000002,7.8660000000000005,8.82,17.195999999999998,428.2,10.5,61.3,0.17,0.82,0.83,21.0,-3.0,-6.0,STAT,,,,,,,4.095199999999999
2025-03-22 17:13:49-07:00,9.13,214.74200000000002,6.048,9.534,18.528,428.07,10.5,60.7,0.06,0.63,0.64,22.0,-2.0,-6.0,STAT,,,,,,,4.2096
2025-03-22 17:14:49-07:00,9.14,213.73000000000002,6.561,9.8595,17.088,428.02,10.4,60.6,0.04,0.43,0.74,22.0,-3.0,-6.0,STAT,,,,,,,3.7616
2025-03-22 17:15:49-07:00,9.15,203.412,7.704000000000001,9.618,17.472,427.66,10.5,60.6,0.03,0.25,0.47,21.0,-3.0,-6.0,STAT,,,,,,,3.694400000000001
2025-03-22 17:16:49-07:00,9.2,202.829,7.434,10.0905,18.0,426.94,10.5,60.0,0.01,0.17,0.24,22.0,-1.0,-6.0,STAT,,,,,,,3.736
2025-03-22 17:17:49-07:00,9.22,198.792,7.416,9.996,18.048,426.33,10.4,60.4,0.0,0.1,0.12,21.0,-2.0,-5.0,STAT,,,,,,,3.6896
2025-03-22 17:18:51-07:00,9.24,199.18800000000002,7.416,9.502500000000001,18.66,425.59,10.4,60.6,0.0,0.49,0.5,22.0,-1.0,-6.0,STAT,,,,,,,4.1240000000000006
2025-03-22 17:19:51-07:00,9.25,200.60700000000003,8.055,10.153500000000001,17.124,425.21,10.3,61.0,0.0,0.16,0.16,20.0,-3.0,-6.0,STAT,,,,,,,3.5528
2025-03-22 17:20:51-07:00,9.25,196.64700000000002,7.920000000000001,10.185,18.119999999999997,425.07,10.3,61.8,0.0,0.05,0.05,20.0,-3.0,-6.0,STAT,,,,,,,3.6639999999999997
2025-03-22 17:21:51-07:00,9.28,195.217,9.036,9.954,15.803999999999998,425.03,10.3,61.5,0.0,0.02,0.32,20.0,-2.0,-6.0,STAT,,,,,,,3.1768
2025-03-22 17:22:51-07:00,9.31,191.79600000000002,8.928,8.1165,18.227999999999998,424.53,10.4,60.7,0.0,0.05,0.36,20.0,-3.0,-6.0,STAT,,,,,,,3.6856
2025-03-22 17:23:50-07:00,9.32,189.53000000000003,9.891,8.4525,18.444,424.54,10.4,60.7,0.0,0.02,0.12,20.0,-3.0,-6.0,STAT,,,,,,,3.7048
2025-03-22 17:24:50-07:00,9.33,185.58100000000002,6.75,9.691500000000001,18.096,424.84,10.5,61.1,0.0,0.15,0.52,22.0,-3.0,-6.0,STAT,,,,,,,3.7392000000000003
2025-03-22 17:25:51-07:00,9.35,190.26700000000002,8.721,8.988000000000001,17.856,424.94,10.5,60.6,0.0,0.07,0.27,21.0,-2.0,-7.0,STAT,,,,,,,3.6272000000000006
2025-03-22 17:26:51-07:00,9.37,194.38100000000003,7.829999999999999,8.925,17.568,424.98,10.5,60.2,0.0,0.02,0.3,22.0,-3.0,-6.0,STAT,,,,,,,3.5296000000000003
2025-03-22 17:27:51-07:00,9.41,195.70100000000002,8.270999999999999,8.557500000000001,19.595999999999997,424.95,10.5,60.5,0.0,0.42,0.51,22.0,-3.0,-5.0,STAT,,,,,,,4.255199999999999
2025-03-22 17:28:52-07:00,9.43,195.03000000000003,8.253,7.077000000000001,20.087999999999997,424.48,10.5,60.3,0.0,0.33,0.37,21.0,-2.0,-6.0,STAT,,,,,,,4.2816
2025-03-22 17:29:53-07:00,9.45,195.61300000000003,8.874,7.5075,21.204,423.52,10.5,59.7,0.0,0.11,0.12,20.0,-3.0,-6.0,STAT,,,,,,,4.3288
2025-03-22 17:30:53-07:00,9.46,198.044,7.614000000000001,8.274000000000001,20.052,423.18,10.5,59.4,0.0,0.04,0.04,22.0,-1.0,-6.0,STAT,,,,,,,4.0424
2025-03-22 17:31:53-07:00,9.51,189.33200000000002,8.055,7.5600000000000005,19.295999999999996,423.06,10.4,59.4,0.0,0.01,0.01,21.0,-2.0,-6.0,STAT,,,,,,,3.8671999999999995
2025-03-22 17:32:53-07:00,9.52,186.417,8.433,7.854000000000001,19.884,423.02,10.3,59.7,0.0,0.15,0.2,21.0,-3.0,-6.0,STAT,,,,,,,4.0968
2025-03-22 17:33:54-07:00,9.54,186.50500000000002,9.207,7.3395,20.063999999999997,423.01,10.3,59.6,0.0,0.05,0.22,20.0,-2.0,-5.0,STAT,,,,,,,4.0527999999999995
2025-03-22 17:34:55-07:00,9.55,183.942,7.757999999999999,7.2975,21.0,423.0,10.3,60.0,0.0,0.02,0.3,22.0,-3.0,-5.0,STAT,,,,,,,4.216
2025-03-22 17:35:55-07:00,9.55,185.13000000000002,7.029,8.043000000000001,18.468,423.0,10.3,60.5,0.0,0.01,0.42,22.0,-3.0,-6.0,STAT,,,,,,,3.7016
2025-03-22 17:36:55-07:00,9.57,193.754,8.01,8.368500000000001,19.8,423.0,10.4,60.5,0.0,0.28,0.41,22.0,-2.0,-5.0,STAT,,,,,,,4.184
2025-03-22 17:37:55-07:00,9.61,195.82200000000003,7.901999999999999,7.948500000000001,18.36,423.0,10.5,59.8,0.0,0.24,0.37,22.0,-3.0,-6.0,STAT,,,,,,,3.8640000000000003
2025-03-22 17:38:55-07:00,9.63,195.23900000000003,7.596,7.308,20.676,422.71,10.5,59.5,0.0,0.18,0.22,22.0,-3.0,-6.0,STAT,,,,,,,4.2792
2025-03-22 17:39:54-07:00,9.65,194.645,6.309,8.043000000000001,20.592,422.63,10.5,59.9,0.0,0.06,0.07,22.0,-3.0,-6.0,STAT,,,,,,,4.1664
2025-03-22 17:40:55-07:00,9.67,184.91,8.55,6.678000000000001,21.12,422.51,10.5,59.0,0.0,0.04,0.04,22.0,-2.0,-6.0,STAT,,,,,,,4.256
2025-03-22 17:41:55-07:00,9.71,184.47,8.478,6.8985,20.928,422.22,10.5,58.9,0.0,0.01,0.01,21.0,-2.0,-6.0,STAT,,,,,,,4.1936
2025-03-22 17:42:55-07:00,9.74,182.567,6.615,7.822500000000001,22.439999999999998,422.08,10.5,58.9,0.0,0.17,0.17,22.0,-2.0,-5.0,STAT,,,,,,,4.624
2025-03-22 17:43:55-07:00,9.8,177.08900000000003,6.696000000000001,7.612500000000001,20.304000000000002,422.03,10.6,59.4,0.0,0.05,0.05,22.0,-3.0,-6.0,STAT,,,,,,,4.1008000000000004
2025-03-22 17:44:56-07:00,9.85,176.38500000000002,7.245000000000001,7.0665000000000004,20.436,422.01,10.6,59.0,0.0,0.35,0.57,23.0,-3.0,-6.0,STAT,,,,,,,4.3672
2025-03-22 17:45:56-07:00,9.91,171.699,7.443,7.119000000000001,20.195999999999998,422.34,10.7,59.1,0.0,0.45,0.71,22.0,-4.0,-7.0,STAT,,,,,,,4.3992
2025-03-22 17:46:56-07:00,9.98,174.07500000000002,6.48,7.8645000000000005,20.028000000000002,422.52,10.8,59.9,0.0,0.28,0.37,24.0,-3.0,-7.0,STAT,,,,,,,4.2296000000000005
2025-03-22 17:47:51-07:00,10.04,177.254,4.221,8.61,19.368,422.25,10.8,59.8,0.0,0.1,0.13,25.0,-3.0,-7.0,STAT,,,,,,,3.9536
2025-03-22 17:48:52-07:00,10.11,177.848,5.175,7.9695,17.232,422.47,10.9,60.0,0.0,0.2,0.45,25.0,-4.0,-8.0,STAT,,,,,,,3.6064000000000003
2025-03-22 17:49:51-07:00,10.18,175.835,7.731,5.502000000000001,18.264,422.67,11.0,58.1,0.0,0.07,0.23,24.0,-4.0,-8.0,STAT,,,,,,,3.7088
2025-03-22 17:50:51-07:00,10.25,176.19800000000004,9.297,5.5545,20.916,422.88,11.1,57.4,0.0,0.02,0.07,23.0,-5.0,-7.0,STAT,,,,,,,4.1992
2025-03-22 17:51:51-07:00,10.31,179.751,7.092,6.2475000000000005,19.056,422.96,11.2,58.1,0.0,0.19,0.2,24.0,-5.0,-8.0,STAT,,,,,,,3.9632000000000005
2025-03-22 17:52:51-07:00,10.39,182.40200000000002,7.029,5.187,20.892,422.99,11.3,57.0,0.0,0.06,0.07,26.0,-5.0,-8.0,STAT,,,,,,,4.2264
2025-03-22 17:53:51-07:00,10.45,185.36100000000002,8.208,4.6514999999999995,21.755999999999997,423.35,11.3,56.5,0.0,0.02,0.02,24.0,-5.0,-7.0,STAT,,,,,,,4.3671999999999995
2025-03-22 17:54:52-07:00,10.52,178.211,5.7330000000000005,6.3525,20.16,423.77,11.3,58.4,0.0,0.01,0.01,24.0,-4.0,-7.0,STAT,,,,,,,4.04
2025-03-22 17:55:52-07:00,10.58,174.19600000000003,8.270999999999999,5.974500000000001,19.092,423.92,11.5,57.2,0.0,0.0,0.09,23.0,-5.0,-9.0,STAT,,,,,,,3.8184
2025-03-22 17:56:52-07:00,10.64,174.966,7.839000000000001,7.9695,17.003999999999998,423.97,11.6,57.3,0.0,0.0,0.03,24.0,-4.0,-9.0,STAT,,,,,,,3.4008
2025-03-22 17:57:52-07:00,10.71,187.275,8.181000000000001,6.4995,19.5,423.99,11.7,56.3,0.0,0.0,0.36,24.0,-6.0,-9.0,STAT,,,,,,,3.9000000000000004
2025-03-22 17:58:52-07:00,10.79,267.509,7.488,4.8825,20.868,424.0,11.7,56.0,0.0,0.0,0.15,26.0,-7.0,-9.0,STAT,,,,,,,4.1735999999999995
2025-03-22 17:59:54-07:00,10.88,241.637,9.603,4.998,20.568,424.0,11.8,55.4,0.0,0.0,0.06,24.0,-6.0,-8.0,STAT,,,,,,,4.113600000000001
2025-03-22 18:00:54-07:00,10.96,206.64600000000004,8.316,4.588500000000001,19.884,424.0,11.7,54.5,0.0,0.0,0.02,25.0,-6.0,-9.0,STAT,,,,,,,3.9768000000000003
2025-03-22 18:01:55-07:00,11.03,187.03300000000002,8.172,5.0504999999999995,18.768,424.34,11.8,55.5,0.0,0.14,0.15,25.0,-6.0,-9.0,STAT,,,,,,,3.8656000000000006
2025-03-22 18:02:55-07:00,11.11,179.96,6.399,4.872,18.636,424.77,11.9,54.5,0.0,0.05,0.05,27.0,-6.0,-10.0,STAT,,,,,,,3.7672
2025-03-22 18:03:55-07:00,11.19,179.586,6.7410000000000005,5.5755,17.472,424.92,12.0,54.5,0.0,0.02,0.02,27.0,-5.0,-10.0,STAT,,,,,,,3.5104000000000006
2025-03-22 18:04:55-07:00,11.28,175.494,6.894,4.620000000000001,19.104,424.97,12.1,53.4,0.0,0.22,0.26,28.0,-6.0,-10.0,STAT,,,,,,,3.9968000000000004
2025-03-22 18:05:54-07:00,11.35,175.79100000000003,7.803,4.2945,18.768,424.99,12.1,53.8,0.0,0.31,0.36,27.0,-6.0,-9.0,STAT,,,,,,,4.001600000000001
2025-03-22 18:06:54-07:00,11.42,179.542,8.847,3.0345000000000004,18.768,425.0,12.2,52.8,0.0,0.1,0.12,26.0,-6.0,-9.0,STAT,,,,,,,3.8336000000000006
2025-03-22 18:07:56-07:00,11.49,171.34700000000004,7.137,4.683,18.096,425.0,12.2,52.8,0.0,0.04,0.04,27.0,-5.0,-9.0,STAT,,,,,,,3.6512000000000002
2025-03-22 18:08:56-07:00,11.56,167.299,6.894,5.376,17.232,425.0,12.3,53.5,0.0,0.04,0.04,27.0,-5.0,-9.0,STAT,,,,,,,3.4784
2025-03-22 18:09:56-07:00,11.63,166.419,6.273,5.3549999999999995,18.096,425.0,12.4,54.0,0.0,0.01,0.01,27.0,-6.0,-9.0,STAT,,,,,,,3.6272
2025-03-22 18:10:56-07:00,11.7,172.095,6.9030000000000005,5.670000000000001,18.924,425.0,12.5,54.4,0.0,0.0,0.0,27.0,-7.0,-10.0,STAT,,,,,,,3.7848
2025-03-22 18:11:56-07:00,11.79,170.445,8.748000000000001,4.399500000000001,18.564,425.0,12.6,54.2,0.0,0.0,0.0,26.0,-6.0,-10.0,STAT,,,,,,,3.7128
2025-03-22 18:12:57-07:00,11.86,175.824,8.316,3.612,17.952,425.0,12.7,53.3,0.0,0.0,0.0,27.0,-6.0,-10.0,STAT,,,,,,,3.5904000000000007
2025-03-22 18:13:57-07:00,11.92,171.52300000000002,5.436,5.586,18.983999999999998,425.58,12.8,53.9,0.0,0.0,0.0,29.0,-6.0,-9.0,STAT,,,,,,,3.7967999999999997
2025-03-22 18:14:57-07:00,11.99,173.27200000000002,6.939,5.124,16.008,425.69,12.8,52.8,0.0,0.0,0.0,29.0,-5.0,-9.0,STAT,,,,,,,3.2016
2025-03-22 18:15:57-07:00,12.06,179.04700000000003,8.721,4.053,17.352,425.49,12.9,51.4,0.0,0.0,0.0,28.0,-5.0,-9.0,STAT,,,,,,,3.4704
2025-03-22 18:16:57-07:00,12.13,179.13500000000002,7.973999999999999,3.129,18.276,425.58,12.9,50.4,0.0,0.0,0.0,28.0,-5.0,-9.0,STAT,,,,,,,3.6552000000000002
2025-03-22 18:17:57-07:00,12.2,175.769,7.659,3.8325,18.876,425.66,12.9,50.3,0.0,0.0,0.0,28.0,-5.0,-9.0,STAT,,,,,,,3.7752000000000003
2025-03-22 18:18:57-07:00,12.28,164.72500000000002,5.4270000000000005,5.8275,18.264,425.53,13.0,51.3,0.0,0.0,0.0,29.0,-5.0,-9.0,STAT,,,,,,,3.6528
2025-03-22 18:19:57-07:00,12.36,170.83,5.013000000000001,5.838,19.512,425.19,12.9,51.8,0.0,0.0,0.0,29.0,-5.0,-10.0,STAT,,,,,,,3.9024
2025-03-22 18:20:58-07:00,12.42,177.859,8.523000000000001,2.7300000000000004,20.195999999999998,425.07,12.9,50.0,0.0,0.03,0.03,28.0,-5.0,-9.0,STAT,,,,,,,4.0632
2025-03-22 18:21:58-07:00,12.49,171.941,6.273,3.8220000000000005,19.907999999999998,424.59,12.8,51.0,0.0,0.09,0.33,29.0,-5.0,-9.0,STAT,,,,,,,4.053599999999999
2025-03-22 18:22:58-07:00,12.53,167.87100000000004,5.8500000000000005,4.494000000000001,18.744,424.79,12.8,51.5,0.0,0.03,0.11,30.0,-5.0,-10.0,STAT,,,,,,,3.7728
2025-03-22 18:23:58-07:00,12.59,170.75300000000001,6.183,5.061000000000001,16.032,425.33,12.8,50.4,0.0,0.14,0.16,30.0,-5.0,-11.0,STAT,,,,,,,3.3184000000000005
2025-03-22 18:24:58-07:00,12.65,172.667,7.146000000000001,3.9585000000000004,17.556,425.77,12.8,50.2,0.0,0.51,0.52,30.0,-5.0,-10.0,STAT,,,,,,,3.9192000000000005
2025-03-22 18:25:54-07:00,12.7,169.719,7.389000000000001,3.4755000000000003,19.392,425.91,12.8,49.9,0.0,0.31,0.31,31.0,-4.0,-9.0,STAT,,,,,,,4.1264
2025-03-22 18:26:54-07:00,12.74,168.00300000000001,8.172,2.6565,19.548,425.89,12.9,49.9,0.0,0.24,0.24,30.0,-5.0,-10.0,STAT,,,,,,,4.1015999999999995
2025-03-22 18:27:54-07:00,12.8,167.893,6.201,2.961,20.471999999999998,425.42,12.9,50.4,0.0,0.08,0.08,30.0,-5.0,-9.0,STAT,,,,,,,4.158399999999999
2025-03-22 18:28:54-07:00,12.85,166.49600000000004,6.615,3.696,19.871999999999996,425.15,12.9,50.1,0.0,0.02,0.02,31.0,-5.0,-9.0,STAT,,,,,,,3.9903999999999993
2025-03-22 18:29:55-07:00,12.9,165.275,4.6530000000000005,5.418,16.476,425.05,13.0,50.5,0.0,0.01,0.21,30.0,-4.0,-10.0,STAT,,,,,,,3.3032
2025-03-22 18:30:55-07:00,12.94,161.667,6.228,5.9639999999999995,15.527999999999999,425.02,13.0,51.5,0.0,0.0,0.07,30.0,-4.0,-10.0,STAT,,,,,,,3.1056
2025-03-22 18:31:55-07:00,12.99,168.69600000000003,7.506,5.460000000000001,15.947999999999999,425.01,13.1,51.2,0.0,0.0,0.03,30.0,-5.0,-10.0,STAT,,,,,,,3.1896
2025-03-22 18:32:55-07:00,13.01,182.16,7.038,5.88,15.035999999999998,425.0,13.2,52.0,0.0,0.0,0.01,31.0,-5.0,-10.0,STAT,,,,,,,3.0071999999999997
2025-03-22 18:33:55-07:00,13.06,198.96800000000002,7.029,7.1925,13.716,425.0,13.1,52.4,0.14,0.86,1.32,31.0,-5.0,-10.0,STAT,,,,,,,3.4312
2025-03-22 18:34:55-07:00,13.1,210.98000000000002,6.156,6.3945,15.384,425.0,13.0,52.6,0.05,0.68,0.86,32.0,-5.0,-9.0,STAT,,,,,,,3.6208000000000005
2025-03-22 18:35:55-07:00,13.12,204.28100000000003,5.931,7.423500000000001,13.872,425.62,13.0,53.2,0.27,0.69,0.75,31.0,-3.0,-9.0,STAT,,,,,,,3.3264
2025-03-22 18:36:55-07:00,13.13,210.43000000000004,3.213,8.1795,14.723999999999998,426.37,12.9,53.2,0.09,0.44,0.46,33.0,-3.0,-9.0,STAT,,,,,,,3.2967999999999997
2025-03-22 18:37:56-07:00,13.14,204.80900000000003,4.482,7.539,13.212,427.39,12.9,53.3,0.11,0.59,0.59,33.0,-4.0,-9.0,STAT,,,,,,,3.1144000000000003
2025-03-22 18:38:56-07:00,13.18,204.886,8.118,5.7540000000000004,14.543999999999999,427.79,12.9,52.7,0.09,0.44,0.69,32.0,-3.0,-9.0,STAT,,,,,,,3.2607999999999997
2025-03-22 18:39:56-07:00,13.21,210.77100000000004,8.181000000000001,6.7305,14.808,427.92,12.7,52.8,0.05,0.31,0.54,32.0,-3.0,-9.0,STAT,,,,,,,3.2096
2025-03-22 18:40:56-07:00,13.25,202.38900000000004,7.344,8.8305,11.844,427.97,12.8,54.4,0.02,0.44,0.52,32.0,-3.0,-9.0,STAT,,,,,,,2.7207999999999997
2025-03-22 18:41:56-07:00,13.3,201.56400000000002,6.264,8.599499999999999,15.047999999999998,427.99,12.9,55.1,0.34,0.56,0.59,32.0,-2.0,-9.0,STAT,,,,,,,3.4576
2025-03-22 18:42:56-07:00,13.36,217.62400000000002,7.2,5.764500000000001,16.86,428.23,12.9,53.0,0.2,0.85,0.85,33.0,-4.0,-9.0,STAT,,,,,,,4.052
2025-03-22 18:43:56-07:00,13.41,213.136,2.25,9.0615,15.035999999999998,428.5,13.0,55.5,0.25,1.01,1.2,33.0,-4.0,-9.0,STAT,,,,,,,3.8152
2025-03-22 18:44:56-07:00,13.48,219.769,8.703,5.4915,15.935999999999998,428.82,13.1,53.1,0.16,1.22,1.29,33.0,-4.0,-9.0,STAT,,,,,,,4.1632
2025-03-22 18:45:56-07:00,13.55,235.08100000000002,7.2989999999999995,5.0925,18.3,428.94,13.2,52.0,0.05,0.81,1.2,33.0,-4.0,-8.0,STAT,,,,,,,4.308
2025-03-22 18:46:57-07:00,13.6,232.078,5.481,6.783,18.648,428.98,13.1,52.8,0.13,1.24,1.41,33.0,-3.0,-7.0,STAT,,,,,,,4.7216000000000005
2025-03-22 18:47:57-07:00,13.66,214.379,6.102,8.211,15.156,428.83,13.2,53.7,0.04,0.79,0.85,32.0,-3.0,-8.0,STAT,,,,,,,3.6632000000000002
2025-03-22 18:48:57-07:00,13.7,210.287,8.658,6.415500000000001,13.968,428.29,13.4,52.6,0.01,0.37,0.38,33.0,-4.0,-9.0,STAT,,,,,,,3.0896
2025-03-22 18:49:57-07:00,13.76,206.943,4.347,8.043000000000001,14.315999999999999,428.4,13.5,53.5,0.0,0.56,0.57,34.0,-5.0,-9.0,STAT,,,,,,,3.3112
2025-03-22 18:50:57-07:00,13.82,207.592,5.867999999999999,7.3500000000000005,14.376,428.17,13.5,53.1,0.0,0.57,0.82,35.0,-5.0,-9.0,STAT,,,,,,,3.3312
2025-03-22 18:51:58-07:00,13.88,215.303,6.84,5.407500000000001,16.139999999999997,428.06,13.6,51.5,0.06,0.75,0.84,35.0,-6.0,-9.0,STAT,,,,,,,3.828
2025-03-22 18:52:58-07:00,13.93,220.24200000000002,6.957000000000001,5.1450000000000005,16.74,428.02,13.5,51.2,0.07,0.77,0.8,36.0,-5.0,-8.0,STAT,,,,,,,3.964
2025-03-22 18:53:58-07:00,13.98,211.61800000000002,6.516,5.901000000000001,14.831999999999999,428.24,13.5,52.3,0.09,0.85,0.91,36.0,-4.0,-9.0,STAT,,,,,,,3.6464000000000003
2025-03-22 18:54:58-07:00,14.0,203.687,6.57,6.7620000000000005,13.92,428.12,13.6,52.9,0.03,0.76,0.84,34.0,-5.0,-10.0,STAT,,,,,,,3.3920000000000003
2025-03-22 18:55:58-07:00,14.06,197.219,3.294,8.0745,14.939999999999998,428.04,13.7,54.6,0.09,0.6,0.82,36.0,-5.0,-9.0,STAT,,,,,,,3.4679999999999995
2025-03-22 18:56:59-07:00,14.12,203.81900000000002,4.833,7.612500000000001,14.7,428.01,13.8,53.7,0.03,0.45,0.52,37.0,-5.0,-10.0,STAT,,,,,,,3.3
2025-03-22 18:57:59-07:00,14.19,214.34600000000003,5.346,6.237000000000001,13.991999999999999,428.0,13.9,52.2,0.01,0.51,0.67,37.0,-6.0,-10.0,STAT,,,,,,,3.2064
2025-03-22 18:58:59-07:00,14.26,219.28500000000003,5.787,6.3629999999999995,15.78,428.0,13.9,51.7,0.08,0.49,0.54,36.0,-5.0,-10.0,STAT,,,,,,,3.548
2025-03-22 19:00:00-07:00,14.34,210.26500000000001,5.211,6.132,13.895999999999999,427.65,14.0,51.7,0.03,0.3,0.54,37.0,-5.0,-10.0,STAT,,,,,,,3.0191999999999997
2025-03-22 19:01:00-07:00,14.42,212.71800000000002,6.939,5.0085,13.764000000000001,427.23,14.1,50.7,0.01,0.16,0.31,36.0,-6.0,-10.0,STAT,,,,,,,2.8808000000000007
2025-03-22 19:02:00-07:00,14.47,204.96300000000002,7.479000000000001,4.9350000000000005,12.6,427.08,14.2,50.4,0.09,0.6,0.66,36.0,-6.0,-10.0,STAT,,,,,,,3.0
2025-03-22 19:03:00-07:00,14.55,196.98800000000003,5.391,6.2895,11.76,427.03,14.4,50.5,0.03,0.72,0.74,36.0,-6.0,-10.0,STAT,,,,,,,2.928
2025-03-22 19:04:00-07:00,14.59,193.79800000000003,4.329,8.0325,11.748,427.01,14.4,51.1,0.01,0.66,0.67,37.0,-5.0,-10.0,STAT,,,,,,,2.8776
2025-03-22 19:05:01-07:00,14.65,201.553,6.147,5.25,12.384,427.0,14.5,50.6,0.0,0.72,0.72,38.0,-6.0,-11.0,STAT,,,,,,,3.0528000000000004
2025-03-22 19:06:01-07:00,14.68,197.89000000000001,3.231,5.565,13.716,426.71,14.6,52.0,0.0,0.23,0.42,39.0,-6.0,-11.0,STAT,,,,,,,2.9272
2025-03-22 19:07:01-07:00,14.73,213.22400000000002,4.338,5.4285000000000005,13.415999999999999,426.25,14.6,50.5,0.0,0.63,0.76,40.0,-6.0,-11.0,STAT,,,,,,,3.1872
2025-03-22 19:08:03-07:00,14.77,209.23100000000002,5.022,4.4415000000000004,14.004,426.59,14.5,49.1,0.37,0.85,0.9,40.0,-5.0,-11.0,STAT,,,,,,,3.4808000000000003
2025-03-22 19:09:03-07:00,14.83,202.87300000000002,6.408,4.7250000000000005,11.616,427.09,14.6,48.7,0.35,0.87,0.89,39.0,-5.0,-10.0,STAT,,,,,,,3.0192
