DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,165,25,-12,-27,2527388416,177,17,-8,-24,164051782,AQI
2025-03-13 16:35:38-07:00,8.03,186.14200000000002,7.335000000000001,12.2535,15.12,408.91,9.2,62.7,0.0,0.25,0.25,25.0,-4.0,-5.0,STAT,,,,,,,3.224
2025-03-13 16:36:38-07:00,8.1,187.341,5.4990000000000006,12.054,14.184,408.97,9.2,62.0,0.0,0.08,0.12,25.0,-4.0,-6.0,STAT,,,,,,,2.9008000000000003
2025-03-13 16:37:38-07:00,8.16,182.08300000000003,9.279,12.39,14.208,408.99,9.2,61.9,0.0,0.37,0.38,23.0,-3.0,-6.0,STAT,,,,,,,3.1376
2025-03-13 16:38:38-07:00,8.21,181.79700000000003,7.74,11.886000000000001,15.36,408.64,9.3,62.2,0.0,0.45,0.45,25.0,-4.0,-6.0,STAT,,,,,,,3.432
2025-03-13 16:39:40-07:00,8.27,182.79800000000003,7.11,12.211500000000001,14.184,408.23,9.4,61.9,0.0,0.35,0.35,26.0,-4.0,-5.0,STAT,,,,,,,3.1168
2025-03-13 16:40:40-07:00,8.32,184.591,7.137,12.054,15.623999999999999,408.22,9.4,61.7,0.0,0.16,0.16,27.0,-4.0,-5.0,STAT,,,,,,,3.2528
2025-03-13 16:41:40-07:00,8.4,185.40500000000003,5.103,11.676,14.712,408.73,9.4,61.7,0.11,0.67,0.9,27.0,-4.0,-7.0,STAT,,,,,,,3.4784
2025-03-13 16:42:40-07:00,8.44,187.31900000000002,6.489,11.802000000000001,15.047999999999998,408.9,9.4,61.8,0.19,0.81,0.92,26.0,-3.0,-6.0,STAT,,,,,,,3.6576
2025-03-13 16:43:40-07:00,8.5,185.99900000000002,5.796,11.6865,16.548,408.97,9.4,61.8,0.26,1.26,1.42,26.0,-3.0,-5.0,STAT,,,,,,,4.3176
2025-03-13 16:44:40-07:00,8.53,189.92600000000002,7.479000000000001,11.487,15.636,408.99,9.4,61.6,0.46,1.6,1.66,24.0,-2.0,-4.0,STAT,,,,,,,4.4072000000000005
2025-03-13 16:45:40-07:00,8.54,185.47100000000003,6.777,11.55,13.895999999999999,409.0,9.4,61.7,0.34,1.32,1.34,25.0,-3.0,-5.0,STAT,,,,,,,3.8352
2025-03-13 16:46:40-07:00,8.55,179.751,6.759,11.865000000000002,13.632,409.0,9.4,61.6,0.19,1.26,1.26,25.0,-2.0,-5.0,STAT,,,,,,,3.7344
2025-03-13 16:47:41-07:00,8.57,180.785,6.048,11.361,15.323999999999998,409.0,9.5,61.5,0.16,1.34,1.38,25.0,-3.0,-5.0,STAT,,,,,,,4.1368
