DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,116,22,-1,3863930995,126,20,1308663380,AQI
2025-03-11 00:28:28-07:00,9.51,167.20000000000002,6.714,8.652000000000001,37.728,404.08,9.9,54.8,0.0,0.14,0.14,28.0,1.0,1.0,,,,,7.6576
2025-03-11 00:29:29-07:00,9.47,166.078,6.534,8.966999999999999,37.452,404.03,9.9,54.1,0.0,0.05,0.05,28.0,1.0,2.0,,,,,7.5304
2025-03-11 00:30:29-07:00,9.46,154.88000000000002,8.172,8.946,38.616,404.01,9.9,54.3,0.0,0.02,0.02,25.0,1.0,2.0,,,,,7.7392
2025-03-11 00:31:30-07:00,9.45,150.667,6.966,9.166500000000001,35.82,403.84,9.9,55.0,0.0,0.01,0.01,26.0,0.0,1.0,,,,,7.172000000000001
2025-03-11 00:32:30-07:00,9.44,153.89000000000001,6.336,9.586500000000001,35.064,403.94,9.9,55.0,0.0,0.0,0.0,27.0,0.0,1.0,,,,,7.0128
2025-03-11 00:33:30-07:00,9.4,154.16500000000002,6.201,9.145500000000002,35.507999999999996,403.98,9.9,55.4,0.0,0.0,0.0,27.0,0.0,1.0,,,,,7.1015999999999995
2025-03-11 00:34:30-07:00,9.37,153.13100000000003,6.246,8.6835,34.752,403.99,10.0,55.0,0.0,0.24,0.24,28.0,0.0,1.0,,,,,7.142400000000001
2025-03-11 00:35:30-07:00,9.36,156.92600000000002,5.229,8.988000000000001,35.436,404.0,10.0,54.9,0.0,0.38,0.38,27.0,0.0,1.0,,,,,7.3912
2025-03-11 00:36:30-07:00,9.35,156.959,4.923,8.82,34.224,404.0,9.9,54.2,0.0,0.16,0.16,28.0,1.0,0.0,,,,,6.972799999999999
2025-03-11 00:37:29-07:00,9.34,156.145,7.353,8.4,36.888,403.46,9.9,54.0,0.0,0.06,0.06,26.0,1.0,1.0,,,,,7.4256
2025-03-11 00:38:29-07:00,9.34,156.02400000000003,7.992000000000001,9.4605,36.48,403.24,9.9,54.4,0.0,0.07,0.07,25.0,1.0,2.0,,,,,7.351999999999999
2025-03-11 00:39:30-07:00,9.31,154.209,6.966,9.009,36.792,403.5,9.9,54.6,0.0,0.02,0.02,26.0,0.0,1.0,,,,,7.3744000000000005
2025-03-11 00:40:30-07:00,9.28,150.161,6.885000000000001,11.361,34.284,403.75,9.9,55.2,0.07,0.12,0.12,28.0,0.0,1.0,,,,,6.9528
2025-03-11 00:41:30-07:00,9.26,154.05500000000004,10.376999999999999,11.4975,32.232,403.91,9.9,55.0,0.41,0.79,0.95,25.0,0.0,1.0,,,,,7.0784
2025-03-11 00:42:31-07:00,9.25,152.57,8.126999999999999,10.857000000000001,32.628,403.97,9.9,55.2,0.14,0.34,0.4,26.0,1.0,0.0,,,,,6.797600000000001
2025-03-11 00:43:31-07:00,9.25,157.685,8.523000000000001,9.2295,33.888,403.99,9.9,54.5,0.05,0.12,0.13,26.0,1.0,0.0,,,,,6.8736
2025-03-11 00:44:31-07:00,9.24,156.233,7.749,9.156,35.652,403.56,9.9,54.7,0.01,0.04,0.3,25.0,1.0,1.0,,,,,7.162400000000001
2025-03-11 00:45:31-07:00,9.23,156.101,6.687,9.849000000000002,33.06,403.2,9.9,54.7,0.0,0.01,0.13,26.0,2.0,0.0,,,,,6.620000000000001
2025-03-11 00:46:31-07:00,9.19,155.727,6.66,10.7835,31.871999999999996,403.07,9.9,55.0,0.0,0.0,0.04,26.0,1.0,0.0,,,,,6.3744
2025-03-11 00:47:33-07:00,9.17,155.94700000000003,8.091000000000001,10.0485,32.94,403.02,9.9,55.2,0.0,0.0,0.02,26.0,1.0,1.0,,,,,6.588
2025-03-11 00:48:33-07:00,9.16,156.22200000000004,8.235000000000001,11.4765,32.916,403.01,9.9,55.6,0.0,0.25,0.25,26.0,0.0,1.0,,,,,6.7832
2025-03-11 00:49:33-07:00,9.15,207.27300000000002,7.569,11.067,34.163999999999994,403.65,9.9,55.5,0.0,0.17,0.18,26.0,1.0,1.0,,,,,6.968799999999999
2025-03-11 00:50:33-07:00,9.15,192.34600000000003,7.038,10.689,35.855999999999995,403.88,9.8,55.7,0.0,0.42,0.44,25.0,1.0,1.0,,,,,7.507199999999999
2025-03-11 00:51:34-07:00,9.14,191.11400000000003,5.724,11.046,35.652,403.96,9.8,56.0,0.0,0.13,0.14,26.0,1.0,1.0,,,,,7.234400000000001
2025-03-11 00:52:34-07:00,9.14,183.601,5.6160000000000005,11.1405,34.668,403.98,9.8,56.6,0.0,0.04,0.05,26.0,0.0,1.0,,,,,6.9656
2025-03-11 00:53:34-07:00,9.11,178.959,5.382000000000001,12.022499999999999,34.14,403.99,9.8,57.3,0.0,0.01,0.01,25.0,1.0,1.0,,,,,6.836
2025-03-11 00:54:34-07:00,9.08,180.653,6.372,10.8885,33.168,403.94,9.8,57.6,0.0,0.12,0.12,25.0,0.0,1.0,,,,,6.7296000000000005
2025-03-11 00:55:34-07:00,9.06,177.33100000000002,6.803999999999999,11.466000000000001,33.744,404.14,9.8,57.5,0.03,0.36,0.36,25.0,0.0,1.0,,,,,7.0368
2025-03-11 00:56:30-07:00,9.05,174.636,6.75,12.327,33.252,404.82,9.8,57.9,0.01,0.22,0.22,25.0,1.0,1.0,,,,,6.826400000000001
2025-03-11 00:57:31-07:00,9.05,175.23000000000002,5.931,13.2825,29.808,405.55,9.8,58.1,0.0,0.28,0.28,26.0,1.0,1.0,,,,,6.185600000000001
2025-03-11 00:58:31-07:00,9.04,170.17,5.13,12.768,32.568,405.84,9.8,58.6,0.0,0.17,0.17,28.0,2.0,2.0,,,,,6.6496
2025-03-11 00:59:31-07:00,9.03,175.40600000000003,7.056,12.4845,31.02,406.17,9.8,58.8,0.0,0.34,0.34,25.0,2.0,0.0,,,,,6.476000000000001
2025-03-11 01:00:31-07:00,8.99,180.18000000000004,6.795,11.781,33.839999999999996,406.71,9.8,58.9,0.0,0.35,0.35,26.0,0.0,1.0,,,,,7.048
2025-03-11 01:01:31-07:00,8.97,175.95600000000002,8.676,10.962,36.876,406.35,9.7,59.0,0.37,0.92,0.92,24.0,0.0,1.0,,,,,8.1112
2025-03-11 01:02:32-07:00,8.96,172.70000000000002,6.57,13.009500000000001,33.096,406.12,9.7,59.2,0.42,1.05,1.08,25.0,2.0,1.0,,,,,7.459199999999999
2025-03-11 01:03:32-07:00,8.94,169.037,7.226999999999999,11.5395,32.879999999999995,406.04,9.7,59.6,0.14,0.55,0.56,24.0,0.0,1.0,,,,,7.016
2025-03-11 01:04:33-07:00,8.95,170.764,5.535,11.2245,31.776,406.02,9.7,59.8,0.04,0.33,0.49,24.0,1.0,1.0,,,,,6.6192
2025-03-11 01:05:33-07:00,8.93,174.295,6.543,10.027500000000002,35.256,406.01,9.7,59.2,0.01,0.51,0.56,24.0,1.0,1.0,,,,,7.459200000000001
2025-03-11 01:06:33-07:00,8.89,172.27100000000002,8.037,11.0145,35.304,406.0,9.7,59.3,0.0,0.46,0.65,24.0,1.0,1.0,,,,,7.428800000000001
2025-03-11 01:07:34-07:00,8.87,172.17200000000003,7.659,10.5945,35.064,405.59,9.7,59.4,0.0,0.53,0.89,24.0,0.0,0.0,,,,,7.436800000000001
2025-03-11 01:08:34-07:00,8.86,174.14100000000002,7.3709999999999996,12.1065,33.779999999999994,405.21,9.7,59.9,0.18,0.79,0.91,23.0,2.0,1.0,,,,,7.388
2025-03-11 01:09:34-07:00,8.85,172.32600000000002,5.454,12.3375,34.716,405.07,9.7,60.1,0.91,1.4,1.73,24.0,1.0,1.0,,,,,8.0632
2025-03-11 01:10:34-07:00,8.84,172.90900000000002,5.922000000000001,12.1065,34.163999999999994,405.03,9.7,61.1,0.6,1.43,1.57,24.0,1.0,1.0,,,,,7.976799999999999
2025-03-11 01:11:34-07:00,8.83,178.75000000000003,6.813000000000001,12.1905,33.552,405.51,9.6,60.4,0.2,0.48,0.72,24.0,1.0,0.0,,,,,7.0944
2025-03-11 01:12:35-07:00,8.79,181.34600000000003,6.183,10.6995,35.232,405.83,9.5,59.8,0.33,0.63,0.72,25.0,1.0,1.0,,,,,7.5504
2025-03-11 01:13:36-07:00,8.77,175.109,7.137,9.555,38.208,405.36,9.4,59.8,0.11,0.21,0.24,25.0,1.0,2.0,,,,,7.8096000000000005
2025-03-11 01:14:36-07:00,8.75,172.887,6.642,9.996,39.588,404.97,9.3,60.0,0.04,0.07,0.08,24.0,1.0,3.0,,,,,7.9736
2025-03-11 01:15:36-07:00,8.73,164.01000000000002,4.221,10.668000000000001,38.724000000000004,404.18,9.2,60.9,0.01,0.02,0.03,25.0,2.0,3.0,,,,,7.7608000000000015
2025-03-11 01:16:36-07:00,8.68,161.90900000000002,5.076,11.991,36.275999999999996,403.42,9.2,61.4,0.0,0.01,0.01,24.0,2.0,2.0,,,,,7.263199999999999
2025-03-11 01:17:36-07:00,8.65,166.584,5.355,12.642,36.324,402.53,9.0,61.8,0.0,0.0,0.0,23.0,3.0,2.0,,,,,7.2648
2025-03-11 01:18:33-07:00,8.6,166.848,5.193,13.870500000000002,37.284,402.2,8.8,62.7,0.0,0.0,0.0,22.0,4.0,3.0,,,,,7.4568
2025-03-11 01:19:33-07:00,8.55,163.06400000000002,5.346,15.078,37.547999999999995,401.62,8.6,63.5,0.0,0.31,0.31,22.0,5.0,4.0,,,,,7.757599999999999
2025-03-11 01:20:33-07:00,8.48,159.841,5.265,14.784,36.708,401.22,8.4,64.5,0.0,0.11,0.11,22.0,5.0,4.0,,,,,7.4296
2025-03-11 01:21:33-07:00,8.4,158.95000000000002,5.9399999999999995,15.5295,34.908,401.08,8.2,65.3,0.0,0.04,0.04,21.0,5.0,4.0,,,,,7.0136
2025-03-11 01:22:33-07:00,8.32,151.75600000000003,7.236,14.784,36.948,401.03,8.1,65.9,0.0,0.01,0.01,19.0,6.0,4.0,,,,,7.397600000000001
2025-03-11 01:23:34-07:00,8.23,156.794,5.472,15.550500000000001,36.192,400.93,7.9,66.1,0.0,0.0,0.0,20.0,5.0,4.0,,,,,7.2384
2025-03-11 01:24:34-07:00,8.14,147.77400000000003,5.337,15.739500000000001,36.768,400.33,7.8,67.3,0.0,0.0,0.0,21.0,5.0,5.0,,,,,7.3536
2025-03-11 01:25:35-07:00,8.04,150.799,5.697,14.9625,36.324,400.11,7.8,68.1,0.0,0.0,0.0,20.0,5.0,4.0,,,,,7.2648
2025-03-11 01:26:35-07:00,7.95,180.4,6.6240000000000006,14.332500000000001,36.936,400.04,7.7,68.5,0.0,0.0,0.0,19.0,4.0,4.0,,,,,7.3872
2025-03-11 01:27:35-07:00,7.86,182.40200000000002,6.210000000000001,15.0885,37.236,400.01,7.5,68.8,0.0,0.0,0.0,19.0,4.0,4.0,,,,,7.4472
2025-03-11 01:28:36-07:00,7.78,172.77700000000002,5.103,16.642500000000002,34.908,400.01,7.4,69.4,0.0,0.0,0.0,20.0,6.0,4.0,,,,,6.9816
2025-03-11 01:29:36-07:00,7.68,165.726,8.082,15.729000000000001,36.263999999999996,400.0,7.3,69.8,0.0,0.0,0.0,17.0,6.0,4.0,,,,,7.2528
2025-03-11 01:30:36-07:00,7.59,159.258,7.047000000000001,16.317,35.879999999999995,400.0,7.2,70.5,0.0,0.0,0.0,18.0,5.0,4.0,,,,,7.175999999999999
2025-03-11 01:31:37-07:00,7.5,156.662,6.39,16.653,35.64,400.0,7.1,70.9,-1.0,-1.0,-1.0,18.0,6.0,5.0,,,,,6.328
2025-03-11 01:32:37-07:00,7.41,157.674,6.075,16.6215,36.792,400.0,7.1,70.9,-1.0,-1.0,-1.0,18.0,5.0,5.0,,,,,6.558400000000001
2025-03-11 01:33:36-07:00,7.32,158.97200000000004,4.32,16.2435,36.408,400.0,7.0,72.1,0.0,0.0,0.0,19.0,4.0,5.0,,,,,7.281600000000001
2025-03-11 01:34:36-07:00,7.24,161.59000000000003,4.662,16.3905,33.936,400.0,7.0,72.6,0.0,0.0,0.0,18.0,4.0,4.0,,,,,6.7872
2025-03-11 01:35:37-07:00,7.16,167.442,6.372,16.2855,33.516,400.0,7.0,73.1,0.0,0.0,0.08,18.0,3.0,3.0,,,,,6.7032
2025-03-11 01:36:37-07:00,7.08,165.484,7.38,16.1175,32.184,400.0,7.0,73.2,0.0,0.09,0.12,17.0,3.0,3.0,,,,,6.5088
2025-03-11 01:37:37-07:00,7.0,167.67300000000003,6.372,15.8445,34.931999999999995,400.0,6.9,73.4,0.0,0.23,0.24,17.0,2.0,3.0,,,,,7.1704
2025-03-11 01:38:38-07:00,6.94,168.12400000000002,7.398000000000001,14.763000000000002,37.332,400.0,6.8,72.8,0.0,0.08,0.08,17.0,3.0,3.0,,,,,7.5304
2025-03-11 01:39:38-07:00,6.86,169.37800000000001,5.508,15.6765,36.18,400.0,6.8,73.2,0.0,0.02,0.03,18.0,4.0,4.0,,,,,7.252000000000001
2025-03-11 01:40:38-07:00,6.79,164.824,7.074000000000001,14.752500000000001,36.984,400.0,6.9,72.7,0.0,0.01,0.01,17.0,4.0,4.0,,,,,7.404800000000001
2025-03-11 01:41:34-07:00,6.74,164.758,6.03,14.605500000000001,37.5,400.0,6.8,72.6,0.0,0.0,0.0,19.0,3.0,3.0,,,,,7.5
2025-03-11 01:42:34-07:00,6.66,161.31500000000003,5.7330000000000005,14.28,35.724,399.46,6.8,73.0,0.0,0.0,0.0,18.0,3.0,2.0,,,,,7.1448
2025-03-11 01:43:35-07:00,6.61,160.941,5.49,15.5085,32.76,399.51,6.8,73.3,0.0,0.0,0.0,17.0,3.0,2.0,,,,,6.552
2025-03-11 01:44:35-07:00,6.55,161.986,5.805000000000001,14.647499999999999,35.471999999999994,399.48,6.8,73.4,0.0,0.0,0.0,17.0,3.0,3.0,,,,,7.094399999999999
2025-03-11 01:45:35-07:00,6.49,164.60399999999998,9.063,14.8785,36.36,399.82,6.7,73.6,0.0,0.0,0.0,15.0,2.0,3.0,,,,,7.272
2025-03-11 01:46:35-07:00,6.43,164.417,8.270999999999999,13.9755,38.376,399.94,6.7,73.2,0.0,0.0,0.0,16.0,3.0,3.0,,,,,7.6752
2025-03-11 01:47:35-07:00,6.37,160.18200000000002,7.056,14.847000000000001,37.187999999999995,399.82,6.7,73.0,0.0,0.0,0.0,18.0,3.0,3.0,,,,,7.4376
2025-03-11 01:48:35-07:00,6.33,157.894,5.796,13.5555,38.147999999999996,399.9,6.8,73.0,0.0,0.0,0.0,17.0,3.0,3.0,,,,,7.6296
2025-03-11 01:49:35-07:00,6.27,161.51300000000003,6.03,14.059500000000002,36.36,399.97,6.7,72.9,0.0,0.0,0.0,17.0,4.0,3.0,,,,,7.272
2025-03-11 01:50:35-07:00,6.22,163.46,6.849,13.587,37.224,399.99,6.7,72.9,0.0,0.0,0.12,17.0,3.0,3.0,,,,,7.4448
2025-03-11 01:51:35-07:00,6.18,160.31400000000002,6.291,12.642,36.72,400.0,6.8,72.1,0.0,0.0,0.19,17.0,2.0,2.0,,,,,7.344
2025-03-11 01:52:36-07:00,6.13,155.32,8.126999999999999,14.133000000000001,32.687999999999995,400.0,6.8,72.2,0.0,0.0,0.11,16.0,2.0,2.0,,,,,6.537599999999999
2025-03-11 01:53:36-07:00,6.11,156.86,8.784,13.965000000000002,32.364,399.5,6.8,72.6,0.0,0.0,0.04,16.0,2.0,3.0,,,,,6.472799999999999
2025-03-11 01:54:36-07:00,6.05,160.66600000000003,7.623000000000001,13.345500000000001,34.08,399.18,6.8,73.3,0.0,0.0,0.01,17.0,1.0,3.0,,,,,6.816
2025-03-11 01:55:36-07:00,6.01,158.466,7.821,12.621,34.152,399.22,6.8,73.7,0.0,0.0,0.12,17.0,1.0,2.0,,,,,6.830400000000001
2025-03-11 01:56:36-07:00,5.98,162.34900000000002,6.957000000000001,14.227500000000001,32.196,399.73,6.8,73.4,0.0,0.0,0.04,17.0,2.0,2.0,,,,,6.4392
2025-03-11 01:57:36-07:00,5.93,165.30800000000002,7.812,13.6605,33.108,399.9,6.8,73.4,0.0,0.0,0.17,16.0,1.0,2.0,,,,,6.6216
2025-03-11 01:58:36-07:00,5.9,166.177,5.958,14.784,31.031999999999996,399.97,6.8,73.3,0.0,0.0,0.06,17.0,2.0,1.0,,,,,6.2063999999999995
2025-03-11 01:59:35-07:00,5.88,164.428,6.633,14.836500000000001,33.192,400.49,6.8,73.5,0.0,0.0,0.02,16.0,2.0,2.0,,,,,6.638400000000001
2025-03-11 02:00:36-07:00,5.83,163.09700000000004,6.345,14.059500000000002,36.804,400.82,6.7,73.2,0.0,0.14,0.14,16.0,2.0,2.0,,,,,7.472800000000001
2025-03-11 02:01:36-07:00,5.81,163.823,6.75,12.778500000000001,37.404,400.94,6.7,72.9,0.0,0.28,0.28,16.0,1.0,1.0,,,,,7.704800000000001
2025-03-11 02:02:36-07:00,5.79,155.40800000000002,9.081,13.86,35.687999999999995,400.98,6.7,72.9,0.0,0.57,0.57,14.0,2.0,2.0,,,,,7.593599999999999
2025-03-11 02:03:36-07:00,5.74,156.84900000000002,7.829999999999999,13.566,35.495999999999995,400.99,6.7,72.9,0.0,0.48,0.62,15.0,2.0,2.0,,,,,7.4832
2025-03-11 02:04:37-07:00,5.71,153.758,7.137,13.356000000000002,33.288,401.0,6.7,73.2,0.0,0.4,0.49,16.0,1.0,1.0,,,,,6.9776
2025-03-11 02:05:37-07:00,5.7,153.81300000000002,9.657,14.637,31.355999999999998,401.0,6.7,73.5,0.07,0.58,0.62,15.0,1.0,1.0,,,,,6.735200000000001
2025-03-11 02:06:37-07:00,5.68,156.574,11.07,15.0885,28.548,401.65,6.7,73.7,0.22,1.5,1.51,15.0,1.0,1.0,,,,,6.9096
2025-03-11 02:07:37-07:00,5.63,157.52,7.0649999999999995,14.931000000000001,29.339999999999996,401.88,6.7,73.6,0.16,1.11,1.12,17.0,1.0,1.0,,,,,6.755999999999999
2025-03-11 02:08:37-07:00,5.61,157.33300000000003,7.569,13.755,33.12,401.96,6.7,73.4,0.05,0.53,0.53,16.0,1.0,1.0,,,,,7.048
2025-03-11 02:09:38-07:00,5.59,154.286,8.289000000000001,13.125,33.828,401.98,6.7,72.8,0.02,0.17,0.17,15.0,1.0,1.0,,,,,6.901600000000001
2025-03-11 02:10:38-07:00,5.58,157.28900000000002,7.497,12.957,35.328,401.64,6.7,72.5,0.01,0.06,0.06,16.0,1.0,1.0,,,,,7.113600000000001
2025-03-11 02:11:39-07:00,5.56,160.05,6.8580000000000005,12.9045,34.62,401.7,6.7,72.8,0.0,0.12,0.12,16.0,1.0,1.0,,,,,7.02
2025-03-11 02:12:39-07:00,5.51,168.96,6.453,13.618500000000001,33.312,401.89,6.7,73.3,0.0,0.2,0.2,15.0,0.0,1.0,,,,,6.8224
2025-03-11 02:13:39-07:00,5.5,243.595,6.093,14.406,33.071999999999996,401.96,6.7,73.6,0.0,0.07,0.07,16.0,1.0,1.0,,,,,6.6704
2025-03-11 02:14:39-07:00,5.49,262.449,8.91,13.996500000000001,33.228,401.99,6.7,73.5,0.0,0.03,0.03,15.0,1.0,2.0,,,,,6.669600000000001
2025-03-11 02:15:39-07:00,5.48,232.452,7.901999999999999,12.7995,31.692,402.0,6.7,74.3,0.0,0.01,0.01,16.0,0.0,1.0,,,,,6.3464
2025-03-11 02:16:39-07:00,5.47,197.395,7.3709999999999996,13.345500000000001,31.487999999999996,402.0,6.7,74.7,0.0,0.0,0.0,15.0,1.0,1.0,,,,,6.297599999999999
2025-03-11 02:17:39-07:00,5.43,172.05100000000002,5.688000000000001,13.1355,33.324,402.0,6.7,74.8,0.0,0.3,0.3,16.0,0.0,1.0,,,,,6.9048
2025-03-11 02:18:39-07:00,5.4,162.75600000000003,6.282000000000001,13.0935,32.268,402.0,6.7,74.2,0.0,0.33,0.33,16.0,1.0,1.0,,,,,6.717600000000001
2025-03-11 02:19:41-07:00,5.39,162.85500000000002,7.425,13.2405,31.104,402.0,6.7,74.5,0.0,0.47,0.67,15.0,1.0,1.0,,,,,6.596800000000001
2025-03-11 02:20:41-07:00,5.38,162.118,6.543,12.3375,32.004,402.0,6.7,74.8,0.05,0.83,0.89,15.0,0.0,1.0,,,,,7.0648
2025-03-11 02:21:41-07:00,5.38,163.823,7.614000000000001,13.251,31.428,402.0,6.7,74.8,0.61,0.94,0.96,15.0,0.0,1.0,,,,,7.0376
2025-03-11 02:22:41-07:00,5.37,162.83300000000003,7.452,13.23,31.932,401.95,6.7,74.7,0.56,0.95,0.99,15.0,0.0,1.0,,,,,7.1464
2025-03-11 02:23:41-07:00,5.36,165.33,7.164,13.608000000000002,31.991999999999997,401.56,6.7,74.8,0.69,1.09,1.1,15.0,1.0,0.0,,,,,7.2703999999999995
2025-03-11 02:24:41-07:00,5.33,173.50300000000001,7.407000000000001,14.175,32.699999999999996,401.65,6.7,74.8,1.04,1.89,1.9,15.0,1.0,1.0,,,,,8.052
2025-03-11 02:25:41-07:00,5.3,173.76700000000002,6.678,14.8995,31.116,401.72,6.7,74.9,1.03,2.09,2.09,15.0,1.0,0.0,,,,,7.8952
2025-03-11 02:26:41-07:00,5.29,172.83200000000002,7.713,14.595,32.123999999999995,401.25,6.7,75.0,1.01,1.43,1.43,15.0,1.0,1.0,,,,,7.5687999999999995
2025-03-11 02:27:41-07:00,5.28,173.70100000000002,7.497,13.314,33.971999999999994,401.09,6.6,75.1,0.82,1.82,2.01,15.0,1.0,0.0,,,,,8.250399999999999
2025-03-11 02:28:41-07:00,5.27,171.05,5.895,13.9545,32.676,401.33,6.6,75.5,0.94,1.47,1.71,16.0,2.0,1.0,,,,,7.711200000000001
2025-03-11 02:29:41-07:00,5.27,171.08300000000003,5.166,13.923,34.163999999999994,401.76,6.6,75.6,0.77,1.71,2.02,16.0,0.0,1.0,,,,,8.2008
2025-03-11 02:30:42-07:00,5.26,171.886,6.129,14.364,33.804,402.05,6.6,75.6,0.34,1.33,1.42,15.0,0.0,1.0,,,,,7.824800000000001
2025-03-11 02:31:42-07:00,5.26,170.59900000000002,6.498,13.576500000000001,36.756,402.02,6.5,75.7,0.12,0.73,0.76,15.0,0.0,1.0,,,,,7.9352
2025-03-11 02:32:42-07:00,5.23,212.35500000000002,12.654,16.8945,32.292,402.41,6.5,76.3,0.04,0.73,0.74,16.0,0.0,1.0,,,,,7.042400000000001
2025-03-11 02:33:42-07:00,5.2,232.001,8.676,16.527,34.092,402.98,6.5,76.6,0.01,0.23,0.54,17.0,0.0,1.0,,,,,7.002400000000001
2025-03-11 02:34:43-07:00,5.19,206.536,7.460999999999999,17.01,31.979999999999997,402.99,6.5,76.9,0.0,0.39,0.5,15.0,1.0,0.0,,,,,6.708
2025-03-11 02:35:39-07:00,5.18,194.337,8.478,15.445500000000001,35.364,403.0,6.4,76.9,0.0,1.01,1.05,14.0,0.0,0.0,,,,,7.8808
2025-03-11 02:36:40-07:00,5.18,190.12400000000002,8.532,16.128,33.696,403.0,6.4,77.2,0.05,0.79,0.8,14.0,1.0,0.0,,,,,7.3712
2025-03-11 02:37:40-07:00,5.18,190.14600000000004,9.18,14.8995,35.136,403.0,6.4,77.5,0.17,0.95,0.95,14.0,0.0,0.0,,,,,7.7872
2025-03-11 02:38:40-07:00,5.18,206.151,8.721,15.540000000000001,34.296,403.0,6.3,77.6,0.06,0.77,0.77,14.0,1.0,0.0,,,,,7.475200000000001
2025-03-11 02:39:40-07:00,5.17,220.75900000000001,7.857,14.763000000000002,34.391999999999996,403.46,6.4,77.8,0.02,0.54,0.85,15.0,0.0,0.0,,,,,7.3104
2025-03-11 02:40:39-07:00,5.16,212.619,7.992000000000001,14.322000000000001,34.824,403.58,6.4,77.7,0.01,0.58,0.72,15.0,0.0,0.0,,,,,7.428800000000001
2025-03-11 02:41:39-07:00,5.16,215.41300000000004,7.182,13.4925,36.756,403.2,6.3,77.7,0.0,0.26,0.37,15.0,0.0,0.0,,,,,7.559200000000001
2025-03-11 02:42:39-07:00,5.14,204.292,5.04,13.545000000000002,36.744,402.78,6.3,77.5,0.0,0.1,0.14,17.0,0.0,1.0,,,,,7.428800000000001
2025-03-11 02:43:40-07:00,5.1,187.462,5.895,13.209000000000001,36.587999999999994,402.27,6.3,77.7,0.0,0.03,0.05,16.0,0.0,0.0,,,,,7.341599999999999
2025-03-11 02:44:40-07:00,5.08,181.88500000000002,7.470000000000001,14.2905,35.172,402.1,6.3,77.8,0.0,0.45,0.46,14.0,1.0,0.0,,,,,7.3944
2025-03-11 02:45:43-07:00,5.08,178.60700000000003,7.209,13.807500000000001,36.839999999999996,402.03,6.3,77.9,0.0,0.27,0.27,15.0,0.0,0.0,,,,,7.584
2025-03-11 02:46:41-07:00,5.07,179.11300000000003,4.599,13.9755,35.712,402.01,6.2,78.0,0.0,0.3,0.33,17.0,0.0,0.0,,,,,7.382400000000001
2025-03-11 02:47:41-07:00,5.07,177.837,5.607,13.5555,36.239999999999995,402.0,6.2,78.2,0.0,0.22,0.23,16.0,0.0,0.0,,,,,7.4239999999999995
2025-03-11 02:48:41-07:00,5.06,176.616,6.9030000000000005,14.637,35.172,402.16,6.2,78.5,0.0,0.29,0.3,15.0,1.0,1.0,,,,,7.2664
2025-03-11 02:49:42-07:00,5.06,176.187,7.281,14.322000000000001,34.812,402.7,6.2,78.5,0.0,0.73,0.78,15.0,0.0,0.0,,,,,7.546399999999999
2025-03-11 02:50:42-07:00,5.05,178.574,6.813000000000001,14.343,35.712,403.25,6.2,78.3,0.08,0.89,1.04,16.0,0.0,1.0,,,,,7.854400000000001
2025-03-11 02:51:43-07:00,5.05,177.03400000000002,5.913,13.587,37.116,403.12,6.2,78.2,0.37,0.96,1.12,16.0,0.0,1.0,,,,,8.1912
2025-03-11 02:52:43-07:00,5.01,179.608,7.452,12.8625,39.275999999999996,403.04,6.2,78.2,0.31,1.11,1.38,15.0,0.0,1.0,,,,,8.7432
2025-03-11 02:53:43-07:00,4.98,176.81400000000002,9.216000000000001,13.261500000000002,36.852,402.37,6.2,78.4,0.27,1.04,1.13,14.0,0.0,0.0,,,,,8.2024
2025-03-11 02:54:43-07:00,4.98,172.23800000000003,7.2,13.776,35.616,402.13,6.2,78.2,0.22,0.97,1.1,15.0,0.0,0.0,,,,,7.8992
2025-03-11 02:55:43-07:00,4.97,171.31400000000002,6.795,12.8835,35.495999999999995,402.05,6.2,78.3,0.09,0.78,0.89,15.0,0.0,0.0,,,,,7.7232
2025-03-11 02:56:42-07:00,4.97,168.49800000000002,7.632000000000001,14.28,33.083999999999996,402.02,6.2,78.2,0.07,0.89,1.13,15.0,0.0,0.0,,,,,7.328799999999999
2025-03-11 02:57:42-07:00,4.96,165.594,8.001000000000001,14.763000000000002,32.256,402.01,6.2,77.9,0.02,0.48,0.56,15.0,0.0,0.0,,,,,6.8352
2025-03-11 02:58:43-07:00,4.96,166.32,7.596,14.784,32.196,402.0,6.2,78.0,0.01,0.61,0.64,15.0,0.0,0.0,,,,,6.927199999999999
2025-03-11 02:59:43-07:00,4.96,164.78000000000003,7.776000000000001,14.6265,36.408,402.0,6.2,77.6,0.0,0.33,0.34,15.0,0.0,1.0,,,,,7.545600000000001
2025-03-11 03:00:43-07:00,4.95,164.57100000000003,6.75,14.5425,33.864,402.0,6.3,77.7,0.0,0.36,0.36,15.0,0.0,0.0,,,,,7.0608
2025-03-11 03:01:43-07:00,4.95,162.437,8.658,14.154000000000002,34.092,401.65,6.3,77.7,0.12,0.64,0.64,14.0,-1.0,0.0,,,,,7.330400000000001
2025-03-11 03:02:43-07:00,4.92,161.78800000000004,8.154,14.8155,33.564,401.23,6.2,77.6,0.04,0.79,0.79,15.0,-1.0,0.0,,,,,7.344800000000001
2025-03-11 03:03:43-07:00,4.89,163.262,9.72,15.3195,33.047999999999995,401.08,6.3,77.5,0.01,0.52,0.71,13.0,0.0,0.0,,,,,7.0256
