DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-16T19:55:13,14.69,,,,,469.85,13.8,43.2,1.32,3.08,3.1,
2025-04-16T19:56:13,14.63,,,,,469.3,13.7,43.7,1.15,2.95,2.96,
2025-04-16T19:57:14,14.56,,,,,469.1,13.7,43.8,1.4,2.56,2.56,
2025-04-16T19:58:14,14.52,,,,,469.04,13.6,44.1,1.52,2.29,2.44,
2025-04-16T19:59:14,14.45,,,,,469.01,13.6,44.8,1.75,2.84,3.06,
2025-04-16T20:00:14,14.39,,,,,469.0,13.5,45.3,1.64,2.66,2.83,
2025-04-16T20:01:14,14.34,,,,,469.0,13.5,45.6,1.6,2.65,2.71,
2025-04-16T20:02:14,14.27,,,,,469.0,13.5,45.7,1.98,3.38,3.42,
2025-04-16T20:03:14,14.23,,,,,469.0,13.4,45.9,1.97,3.03,3.14,
2025-04-16T20:04:15,14.16,,,,,469.0,13.4,46.2,1.99,3.21,3.36,
2025-04-16T20:05:15,14.09,,,,,468.66,13.3,46.6,1.93,3.26,3.75,
2025-04-16T20:06:15,14.04,,,,,468.23,13.3,46.7,1.97,3.44,3.6,
2025-04-16T20:07:15,13.97,,,,,468.08,13.2,47.1,1.79,3.09,3.46,
2025-04-16T20:08:15,13.93,,,,,468.03,13.2,46.8,1.72,3.37,3.57,
2025-04-16T20:09:16,13.86,,,,,468.01,13.2,46.8,1.91,3.67,3.89,
2025-04-16T20:10:16,13.8,,,,,468.0,13.1,46.4,1.57,2.93,3.2,
2025-04-16T20:11:16,13.74,,,,,468.0,13.1,46.3,1.62,2.68,2.77,
2025-04-16T20:12:16,13.68,,,,,468.0,13.0,46.5,1.87,3.05,3.33,
2025-04-16T20:13:16,13.63,,,,,468.0,13.0,46.5,1.65,2.87,3.14,
2025-04-16T20:14:18,13.57,,,,,468.0,12.9,46.6,1.21,2.36,2.61,
2025-04-16T20:15:18,13.53,,,,,467.54,12.9,46.5,1.86,3.17,3.35,
2025-04-16T20:16:18,13.47,,,,,467.19,12.9,46.8,1.96,3.9,4.16,
2025-04-16T20:17:18,13.43,,,,,467.07,12.8,46.6,1.82,3.33,3.41,
2025-04-16T20:18:18,13.37,,,,,467.02,12.8,46.3,1.92,3.08,3.27,
2025-04-16T20:19:17,13.33,,,,,467.01,12.8,46.2,1.43,2.64,2.76,
2025-04-16T20:20:17,13.27,,,,,467.0,12.8,46.4,1.6,2.28,2.32,
2025-04-16T20:21:17,13.24,,,,,466.73,12.8,46.5,1.35,2.73,2.94,
2025-04-16T20:22:17,13.19,,,,,466.87,12.7,46.6,1.26,2.64,2.71,
2025-04-16T20:23:18,13.15,,,,,466.63,12.7,46.5,1.48,2.67,2.69,
2025-04-16T20:24:18,13.11,,,,,466.58,12.7,46.0,1.3,2.7,3.15,
2025-04-16T20:25:20,13.06,,,,,466.24,12.7,45.8,1.12,2.24,2.59,
2025-04-16T20:26:20,13.04,,,,,466.08,12.7,45.9,1.53,2.78,2.9,
2025-04-16T20:27:20,12.99,,,,,466.03,12.6,46.2,1.66,2.69,2.73,
2025-04-16T20:28:20,12.95,,,,,466.01,12.6,46.3,1.22,2.23,2.36,
2025-04-16T20:29:20,12.94,,,,,466.0,12.6,46.4,1.15,2.02,2.07,
2025-04-16T20:30:15,12.89,,,,,465.68,12.6,46.7,1.3,2.41,2.42,
2025-04-16T20:31:15,12.86,,,,,465.89,12.6,47.0,1.16,2.23,2.41,
2025-04-16T20:32:15,12.84,,,,,466.17,12.6,47.3,1.05,2.2,2.38,
2025-04-16T20:33:15,12.79,,,,,466.1,12.5,47.5,1.02,2.2,2.26,
2025-04-16T20:34:16,12.75,,,,,466.03,12.5,47.9,1.2,2.41,2.44,
2025-04-16T20:35:17,12.74,,,,,466.01,12.5,48.2,1.08,2.16,2.17,
2025-04-16T20:36:17,12.7,,,,,466.0,12.5,48.5,1.03,2.0,2.11,
2025-04-16T20:37:17,12.66,,,,,466.0,12.5,48.7,1.04,1.91,2.1,
2025-04-16T20:38:17,12.64,,,,,466.0,12.5,49.0,0.81,1.71,1.99,
2025-04-16T20:39:17,12.61,,,,,466.0,12.4,49.1,0.94,1.98,2.31,
2025-04-16T20:40:18,12.56,,,,,466.0,12.4,49.4,1.07,1.84,2.14,
