DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-23T23:11:23,25.81,533.302,16.578000000000003,4.221,0.144,454.99,24.8,28.8,0.0,0.0,0.0,0.36159505507782347
2025-04-23T23:12:23,25.81,527.89,15.138,3.7590000000000003,1.3559999999999999,454.89,24.8,28.8,0.0,0.0,0.0,0.37347759005723197
2025-04-23T23:13:24,25.81,526.339,15.434999999999999,3.7590000000000003,1.608,454.31,24.8,28.7,0.0,0.0,0.0,0.38178119012447154
2025-04-23T23:14:24,25.81,529.5730000000001,16.128000000000004,4.3365,0.696,454.11,24.8,28.8,0.0,0.0,0.0,0.38628761953179985
2025-04-23T23:15:24,25.81,531.201,14.976,4.578,-1.212,454.04,24.8,28.8,0.0,0.0,0.0,0.37334031209426044
2025-04-23T23:16:24,25.81,530.1890000000001,13.338000000000001,3.8955,1.212,453.78,24.8,28.8,0.0,0.0,0.0,0.3760163440978361
2025-04-23T23:17:25,25.81,539.825,15.156,3.4965,1.02,453.86,24.8,28.7,0.0,0.0,0.0,0.37172073616371387
2025-04-23T23:18:26,25.81,530.8380000000001,14.616,3.0555000000000003,1.476,453.95,24.8,28.8,0.0,0.0,0.0,0.3668113163234813
2025-04-23T23:19:26,25.81,527.956,15.146999999999998,3.7485,0.78,453.85,24.8,28.8,0.0,0.0,0.0,0.3654692513921792
2025-04-23T23:20:26,25.81,535.0070000000001,16.326,3.801,1.3559999999999999,453.95,24.8,28.7,0.0,0.0,0.0,0.3678122366941487
2025-04-23T23:21:26,25.81,532.004,16.002000000000002,4.1265,1.008,453.41,24.8,28.7,0.0,0.0,0.0,0.3705816106767849
2025-04-23T23:22:26,25.81,528.825,13.797,3.9165,2.316,453.14,24.8,28.8,0.0,0.0,0.0,0.37704981769981066
2025-04-23T23:23:26,25.81,530.9920000000001,13.842,4.5360000000000005,-1.212,453.05,24.8,28.8,0.0,0.0,0.0,0.37250791586441045
2025-04-23T23:24:26,25.81,525.701,14.274,3.8850000000000002,-1.32,453.25,24.8,28.7,0.0,0.0,0.0,0.36430933170100704
2025-04-23T23:25:26,25.81,530.739,14.814000000000002,4.0845,-1.308,453.09,24.8,28.8,0.0,0.0,0.0,0.35836343650375874
2025-04-23T23:26:27,25.81,531.729,14.490000000000002,2.8875,0.036,453.03,24.8,28.8,0.0,0.0,0.0,0.35121257944942247
2025-04-23T23:27:27,25.81,538.318,13.545000000000002,3.948,-1.14,453.01,24.8,28.7,0.0,0.0,0.0,0.34657263754855466
2025-04-23T23:28:27,25.81,531.3660000000001,14.445,5.365500000000001,-1.296,453.0,24.8,28.8,0.0,0.0,0.0,0.3486187984591549
2025-04-23T23:29:27,25.81,526.306,14.22,4.2315000000000005,-1.3559999999999999,452.59,24.8,28.8,0.0,0.0,0.0,0.3452710834186967
2025-04-23T23:30:27,25.81,522.214,14.328,3.948,0.108,452.21,24.8,28.7,0.0,0.0,0.0,0.3448470616702572
2025-04-23T23:31:27,25.81,528.6270000000001,14.175,4.179,0.54,452.07,24.8,28.7,0.0,0.0,0.0,0.3464501980411969
2025-04-23T23:32:27,25.81,528.33,14.868,3.4335,0.192,451.67,24.8,28.7,0.0,0.0,0.0,0.3442428986892458
2025-04-23T23:33:27,25.81,528.506,14.58,4.2105,0.6839999999999999,451.24,24.8,28.7,0.0,0.0,0.0,0.34617131320432765
2025-04-23T23:34:27,25.81,520.861,13.751999999999999,4.116,1.14,451.08,24.8,28.7,0.0,0.0,0.0,0.348589334801893
2025-04-23T23:35:27,25.81,530.4200000000001,12.879000000000001,3.4125,0.672,451.03,24.8,28.7,0.0,0.0,0.0,0.34748229917656537
2025-04-23T23:36:28,25.81,530.86,14.58,3.3915,0.12,451.01,24.8,28.7,0.0,0.0,0.2,0.3452961616017525
2025-04-23T23:37:28,25.81,538.5050000000001,14.741999999999999,3.7380000000000004,-0.624,451.0,24.8,28.7,0.0,0.0,0.06,0.34292743246413
2025-04-23T23:38:28,25.81,538.879,13.095,3.2235,-0.444,451.0,24.8,28.7,0.0,0.0,0.02,0.33951574933045625
2025-04-23T23:39:28,25.81,534.688,14.733,4.242,-0.432,451.0,24.8,28.8,0.0,0.0,0.01,0.33931213941456295
2025-04-23T23:40:28,25.81,534.347,15.156,3.528,0.66,451.0,24.8,28.7,0.0,0.0,0.0,0.3390017792053638
2025-04-23T23:41:28,25.81,532.4770000000001,13.302,2.9819999999999998,1.524,450.38,24.8,28.7,0.0,0.0,0.0,0.3386706865324274
2025-04-23T23:42:28,25.81,524.557,14.994,3.297,2.6759999999999997,450.14,24.8,28.7,0.0,0.0,0.0,0.3410467432508997
2025-04-23T23:43:28,25.81,529.969,13.536,3.7485,1.02,450.05,24.8,28.7,0.0,0.0,0.0,0.34183699658189953
