DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-01 19:17:22-07:00,15.67,180.04800000000003,3.9869999999999997,9.744,10.812,413.01,14.5,49.8,0.77,1.68,1.69,1.4581314823411191
2025-04-01 19:18:22-07:00,15.66,181.995,5.004,9.1875,11.688,413.0,14.5,50.2,0.58,1.64,1.78,1.4564453017512207
2025-04-01 19:19:22-07:00,15.62,184.18400000000003,3.4739999999999998,10.143,9.815999999999999,413.0,14.4,50.3,0.67,1.65,1.74,1.450526328339948
2025-04-01 19:20:23-07:00,15.6,189.695,4.8149999999999995,10.5,10.452,413.0,14.3,50.5,0.81,1.62,1.92,1.4630150624891922
2025-04-01 19:21:23-07:00,15.59,195.228,1.323,10.332,13.272,413.0,14.3,50.5,0.93,1.74,1.85,1.4980892632660643
2025-04-01 19:22:23-07:00,15.59,193.86400000000003,3.159,11.088000000000001,12.756,412.65,14.3,50.8,1.0,1.97,2.0,1.5294506853481078
2025-04-01 19:23:24-07:00,15.58,182.61100000000002,3.7350000000000003,12.474000000000002,8.676,412.5,14.3,51.0,1.0,1.79,1.88,1.537102867677882
2025-04-01 19:24:24-07:00,15.59,198.84700000000004,4.77,12.1905,10.703999999999999,412.63,14.3,50.7,0.78,1.73,1.84,1.5526691056763415
2025-04-01 19:25:18-07:00,15.59,191.686,4.428,13.7025,11.196,412.24,14.3,51.5,0.85,2.13,2.25,1.583905822470238
2025-04-01 19:26:18-07:00,15.59,195.34900000000002,3.6270000000000002,14.143500000000001,8.64,412.09,14.4,51.6,0.72,1.81,1.84,1.5978558458129137
2025-04-01 19:27:18-07:00,15.64,197.362,3.222,13.0935,10.164,411.63,14.4,51.0,0.75,1.83,1.85,1.6084808580938286
2025-04-01 19:28:18-07:00,15.67,207.64700000000002,2.853,12.7155,11.856,411.77,14.5,50.8,0.71,2.11,2.11,1.6230878230950765
2025-04-01 19:29:18-07:00,15.72,202.32300000000004,1.935,11.0775,12.612,411.92,14.5,50.5,0.85,1.99,2.11,1.6273762097779094
2025-04-01 19:30:19-07:00,15.76,197.109,1.4849999999999999,10.4475,13.872,411.81,14.5,50.3,0.95,2.11,2.15,1.6323224785160495
2025-04-01 19:31:19-07:00,15.78,193.76500000000001,3.4379999999999997,9.9015,13.584,411.83,14.4,50.1,0.98,2.07,2.08,1.6324092492955853
2025-04-01 19:32:19-07:00,15.78,185.80100000000002,4.617,10.4265,14.052000000000001,411.94,14.4,50.3,0.99,1.98,2.79,1.6365177086310594
2025-04-01 19:33:20-07:00,15.79,189.442,2.574,11.802000000000001,14.004,411.98,14.4,50.4,1.0,1.99,2.42,1.6468680161678297
2025-04-01 19:34:20-07:00,15.79,192.89600000000004,3.204,12.0855,11.735999999999999,411.99,14.4,50.6,1.12,1.95,2.09,1.650749845946025
2025-04-01 19:35:20-07:00,15.82,191.719,2.9610000000000003,12.222000000000001,11.016,412.0,14.4,50.7,1.01,1.67,1.98,1.652171199460377
2025-04-01 19:36:20-07:00,15.86,196.21800000000002,1.314,11.2245,13.536,412.0,14.4,50.5,0.4,1.22,1.42,1.654723940781695
2025-04-01 19:37:20-07:00,15.87,192.379,3.8160000000000003,10.2375,16.104,412.0,14.4,50.6,0.24,1.0,1.47,1.6589218623001298
2025-04-01 19:38:20-07:00,15.88,193.336,4.095,11.2665,13.392,412.0,14.4,50.8,0.08,1.0,1.34,1.660289052806087
2025-04-01 19:39:20-07:00,15.88,185.383,1.611,11.97,12.276,412.0,14.4,51.1,0.56,1.29,1.4,1.6621939362446156
2025-04-01 19:40:26-07:00,15.88,186.241,2.988,12.285,12.312,412.0,14.4,50.9,0.52,1.28,1.72,1.6651087701667513
2025-04-01 19:41:21-07:00,15.89,194.81,1.6560000000000001,12.4845,11.723999999999998,412.0,14.4,50.9,0.78,1.86,2.02,1.6683305314125292
2025-04-01 19:42:21-07:00,15.89,189.98100000000002,1.395,12.022499999999999,14.46,411.65,14.4,50.8,0.93,2.17,2.53,1.6758290538410474
2025-04-01 19:43:21-07:00,15.89,196.55900000000003,4.212,11.676,13.728,411.58,14.3,51.0,0.9,1.88,1.99,1.6797743297450103
2025-04-01 19:44:21-07:00,15.89,221.50700000000003,4.104,10.006499999999999,16.535999999999998,411.85,14.3,50.6,0.71,1.56,1.6,1.6830709704466718
2025-04-01 19:45:21-07:00,15.88,241.12,2.547,10.111500000000001,18.576,411.95,14.3,50.8,0.9,1.82,1.83,1.6905241916308316
2025-04-01 19:46:23-07:00,15.88,215.40200000000002,4.104,10.920000000000002,17.088,411.98,14.3,50.6,0.64,1.4,1.4,1.6965266153973415
2025-04-01 19:47:23-07:00,15.87,200.904,5.247,11.2875,17.04,411.99,14.3,50.8,0.61,1.4,1.6,1.7030646116397492
2025-04-01 19:48:23-07:00,15.84,188.24300000000002,5.166,12.243,13.692,411.93,14.2,51.1,0.54,1.31,1.38,1.7061484870079182
2025-04-01 19:49:23-07:00,15.8,187.19800000000004,8.046,13.2405,12.228,411.53,14.2,51.0,0.58,1.52,1.54,1.7095940971367793
2025-04-01 19:50:23-07:00,15.77,193.24800000000002,5.49,13.167,13.296,411.19,14.2,51.0,0.78,1.71,1.87,1.7145494173952218
2025-04-01 19:51:24-07:00,15.72,202.30100000000002,4.689,12.043500000000002,13.968,411.07,14.2,51.0,0.54,1.31,1.36,1.7169688633438518
2025-04-01 19:52:25-07:00,15.69,198.16500000000002,5.760000000000001,10.1325,17.904,410.8,14.1,50.7,0.77,1.27,1.37,1.720396155288009
2025-04-01 19:53:25-07:00,15.68,199.77100000000004,3.7350000000000003,12.043500000000002,16.727999999999998,410.47,14.1,51.0,0.72,1.67,1.72,1.7268617157058987
2025-04-01 19:54:25-07:00,15.64,191.928,3.519,14.605500000000001,14.136,410.17,14.1,51.4,0.29,1.83,1.84,1.7353411522016968
2025-04-01 19:55:25-07:00,15.61,193.41300000000004,3.591,13.261500000000002,15.035999999999998,410.06,14.1,51.0,0.31,1.59,1.6,1.7413822730813702
2025-04-01 19:56:25-07:00,15.6,207.92200000000003,1.818,13.7655,15.684,410.02,14.1,51.4,0.46,1.45,1.6,1.7488659866199405
2025-04-01 19:57:25-07:00,15.6,200.80500000000004,2.493,15.372000000000002,13.08,409.87,14.2,51.7,0.27,0.99,1.04,1.7554715601457542
2025-04-01 19:58:25-07:00,15.64,203.995,5.076,13.345500000000001,14.808,409.68,14.2,50.8,0.61,1.37,1.39,1.760243942911265
2025-04-01 19:59:25-07:00,15.65,206.591,2.2769999999999997,11.0565,19.692,409.89,14.2,50.5,0.72,1.54,1.55,1.7663824426792885
2025-04-01 20:00:25-07:00,15.66,205.216,4.176,12.8625,18.096,409.96,14.3,50.9,0.71,1.46,1.46,1.7737437456402445
2025-04-01 20:01:26-07:00,15.67,203.53300000000002,2.835,14.794500000000001,15.276,409.99,14.4,51.2,0.66,1.2,1.2,1.7808809317023366
2025-04-01 20:02:26-07:00,15.68,207.65800000000002,6.525,14.532,13.884,410.0,14.4,50.4,0.46,1.05,1.05,1.7854984457002936
2025-04-01 20:03:26-07:00,15.69,212.01400000000004,4.167,13.2405,15.408,410.0,14.4,50.5,0.48,1.53,1.53,1.7897593916426986
2025-04-01 20:04:26-07:00,15.73,209.31900000000002,6.57,12.505500000000001,15.732,410.0,14.4,50.8,0.48,1.38,1.79,1.792751661913108
2025-04-01 20:05:26-07:00,15.75,209.67100000000002,4.176,12.516,14.664,410.46,14.4,50.2,0.66,1.22,1.35,1.794353232209406
2025-04-01 20:06:27-07:00,15.77,204.303,3.132,11.2245,18.78,410.27,14.3,50.3,0.67,1.19,1.24,1.7979587473824306
2025-04-01 20:07:27-07:00,15.77,194.38100000000003,3.006,12.820500000000001,16.727999999999998,410.09,14.4,50.7,0.25,1.4,1.42,1.802171419802925
2025-04-01 20:08:22-07:00,15.77,195.06300000000002,3.717,12.3375,16.715999999999998,410.04,14.4,50.6,0.09,1.29,1.3,1.8053249506597573
2025-04-01 20:09:22-07:00,15.77,204.07200000000003,2.9610000000000003,12.4425,16.32,410.01,14.3,50.5,0.11,1.51,1.76,1.8083330533088227
2025-04-01 20:10:22-07:00,15.77,202.103,2.439,12.9045,16.164,410.0,14.3,50.7,0.16,1.19,1.34,1.8115258733283686
2025-04-01 20:11:22-07:00,15.75,212.97100000000003,3.7350000000000003,14.07,14.868,410.0,14.3,51.6,0.35,1.36,1.41,1.8153150714093367
2025-04-01 20:12:24-07:00,15.75,211.64000000000001,3.4739999999999998,14.4795,14.304,410.0,14.4,51.1,0.24,1.41,1.42,1.8191058321333753
2025-04-01 20:13:24-07:00,15.76,224.43300000000002,3.3480000000000003,13.377,14.723999999999998,409.77,14.4,50.4,0.31,1.42,1.43,1.8215181643256475
2025-04-01 20:14:24-07:00,15.77,224.62,1.215,13.450500000000002,13.643999999999998,409.92,14.4,50.4,0.27,1.16,1.48,1.8227757946090866
2025-04-01 20:15:25-07:00,15.77,213.07,2.511,12.537,14.604,409.97,14.5,50.4,0.52,1.15,1.28,1.8235188810304135
2025-04-01 20:16:25-07:00,15.78,216.59000000000003,2.142,11.361,17.424,409.99,14.5,50.2,0.26,1.19,1.24,1.8250547053179675
2025-04-01 20:17:26-07:00,15.81,211.585,1.935,11.980500000000001,18.168,410.0,14.5,50.6,0.35,1.13,1.15,1.8279883348119754
2025-04-01 20:18:26-07:00,15.85,208.30700000000002,0.8280000000000001,13.776,16.476,410.0,14.6,50.7,0.39,1.05,1.05,1.8317982468473202
2025-04-01 20:19:26-07:00,15.87,204.094,2.754,14.038499999999999,14.112,409.71,14.7,50.4,0.44,1.6,1.6,1.834296724176535
2025-04-01 20:20:26-07:00,15.91,202.63100000000003,1.4669999999999999,14.395500000000002,11.16,409.25,14.8,50.3,0.45,1.45,1.45,1.8346796892556283
2025-04-01 20:21:26-07:00,15.96,202.05900000000003,3.8429999999999995,13.9335,11.292,409.09,14.8,49.5,0.43,1.37,1.56,1.8344973329989307
2025-04-01 20:22:27-07:00,16.01,209.792,3.177,13.839,14.315999999999999,409.03,14.9,49.9,0.22,1.25,1.32,1.8364979547234976
2025-04-01 20:23:27-07:00,16.07,213.48800000000003,1.323,12.7155,14.184,409.08,15.0,48.9,0.54,1.02,1.31,1.8367560331731982
2025-04-01 20:24:27-07:00,16.14,213.80700000000002,3.591,13.503,13.104,409.61,15.1,48.9,0.29,1.06,1.16,1.8371881241162238
2025-04-01 20:25:27-07:00,16.22,213.279,2.682,13.1565,14.639999999999999,409.86,15.2,48.7,0.6,1.26,1.29,1.8384766014967189
2025-04-01 20:26:27-07:00,16.29,215.886,-0.423,13.104000000000001,14.268,409.66,15.3,48.7,0.66,1.63,1.91,1.8396359960947384
2025-04-01 20:27:27-07:00,16.37,208.098,0.657,13.345500000000001,13.739999999999998,409.0,15.4,48.2,0.6,1.52,1.61,1.8405911798493941
2025-04-01 20:28:28-07:00,16.46,207.82300000000004,1.683,13.86,12.96,408.71,15.5,48.2,0.36,1.45,1.48,1.841515605383507
2025-04-01 20:29:28-07:00,16.55,221.001,4.563000000000001,12.054,13.344,408.9,15.5,47.3,0.61,1.54,1.55,1.840651789368678
2025-04-01 20:30:28-07:00,16.63,218.977,3.249,11.6655,13.991999999999999,408.96,15.6,47.2,0.54,1.67,1.67,1.8399047837288756
2025-04-01 20:31:28-07:00,16.72,210.82600000000002,4.203,11.634,13.404,408.44,15.7,47.4,0.87,2.07,2.08,1.838984193762972
2025-04-01 20:32:30-07:00,16.81,207.51500000000001,1.0080000000000002,12.684000000000001,14.495999999999999,408.16,15.7,47.4,0.44,1.2,1.2,1.8394685000618403
2025-04-01 20:33:30-07:00,16.9,204.41300000000004,-1.3860000000000001,13.524000000000001,10.139999999999999,407.83,15.9,47.8,0.14,0.78,0.78,1.8376649893740393
2025-04-01 20:34:30-07:00,16.99,207.98800000000003,1.2240000000000002,13.293000000000001,10.872,407.29,16.0,47.1,0.39,1.12,1.21,1.8363495807732348
2025-04-01 20:35:30-07:00,17.08,206.38200000000003,2.3400000000000003,12.232500000000002,10.331999999999999,407.1,16.1,46.5,0.6,1.25,1.28,1.8336525959045324
2025-04-01 20:36:30-07:00,17.17,220.16500000000002,1.836,10.384500000000001,13.008,407.04,16.1,45.8,0.43,1.47,1.48,1.830936519427771
2025-04-01 20:37:30-07:00,17.25,218.41600000000003,3.8160000000000003,10.3215,14.136,407.27,16.1,45.3,0.28,0.84,0.84,1.8285816893641769
2025-04-01 20:38:25-07:00,17.32,216.04000000000002,2.4480000000000004,8.736,16.476,407.18,16.1,45.2,0.69,1.29,1.29,1.826389287819615
2025-04-01 20:39:25-07:00,17.39,201.05800000000002,1.62,10.374,15.192,407.57,16.1,45.4,1.17,1.9,1.9,1.825460001006879
2025-04-01 20:40:26-07:00,17.43,196.20700000000002,0.189,10.458000000000002,13.547999999999998,407.85,16.2,44.9,1.34,2.06,2.06,1.823708617684622
2025-04-01 20:41:26-07:00,17.5,196.19600000000003,1.1340000000000001,12.075000000000001,12.360000000000001,407.86,16.2,45.3,0.6,1.25,1.25,1.8224350927516335
2025-04-01 20:42:26-07:00,17.54,192.36800000000002,4.122,10.815000000000001,13.031999999999998,407.85,16.3,44.9,0.68,1.36,1.58,1.8204174662586399
2025-04-01 20:43:27-07:00,17.58,207.03100000000003,5.103,7.938,16.932,407.95,16.2,44.6,0.97,1.79,1.86,1.818210840054679
2025-04-01 20:44:27-07:00,17.62,205.51300000000003,3.6270000000000002,8.19,17.532,407.98,16.1,44.5,0.84,1.46,1.49,1.8164759252392153
2025-04-01 20:45:27-07:00,17.64,199.40800000000002,3.303,9.302999999999999,14.939999999999998,407.99,16.0,44.1,0.83,1.16,1.34,1.8141654949238581
2025-04-01 20:46:27-07:00,17.65,192.07100000000003,2.9970000000000003,11.5395,12.756,408.0,16.0,44.8,0.66,1.4,1.46,1.8128721610071856
2025-04-01 20:47:27-07:00,17.65,195.36,0.045000000000000005,11.413499999999999,10.98,407.46,16.0,44.6,0.3,1.19,1.52,1.8103666126796967
2025-04-01 20:48:28-07:00,17.65,198.19800000000004,-0.225,11.980500000000001,12.888,407.74,16.1,44.7,0.24,1.18,1.29,1.809510990332044
2025-04-01 20:49:28-07:00,17.68,188.10000000000002,-0.513,14.553,10.476,407.41,16.2,45.8,0.08,0.53,0.76,1.8093381754707767
2025-04-01 20:50:28-07:00,17.72,197.637,3.4379999999999997,14.5425,7.9559999999999995,406.79,16.3,45.6,0.13,0.51,0.59,1.8077551083788106
