DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,162,47,1,-1,1652925454,167,50,3,1973479744,AQI
2025-03-14 14:34:56-07:00,21.8,295.438,10.701,11.235,16.523999999999997,406.0,20.8,28.7,4.26,5.91,5.92,27.0,1.0,3.0,STAT,,,,,,8.0328
2025-03-14 14:35:54-07:00,21.8,300.377,10.548,11.3925,16.5,406.0,20.8,28.7,4.44,6.35,6.35,28.0,2.0,3.0,STAT,,,,,,8.38
2025-03-14 14:36:55-07:00,21.8,299.981,9.225,11.55,15.707999999999998,406.0,20.8,28.7,4.38,6.33,6.33,29.0,1.0,3.0,STAT,,,,,,8.2056
2025-03-14 14:37:55-07:00,21.8,291.72,9.72,12.033000000000001,15.06,406.0,20.8,28.7,4.62,6.66,6.74,28.0,1.0,3.0,STAT,,,,,,8.34
2025-03-14 14:38:55-07:00,21.8,294.16200000000003,10.179,11.823,15.623999999999999,406.0,20.8,28.7,4.16,6.31,6.55,28.0,1.0,3.0,STAT,,,,,,8.1728
2025-03-14 14:39:55-07:00,21.8,279.60900000000004,9.549,11.560500000000001,17.244,406.0,20.8,28.7,3.91,6.57,6.64,28.0,1.0,4.0,STAT,,,,,,8.7048
2025-03-14 14:40:54-07:00,21.8,307.29600000000005,11.007000000000001,12.873000000000001,14.639999999999999,406.0,20.8,28.7,3.97,5.96,5.98,27.0,1.0,3.0,STAT,,,,,,7.696
2025-03-14 14:41:54-07:00,21.8,297.363,11.727,12.201,15.252,406.0,20.8,28.7,4.19,5.99,6.0,26.0,1.0,3.0,STAT,,,,,,7.842400000000001
2025-03-14 14:42:54-07:00,21.8,295.53700000000003,10.89,11.235,16.356,405.77,20.8,28.7,4.35,6.39,6.44,28.0,1.0,3.0,STAT,,,,,,8.3832
2025-03-14 14:43:54-07:00,21.8,296.252,10.098,10.9725,16.811999999999998,405.73,20.8,28.7,4.6,6.84,7.16,28.0,1.0,3.0,STAT,,,,,,8.8344
2025-03-14 14:44:55-07:00,21.8,293.1170000000001,11.412,12.0015,14.315999999999999,405.33,20.8,28.7,4.53,6.72,7.13,27.0,1.0,3.0,STAT,,,,,,8.2392
2025-03-14 14:45:55-07:00,21.8,294.71200000000005,10.71,11.161500000000002,16.032,405.66,20.8,28.7,4.1,5.97,6.12,28.0,1.0,2.0,STAT,,,,,,7.9824
2025-03-14 14:46:55-07:00,21.8,290.774,9.693,11.8755,14.687999999999999,405.67,20.8,28.7,4.73,6.72,6.89,28.0,1.0,3.0,STAT,,,,,,8.313600000000001
2025-03-14 14:47:55-07:00,21.79,290.653,9.81,11.991,15.504,405.88,20.8,28.7,4.72,7.09,7.24,29.0,1.0,3.0,STAT,,,,,,8.7728
2025-03-14 14:48:55-07:00,21.8,301.62,9.558,12.285,15.288,405.96,20.8,28.7,4.17,6.09,6.26,29.0,2.0,3.0,STAT,,,,,,7.929600000000001
2025-03-14 14:49:55-07:00,21.8,300.696,10.035,11.76,16.535999999999998,405.58,20.8,28.7,3.87,6.49,6.71,28.0,1.0,3.0,STAT,,,,,,8.4992
2025-03-14 14:50:56-07:00,21.8,299.38700000000006,7.8660000000000005,11.413499999999999,16.476,405.2,20.8,28.7,3.66,5.79,5.92,29.0,1.0,3.0,STAT,,,,,,7.927200000000001
2025-03-14 14:51:56-07:00,21.79,295.18500000000006,7.812,11.508000000000001,16.392,405.07,20.8,28.7,3.72,5.79,5.85,29.0,1.0,3.0,STAT,,,,,,7.910400000000001
2025-03-14 14:52:57-07:00,21.8,291.8190000000001,9.855,11.6235,16.788,405.06,20.8,28.7,3.55,5.89,5.91,27.0,1.0,3.0,STAT,,,,,,8.0696
2025-03-14 14:53:57-07:00,21.79,298.122,8.523000000000001,11.9385,15.276,405.02,20.8,28.7,3.83,5.67,5.84,29.0,1.0,3.0,STAT,,,,,,7.591200000000001
2025-03-14 14:54:57-07:00,21.79,296.79100000000005,9.333,10.636500000000002,16.452,405.01,20.8,28.7,3.53,5.39,5.52,28.0,1.0,3.0,STAT,,,,,,7.602400000000001
2025-03-14 14:55:56-07:00,21.79,271.216,10.413,10.899000000000001,16.284,405.23,20.8,28.7,3.78,5.72,5.76,28.0,2.0,3.0,STAT,,,,,,7.8328
2025-03-14 14:56:56-07:00,21.79,300.487,10.008,11.3085,16.08,405.73,20.8,28.7,4.05,6.25,6.26,28.0,2.0,3.0,STAT,,,,,,8.216
2025-03-14 14:57:56-07:00,21.79,298.199,9.864,11.55,14.52,405.9,20.8,28.7,4.07,6.04,6.04,28.0,1.0,3.0,STAT,,,,,,7.736000000000001
2025-03-14 14:58:57-07:00,21.79,297.781,10.989,11.046,17.232,405.68,20.8,28.7,4.05,6.0,6.51,27.0,1.0,3.0,STAT,,,,,,8.246400000000001
2025-03-14 14:59:57-07:00,21.79,293.67800000000005,10.754999999999999,11.2665,15.768,405.89,20.8,28.7,4.37,6.27,6.79,28.0,1.0,2.0,STAT,,,,,,8.1696
2025-03-14 15:00:59-07:00,21.79,289.54200000000003,10.062,11.434500000000002,15.443999999999999,405.91,20.8,28.8,4.36,5.84,6.17,28.0,1.0,3.0,STAT,,,,,,7.7608
2025-03-14 15:01:59-07:00,21.79,293.843,9.675,11.844,15.611999999999998,405.97,20.8,28.7,4.31,6.26,6.36,29.0,2.0,3.0,STAT,,,,,,8.1304
2025-03-14 15:02:59-07:00,21.79,294.008,9.531,11.245500000000002,15.576,405.99,20.8,28.7,4.54,6.22,6.43,28.0,1.0,3.0,STAT,,,,,,8.0912
2025-03-14 15:03:59-07:00,21.79,297.18700000000007,10.287,11.193000000000001,14.808,405.64,20.8,28.7,4.21,5.9,6.02,28.0,2.0,2.0,STAT,,,,,,7.681600000000001
2025-03-14 15:04:59-07:00,21.78,284.28400000000005,10.620000000000001,10.709999999999999,16.535999999999998,405.23,20.8,28.7,4.43,6.36,6.4,27.0,1.0,3.0,STAT,,,,,,8.3952
2025-03-14 15:06:01-07:00,21.78,300.42100000000005,10.071,11.340000000000002,16.764,405.08,20.8,28.7,4.65,6.29,6.49,27.0,1.0,4.0,STAT,,,,,,8.3848
2025-03-14 15:07:00-07:00,21.79,299.66200000000003,11.673,11.529000000000002,16.116,405.03,20.8,28.7,4.78,6.7,6.77,27.0,1.0,3.0,STAT,,,,,,8.583200000000001
2025-03-14 15:08:00-07:00,21.79,290.389,10.935,12.2535,15.239999999999998,405.01,20.8,28.7,4.76,6.54,6.57,27.0,1.0,3.0,STAT,,,,,,8.280000000000001
2025-03-14 15:09:01-07:00,21.79,293.799,9.441,11.591999999999999,16.584,405.0,20.8,28.7,4.61,6.24,6.62,28.0,1.0,3.0,STAT,,,,,,8.308800000000002
2025-03-14 15:10:01-07:00,21.79,295.273,10.8,11.55,15.78,405.0,20.8,28.7,4.24,5.88,6.02,27.0,2.0,2.0,STAT,,,,,,7.859999999999999
2025-03-14 15:11:01-07:00,21.78,296.384,9.918,11.382,17.04,405.0,20.8,28.7,4.27,6.02,6.27,26.0,1.0,3.0,STAT,,,,,,8.224
2025-03-14 15:11:57-07:00,21.78,295.658,9.018,11.718,15.756,405.0,20.8,28.8,4.36,6.38,6.52,28.0,1.0,2.0,STAT,,,,,,8.2552
2025-03-14 15:12:58-07:00,21.78,281.58900000000006,11.466000000000001,10.6785,16.644,405.0,20.8,28.7,4.26,6.41,6.46,28.0,2.0,2.0,STAT,,,,,,8.4568
2025-03-14 15:13:58-07:00,21.78,301.24600000000004,12.06,11.8545,15.839999999999998,405.0,20.8,28.7,4.09,6.45,6.47,26.0,2.0,3.0,STAT,,,,,,8.328
2025-03-14 15:14:58-07:00,21.78,295.76800000000003,11.169,11.109,16.152,405.08,20.8,28.7,4.46,6.56,6.58,27.0,2.0,3.0,STAT,,,,,,8.4784
2025-03-14 15:15:59-07:00,21.78,297.67100000000005,10.683,11.770500000000002,14.939999999999998,405.68,20.8,28.7,4.34,6.41,6.62,27.0,1.0,3.0,STAT,,,,,,8.116
2025-03-14 15:16:58-07:00,21.78,296.90100000000007,11.610000000000001,12.222000000000001,13.188,405.89,20.8,28.7,4.13,6.62,6.8,26.0,1.0,2.0,STAT,,,,,,7.9336
2025-03-14 15:17:58-07:00,21.78,292.237,10.017000000000001,11.5395,16.284,405.96,20.8,28.7,4.56,7.14,7.34,27.0,1.0,3.0,STAT,,,,,,8.9688
2025-03-14 15:18:58-07:00,21.77,293.315,8.451,10.993500000000001,16.98,405.99,20.8,28.7,4.71,7.44,7.5,29.0,1.0,3.0,STAT,,,,,,9.348
2025-03-14 15:19:58-07:00,21.77,296.0760000000001,10.008,11.949000000000002,15.096,406.0,20.8,28.7,4.73,7.93,8.12,27.0,1.0,3.0,STAT,,,,,,9.3632
2025-03-14 15:20:58-07:00,21.77,280.98400000000004,10.376999999999999,12.211500000000001,15.839999999999998,406.0,20.8,28.7,4.35,7.11,7.18,27.0,2.0,4.0,STAT,,,,,,8.856
2025-03-14 15:21:59-07:00,21.77,303.99600000000004,10.35,11.55,15.984,406.0,20.8,28.7,4.47,6.58,6.61,27.0,1.0,3.0,STAT,,,,,,8.4608
2025-03-14 15:23:00-07:00,21.77,305.514,9.441,12.096,15.072,406.0,20.8,28.7,4.79,6.87,7.04,28.0,1.0,3.0,STAT,,,,,,8.5104
2025-03-14 15:24:00-07:00,21.77,295.141,10.557,11.256000000000002,17.136,406.05,20.8,28.7,4.92,6.79,6.85,27.0,2.0,3.0,STAT,,,,,,8.859200000000001
2025-03-14 15:25:00-07:00,21.77,291.511,11.862,11.7285,16.884,406.02,20.8,28.7,4.84,6.62,7.11,26.0,2.0,3.0,STAT,,,,,,8.6728
2025-03-14 15:26:00-07:00,21.77,280.73100000000005,11.205,11.161500000000002,17.124,406.01,20.8,28.8,4.56,6.52,7.32,26.0,2.0,3.0,STAT,,,,,,8.6408
2025-03-14 15:26:59-07:00,21.77,285.69200000000006,11.187,10.9515,16.176,406.0,20.8,28.7,4.64,7.27,7.69,26.0,1.0,2.0,STAT,,,,,,9.0512
2025-03-14 15:27:59-07:00,21.75,292.369,10.854000000000001,11.340000000000002,17.028,406.0,20.8,28.7,4.88,7.34,7.63,27.0,1.0,3.0,STAT,,,,,,9.2776
2025-03-14 15:29:00-07:00,21.75,266.475,10.017000000000001,10.0485,18.648,406.0,20.8,28.8,5.17,7.22,7.49,28.0,2.0,3.0,STAT,,,,,,9.5056
2025-03-14 15:30:00-07:00,21.73,296.50500000000005,10.512,11.802000000000001,15.972,406.0,20.8,28.7,4.99,7.01,7.11,28.0,2.0,3.0,STAT,,,,,,8.8024
2025-03-14 15:31:00-07:00,21.73,296.96700000000004,10.899,11.2035,16.32,406.0,20.8,28.7,5.24,7.26,7.29,27.0,1.0,3.0,STAT,,,,,,9.072
2025-03-14 15:32:00-07:00,21.72,295.229,12.276000000000002,11.823,16.416,406.0,20.8,28.7,5.54,7.67,8.2,25.0,1.0,3.0,STAT,,,,,,9.4192
2025-03-14 15:33:00-07:00,21.72,298.925,11.943,10.584000000000001,18.096,406.0,20.8,28.7,5.42,7.64,8.15,26.0,1.0,3.0,STAT,,,,,,9.731200000000001
2025-03-14 15:34:00-07:00,21.71,300.85,12.132000000000001,11.361,16.752,405.42,20.8,28.7,5.67,7.82,8.4,26.0,1.0,3.0,STAT,,,,,,9.6064
2025-03-14 15:35:00-07:00,21.7,292.028,9.693,12.127500000000001,15.647999999999998,405.15,20.8,28.7,5.48,8.25,8.46,28.0,1.0,3.0,STAT,,,,,,9.729600000000001
2025-03-14 15:36:01-07:00,21.7,291.863,10.449,11.9595,16.512,405.1,20.8,28.7,5.46,8.23,8.3,27.0,2.0,4.0,STAT,,,,,,9.886400000000002
2025-03-14 15:37:01-07:00,21.7,294.44800000000004,10.899,12.222000000000001,16.356,405.62,20.8,28.7,5.73,7.76,7.89,28.0,1.0,3.0,STAT,,,,,,9.4792
2025-03-14 15:38:01-07:00,21.7,292.16,10.359,11.886000000000001,16.872,405.7,20.8,28.7,5.43,7.96,8.15,28.0,2.0,3.0,STAT,,,,,,9.7424
2025-03-14 15:39:01-07:00,21.7,296.39500000000004,11.952,11.13,16.968,405.9,20.8,28.6,5.25,7.08,7.21,27.0,1.0,3.0,STAT,,,,,,9.0576
2025-03-14 15:40:01-07:00,21.7,292.424,11.574,11.9385,15.312,405.38,20.8,28.7,4.82,6.63,6.78,28.0,1.0,3.0,STAT,,,,,,8.3664
2025-03-14 15:41:01-07:00,21.7,295.20700000000005,11.088000000000001,12.589500000000001,14.243999999999998,405.36,20.8,28.8,4.64,6.42,6.56,27.0,1.0,2.0,STAT,,,,,,7.9848
2025-03-14 15:42:01-07:00,21.7,293.90900000000005,9.342,11.9385,15.839999999999998,405.77,20.8,28.9,4.39,6.03,6.1,28.0,1.0,3.0,STAT,,,,,,7.992000000000001
2025-03-14 15:43:03-07:00,21.7,288.354,10.8,11.76,16.956,405.92,20.8,28.8,4.22,5.95,5.97,27.0,1.0,3.0,STAT,,,,,,8.151200000000001
2025-03-14 15:44:03-07:00,21.7,294.03000000000003,10.494,12.505500000000001,15.264,405.97,20.8,28.8,4.13,6.11,6.12,27.0,1.0,3.0,STAT,,,,,,7.940800000000001
2025-03-14 15:45:03-07:00,21.7,295.097,10.053,12.012,15.419999999999998,405.99,20.8,28.8,4.27,6.42,6.42,27.0,1.0,3.0,STAT,,,,,,8.219999999999999
2025-03-14 15:46:03-07:00,21.7,295.76800000000003,10.053,12.725999999999999,14.712,406.0,20.8,28.7,3.81,5.69,5.69,28.0,1.0,3.0,STAT,,,,,,7.494400000000001
2025-03-14 15:47:04-07:00,21.7,288.981,10.863000000000001,12.621,14.543999999999999,406.0,20.8,28.7,3.74,5.9,5.9,27.0,1.0,3.0,STAT,,,,,,7.6288
2025-03-14 15:48:00-07:00,21.7,297.48400000000004,9.774,12.5475,15.143999999999998,406.0,20.8,28.7,3.98,5.96,6.02,27.0,1.0,3.0,STAT,,,,,,7.796799999999999
2025-03-14 15:49:00-07:00,21.7,298.34200000000004,10.872,11.823,16.584,406.0,20.8,28.7,3.93,5.9,6.13,26.0,2.0,3.0,STAT,,,,,,8.036800000000001
2025-03-14 15:50:00-07:00,21.7,292.01700000000005,9.504000000000001,12.1485,17.003999999999998,406.0,20.8,28.7,4.53,5.9,5.99,28.0,1.0,3.0,STAT,,,,,,8.120800000000001
2025-03-14 15:51:00-07:00,21.7,299.431,9.117,12.978,14.952,406.0,20.8,28.7,4.87,6.58,6.61,29.0,2.0,3.0,STAT,,,,,,8.2544
2025-03-14 15:52:00-07:00,21.7,293.975,11.349,12.852,15.768,406.0,20.8,28.7,4.22,5.87,5.88,27.0,1.0,3.0,STAT,,,,,,7.849600000000001
2025-03-14 15:53:01-07:00,21.7,295.07500000000005,11.520000000000001,12.264,16.944,406.0,20.8,28.8,4.18,5.82,5.83,26.0,2.0,3.0,STAT,,,,,,8.0448
2025-03-14 15:54:01-07:00,21.7,278.97100000000006,11.645999999999999,11.0775,18.131999999999998,406.0,20.8,28.7,3.8,5.74,5.91,27.0,3.0,4.0,STAT,,,,,,8.2184
2025-03-14 15:55:01-07:00,21.7,294.15100000000007,10.566,12.043500000000002,15.911999999999999,406.0,20.8,28.6,3.83,5.46,5.52,27.0,1.0,3.0,STAT,,,,,,7.5504
2025-03-14 15:56:01-07:00,21.7,295.95500000000004,11.142000000000001,12.043500000000002,16.932,406.0,20.8,28.6,4.05,5.73,5.75,27.0,1.0,3.0,STAT,,,,,,7.970400000000001
2025-03-14 15:57:01-07:00,21.7,291.34600000000006,10.395000000000001,12.600000000000001,15.911999999999999,406.0,20.8,28.6,4.31,6.23,6.24,28.0,1.0,3.0,STAT,,,,,,8.166400000000001
2025-03-14 15:58:01-07:00,21.7,288.65100000000007,10.539000000000001,12.495000000000001,16.104,406.0,20.8,28.6,4.24,6.19,6.19,28.0,1.0,3.0,STAT,,,,,,8.1728
2025-03-14 15:59:01-07:00,21.7,286.82500000000005,9.045000000000002,12.841500000000002,15.408,406.0,20.8,28.6,4.3,6.3,6.38,28.0,1.0,3.0,STAT,,,,,,8.1216
2025-03-14 16:00:02-07:00,21.7,287.672,8.298,12.705,16.008,406.0,20.8,28.6,4.1,5.79,5.82,29.0,1.0,3.0,STAT,,,,,,7.833600000000001
2025-03-14 16:01:02-07:00,21.7,289.938,10.610999999999999,12.7575,16.464,406.0,20.8,28.6,4.03,6.16,6.27,27.0,1.0,3.0,STAT,,,,,,8.2208
2025-03-14 16:02:02-07:00,21.7,288.14500000000004,11.538,13.377,14.388,406.0,20.8,28.6,4.36,6.2,6.24,26.0,2.0,3.0,STAT,,,,,,7.837600000000001
2025-03-14 16:03:02-07:00,21.7,286.704,10.449,12.201,16.368,406.0,20.8,28.6,4.18,5.96,6.2,28.0,2.0,3.0,STAT,,,,,,8.041599999999999
2025-03-14 16:04:02-07:00,21.7,294.778,10.539000000000001,12.516,15.047999999999998,406.0,20.8,28.6,4.5,6.29,6.38,28.0,2.0,3.0,STAT,,,,,,8.041599999999999
2025-03-14 16:05:02-07:00,21.7,300.44300000000004,11.025,13.062,13.764000000000001,406.0,20.8,28.6,4.54,6.14,6.17,28.0,1.0,2.0,STAT,,,,,,7.6648000000000005
2025-03-14 16:06:02-07:00,21.7,290.85100000000006,10.926,13.429499999999999,13.596,406.0,20.8,28.6,4.15,5.78,5.87,28.0,2.0,2.0,STAT,,,,,,7.343200000000001
2025-03-14 16:07:02-07:00,21.7,290.807,11.457,13.776,14.904,406.16,20.8,28.5,4.04,6.1,6.13,27.0,2.0,3.0,STAT,,,,,,7.8608
2025-03-14 16:08:03-07:00,21.7,290.422,10.593,13.7025,15.372,406.7,20.8,28.6,3.9,5.93,5.94,28.0,2.0,3.0,STAT,,,,,,7.8184000000000005
2025-03-14 16:09:04-07:00,21.7,290.09200000000004,11.547,13.629000000000001,15.419999999999998,406.9,20.8,28.5,3.98,5.78,5.78,27.0,2.0,2.0,STAT,,,,,,7.708
2025-03-14 16:10:04-07:00,21.7,287.903,9.693,12.778500000000001,16.26,407.19,20.8,28.5,3.51,5.63,5.87,28.0,2.0,3.0,STAT,,,,,,7.756000000000001
2025-03-14 16:11:04-07:00,21.7,285.879,7.695000000000001,12.5475,17.664,407.18,20.8,28.5,3.97,5.94,6.02,31.0,2.0,4.0,STAT,,,,,,8.2848
2025-03-14 16:12:04-07:00,21.7,296.13100000000003,9.009,13.4715,15.468,407.06,20.8,28.5,4.67,6.28,6.36,30.0,1.0,3.0,STAT,,,,,,8.117600000000001
2025-03-14 16:13:04-07:00,21.7,292.314,9.945,12.820500000000001,15.984,407.32,20.8,28.5,4.42,6.25,6.28,29.0,2.0,3.0,STAT,,,,,,8.1968
2025-03-14 16:14:04-07:00,21.7,293.447,10.485000000000001,11.9385,17.352,407.11,20.8,28.5,3.95,5.87,5.88,28.0,1.0,3.0,STAT,,,,,,8.166400000000001
2025-03-14 16:15:04-07:00,21.7,294.008,10.323,13.5555,14.915999999999999,407.04,20.8,28.5,3.94,5.82,5.82,27.0,2.0,3.0,STAT,,,,,,7.639200000000001
2025-03-14 16:16:04-07:00,21.7,291.632,11.169,13.755,15.072,407.01,20.8,28.5,4.14,5.87,5.96,27.0,2.0,3.0,STAT,,,,,,7.710400000000001
2025-03-14 16:17:04-07:00,21.7,287.243,11.061,14.1225,13.02,407.0,20.8,28.5,4.03,6.01,6.21,27.0,2.0,3.0,STAT,,,,,,7.412
2025-03-14 16:18:05-07:00,21.7,289.641,10.143,14.3115,14.172,407.54,20.8,28.4,4.05,5.95,6.19,28.0,1.0,3.0,STAT,,,,,,7.594400000000001
2025-03-14 16:19:06-07:00,21.7,264.759,10.089,12.894,15.768,407.84,20.8,28.4,4.19,6.07,6.15,30.0,2.0,3.0,STAT,,,,,,8.0096
2025-03-14 16:20:06-07:00,21.7,294.877,10.773000000000001,13.1565,14.831999999999999,407.33,20.8,28.4,4.48,6.26,6.28,27.0,2.0,2.0,STAT,,,,,,7.9744
2025-03-14 16:21:06-07:00,21.7,291.54400000000004,11.709,13.251,16.535999999999998,407.12,20.8,28.4,4.7,6.36,6.37,26.0,1.0,3.0,STAT,,,,,,8.3952
2025-03-14 16:22:06-07:00,21.7,292.336,11.043,12.873000000000001,16.668,407.04,20.8,28.5,4.45,6.28,6.52,27.0,1.0,3.0,STAT,,,,,,8.357600000000001
2025-03-14 16:23:06-07:00,21.7,288.97,10.908,12.778500000000001,18.023999999999997,407.01,20.8,28.4,4.08,6.21,6.29,28.0,1.0,3.0,STAT,,,,,,8.572799999999999
2025-03-14 16:24:06-07:00,21.7,285.857,9.261,13.198500000000001,15.96,407.0,20.8,28.5,4.29,6.14,6.38,29.0,1.0,3.0,STAT,,,,,,8.104
2025-03-14 16:25:06-07:00,21.7,280.52200000000005,9.666,13.5135,14.843999999999998,407.0,20.8,28.5,4.19,5.53,5.61,29.0,1.0,2.0,STAT,,,,,,7.3928
2025-03-14 16:26:06-07:00,21.7,285.472,9.423,13.587,15.888,407.0,20.8,28.6,3.95,5.83,6.03,29.0,1.0,3.0,STAT,,,,,,7.841600000000001
2025-03-14 16:27:07-07:00,21.7,283.88800000000003,9.738000000000001,13.986,15.18,406.85,20.8,28.5,3.79,5.92,6.24,28.0,2.0,3.0,STAT,,,,,,7.772
2025-03-14 16:28:07-07:00,21.7,285.90100000000007,9.657,13.334999999999999,15.972,406.95,20.8,28.6,3.93,6.05,6.16,28.0,1.0,2.0,STAT,,,,,,8.0344
2025-03-14 16:29:06-07:00,21.7,297.759,10.224,13.723500000000001,15.335999999999999,406.98,20.8,28.6,3.99,5.71,5.74,29.0,1.0,3.0,STAT,,,,,,7.6352
2025-03-14 16:30:06-07:00,21.7,288.112,10.71,13.0305,16.368,406.99,20.8,28.6,3.55,5.45,5.47,28.0,1.0,3.0,STAT,,,,,,7.6336
2025-03-14 16:31:06-07:00,21.7,288.222,10.44,13.534500000000001,14.076,407.0,20.8,28.5,3.62,5.24,5.55,28.0,1.0,2.0,STAT,,,,,,7.007200000000001
2025-03-14 16:32:06-07:00,21.7,285.23,10.071,13.776,15.096,406.73,20.8,28.5,3.84,5.87,5.97,29.0,1.0,3.0,STAT,,,,,,7.715200000000001
2025-03-14 16:33:06-07:00,21.7,286.869,10.683,14.133000000000001,14.676,406.29,20.8,28.5,4.18,6.29,6.46,27.0,1.0,2.0,STAT,,,,,,7.9672
2025-03-14 16:34:06-07:00,21.7,287.672,11.466000000000001,14.091000000000001,14.088,406.1,20.8,28.5,3.8,5.98,6.07,27.0,1.0,3.0,STAT,,,,,,7.601600000000001
2025-03-14 16:35:08-07:00,21.7,276.55100000000004,11.835,13.387500000000001,15.647999999999998,406.04,20.8,28.5,3.98,6.54,6.58,27.0,1.0,3.0,STAT,,,,,,8.3616
2025-03-14 16:36:08-07:00,21.7,260.01800000000003,12.087,11.76,17.868,406.66,20.8,28.5,4.68,6.76,6.77,28.0,2.0,3.0,STAT,,,,,,8.9816
2025-03-14 16:37:04-07:00,21.7,283.29400000000004,11.574,13.4925,15.588,406.58,20.8,28.5,4.77,6.54,6.64,27.0,1.0,3.0,STAT,,,,,,8.3496
2025-03-14 16:38:04-07:00,21.7,286.836,11.286,13.261500000000002,16.523999999999997,406.26,20.8,28.5,4.59,6.74,6.77,27.0,1.0,3.0,STAT,,,,,,8.6968
2025-03-14 16:39:04-07:00,21.7,282.898,11.475,13.618500000000001,16.416,406.19,20.8,28.5,4.41,6.11,6.9,27.0,1.0,3.0,STAT,,,,,,8.1712
2025-03-14 16:40:03-07:00,21.7,283.052,11.223,13.797,15.011999999999999,406.55,20.8,28.5,4.5,6.45,6.9,28.0,1.0,3.0,STAT,,,,,,8.1624
2025-03-14 16:41:03-07:00,21.7,285.802,12.231,13.198500000000001,16.164,406.84,20.8,28.5,4.4,6.57,6.72,26.0,1.0,4.0,STAT,,,,,,8.488800000000001
2025-03-14 16:42:03-07:00,21.7,286.363,11.844000000000001,12.841500000000002,16.043999999999997,406.71,20.8,28.4,4.86,7.25,7.5,27.0,1.0,2.0,STAT,,,,,,9.0088
2025-03-14 16:43:03-07:00,21.7,283.932,11.367,13.314,15.288,406.55,20.8,28.5,5.28,7.51,7.59,27.0,1.0,2.0,STAT,,,,,,9.0656
2025-03-14 16:44:04-07:00,21.7,280.533,9.306000000000001,13.419,15.035999999999998,406.84,20.8,28.5,5.54,7.56,7.59,29.0,2.0,2.0,STAT,,,,,,9.0552
2025-03-14 16:45:05-07:00,21.7,282.46900000000005,9.198,13.965000000000002,14.46,406.94,20.8,28.5,4.64,6.63,6.64,28.0,1.0,2.0,STAT,,,,,,8.196000000000002
2025-03-14 16:46:05-07:00,21.7,281.65500000000003,8.523000000000001,14.007,15.491999999999999,406.98,20.8,28.5,4.89,7.11,7.33,29.0,1.0,3.0,STAT,,,,,,8.7864
2025-03-14 16:47:05-07:00,21.7,283.877,8.208,14.553,14.495999999999999,406.99,20.8,28.5,5.06,7.34,7.42,29.0,2.0,3.0,STAT,,,,,,8.7712
2025-03-14 16:48:05-07:00,21.7,281.281,10.215,14.416500000000001,15.623999999999999,407.0,20.8,28.5,5.7,7.87,8.07,27.0,2.0,3.0,STAT,,,,,,9.4208
2025-03-14 16:49:05-07:00,21.7,285.79100000000005,10.89,14.049000000000001,14.123999999999999,407.0,20.8,28.5,5.09,7.58,7.65,26.0,2.0,2.0,STAT,,,,,,8.8888
2025-03-14 16:50:06-07:00,21.7,284.119,10.179,13.440000000000001,14.123999999999999,407.0,20.8,28.5,4.91,7.13,7.27,28.0,1.0,2.0,STAT,,,,,,8.5288
2025-03-14 16:51:06-07:00,21.7,282.095,9.531,13.009500000000001,15.143999999999998,407.0,20.8,28.6,4.53,6.37,6.42,28.0,1.0,3.0,STAT,,,,,,8.1248
2025-03-14 16:52:06-07:00,21.7,286.3190000000001,10.206,13.4085,15.732,407.0,20.8,28.5,4.35,6.58,6.64,28.0,1.0,3.0,STAT,,,,,,8.4104
2025-03-14 16:53:06-07:00,21.7,271.22700000000003,11.871,12.285,17.892,407.54,20.8,28.5,4.78,7.94,8.33,28.0,2.0,4.0,STAT,,,,,,9.9304
2025-03-14 16:54:06-07:00,21.7,282.986,10.872,13.881000000000002,15.924,408.13,20.8,28.5,5.7,8.81,8.93,27.0,1.0,3.0,STAT,,,,,,10.232800000000001
2025-03-14 16:55:06-07:00,21.7,281.523,9.027,13.7025,15.323999999999998,408.66,20.8,28.6,5.56,8.4,9.02,28.0,1.0,3.0,STAT,,,,,,9.7848
2025-03-14 16:56:06-07:00,21.7,282.48,10.278,13.062,15.864,408.88,20.8,28.6,5.05,7.51,7.91,27.0,2.0,3.0,STAT,,,,,,9.180800000000001
2025-03-14 16:57:06-07:00,21.7,277.97,10.98,12.327,16.308,408.96,20.8,28.6,5.03,7.2,7.37,27.0,2.0,2.0,STAT,,,,,,9.021600000000001
2025-03-14 16:58:07-07:00,21.7,283.272,10.512,11.97,16.284,409.07,20.8,28.7,4.31,6.19,6.25,28.0,1.0,3.0,STAT,,,,,,8.2088
2025-03-14 16:59:07-07:00,21.7,276.232,13.176,12.5475,15.828,409.67,20.8,28.6,4.48,6.47,6.49,26.0,1.0,3.0,STAT,,,,,,8.3416
2025-03-14 17:00:07-07:00,21.7,283.94300000000004,11.286,12.736500000000001,16.608,409.88,20.8,28.6,5.24,7.48,7.56,27.0,1.0,3.0,STAT,,,,,,9.305600000000002
2025-03-14 17:01:06-07:00,21.7,284.18500000000006,11.961,12.033000000000001,16.296,409.96,20.8,28.6,5.1,7.46,7.64,26.0,1.0,2.0,STAT,,,,,,9.2272
2025-03-14 17:02:07-07:00,21.7,287.111,10.232999999999999,12.873000000000001,15.864,409.99,20.8,28.6,5.7,8.37,8.51,29.0,2.0,2.0,STAT,,,,,,9.8688
