DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,411,32,-10,-23,6,0,0.00000,0.00000.1,0.1,1717728189,AQI
2025-03-07 09:19:55-08:00,1.47,293.41400000000004,21.672,20.8215,3.54,442.0,4.1,79.2,6.91,10.29,10.77,0.0,0.0,1,13.91,19.3,37.18,1,-7,7,0,-3,STAT,0,LAT,LON,W,CRC,,8.94
2025-03-07 09:20:55-08:00,1.47,295.306,21.105,20.622,5.4479999999999995,442.0,4.1,79.3,7.44,11.63,11.79,0.0,0.0,1,13.87,5.45,35.46,1,-5,8,0,-3,STAT,0,LAT,LON,W,CRC,,10.3936
2025-03-07 09:21:55-08:00,1.49,299.58500000000004,18.405,21.903,4.224,442.0,4.1,79.5,7.16,11.46,11.8,0.0,0.0,1,14.02,105.3,35.16,1,-2,10,0,-3,STAT,0,LAT,LON,W,CRC,,10.0128
2025-03-07 09:22:55-08:00,1.53,294.052,20.007,20.506500000000003,5.172,442.0,4.1,79.5,7.67,11.51,12.4,0.0,0.0,1,13.91,29.74,33.3,1,-4,8,0,-3,STAT,0,LAT,LON,W,CRC,,10.2424
2025-03-07 09:23:51-08:00,1.55,297.58299999999997,18.018,21.504,7.092,442.0,4.2,79.8,7.42,11.72,13.02,0.0,0.0,1,14.05,95.5,43.33,1,-5,8,0,-3,STAT,0,LAT,LON,W,CRC,,10.794400000000001
2025-03-07 09:24:51-08:00,1.57,292.45700000000005,19.17,20.5695,5.484,441.65,4.2,79.9,7.26,11.05,11.83,0.0,0.0,1,13.95,26.97,37.65,1,-7,7,-1,-3,STAT,0,LAT,LON,W,CRC,,9.936800000000002
2025-03-07 09:25:52-08:00,1.57,294.67900000000003,19.872,19.488,5.196,441.14,4.2,79.8,7.33,11.19,12.59,0.0,0.0,1,13.91,7.62,33.5,1,-7,7,-1,-4,STAT,0,LAT,LON,W,CRC,,9.9912
2025-03-07 09:26:52-08:00,1.61,294.17300000000006,20.556,20.9475,4.104,440.4,4.2,79.9,8.12,11.24,12.0,0.0,0.0,1,13.87,2.15,35.77,1,-6,7,0,-3,STAT,0,LAT,LON,W,CRC,,9.812800000000001
2025-03-07 09:27:52-08:00,1.64,294.76700000000005,19.062,19.698000000000004,5.856,439.65,4.3,79.9,7.84,11.62,11.85,0.0,0.0,1,13.95,57.89,36.22,1,-6,9,-1,-3,STAT,0,LAT,LON,W,CRC,,10.4672
2025-03-07 09:28:53-08:00,1.67,291.709,18.423,20.1915,5.255999999999999,439.07,4.3,80.0,7.56,11.89,12.46,0.0,0.0,1,13.84,16.35,47.02,1,-6,9,0,-3,STAT,0,LAT,LON,W,CRC,,10.5632
2025-03-07 09:29:53-08:00,1.68,293.60100000000006,17.208000000000002,20.464499999999997,6.371999999999999,438.38,4.3,80.0,7.75,12.02,12.74,0.0,0.0,1,14.12,58.17,41.82,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,10.8904
2025-03-07 09:30:53-08:00,1.72,296.84600000000006,19.548,20.601000000000003,5.4719999999999995,438.13,4.3,80.1,7.72,12.39,13.47,0.0,0.0,1,13.95,51.38,36.93,1,-8,9,-1,-4,STAT,0,LAT,LON,W,CRC,,11.006400000000001
2025-03-07 09:31:53-08:00,1.75,298.6940000000001,18.873,20.412000000000003,6.515999999999999,438.05,4.3,80.1,7.6,11.69,13.0,0.0,0.0,1,13.91,14.51,33.71,1,-7,10,-1,-3,STAT,0,LAT,LON,W,CRC,,10.6552
2025-03-07 09:32:53-08:00,1.78,298.595,20.007,21.3465,3.6839999999999997,438.02,4.4,80.1,7.73,11.62,12.26,0.0,0.0,1,13.87,4.1,34.89,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,10.0328
2025-03-07 09:33:54-08:00,1.79,295.53700000000003,19.152,20.643,4.068,438.01,4.4,80.0,7.75,12.62,13.3,0.0,0.0,1,13.91,54.81,45.01,1,-6,10,0,-4,STAT,0,LAT,LON,W,CRC,,10.9096
2025-03-07 09:34:55-08:00,1.84,294.5690000000001,18.846,21.483,4.56,437.8,4.4,80.0,8.43,12.17,13.27,0.0,0.0,1,13.87,15.48,43.47,1,-6,10,0,-4,STAT,0,LAT,LON,W,CRC,,10.648
2025-03-07 09:35:55-08:00,1.87,296.50500000000005,21.402,21.693,4.476,437.34,4.4,80.0,8.14,11.89,12.74,0.0,0.0,1,14.05,125.48,37.38,1,-5,8,0,-3,STAT,0,LAT,LON,W,CRC,,10.4072
2025-03-07 09:36:55-08:00,1.89,294.514,20.538,22.543499999999998,3.78,437.12,4.4,80.0,8.12,11.94,13.25,0.0,0.0,1,13.91,35.44,37.43,1,-7,10,0,-4,STAT,0,LAT,LON,W,CRC,,10.308
2025-03-07 09:37:55-08:00,1.92,293.348,22.059,21.010500000000004,4.704,437.04,4.5,80.0,8.39,12.65,13.8,0.0,0.0,1,13.87,10.01,33.45,1,-5,8,-1,-4,STAT,0,LAT,LON,W,CRC,,11.0608
2025-03-07 09:38:55-08:00,1.96,295.66900000000004,20.997,20.3805,4.752,437.1,4.5,79.9,8.2,13.58,14.35,0.0,0.0,1,14.16,74.44,38.97,1,-3,9,0,-3,STAT,0,LAT,LON,W,CRC,,11.814400000000001
2025-03-07 09:39:55-08:00,1.99,292.77600000000007,22.518,20.2755,6.384,437.07,4.6,79.9,7.69,12.25,12.71,0.0,0.0,1,13.95,41.88,46.31,1,-8,8,-1,-4,STAT,0,LAT,LON,W,CRC,,11.0768
2025-03-07 09:40:55-08:00,2.0,293.81000000000006,21.204,20.558999999999997,5.316,437.02,4.6,79.7,7.31,11.26,11.92,0.0,0.0,1,13.87,11.83,39.85,1,-6,9,-1,-3,STAT,0,LAT,LON,W,CRC,,10.071200000000001
2025-03-07 09:41:55-08:00,2.05,292.58900000000006,21.221999999999998,21.241500000000002,5.928,437.01,4.6,79.8,7.31,12.11,12.83,0.0,0.0,1,13.87,3.34,33.58,1,-7,9,-1,-4,STAT,0,LAT,LON,W,CRC,,10.8736
2025-03-07 09:42:56-08:00,2.09,296.615,22.743,20.706,6.851999999999999,437.41,4.6,79.9,7.63,11.87,12.11,0.0,0.0,1,13.95,54.14,34.8,1,-6,9,-1,-4,STAT,0,LAT,LON,W,CRC,,10.8664
2025-03-07 09:43:56-08:00,2.11,293.161,22.284000000000002,19.792500000000004,4.62,437.79,4.6,79.8,6.91,10.01,10.2,0.0,0.0,1,13.91,15.29,35.52,1,-5,9,0,-4,STAT,0,LAT,LON,W,CRC,,8.932
2025-03-07 09:44:56-08:00,2.12,287.595,20.925,20.517,3.12,437.7,4.7,79.6,7.32,10.69,11.26,0.0,0.0,1,13.98,67.8,40.08,1,-5,10,0,-4,STAT,0,LAT,LON,W,CRC,,9.176
2025-03-07 09:45:57-08:00,2.17,282.38100000000003,20.502000000000002,20.139,3.996,437.16,4.6,79.6,7.27,11.3,11.91,0.0,0.0,1,13.91,19.15,35.56,1,-7,10,0,-4,STAT,0,LAT,LON,W,CRC,,9.839200000000002
2025-03-07 09:46:57-08:00,2.2,282.59,18.648,20.9055,4.776,436.18,4.7,79.6,6.89,11.02,11.46,0.0,0.0,1,13.87,5.41,36.32,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,9.7712
2025-03-07 09:47:57-08:00,2.22,285.956,19.179,20.349,5.88,435.06,4.7,79.7,7.12,11.28,12.18,0.0,0.0,1,13.98,105.84,40.62,1,-4,10,0,-3,STAT,0,LAT,LON,W,CRC,,10.2
2025-03-07 09:48:57-08:00,2.23,282.403,20.7,19.425,5.316,434.37,4.7,79.5,7.06,10.82,11.73,0.0,0.0,1,13.91,29.89,34.77,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,9.7192
2025-03-07 09:49:53-08:00,2.28,284.25100000000003,18.801000000000002,19.446,6.684,433.64,4.7,79.5,6.37,9.27,10.65,0.0,0.0,1,14.02,84.96,47.23,1,-5,11,0,-3,STAT,0,LAT,LON,W,CRC,,8.7528
2025-03-07 09:50:53-08:00,2.31,281.71000000000004,20.835,20.012999999999998,6.132000000000001,433.03,4.7,79.4,6.86,10.28,11.02,0.0,0.0,1,13.95,23.99,35.62,1,-7,9,-1,-3,STAT,0,LAT,LON,W,CRC,,9.4504
2025-03-07 09:51:53-08:00,2.32,282.59,21.06,20.853,6.432,432.75,4.7,79.5,6.95,10.18,10.46,0.0,0.0,1,13.87,6.78,35.86,1,-6,9,0,-3,STAT,0,LAT,LON,W,CRC,,9.4304
2025-03-07 09:52:53-08:00,2.33,279.576,20.556,21.3885,5.616,432.26,4.7,79.5,7.12,10.86,11.33,0.0,0.0,1,13.87,1.91,35.45,1,-5,10,0,-3,STAT,0,LAT,LON,W,CRC,,9.811200000000001
2025-03-07 09:53:53-08:00,2.36,280.577,21.429,20.979000000000003,3.864,432.09,4.7,79.4,6.65,9.94,11.02,0.0,0.0,1,13.95,47.4,35.69,1,-5,10,0,-4,STAT,0,LAT,LON,W,CRC,,8.7248
2025-03-07 09:54:54-08:00,2.4,277.20000000000005,21.015,19.803,5.508,432.61,4.7,79.3,6.11,9.63,10.34,0.0,0.0,1,14.12,89.23,44.11,1,-4,9,0,-3,STAT,0,LAT,LON,W,CRC,,8.8056
2025-03-07 09:55:54-08:00,2.42,270.94100000000003,19.926000000000002,19.823999999999998,4.428,432.21,4.8,79.3,6.29,9.89,10.67,0.0,0.0,1,13.95,34.01,40.67,1,-7,10,0,-4,STAT,0,LAT,LON,W,CRC,,8.797600000000001
2025-03-07 09:56:54-08:00,2.43,269.28000000000003,20.304,19.960500000000003,4.62,431.85,4.8,79.2,6.06,9.88,10.88,0.0,0.0,1,13.91,9.6,37.71,1,-5,9,0,-4,STAT,0,LAT,LON,W,CRC,,8.828000000000001
2025-03-07 09:57:55-08:00,2.44,269.61,19.152,21.0,3.7319999999999998,431.3,4.8,79.2,5.64,8.94,9.4,0.0,0.0,1,13.87,2.71,35.7,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,7.8984000000000005
2025-03-07 09:58:55-08:00,2.48,267.476,18.234,21.608999999999998,2.88,430.23,4.8,79.1,5.91,8.94,9.14,0.0,0.0,1,13.98,89.94,33.97,1,-4,10,0,-3,STAT,0,LAT,LON,W,CRC,,7.728
2025-03-07 09:59:56-08:00,2.51,263.10900000000004,18.693,20.5485,4.752,429.43,4.8,79.2,6.05,8.98,9.42,0.0,0.0,1,13.91,25.4,50.11,1,-6,9,0,-4,STAT,0,LAT,LON,W,CRC,,8.134400000000001
2025-03-07 10:00:56-08:00,2.53,263.37300000000005,17.343,20.3595,4.608,429.15,4.8,79.1,5.92,8.39,8.89,0.0,0.0,1,13.87,7.17,40.69,1,-6,9,0,-3,STAT,0,LAT,LON,W,CRC,,7.6336
2025-03-07 10:01:56-08:00,2.54,259.314,16.452,19.887,5.796,428.51,4.8,79.1,5.44,7.82,8.03,0.0,0.0,1,13.98,76.12,35.38,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,7.4152000000000005
2025-03-07 10:02:56-08:00,2.54,254.89200000000002,16.695,19.3725,6.144,428.18,4.8,79.1,5.26,7.35,7.95,0.0,0.0,1,13.91,21.5,36.98,1,-8,10,0,-4,STAT,0,LAT,LON,W,CRC,,7.1088000000000005
2025-03-07 10:03:56-08:00,2.57,254.04500000000002,17.532,19.656,5.184,428.06,4.9,79.0,4.91,7.0,7.75,0.0,0.0,1,13.87,6.07,33.24,1,-7,8,0,-4,STAT,0,LAT,LON,W,CRC,,6.636800000000001
2025-03-07 10:04:57-08:00,2.61,250.734,14.670000000000002,20.5275,4.188,428.02,4.9,79.0,4.9,7.66,8.11,0.0,0.0,1,13.95,79.96,41.67,1,-6,12,0,-3,STAT,0,LAT,LON,W,CRC,,6.9656
2025-03-07 10:05:57-08:00,2.64,248.193,16.911,20.538,5.232,427.6,4.9,79.1,3.9,6.44,6.6,0.0,0.0,1,13.91,22.58,44.11,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,6.198400000000001
2025-03-07 10:06:57-08:00,2.64,248.73200000000003,15.453000000000001,19.8975,5.592,427.64,4.9,79.0,4.47,6.69,6.75,0.0,0.0,1,13.87,6.38,38.92,1,-7,11,0,-4,STAT,0,LAT,LON,W,CRC,,6.470400000000001
2025-03-07 10:07:57-08:00,2.65,250.17300000000003,15.543,19.971,5.723999999999999,427.5,4.9,79.1,4.36,6.26,6.6,0.0,0.0,1,13.98,77.52,36.25,1,-9,9,0,-4,STAT,0,LAT,LON,W,CRC,,6.1528
2025-03-07 10:08:57-08:00,2.69,244.20000000000002,14.787,19.404,5.628,427.68,4.9,79.1,4.12,6.12,6.45,0.0,0.0,1,13.91,21.89,34.71,1,-9,9,0,-4,STAT,0,LAT,LON,W,CRC,,6.021600000000001
2025-03-07 10:09:57-08:00,2.73,243.54000000000002,14.337,19.6875,5.28,427.34,4.9,79.0,3.58,5.79,6.33,0.0,0.0,1,14.12,52.64,43.08,1,-6,9,0,-4,STAT,0,LAT,LON,W,CRC,,5.688000000000001
2025-03-07 10:10:57-08:00,2.74,244.002,14.094000000000001,20.475,4.356,426.89,5.0,79.0,3.73,6.32,6.73,0.0,0.0,1,13.95,46.61,39.71,1,-8,10,0,-4,STAT,0,LAT,LON,W,CRC,,5.927200000000001
2025-03-07 10:11:57-08:00,2.75,242.011,14.616,19.4145,4.512,426.31,5.0,78.8,4.03,6.32,6.45,0.0,0.0,1,13.91,13.16,35.39,1,-9,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.958400000000001
2025-03-07 10:12:57-08:00,2.77,237.952,12.618,19.53,5.268,425.49,5.0,78.8,4.16,6.63,6.67,0.0,0.0,1,13.87,3.72,34.87,1,-9,10,0,-4,STAT,0,LAT,LON,W,CRC,,6.357600000000001
2025-03-07 10:13:57-08:00,2.81,237.204,13.644,19.3095,3.276,424.67,5.0,78.6,4.0,6.24,6.26,0.0,0.0,1,13.98,96.91,33.95,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.647200000000001
2025-03-07 10:14:57-08:00,2.84,234.38800000000003,13.194,19.8975,3.756,424.24,5.0,78.5,3.35,5.93,6.16,0.0,0.0,1,13.91,27.37,33.36,1,-10,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.4952
2025-03-07 10:15:58-08:00,2.84,232.47400000000002,12.978,18.983999999999998,4.98,424.08,5.0,78.5,4.22,6.21,6.29,0.0,0.0,1,14.02,99.0,44.81,1,-6,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.964
2025-03-07 10:16:58-08:00,2.86,235.79600000000002,14.571000000000002,19.341,6.5760000000000005,424.03,5.0,78.4,4.63,6.5,6.53,0.0,0.0,1,13.91,27.96,38.43,1,-5,9,0,-3,STAT,0,LAT,LON,W,CRC,,6.5152
2025-03-07 10:17:58-08:00,2.86,233.43100000000004,17.541,19.215,5.351999999999999,424.09,5.0,78.4,4.47,6.26,6.27,0.0,0.0,1,13.87,7.9,33.85,1,-7,7,0,-3,STAT,0,LAT,LON,W,CRC,,6.0784
2025-03-07 10:18:58-08:00,2.9,230.98900000000003,16.074,19.047,4.38,424.6,5.0,78.2,3.57,5.66,5.75,0.0,0.0,1,13.87,2.23,35.15,1,-6,8,0,-3,STAT,0,LAT,LON,W,CRC,,5.404000000000001
2025-03-07 10:19:58-08:00,2.93,233.99200000000002,14.004000000000001,20.5695,3.9359999999999995,424.51,5.0,78.1,4.07,5.96,6.31,0.0,0.0,1,13.95,66.86,36.13,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.555199999999999
2025-03-07 10:20:59-08:00,2.94,230.14200000000002,12.465,19.908,4.656,424.6,5.0,78.1,3.88,6.14,6.59,0.0,0.0,1,13.87,18.88,43.31,1,-5,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.8431999999999995
2025-03-07 10:21:59-08:00,2.95,229.504,12.375,18.207,5.255999999999999,424.21,5.1,78.1,4.38,6.36,7.15,0.0,0.0,1,13.87,5.33,35.69,1,-8,10,0,-3,STAT,0,LAT,LON,W,CRC,,6.139200000000001
2025-03-07 10:22:59-08:00,2.96,231.08800000000002,12.393,19.551000000000002,4.656,424.07,5.1,78.0,3.94,6.21,7.28,0.0,0.0,1,13.98,64.89,36.11,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.8992
2025-03-07 10:23:59-08:00,2.97,227.887,12.087,18.459,6.588,424.03,5.1,77.9,3.57,5.98,6.42,0.0,0.0,1,13.91,18.33,36.54,1,-6,11,0,-3,STAT,0,LAT,LON,W,CRC,,6.101600000000001
2025-03-07 10:24:59-08:00,2.97,227.744,11.412,19.078500000000002,6.54,424.01,5.1,77.9,3.49,5.86,6.2,0.0,0.0,1,13.87,5.18,33.67,1,-9,11,0,-3,STAT,0,LAT,LON,W,CRC,,5.996
2025-03-07 10:25:58-08:00,2.97,227.97500000000002,13.491,20.139,3.7319999999999998,424.0,5.1,77.8,3.13,5.74,6.41,0.0,0.0,1,14.02,101.61,46.25,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.3384
2025-03-07 10:26:58-08:00,2.97,227.62300000000002,12.96,20.5695,3.516,424.0,5.1,77.7,3.28,5.83,6.21,0.0,0.0,1,13.91,28.7,39.66,1,-9,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.3672
2025-03-07 10:27:58-08:00,2.99,227.23800000000003,12.860999999999999,20.853,4.344,424.0,5.1,77.6,3.51,5.94,6.23,0.0,0.0,1,13.87,8.1,41.12,1,-6,9,0,-3,STAT,0,LAT,LON,W,CRC,,5.620800000000001
2025-03-07 10:28:58-08:00,3.01,229.13000000000002,12.393,20.433000000000003,5.268,424.0,5.1,77.6,3.67,5.86,6.36,0.0,0.0,1,14.16,116.33,36.24,1,-2,11,0,-3,STAT,0,LAT,LON,W,CRC,,5.741600000000001
2025-03-07 10:29:59-08:00,3.04,230.01000000000002,11.781,19.95,5.616,424.0,5.1,77.7,4.12,6.11,6.27,0.0,0.0,1,13.95,41.26,34.04,1,-7,11,0,-3,STAT,0,LAT,LON,W,CRC,,6.0112000000000005
2025-03-07 10:31:01-08:00,3.05,231.12100000000004,9.819,20.181,5.484,423.92,5.1,77.8,3.96,6.14,6.52,0.0,0.0,1,14.12,91.27,48.5,1,-3,12,0,-3,STAT,0,LAT,LON,W,CRC,,6.0088
2025-03-07 10:32:01-08:00,3.06,228.89900000000003,11.601,20.401500000000002,4.859999999999999,423.36,5.1,77.7,4.34,6.49,6.63,0.0,0.0,1,13.95,34.68,36.77,1,-7,10,0,-4,STAT,0,LAT,LON,W,CRC,,6.164
2025-03-07 10:33:01-08:00,3.07,227.83200000000002,11.133,19.6245,5.136,423.13,5.1,77.7,3.4,5.81,5.86,0.0,0.0,1,13.91,9.8,36.42,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,5.6752
2025-03-07 10:34:01-08:00,3.07,227.953,10.296,20.8005,3.6359999999999997,423.04,5.1,77.7,4.21,6.12,6.14,0.0,0.0,1,13.87,2.77,36.91,1,-6,11,0,-3,STAT,0,LAT,LON,W,CRC,,5.623200000000001
2025-03-07 10:35:01-08:00,3.07,227.90900000000002,12.141,20.485500000000002,4.464,422.43,5.1,77.7,4.08,6.15,6.66,0.0,0.0,1,14.02,95.23,33.49,1,-6,8,0,-4,STAT,0,LAT,LON,W,CRC,,5.812800000000001
2025-03-07 10:35:57-08:00,3.08,228.20600000000002,11.313,20.118000000000002,4.476,422.17,5.1,77.7,3.81,6.28,6.76,0.0,0.0,1,13.91,29.88,36.15,1,-8,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.919200000000001
2025-03-07 10:36:57-08:00,3.08,226.44600000000003,10.827,20.622,4.608,421.52,5.1,77.6,4.55,6.58,7.47,0.0,0.0,1,13.87,8.44,35.97,1,-7,10,0,-3,STAT,0,LAT,LON,W,CRC,,6.1856
2025-03-07 10:37:57-08:00,3.1,226.87500000000003,10.413,20.338500000000003,5.4239999999999995,421.18,5.1,77.5,4.77,6.34,6.71,0.0,0.0,1,14.16,130.06,32.73,1,-3,11,0,-3,STAT,0,LAT,LON,W,CRC,,6.1568000000000005
2025-03-07 10:38:57-08:00,3.14,224.93900000000002,9.261,19.908,5.784,421.06,5.1,77.6,4.8,6.61,6.94,0.0,0.0,1,13.95,36.73,35.69,1,-7,13,-1,-4,STAT,0,LAT,LON,W,CRC,,6.444800000000001
2025-03-07 10:39:57-08:00,3.16,227.579,10.467,18.605999999999998,6.444,421.02,5.1,77.6,4.27,6.88,7.47,0.0,0.0,1,13.91,10.37,36.62,1,-7,12,-1,-4,STAT,0,LAT,LON,W,CRC,,6.792800000000001
2025-03-07 10:40:58-08:00,3.17,227.436,10.899,20.2755,4.823999999999999,420.81,5.2,77.5,4.69,6.87,7.7,0.0,0.0,1,14.09,2.93,36.47,1,-8,12,0,-4,STAT,0,LAT,LON,W,CRC,,6.460800000000001
2025-03-07 10:41:57-08:00,3.17,229.603,12.438,20.6325,4.332,420.87,5.2,77.5,3.65,6.75,7.07,0.0,0.0,1,13.95,56.41,38.2,1,-11,10,0,-3,STAT,0,LAT,LON,W,CRC,,6.266400000000001
2025-03-07 10:42:58-08:00,3.18,228.074,11.205,21.3045,3.456,420.95,5.2,77.5,3.22,5.84,6.5,0.0,0.0,1,13.91,15.93,36.13,1,-10,10,0,-4,STAT,0,LAT,LON,W,CRC,,5.3632
2025-03-07 10:43:58-08:00,3.18,225.01600000000002,10.269,20.3595,4.596,420.4,5.2,77.4,3.07,5.77,6.31,0.0,0.0,1,13.87,4.5,38.79,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,5.5352
2025-03-07 10:44:58-08:00,3.22,223.60800000000003,10.520999999999999,19.908,4.967999999999999,420.14,5.2,77.3,2.93,5.08,5.25,0.0,0.0,1,14.02,83.87,33.2,1,-5,10,0,-4,STAT,0,LAT,LON,W,CRC,,5.0576
2025-03-07 10:45:58-08:00,3.25,223.102,12.384,18.5955,5.4959999999999996,419.76,5.2,77.3,2.98,5.69,5.82,0.0,0.0,1,13.91,23.69,34.19,1,-10,8,0,-4,STAT,0,LAT,LON,W,CRC,,5.6512
2025-03-07 10:46:58-08:00,3.27,219.48300000000003,10.548,19.131,5.015999999999999,419.72,5.2,77.3,2.74,5.54,5.78,0.0,0.0,1,13.87,6.69,36.75,1,-6,11,0,-4,STAT,0,LAT,LON,W,CRC,,5.4352
2025-03-07 10:47:58-08:00,3.28,217.91000000000003,12.213000000000001,18.900000000000002,5.328,419.9,5.2,77.1,2.78,5.15,5.59,0.0,0.0,1,13.98,76.43,33.24,1,-4,8,0,-4,STAT,0,LAT,LON,W,CRC,,5.1856
2025-03-07 10:48:58-08:00,3.29,214.75300000000001,10.485000000000001,18.249,6.707999999999999,419.97,5.2,77.1,2.41,4.33,4.47,0.0,0.0,1,13.91,21.59,33.6,1,-8,9,0,-4,STAT,0,LAT,LON,W,CRC,,4.8056
2025-03-07 10:49:58-08:00,3.29,215.31400000000002,10.376999999999999,17.598000000000003,6.744,419.99,5.2,77.2,2.8,4.8,5.26,0.0,0.0,1,13.87,6.1,36.39,1,-8,10,0,-4,STAT,0,LAT,LON,W,CRC,,5.1888
2025-03-07 10:50:58-08:00,3.3,218.17400000000004,11.475,18.963,5.1,420.0,5.2,77.0,2.61,5.12,5.31,0.0,0.0,1,14.12,39.14,32.24,1,-6,10,0,-3,STAT,0,LAT,LON,W,CRC,,5.116
2025-03-07 10:52:00-08:00,3.34,216.20500000000004,12.258,18.522000000000002,5.351999999999999,420.0,5.2,76.9,2.46,4.84,5.74,0.0,0.0,1,13.95,61.52,47.77,1,-6,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.9424
2025-03-07 10:53:00-08:00,3.36,214.467,11.763,18.942,4.884,420.0,5.3,76.9,2.46,3.92,4.3,0.0,0.0,1,13.87,17.37,36.64,1,-7,9,0,-3,STAT,0,LAT,LON,W,CRC,,4.1128
2025-03-07 10:54:01-08:00,3.38,214.401,11.07,17.9865,5.664,420.0,5.3,76.8,2.27,3.56,3.68,0.0,0.0,1,13.87,4.91,35.96,1,-8,10,0,-3,STAT,0,LAT,LON,W,CRC,,3.9808000000000003
2025-03-07 10:55:01-08:00,3.39,214.67600000000002,8.721,19.078500000000002,4.092,420.0,5.3,76.8,2.62,4.25,4.37,0.0,0.0,1,13.98,79.04,34.69,1,-7,12,0,-3,STAT,0,LAT,LON,W,CRC,,4.218400000000001
2025-03-07 10:56:01-08:00,3.39,210.991,9.711,18.333000000000002,4.932,420.0,5.3,76.6,2.79,4.37,5.1,0.0,0.0,1,13.91,22.32,38.16,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.4824
2025-03-07 10:57:01-08:00,3.4,214.643,7.803,17.9445,6.06,420.0,5.3,76.6,2.59,4.31,5.06,0.0,0.0,1,14.02,102.54,39.53,1,-9,13,0,-3,STAT,0,LAT,LON,W,CRC,,4.66
2025-03-07 10:58:01-08:00,3.4,211.002,9.684,17.692500000000003,6.119999999999999,420.0,5.3,76.6,2.42,3.98,4.32,0.0,0.0,1,13.95,28.96,36.55,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.408
2025-03-07 10:59:02-08:00,3.4,211.651,10.754999999999999,18.06,5.0280000000000005,420.0,5.3,76.5,2.45,3.7,4.73,0.0,0.0,1,13.91,8.18,40.5,1,-8,9,0,-4,STAT,0,LAT,LON,W,CRC,,3.9656000000000002
2025-03-07 11:00:02-08:00,3.4,210.40800000000002,9.153,17.335500000000003,5.856,420.0,5.3,76.5,2.56,3.69,4.13,0.0,0.0,1,13.87,2.31,33.36,1,-6,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.1232
2025-03-07 11:01:02-08:00,3.43,212.42100000000002,8.487,17.860500000000002,5.0760000000000005,420.0,5.3,76.4,2.2,4.04,4.51,0.0,0.0,1,13.98,76.27,33.29,1,-8,12,0,-3,STAT,0,LAT,LON,W,CRC,,4.2472
2025-03-07 11:02:01-08:00,3.45,208.58200000000002,10.143,18.9525,4.188,420.0,5.3,76.4,2.59,4.05,4.71,0.0,0.0,1,13.91,21.54,50.2,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.0776
2025-03-07 11:03:01-08:00,3.47,208.549,10.044,19.5825,4.212,420.0,5.3,76.4,2.51,5.06,5.86,0.0,0.0,1,13.87,6.08,38.47,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.8904
2025-03-07 11:04:01-08:00,3.47,210.782,11.286,19.866000000000003,3.576,420.0,5.3,76.5,2.24,4.33,4.68,0.0,0.0,1,14.02,119.35,36.45,1,-7,10,1,-3,STAT,0,LAT,LON,W,CRC,,4.179200000000001
2025-03-07 11:05:01-08:00,3.48,210.74900000000002,10.863000000000001,19.1625,3.804,420.0,5.3,76.4,2.65,4.72,4.83,0.0,0.0,1,13.95,33.71,34.69,1,-8,11,0,-3,STAT,0,LAT,LON,W,CRC,,4.5367999999999995
2025-03-07 11:06:01-08:00,3.49,208.604,9.675,18.7635,4.871999999999999,420.0,5.3,76.5,2.69,4.07,4.91,0.0,0.0,1,13.87,9.52,38.74,1,-7,12,0,-3,STAT,0,LAT,LON,W,CRC,,4.2304
2025-03-07 11:07:03-08:00,3.49,210.661,9.378,19.299,3.804,420.0,5.3,76.5,2.72,3.93,4.57,0.0,0.0,1,14.16,119.41,42.66,1,-4,12,0,-3,STAT,0,LAT,LON,W,CRC,,3.9048000000000003
2025-03-07 11:08:03-08:00,3.5,209.803,10.692,19.151999999999997,4.44,420.0,5.3,76.4,2.46,3.89,4.17,0.0,0.0,1,13.95,42.43,39.16,1,-9,10,0,-3,STAT,0,LAT,LON,W,CRC,,4.0
