DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,307,36,-16,-24,6,0,0.00000,0.00000.1,0.1,2053694590,AQI
2025-03-07 06:47:41-08:00,2.13,346.61000000000007,17.775000000000002,21.651000000000003,3.504,471.09,4.4,76.2,9.26,14.18,14.46,0.0,0.0,1,13.91,52.31,40.39,1,-22,11,0,0,STAT,0,LAT,LON,W,CRC,,12.044800000000002
2025-03-07 06:48:40-08:00,2.12,343.79400000000004,20.43,22.029,2.4359999999999995,471.03,4.4,76.3,8.82,13.38,13.52,0.0,0.0,1,13.84,14.77,42.14,1,-22,9,0,-1,STAT,0,LAT,LON,W,CRC,,11.1912
2025-03-07 06:49:41-08:00,2.12,334.51000000000005,20.007,20.401500000000002,3.948,471.01,4.4,76.4,8.11,13.09,13.14,0.0,0.0,1,13.84,4.17,38.52,1,-22,9,0,-1,STAT,0,LAT,LON,W,CRC,,11.261600000000001
2025-03-07 06:50:41-08:00,2.11,330.088,20.457,20.6115,5.124,470.71,4.4,76.6,7.16,12.67,12.86,0.0,0.0,1,13.95,70.03,34.63,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,11.160800000000002
2025-03-07 06:51:41-08:00,2.1,328.999,19.953000000000003,20.769000000000002,4.116,470.25,4.3,76.6,6.49,11.56,11.84,0.0,0.0,1,13.87,19.78,37.78,1,-20,10,-1,-1,STAT,0,LAT,LON,W,CRC,,10.071200000000001
2025-03-07 06:52:41-08:00,2.09,323.675,18.468,20.139,4.608,470.0,4.3,76.7,6.16,10.64,10.73,0.0,0.0,1,13.84,5.59,34.97,1,-23,11,-1,-1,STAT,0,LAT,LON,W,CRC,,9.4336
2025-03-07 06:53:43-08:00,2.06,321.189,20.25,20.2335,5.892,469.35,4.3,76.4,6.11,10.45,10.6,0.0,0.0,1,13.95,66.78,47.87,1,-24,8,-1,-1,STAT,0,LAT,LON,W,CRC,,9.5384
2025-03-07 06:54:43-08:00,2.03,321.94800000000004,20.133000000000003,21.147000000000002,4.428,468.23,4.3,76.8,5.4,8.97,9.77,0.0,0.0,1,13.87,18.86,42.93,1,-22,9,-1,-1,STAT,0,LAT,LON,W,CRC,,8.0616
2025-03-07 06:55:43-08:00,2.02,328.295,19.386,21.1365,5.64,467.43,4.3,76.8,5.75,9.08,9.65,0.0,0.0,1,13.84,5.33,35.8,1,-23,10,-1,-1,STAT,0,LAT,LON,W,CRC,,8.392
2025-03-07 06:56:43-08:00,2.01,340.58200000000005,20.655,21.126,2.124,468.42,4.3,76.8,7.28,11.59,11.93,0.0,0.0,1,14.05,74.08,38.9,1,-21,10,0,-2,STAT,0,LAT,LON,W,CRC,,9.6968
2025-03-07 06:57:43-08:00,2.01,337.722,19.557000000000002,23.026500000000002,2.22,468.74,4.2,77.4,6.83,11.77,11.88,0.0,0.0,1,13.95,60.67,34.85,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.860000000000001
2025-03-07 06:58:44-08:00,2.0,334.18000000000006,20.997,22.585500000000003,3.48,467.56,4.2,77.7,6.21,10.32,10.55,0.0,0.0,1,13.84,17.14,48.82,1,-23,8,0,-2,STAT,0,LAT,LON,W,CRC,,8.952
2025-03-07 06:59:44-08:00,1.99,330.42900000000003,19.935,21.567,4.38,466.55,4.2,77.6,6.35,10.52,10.98,0.0,0.0,1,13.84,4.84,38.5,1,-22,10,0,0,STAT,0,LAT,LON,W,CRC,,9.292
2025-03-07 07:00:45-08:00,1.99,324.093,20.151,19.603500000000004,5.232,466.19,4.2,77.4,5.76,10.34,10.49,0.0,0.0,1,13.95,82.53,37.15,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.3184
2025-03-07 07:01:45-08:00,1.98,325.556,19.233,19.908,4.98,466.07,4.2,77.5,4.91,8.73,9.22,0.0,0.0,1,13.87,23.31,36.49,1,-23,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.980000000000001
2025-03-07 07:02:45-08:00,1.97,322.465,18.846,20.3805,4.584,466.02,4.2,77.3,5.29,8.71,8.88,0.0,0.0,1,13.84,6.58,37.48,1,-23,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.884800000000001
2025-03-07 07:03:46-08:00,1.94,333.993,20.43,21.882,2.4839999999999995,466.01,4.2,77.5,5.82,10.01,10.06,0.0,0.0,1,13.98,112.92,49.47,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.504800000000001
2025-03-07 07:04:46-08:00,1.92,337.56800000000004,20.384999999999998,21.4095,2.4839999999999995,466.0,4.2,77.6,5.72,9.27,9.33,0.0,0.0,1,13.91,31.89,40.2,1,-20,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.912800000000001
2025-03-07 07:05:46-08:00,1.91,332.87100000000004,20.475,19.9815,3.564,466.62,4.2,77.4,5.3,8.12,8.14,0.0,0.0,1,13.84,9.01,44.73,1,-25,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.2088
2025-03-07 07:06:46-08:00,1.9,330.077,20.655,20.012999999999998,5.207999999999999,466.87,4.2,77.5,5.75,8.91,9.09,0.0,0.0,1,13.8,2.54,36.93,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,8.169599999999999
2025-03-07 07:07:46-08:00,1.9,332.563,21.186,20.7585,4.284,466.37,4.2,77.6,5.35,8.38,8.68,0.0,0.0,1,13.95,78.81,36.35,1,-22,10,-1,-1,STAT,0,LAT,LON,W,CRC,,7.5608
2025-03-07 07:08:41-08:00,1.9,325.45700000000005,20.961,20.8215,3.1319999999999997,466.14,4.2,77.6,5.27,8.51,8.82,0.0,0.0,1,13.84,24.73,47.11,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.4344
2025-03-07 07:09:41-08:00,1.89,327.965,22.329,20.874,4.692,466.05,4.2,77.8,5.33,8.49,8.75,0.0,0.0,1,13.84,6.98,41.46,1,-23,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.730400000000001
2025-03-07 07:10:41-08:00,1.88,333.993,22.068,20.9265,5.088,466.63,4.2,77.9,5.49,8.12,8.86,0.0,0.0,1,13.98,97.29,37.26,1,-20,9,-1,-1,STAT,0,LAT,LON,W,CRC,,7.513599999999999
2025-03-07 07:11:41-08:00,1.88,335.247,21.221999999999998,20.506500000000003,4.416,467.41,4.1,77.9,5.86,8.78,9.33,0.0,0.0,1,13.91,27.48,33.49,1,-21,9,-1,-2,STAT,0,LAT,LON,W,CRC,,7.9072000000000005
2025-03-07 07:12:42-08:00,1.88,332.695,19.638,19.929000000000002,4.74,468.34,4.2,77.9,5.5,7.63,8.18,0.0,0.0,1,13.84,7.76,35.46,1,-22,11,0,-1,STAT,0,LAT,LON,W,CRC,,7.0520000000000005
2025-03-07 07:13:43-08:00,1.87,335.148,22.23,20.328,3.468,468.83,4.2,77.9,6.12,9.74,9.92,0.0,0.0,1,14.05,62.51,40.92,1,-20,9,-1,0,STAT,0,LAT,LON,W,CRC,,8.485600000000002
2025-03-07 07:14:43-08:00,1.83,333.355,21.033,22.5015,1.38,469.4,4.2,77.8,5.65,8.13,8.33,0.0,0.0,1,13.95,53.09,37.58,1,-23,10,0,-2,STAT,0,LAT,LON,W,CRC,,6.780000000000001
2025-03-07 07:15:43-08:00,1.81,338.063,23.193,21.147000000000002,3.6359999999999997,470.44,4.2,77.9,5.41,8.51,8.58,0.0,0.0,1,13.87,14.99,38.7,1,-23,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.5352
2025-03-07 07:16:43-08:00,1.8,344.432,22.959000000000003,21.399,4.871999999999999,471.3,4.1,77.9,5.23,7.92,7.94,0.0,0.0,1,13.84,4.23,38.44,1,-24,9,0,-2,STAT,0,LAT,LON,W,CRC,,7.3104000000000005
2025-03-07 07:17:43-08:00,1.8,344.23400000000004,21.924,21.2205,5.808,471.75,4.1,78.0,5.04,8.76,8.92,0.0,0.0,1,13.98,108.38,37.06,1,-18,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.169599999999999
2025-03-07 07:18:47-08:00,1.8,346.016,22.293,20.916000000000004,4.871999999999999,472.5,4.1,78.0,5.77,9.53,9.96,0.0,0.0,1,13.87,27.55,42.05,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.5984
2025-03-07 07:19:43-08:00,1.8,343.20000000000005,21.987000000000002,20.643,6.4079999999999995,472.81,4.1,77.9,5.56,8.77,8.92,0.0,0.0,1,13.84,8.65,43.08,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.2976
2025-03-07 07:20:43-08:00,1.79,337.41400000000004,21.123,20.5695,7.404,473.51,4.1,78.0,5.64,9.4,9.71,0.0,0.0,1,13.8,2.44,37.83,1,-18,9,-1,0,STAT,0,LAT,LON,W,CRC,,9.0008
2025-03-07 07:21:43-08:00,1.79,343.09,22.266,21.126,4.764,473.48,4.1,78.0,5.25,8.63,8.72,0.0,0.0,1,13.95,69.88,35.21,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.856800000000001
2025-03-07 07:22:43-08:00,1.78,342.056,21.825,20.012999999999998,3.756,473.46,4.1,77.9,4.77,8.22,8.56,0.0,0.0,1,13.87,19.74,35.63,1,-22,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.3272
2025-03-07 07:23:43-08:00,1.77,335.02700000000004,22.698,18.931500000000003,5.58,473.16,4.1,77.7,5.31,7.73,8.01,0.0,0.0,1,13.84,5.57,35.09,1,-21,9,-1,-1,STAT,0,LAT,LON,W,CRC,,7.300000000000001
2025-03-07 07:24:44-08:00,1.77,341.605,23.085,21.3465,3.7439999999999998,473.06,4.1,77.9,5.81,8.64,8.76,0.0,0.0,1,13.95,59.45,36.01,1,-23,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.660800000000001
2025-03-07 07:25:45-08:00,1.77,342.408,22.941,21.4935,2.592,473.02,4.1,77.8,5.45,8.81,8.96,0.0,0.0,1,13.87,16.79,36.58,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.566400000000001
2025-03-07 07:26:45-08:00,1.74,336.91900000000004,23.840999999999998,20.149500000000003,3.2279999999999998,472.97,4.1,77.7,5.62,9.03,9.08,0.0,0.0,1,13.84,4.74,34.43,1,-21,8,0,-2,STAT,0,LAT,LON,W,CRC,,7.8696
2025-03-07 07:27:45-08:00,1.71,337.843,23.985,20.601000000000003,3.996,473.4,4.1,77.7,5.74,9.03,9.4,0.0,0.0,1,13.8,1.34,36.47,1,-21,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.023200000000001
2025-03-07 07:28:45-08:00,1.69,338.932,22.41,21.010500000000004,3.864,474.4,4.1,77.6,6.15,9.3,9.71,0.0,0.0,1,13.95,86.28,33.56,1,-20,11,0,-1,STAT,0,LAT,LON,W,CRC,,8.212800000000001
2025-03-07 07:29:45-08:00,1.69,337.66700000000003,23.706,20.496,6.156,475.08,4.1,77.6,6.17,9.02,9.27,0.0,0.0,1,13.87,24.37,35.16,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,8.4472
2025-03-07 07:30:45-08:00,1.69,333.28900000000004,23.58,19.7505,5.004,475.68,4.1,77.8,5.94,8.6,8.68,0.0,0.0,1,13.84,6.88,32.9,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.8808
2025-03-07 07:31:46-08:00,1.69,335.522,23.805,19.9815,3.408,475.89,4.1,77.7,5.74,7.98,8.59,0.0,0.0,1,14.09,164.39,33.89,1,-15,9,1,0,STAT,0,LAT,LON,W,CRC,,7.0656
2025-03-07 07:32:46-08:00,1.67,330.95700000000005,23.256,19.95,4.536,476.54,4.1,77.7,5.73,8.94,9.66,0.0,0.0,1,13.91,55.95,35.97,1,-18,8,0,-1,STAT,0,LAT,LON,W,CRC,,8.0592
2025-03-07 07:33:46-08:00,1.67,333.619,22.878000000000004,19.425,4.26,476.84,4.0,77.7,5.39,7.71,8.25,0.0,0.0,1,13.87,15.8,34.33,1,-18,9,0,-1,STAT,0,LAT,LON,W,CRC,,7.0200000000000005
2025-03-07 07:34:46-08:00,1.65,336.00600000000003,23.211,20.0025,4.092,477.28,4.0,77.6,5.6,8.01,8.21,0.0,0.0,1,13.98,112.93,42.73,1,-18,10,0,-1,STAT,0,LAT,LON,W,CRC,,7.2264
2025-03-07 07:35:46-08:00,1.61,334.58700000000005,24.858,19.3515,5.159999999999999,477.13,4.0,77.6,5.71,8.27,8.75,0.0,0.0,1,13.91,31.89,41.05,1,-20,8,0,-1,STAT,0,LAT,LON,W,CRC,,7.648
2025-03-07 07:36:46-08:00,1.59,337.172,24.435,19.7295,3.2640000000000002,477.05,4.0,77.7,5.99,9.59,10.17,0.0,0.0,1,13.87,9.01,37.6,1,-21,9,0,-2,STAT,0,LAT,LON,W,CRC,,8.3248
2025-03-07 07:37:46-08:00,1.58,340.736,22.698,21.535500000000003,1.62,477.02,4.0,77.8,6.36,9.82,10.05,0.0,0.0,1,13.84,2.54,35.99,1,-21,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.180000000000001
2025-03-07 07:38:46-08:00,1.57,343.431,22.617,20.916000000000004,2.196,477.01,4.0,77.6,6.46,10.15,11.05,0.0,0.0,1,13.95,96.51,35.6,1,-19,12,-1,-2,STAT,0,LAT,LON,W,CRC,,8.5592
2025-03-07 07:39:48-08:00,1.57,341.165,26.748,20.201999999999998,4.008,477.46,4.0,77.5,6.77,10.74,11.06,0.0,0.0,1,13.87,27.26,52.29,1,-19,10,0,-1,STAT,0,LAT,LON,W,CRC,,9.393600000000001
2025-03-07 07:40:49-08:00,1.56,341.95700000000005,26.325,20.265,4.26,478.35,4.0,77.6,7.24,11.7,12.09,0.0,0.0,1,13.84,7.7,39.21,1,-21,9,0,0,STAT,0,LAT,LON,W,CRC,,10.212
2025-03-07 07:41:49-08:00,1.55,347.281,25.776,19.866000000000003,5.676,478.77,4.0,77.6,6.98,10.63,11.83,0.0,0.0,1,14.05,68.95,38.14,1,-17,10,0,0,STAT,0,LAT,LON,W,CRC,,9.6392
2025-03-07 07:42:49-08:00,1.53,347.908,26.739,20.317500000000003,3.768,478.92,3.9,77.7,6.22,9.42,9.86,0.0,0.0,1,13.91,57.27,35.61,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.2896
2025-03-07 07:43:49-08:00,1.49,346.12600000000003,26.1,20.601000000000003,4.536,478.97,3.9,77.8,6.43,10.31,10.45,0.0,0.0,1,13.87,16.18,36.13,1,-21,10,-1,-1,STAT,0,LAT,LON,W,CRC,,9.1552
2025-03-07 07:44:48-08:00,1.48,352.033,25.119,18.858,5.64,478.58,3.9,78.0,6.24,9.97,10.42,0.0,0.0,1,14.09,116.41,34.5,1,-18,10,-1,-1,STAT,0,LAT,LON,W,CRC,,9.104000000000001
2025-03-07 07:45:48-08:00,1.47,344.74,24.669,18.627,6.744,478.85,3.9,77.9,6.08,9.09,9.27,0.0,0.0,1,13.91,32.88,33.8,1,-20,9,-1,-1,STAT,0,LAT,LON,W,CRC,,8.620800000000001
2025-03-07 07:46:44-08:00,1.47,349.261,26.118,18.312,7.26,478.94,3.9,77.9,5.91,8.85,9.42,0.0,0.0,1,13.87,10.32,35.91,1,-21,8,-1,-1,STAT,0,LAT,LON,W,CRC,,8.532
2025-03-07 07:47:44-08:00,1.46,349.514,25.650000000000002,19.8765,4.524,479.64,3.9,78.0,6.44,9.86,10.79,0.0,0.0,1,13.84,2.91,35.45,1,-18,9,0,-1,STAT,0,LAT,LON,W,CRC,,8.7928
2025-03-07 07:48:44-08:00,1.45,351.153,26.397,19.404,5.015999999999999,480.75,3.9,78.1,6.33,9.86,10.17,0.0,0.0,1,14.09,157.15,34.32,1,-15,8,0,0,STAT,0,LAT,LON,W,CRC,,8.8912
2025-03-07 07:49:50-08:00,1.44,350.779,26.451,20.107499999999998,3.1799999999999997,481.68,3.8,78.1,6.36,9.7,9.89,0.0,0.0,1,13.87,39.95,35.26,1,-20,8,0,-2,STAT,0,LAT,LON,W,CRC,,8.395999999999999
2025-03-07 07:50:45-08:00,1.41,359.41400000000004,25.029,20.4435,2.928,482.72,3.8,78.1,6.28,10.03,11.54,0.0,0.0,1,13.84,12.54,37.3,1,-21,10,0,-2,STAT,0,LAT,LON,W,CRC,,8.609599999999999
2025-03-07 07:51:46-08:00,1.38,361.273,26.253000000000004,20.1915,3.12,484.09,3.8,78.2,6.49,10.75,11.32,0.0,0.0,1,13.8,3.54,38.18,1,-21,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.224
2025-03-07 07:52:46-08:00,1.37,363.968,27.117,20.181,3.54,485.18,3.8,78.4,6.56,11.1,11.3,0.0,0.0,1,13.95,54.03,33.94,1,-21,8,-1,-1,STAT,0,LAT,LON,W,CRC,,9.588000000000001
2025-03-07 07:53:46-08:00,1.36,367.994,27.855,19.698000000000004,4.296,485.85,3.8,78.5,6.46,10.99,11.05,0.0,0.0,1,13.87,15.26,34.66,1,-20,9,-1,0,STAT,0,LAT,LON,W,CRC,,9.6512
2025-03-07 07:54:46-08:00,1.36,367.29,29.817000000000004,20.6115,3.2279999999999998,486.59,3.8,78.5,6.37,10.79,11.15,0.0,0.0,1,13.84,4.31,34.38,1,-20,7,-1,-1,STAT,0,LAT,LON,W,CRC,,9.2776
2025-03-07 07:55:46-08:00,1.35,370.249,29.178,20.412000000000003,3.456,487.36,3.8,78.5,7.14,11.83,12.24,0.0,0.0,1,13.95,56.53,36.11,1,-23,8,-1,-1,STAT,0,LAT,LON,W,CRC,,10.1552
2025-03-07 07:56:46-08:00,1.34,372.73500000000007,27.801000000000002,19.761000000000003,3.864,487.77,3.8,78.4,7.9,13.11,13.4,0.0,0.0,1,13.87,15.96,36.62,1,-21,9,-1,-1,STAT,0,LAT,LON,W,CRC,,11.2608
2025-03-07 07:57:46-08:00,1.34,366.696,29.565,20.212500000000002,4.332,487.92,3.8,78.2,7.73,13.43,14.4,0.0,0.0,1,13.84,4.51,36.8,1,-19,9,-1,-1,STAT,0,LAT,LON,W,CRC,,11.6104
2025-03-07 07:58:47-08:00,1.34,371.932,29.862000000000002,20.265,4.044,487.97,3.7,78.2,8.42,13.6,14.26,0.0,0.0,1,14.05,60.95,37.01,1,-15,8,-1,-1,STAT,0,LAT,LON,W,CRC,,11.6888
2025-03-07 07:59:47-08:00,1.34,367.19100000000003,28.683,20.223000000000003,4.068,487.99,3.7,78.2,7.51,11.63,12.23,0.0,0.0,1,13.91,52.49,35.35,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,10.1176
2025-03-07 08:00:47-08:00,1.32,368.808,30.528000000000002,18.889499999999998,5.364,487.38,3.8,78.4,6.93,11.02,11.43,0.0,0.0,1,13.87,14.82,36.94,1,-19,9,-1,-2,STAT,0,LAT,LON,W,CRC,,9.8888
2025-03-07 08:01:47-08:00,1.3,370.447,29.25,18.805500000000002,6.096,486.57,3.8,78.2,6.24,10.18,10.75,0.0,0.0,1,13.84,4.19,35.81,1,-19,9,-2,-1,STAT,0,LAT,LON,W,CRC,,9.3632
2025-03-07 08:02:47-08:00,1.27,364.232,27.999,19.7085,4.992,484.62,3.8,78.1,6.28,10.93,11.13,0.0,0.0,1,13.98,71.54,34.23,1,-18,10,-1,-2,STAT,0,LAT,LON,W,CRC,,9.7424
2025-03-07 08:03:47-08:00,1.26,364.529,27.702,20.3595,4.56,482.5,3.8,78.1,6.42,10.79,11.41,0.0,0.0,1,13.91,20.2,34.46,1,-18,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.544
2025-03-07 08:04:48-08:00,1.26,363.781,27.63,20.128500000000003,5.952,480.42,3.7,78.4,6.73,11.25,11.89,0.0,0.0,1,13.84,5.71,35.83,1,-21,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.1904
2025-03-07 08:05:48-08:00,1.25,363.7920000000001,29.025000000000002,20.6325,3.924,479.0,3.8,78.3,7.34,11.81,12.49,0.0,0.0,1,13.98,119.07,52.21,1,-16,9,0,-1,STAT,0,LAT,LON,W,CRC,,10.232800000000001
2025-03-07 08:06:48-08:00,1.25,362.52700000000004,28.116,20.433000000000003,4.104,478.35,3.7,78.4,7.41,11.85,12.07,0.0,0.0,1,13.91,33.63,41.66,1,-19,10,0,-1,STAT,0,LAT,LON,W,CRC,,10.3008
2025-03-07 08:07:48-08:00,1.24,371.987,29.583,20.391000000000002,4.811999999999999,478.74,3.7,78.6,6.8,11.83,11.91,0.0,0.0,1,13.84,9.5,35.41,1,-19,9,-1,-2,STAT,0,LAT,LON,W,CRC,,10.426400000000001
2025-03-07 08:08:48-08:00,1.23,376.244,29.799,18.774,6.323999999999999,479.75,3.7,78.6,6.96,11.24,11.65,0.0,0.0,1,14.09,93.59,38.14,1,-14,10,-2,-2,STAT,0,LAT,LON,W,CRC,,10.2568
2025-03-07 08:09:49-08:00,1.23,371.7780000000001,30.789,19.635,5.255999999999999,482.47,3.7,78.6,7.65,11.14,11.51,0.0,0.0,1,13.91,36.25,37.56,1,-18,9,-1,-2,STAT,0,LAT,LON,W,CRC,,9.9632
2025-03-07 08:10:51-08:00,1.23,369.149,31.590000000000003,19.099500000000003,4.728,484.52,3.7,78.5,6.93,10.6,11.03,0.0,0.0,1,13.84,10.24,44.44,1,-18,7,-1,-1,STAT,0,LAT,LON,W,CRC,,9.425600000000001
2025-03-07 08:11:51-08:00,1.21,370.6670000000001,30.636,19.4145,4.632,485.48,3.7,78.3,6.69,10.6,10.75,0.0,0.0,1,13.8,2.89,35.72,1,-19,8,0,-1,STAT,0,LAT,LON,W,CRC,,9.4064
2025-03-07 08:12:51-08:00,1.17,370.64500000000004,31.491000000000003,20.139,3.6119999999999997,485.82,3.7,78.2,7.27,11.04,11.44,0.0,0.0,1,13.95,85.03,32.82,1,-18,7,-1,-1,STAT,0,LAT,LON,W,CRC,,9.5544
2025-03-07 08:13:51-08:00,1.16,373.69200000000006,31.346999999999998,19.719,4.476,486.23,3.7,78.4,7.68,11.27,11.68,0.0,0.0,1,13.87,24.01,33.29,1,-19,8,0,-2,STAT,0,LAT,LON,W,CRC,,9.911200000000001
2025-03-07 08:14:51-08:00,1.15,388.3,30.330000000000002,20.034,5.1,485.62,3.7,78.6,7.05,10.84,11.4,0.0,0.0,1,13.84,6.78,34.87,1,-19,9,-1,-1,STAT,0,LAT,LON,W,CRC,,9.692
2025-03-07 08:15:51-08:00,1.15,429.814,26.1,18.669,4.236,485.61,3.6,78.7,8.28,11.92,12.67,0.0,0.0,1,14.09,151.15,43.97,1,-15,13,0,-1,STAT,0,LAT,LON,W,CRC,,10.383199999999999
2025-03-07 08:16:52-08:00,1.14,458.524,28.413,18.6375,4.728,486.16,3.7,78.8,8.19,13.16,13.43,0.0,0.0,1,13.91,52.41,36.11,1,-18,10,-1,-1,STAT,0,LAT,LON,W,CRC,,11.473600000000001
2025-03-07 08:17:52-08:00,1.14,430.36400000000003,29.286,19.131,3.7199999999999998,486.25,3.6,78.8,8.21,12.29,12.52,0.0,0.0,1,13.87,14.8,37.67,1,-18,10,-1,-1,STAT,0,LAT,LON,W,CRC,,10.576
2025-03-07 08:18:52-08:00,1.13,398.431,29.439,19.362000000000002,3.852,486.09,3.6,78.7,7.02,11.01,11.42,0.0,0.0,1,13.84,4.18,35.59,1,-16,8,-1,-1,STAT,0,LAT,LON,W,CRC,,9.5784
2025-03-07 08:19:52-08:00,1.12,396.946,30.879,19.0365,4.068,486.44,3.6,78.6,6.77,10.74,11.02,0.0,0.0,1,13.95,105.3,37.1,1,-18,8,0,-1,STAT,0,LAT,LON,W,CRC,,9.4056
2025-03-07 08:20:53-08:00,1.12,386.44100000000003,30.131999999999998,17.9865,4.967999999999999,486.96,3.6,78.6,6.93,11.32,12.18,0.0,0.0,1,13.87,29.74,38.52,1,-16,9,-1,-2,STAT,0,LAT,LON,W,CRC,,10.049600000000002
2025-03-07 08:21:48-08:00,1.12,383.81200000000007,30.051000000000002,17.7345,5.628,488.1,3.6,78.7,6.7,11.27,12.27,0.0,0.0,1,13.84,9.33,36.64,1,-16,9,-1,-2,STAT,0,LAT,LON,W,CRC,,10.1416
2025-03-07 08:22:48-08:00,1.09,381.249,29.925,19.677,2.844,488.77,3.6,78.5,6.68,12.02,12.72,0.0,0.0,1,13.8,2.64,34.72,1,-17,8,0,-2,STAT,0,LAT,LON,W,CRC,,10.1848
2025-03-07 08:23:48-08:00,1.06,379.06000000000006,28.962,20.16,3.096,488.88,3.6,78.6,7.16,12.26,12.8,0.0,0.0,1,13.95,57.06,37.41,1,-18,9,0,-2,STAT,0,LAT,LON,W,CRC,,10.4272
2025-03-07 08:24:48-08:00,1.04,377.663,28.854000000000003,20.558999999999997,3.996,486.71,3.6,78.9,6.95,11.4,12.44,0.0,0.0,1,13.87,16.11,34.86,1,-19,9,-1,-2,STAT,0,LAT,LON,W,CRC,,9.919200000000002
2025-03-07 08:25:49-08:00,1.04,371.052,28.377000000000002,19.6245,5.148,483.63,3.6,78.8,6.34,10.81,11.63,0.0,0.0,1,13.84,4.55,40.5,1,-19,9,-1,-2,STAT,0,LAT,LON,W,CRC,,9.677600000000002
2025-03-07 08:26:49-08:00,1.04,367.4440000000001,27.522,20.769000000000002,4.284,480.49,3.6,79.1,6.48,11.89,12.21,0.0,0.0,1,13.95,75.17,48.22,1,-20,9,0,-1,STAT,0,LAT,LON,W,CRC,,10.3688
2025-03-07 08:27:49-08:00,1.04,361.81200000000007,29.294999999999998,20.895,4.62,478.02,3.6,79.4,6.5,11.53,12.18,0.0,0.0,1,13.87,21.23,36.45,1,-19,8,0,-1,STAT,0,LAT,LON,W,CRC,,10.148
2025-03-07 08:28:49-08:00,1.03,362.1530000000001,28.259999999999998,21.21,2.964,476.71,3.6,79.3,5.92,10.6,11.15,0.0,0.0,1,13.84,6.0,36.39,1,-19,9,0,-1,STAT,0,LAT,LON,W,CRC,,9.0728
2025-03-07 08:29:49-08:00,1.03,364.34200000000004,28.692,20.023500000000002,3.42,476.25,3.6,79.4,6.02,10.58,10.76,0.0,0.0,1,14.09,85.05,37.7,1,-16,8,0,-2,STAT,0,LAT,LON,W,CRC,,9.148
2025-03-07 08:30:50-08:00,1.03,358.424,29.025000000000002,20.622,3.1799999999999997,476.09,3.6,79.3,6.01,9.68,9.74,0.0,0.0,1,13.91,33.23,35.27,1,-20,8,0,-2,STAT,0,LAT,LON,W,CRC,,8.379999999999999
2025-03-07 08:31:52-08:00,1.04,361.933,28.602,21.052500000000002,3.348,476.03,3.6,79.5,6.29,10.42,10.88,0.0,0.0,1,13.84,9.39,40.39,1,-19,9,0,-2,STAT,0,LAT,LON,W,CRC,,9.005600000000001
2025-03-07 08:32:52-08:00,1.04,368.10400000000004,29.556000000000004,19.6245,5.351999999999999,476.01,3.6,79.4,6.37,10.15,10.34,0.0,0.0,1,14.02,102.93,39.03,1,-18,9,-1,-1,STAT,0,LAT,LON,W,CRC,,9.1904
2025-03-07 08:33:52-08:00,1.04,362.252,29.268000000000004,19.456500000000002,4.811999999999999,476.55,3.6,79.4,6.2,9.86,10.04,0.0,0.0,1,13.91,29.07,35.95,1,-20,10,-1,-2,STAT,0,LAT,LON,W,CRC,,8.8504
2025-03-07 08:34:52-08:00,1.04,359.821,30.303,18.605999999999998,6.096,476.84,3.6,79.4,6.42,10.44,11.04,0.0,0.0,1,13.84,8.21,38.17,1,-18,8,-1,-2,STAT,0,LAT,LON,W,CRC,,9.571200000000001
2025-03-07 08:35:52-08:00,1.04,358.765,30.258,19.761000000000003,3.972,476.94,3.6,79.4,5.63,9.87,10.28,0.0,0.0,1,13.8,2.32,39.31,1,-16,8,-1,-1,STAT,0,LAT,LON,W,CRC,,8.6904
