DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,23,1139840710,148,-32,3319970658,AQI
2025-03-10 11:45:56-07:00,1.91,368.28000000000003,11.637,18.5955,0.024,454.97,4.2,78.4,1.93,2.84,3.14,9.0,1.0,,,,,2.2767999999999997
2025-03-10 11:46:56-07:00,1.9,377.91600000000005,12.555,19.078500000000002,0.42,456.29,4.2,78.5,1.68,2.36,2.46,8.0,1.0,,,,,1.972
2025-03-10 11:47:56-07:00,1.9,386.056,11.439000000000002,18.3225,1.668,456.75,4.2,78.6,1.5,2.55,2.58,9.0,0.0,,,,,2.3736
2025-03-10 11:48:57-07:00,1.89,390.016,11.493,17.576999999999998,1.452,458.28,4.2,78.6,1.16,2.03,2.41,8.0,0.0,,,,,1.9143999999999999
2025-03-10 11:49:57-07:00,1.87,385.19800000000004,11.016,17.913,0.048,459.39,4.2,78.6,1.28,2.65,2.9,9.0,1.0,,,,,2.1296
2025-03-10 11:50:57-07:00,1.83,375.22100000000006,12.807,17.472,0.156,460.01,4.1,78.6,1.43,2.47,2.7,7.0,1.0,,,,,2.0072
2025-03-10 11:51:57-07:00,1.81,359.33700000000005,11.439000000000002,17.9025,1.464,460.0,4.1,78.9,1.66,3.1,3.25,8.0,1.0,,,,,2.7728000000000006
2025-03-10 11:52:57-07:00,1.8,350.81200000000007,11.565,17.167500000000004,2.928,459.65,4.1,79.0,1.58,3.87,4.13,9.0,1.0,,,,,3.6816
2025-03-10 11:53:58-07:00,1.79,332.398,11.034,19.467,0.192,459.23,4.1,79.3,2.23,4.8,4.89,10.0,0.0,,,,,3.8784
2025-03-10 11:54:58-07:00,1.79,314.754,12.591000000000001,20.2335,-0.12,458.58,4.1,79.3,3.48,5.67,6.12,9.0,1.0,,,,,4.5120000000000005
2025-03-10 11:55:58-07:00,1.79,299.035,13.671,19.467,1.224,457.85,4.1,79.6,3.15,5.57,6.34,8.0,0.0,,,,,4.7008
2025-03-10 11:56:59-07:00,1.78,284.108,15.633000000000001,19.8555,0.792,457.3,4.1,79.7,2.92,5.7,5.94,8.0,0.0,,,,,4.718400000000001
2025-03-10 11:57:59-07:00,1.77,273.713,14.445,18.921,3.2640000000000002,457.67,4.1,79.7,2.76,5.12,5.57,7.0,0.0,,,,,4.7488
2025-03-10 11:58:55-07:00,1.77,260.128,11.097,18.774,3.36,457.17,4.1,79.7,2.27,4.71,4.95,9.0,0.0,,,,,4.44
2025-03-10 11:59:55-07:00,1.76,243.936,11.610000000000001,19.078500000000002,3.456,456.41,4.1,79.8,2.12,4.21,4.97,9.0,0.0,,,,,4.059200000000001
2025-03-10 12:00:55-07:00,1.75,240.48200000000003,13.059,19.1835,3.564,455.24,4.1,79.8,1.92,3.99,4.48,8.0,0.0,,,,,3.9048000000000003
2025-03-10 12:01:55-07:00,1.73,236.75300000000001,14.157,18.3435,4.464,454.43,4.1,79.8,1.85,3.85,4.26,6.0,0.0,,,,,3.9728000000000003
2025-03-10 12:02:55-07:00,1.72,235.93900000000002,11.79,19.593,2.328,454.15,4.1,79.9,1.96,4.04,4.3,9.0,0.0,,,,,3.6976000000000004
2025-03-10 12:03:55-07:00,1.7,230.92300000000003,10.431000000000001,19.740000000000002,1.884,454.17,4.1,80.0,1.91,3.57,3.66,9.0,0.0,,,,,3.2328
2025-03-10 12:04:56-07:00,1.7,230.21900000000002,9.072000000000001,18.06,3.0599999999999996,454.29,4.1,80.0,1.42,2.97,3.11,10.0,0.0,,,,,2.9880000000000004
2025-03-10 12:05:56-07:00,1.69,231.05500000000004,8.270999999999999,17.514,4.14,454.75,4.1,79.9,1.61,3.42,3.79,10.0,0.0,,,,,3.564
2025-03-10 12:06:56-07:00,1.69,230.30700000000002,9.765,17.136000000000003,2.52,455.53,4.1,79.8,2.08,3.75,3.99,9.0,0.0,,,,,3.504
2025-03-10 12:07:56-07:00,1.69,245.091,8.019,18.186,-0.552,455.98,4.1,79.7,2.05,3.25,3.88,12.0,0.0,,,,,2.4896000000000003
2025-03-10 12:08:57-07:00,1.69,254.45200000000003,9.81,17.682000000000002,0.372,455.99,4.1,79.6,2.02,4.19,4.81,10.0,0.0,,,,,3.4264
2025-03-10 12:09:57-07:00,1.69,377.90500000000003,11.385,18.889499999999998,0.336,456.61,4.1,79.5,2.01,4.23,4.96,9.0,0.0,,,,,3.4512000000000005
2025-03-10 12:10:57-07:00,1.69,563.8710000000001,11.610000000000001,18.742500000000003,1.308,457.82,4.0,79.5,2.14,4.44,4.78,9.0,0.0,,,,,3.8136000000000005
2025-03-10 12:11:57-07:00,1.69,635.6350000000001,12.159,18.742500000000003,1.884,463.59,4.0,79.4,2.05,3.33,3.54,8.0,0.0,,,,,3.0408
2025-03-10 12:12:57-07:00,1.69,604.725,12.770999999999999,18.511499999999998,2.064,465.61,4.0,79.4,2.49,4.57,5.0,8.0,0.0,,,,,4.0688
2025-03-10 12:13:58-07:00,1.69,611.3140000000001,14.022,18.1755,1.9919999999999998,464.86,4.0,79.4,2.33,4.54,5.14,8.0,0.0,,,,,4.0304
2025-03-10 12:14:58-07:00,1.69,605.5500000000001,13.797,18.06,1.44,464.3,4.0,79.4,2.48,4.94,5.69,7.0,0.0,,,,,4.24
2025-03-10 12:15:58-07:00,1.69,560.802,12.24,18.4695,-0.372,463.46,3.9,79.4,2.46,5.02,5.3,9.0,0.0,,,,,3.9416
2025-03-10 12:16:58-07:00,1.69,544.2030000000001,10.602,17.524500000000003,-0.72,463.16,3.9,79.4,2.15,4.24,4.39,10.0,0.0,,,,,3.248
2025-03-10 12:17:58-07:00,1.68,514.25,10.431000000000001,17.598000000000003,-1.032,462.18,3.9,79.3,2.1,4.07,4.6,9.0,1.0,,,,,3.0496000000000003
2025-03-10 12:18:59-07:00,1.68,528.605,12.096,17.671499999999998,0.42,461.42,3.9,79.3,2.07,3.56,4.1,8.0,0.0,,,,,2.9320000000000004
2025-03-10 12:19:59-07:00,1.68,1250.5900000000001,16.839000000000002,18.3435,1.116,461.15,3.9,79.3,2.62,4.72,6.12,8.0,0.0,,,,,3.9991999999999996
2025-03-10 12:20:59-07:00,1.67,2139.786,23.508000000000003,18.742500000000003,1.296,461.67,4.0,79.4,2.67,5.4,6.22,9.0,0.0,,,,,4.5792
2025-03-10 12:21:59-07:00,1.67,3502.4440000000004,41.661,18.6375,2.616,465.35,3.9,79.4,3.16,4.99,5.5,8.0,0.0,,,,,4.5152
2025-03-10 12:22:59-07:00,1.66,3497.945,31.824,18.7635,2.4,470.51,3.9,79.4,2.71,5.07,5.3,7.0,0.0,,,,,4.536
2025-03-10 12:23:59-07:00,1.63,2366.5400000000004,22.041,18.5955,1.008,471.11,3.9,79.5,2.74,5.11,5.39,9.0,0.0,,,,,4.2896
2025-03-10 12:25:01-07:00,1.6,1586.827,18.747,17.745,0.46799999999999997,469.36,3.9,79.2,2.25,4.69,5.05,7.0,0.0,,,,,3.8456000000000006
2025-03-10 12:26:01-07:00,1.59,1246.4540000000002,18.729,17.724,0.192,467.83,3.9,79.3,3.11,4.71,5.17,7.0,0.0,,,,,3.8064000000000004
2025-03-10 12:27:01-07:00,1.58,1272.8540000000003,18.621000000000002,17.913,0.012,467.29,3.9,79.2,3.07,5.26,5.92,8.0,0.0,,,,,4.2104
2025-03-10 12:28:01-07:00,1.57,1543.2010000000002,18.63,18.522000000000002,-0.9239999999999999,466.94,3.9,79.0,2.48,4.22,4.85,8.0,0.0,,,,,3.1912
2025-03-10 12:29:01-07:00,1.57,1593.3500000000001,17.901,17.3775,-0.084,466.33,3.9,78.9,2.2,3.52,3.76,8.0,0.0,,,,,2.7992000000000004
2025-03-10 12:30:02-07:00,1.56,1526.4810000000002,17.666999999999998,18.207,-0.312,466.12,3.9,78.8,2.48,4.01,4.08,8.0,0.0,,,,,3.1456000000000004
2025-03-10 12:31:02-07:00,1.54,1625.4040000000002,19.62,19.131,0.24,465.9,3.9,78.7,2.65,4.76,5.05,8.0,1.0,,,,,3.856
2025-03-10 12:32:02-07:00,1.5,1369.555,19.395,18.816000000000003,1.332,467.3,3.9,78.7,2.92,5.22,5.44,8.0,0.0,,,,,4.4424
2025-03-10 12:33:02-07:00,1.48,1127.3790000000001,20.502000000000002,19.551000000000002,0.46799999999999997,469.47,3.9,78.8,3.46,5.9,5.97,8.0,0.0,,,,,4.813600000000001
2025-03-10 12:34:02-07:00,1.47,935.8580000000001,16.866,18.3225,1.308,470.46,3.8,78.8,3.54,5.7,5.88,10.0,0.0,,,,,4.8216
2025-03-10 12:35:02-07:00,1.46,784.773,17.28,18.543,0.42,470.81,3.8,78.8,3.98,6.08,6.53,8.0,0.0,,,,,4.948
2025-03-10 12:36:03-07:00,1.45,664.3450000000001,17.316,18.994500000000002,0.49199999999999994,470.93,3.8,78.7,3.43,6.35,6.5,8.0,0.0,,,,,5.1784
2025-03-10 12:37:03-07:00,1.45,600.391,16.425,19.383000000000003,-0.20400000000000001,470.89,3.8,78.7,4.07,7.12,7.43,9.0,0.0,,,,,5.655200000000001
2025-03-10 12:37:58-07:00,1.43,596.5520000000001,16.983,18.543,-1.464,470.34,3.8,78.6,3.44,6.44,6.55,8.0,0.0,,,,,4.859200000000001
2025-03-10 12:38:58-07:00,1.39,640.1890000000001,16.569,18.837000000000003,-0.3,470.12,3.8,78.6,2.97,5.9,6.47,7.0,0.0,,,,,4.660000000000001
2025-03-10 12:39:59-07:00,1.37,727.892,16.821,18.291000000000004,0.3,470.4,3.8,78.7,2.72,5.36,5.63,7.0,0.0,,,,,4.348
2025-03-10 12:40:59-07:00,1.36,709.973,15.651000000000002,18.039,1.308,470.79,3.7,78.9,2.93,5.64,5.94,9.0,0.0,,,,,4.773599999999999
2025-03-10 12:41:59-07:00,1.35,778.547,17.361,19.5825,0.46799999999999997,470.93,3.7,79.0,2.85,5.43,5.74,7.0,0.0,,,,,4.437600000000001
2025-03-10 12:42:59-07:00,1.34,692.648,15.237,18.8475,2.7479999999999998,471.27,3.7,79.1,3.23,5.7,6.28,8.0,0.0,,,,,5.1096
2025-03-10 12:44:00-07:00,1.34,586.9490000000001,14.841,18.385500000000004,2.256,471.74,3.7,79.1,2.82,5.5,5.93,8.0,0.0,,,,,4.8512
2025-03-10 12:45:00-07:00,1.32,537.504,15.237,18.312,2.5079999999999996,472.32,3.7,79.1,2.72,5.58,5.78,7.0,1.0,,,,,4.9656
2025-03-10 12:46:01-07:00,1.28,539.7260000000001,16.299,18.165000000000003,2.76,473.11,3.7,79.2,2.91,5.82,6.04,7.0,0.0,,,,,5.208
2025-03-10 12:47:01-07:00,1.26,507.463,14.616,19.823999999999998,1.752,473.39,3.7,79.3,2.88,5.96,6.12,8.0,0.0,,,,,5.118399999999999
2025-03-10 12:48:01-07:00,1.26,480.04,15.768,20.349,1.176,473.14,3.7,79.3,2.57,4.77,5.5,7.0,1.0,,,,,4.0512
2025-03-10 12:49:01-07:00,1.25,466.939,14.283,19.1625,2.172,473.05,3.7,79.4,2.71,4.98,5.29,7.0,0.0,,,,,4.4184
2025-03-10 12:50:02-07:00,1.25,458.22700000000003,15.264000000000001,19.299,1.02,473.02,3.6,79.4,2.87,5.61,6.76,7.0,0.0,,,,,4.692
2025-03-10 12:51:03-07:00,1.25,505.81300000000005,17.559,19.246499999999997,0.18,473.17,3.6,79.3,2.65,6.39,7.18,6.0,1.0,,,,,5.148
2025-03-10 12:52:03-07:00,1.25,542.6850000000001,17.334000000000003,17.9865,-0.264,473.71,3.6,79.3,2.34,5.69,6.22,6.0,0.0,,,,,4.4992
2025-03-10 12:53:03-07:00,1.24,549.912,18.27,18.459,-1.152,473.9,3.6,79.2,2.63,5.86,6.42,6.0,0.0,,,,,4.4576
2025-03-10 12:54:03-07:00,1.24,554.455,19.836,19.278,-0.576,473.96,3.6,79.1,3.4,6.31,6.86,6.0,0.0,,,,,4.9328
2025-03-10 12:55:04-07:00,1.23,548.845,19.809,18.910500000000003,-0.276,473.99,3.6,79.1,3.4,5.95,6.43,7.0,0.0,,,,,4.7048000000000005
2025-03-10 12:56:03-07:00,1.23,569.03,21.492,18.921,-0.06,474.0,3.6,79.1,3.32,5.8,6.04,6.0,0.0,,,,,4.628
2025-03-10 12:57:03-07:00,1.21,635.3270000000001,19.962,18.0075,0.216,474.5,3.6,79.0,3.11,5.31,5.87,8.0,0.0,,,,,4.2912
2025-03-10 12:58:03-07:00,1.18,673.783,21.618,18.0285,0.384,475.31,3.6,79.0,3.78,6.57,6.81,8.0,0.0,,,,,5.332800000000001
2025-03-10 12:59:03-07:00,1.16,767.437,21.807000000000002,18.4065,0.40800000000000003,477.27,3.6,79.0,3.81,6.44,6.86,8.0,0.0,,,,,5.233600000000001
2025-03-10 13:00:04-07:00,1.15,808.1920000000001,20.619,18.385500000000004,0.108,478.88,3.6,79.0,3.57,6.01,6.58,8.0,0.0,,,,,4.8296
2025-03-10 13:01:04-07:00,1.15,804.848,22.014000000000003,18.417,0.12,480.84,3.5,78.9,3.71,6.17,7.46,7.0,0.0,,,,,4.96
2025-03-10 13:02:04-07:00,1.14,733.8320000000001,21.735,18.3435,-0.264,481.76,3.5,78.8,3.21,5.69,7.0,6.0,0.0,,,,,4.4992
2025-03-10 13:03:04-07:00,1.14,698.225,20.016,17.451,0.768,481.91,3.6,78.6,3.12,5.37,5.84,7.0,0.0,,,,,4.4496
2025-03-10 13:04:04-07:00,1.14,694.628,21.78,18.039,-0.528,481.97,3.5,78.5,3.51,5.76,6.27,6.0,0.0,,,,,4.5024
2025-03-10 13:05:04-07:00,1.13,664.4110000000001,21.015,18.259500000000003,-0.6839999999999999,482.53,3.5,78.3,3.6,5.83,6.18,8.0,0.0,,,,,4.527200000000001
2025-03-10 13:06:00-07:00,1.13,643.687,21.546000000000003,18.879,-0.6,483.48,3.5,78.2,3.54,6.1,6.36,7.0,0.0,,,,,4.76
2025-03-10 13:07:00-07:00,1.12,627.4840000000002,23.481,18.7845,0.12,485.59,3.5,78.3,3.7,6.35,6.71,6.0,0.0,,,,,5.104
2025-03-10 13:08:00-07:00,1.09,636.955,24.057000000000002,19.120500000000003,0.024,487.73,3.5,78.4,3.62,6.2,6.92,5.0,0.0,,,,,4.964800000000001
2025-03-10 13:09:01-07:00,1.06,639.298,25.857,19.4985,0.12,488.93,3.4,78.6,4.44,6.85,7.93,5.0,0.0,,,,,5.5040000000000004
2025-03-10 13:10:01-07:00,1.04,620.455,27.333000000000002,19.1625,0.648,491.36,3.4,78.6,4.84,7.12,7.78,4.0,0.0,,,,,5.8256000000000006
2025-03-10 13:11:02-07:00,1.04,588.6100000000001,26.307000000000002,19.2045,0.9359999999999999,494.9,3.4,78.8,4.85,7.38,7.84,6.0,0.0,,,,,6.0912
2025-03-10 13:12:02-07:00,1.04,543.433,26.316,20.7375,0.252,497.49,3.4,78.9,5.11,8.12,8.73,7.0,0.0,,,,,6.546399999999999
2025-03-10 13:13:02-07:00,1.03,509.586,25.587,20.16,0.9239999999999999,499.05,3.4,79.0,4.67,7.39,8.41,7.0,1.0,,,,,6.0968
2025-03-10 13:14:02-07:00,1.03,486.849,26.262,19.929000000000002,1.572,499.82,3.4,79.0,4.14,6.46,7.04,7.0,0.0,,,,,5.4824
2025-03-10 13:15:02-07:00,1.03,466.25700000000006,28.242,21.4515,1.692,501.94,3.4,79.1,3.64,6.5,6.98,6.0,0.0,,,,,5.5384
2025-03-10 13:16:02-07:00,1.02,461.065,30.159,21.336000000000002,1.716,506.18,3.4,79.2,4.22,7.76,8.65,6.0,1.0,,,,,6.551200000000001
2025-03-10 13:17:03-07:00,1.02,450.34000000000003,30.951,21.189,1.248,511.18,3.4,79.3,4.27,7.45,7.79,5.0,0.0,,,,,6.209600000000001
2025-03-10 13:18:03-07:00,1.03,445.08200000000005,32.031000000000006,20.391000000000002,1.38,514.73,3.4,79.4,5.03,8.23,8.57,5.0,0.0,,,,,6.86
2025-03-10 13:19:03-07:00,1.02,443.047,31.077,22.0395,-1.128,516.85,3.4,79.4,4.34,7.65,7.76,5.0,1.0,,,,,5.894400000000001
2025-03-10 13:20:03-07:00,1.03,438.80100000000004,31.401,20.265,3.1079999999999997,517.59,3.3,79.5,4.35,7.0,7.72,5.0,0.0,,,,,6.2216000000000005
2025-03-10 13:21:03-07:00,1.02,430.24300000000005,30.402,20.16,1.512,517.86,3.3,79.6,4.92,7.71,7.95,5.0,0.0,,,,,6.4704
2025-03-10 13:22:03-07:00,1.03,424.072,30.456000000000003,19.257,2.28,517.95,3.3,79.6,4.89,7.22,7.43,5.0,0.0,,,,,6.231999999999999
2025-03-10 13:23:03-07:00,1.03,431.35400000000004,30.438000000000002,19.005000000000003,2.16,517.75,3.3,79.5,3.73,6.19,6.26,5.0,0.0,,,,,5.384000000000001
2025-03-10 13:24:03-07:00,1.03,446.94100000000003,26.991,19.4145,1.9799999999999998,516.77,3.3,79.5,4.61,7.11,7.32,8.0,0.0,,,,,6.0840000000000005
2025-03-10 13:25:03-07:00,1.03,466.059,28.728,20.580000000000002,3.0119999999999996,515.35,3.3,79.7,5.2,7.92,8.17,5.0,0.0,,,,,6.938400000000001
2025-03-10 13:26:03-07:00,1.03,509.34400000000005,32.337,19.677,3.792,514.48,3.3,79.8,4.96,7.45,7.63,4.0,0.0,,,,,6.718400000000001
2025-03-10 13:27:04-07:00,1.03,561.6600000000001,30.482999999999997,19.740000000000002,0.9359999999999999,514.17,3.4,79.8,4.6,6.78,6.96,7.0,0.0,,,,,5.6112
2025-03-10 13:28:04-07:00,1.03,519.354,29.916000000000004,20.307000000000002,0.49199999999999994,514.06,3.3,79.9,5.2,8.26,8.93,6.0,0.0,,,,,6.7064
2025-03-10 13:29:04-07:00,1.03,456.115,29.430000000000003,20.622,0.72,513.94,3.4,79.9,4.89,7.24,7.68,6.0,0.0,,,,,5.936000000000001
2025-03-10 13:30:04-07:00,1.04,423.808,28.656,19.9815,0.36,512.76,3.4,79.8,4.96,6.82,7.48,6.0,0.0,,,,,5.5280000000000005
2025-03-10 13:31:05-07:00,1.04,405.32800000000003,28.863,19.53,-0.636,511.27,3.4,79.7,3.63,6.46,6.89,5.0,0.0,,,,,5.0408
2025-03-10 13:32:04-07:00,1.04,409.37600000000003,29.97,19.4355,0.348,509.8,3.4,79.6,4.72,7.41,7.77,4.0,0.0,,,,,5.997600000000001
2025-03-10 13:33:04-07:00,1.04,414.98600000000005,28.944,18.186,0.732,508.66,3.4,79.5,5.01,7.46,7.94,5.0,0.0,,,,,6.1144
2025-03-10 13:34:04-07:00,1.04,415.86600000000004,28.008000000000003,18.312,0.276,506.71,3.4,79.4,5.23,7.16,7.65,7.0,0.0,,,,,5.783200000000001
2025-03-10 13:35:05-07:00,1.04,421.883,29.142000000000003,18.4905,0.804,505.96,3.5,79.3,4.19,6.75,7.72,6.0,0.0,,,,,5.5608
2025-03-10 13:36:05-07:00,1.04,413.32500000000005,26.64,16.9365,1.764,505.98,3.5,79.2,3.63,6.25,7.1,8.0,0.0,,,,,5.3528
2025-03-10 13:37:05-07:00,1.04,411.158,26.892,18.081,-0.216,505.99,3.4,79.1,3.85,6.12,6.74,7.0,0.0,,,,,4.852800000000001
2025-03-10 13:38:05-07:00,1.03,410.91600000000005,26.676000000000002,18.259500000000003,-0.06,505.7,3.5,79.0,4.39,6.72,7.07,7.0,0.0,,,,,5.364000000000001
2025-03-10 13:39:05-07:00,1.03,413.01700000000005,26.748,18.511499999999998,0.948,504.35,3.4,78.9,4.72,7.55,7.81,6.0,0.0,,,,,6.2296
2025-03-10 13:40:05-07:00,1.03,413.99600000000004,25.695,19.4985,0.54,502.81,3.5,78.8,4.03,6.71,7.09,6.0,0.0,,,,,5.476
2025-03-10 13:41:05-07:00,1.03,405.196,24.255,20.664,-0.708,500.84,3.5,78.8,4.52,6.74,6.94,7.0,0.0,,,,,5.2504
2025-03-10 13:42:06-07:00,1.03,400.906,26.64,19.3725,0.672,500.1,3.5,78.8,3.7,6.13,6.4,7.0,0.0,,,,,5.0384
2025-03-10 13:43:06-07:00,1.03,400.95000000000005,29.349,19.477500000000003,0.828,502.72,3.5,78.9,4.03,6.6,6.99,5.0,0.0,,,,,5.445600000000001
2025-03-10 13:44:06-07:00,1.03,396.50600000000003,28.980000000000004,18.805500000000002,1.236,505.78,3.5,78.8,4.0,6.29,7.05,5.0,0.0,,,,,5.2792
2025-03-10 13:45:06-07:00,1.03,395.58200000000005,28.557000000000002,17.787000000000003,2.7359999999999998,507.22,3.5,78.7,3.9,6.3,7.19,5.0,0.0,,,,,5.5872
2025-03-10 13:46:06-07:00,1.03,390.68700000000007,28.017,17.9235,1.524,507.27,3.5,78.7,4.15,6.32,7.09,5.0,0.0,,,,,5.360800000000001
2025-03-10 13:47:07-07:00,1.03,387.563,27.414,19.425,-0.40800000000000003,506.36,3.4,78.7,3.53,5.93,6.24,5.0,0.0,,,,,4.6624
2025-03-10 13:48:08-07:00,1.03,389.32300000000004,25.686,19.246499999999997,-1.188,504.57,3.5,78.7,3.93,6.48,7.02,6.0,0.0,,,,,4.9464000000000015
2025-03-10 13:49:08-07:00,1.03,390.841,25.218,18.018,0.672,503.55,3.4,78.7,4.18,6.3,6.66,6.0,0.0,,,,,5.1744
2025-03-10 13:50:08-07:00,1.03,392.1170000000001,25.785,17.619000000000003,-0.20400000000000001,503.19,3.5,78.8,3.59,5.94,6.28,6.0,0.0,,,,,4.711200000000001
2025-03-10 13:51:08-07:00,1.02,392.85400000000004,25.812,18.0075,0.012,503.42,3.5,78.9,3.52,6.14,6.26,6.0,0.0,,,,,4.9144
2025-03-10 13:52:09-07:00,1.02,391.53400000000005,27.540000000000003,17.85,1.068,505.34,3.5,79.0,3.18,5.76,5.81,5.0,0.0,,,,,4.8216
2025-03-10 13:53:09-07:00,1.02,393.415,27.558,18.5745,0.36,507.6,3.5,79.2,3.06,6.3,6.68,6.0,0.0,,,,,5.112
2025-03-10 13:54:09-07:00,1.02,394.18500000000006,27.900000000000002,18.8475,-0.168,509.61,3.5,79.4,3.18,5.94,6.1,6.0,0.0,,,,,4.718400000000001
2025-03-10 13:55:09-07:00,1.03,396.72600000000006,28.971,18.553500000000003,0.564,510.51,3.5,79.6,3.02,5.87,5.92,5.0,0.0,,,,,4.808800000000001
2025-03-10 13:56:09-07:00,1.03,430.683,30.465000000000003,17.451,1.32,511.34,3.5,79.7,4.69,7.65,7.98,5.0,0.0,,,,,6.384000000000001
2025-03-10 13:57:09-07:00,1.03,445.10400000000004,30.735,18.238500000000002,0.024,511.77,3.5,79.7,4.38,6.71,7.42,4.0,0.0,,,,,5.372800000000001
2025-03-10 13:58:09-07:00,1.03,439.84600000000006,29.052000000000003,17.724,0.444,511.92,3.6,79.7,4.92,8.0,8.39,6.0,0.0,,,,,6.4888
2025-03-10 13:59:09-07:00,1.03,449.82300000000004,29.556000000000004,18.123,0.3,511.97,3.6,79.6,4.79,7.79,8.33,5.0,0.0,,,,,6.292
2025-03-10 14:00:10-07:00,1.03,448.8550000000001,30.825,18.931500000000003,1.764,511.99,3.6,79.6,4.79,7.25,7.59,5.0,0.0,,,,,6.152800000000001
2025-03-10 14:01:05-07:00,1.04,464.838,29.718000000000004,19.446,1.404,512.0,3.6,79.6,4.73,7.55,8.02,7.0,0.0,,,,,6.3208
2025-03-10 14:02:05-07:00,1.04,496.83700000000005,33.435,20.212500000000002,1.6440000000000001,513.26,3.6,79.6,5.24,8.16,8.32,7.0,0.0,,,,,6.856800000000001
2025-03-10 14:03:05-07:00,1.07,544.214,38.007,20.790000000000003,1.8479999999999999,517.19,3.7,79.7,5.22,9.13,9.23,7.0,0.0,,,,,7.673600000000001
2025-03-10 14:04:05-07:00,1.1,583.869,41.409,20.4225,1.752,521.54,3.7,79.8,5.71,8.62,8.93,6.0,0.0,,,,,7.2463999999999995
2025-03-10 14:05:05-07:00,1.12,599.698,41.688,20.2545,0.9839999999999999,523.78,3.7,79.9,5.75,8.68,8.79,6.0,0.0,,,,,7.1408
2025-03-10 14:06:05-07:00,1.13,588.214,40.815000000000005,19.131,2.076,524.98,3.8,80.0,5.9,7.85,8.03,6.0,0.0,,,,,6.6952
2025-03-10 14:07:11-07:00,1.14,592.7130000000001,42.696,18.249,4.572,526.51,3.8,80.0,5.45,8.29,8.44,5.0,0.0,,,,,7.5464
2025-03-10 14:08:06-07:00,1.14,622.7760000000001,43.208999999999996,19.845,1.284,528.28,3.8,80.0,5.79,9.07,9.87,5.0,0.0,,,,,7.5128
2025-03-10 14:09:06-07:00,1.15,617.375,41.364000000000004,20.8005,0.708,530.01,3.8,80.0,5.79,9.27,9.62,7.0,0.0,,,,,7.557600000000001
2025-03-10 14:10:06-07:00,1.19,603.394,40.626000000000005,20.296499999999998,1.08,530.65,3.8,79.9,5.65,8.85,9.76,8.0,0.0,,,,,7.296
2025-03-10 14:11:06-07:00,1.22,588.3570000000001,40.347,19.267500000000002,0.804,530.65,3.9,80.0,5.5,8.61,9.35,7.0,0.0,,,,,7.0488
2025-03-10 14:12:06-07:00,1.24,589.82,39.222,18.9735,-0.324,530.23,3.9,79.8,5.82,7.87,8.14,8.0,0.0,,,,,6.2312
2025-03-10 14:13:07-07:00,1.25,590.326,40.302,18.1335,1.3679999999999999,529.79,3.9,79.7,5.86,8.39,8.64,7.0,0.0,,,,,6.985600000000001
2025-03-10 14:14:07-07:00,1.25,596.167,41.616,18.742500000000003,1.9679999999999997,529.28,3.9,79.7,5.98,8.96,9.62,6.0,0.0,,,,,7.561600000000001
2025-03-10 14:15:07-07:00,1.25,580.833,41.355000000000004,19.11,3.0599999999999996,529.68,4.0,79.7,4.94,8.11,8.34,7.0,0.0,,,,,7.1
2025-03-10 14:16:07-07:00,1.27,541.244,37.422,18.837000000000003,2.472,530.54,4.0,79.6,4.87,8.03,8.48,8.0,0.0,,,,,6.918399999999999
2025-03-10 14:17:08-07:00,1.31,508.5850000000001,38.061,18.228,1.764,529.78,4.0,79.5,4.96,7.33,7.69,6.0,0.0,,,,,6.216800000000001
2025-03-10 14:18:08-07:00,1.34,496.32000000000005,37.062,18.123,1.476,528.09,4.0,79.4,5.51,8.83,9.09,6.0,0.0,,,,,7.3592
2025-03-10 14:19:08-07:00,1.35,492.536,36.918000000000006,17.524500000000003,1.8479999999999999,527.22,4.0,79.4,5.17,7.46,7.62,6.0,-1.0,,,,,6.3376
2025-03-10 14:20:08-07:00,1.35,499.081,37.818000000000005,17.913,1.344,526.43,4.0,79.2,5.08,7.43,8.0,6.0,-1.0,,,,,6.2128
2025-03-10 14:21:09-07:00,1.35,511.18100000000004,37.422,18.931500000000003,2.112,526.79,4.0,79.2,5.15,7.37,7.81,7.0,0.0,,,,,6.3184000000000005
2025-03-10 14:22:09-07:00,1.35,510.961,36.693000000000005,19.593,0.9959999999999999,528.14,4.0,79.2,5.52,8.59,8.97,7.0,0.0,,,,,7.0712
2025-03-10 14:23:09-07:00,1.36,504.79,36.684,18.018,2.088,529.44,4.0,79.2,5.1,7.45,7.75,5.0,0.0,,,,,6.377600000000001
2025-03-10 14:24:09-07:00,1.36,498.6190000000001,34.857,17.713500000000003,1.2,529.93,4.0,79.0,4.49,7.07,8.09,7.0,0.0,,,,,5.896000000000001
2025-03-10 14:25:09-07:00,1.36,494.648,36.072,16.548000000000002,1.752,529.97,4.0,78.9,4.79,6.98,8.28,5.0,0.0,,,,,5.9344
2025-03-10 14:26:09-07:00,1.36,494.86800000000005,34.757999999999996,16.4325,1.944,529.06,4.0,78.9,5.12,7.63,8.35,6.0,0.0,,,,,6.4928
2025-03-10 14:27:10-07:00,1.36,509.57500000000005,39.6,16.863,1.9559999999999997,527.72,4.0,78.8,4.96,6.76,7.66,6.0,0.0,,,,,5.799200000000001
