DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,169,23,-7,3714015663,105,35,-6,-21,611576809,AQI
2025-03-23 06:54:39-07:00,6.92,261.60200000000003,9.198,18.207,13.92,440.0,8.0,77.3,6.19,11.3,11.79,14.0,-1.0,-2.0,,,,,,,11.824000000000002
2025-03-23 06:55:39-07:00,6.92,258.269,7.407000000000001,19.614,11.976,439.55,8.0,77.3,5.9,10.23,10.39,16.0,0.0,-1.0,,,,,,,10.579200000000002
2025-03-23 06:56:34-07:00,6.91,257.74100000000004,8.703,19.918499999999998,11.952,439.25,8.0,77.4,6.14,10.91,11.05,15.0,0.0,-1.0,,,,,,,11.1184
2025-03-23 06:57:35-07:00,6.9,255.354,8.424,19.5195,12.443999999999999,439.16,8.0,77.5,6.2,10.44,10.54,15.0,0.0,-1.0,,,,,,,10.8408
2025-03-23 06:58:35-07:00,6.9,255.651,9.018,19.11,11.652000000000001,439.14,8.0,77.6,6.0,9.24,9.67,15.0,-1.0,-1.0,,,,,,,9.7224
2025-03-23 06:59:35-07:00,6.9,257.95000000000005,8.982000000000001,19.95,10.776,439.61,8.0,77.5,5.86,8.87,9.71,15.0,0.0,-1.0,,,,,,,9.2512
2025-03-23 07:00:35-07:00,6.9,255.453,9.171,21.052500000000002,9.636,439.8,8.0,77.7,5.38,9.89,10.16,14.0,0.0,-1.0,,,,,,,9.839200000000002
2025-03-23 07:01:37-07:00,6.9,259.952,8.55,20.0655,11.496,439.49,8.0,77.4,5.21,10.2,10.54,15.0,0.0,-1.0,,,,,,,10.459200000000001
2025-03-23 07:02:37-07:00,6.9,257.07,8.883,19.992,10.656,439.17,8.0,77.5,5.26,9.89,10.66,15.0,-1.0,-1.0,,,,,,,10.0432
2025-03-23 07:03:37-07:00,6.89,255.079,8.370000000000001,19.7715,12.516,439.06,8.0,77.4,5.73,9.72,10.03,15.0,-1.0,-1.0,,,,,,,10.279200000000001
2025-03-23 07:04:37-07:00,6.87,256.729,9.666,20.0445,11.435999999999998,438.58,8.0,77.6,5.44,9.83,10.0,15.0,0.0,-1.0,,,,,,,10.151200000000001
2025-03-23 07:05:37-07:00,6.86,259.27,8.451,19.173000000000002,12.395999999999999,438.2,7.9,77.6,6.97,11.29,11.53,16.0,-1.0,-1.0,,,,,,,11.5112
2025-03-23 07:06:36-07:00,6.84,259.93,9.432,20.0025,11.352,438.07,7.9,77.6,8.69,14.69,16.78,15.0,0.0,-1.0,,,,,,,14.022400000000001
2025-03-23 07:07:37-07:00,6.83,253.29700000000003,9.9,20.296499999999998,11.292,438.03,7.9,77.9,9.25,15.78,16.9,14.0,-1.0,-1.0,,,,,,,14.8824
2025-03-23 07:08:37-07:00,6.83,256.377,8.343,20.023500000000002,11.531999999999998,438.01,7.9,77.7,9.77,16.95,18.09,16.0,-1.0,-1.0,,,,,,,15.8664
2025-03-23 07:09:37-07:00,6.83,255.49700000000004,8.955,19.2045,11.748,438.0,8.0,77.6,9.64,16.04,18.07,16.0,0.0,-1.0,,,,,,,15.181600000000001
2025-03-23 07:10:37-07:00,6.83,252.93400000000003,8.829,20.695500000000003,8.915999999999999,437.65,8.0,77.7,9.5,14.73,15.8,16.0,0.0,-2.0,,,,,,,13.5672
2025-03-23 07:11:37-07:00,6.83,254.98000000000005,9.675,21.294,9.947999999999999,436.95,8.0,77.7,8.13,13.11,14.03,15.0,0.0,-1.0,,,,,,,12.477599999999999
2025-03-23 07:12:37-07:00,6.83,253.67100000000005,10.305,20.317500000000003,10.56,436.56,7.9,77.5,8.61,14.12,14.84,14.0,-1.0,-2.0,,,,,,,13.408
2025-03-23 07:13:37-07:00,6.83,251.63600000000002,9.585,19.425,13.392,436.84,7.9,77.3,8.52,12.89,13.54,14.0,-1.0,-1.0,,,,,,,12.990400000000001
2025-03-23 07:14:37-07:00,6.83,249.54600000000005,8.865,19.047,13.031999999999998,436.33,7.9,77.3,7.08,11.53,11.84,15.0,0.0,-1.0,,,,,,,11.830400000000001
2025-03-23 07:15:38-07:00,6.83,246.78500000000003,8.73,19.299,12.888,435.24,7.9,77.3,6.33,10.12,10.27,15.0,0.0,-1.0,,,,,,,10.6736
2025-03-23 07:16:39-07:00,6.83,250.83300000000003,8.622,17.493000000000002,15.384,434.44,7.9,77.1,5.76,9.8,9.85,16.0,0.0,-1.0,,,,,,,10.916800000000002
2025-03-23 07:17:39-07:00,6.83,245.28900000000002,9.495000000000001,18.4695,12.935999999999998,434.15,7.9,77.2,5.66,9.74,10.07,15.0,0.0,-1.0,,,,,,,10.3792
2025-03-23 07:18:39-07:00,6.82,241.58200000000002,9.189000000000002,17.692500000000003,14.58,433.7,7.9,77.1,6.85,11.55,12.31,15.0,-1.0,-1.0,,,,,,,12.156
2025-03-23 07:19:39-07:00,6.82,235.48800000000003,10.161,18.6795,13.872,433.25,7.8,77.0,7.01,11.81,12.35,14.0,-1.0,-1.0,,,,,,,12.2224
2025-03-23 07:20:39-07:00,6.82,231.484,10.431000000000001,17.587500000000002,13.943999999999999,432.54,7.9,77.0,6.69,11.09,11.79,15.0,0.0,-1.0,,,,,,,11.6608
2025-03-23 07:21:39-07:00,6.82,228.085,10.368,17.7555,14.435999999999998,432.19,7.9,77.0,6.48,11.37,11.75,15.0,-1.0,-1.0,,,,,,,11.9832
2025-03-23 07:22:40-07:00,6.81,227.13900000000004,10.035,16.737000000000002,15.504,431.98,7.8,77.0,6.83,11.44,11.85,14.0,-1.0,-1.0,,,,,,,12.252799999999999
2025-03-23 07:23:41-07:00,6.81,221.859,9.594000000000001,18.396,13.799999999999999,431.35,7.8,77.1,6.29,11.15,11.29,15.0,0.0,-1.0,,,,,,,11.68
2025-03-23 07:24:41-07:00,6.8,219.329,9.395999999999999,18.921,12.6,430.89,7.8,77.4,5.26,9.24,9.51,15.0,0.0,-1.0,,,,,,,9.912
2025-03-23 07:25:41-07:00,6.8,216.72200000000004,9.485999999999999,17.9655,14.328,430.35,7.8,76.9,5.13,8.57,8.66,15.0,-1.0,-1.0,,,,,,,9.7216
2025-03-23 07:26:41-07:00,6.78,212.96,8.577,17.692500000000003,15.419999999999998,430.12,7.8,77.0,5.09,8.83,9.13,15.0,0.0,-1.0,,,,,,,10.148
2025-03-23 07:27:43-07:00,6.75,208.84600000000003,9.963000000000001,17.892,14.712,430.04,7.8,76.8,5.59,10.29,10.97,14.0,-1.0,-2.0,,,,,,,11.174399999999999
2025-03-23 07:28:43-07:00,6.73,207.58100000000002,7.3709999999999996,19.215,13.656,428.99,7.8,76.9,5.27,10.46,11.03,17.0,0.0,-1.0,,,,,,,11.0992
2025-03-23 07:29:43-07:00,6.73,207.41600000000003,7.011,19.971,12.384,428.58,7.8,77.0,5.35,10.61,11.26,17.0,0.0,-1.0,,,,,,,10.9648
2025-03-23 07:30:43-07:00,6.73,208.879,8.145000000000001,18.396,14.315999999999999,428.77,7.8,76.9,5.46,11.17,11.76,17.0,-1.0,-2.0,,,,,,,11.799199999999999
2025-03-23 07:31:43-07:00,6.72,207.251,9.324,19.971,12.143999999999998,428.92,7.7,77.0,6.25,12.33,13.06,16.0,0.0,-2.0,,,,,,,12.2928
2025-03-23 07:32:42-07:00,6.72,206.89900000000003,10.431000000000001,21.073500000000003,11.352,429.27,7.7,77.1,6.21,12.72,14.12,14.0,0.0,-2.0,,,,,,,12.446400000000002
2025-03-23 07:33:43-07:00,6.72,204.58900000000003,7.965,19.267500000000002,13.476,430.04,7.7,77.1,7.18,14.89,15.88,17.0,-1.0,-1.0,,,,,,,14.6072
2025-03-23 07:34:43-07:00,6.72,203.58800000000002,7.884,20.7795,12.636,430.66,7.7,77.2,7.71,16.3,17.08,17.0,0.0,0.0,,,,,,,15.567200000000001
2025-03-23 07:35:43-07:00,6.72,207.053,9.081,21.042,10.908,430.88,7.7,77.2,6.77,13.84,15.24,15.0,0.0,-1.0,,,,,,,13.2536
2025-03-23 07:36:43-07:00,6.72,205.04000000000002,9.063,20.349,12.096,430.96,7.7,77.1,7.87,15.21,16.81,15.0,0.0,-1.0,,,,,,,14.587200000000001
2025-03-23 07:37:39-07:00,6.71,203.80800000000002,8.82,19.5405,13.092,430.4,7.7,77.1,7.9,16.41,17.96,14.0,-1.0,0.0,,,,,,,15.746400000000001
2025-03-23 07:38:39-07:00,6.7,203.59900000000002,8.901000000000002,19.4145,13.127999999999998,430.14,7.7,77.4,7.64,14.41,16.47,15.0,-1.0,-1.0,,,,,,,14.1536
2025-03-23 07:39:39-07:00,6.7,202.76300000000003,8.811,19.288500000000003,13.427999999999999,430.05,7.7,77.5,7.39,14.59,16.45,15.0,-1.0,-1.0,,,,,,,14.357600000000001
2025-03-23 07:40:39-07:00,6.7,203.43400000000003,8.82,20.853,11.052000000000001,430.02,7.7,77.5,7.75,13.9,16.48,15.0,0.0,-1.0,,,,,,,13.330400000000001
2025-03-23 07:41:39-07:00,6.67,208.824,8.262,20.506500000000003,12.719999999999999,430.01,7.7,77.5,7.85,13.47,14.85,15.0,0.0,-1.0,,,,,,,13.320000000000002
2025-03-23 07:42:40-07:00,6.64,211.73900000000003,8.703,19.477500000000003,13.043999999999999,430.0,7.7,77.6,7.74,13.16,14.63,14.0,0.0,-1.0,,,,,,,13.136800000000001
2025-03-23 07:43:40-07:00,6.63,205.77700000000002,9.360000000000001,20.558999999999997,12.672,430.23,7.6,77.6,7.76,12.48,13.84,14.0,0.0,-1.0,,,,,,,12.518400000000002
2025-03-23 07:44:40-07:00,6.62,206.591,9.999,19.8975,13.2,430.73,7.7,77.7,7.05,14.27,14.94,15.0,-1.0,-1.0,,,,,,,14.056000000000001
2025-03-23 07:45:40-07:00,6.62,204.578,9.207,19.1835,12.719999999999999,430.9,7.7,77.8,6.52,12.46,13.07,15.0,-1.0,-1.0,,,,,,,12.512000000000002
2025-03-23 07:46:40-07:00,6.62,206.42600000000002,8.28,19.823999999999998,11.52,430.97,7.6,77.8,6.52,12.05,12.67,15.0,0.0,-1.0,,,,,,,11.944
2025-03-23 07:47:40-07:00,6.62,208.549,9.477,19.7505,11.927999999999999,430.99,7.6,78.0,6.52,12.04,12.87,14.0,0.0,-1.0,,,,,,,12.0176
2025-03-23 07:48:40-07:00,6.62,210.925,8.784,19.918499999999998,12.203999999999999,431.0,7.6,77.9,5.73,11.1,12.81,15.0,-1.0,-1.0,,,,,,,11.3208
2025-03-23 07:49:40-07:00,6.62,209.05500000000004,8.766,19.645500000000002,13.547999999999998,431.0,7.6,77.8,5.21,11.13,12.19,15.0,-1.0,-1.0,,,,,,,11.613600000000002
2025-03-23 07:50:41-07:00,6.62,208.80200000000002,9.018,20.674500000000002,13.043999999999999,431.05,7.6,77.9,4.76,9.64,10.68,15.0,0.0,-1.0,,,,,,,10.3208
2025-03-23 07:51:41-07:00,6.62,207.383,9.459,19.425,13.62,431.52,7.7,77.9,4.76,10.07,11.51,14.0,0.0,-1.0,,,,,,,10.780000000000001
2025-03-23 07:52:42-07:00,6.62,207.79000000000002,9.756,19.099500000000003,12.888,431.83,7.6,77.8,4.39,9.77,10.97,14.0,0.0,-1.0,,,,,,,10.3936
2025-03-23 07:53:42-07:00,6.61,205.887,8.946,19.446,11.796,431.94,7.6,77.9,4.36,9.27,10.41,15.0,0.0,-2.0,,,,,,,9.7752
2025-03-23 07:54:42-07:00,6.61,208.417,9.288,18.627,13.739999999999998,431.98,7.6,77.9,4.51,9.24,9.99,14.0,0.0,-1.0,,,,,,,10.14
2025-03-23 07:55:42-07:00,6.61,207.28400000000002,9.441,19.288500000000003,14.411999999999999,431.99,7.6,77.8,4.68,11.71,12.72,15.0,0.0,-1.0,,,,,,,12.2504
2025-03-23 07:56:42-07:00,6.61,206.668,9.009,19.572000000000003,13.452,432.0,7.6,77.8,4.92,10.98,11.77,15.0,0.0,-1.0,,,,,,,11.474400000000001
2025-03-23 07:57:42-07:00,6.61,207.317,9.459,19.215,13.908,432.0,7.6,77.8,4.76,10.92,11.58,15.0,0.0,-1.0,,,,,,,11.517600000000002
