timestamp_local,co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,url,AQHI
2025-04-04 16:48:21-07:00,891.0110000000001,583.62,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.25,23.0055,46.188,8.81,16.54,9.8,354928486,35.3,MOD-00632,20.9,2025-04-04T23:48:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354928388,4.9645813463722535
2025-04-04 16:47:21-07:00,892.0560000000002,588.44,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,22.995,45.083999999999996,9.35,17.36,10.41,354928485,35.7,MOD-00632,20.9,2025-04-04T23:47:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354928387,4.951167924875462
2025-04-04 16:46:21-07:00,901.241,586.87,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.25,22.155,45.804,10.1,13.44,11.16,354926130,35.5,MOD-00632,20.9,2025-04-04T23:46:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354926032,4.9397859378313544
2025-04-04 16:45:21-07:00,895.8620000000001,588.44,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,24.055500000000002,44.448,9.73,18.2,10.81,354926131,35.6,MOD-00632,21.0,2025-04-04T23:45:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354926033,4.934870857289963
2025-04-04 16:44:21-07:00,887.5020000000002,585.19,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,13.5975,44.376,10.72,14.21,11.85,354926129,35.9,MOD-00632,21.0,2025-04-04T23:44:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354926031,4.877526747412494
2025-04-04 16:43:21-07:00,892.551,583.98,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,23.0895,44.064,12.5,15.76,13.77,354926132,35.8,MOD-00632,21.0,2025-04-04T23:43:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354926034,4.878999125573747
2025-04-04 16:42:21-07:00,892.5840000000002,583.98,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,13.293000000000001,43.379999999999995,10.19,13.77,11.36,354923796,35.9,MOD-00632,21.1,2025-04-04T23:42:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354923698,4.825498763132237
2025-04-04 16:41:21-07:00,887.172,585.19,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,13.293000000000001,43.044,9.83,11.81,11.09,354923798,35.9,MOD-00632,21.1,2025-04-04T23:41:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354923700,4.776044038758825
2025-04-04 16:40:21-07:00,889.4820000000001,586.27,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.241,12.936000000000002,44.184,11.27,22.29,12.3,354923797,35.4,MOD-00632,21.2,2025-04-04T23:40:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354923699,4.735891514603663
2025-04-04 16:39:21-07:00,906.642,585.79,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.241,12.936000000000002,43.188,10.27,12.32,11.14,354923795,35.4,MOD-00632,21.2,2025-04-04T23:39:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354923697,4.694465877422496
2025-04-04 16:38:21-07:00,928.576,586.27,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.457,11.046,41.76,11.13,18.85,12.47,354921500,35.8,MOD-00632,21.3,2025-04-04T23:38:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354921403,4.648904504315189
2025-04-04 16:37:21-07:00,903.7930000000001,592.17,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.241,24.612000000000002,41.904,11.91,19.0,13.26,354921501,35.3,MOD-00632,21.4,2025-04-04T23:37:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354921402,4.659558691887324
2025-04-04 16:36:21-07:00,886.7210000000001,587.72,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,20.034,41.928,10.84,12.93,11.7,354921498,35.2,MOD-00632,21.4,2025-04-04T23:36:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354921400,4.650050205495974
2025-04-04 16:35:21-07:00,896.8520000000001,589.4,"{'lat': None, 'lon': None}","{'rh': 35.1, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,11.151,40.98,9.85,13.15,10.84,354921499,35.1,MOD-00632,21.5,2025-04-04T23:35:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354921401,4.607380137209229
2025-04-04 16:34:21-07:00,896.9840000000002,587.23,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.241,13.23,40.199999999999996,11.0,13.24,12.09,354919218,35.5,MOD-00632,21.5,2025-04-04T23:34:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354919120,4.575495603627641
2025-04-04 16:33:21-07:00,882.9700000000001,586.27,"{'lat': None, 'lon': None}","{'rh': 35.1, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,13.996500000000001,40.992,12.37,15.26,13.27,354919215,35.1,MOD-00632,21.6,2025-04-04T23:33:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354919117,4.552007214329685
2025-04-04 16:32:21-07:00,884.169,587.84,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,23.488500000000002,39.936,10.83,24.58,11.79,354919216,35.3,MOD-00632,21.6,2025-04-04T23:32:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354919118,4.554604400837167
2025-04-04 16:31:21-07:00,877.976,590.0,"{'lat': None, 'lon': None}","{'rh': 34.7, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,10.920000000000002,40.775999999999996,12.78,18.19,13.82,354919217,34.7,MOD-00632,21.7,2025-04-04T23:31:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354919119,4.524918821402276
2025-04-04 16:30:21-07:00,878.0970000000001,589.76,"{'lat': None, 'lon': None}","{'rh': 34.7, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,10.4685,40.14,12.5,17.55,13.77,354916927,34.7,MOD-00632,21.8,2025-04-04T23:30:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354916829,4.494738130677919
2025-04-04 16:29:21-07:00,873.7630000000001,592.05,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,9.4605,40.008,11.23,15.49,12.48,354916926,35.2,MOD-00632,21.9,2025-04-04T23:29:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354916828,4.461557535536568
2025-04-04 16:28:21-07:00,875.787,593.26,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,9.828,40.884,13.13,23.28,13.89,354916924,34.5,MOD-00632,22.0,2025-04-04T23:28:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354916826,4.434958232279376
2025-04-04 16:27:21-07:00,881.3200000000002,591.57,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.178,10.027500000000002,40.895999999999994,12.05,16.17,12.9,354916925,34.5,MOD-00632,22.1,2025-04-04T23:27:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354916827,4.409097744755136
2025-04-04 16:26:21-07:00,883.1130000000002,592.53,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.178,6.9510000000000005,40.69199999999999,13.22,17.79,14.22,354914589,34.1,MOD-00632,22.2,2025-04-04T23:26:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354914492,4.378575362944029
2025-04-04 16:25:21-07:00,879.912,595.06,"{'lat': None, 'lon': None}","{'rh': 34.3, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,7.5600000000000005,40.644,11.17,18.74,11.87,354914591,34.3,MOD-00632,22.3,2025-04-04T23:25:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354914491,4.34805036357248
2025-04-04 16:24:21-07:00,880.044,594.94,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.2769999999999997,6.237000000000001,40.836,10.81,14.04,11.79,354914590,33.7,MOD-00632,22.4,2025-04-04T23:24:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354914493,4.316279522670628
2025-04-04 16:23:21-07:00,884.8950000000001,594.22,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.178,6.3525,39.456,11.04,16.85,11.87,354914588,34.0,MOD-00632,22.5,2025-04-04T23:23:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354914490,4.284629420722676
2025-04-04 16:22:21-07:00,869.1320000000001,596.27,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.1870000000000003,6.1635,40.416,11.68,14.68,12.44,354912308,34.1,MOD-00632,22.6,2025-04-04T23:22:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354912210,4.256270556044495
2025-04-04 16:21:21-07:00,878.141,594.46,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.439,6.4785,40.224000000000004,11.82,14.19,12.94,354912306,33.7,MOD-00632,22.7,2025-04-04T23:21:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354912208,4.230402084743516
2025-04-04 16:20:21-07:00,877.657,596.27,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3489999999999998,6.426,40.51199999999999,11.87,14.91,12.97,354912305,33.9,MOD-00632,22.8,2025-04-04T23:20:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354912207,4.206136471399518
2025-04-04 16:19:21-07:00,886.2920000000001,599.76,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.2680000000000002,5.7540000000000004,40.02,12.34,20.49,13.14,354912307,33.4,MOD-00632,22.9,2025-04-04T23:19:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354912209,4.181228233479213
2025-04-04 16:18:21-07:00,897.5450000000001,600.48,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.439,5.6594999999999995,39.324000000000005,13.99,17.52,15.08,354909989,33.6,MOD-00632,23.0,2025-04-04T23:18:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354909891,4.158620060615142
2025-04-04 16:17:21-07:00,904.123,600.24,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.331,7.549500000000001,38.904,12.12,16.41,13.03,354909988,34.0,MOD-00632,23.1,2025-04-04T23:17:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354909890,4.138038139651954
2025-04-04 16:16:21-07:00,896.7200000000001,602.77,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.331,6.982500000000001,38.652,9.95,17.18,10.91,354909987,33.8,MOD-00632,23.2,2025-04-04T23:16:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354909889,4.11472844628722
2025-04-04 16:15:21-07:00,885.8630000000002,597.83,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.367,5.6594999999999995,39.443999999999996,11.71,15.73,12.53,354909986,33.4,MOD-00632,23.3,2025-04-04T23:15:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354909888,4.092587947504363
2025-04-04 16:14:21-07:00,877.4040000000001,600.6,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.322,6.6465000000000005,39.456,11.55,17.59,12.58,354907676,33.4,MOD-00632,23.4,2025-04-04T23:14:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354907578,4.0732993821537615
2025-04-04 16:13:21-07:00,875.3470000000001,605.66,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.322,6.657,38.532,12.7,21.71,13.81,354907677,33.3,MOD-00632,23.5,2025-04-04T23:13:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354907579,4.055047383005541
2025-04-04 16:12:21-07:00,876.326,606.14,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.3129999999999997,6.6255,38.568,10.3,16.67,11.16,354907678,33.2,MOD-00632,23.5,2025-04-04T23:12:21,https://api.quant-aq.com/v1/devices/MOD-00632/data/354907580,4.034941649226182
