DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,131,17,-11,-39,3004041553,185,-16,-34,4107559339,AQI
2025-03-22 23:07:09-07:00,13.25,190.49800000000002,1.026,13.8285,33.12,415.0,12.4,49.0,0.0,0.38,0.38,38.0,2.0,3.0,STAT,,,,,,6.928
2025-03-22 23:08:10-07:00,13.18,198.792,1.611,13.450500000000002,33.839999999999996,415.0,12.3,48.7,0.0,0.12,0.12,38.0,1.0,3.0,STAT,,,,,,6.864
2025-03-22 23:09:10-07:00,13.12,197.80200000000002,3.213,13.9335,32.436,415.0,12.3,49.0,0.0,0.04,0.38,35.0,1.0,2.0,STAT,,,,,,6.5192000000000005
2025-03-22 23:10:10-07:00,13.06,198.38500000000002,1.809,13.629000000000001,32.94,415.18,12.3,48.9,0.0,0.2,0.44,36.0,1.0,2.0,STAT,,,,,,6.748
2025-03-22 23:11:11-07:00,13.02,201.97100000000003,3.114,14.227500000000001,32.196,415.06,12.3,48.9,0.0,0.08,0.16,35.0,1.0,2.0,STAT,,,,,,6.5032
2025-03-22 23:12:11-07:00,12.96,207.58100000000002,3.528,12.621,34.355999999999995,415.18,12.2,48.4,0.0,0.03,0.05,35.0,1.0,2.0,STAT,,,,,,6.895199999999999
2025-03-22 23:13:11-07:00,12.91,201.20100000000002,3.231,10.825500000000002,36.384,415.4,12.1,48.1,0.0,0.01,0.02,36.0,1.0,3.0,STAT,,,,,,7.284800000000001
2025-03-22 23:14:11-07:00,12.86,192.87400000000002,2.0160000000000005,11.151,36.587999999999994,415.33,12.1,48.5,0.0,0.0,0.45,35.0,2.0,3.0,STAT,,,,,,7.317599999999999
2025-03-22 23:15:11-07:00,12.82,187.29700000000003,3.9149999999999996,11.518500000000001,36.995999999999995,415.76,12.1,48.3,0.0,0.03,0.17,34.0,2.0,3.0,STAT,,,,,,7.4232
2025-03-22 23:16:11-07:00,12.76,194.59000000000003,4.896000000000001,12.127500000000001,36.971999999999994,415.86,12.1,48.6,0.0,0.01,0.06,34.0,1.0,3.0,STAT,,,,,,7.402399999999999
2025-03-22 23:17:11-07:00,12.73,197.52700000000002,3.5010000000000003,11.518500000000001,36.444,415.95,12.1,48.3,0.0,0.0,0.02,35.0,1.0,3.0,STAT,,,,,,7.288800000000001
2025-03-22 23:18:11-07:00,12.67,199.87,2.8440000000000003,11.9595,37.104,415.85,12.0,48.6,0.0,0.0,0.01,34.0,1.0,3.0,STAT,,,,,,7.4208
2025-03-22 23:19:11-07:00,12.64,197.34000000000003,4.689,10.794,36.828,415.95,12.0,47.5,0.0,0.0,0.0,35.0,1.0,3.0,STAT,,,,,,7.365600000000001
2025-03-22 23:20:12-07:00,12.58,194.953,5.463,11.739,36.036,415.98,12.0,48.1,0.0,0.0,0.0,33.0,1.0,3.0,STAT,,,,,,7.2072
2025-03-22 23:21:12-07:00,12.55,198.95700000000002,3.672,12.474000000000002,35.1,415.99,12.0,47.9,0.0,0.0,0.23,34.0,2.0,3.0,STAT,,,,,,7.0200000000000005
2025-03-22 23:22:12-07:00,12.5,221.43000000000004,3.321,11.9385,35.879999999999995,416.0,11.9,47.9,0.0,0.12,0.19,34.0,1.0,3.0,STAT,,,,,,7.271999999999999
2025-03-22 23:23:12-07:00,12.46,200.15600000000003,2.178,11.697000000000001,35.339999999999996,416.0,11.9,48.1,0.0,0.04,0.06,33.0,1.0,2.0,STAT,,,,,,7.1
2025-03-22 23:24:12-07:00,12.43,192.104,2.394,12.1485,35.304,416.0,11.9,48.1,0.0,0.01,0.02,35.0,1.0,2.0,STAT,,,,,,7.0688
2025-03-22 23:25:12-07:00,12.37,190.025,2.907,12.978,35.052,416.0,11.9,48.6,0.0,0.15,0.23,35.0,0.0,3.0,STAT,,,,,,7.130400000000001
2025-03-22 23:26:12-07:00,12.35,185.669,1.863,13.387500000000001,34.224,416.0,11.9,49.0,0.0,0.05,0.08,35.0,0.0,3.0,STAT,,,,,,6.884799999999999
2025-03-22 23:27:12-07:00,12.31,191.235,3.654,13.198500000000001,34.728,416.0,11.9,49.1,0.0,0.34,0.35,33.0,0.0,2.0,STAT,,,,,,7.217600000000001
2025-03-22 23:28:13-07:00,12.27,190.99300000000002,2.106,12.6105,33.936,416.0,11.9,48.7,0.0,0.35,0.35,35.0,1.0,1.0,STAT,,,,,,7.067200000000001
2025-03-22 23:29:13-07:00,12.25,190.92700000000002,0.9990000000000001,13.3035,33.54,416.0,11.8,48.8,0.0,0.11,0.46,36.0,1.0,2.0,STAT,,,,,,6.796
2025-03-22 23:30:13-07:00,12.19,185.779,0.747,14.616,31.476,416.0,11.8,49.2,0.0,0.19,0.31,36.0,1.0,2.0,STAT,,,,,,6.4472000000000005
2025-03-22 23:31:15-07:00,12.16,187.74800000000002,2.493,13.198500000000001,33.876,416.62,11.8,49.1,0.0,0.35,0.51,35.0,0.0,2.0,STAT,,,,,,7.0552
2025-03-22 23:32:15-07:00,12.14,192.126,3.555,12.558000000000002,36.324,416.86,11.8,49.0,0.0,0.67,0.86,34.0,0.0,2.0,STAT,,,,,,7.800800000000001
2025-03-22 23:33:15-07:00,12.1,212.54200000000003,2.871,14.091000000000001,33.516,416.66,11.8,49.8,0.0,0.39,0.45,34.0,0.0,2.0,STAT,,,,,,7.0152
2025-03-22 23:34:15-07:00,12.07,336.86400000000003,3.4739999999999998,15.477,31.644,416.23,11.9,49.9,0.05,0.57,1.0,33.0,1.0,2.0,STAT,,,,,,6.784800000000001
2025-03-22 23:35:15-07:00,12.05,317.9440000000001,2.61,14.5635,31.571999999999996,416.16,11.9,49.3,0.03,0.7,1.0,34.0,1.0,2.0,STAT,,,,,,6.874399999999999
2025-03-22 23:36:15-07:00,12.03,252.50500000000002,1.494,14.406,31.212,416.57,11.9,49.4,0.01,0.46,0.56,36.0,0.0,1.0,STAT,,,,,,6.6104
2025-03-22 23:37:14-07:00,12.01,216.72200000000004,3.195,13.881000000000002,31.692,416.77,11.9,49.3,0.0,0.29,0.32,34.0,0.0,1.0,STAT,,,,,,6.5704
2025-03-22 23:38:14-07:00,11.97,201.454,4.509,14.3535,30.887999999999998,416.3,11.9,49.2,0.0,0.16,0.41,32.0,1.0,1.0,STAT,,,,,,6.3056
2025-03-22 23:39:15-07:00,11.95,193.01700000000002,3.456,12.999,32.628,416.11,11.9,49.2,0.0,0.37,0.58,34.0,1.0,1.0,STAT,,,,,,6.821600000000001
2025-03-22 23:40:15-07:00,11.95,189.94800000000004,3.159,11.13,36.228,416.04,11.9,48.9,0.0,0.25,0.45,34.0,0.0,2.0,STAT,,,,,,7.445600000000001
2025-03-22 23:41:15-07:00,11.94,196.768,5.724,12.5475,33.948,416.01,11.8,49.1,0.0,0.53,0.63,32.0,1.0,2.0,STAT,,,,,,7.2136000000000005
2025-03-22 23:42:16-07:00,11.93,202.675,3.6270000000000002,12.411000000000001,35.388,416.0,11.7,49.3,0.0,0.48,0.72,33.0,1.0,3.0,STAT,,,,,,7.461600000000001
2025-03-22 23:43:16-07:00,11.89,194.282,3.042,13.387500000000001,35.087999999999994,415.55,11.7,49.5,0.0,0.71,0.79,33.0,2.0,2.0,STAT,,,,,,7.585599999999999
2025-03-22 23:44:16-07:00,11.86,181.973,2.295,14.427000000000001,33.96,415.19,11.7,50.2,0.0,0.76,0.79,33.0,2.0,2.0,STAT,,,,,,7.4
2025-03-22 23:45:16-07:00,11.85,181.48900000000003,1.8900000000000001,15.0885,32.232,415.07,11.7,50.2,0.15,0.91,1.04,34.0,2.0,2.0,STAT,,,,,,7.1744
2025-03-22 23:46:16-07:00,11.83,184.844,1.2240000000000002,15.403500000000001,33.012,415.02,11.7,50.4,0.05,0.86,1.19,34.0,1.0,2.0,STAT,,,,,,7.2904
2025-03-22 23:47:14-07:00,11.79,185.94400000000002,2.214,14.763000000000002,33.216,415.01,11.7,50.0,0.06,0.78,1.02,33.0,1.0,2.0,STAT,,,,,,7.267200000000001
2025-03-22 23:48:15-07:00,11.76,182.303,3.483,13.251,35.676,415.0,11.6,49.8,0.02,0.72,0.8,32.0,0.0,3.0,STAT,,,,,,7.711200000000001
2025-03-22 23:49:15-07:00,11.75,184.217,4.6080000000000005,12.600000000000001,35.772,415.0,11.6,49.9,0.01,0.5,0.56,31.0,0.0,2.0,STAT,,,,,,7.5544
2025-03-22 23:50:15-07:00,11.73,183.55700000000002,3.519,13.576500000000001,34.955999999999996,415.0,11.5,50.2,0.22,0.87,0.96,32.0,1.0,2.0,STAT,,,,,,7.687199999999999
2025-03-22 23:51:15-07:00,11.68,183.55700000000002,2.547,14.605500000000001,33.455999999999996,414.51,11.5,50.6,0.07,1.12,1.15,32.0,0.0,2.0,STAT,,,,,,7.587199999999999
2025-03-22 23:52:12-07:00,11.66,182.24800000000002,1.9080000000000001,13.9545,33.744,414.19,11.5,50.9,0.03,0.84,0.98,33.0,0.0,1.0,STAT,,,,,,7.4208
2025-03-22 23:53:12-07:00,11.64,182.644,1.431,15.193500000000002,31.223999999999997,414.07,11.5,51.2,0.01,0.98,1.08,33.0,1.0,1.0,STAT,,,,,,7.0287999999999995
2025-03-22 23:54:12-07:00,11.61,183.59000000000003,1.953,14.616,32.184,414.57,11.4,51.3,0.0,0.67,0.7,33.0,1.0,1.0,STAT,,,,,,6.972799999999999
2025-03-22 23:55:12-07:00,11.57,185.086,4.05,14.2065,35.304,414.85,11.4,51.6,0.22,0.91,0.92,31.0,1.0,3.0,STAT,,,,,,7.7888
2025-03-22 23:56:12-07:00,11.55,188.562,4.4190000000000005,14.4585,34.32,414.3,11.4,51.9,0.1,0.97,0.97,30.0,1.0,2.0,STAT,,,,,,7.640000000000001
2025-03-22 23:57:13-07:00,11.53,189.651,2.9970000000000003,15.3405,33.36,414.11,11.3,52.5,0.19,0.96,0.96,30.0,1.0,1.0,STAT,,,,,,7.44
2025-03-22 23:58:13-07:00,11.48,217.151,3.3120000000000003,14.8785,34.224,414.47,11.3,52.8,0.06,0.83,0.91,30.0,1.0,2.0,STAT,,,,,,7.508799999999999
2025-03-22 23:59:13-07:00,11.46,204.13800000000003,3.411,15.025500000000001,34.68,414.74,11.2,53.0,0.02,0.94,1.3,31.0,1.0,3.0,STAT,,,,,,7.688
2025-03-23 00:00:13-07:00,11.41,210.562,2.8800000000000003,15.0885,34.163999999999994,414.45,11.2,53.4,0.38,0.98,1.1,32.0,2.0,2.0,STAT,,,,,,7.616799999999999
2025-03-23 00:01:13-07:00,11.37,200.519,2.682,16.401,32.663999999999994,414.16,11.2,53.6,0.13,0.76,0.79,30.0,2.0,3.0,STAT,,,,,,7.140799999999999
2025-03-23 00:02:13-07:00,11.34,198.78100000000003,2.1870000000000003,16.023,33.504,414.06,11.1,53.7,0.04,0.84,1.15,31.0,2.0,2.0,STAT,,,,,,7.3728
2025-03-23 00:03:13-07:00,11.28,193.97400000000002,1.935,15.834000000000001,33.912,414.12,11.1,53.9,0.04,0.66,0.75,32.0,1.0,3.0,STAT,,,,,,7.3104
2025-03-23 00:04:13-07:00,11.25,189.22200000000004,3.8789999999999996,16.38,32.076,414.2,11.1,53.9,0.17,0.75,0.79,30.0,1.0,2.0,STAT,,,,,,7.0152
2025-03-23 00:05:14-07:00,11.2,190.78400000000002,3.366,16.3275,32.208,414.55,11.1,53.9,0.09,0.9,0.91,30.0,0.0,2.0,STAT,,,,,,7.1616
2025-03-23 00:06:14-07:00,11.16,194.59000000000003,2.9339999999999997,16.0755,32.832,414.78,11.1,53.9,0.03,0.75,0.75,30.0,1.0,3.0,STAT,,,,,,7.166400000000001
2025-03-23 00:07:15-07:00,11.14,192.21400000000003,2.2680000000000002,16.852500000000003,30.839999999999996,414.92,11.1,54.0,0.01,0.78,0.79,30.0,1.0,2.0,STAT,,,,,,6.792
2025-03-23 00:08:15-07:00,11.08,192.907,6.237,16.453500000000002,31.392,415.33,11.1,53.8,0.0,0.6,0.74,29.0,0.0,2.0,STAT,,,,,,6.7584
2025-03-23 00:09:15-07:00,11.06,196.779,4.104,14.605500000000001,33.995999999999995,415.68,11.0,53.5,0.0,0.81,0.88,30.0,0.0,1.0,STAT,,,,,,7.447199999999999
2025-03-23 00:10:15-07:00,11.02,190.619,4.176,14.763000000000002,34.199999999999996,415.24,10.9,54.0,0.0,0.96,0.98,29.0,1.0,2.0,STAT,,,,,,7.608
2025-03-23 00:11:15-07:00,10.98,190.223,2.574,15.183000000000002,34.644,415.08,10.9,54.2,0.0,0.81,0.82,30.0,1.0,2.0,STAT,,,,,,7.5768
2025-03-23 00:12:15-07:00,10.95,184.734,2.097,16.9575,32.495999999999995,415.03,10.8,54.7,0.24,0.6,0.61,29.0,1.0,2.0,STAT,,,,,,6.979199999999999
2025-03-23 00:13:15-07:00,10.91,199.793,1.53,16.7895,33.132,415.01,10.8,55.0,0.08,0.77,1.12,31.0,1.0,2.0,STAT,,,,,,7.2424
2025-03-23 00:14:16-07:00,10.87,206.61300000000003,1.08,17.451,30.012,415.0,10.9,55.3,0.52,0.92,1.43,30.0,0.0,2.0,STAT,,,,,,6.7384
2025-03-23 00:15:16-07:00,10.85,203.80800000000002,2.9970000000000003,17.346,29.291999999999998,415.0,10.9,55.0,0.55,0.98,1.31,30.0,1.0,2.0,STAT,,,,,,6.642399999999999
2025-03-23 00:16:16-07:00,10.8,201.20100000000002,2.295,16.254,31.295999999999996,415.0,10.9,55.0,0.53,1.15,2.05,30.0,0.0,2.0,STAT,,,,,,7.1792
2025-03-23 00:17:16-07:00,10.77,193.787,3.8970000000000002,16.065,32.52,415.0,10.8,55.1,0.34,1.05,1.35,28.0,1.0,1.0,STAT,,,,,,7.344000000000001
2025-03-23 00:18:16-07:00,10.75,192.81900000000002,2.502,15.2985,34.476,415.0,10.8,55.0,0.26,1.2,1.3,30.0,1.0,2.0,STAT,,,,,,7.8552
2025-03-23 00:19:16-07:00,10.71,189.99200000000002,2.943,15.466500000000002,33.623999999999995,415.0,10.8,55.4,0.08,0.97,1.01,29.0,1.0,2.0,STAT,,,,,,7.500799999999999
2025-03-23 00:20:16-07:00,10.68,196.75700000000003,3.5370000000000004,16.3485,33.204,415.0,10.8,55.6,0.03,1.03,1.05,29.0,0.0,2.0,STAT,,,,,,7.4648
2025-03-23 00:21:16-07:00,10.66,197.626,3.798,16.1175,33.612,415.07,10.7,55.7,0.01,1.05,1.33,28.0,1.0,2.0,STAT,,,,,,7.5624
2025-03-23 00:22:17-07:00,10.64,200.387,3.4379999999999997,16.317,34.344,415.38,10.7,55.6,0.21,1.02,1.32,29.0,1.0,2.0,STAT,,,,,,7.6848
2025-03-23 00:23:17-07:00,10.59,197.98900000000003,3.222,16.485,32.808,415.13,10.7,55.7,0.45,1.2,1.64,28.0,0.0,1.0,STAT,,,,,,7.5216
2025-03-23 00:24:17-07:00,10.56,196.48200000000003,2.8440000000000003,17.052,31.74,415.05,10.7,56.3,0.24,1.09,1.31,29.0,2.0,1.0,STAT,,,,,,7.22
2025-03-23 00:25:17-07:00,10.54,199.33100000000002,2.727,17.829,29.195999999999998,415.02,10.7,56.3,0.3,1.08,1.34,29.0,0.0,1.0,STAT,,,,,,6.7032
2025-03-23 00:26:17-07:00,10.5,204.45700000000002,3.3120000000000003,17.451,30.348,415.59,10.8,56.2,0.69,1.27,1.39,27.0,0.0,1.0,STAT,,,,,,7.0856
2025-03-23 00:27:17-07:00,10.47,203.181,2.988,17.2515,31.776,415.85,10.8,56.6,0.42,1.09,1.13,28.0,0.0,2.0,STAT,,,,,,7.2272
2025-03-23 00:28:17-07:00,10.46,205.31500000000003,1.9800000000000002,17.913,30.312,415.95,10.8,56.9,0.25,1.03,1.19,28.0,0.0,1.0,STAT,,,,,,6.8864
2025-03-23 00:29:17-07:00,10.45,204.919,4.32,17.913,30.12,415.98,10.8,56.8,0.7,1.31,1.44,26.0,1.0,2.0,STAT,,,,,,7.072000000000001
2025-03-23 00:30:18-07:00,10.43,204.38000000000002,2.259,18.375,28.32,416.08,10.8,57.7,0.66,1.19,1.37,28.0,0.0,0.0,STAT,,,,,,6.6160000000000005
2025-03-23 00:31:18-07:00,10.38,203.72,3.4379999999999997,17.9445,28.188,416.68,10.7,58.0,0.57,1.16,1.22,26.0,0.0,1.0,STAT,,,,,,6.5656
2025-03-23 00:32:19-07:00,10.37,196.71300000000002,2.547,17.860500000000002,28.944,416.89,10.7,57.6,0.46,0.94,1.05,28.0,0.0,1.0,STAT,,,,,,6.5408
2025-03-23 00:33:20-07:00,10.35,195.76700000000002,3.456,16.4745,30.995999999999995,416.88,10.7,57.0,0.29,0.84,0.99,28.0,0.0,1.0,STAT,,,,,,6.871199999999999
2025-03-23 00:34:20-07:00,10.32,191.66400000000002,3.9240000000000004,16.401,29.831999999999997,416.31,10.7,57.0,0.09,0.59,0.64,27.0,0.0,0.0,STAT,,,,,,6.4384
2025-03-23 00:35:20-07:00,10.28,186.692,1.863,17.01,28.787999999999997,415.61,10.8,57.2,0.03,0.2,0.35,28.0,0.0,1.0,STAT,,,,,,5.9176
2025-03-23 00:36:21-07:00,10.26,183.865,0.666,16.422,28.955999999999996,415.21,10.7,57.4,0.01,0.32,0.85,29.0,1.0,1.0,STAT,,,,,,6.0472
2025-03-23 00:37:21-07:00,10.25,186.16400000000002,2.259,16.4955,29.723999999999997,415.08,10.7,57.2,0.0,0.13,0.91,28.0,0.0,0.0,STAT,,,,,,6.0488
2025-03-23 00:38:16-07:00,10.24,186.06500000000003,3.8970000000000002,17.0625,30.36,415.03,10.7,57.3,0.0,0.11,0.37,27.0,1.0,1.0,STAT,,,,,,6.16
2025-03-23 00:39:16-07:00,10.21,182.14900000000003,2.3760000000000003,16.296,30.804000000000002,414.6,10.7,57.7,0.0,0.2,0.29,28.0,0.0,1.0,STAT,,,,,,6.320800000000001
2025-03-23 00:40:16-07:00,10.17,180.477,2.043,17.346,27.528000000000002,414.21,10.7,57.4,0.0,0.46,0.49,28.0,0.0,1.0,STAT,,,,,,5.8736000000000015
2025-03-23 00:41:16-07:00,10.16,184.14000000000001,4.32,16.8105,29.004,414.07,10.7,56.9,0.0,0.18,0.52,26.0,0.0,1.0,STAT,,,,,,5.944800000000001
2025-03-23 00:42:16-07:00,10.16,183.19400000000002,0.171,17.1255,30.983999999999998,414.03,10.7,57.4,0.02,0.91,1.01,29.0,0.0,2.0,STAT,,,,,,6.924799999999999
2025-03-23 00:43:17-07:00,10.14,185.15200000000002,1.746,17.692500000000003,28.416,414.01,10.7,58.2,0.12,0.93,0.97,27.0,0.0,0.0,STAT,,,,,,6.4272
2025-03-23 00:44:18-07:00,10.14,184.866,3.582,15.687,30.839999999999996,414.0,10.7,57.7,0.04,0.9,0.91,26.0,0.0,1.0,STAT,,,,,,6.887999999999999
2025-03-23 00:45:18-07:00,10.09,187.78100000000003,2.754,15.3195,31.62,414.0,10.6,57.3,0.01,0.62,0.63,27.0,0.0,1.0,STAT,,,,,,6.82
2025-03-23 00:46:18-07:00,10.07,183.62300000000002,3.285,15.8655,30.323999999999998,414.0,10.6,57.4,0.0,0.42,0.42,26.0,0.0,1.0,STAT,,,,,,6.4008
2025-03-23 00:47:18-07:00,10.06,183.062,3.33,16.443,28.704,414.41,10.6,57.9,0.0,0.16,0.16,26.0,0.0,1.0,STAT,,,,,,5.8688
2025-03-23 00:48:18-07:00,10.04,180.73000000000002,3.4739999999999998,16.59,27.936,414.79,10.6,58.3,0.0,0.31,0.48,25.0,1.0,1.0,STAT,,,,,,5.8352
2025-03-23 00:49:18-07:00,10.04,179.05800000000002,3.024,16.3065,28.008,414.93,10.6,57.9,0.0,0.13,0.19,26.0,0.0,1.0,STAT,,,,,,5.7056000000000004
2025-03-23 00:50:18-07:00,9.99,180.37800000000001,3.3120000000000003,16.9575,27.06,414.97,10.6,58.0,0.0,0.04,0.31,27.0,1.0,1.0,STAT,,,,,,5.444
2025-03-23 00:51:18-07:00,9.97,183.31500000000003,3.015,16.3275,27.287999999999997,414.99,10.6,57.7,0.0,0.01,0.34,28.0,0.0,1.0,STAT,,,,,,5.465599999999999
2025-03-23 00:52:18-07:00,9.96,183.953,2.709,16.38,27.252,415.0,10.6,57.4,0.0,0.0,0.11,27.0,0.0,1.0,STAT,,,,,,5.4504
2025-03-23 00:53:21-07:00,9.95,184.99800000000002,2.007,16.3905,28.536,415.16,10.6,57.8,0.0,0.0,0.26,28.0,0.0,1.0,STAT,,,,,,5.7072
2025-03-23 00:54:20-07:00,9.94,187.63800000000003,3.339,16.968,27.276,415.7,10.6,58.2,0.0,0.26,0.42,26.0,0.0,0.0,STAT,,,,,,5.663200000000001
2025-03-23 00:55:20-07:00,9.92,186.45000000000002,4.32,16.1175,28.968,416.11,10.6,57.4,0.0,0.09,0.14,25.0,1.0,1.0,STAT,,,,,,5.865600000000001
2025-03-23 00:56:20-07:00,9.88,184.679,2.853,16.842,28.404,416.88,10.6,57.7,0.0,0.03,0.39,27.0,0.0,1.0,STAT,,,,,,5.7048000000000005
2025-03-23 00:57:20-07:00,9.86,184.404,2.322,16.5375,27.947999999999997,418.19,10.6,58.3,0.0,0.2,0.6,27.0,0.0,1.0,STAT,,,,,,5.7496
2025-03-23 00:58:20-07:00,9.86,188.056,2.745,18.8265,25.979999999999997,418.71,10.6,58.3,0.0,0.08,0.21,27.0,1.0,1.0,STAT,,,,,,5.26
2025-03-23 00:59:21-07:00,9.85,184.778,3.33,17.535,27.048,418.9,10.6,58.7,0.0,0.03,0.38,25.0,0.0,2.0,STAT,,,,,,5.4336
2025-03-23 01:00:21-07:00,9.83,183.304,2.16,18.910500000000003,24.048,418.96,10.6,59.4,0.0,0.25,0.55,26.0,1.0,1.0,STAT,,,,,,5.0096
2025-03-23 01:01:21-07:00,9.78,182.336,3.087,17.503500000000003,25.368,418.99,10.5,58.9,0.0,0.08,0.56,27.0,1.0,1.0,STAT,,,,,,5.1376
2025-03-23 01:02:21-07:00,9.77,182.578,4.6080000000000005,16.989,27.504,419.0,10.5,58.9,0.0,0.34,0.5,24.0,0.0,1.0,STAT,,,,,,5.772800000000001
2025-03-23 01:03:22-07:00,9.76,184.48100000000002,3.87,17.052,28.032,419.0,10.5,59.1,0.0,0.43,0.52,25.0,0.0,1.0,STAT,,,,,,5.950400000000001
2025-03-23 01:04:23-07:00,9.75,185.537,2.0160000000000005,17.8185,25.368,418.35,10.5,59.6,0.07,0.74,1.0,26.0,0.0,0.0,STAT,,,,,,5.6655999999999995
2025-03-23 01:05:23-07:00,9.71,180.103,2.295,18.1125,23.268,418.12,10.4,59.7,0.35,1.17,1.59,26.0,0.0,0.0,STAT,,,,,,5.5896
2025-03-23 01:06:23-07:00,9.67,180.136,4.023,17.367,24.3,418.04,10.4,59.8,0.11,0.97,1.23,24.0,0.0,0.0,STAT,,,,,,5.636
2025-03-23 01:07:23-07:00,9.66,176.19800000000004,3.015,18.1125,21.887999999999998,418.02,10.4,60.1,0.05,1.02,1.35,25.0,0.0,0.0,STAT,,,,,,5.1936
2025-03-23 01:08:23-07:00,9.65,178.178,2.979,18.0915,23.7,418.01,10.4,60.1,0.09,0.61,0.72,25.0,0.0,0.0,STAT,,,,,,5.228
2025-03-23 01:09:23-07:00,9.63,180.829,3.3480000000000003,16.4325,27.587999999999997,417.46,10.4,59.6,0.03,0.89,0.93,25.0,1.0,1.0,STAT,,,,,,6.2296
2025-03-23 01:10:23-07:00,9.58,186.30700000000002,4.203,16.0545,29.508,417.16,10.4,59.5,0.01,0.58,0.79,25.0,0.0,2.0,STAT,,,,,,6.365600000000001
2025-03-23 01:11:23-07:00,9.56,183.029,3.555,15.959999999999999,29.016,416.97,10.3,59.8,0.0,0.2,0.57,26.0,0.0,2.0,STAT,,,,,,5.9632000000000005
2025-03-23 01:12:24-07:00,9.55,178.86,1.557,16.978500000000004,26.736,416.9,10.3,60.0,0.0,0.07,0.19,27.0,1.0,1.0,STAT,,,,,,5.403200000000001
2025-03-23 01:13:24-07:00,9.54,180.818,1.359,17.198999999999998,25.212,416.96,10.3,60.2,0.0,0.02,0.07,27.0,0.0,0.0,STAT,,,,,,5.058400000000001
2025-03-23 01:14:20-07:00,9.5,177.23200000000003,2.718,17.387999999999998,24.276,416.71,10.3,60.6,0.0,0.01,0.02,25.0,0.0,0.0,STAT,,,,,,4.8632
2025-03-23 01:15:20-07:00,9.47,179.157,3.717,16.9155,25.692,416.53,10.3,60.4,0.0,0.56,0.76,25.0,0.0,0.0,STAT,,,,,,5.586400000000001
2025-03-23 01:16:20-07:00,9.46,180.609,2.799,16.464,25.284,416.22,10.3,60.3,0.19,0.86,0.92,25.0,0.0,0.0,STAT,,,,,,5.7448
2025-03-23 01:17:20-07:00,9.45,182.578,1.593,17.178,25.068,416.08,10.3,60.7,0.52,1.2,1.53,26.0,0.0,1.0,STAT,,,,,,5.9736
2025-03-23 01:18:20-07:00,9.44,182.93000000000004,3.375,16.642500000000002,25.728,416.03,10.3,60.1,0.44,1.11,1.22,24.0,0.0,0.0,STAT,,,,,,6.033600000000001
2025-03-23 01:19:21-07:00,9.42,182.25900000000001,2.214,16.842,24.552,416.01,10.3,60.2,0.5,1.04,1.15,26.0,0.0,0.0,STAT,,,,,,5.7424
2025-03-23 01:20:21-07:00,9.38,181.74200000000002,3.294,17.5665,25.968,416.0,10.3,59.6,0.17,0.91,0.94,26.0,1.0,1.0,STAT,,,,,,5.9216
2025-03-23 01:21:21-07:00,9.36,180.983,3.24,16.4955,27.828,416.0,10.2,59.8,0.11,1.05,1.06,26.0,1.0,2.0,STAT,,,,,,6.4056
2025-03-23 01:22:21-07:00,9.35,184.11800000000002,1.746,16.506,27.479999999999997,416.0,10.2,59.8,0.04,0.4,0.4,26.0,1.0,1.0,STAT,,,,,,5.816
2025-03-23 01:23:21-07:00,9.35,186.285,2.9699999999999998,17.0625,24.695999999999998,416.0,10.2,59.9,0.38,0.69,0.69,25.0,1.0,0.0,STAT,,,,,,5.491199999999999
2025-03-23 01:24:22-07:00,9.35,189.67300000000003,3.42,17.031,25.284,416.0,10.2,59.8,0.64,0.9,0.9,25.0,0.0,1.0,STAT,,,,,,5.7768
2025-03-23 01:25:22-07:00,9.34,192.28000000000003,3.9960000000000004,17.22,24.732,416.0,10.2,60.0,0.49,1.06,1.3,24.0,1.0,0.0,STAT,,,,,,5.7944
2025-03-23 01:26:22-07:00,9.3,193.27,4.113,17.073000000000004,25.08,416.0,10.2,59.8,0.17,0.36,0.5,24.0,1.0,0.0,STAT,,,,,,5.304
2025-03-23 01:27:23-07:00,9.27,195.459,2.79,16.7265,27.828,416.0,10.1,59.9,0.05,0.16,0.2,25.0,0.0,1.0,STAT,,,,,,5.6936
2025-03-23 01:28:23-07:00,9.26,194.865,2.097,17.115000000000002,24.407999999999998,416.08,10.1,59.7,0.02,0.15,0.48,25.0,1.0,0.0,STAT,,,,,,5.0016
2025-03-23 01:29:23-07:00,9.26,194.38100000000003,4.113,16.5585,26.568,416.62,10.1,59.7,0.01,0.07,0.2,24.0,0.0,0.0,STAT,,,,,,5.369600000000001
2025-03-23 01:30:23-07:00,9.25,189.64000000000001,4.041,17.997,25.163999999999998,416.87,10.1,60.2,0.0,0.2,0.24,25.0,0.0,1.0,STAT,,,,,,5.1928
2025-03-23 01:31:23-07:00,9.24,193.24800000000002,4.923,17.524500000000003,25.679999999999996,417.57,10.1,60.1,0.0,0.28,0.61,24.0,0.0,1.0,STAT,,,,,,5.359999999999999
2025-03-23 01:32:23-07:00,9.23,192.66500000000002,4.068,17.745,23.88,418.2,10.1,60.2,0.0,0.37,0.72,25.0,0.0,0.0,STAT,,,,,,5.072
2025-03-23 01:33:23-07:00,9.18,194.348,3.834,17.7975,23.268,418.47,10.1,60.3,0.0,0.14,0.37,24.0,0.0,0.0,STAT,,,,,,4.7656
