DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,128,-30,338285450,141,18,-10,1588784553,AQI
2025-03-11 12:01:21-07:00,5.16,202.818,10.305,17.304000000000002,12.228,423.13,6.9,76.0,5.44,9.65,9.82,,STAT,,14.0,0.0,-2.0,,10.165600000000001
2025-03-11 12:02:21-07:00,5.16,205.293,8.64,18.06,11.819999999999999,423.05,7.0,76.0,5.34,10.08,10.36,,STAT,,14.0,0.0,-2.0,,10.428
2025-03-11 12:03:22-07:00,5.16,200.78300000000002,8.1,16.3905,11.508,423.02,6.9,76.0,5.37,9.49,10.15,,STAT,,13.0,-1.0,-4.0,,9.893600000000001
2025-03-11 12:04:22-07:00,5.16,203.137,9.477,16.443,11.712,423.01,6.9,76.0,5.14,9.08,9.53,,STAT,,14.0,0.0,-3.0,,9.6064
2025-03-11 12:05:22-07:00,5.17,201.608,10.116,16.180500000000002,12.504,423.0,7.0,76.1,5.45,9.33,10.11,,STAT,,14.0,0.0,-2.0,,9.9648
2025-03-11 12:06:22-07:00,5.17,204.83100000000002,8.334,17.6295,11.688,423.0,7.0,75.9,6.26,10.21,10.94,,STAT,,15.0,-1.0,-3.0,,10.505600000000001
2025-03-11 12:07:21-07:00,5.17,206.41500000000002,9.648000000000001,16.4325,12.924,423.0,7.0,75.9,6.17,10.02,10.39,,STAT,,14.0,0.0,-2.0,,10.6008
2025-03-11 12:08:21-07:00,5.17,201.11300000000003,9.126000000000001,16.8945,13.164,422.42,7.0,75.9,5.71,9.42,9.73,,STAT,,15.0,0.0,-2.0,,10.168800000000001
2025-03-11 12:09:21-07:00,5.17,203.75300000000001,9.261,17.209500000000002,11.592,422.5,7.0,76.0,5.79,9.22,10.17,,STAT,,15.0,0.0,-2.0,,9.694400000000002
2025-03-11 12:10:21-07:00,5.17,208.38400000000001,7.875,17.283,13.812,422.82,7.0,75.8,6.27,9.91,10.92,,STAT,,17.0,0.0,-2.0,,10.6904
2025-03-11 12:11:21-07:00,5.17,206.10700000000003,8.244,16.0125,12.468,422.94,7.0,75.9,5.94,10.35,10.91,,STAT,,15.0,-1.0,-3.0,,10.7736
2025-03-11 12:12:23-07:00,5.17,210.54000000000002,9.936,17.293499999999998,12.828,422.98,7.0,75.9,5.7,10.2,10.82,,STAT,,13.0,-1.0,-2.0,,10.7256
2025-03-11 12:13:23-07:00,5.17,234.3,8.622,16.527,14.687999999999999,423.43,6.9,75.9,5.85,9.96,10.63,,STAT,,14.0,-1.0,-3.0,,10.9056
2025-03-11 12:14:23-07:00,5.18,243.848,9.441,17.4615,13.62,423.3,6.9,76.0,5.03,10.39,11.14,,STAT,,14.0,0.0,-1.0,,11.036000000000001
2025-03-11 12:15:23-07:00,5.18,236.203,8.766,17.325,12.732,423.1,7.0,76.0,5.03,9.84,10.55,,STAT,,14.0,0.0,-2.0,,10.4184
2025-03-11 12:16:23-07:00,5.18,230.40600000000003,10.332,16.4745,14.388,423.04,7.0,76.0,5.1,9.52,10.2,,STAT,,13.0,-1.0,-2.0,,10.4936
2025-03-11 12:17:18-07:00,5.18,225.79700000000003,9.099,15.813,14.424,423.01,7.0,75.9,5.73,10.03,10.51,,STAT,,14.0,0.0,-3.0,,10.9088
2025-03-11 12:18:18-07:00,5.18,219.626,9.054,16.0755,13.427999999999999,423.01,7.0,76.0,5.12,9.6,10.21,,STAT,,13.0,-1.0,-3.0,,10.3656
2025-03-11 12:19:18-07:00,5.18,215.42400000000004,8.802,15.855,14.268,423.0,7.0,75.9,4.7,9.11,9.62,,STAT,,13.0,-1.0,-2.0,,10.1416
2025-03-11 12:20:19-07:00,5.18,212.64100000000002,9.855,16.3485,15.299999999999999,423.0,7.0,75.9,4.91,9.33,10.11,,STAT,,13.0,-1.0,-1.0,,10.524000000000001
2025-03-11 12:21:19-07:00,5.18,210.661,9.837,15.939,14.58,423.0,7.0,75.8,4.68,9.0,9.79,,STAT,,14.0,-1.0,-2.0,,10.116
2025-03-11 12:22:20-07:00,5.18,211.937,8.955,15.666,15.216,422.92,7.0,75.7,4.38,8.53,8.79,,STAT,,14.0,-1.0,-2.0,,9.8672
2025-03-11 12:23:20-07:00,5.18,208.549,9.009,14.8785,15.696,422.32,7.0,75.7,4.57,8.59,9.41,,STAT,,14.0,-1.0,-3.0,,10.0112
2025-03-11 12:24:20-07:00,5.18,204.985,9.702,16.1175,14.076,422.11,7.0,75.6,4.68,9.09,9.91,,STAT,,14.0,0.0,-3.0,,10.087200000000001
2025-03-11 12:25:20-07:00,5.18,207.02,8.586,14.553,16.512,422.04,7.0,75.6,4.64,9.31,10.39,,STAT,,14.0,-1.0,-2.0,,10.7504
2025-03-11 12:26:20-07:00,5.18,207.42700000000002,7.884,15.834000000000001,15.684,422.01,6.9,75.6,5.19,9.19,10.0,,STAT,,16.0,0.0,-2.0,,10.488800000000001
2025-03-11 12:27:19-07:00,5.18,211.695,8.991,16.3065,14.76,421.5,6.9,75.7,5.26,9.43,9.94,,STAT,,15.0,0.0,-2.0,,10.496
2025-03-11 12:28:19-07:00,5.18,256.003,8.991,16.453500000000002,15.12,421.18,6.9,75.7,4.99,9.54,10.09,,STAT,,15.0,0.0,-2.0,,10.655999999999999
2025-03-11 12:29:19-07:00,5.18,244.32100000000003,9.018,15.886500000000002,16.139999999999997,421.13,6.9,75.6,5.07,9.68,10.16,,STAT,,14.0,0.0,-3.0,,10.972
2025-03-11 12:30:20-07:00,5.18,226.44600000000003,8.109,16.4955,14.783999999999999,421.05,6.8,75.7,4.48,9.09,9.81,,STAT,,15.0,-1.0,-2.0,,10.2288
2025-03-11 12:31:20-07:00,5.18,218.07500000000002,8.748000000000001,16.3485,14.652000000000001,421.02,6.9,75.8,4.79,9.25,10.49,,STAT,,14.0,0.0,-2.0,,10.330400000000001
2025-03-11 12:32:26-07:00,5.18,212.85000000000002,9.09,15.6555,16.235999999999997,421.01,6.8,75.8,4.88,9.82,10.5,,STAT,,15.0,-1.0,-2.0,,11.103200000000001
2025-03-11 12:33:21-07:00,5.18,210.584,9.261,15.708000000000002,15.384,421.0,6.8,75.9,4.96,9.41,10.16,,STAT,,14.0,0.0,-2.0,,10.604800000000001
2025-03-11 12:34:21-07:00,5.18,208.67000000000002,10.224,16.5795,15.06,421.0,6.8,76.0,5.06,9.21,9.72,,STAT,,13.0,0.0,-2.0,,10.380000000000003
2025-03-11 12:35:21-07:00,5.18,208.087,10.449,16.4955,14.447999999999999,421.0,6.9,75.9,5.56,9.67,9.91,,STAT,,14.0,0.0,-3.0,,10.6256
2025-03-11 12:36:22-07:00,5.18,208.252,9.198,16.5165,13.068,421.0,6.9,75.9,5.49,9.21,9.99,,STAT,,14.0,0.0,-3.0,,9.9816
2025-03-11 12:37:22-07:00,5.19,206.162,8.199,14.9835,13.799999999999999,421.0,6.9,76.0,5.22,9.53,10.28,,STAT,,15.0,0.0,-3.0,,10.384
2025-03-11 12:38:22-07:00,5.2,202.43300000000002,8.712,15.466500000000002,13.476,421.0,6.9,76.0,5.05,9.76,10.35,,STAT,,15.0,0.0,-3.0,,10.5032
2025-03-11 12:39:22-07:00,5.22,204.853,7.821,16.317,12.947999999999999,421.0,7.0,76.0,5.35,10.3,10.59,,STAT,,17.0,0.0,-3.0,,10.8296
2025-03-11 12:40:22-07:00,5.23,206.61300000000003,5.031,18.291000000000004,11.46,421.62,7.0,76.0,4.9,9.69,9.95,,STAT,,18.0,0.0,-2.0,,10.044
2025-03-11 12:41:22-07:00,5.25,226.13800000000003,5.859,19.5615,11.496,421.86,6.9,76.0,4.97,9.92,10.21,,STAT,,16.0,0.0,-2.0,,10.2352
2025-03-11 12:42:22-07:00,5.25,244.55200000000002,7.749,18.9525,12.324,422.6,6.9,76.0,5.92,10.39,10.66,,STAT,,15.0,0.0,-2.0,,10.776800000000001
2025-03-11 12:43:23-07:00,5.26,238.79900000000004,8.181000000000001,19.278,12.924,422.96,6.9,75.9,5.44,10.52,10.67,,STAT,,15.0,0.0,-2.0,,11.0008
2025-03-11 12:44:23-07:00,5.26,233.629,9.621,18.994500000000002,12.588,422.99,6.9,75.9,5.61,9.94,10.19,,STAT,,14.0,0.0,-2.0,,10.4696
2025-03-11 12:45:23-07:00,5.26,228.03000000000003,8.703,18.186,13.968,423.0,6.9,76.0,6.57,10.69,10.99,,STAT,,15.0,0.0,-1.0,,11.3456
2025-03-11 12:46:23-07:00,5.26,228.83300000000003,10.44,19.425,10.860000000000001,423.65,6.9,76.0,6.59,10.91,12.05,,STAT,,13.0,0.0,-2.0,,10.9
2025-03-11 12:47:23-07:00,5.26,231.803,3.9509999999999996,19.11,11.292,424.04,6.9,76.1,6.79,10.93,11.48,,STAT,,20.0,0.0,-2.0,,11.0024
2025-03-11 12:48:24-07:00,5.26,227.436,5.8500000000000005,19.7295,10.943999999999999,424.09,6.9,76.1,6.89,11.0,11.35,,STAT,,18.0,0.0,-3.0,,10.988800000000001
2025-03-11 12:49:24-07:00,5.26,220.99000000000004,8.136,20.391000000000002,11.112,424.26,6.9,76.0,6.83,11.68,12.08,,STAT,,15.0,0.0,-3.0,,11.5664
2025-03-11 12:50:24-07:00,5.26,221.82600000000002,9.333,20.464499999999997,11.027999999999999,424.24,6.9,76.1,7.17,11.99,12.43,,STAT,,14.0,0.0,-2.0,,11.797600000000001
2025-03-11 12:51:24-07:00,5.26,220.57200000000003,9.702,19.9395,10.668000000000001,424.59,6.9,76.1,7.33,11.21,11.5,,STAT,,14.0,0.0,-2.0,,11.101600000000001
2025-03-11 12:52:24-07:00,5.26,220.737,9.9,20.3595,10.716,424.85,7.0,76.1,7.05,11.65,12.06,,STAT,,14.0,0.0,-2.0,,11.4632
2025-03-11 12:53:25-07:00,5.26,218.592,8.244,20.433000000000003,11.856,424.95,7.0,76.1,6.62,11.75,12.08,,STAT,,15.0,0.0,-2.0,,11.7712
2025-03-11 12:54:26-07:00,5.26,216.60100000000003,7.578,20.349,11.664,424.98,7.0,76.0,7.25,12.18,12.6,,STAT,,17.0,0.0,-2.0,,12.0768
2025-03-11 12:55:26-07:00,5.26,219.65900000000002,6.9750000000000005,19.6875,11.04,424.86,6.9,76.2,7.65,12.88,13.91,,STAT,,17.0,0.0,-2.0,,12.512000000000002
2025-03-11 12:56:26-07:00,5.27,220.05500000000004,8.370000000000001,21.4095,10.392,424.95,7.0,76.1,8.89,14.72,15.67,,STAT,,15.0,0.0,-2.0,,13.854400000000002
2025-03-11 12:57:26-07:00,5.27,221.08900000000003,10.917000000000002,20.307000000000002,11.915999999999999,424.98,6.9,76.1,8.42,14.89,15.82,,STAT,,13.0,0.0,-2.0,,14.295200000000001
2025-03-11 12:58:21-07:00,5.26,227.568,8.397,19.960500000000003,12.431999999999999,424.99,6.9,76.0,8.24,14.71,15.41,,STAT,,15.0,-1.0,-2.0,,14.2544
2025-03-11 12:59:21-07:00,5.26,241.978,8.784,20.685,13.139999999999999,425.0,6.9,75.9,8.12,14.79,15.21,,STAT,,14.0,-1.0,-1.0,,14.46
2025-03-11 13:00:22-07:00,5.27,252.79100000000003,9.468,20.4225,11.808,424.71,6.8,76.1,8.8,15.42,16.96,,STAT,,13.0,-1.0,-2.0,,14.697600000000001
2025-03-11 13:01:22-07:00,5.26,259.27,7.191000000000001,20.16,12.18,424.47,6.8,76.3,8.7,14.29,15.47,,STAT,,16.0,0.0,-2.0,,13.868
2025-03-11 13:02:22-07:00,5.26,262.02,8.586,19.887,13.248,424.32,6.8,76.1,8.91,15.24,16.36,,STAT,,15.0,-1.0,-1.0,,14.8416
2025-03-11 13:03:24-07:00,5.26,266.94800000000004,8.703,20.391000000000002,12.18,424.11,6.8,76.1,9.08,15.55,16.74,,STAT,,15.0,0.0,-1.0,,14.876000000000001
2025-03-11 13:04:24-07:00,5.26,266.29900000000004,8.514000000000001,20.307000000000002,12.06,424.04,6.8,76.2,8.58,15.42,16.23,,STAT,,15.0,0.0,-2.0,,14.748000000000001
2025-03-11 13:05:24-07:00,5.26,268.213,7.2,19.341,14.664,424.01,6.8,76.1,8.72,16.06,16.64,,STAT,,16.0,-1.0,-2.0,,15.7808
2025-03-11 13:06:24-07:00,5.26,275.02200000000005,9.873000000000001,19.278,15.047999999999998,424.01,6.8,76.3,8.17,14.61,15.57,,STAT,,14.0,-1.0,-1.0,,14.697600000000001
2025-03-11 13:07:24-07:00,5.27,258.357,8.388,19.823999999999998,13.404,424.0,6.8,76.3,8.21,14.67,15.41,,STAT,,14.0,-1.0,-2.0,,14.4168
2025-03-11 13:08:24-07:00,5.27,240.20700000000002,9.54,18.6795,12.468,424.0,6.9,76.3,7.9,13.38,14.07,,STAT,,14.0,-1.0,-2.0,,13.197600000000001
2025-03-11 13:09:23-07:00,5.27,235.4,8.109,20.034,11.268,424.0,6.9,76.0,7.84,12.47,13.17,,STAT,,15.0,0.0,-2.0,,12.229600000000001
2025-03-11 13:10:23-07:00,5.27,232.23200000000003,6.75,19.246499999999997,13.331999999999999,423.56,6.9,75.8,8.51,13.4,14.15,,STAT,,16.0,0.0,-2.0,,13.3864
2025-03-11 13:11:24-07:00,5.27,228.745,10.809,17.556,14.123999999999999,423.2,6.9,75.9,7.8,13.3,14.28,,STAT,,12.0,-1.0,-1.0,,13.4648
2025-03-11 13:12:24-07:00,5.27,220.22,9.432,18.039,12.984,423.07,6.9,75.9,8.03,13.85,14.74,,STAT,,15.0,0.0,-2.0,,13.6768
2025-03-11 13:13:24-07:00,5.27,220.39600000000004,8.838000000000001,17.7345,12.743999999999998,423.02,6.9,75.7,7.89,12.52,13.27,,STAT,,14.0,0.0,-3.0,,12.5648
2025-03-11 13:14:25-07:00,5.27,216.41400000000002,8.523000000000001,18.165000000000003,12.252,423.01,6.9,75.6,7.59,11.55,12.5,,STAT,,14.0,0.0,-3.0,,11.6904
2025-03-11 13:15:26-07:00,5.27,213.12500000000003,8.1,17.6505,13.296,422.72,6.9,75.7,7.0,11.69,12.62,,STAT,,14.0,-1.0,-2.0,,12.0112
2025-03-11 13:16:26-07:00,5.27,209.935,9.522,18.501,11.196,422.25,7.0,75.6,7.27,11.51,12.28,,STAT,,13.0,0.0,-3.0,,11.4472
2025-03-11 13:17:26-07:00,5.27,211.64000000000001,8.424,18.049500000000002,12.335999999999999,422.09,7.0,75.7,7.12,11.28,12.0,,STAT,,14.0,-1.0,-2.0,,11.4912
2025-03-11 13:18:26-07:00,5.27,209.68200000000002,10.386,18.3225,13.104,422.03,7.0,75.6,7.48,11.11,12.1,,STAT,,14.0,0.0,-2.0,,11.5088
2025-03-11 13:19:26-07:00,5.27,217.04100000000003,12.141,18.228,13.344,422.01,7.0,75.5,6.53,10.93,11.54,,STAT,,12.0,0.0,-2.0,,11.4128
2025-03-11 13:20:26-07:00,5.27,226.07200000000003,10.026000000000002,17.3775,13.98,422.18,7.0,75.6,7.02,11.59,12.28,,STAT,,14.0,-1.0,-2.0,,12.068000000000001
2025-03-11 13:21:26-07:00,5.27,220.38500000000002,9.369,17.157,14.052000000000001,422.06,7.0,75.4,7.37,12.38,13.28,,STAT,,14.0,-1.0,-2.0,,12.714400000000001
2025-03-11 13:22:26-07:00,5.28,215.73200000000003,10.116,18.123,12.395999999999999,422.02,7.0,75.4,7.17,11.65,13.07,,STAT,,14.0,0.0,-2.0,,11.7992
2025-03-11 13:23:26-07:00,5.27,211.39800000000002,10.017000000000001,17.094,14.052000000000001,422.01,7.0,75.5,6.27,11.25,12.52,,STAT,,14.0,0.0,-2.0,,11.810400000000001
2025-03-11 13:24:27-07:00,5.28,210.925,7.920000000000001,17.703,11.844,422.0,7.0,75.4,6.66,10.83,11.8,,STAT,,16.0,0.0,-4.0,,11.0328
2025-03-11 13:25:27-07:00,5.27,214.83000000000004,8.829,17.829,12.335999999999999,422.0,7.0,75.4,6.49,10.7,11.15,,STAT,,15.0,0.0,-3.0,,11.0272
2025-03-11 13:26:27-07:00,5.28,222.519,8.109,18.123,12.072000000000001,422.04,7.0,75.4,6.79,10.77,10.92,,STAT,,15.0,0.0,-3.0,,11.0304
2025-03-11 13:27:27-07:00,5.28,264.11,8.298,18.070500000000003,13.031999999999998,422.51,7.0,75.4,7.05,11.62,12.42,,STAT,,16.0,-1.0,-2.0,,11.9024
2025-03-11 13:28:27-07:00,5.28,256.586,6.246,18.448500000000003,12.623999999999999,422.83,7.0,75.4,6.5,10.86,11.4,,STAT,,18.0,0.0,-2.0,,11.212800000000001
2025-03-11 13:29:28-07:00,5.28,247.203,7.875,17.6085,14.687999999999999,422.94,7.0,75.6,6.74,10.89,11.67,,STAT,,16.0,0.0,-2.0,,11.649600000000001
2025-03-11 13:30:28-07:00,5.28,243.353,8.82,17.3145,13.116,422.98,7.0,75.6,7.09,10.83,12.11,,STAT,,15.0,-1.0,-3.0,,11.2872
2025-03-11 13:31:28-07:00,5.28,229.87800000000001,7.245000000000001,17.9655,13.319999999999999,423.49,7.0,75.4,6.54,10.43,11.68,,STAT,,17.0,0.0,-2.0,,11.008
2025-03-11 13:32:28-07:00,5.28,228.23900000000003,6.912,17.136000000000003,15.239999999999998,423.21,7.0,75.3,6.57,10.88,11.75,,STAT,,18.0,0.0,-1.0,,11.752
2025-03-11 13:33:28-07:00,5.28,226.061,8.568,16.674000000000003,14.243999999999998,423.07,7.0,75.5,5.61,10.7,12.11,,STAT,,15.0,0.0,-2.0,,11.4088
2025-03-11 13:34:29-07:00,5.28,228.217,10.278,17.724,12.839999999999998,423.03,7.0,75.5,6.45,10.29,10.92,,STAT,,14.0,0.0,-2.0,,10.799999999999999
2025-03-11 13:35:29-07:00,5.28,224.477,8.622,16.527,14.591999999999999,423.01,7.0,75.4,5.47,9.98,10.57,,STAT,,15.0,-1.0,-2.0,,10.9024
2025-03-11 13:36:29-07:00,5.28,222.18900000000002,8.208,15.9915,16.5,423.0,6.9,75.5,4.82,9.54,10.16,,STAT,,16.0,-1.0,-2.0,,10.932
2025-03-11 13:37:29-07:00,5.28,217.70100000000002,9.846,16.569,14.088,423.0,7.0,75.6,5.3,9.68,10.71,,STAT,,14.0,0.0,-2.0,,10.5616
2025-03-11 13:38:29-07:00,5.28,212.52,8.703,16.548000000000002,12.839999999999998,423.0,7.0,75.6,5.7,9.68,10.27,,STAT,,15.0,-1.0,-3.0,,10.312
2025-03-11 13:39:29-07:00,5.28,207.06400000000002,9.225,16.611,13.572000000000001,423.0,7.0,75.6,5.36,9.76,10.23,,STAT,,15.0,0.0,-2.0,,10.522400000000001
2025-03-11 13:40:29-07:00,5.28,203.643,9.774,16.212,11.568,423.0,7.0,75.7,5.19,9.54,10.07,,STAT,,15.0,0.0,-3.0,,9.945599999999999
2025-03-11 13:41:29-07:00,5.28,209.143,9.729000000000001,18.1755,11.748,423.0,7.0,75.4,5.06,10.19,10.72,,STAT,,15.0,0.0,-2.0,,10.5016
2025-03-11 13:42:30-07:00,5.28,218.383,10.737,17.9235,11.976,423.0,7.0,75.5,5.03,10.17,10.73,,STAT,,15.0,0.0,-2.0,,10.531200000000002
2025-03-11 13:43:30-07:00,5.28,216.89800000000002,9.459,17.671499999999998,14.196,423.0,7.0,75.5,5.07,10.25,10.72,,STAT,,15.0,0.0,-1.0,,11.039200000000001
2025-03-11 13:44:30-07:00,5.3,214.335,9.405,16.632,13.44,423.0,7.0,75.6,4.42,9.58,10.04,,STAT,,15.0,0.0,-2.0,,10.352
2025-03-11 13:45:31-07:00,5.31,215.34700000000004,8.325000000000001,16.6845,13.895999999999999,423.0,7.0,75.5,5.33,9.16,9.82,,STAT,,14.0,0.0,-2.0,,10.1072
2025-03-11 13:46:31-07:00,5.33,212.38800000000003,8.478,16.3275,13.895999999999999,423.0,7.1,75.4,5.31,9.84,10.35,,STAT,,15.0,-1.0,-2.0,,10.6512
2025-03-11 13:47:28-07:00,5.34,211.23300000000003,9.603,17.0835,13.2,423.0,7.1,75.5,4.58,9.11,9.45,,STAT,,14.0,-1.0,-2.0,,9.928
2025-03-11 13:48:29-07:00,5.35,212.443,9.18,18.438,11.352,423.0,7.1,75.4,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,1.4704
2025-03-11 13:49:29-07:00,5.36,213.32300000000004,8.217,18.186,12.107999999999999,422.35,7.1,75.4,-1.0,-1.0,-1.0,,STAT,,16.0,-1.0,-2.0,,1.6215999999999997
2025-03-11 13:50:28-07:00,5.36,244.99200000000002,7.632000000000001,17.692500000000003,14.136,422.12,7.0,75.1,4.82,8.75,9.16,,STAT,,16.0,0.0,-2.0,,9.8272
2025-03-11 13:51:28-07:00,5.36,261.624,8.019,17.493000000000002,12.408,422.11,7.0,75.4,4.92,9.83,10.22,,STAT,,16.0,-1.0,-3.0,,10.345600000000001
2025-03-11 13:52:29-07:00,5.36,481.06300000000005,10.206,17.325,14.027999999999999,422.39,7.0,75.5,5.26,9.62,10.18,,STAT,,15.0,-1.0,-2.0,,10.5016
2025-03-11 13:53:29-07:00,5.36,496.309,11.052,18.501,12.647999999999998,423.73,7.0,75.4,5.59,9.81,10.39,,STAT,,13.0,0.0,-2.0,,10.377600000000001
2025-03-11 13:54:29-07:00,5.36,409.67300000000006,8.829,18.1335,13.368,424.55,7.0,75.5,5.47,9.68,10.0,,STAT,,14.0,-1.0,-2.0,,10.4176
2025-03-11 13:55:29-07:00,5.37,359.106,9.477,18.3435,13.188,424.26,7.0,75.6,5.29,9.2,9.74,,STAT,,14.0,0.0,-2.0,,9.9976
2025-03-11 13:56:29-07:00,5.37,319.473,8.793,17.997,12.647999999999998,424.09,7.0,75.7,5.88,9.87,10.37,,STAT,,15.0,0.0,-2.0,,10.4256
2025-03-11 13:57:29-07:00,5.37,271.348,8.793,18.165000000000003,12.036,424.03,7.0,75.6,5.81,9.63,10.24,,STAT,,15.0,0.0,-2.0,,10.1112
2025-03-11 13:58:29-07:00,5.37,246.91700000000003,8.172,18.9525,11.064,424.01,7.0,75.7,5.23,9.58,10.16,,STAT,,15.0,0.0,-2.0,,9.876800000000001
2025-03-11 13:59:29-07:00,5.38,240.95500000000004,7.335000000000001,19.3305,10.02,424.0,7.0,75.5,5.19,8.95,9.86,,STAT,,16.0,0.0,-2.0,,9.164
2025-03-11 14:00:30-07:00,5.38,235.202,8.172,19.267500000000002,9.839999999999998,424.0,7.0,75.7,5.46,9.57,10.37,,STAT,,16.0,0.0,-2.0,,9.624
2025-03-11 14:01:31-07:00,5.38,233.03500000000003,7.011,18.396,11.268,423.46,7.0,75.6,5.27,9.35,9.91,,STAT,,17.0,-1.0,-2.0,,9.733600000000001
2025-03-11 14:02:31-07:00,5.38,233.47500000000002,8.487,18.511499999999998,10.824,423.16,7.0,75.7,5.09,9.2,9.95,,STAT,,15.0,-1.0,-3.0,,9.524799999999999
2025-03-11 14:03:31-07:00,5.38,232.11100000000002,7.785,17.472,12.372,423.06,7.0,75.8,5.2,9.69,10.07,,STAT,,15.0,-1.0,-3.0,,10.2264
2025-03-11 14:04:31-07:00,5.38,226.34700000000004,7.5600000000000005,18.480000000000004,12.143999999999998,423.02,7.0,75.7,4.49,9.12,9.61,,STAT,,17.0,0.0,-2.0,,9.724799999999998
2025-03-11 14:05:32-07:00,5.38,224.543,8.406,18.448500000000003,12.335999999999999,423.01,7.0,75.8,4.52,9.22,9.62,,STAT,,15.0,-1.0,-2.0,,9.843200000000001
2025-03-11 14:06:32-07:00,5.38,220.51700000000002,7.5329999999999995,19.2255,12.024,423.0,7.0,75.8,5.48,9.17,10.07,,STAT,,16.0,-1.0,-2.0,,9.7408
2025-03-11 14:07:32-07:00,5.38,217.327,7.460999999999999,18.238500000000002,10.68,423.23,7.0,76.0,5.61,9.06,9.81,,STAT,,17.0,-1.0,-3.0,,9.384
2025-03-11 14:08:32-07:00,5.38,216.32600000000002,8.55,19.078500000000002,12.347999999999999,423.73,7.0,75.8,5.55,10.15,10.64,,STAT,,15.0,0.0,-3.0,,10.5896
2025-03-11 14:09:33-07:00,5.38,219.85700000000003,9.324,19.131,11.435999999999998,423.9,7.0,75.9,5.27,9.64,10.02,,STAT,,14.0,0.0,-2.0,,9.9992
2025-03-11 14:10:28-07:00,5.38,212.98200000000003,8.613000000000001,18.417,12.54,423.96,7.0,75.9,5.42,8.96,9.28,,STAT,,15.0,-1.0,-2.0,,9.676000000000002
2025-03-11 14:11:28-07:00,5.38,212.34400000000002,8.883,18.816000000000003,11.964,423.59,7.0,75.8,5.07,9.18,9.51,,STAT,,15.0,0.0,-2.0,,9.7368
2025-03-11 14:12:28-07:00,5.38,216.92000000000002,9.216000000000001,17.692500000000003,14.424,423.21,7.0,75.9,5.21,8.76,9.12,,STAT,,14.0,0.0,-1.0,,9.892800000000001
2025-03-11 14:13:28-07:00,5.38,232.584,9.153,18.7845,12.18,423.07,7.0,75.8,5.26,9.26,9.81,,STAT,,14.0,0.0,-2.0,,9.844000000000001
2025-03-11 14:14:28-07:00,5.39,232.60600000000002,9.477,18.3645,11.676,423.03,7.0,75.9,5.04,9.67,10.63,,STAT,,14.0,0.0,-3.0,,10.071200000000001
2025-03-11 14:15:29-07:00,5.38,232.08900000000003,7.146000000000001,18.8265,11.556000000000001,423.01,7.0,75.9,4.95,9.35,10.3,,STAT,,17.0,0.0,-1.0,,9.7912
2025-03-11 14:16:30-07:00,5.38,238.029,7.047000000000001,19.404,11.94,423.0,7.0,75.9,4.98,9.44,10.45,,STAT,,16.0,0.0,-2.0,,9.94
2025-03-11 14:17:30-07:00,5.38,256.795,8.037,19.341,10.776,423.0,7.0,75.9,4.41,9.16,9.79,,STAT,,16.0,0.0,-3.0,,9.4832
2025-03-11 14:18:30-07:00,5.38,261.52500000000003,6.8759999999999994,19.1625,11.004,423.14,7.0,76.0,5.05,9.11,9.51,,STAT,,18.0,0.0,-3.0,,9.488800000000001
2025-03-11 14:19:30-07:00,5.39,261.107,7.776000000000001,17.1885,13.464,423.59,7.0,76.1,5.5,9.37,9.5,,STAT,,15.0,0.0,-3.0,,10.1888
2025-03-11 14:20:30-07:00,5.38,251.85600000000002,6.894,18.5745,10.607999999999999,423.42,7.0,76.1,5.1,9.08,9.42,,STAT,,16.0,0.0,-3.0,,9.3856
2025-03-11 14:21:29-07:00,5.39,244.20000000000002,6.705,18.4905,11.531999999999998,423.15,7.0,75.9,5.21,9.48,9.76,,STAT,,16.0,0.0,-3.0,,9.8904
2025-03-11 14:22:29-07:00,5.39,238.612,6.9030000000000005,18.1755,13.572000000000001,423.05,7.0,76.0,5.48,9.71,10.28,,STAT,,16.0,-1.0,-1.0,,10.482400000000002
2025-03-11 14:23:29-07:00,5.39,236.709,9.0,18.6795,12.888,423.02,7.0,76.0,5.0,9.21,9.74,,STAT,,16.0,-1.0,-2.0,,9.945600000000002
2025-03-11 14:24:30-07:00,5.39,256.245,8.595,18.753,12.552000000000001,423.23,7.0,75.9,4.87,8.79,9.01,,STAT,,15.0,-1.0,-2.0,,9.5424
2025-03-11 14:25:30-07:00,5.39,285.29600000000005,9.783,19.4145,13.524,423.63,7.0,75.9,5.36,9.7,9.83,,STAT,,14.0,-1.0,-2.0,,10.4648
2025-03-11 14:26:32-07:00,5.39,286.814,8.991,19.908,12.552000000000001,423.87,7.0,76.1,5.4,9.29,9.48,,STAT,,14.0,0.0,-1.0,,9.9424
2025-03-11 14:27:32-07:00,5.38,267.93800000000005,9.198,19.866000000000003,11.364,424.18,7.0,76.2,6.01,10.25,10.62,,STAT,,15.0,0.0,-2.0,,10.472800000000001
2025-03-11 14:28:32-07:00,5.38,258.632,8.91,20.338500000000003,11.268,424.29,7.0,76.1,4.88,9.07,9.45,,STAT,,14.0,-1.0,-3.0,,9.5096
2025-03-11 14:29:32-07:00,5.38,255.36500000000004,10.422,20.212500000000002,12.299999999999999,424.72,7.0,76.3,5.86,9.79,10.35,,STAT,,15.0,-1.0,-2.0,,10.292
