DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,104,23,-6,-32,3223509726,92,-1,-27,2684860687,AQI
2025-03-17 01:54:29-07:00,9.24,154.154,4.158,17.9445,34.512,405.0,9.7,59.3,0.0,0.41,0.47,28.0,3,1.0,STAT,,,,,,7.2304
2025-03-17 01:55:29-07:00,9.23,157.245,4.284,17.4195,32.868,405.0,9.7,59.3,0.0,0.58,0.6,27.0,3,0.0,STAT,,,,,,7.037600000000001
2025-03-17 01:56:29-07:00,9.2,154.82500000000002,2.574,16.17,34.788,405.0,9.7,59.4,0.0,0.33,0.33,27.0,3,0.0,STAT,,,,,,7.2216
2025-03-17 01:57:29-07:00,9.17,158.202,2.9160000000000004,18.186,32.436,405.0,9.6,59.5,0.0,0.45,0.45,26.0,3,0.0,STAT,,,,,,6.847200000000001
2025-03-17 01:58:29-07:00,9.16,159.775,6.453,17.241000000000003,34.344,405.0,9.7,59.7,0.16,0.88,0.89,24.0,3,0.0,STAT,,,,,,7.5728
2025-03-17 01:59:30-07:00,9.16,157.26700000000002,4.635000000000001,17.9445,32.652,405.0,9.7,59.7,0.05,0.71,1.48,26.0,3,0.0,STAT,,,,,,7.0984
2025-03-17 02:00:30-07:00,9.15,152.493,2.43,17.409,31.139999999999997,404.46,9.7,59.8,0.02,0.3,0.56,28.0,2,0.0,STAT,,,,,,6.468
2025-03-17 02:01:31-07:00,9.14,153.912,4.671,16.831500000000002,32.196,403.76,9.7,59.5,0.01,0.37,0.45,27.0,2,0.0,STAT,,,,,,6.7352
2025-03-17 02:02:31-07:00,9.14,156.60700000000003,5.508,18.1335,31.968,403.92,9.7,59.7,0.0,0.63,0.66,26.0,2,0.0,STAT,,,,,,6.897600000000001
2025-03-17 02:03:31-07:00,9.14,154.36300000000003,4.167,18.102,31.776,403.97,9.7,59.6,0.0,0.25,0.26,25.0,2,0.0,STAT,,,,,,6.5552
2025-03-17 02:04:31-07:00,9.13,156.73900000000003,4.086,16.989,33.708,403.99,9.7,59.5,0.39,1.36,1.61,26.0,2,0.0,STAT,,,,,,7.8296
2025-03-17 02:05:31-07:00,9.12,155.43000000000004,2.9250000000000003,17.9445,32.879999999999995,404.0,9.7,59.6,0.36,1.59,1.75,27.0,2,0.0,STAT,,,,,,7.848
2025-03-17 02:06:30-07:00,9.08,159.137,4.8149999999999995,17.304000000000002,34.404,404.0,9.7,59.8,0.68,1.86,1.92,25.0,2,0.0,STAT,,,,,,8.3688
2025-03-17 02:07:30-07:00,9.06,157.949,3.87,17.178,34.152,404.0,9.7,59.8,0.95,2.09,2.39,25.0,1,0.0,STAT,,,,,,8.502400000000002
2025-03-17 02:08:30-07:00,9.06,163.71300000000002,8.270999999999999,18.354000000000003,31.668,404.0,9.6,59.8,1.24,2.26,2.62,23.0,2,0.0,STAT,,,,,,8.1416
2025-03-17 02:09:31-07:00,9.05,157.894,6.597,19.2255,31.044,404.49,9.6,59.9,0.93,1.77,1.9,24.0,2,0.0,STAT,,,,,,7.6248000000000005
2025-03-17 02:10:31-07:00,9.05,157.70700000000002,7.263000000000001,17.6085,31.955999999999996,404.79,9.6,60.0,0.87,1.76,1.8,22.0,1,0.0,STAT,,,,,,7.7992
2025-03-17 02:11:33-07:00,9.04,156.05700000000002,2.4480000000000004,17.619000000000003,32.123999999999995,404.93,9.6,60.1,0.54,1.27,1.28,26.0,1,0.0,STAT,,,,,,7.440799999999999
2025-03-17 02:12:33-07:00,9.04,157.762,2.394,16.716,32.952,404.97,9.6,60.3,0.23,1.08,1.09,26.0,2,0.0,STAT,,,,,,7.4544
2025-03-17 02:13:33-07:00,9.04,156.98100000000002,2.3040000000000003,17.933999999999997,32.028,404.99,9.6,60.2,0.11,1.14,1.27,27.0,3,0.0,STAT,,,,,,7.3176
2025-03-17 02:14:33-07:00,9.03,160.31400000000002,4.545,18.6375,31.404,405.0,9.6,60.3,0.12,1.02,1.13,25.0,3,0.0,STAT,,,,,,7.0968
2025-03-17 02:15:33-07:00,9.03,154.24200000000002,5.958,17.9235,30.048,405.0,9.7,60.6,0.16,1.11,1.17,23.0,2,0.0,STAT,,,,,,6.8976
2025-03-17 02:16:33-07:00,9.01,155.62800000000001,3.798,18.375,31.272,405.0,9.6,60.5,0.66,1.2,1.22,25.0,2,0.0,STAT,,,,,,7.2144
2025-03-17 02:17:33-07:00,8.98,158.29000000000002,2.79,17.524500000000003,30.504,405.0,9.6,60.7,0.4,0.88,0.89,27.0,2,0.0,STAT,,,,,,6.8048
2025-03-17 02:18:33-07:00,8.96,155.74900000000002,4.392,17.22,33.504,405.0,9.6,60.9,0.13,0.87,0.87,25.0,2,0.0,STAT,,,,,,7.3968
2025-03-17 02:19:33-07:00,8.96,157.344,2.475,17.198999999999998,32.879999999999995,405.0,9.6,61.2,0.05,0.41,0.41,27.0,1,0.0,STAT,,,,,,6.904
2025-03-17 02:20:33-07:00,8.96,158.48800000000003,4.545,16.978500000000004,35.471999999999994,405.0,9.6,61.4,0.01,0.13,0.13,24.0,2,0.0,STAT,,,,,,7.1983999999999995
2025-03-17 02:21:33-07:00,8.95,155.452,4.716,20.076,31.5,405.0,9.6,61.6,0.0,0.35,0.35,25.0,3,0.0,STAT,,,,,,6.580000000000001
2025-03-17 02:22:33-07:00,8.95,156.70600000000002,4.077,20.6325,30.156,405.0,9.6,62.0,0.0,0.69,0.69,25.0,2,0.0,STAT,,,,,,6.5832
2025-03-17 02:23:33-07:00,8.95,156.002,5.607,21.840000000000003,29.279999999999998,405.0,9.6,62.0,0.0,0.65,0.65,23.0,2,0.0,STAT,,,,,,6.3759999999999994
2025-03-17 02:24:33-07:00,8.94,152.889,4.572,21.546,31.512,405.0,9.5,62.1,0.0,0.21,0.26,25.0,2,0.0,STAT,,,,,,6.470400000000001
2025-03-17 02:25:33-07:00,8.94,162.64600000000002,5.013000000000001,22.1865,29.063999999999997,405.0,9.5,62.4,0.0,0.22,0.26,25.0,3,0.0,STAT,,,,,,5.9887999999999995
2025-03-17 02:26:34-07:00,8.93,174.537,5.139,21.608999999999998,29.831999999999997,404.59,9.4,62.7,0.0,0.07,0.09,25.0,2,0.0,STAT,,,,,,6.0224
2025-03-17 02:27:34-07:00,8.93,162.657,5.184,19.7715,32.064,404.21,9.4,62.8,0.0,0.02,0.03,25.0,2,0.0,STAT,,,,,,6.428800000000001
2025-03-17 02:28:34-07:00,8.93,157.3,-1.7369999999999999,18.9735,32.292,404.07,9.4,62.9,0.0,0.44,0.44,30.0,2,0.0,STAT,,,,,,6.810400000000001
2025-03-17 02:29:34-07:00,8.91,159.962,2.3040000000000003,21.5775,30.671999999999997,404.03,9.4,63.5,0.0,0.45,0.45,27.0,3,0.0,STAT,,,,,,6.4944
2025-03-17 02:30:34-07:00,8.88,162.92100000000002,2.133,20.1705,32.112,404.01,9.3,63.8,0.0,0.66,0.89,26.0,3,0.0,STAT,,,,,,6.9504
2025-03-17 02:31:35-07:00,8.86,160.677,3.8880000000000003,20.328,31.055999999999997,403.83,9.3,63.9,0.0,0.55,0.62,26.0,2,0.0,STAT,,,,,,6.6512
2025-03-17 02:32:35-07:00,8.86,156.97,4.131,20.16,31.2,403.94,9.3,64.0,0.0,0.44,0.46,25.0,3,0.0,STAT,,,,,,6.5920000000000005
2025-03-17 02:33:36-07:00,8.85,159.379,6.5520000000000005,17.7555,33.54,403.98,9.2,64.2,0.0,0.22,0.23,23.0,2,0.0,STAT,,,,,,6.884
2025-03-17 02:34:36-07:00,8.85,160.72100000000003,2.205,18.3645,31.907999999999998,403.99,9.2,64.7,0.04,0.65,0.72,28.0,2,0.0,STAT,,,,,,6.9016
2025-03-17 02:35:36-07:00,8.84,160.39100000000002,-1.341,18.742500000000003,32.604,404.0,9.2,65.3,0.01,0.22,0.24,29.0,2,0.0,STAT,,,,,,6.6968000000000005
2025-03-17 02:36:37-07:00,8.83,156.84900000000002,0.189,17.9025,30.287999999999997,404.0,9.1,65.7,0.0,0.09,0.1,27.0,1,0.0,STAT,,,,,,6.1296
2025-03-17 02:37:37-07:00,8.79,156.376,2.25,17.829,30.779999999999998,404.16,9.2,66.1,0.0,0.17,0.47,25.0,2,0.0,STAT,,,,,,6.292
2025-03-17 02:38:37-07:00,8.77,158.345,2.3129999999999997,18.5955,29.663999999999998,404.6,9.2,66.1,0.0,0.31,0.41,24.0,2,0.0,STAT,,,,,,6.1808000000000005
2025-03-17 02:39:37-07:00,8.75,158.125,-0.009000000000000001,18.070500000000003,31.968,404.83,9.1,65.5,0.0,0.13,0.16,26.0,4,1.0,STAT,,,,,,6.4976
2025-03-17 02:40:37-07:00,8.75,154.066,1.53,16.884,31.812,404.94,9.1,65.5,0.0,0.04,0.05,26.0,3,0.0,STAT,,,,,,6.394400000000001
2025-03-17 02:41:37-07:00,8.74,154.704,6.021000000000001,15.970500000000001,30.468,404.98,9.0,64.4,0.0,0.26,0.43,24.0,2,0.0,STAT,,,,,,6.3016000000000005
2025-03-17 02:42:37-07:00,8.69,152.58100000000002,5.985,14.6895,34.224,404.99,9.0,64.2,0.0,0.33,0.7,25.0,2,0.0,STAT,,,,,,7.1088
2025-03-17 02:43:37-07:00,8.66,153.054,6.3,14.028,34.176,405.0,9.0,64.1,0.05,0.26,0.37,25.0,1,0.0,STAT,,,,,,7.043200000000001
2025-03-17 02:44:38-07:00,8.65,147.653,4.473,15.928500000000001,34.007999999999996,405.0,9.0,64.4,0.03,0.71,0.75,25.0,2,0.0,STAT,,,,,,7.369599999999999
2025-03-17 02:45:38-07:00,8.63,149.941,2.502,17.409,28.56,405.0,9.0,64.8,0.01,0.59,0.6,26.0,2,0.0,STAT,,,,,,6.183999999999999
2025-03-17 02:46:38-07:00,8.6,152.669,2.241,17.576999999999998,30.612000000000002,405.0,9.0,65.0,0.0,0.22,0.23,25.0,3,0.0,STAT,,,,,,6.298400000000001
2025-03-17 02:47:34-07:00,8.57,151.09600000000003,5.274,15.970500000000001,30.612000000000002,405.0,9.0,65.3,0.0,0.28,0.29,23.0,2,0.0,STAT,,,,,,6.346400000000001
2025-03-17 02:48:34-07:00,8.56,150.68900000000002,3.618,16.38,30.144,405.0,9.0,64.3,0.0,0.29,0.29,25.0,2,0.0,STAT,,,,,,6.260800000000001
2025-03-17 02:49:34-07:00,8.54,151.82200000000003,7.02,15.8655,32.16,405.0,9.0,64.5,0.08,0.46,0.46,23.0,2,0.0,STAT,,,,,,6.8
2025-03-17 02:50:35-07:00,8.53,151.866,6.363,15.3405,33.216,405.0,9.0,64.2,0.03,0.16,0.16,21.0,2,0.0,STAT,,,,,,6.7712
2025-03-17 02:51:35-07:00,8.49,152.108,4.356,15.204,32.736,405.0,8.9,64.0,0.01,0.05,0.05,24.0,2,0.0,STAT,,,,,,6.5872
2025-03-17 02:52:36-07:00,8.46,152.46,6.183,16.0125,31.848,405.0,8.9,63.5,0.0,0.02,0.08,23.0,2,0.0,STAT,,,,,,6.3856
2025-03-17 02:53:36-07:00,8.45,148.775,2.241,16.180500000000002,31.752,405.0,8.9,63.9,0.0,0.3,0.44,27.0,2,0.0,STAT,,,,,,6.590400000000001
2025-03-17 02:54:36-07:00,8.44,150.887,3.51,16.2435,31.56,405.0,8.9,63.8,0.0,0.09,0.14,26.0,2,0.0,STAT,,,,,,6.384
2025-03-17 02:55:36-07:00,8.43,150.007,4.014,17.860500000000002,31.236,405.0,8.8,64.4,0.0,0.06,0.3,24.0,3,0.0,STAT,,,,,,6.2952
2025-03-17 02:56:36-07:00,8.39,150.17200000000003,5.22,18.049500000000002,30.0,405.0,8.8,64.6,0.0,0.02,0.09,22.0,2,0.0,STAT,,,,,,6.016
2025-03-17 02:57:36-07:00,8.36,149.435,4.104,16.852500000000003,32.616,405.0,8.8,65.1,0.0,0.41,0.43,23.0,2,0.0,STAT,,,,,,6.8512
2025-03-17 02:58:36-07:00,8.35,147.97200000000004,3.519,17.4615,30.168,405.0,8.8,65.2,0.0,0.25,0.26,24.0,2,0.0,STAT,,,,,,6.2336
2025-03-17 02:59:36-07:00,8.34,150.12800000000001,3.6,18.312,29.171999999999997,405.0,8.8,65.5,0.0,0.17,0.17,23.0,3,0.0,STAT,,,,,,5.9704
2025-03-17 03:00:36-07:00,8.33,146.78400000000002,4.122,18.1755,29.099999999999998,405.0,8.8,65.7,0.0,0.28,0.28,22.0,2,0.0,STAT,,,,,,6.0440000000000005
2025-03-17 03:01:36-07:00,8.32,152.592,4.671,17.482499999999998,31.512,405.0,8.7,66.1,0.0,0.09,0.09,23.0,2,0.0,STAT,,,,,,6.3744000000000005
2025-03-17 03:02:36-07:00,8.28,153.64800000000002,6.003,16.978500000000004,32.424,405.0,8.7,65.7,0.0,0.33,0.33,20.0,1,0.0,STAT,,,,,,6.7488
2025-03-17 03:03:36-07:00,8.26,157.93800000000002,6.84,19.4985,30.563999999999997,405.0,8.7,65.1,0.0,0.3,0.3,21.0,2,0.0,STAT,,,,,,6.3528
2025-03-17 03:04:36-07:00,8.25,157.26700000000002,2.142,19.666500000000003,28.523999999999997,405.0,8.7,65.4,0.0,0.25,0.54,26.0,2,0.0,STAT,,,,,,5.9048
2025-03-17 03:05:36-07:00,8.24,151.052,5.7509999999999994,18.2805,28.656,405.65,8.7,64.8,0.0,0.16,0.26,24.0,3,0.0,STAT,,,,,,5.8592
2025-03-17 03:06:36-07:00,8.23,151.162,5.643,17.9235,29.495999999999995,405.42,8.7,63.8,0.0,0.05,0.08,23.0,2,0.0,STAT,,,,,,5.9392
2025-03-17 03:07:37-07:00,8.23,149.435,6.363,16.275000000000002,32.352,405.15,8.7,63.8,0.0,0.02,0.03,22.0,2,0.0,STAT,,,,,,6.4864
2025-03-17 03:08:37-07:00,8.19,147.268,6.471,16.8,30.468,405.05,8.7,63.8,0.0,0.01,0.01,22.0,2,0.0,STAT,,,,,,6.1016
2025-03-17 03:09:38-07:00,8.16,146.93800000000002,4.617,16.401,31.379999999999995,405.02,8.6,63.4,0.0,0.0,0.0,23.0,2,0.0,STAT,,,,,,6.276
2025-03-17 03:10:38-07:00,8.15,147.62,3.8070000000000004,17.304000000000002,31.715999999999998,405.01,8.7,63.3,0.0,0.0,0.0,24.0,3,0.0,STAT,,,,,,6.3431999999999995
2025-03-17 03:11:38-07:00,8.14,149.754,5.867999999999999,18.06,30.336,405.0,8.6,63.8,0.0,0.0,0.0,23.0,3,0.0,STAT,,,,,,6.0672
2025-03-17 03:12:39-07:00,8.13,149.60000000000002,4.896000000000001,15.666,32.424,405.0,8.6,63.0,0.0,0.0,0.0,24.0,2,0.0,STAT,,,,,,6.4848
2025-03-17 03:13:39-07:00,8.13,149.611,6.165,16.317,31.92,405.0,8.6,63.7,0.0,0.0,0.3,21.0,2,0.0,STAT,,,,,,6.384
2025-03-17 03:14:40-07:00,8.09,147.785,2.799,15.466500000000002,34.032,405.0,8.6,63.4,0.0,0.0,0.1,25.0,2,0.0,STAT,,,,,,6.8064
2025-03-17 03:15:40-07:00,8.06,147.62,3.978,14.7315,35.388,404.71,8.6,63.5,0.0,0.0,0.03,24.0,1,0.0,STAT,,,,,,7.0776
2025-03-17 03:16:40-07:00,8.05,146.234,3.456,16.0125,35.952,404.9,8.6,64.2,0.0,0.0,0.01,23.0,2,1.0,STAT,,,,,,7.1904
2025-03-17 03:17:39-07:00,8.04,146.927,4.644,17.1255,31.584,404.96,8.6,64.7,0.0,0.0,0.0,22.0,1,0.0,STAT,,,,,,6.316800000000001
2025-03-17 03:18:39-07:00,8.03,147.49900000000002,4.896000000000001,19.7085,29.892,404.99,8.6,64.2,0.0,0.0,0.0,22.0,2,0.0,STAT,,,,,,5.978400000000001
2025-03-17 03:19:39-07:00,8.01,147.587,6.129,19.5825,27.612000000000002,405.0,8.6,64.3,0.0,0.34,0.34,21.0,3,0.0,STAT,,,,,,5.794400000000001
2025-03-17 03:20:40-07:00,7.97,146.036,7.884,18.837000000000003,26.483999999999998,405.16,8.5,64.2,0.0,0.12,0.12,19.0,3,0.0,STAT,,,,,,5.3928
2025-03-17 03:21:40-07:00,7.95,144.199,6.363,17.7345,28.74,405.47,8.5,63.9,0.0,0.04,0.04,21.0,2,0.0,STAT,,,,,,5.78
2025-03-17 03:22:40-07:00,7.94,145.431,6.516,17.85,29.016,405.17,8.6,64.5,0.0,0.01,0.01,21.0,2,0.0,STAT,,,,,,5.8112
2025-03-17 03:23:41-07:00,7.93,143.858,5.985,16.296,31.451999999999998,405.09,8.5,64.2,0.0,0.2,0.2,23.0,2,0.0,STAT,,,,,,6.4504
2025-03-17 03:24:41-07:00,7.91,144.243,7.308,17.115000000000002,32.808,405.12,8.5,64.6,0.0,0.06,0.06,21.0,2,0.0,STAT,,,,,,6.6096
2025-03-17 03:25:41-07:00,7.87,149.60000000000002,9.711,18.070500000000003,33.036,405.69,8.5,64.5,0.0,0.07,0.07,18.0,3,0.0,STAT,,,,,,6.663200000000001
2025-03-17 03:26:37-07:00,7.85,152.57,6.507000000000001,18.69,30.755999999999997,405.88,8.5,65.0,0.0,0.18,0.27,20.0,3,0.0,STAT,,,,,,6.2951999999999995
2025-03-17 03:27:37-07:00,7.84,149.96300000000002,5.103,17.5665,29.939999999999998,405.96,8.5,65.1,0.0,0.06,0.09,21.0,2,0.0,STAT,,,,,,6.036
2025-03-17 03:28:38-07:00,7.83,147.675,4.095,19.1415,28.907999999999998,405.99,8.4,65.1,0.0,0.05,0.06,22.0,2,0.0,STAT,,,,,,5.8216
2025-03-17 03:29:38-07:00,7.82,147.08100000000002,6.471,18.522000000000002,28.991999999999997,405.99,8.5,65.5,0.0,0.42,0.42,22.0,2,1.0,STAT,,,,,,6.1344
2025-03-17 03:30:38-07:00,7.77,144.39700000000002,8.064000000000002,18.123,29.232,406.0,8.4,65.1,0.0,0.14,0.14,20.0,3,0.0,STAT,,,,,,5.9584
2025-03-17 03:31:38-07:00,7.75,141.35000000000002,5.292,18.6375,28.044,406.0,8.4,65.2,0.0,0.04,0.24,22.0,3,0.0,STAT,,,,,,5.6408000000000005
2025-03-17 03:32:38-07:00,7.74,142.934,5.049,17.1255,28.608,406.0,8.4,65.4,0.0,0.02,0.08,23.0,2,0.0,STAT,,,,,,5.7376000000000005
2025-03-17 03:33:37-07:00,7.73,141.24,3.8880000000000003,17.713500000000003,27.552,406.0,8.4,65.2,0.0,0.0,0.03,24.0,2,0.0,STAT,,,,,,5.510400000000001
2025-03-17 03:34:38-07:00,7.68,141.691,4.806,17.524500000000003,26.58,406.0,8.4,65.2,0.0,0.11,0.12,25.0,2,0.0,STAT,,,,,,5.404
2025-03-17 03:35:38-07:00,7.66,142.824,3.8520000000000003,19.3515,27.06,406.0,8.4,65.5,0.0,0.13,0.14,22.0,3,0.0,STAT,,,,,,5.516
2025-03-17 03:36:38-07:00,7.64,148.709,6.768,20.9475,26.76,406.0,8.4,65.6,0.0,0.04,0.05,21.0,3,0.0,STAT,,,,,,5.384
2025-03-17 03:37:39-07:00,7.61,154.64900000000003,6.345,18.427500000000002,28.308,406.31,8.4,65.4,0.0,0.23,0.23,21.0,2,0.0,STAT,,,,,,5.8456
2025-03-17 03:38:39-07:00,7.56,152.845,7.083,19.7295,30.299999999999997,406.76,8.4,65.5,0.0,0.17,0.17,19.0,3,1.0,STAT,,,,,,6.196
2025-03-17 03:39:39-07:00,7.55,154.67100000000002,6.444,22.89,28.152,406.91,8.4,65.8,0.0,0.05,0.05,20.0,2,0.0,STAT,,,,,,5.670400000000001
2025-03-17 03:40:39-07:00,7.53,158.63100000000003,10.395000000000001,22.617,27.996,406.97,8.3,66.0,0.0,0.02,0.24,16.0,2,0.0,STAT,,,,,,5.6152
2025-03-17 03:41:39-07:00,7.48,160.127,7.848000000000001,21.9975,27.456,407.49,8.3,66.2,0.0,0.41,0.48,19.0,2,0.0,STAT,,,,,,5.8192
2025-03-17 03:42:39-07:00,7.45,161.32600000000002,7.011,21.8295,26.387999999999998,407.82,8.3,66.3,0.0,0.48,0.51,19.0,3,0.0,STAT,,,,,,5.6616
2025-03-17 03:43:40-07:00,7.43,159.368,7.056,19.5405,27.06,407.94,8.3,66.4,0.0,0.15,0.16,19.0,2,0.0,STAT,,,,,,5.532
2025-03-17 03:44:40-07:00,7.4,157.157,6.489,19.4145,26.616,408.06,8.2,66.7,0.0,0.31,0.31,19.0,2,0.0,STAT,,,,,,5.5712
2025-03-17 03:45:41-07:00,7.36,157.751,6.678,21.5775,23.652,408.67,8.2,66.7,0.0,0.44,0.44,17.0,3,0.0,STAT,,,,,,5.082400000000001
2025-03-17 03:46:41-07:00,7.34,157.08,6.111,22.1235,24.936,408.88,8.2,66.7,0.0,0.53,0.53,18.0,3,0.0,STAT,,,,,,5.411200000000001
2025-03-17 03:47:41-07:00,7.31,157.102,5.634,21.252,26.52,409.46,8.2,67.2,0.0,0.25,0.25,21.0,3,0.0,STAT,,,,,,5.5040000000000004
2025-03-17 03:48:41-07:00,7.26,159.709,5.139,23.5515,27.12,410.16,8.2,67.5,0.0,0.28,0.28,19.0,3,0.0,STAT,,,,,,5.648000000000001
2025-03-17 03:49:41-07:00,7.24,167.497,4.527,22.9845,25.932,411.32,8.1,67.4,0.0,0.09,0.28,21.0,3,0.0,STAT,,,,,,5.2584
2025-03-17 03:50:41-07:00,7.22,182.787,6.84,23.5515,25.764,412.06,8.1,67.5,0.0,0.03,0.09,19.0,3,0.0,STAT,,,,,,5.1768
2025-03-17 03:51:41-07:00,7.17,174.812,5.58,23.436,25.02,412.67,8.1,67.8,0.0,0.09,0.28,20.0,4,1.0,STAT,,,,,,5.0760000000000005
2025-03-17 03:52:41-07:00,7.14,169.14700000000002,5.094,21.525000000000002,28.044,413.46,8.1,68.1,0.0,0.31,0.37,21.0,2,0.0,STAT,,,,,,5.856800000000001
2025-03-17 03:53:42-07:00,7.12,162.75600000000003,5.706,22.417500000000004,24.612000000000002,414.15,8.1,67.9,0.0,0.28,0.3,21.0,3,0.0,STAT,,,,,,5.146400000000001
2025-03-17 03:54:42-07:00,7.08,164.51600000000002,5.58,21.178500000000003,26.795999999999996,413.68,8.0,67.9,0.0,0.42,0.43,21.0,3,0.0,STAT,,,,,,5.6952
2025-03-17 03:55:42-07:00,7.05,162.61300000000003,4.968,19.0365,28.044,413.24,8.0,67.8,0.0,0.22,0.22,20.0,2,0.0,STAT,,,,,,5.784800000000001
2025-03-17 03:56:42-07:00,7.02,161.568,6.03,17.9235,27.924,413.08,8.0,67.9,0.0,0.07,0.07,19.0,1,0.0,STAT,,,,,,5.6408000000000005
2025-03-17 03:57:42-07:00,6.99,158.66400000000002,5.958,19.246499999999997,26.483999999999998,412.38,8.0,68.2,0.0,0.02,0.02,20.0,2,1.0,STAT,,,,,,5.3128
2025-03-17 03:58:42-07:00,6.95,157.212,7.416,19.7085,26.88,412.13,8.0,68.2,0.0,0.08,0.08,,3,,,,19.0,1.0,STAT,,5.44
2025-03-17 03:59:43-07:00,6.93,154.12100000000004,8.019,17.503500000000003,24.384,411.98,8.0,68.4,0.0,0.11,0.11,,2,,,,17.0,1.0,STAT,,4.9648
2025-03-17 04:00:43-07:00,6.9,150.96400000000003,7.272,18.5745,22.104000000000003,411.86,7.9,68.5,0.0,0.29,0.29,,3,,,,19.0,1.0,STAT,,4.652800000000001
2025-03-17 04:01:43-07:00,6.85,150.83200000000002,6.7410000000000005,20.0445,18.791999999999998,411.95,7.9,68.8,0.0,0.2,0.2,,3,,,,18.0,0.0,STAT,,3.9184
2025-03-17 04:02:43-07:00,6.83,153.868,6.192,19.992,19.8,411.98,7.9,68.9,0.0,0.38,0.43,,3,,,,18.0,0.0,STAT,,4.264
2025-03-17 04:03:43-07:00,6.8,149.24800000000002,5.418,19.572000000000003,21.708,411.99,7.9,69.0,0.0,0.58,0.6,,2,,,,21.0,1.0,STAT,,4.8056
2025-03-17 04:04:43-07:00,6.75,144.68300000000002,6.633,17.976000000000003,26.795999999999996,412.0,7.8,69.0,0.0,0.69,0.7,,2,,,,18.0,2.0,STAT,,5.911199999999999
2025-03-17 04:05:43-07:00,6.73,144.29800000000003,5.049,19.1415,22.236,412.0,7.8,69.2,0.0,0.6,0.78,,2,,,,19.0,0.0,STAT,,4.927200000000001
2025-03-17 04:06:44-07:00,6.7,147.026,5.904,19.194000000000003,22.272,412.0,7.8,69.1,0.0,0.45,0.94,,2,,,,19.0,0.0,STAT,,4.8144
2025-03-17 04:07:44-07:00,6.65,147.554,5.7330000000000005,19.194000000000003,22.224,411.68,7.7,69.3,0.0,0.24,0.55,,2,,,,19.0,0.0,STAT,,4.6368
2025-03-17 04:08:44-07:00,6.62,150.39200000000002,6.048,19.404,19.787999999999997,411.41,7.7,69.5,0.0,0.25,0.49,,2,,,,18.0,0.0,STAT,,4.1575999999999995
2025-03-17 04:09:44-07:00,6.59,152.35000000000002,7.821,21.084,19.692,411.5,7.7,69.7,0.0,0.17,0.25,,2,,,,17.0,0.0,STAT,,4.0744
2025-03-17 04:10:44-07:00,6.54,157.476,6.084,24.2655,20.352,411.82,7.7,69.6,0.0,0.05,0.41,,3,,,,19.0,1.0,STAT,,4.1104
2025-03-17 04:11:44-07:00,6.52,161.44700000000003,8.217,26.113500000000002,21.095999999999997,412.59,7.7,69.7,0.0,0.36,0.48,,3,,,,18.0,1.0,STAT,,4.5072
2025-03-17 04:12:44-07:00,6.5,163.735,8.748000000000001,27.7515,18.144,413.26,7.7,69.9,0.0,0.46,0.5,,2,,,,18.0,0.0,STAT,,3.9968
2025-03-17 04:13:44-07:00,6.45,166.639,8.325000000000001,27.426000000000002,17.724,413.9,7.7,69.9,0.0,0.28,0.71,,3,,,,17.0,1.0,STAT,,3.7688000000000006
2025-03-17 04:14:45-07:00,6.43,172.282,7.074000000000001,29.988,15.143999999999998,414.23,7.6,70.0,0.0,0.63,0.83,,3,,,,18.0,0.0,STAT,,3.5328
2025-03-17 04:15:45-07:00,6.41,174.58100000000002,7.488,30.366000000000003,13.943999999999999,415.23,7.6,70.2,0.0,0.3,0.53,,3,,,,18.0,0.0,STAT,,3.0288000000000004
2025-03-17 04:16:45-07:00,6.39,173.37100000000004,9.72,26.901000000000003,17.964,416.12,7.6,70.4,0.0,0.57,0.76,,2,,,,16.0,1.0,STAT,,4.0488
2025-03-17 04:17:45-07:00,6.34,166.98000000000002,7.137,25.200000000000003,18.983999999999998,416.15,7.6,70.4,0.0,0.23,0.41,,2,,,,19.0,0.0,STAT,,3.9808
2025-03-17 04:18:45-07:00,6.32,161.83200000000002,6.201,25.924500000000002,16.572,416.05,7.6,70.3,0.0,0.4,0.46,,3,,,,20.0,1.0,STAT,,3.6344000000000003
2025-03-17 04:19:45-07:00,6.31,163.03100000000003,6.408,22.7115,19.679999999999996,416.02,7.6,70.6,0.0,0.49,0.51,,2,,,,19.0,0.0,STAT,,4.327999999999999
2025-03-17 04:20:46-07:00,6.3,159.66500000000002,7.335000000000001,22.995,18.48,416.01,7.6,70.9,0.0,0.83,0.84,,2,,,,17.0,1.0,STAT,,4.36
2025-03-17 04:21:46-07:00,6.28,159.29100000000003,5.472,22.575,18.54,416.0,7.6,71.0,0.0,0.37,0.68,,2,,,,19.0,0.0,STAT,,4.0040000000000004
2025-03-17 04:22:46-07:00,6.24,157.91600000000003,6.003,24.044999999999998,19.056,416.0,7.6,71.1,0.0,0.25,0.47,,2,,,,17.0,0.0,STAT,,4.0112000000000005
2025-03-17 04:23:46-07:00,6.22,158.455,4.068,23.289,19.92,416.0,7.6,71.1,0.01,0.88,1.0,,2,,,,19.0,0.0,STAT,,4.688000000000001
2025-03-17 04:24:46-07:00,6.21,163.053,3.114,25.042500000000004,19.979999999999997,416.28,7.6,71.1,0.0,1.03,1.07,,2,,,,19.0,0.0,STAT,,4.819999999999999
