DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,30,-3,-32,4068865776,141,-34,1145484593,AQI
2025-03-20 16:25:45-07:00,7.57,181.43400000000003,8.487,13.2405,23.232,417.0,8.7,69.2,0.0,0.03,0.1,18.0,-4.0,-3.0,STAT,,,,,4.6704
2025-03-20 16:26:45-07:00,7.6,182.74300000000002,6.066000000000001,13.7445,22.764,417.0,8.8,69.0,0.0,0.03,0.06,19.0,-3.0,-4.0,STAT,,,,,4.5768
2025-03-20 16:27:46-07:00,7.61,185.251,8.019,13.4085,22.787999999999997,416.59,8.8,69.0,0.0,0.01,0.02,18.0,-4.0,-3.0,STAT,,,,,4.5656
2025-03-20 16:28:46-07:00,7.63,182.96300000000002,8.757000000000001,13.009500000000001,22.355999999999998,416.27,8.8,68.9,0.0,0.0,0.01,18.0,-3.0,-3.0,STAT,,,,,4.4712
2025-03-20 16:29:46-07:00,7.64,183.24900000000002,8.559,13.2825,23.76,416.09,8.8,68.6,0.0,0.0,0.0,18.0,-3.0,-3.0,STAT,,,,,4.752000000000001
2025-03-20 16:30:46-07:00,7.64,185.40500000000003,10.548,11.6235,25.476,416.03,8.8,68.5,0.0,0.0,0.0,18.0,-3.0,-3.0,STAT,,,,,5.0952
2025-03-20 16:31:46-07:00,7.64,211.211,9.504000000000001,14.7105,21.108,416.01,8.8,68.4,0.0,0.0,0.11,19.0,-3.0,-3.0,STAT,,,,,4.2216000000000005
2025-03-20 16:32:46-07:00,7.64,205.854,7.65,14.332500000000001,22.212,416.0,8.8,68.4,0.0,0.0,0.17,20.0,-3.0,-3.0,STAT,,,,,4.4424
2025-03-20 16:33:46-07:00,7.68,194.10600000000002,9.72,15.162,21.599999999999998,416.62,8.9,68.0,0.0,0.26,0.31,19.0,-2.0,-3.0,STAT,,,,,4.528
2025-03-20 16:34:46-07:00,7.71,185.33900000000003,8.703,13.1355,23.412000000000003,416.64,8.8,67.8,0.0,0.08,0.68,20.0,-3.0,-3.0,STAT,,,,,4.7464
2025-03-20 16:35:46-07:00,7.72,185.042,7.659,12.852,23.976,416.38,8.8,67.9,0.0,0.03,0.49,18.0,-4.0,-3.0,STAT,,,,,4.8192
2025-03-20 16:36:47-07:00,7.73,181.72,9.18,13.902000000000001,22.428,416.75,8.9,68.2,0.0,0.01,0.18,18.0,-3.0,-3.0,STAT,,,,,4.493600000000001
2025-03-20 16:37:49-07:00,7.73,182.127,9.459,11.3295,26.124,416.75,8.9,67.3,0.0,0.03,0.08,17.0,-4.0,-2.0,STAT,,,,,5.2488
2025-03-20 16:38:49-07:00,7.74,181.03800000000004,7.308,13.0305,24.108,416.72,8.9,67.3,0.0,0.01,0.03,19.0,-3.0,-3.0,STAT,,,,,4.8296
2025-03-20 16:39:49-07:00,7.74,180.24600000000004,6.84,12.4425,24.108,416.47,8.9,67.2,0.0,0.22,0.22,20.0,-3.0,-3.0,STAT,,,,,4.9976
2025-03-20 16:40:49-07:00,7.74,186.978,8.325000000000001,12.9465,22.452,416.81,9.0,67.5,0.0,0.42,0.9,19.0,-3.0,-3.0,STAT,,,,,4.8264000000000005
2025-03-20 16:41:49-07:00,7.76,179.93800000000002,7.191000000000001,12.2955,24.444,416.93,9.0,67.0,0.0,0.58,0.94,20.0,-4.0,-2.0,STAT,,,,,5.3528
2025-03-20 16:42:49-07:00,7.8,181.45600000000002,8.28,12.3585,22.679999999999996,416.98,9.0,66.6,0.0,0.51,0.92,20.0,-3.0,-2.0,STAT,,,,,4.944
2025-03-20 16:43:49-07:00,7.82,176.50600000000003,7.245000000000001,12.841500000000002,22.08,416.59,9.0,66.8,0.0,0.63,0.78,20.0,-3.0,-3.0,STAT,,,,,4.92
2025-03-20 16:44:49-07:00,7.83,178.97,7.2,13.723500000000001,22.823999999999998,416.21,9.1,66.7,0.0,0.55,0.92,20.0,-3.0,-3.0,STAT,,,,,5.0048
2025-03-20 16:45:50-07:00,7.84,179.86100000000002,6.957000000000001,12.4845,24.384,416.15,9.1,66.1,0.0,0.32,0.43,20.0,-4.0,-3.0,STAT,,,,,5.1328000000000005
2025-03-20 16:46:50-07:00,7.84,179.01400000000004,7.29,12.81,23.904,416.05,9.1,65.9,0.0,0.12,0.16,20.0,-4.0,-4.0,STAT,,,,,4.8768
2025-03-20 16:47:51-07:00,7.88,180.752,7.641,12.778500000000001,24.179999999999996,415.95,9.1,65.9,0.0,0.28,0.57,20.0,-3.0,-3.0,STAT,,,,,5.06
2025-03-20 16:48:51-07:00,7.92,175.79100000000003,7.083,12.169500000000001,25.86,415.98,9.1,65.8,0.0,0.1,0.21,20.0,-4.0,-3.0,STAT,,,,,5.252000000000001
2025-03-20 16:49:51-07:00,7.93,176.17600000000002,4.4190000000000005,12.852,23.532,415.99,9.2,66.3,0.0,0.03,0.07,21.0,-3.0,-3.0,STAT,,,,,4.7304
2025-03-20 16:50:51-07:00,7.94,178.585,9.171,12.7575,23.952,416.0,9.2,66.0,0.0,0.04,0.06,19.0,-4.0,-3.0,STAT,,,,,4.822400000000001
2025-03-20 16:51:51-07:00,7.98,179.42100000000002,7.965,12.568500000000002,23.855999999999998,416.0,9.3,65.9,0.0,0.16,0.4,20.0,-4.0,-3.0,STAT,,,,,4.8991999999999996
2025-03-20 16:52:52-07:00,8.02,177.74900000000002,7.074000000000001,12.621,25.764,416.0,9.3,66.0,0.0,0.06,0.15,20.0,-5.0,-3.0,STAT,,,,,5.2008
2025-03-20 16:53:48-07:00,8.06,176.71500000000003,5.643,11.770500000000002,25.884,415.91,9.3,65.5,0.0,0.02,0.26,22.0,-5.0,-4.0,STAT,,,,,5.1928
2025-03-20 16:54:48-07:00,8.11,176.462,6.489,10.6785,27.96,415.81,9.4,65.2,0.0,0.01,0.09,22.0,-4.0,-4.0,STAT,,,,,5.6000000000000005
2025-03-20 16:55:48-07:00,8.15,176.407,7.002000000000001,11.865000000000002,26.939999999999998,415.32,9.4,65.3,0.0,0.24,0.27,21.0,-4.0,-4.0,STAT,,,,,5.58
2025-03-20 16:56:48-07:00,8.21,175.20800000000003,8.181000000000001,12.663,25.823999999999998,414.66,9.5,65.4,0.0,0.08,0.09,20.0,-5.0,-4.0,STAT,,,,,5.2288
2025-03-20 16:57:48-07:00,8.28,178.497,7.02,11.55,25.428,413.95,9.6,65.1,0.0,0.03,0.03,22.0,-5.0,-5.0,STAT,,,,,5.1096
2025-03-20 16:58:49-07:00,8.33,180.77400000000003,6.363,12.3585,24.312,413.91,9.6,64.8,0.0,0.01,0.01,22.0,-5.0,-4.0,STAT,,,,,4.870400000000001
2025-03-20 16:59:49-07:00,8.4,177.62800000000001,6.633,10.647,25.044,413.97,9.8,64.2,0.0,0.0,0.0,23.0,-4.0,-4.0,STAT,,,,,5.008800000000001
2025-03-20 17:00:49-07:00,8.48,172.78800000000004,8.928,10.4055,26.736,414.07,9.8,63.9,0.0,0.0,0.0,21.0,-6.0,-5.0,STAT,,,,,5.347200000000001
2025-03-20 17:01:49-07:00,8.55,174.449,8.739,11.4765,24.971999999999998,414.67,9.9,63.6,0.0,0.0,0.0,22.0,-6.0,-5.0,STAT,,,,,4.9944
2025-03-20 17:02:49-07:00,8.62,172.45800000000003,8.262,12.243,25.871999999999996,414.89,10.0,63.3,0.0,0.0,0.07,24.0,-6.0,-5.0,STAT,,,,,5.1743999999999994
2025-03-20 17:03:50-07:00,8.7,175.285,9.72,11.13,26.532,414.96,10.0,63.0,0.0,0.0,0.15,22.0,-6.0,-5.0,STAT,,,,,5.3064
2025-03-20 17:04:50-07:00,8.79,179.39900000000003,10.035,10.552500000000002,26.772,414.99,10.1,62.8,0.0,0.0,0.05,22.0,-7.0,-5.0,STAT,,,,,5.3544
2025-03-20 17:05:51-07:00,8.87,175.835,7.848000000000001,10.552500000000002,26.220000000000002,415.0,10.2,63.0,0.0,0.0,0.02,23.0,-7.0,-6.0,STAT,,,,,5.244000000000001
2025-03-20 17:06:51-07:00,8.95,176.286,7.398000000000001,10.7835,25.487999999999996,415.04,10.3,62.8,0.0,0.0,0.01,24.0,-7.0,-6.0,STAT,,,,,5.0976
2025-03-20 17:07:51-07:00,9.02,178.233,7.839000000000001,11.6655,23.868,415.66,10.3,62.5,0.0,0.0,0.0,23.0,-7.0,-6.0,STAT,,,,,4.7736
2025-03-20 17:08:52-07:00,9.08,181.95100000000002,7.209,11.2035,24.612000000000002,415.88,10.4,61.9,0.0,0.0,0.0,25.0,-6.0,-6.0,STAT,,,,,4.9224000000000006
2025-03-20 17:09:52-07:00,9.13,184.42600000000002,9.081,10.521,24.179999999999996,415.96,10.4,61.0,0.0,0.0,0.14,23.0,-6.0,-6.0,STAT,,,,,4.835999999999999
2025-03-20 17:10:52-07:00,9.2,174.47100000000003,5.769,11.3505,24.407999999999998,416.16,10.5,61.2,0.0,0.0,0.05,24.0,-6.0,-5.0,STAT,,,,,4.8816
2025-03-20 17:11:52-07:00,9.24,170.02700000000002,6.867,10.374,25.008,416.32,10.5,60.6,0.0,0.17,0.19,25.0,-6.0,-5.0,STAT,,,,,5.1376
2025-03-20 17:12:52-07:00,9.31,170.401,7.173,10.552500000000002,24.84,416.34,10.6,60.7,0.0,0.08,0.09,25.0,-7.0,-5.0,STAT,,,,,5.032
2025-03-20 17:13:49-07:00,9.34,173.41500000000002,8.19,9.7965,25.871999999999996,416.75,10.6,59.9,0.0,0.03,0.04,25.0,-6.0,-5.0,STAT,,,,,5.1983999999999995
2025-03-20 17:14:50-07:00,9.38,172.62300000000002,7.677,11.508000000000001,23.471999999999998,417.14,10.6,60.0,0.0,0.01,0.01,24.0,-6.0,-6.0,STAT,,,,,4.7024
2025-03-20 17:15:50-07:00,9.42,169.56500000000003,10.386,12.7995,22.476,417.7,10.6,59.6,0.0,0.11,0.11,23.0,-6.0,-5.0,STAT,,,,,4.5832
2025-03-20 17:16:50-07:00,9.44,172.39200000000002,8.676,11.7495,22.932,418.01,10.6,59.7,0.0,0.05,0.05,24.0,-6.0,-5.0,STAT,,,,,4.6264
2025-03-20 17:17:50-07:00,9.45,182.622,9.0,10.962,24.023999999999997,418.0,10.6,59.8,0.0,0.02,0.02,24.0,-5.0,-5.0,STAT,,,,,4.8208
2025-03-20 17:18:51-07:00,9.45,185.394,8.496,10.458000000000002,24.3,417.46,10.6,59.6,0.0,0.01,0.01,24.0,-5.0,-5.0,STAT,,,,,4.868
2025-03-20 17:19:50-07:00,9.46,178.376,6.228,10.563,25.644000000000002,417.16,10.5,59.7,0.0,0.0,0.0,25.0,-5.0,-4.0,STAT,,,,,5.128800000000001
2025-03-20 17:20:51-07:00,9.46,173.62400000000002,8.001000000000001,9.8595,25.871999999999996,417.06,10.5,59.5,0.0,0.0,0.0,24.0,-5.0,-4.0,STAT,,,,,5.1743999999999994
2025-03-20 17:21:51-07:00,9.47,174.19600000000003,7.362,10.227,25.176,417.15,10.4,59.1,0.0,0.0,0.0,24.0,-4.0,-4.0,STAT,,,,,5.0352
2025-03-20 17:22:51-07:00,9.48,172.39200000000002,7.65,10.794,24.887999999999998,417.58,10.4,59.2,0.0,0.0,0.0,24.0,-4.0,-4.0,STAT,,,,,4.9776
2025-03-20 17:23:51-07:00,9.46,167.761,10.665,10.195500000000001,27.12,417.24,10.3,59.4,0.0,0.0,0.27,22.0,-4.0,-3.0,STAT,,,,,5.424
2025-03-20 17:24:51-07:00,9.46,165.68200000000002,10.071,9.471,26.855999999999998,417.08,10.4,59.0,0.0,0.0,0.09,22.0,-4.0,-4.0,STAT,,,,,5.3712
2025-03-20 17:25:51-07:00,9.46,165.187,8.451,10.143,26.544,417.38,10.3,59.5,0.0,0.0,0.2,23.0,-3.0,-3.0,STAT,,,,,5.308800000000001
2025-03-20 17:26:51-07:00,9.46,165.132,8.721,10.374,25.08,417.42,10.3,59.2,0.0,0.04,0.16,23.0,-3.0,-3.0,STAT,,,,,5.048
2025-03-20 17:27:52-07:00,9.46,166.342,8.667000000000002,10.8675,25.439999999999998,417.15,10.3,59.3,0.0,0.01,0.13,23.0,-3.0,-3.0,STAT,,,,,5.096
2025-03-20 17:28:52-07:00,9.46,168.32200000000003,8.82,10.4475,25.08,417.17,10.2,59.0,0.0,0.0,0.04,23.0,-3.0,-3.0,STAT,,,,,5.016
2025-03-20 17:29:52-07:00,9.45,168.13500000000002,7.776000000000001,10.185,25.344,417.06,10.2,58.8,0.0,0.0,0.02,24.0,-3.0,-3.0,STAT,,,,,5.0688
2025-03-20 17:30:52-07:00,9.45,167.67300000000003,8.352,10.605,26.772,416.94,10.2,59.1,0.0,0.0,0.01,23.0,-3.0,-2.0,STAT,,,,,5.3544
2025-03-20 17:31:53-07:00,9.44,166.793,8.775,11.6865,26.352,416.89,10.1,59.3,0.0,0.0,0.0,22.0,-3.0,-2.0,STAT,,,,,5.2704
2025-03-20 17:32:53-07:00,9.44,164.27400000000003,8.028,12.831000000000001,25.344,416.86,10.2,60.2,0.0,0.02,0.03,23.0,-3.0,-2.0,STAT,,,,,5.0848
2025-03-20 17:33:53-07:00,9.43,162.99800000000002,8.181000000000001,12.537,24.887999999999998,416.95,10.2,59.9,0.0,0.01,0.01,23.0,-3.0,-3.0,STAT,,,,,4.9856
2025-03-20 17:34:53-07:00,9.44,165.68200000000002,6.984,11.445,28.008,416.98,10.2,60.6,0.0,0.11,0.11,23.0,-4.0,-2.0,STAT,,,,,5.6896
2025-03-20 17:35:54-07:00,9.45,169.059,9.297,9.6075,30.12,416.99,10.2,59.8,0.0,0.04,0.04,23.0,-5.0,-2.0,STAT,,,,,6.056000000000001
2025-03-20 17:36:54-07:00,9.51,169.961,7.02,10.857000000000001,28.752,417.0,10.3,59.9,0.0,0.01,0.01,24.0,-5.0,-3.0,STAT,,,,,5.7584
2025-03-20 17:37:54-07:00,9.54,169.466,6.867,11.318999999999999,27.36,417.0,10.3,59.8,0.0,0.0,0.0,24.0,-4.0,-3.0,STAT,,,,,5.472
2025-03-20 17:38:54-07:00,9.55,169.35600000000002,6.75,9.891,28.704,417.0,10.3,59.8,0.0,0.0,0.39,24.0,-4.0,-3.0,STAT,,,,,5.7408
2025-03-20 17:39:55-07:00,9.59,170.907,6.9479999999999995,9.555,29.759999999999998,417.0,10.4,59.5,0.0,0.06,0.38,25.0,-4.0,-2.0,STAT,,,,,6.0
2025-03-20 17:40:55-07:00,9.62,168.72899999999998,7.713,10.6785,28.331999999999997,417.0,10.4,59.5,0.0,0.02,0.13,25.0,-4.0,-3.0,STAT,,,,,5.6823999999999995
2025-03-20 17:41:55-07:00,9.64,168.52,7.614000000000001,11.2665,25.776,417.0,10.4,59.4,0.0,0.01,0.21,24.0,-4.0,-3.0,STAT,,,,,5.163200000000001
2025-03-20 17:42:55-07:00,9.65,167.09000000000003,8.739,9.4605,27.168,417.0,10.4,58.8,0.0,0.0,0.09,24.0,-4.0,-4.0,STAT,,,,,5.4336
2025-03-20 17:43:56-07:00,9.65,166.386,7.218,9.4815,27.66,417.0,10.5,58.7,0.0,0.0,0.03,25.0,-4.0,-4.0,STAT,,,,,5.532
2025-03-20 17:44:53-07:00,9.66,164.64800000000002,6.867,8.82,29.976,417.16,10.5,58.5,0.0,0.0,0.01,25.0,-5.0,-3.0,STAT,,,,,5.9952000000000005
2025-03-20 17:45:53-07:00,9.7,162.734,7.569,9.366,27.804000000000002,417.56,10.5,58.6,0.0,0.0,0.16,25.0,-4.0,-3.0,STAT,,,,,5.5608
2025-03-20 17:46:53-07:00,9.73,163.99900000000002,7.785,11.025,27.048,417.79,10.5,58.8,0.0,0.0,0.21,24.0,-3.0,-3.0,STAT,,,,,5.4096
2025-03-20 17:47:53-07:00,9.75,169.653,4.8149999999999995,11.0145,26.844,417.8,10.6,59.5,0.0,0.0,0.07,26.0,-4.0,-3.0,STAT,,,,,5.3688
2025-03-20 17:48:53-07:00,9.77,171.787,7.218,9.3765,27.023999999999997,417.93,10.6,58.7,0.0,0.0,0.02,26.0,-5.0,-3.0,STAT,,,,,5.4048
2025-03-20 17:49:54-07:00,9.82,169.455,3.9960000000000004,9.408000000000001,27.9,417.98,10.7,58.6,0.0,0.0,0.01,29.0,-4.0,-3.0,STAT,,,,,5.58
2025-03-20 17:50:55-07:00,9.85,169.136,7.164,9.807,28.62,417.99,10.7,58.5,0.0,0.0,0.0,25.0,-5.0,-3.0,STAT,,,,,5.724
2025-03-20 17:51:55-07:00,9.91,170.995,5.7509999999999994,10.825500000000002,26.868,418.0,10.8,58.5,0.0,0.0,0.0,26.0,-4.0,-3.0,STAT,,,,,5.3736
2025-03-20 17:52:55-07:00,9.94,174.58100000000002,4.842,9.691500000000001,25.884,418.0,10.8,57.8,0.0,0.0,0.0,29.0,-5.0,-3.0,STAT,,,,,5.1768
2025-03-20 17:53:55-07:00,10.0,174.702,8.091000000000001,9.4605,25.668,418.15,10.9,57.5,0.0,0.0,0.0,26.0,-4.0,-4.0,STAT,,,,,5.1336
2025-03-20 17:54:55-07:00,10.03,172.12800000000001,7.146000000000001,10.227,24.516,418.21,10.9,57.5,0.0,0.0,0.0,26.0,-4.0,-4.0,STAT,,,,,4.9032
2025-03-20 17:55:55-07:00,10.05,171.336,8.019,10.4685,25.308,418.72,11.0,57.8,0.0,0.0,0.0,25.0,-4.0,-4.0,STAT,,,,,5.0616
2025-03-20 17:56:56-07:00,10.09,170.59900000000002,7.857,10.0695,26.712,418.9,11.0,57.4,-1.0,-1.0,-1.0,26.0,-4.0,-4.0,STAT,,,,,4.542400000000001
2025-03-20 17:57:56-07:00,10.12,172.41400000000002,8.226,9.7965,25.548,418.97,11.0,57.4,-1.0,-1.0,-1.0,26.0,-4.0,-4.0,STAT,,,,,4.3096000000000005
2025-03-20 17:58:56-07:00,10.14,169.36700000000002,6.8580000000000005,10.7835,24.779999999999998,418.99,11.0,57.4,-1.0,-1.0,-1.0,26.0,-4.0,-4.0,STAT,,,,,4.156
2025-03-20 17:59:56-07:00,10.15,168.25600000000003,9.333,9.723,25.62,419.0,11.0,57.4,-1.0,-1.0,-1.0,26.0,-4.0,-4.0,STAT,,,,,4.324000000000001
2025-03-20 18:00:57-07:00,10.16,169.11400000000003,10.647,8.9985,27.924,419.16,11.0,56.1,0.0,0.0,0.23,24.0,-4.0,-4.0,STAT,,,,,5.5848
2025-03-20 18:01:57-07:00,10.16,165.64900000000003,8.028,11.6445,24.528000000000002,419.7,11.0,56.5,0.0,0.31,0.5,25.0,-4.0,-3.0,STAT,,,,,5.153600000000001
2025-03-20 18:02:57-07:00,10.16,162.28300000000002,8.631,10.4265,26.376,419.9,11.0,56.5,0.0,0.11,0.17,25.0,-3.0,-3.0,STAT,,,,,5.363200000000001
2025-03-20 18:03:57-07:00,10.2,162.75600000000003,7.812,10.8675,25.416,419.96,11.0,56.3,0.0,0.04,0.06,25.0,-4.0,-3.0,STAT,,,,,5.115200000000001
2025-03-20 18:04:58-07:00,10.23,161.82100000000003,6.831,11.508000000000001,25.08,419.99,11.0,57.0,0.0,0.3,0.31,26.0,-3.0,-3.0,STAT,,,,,5.256
2025-03-20 18:05:54-07:00,10.23,165.74800000000002,5.283,10.5105,26.255999999999997,420.0,11.0,56.9,0.0,0.1,0.46,28.0,-4.0,-2.0,STAT,,,,,5.3312
2025-03-20 18:06:54-07:00,10.24,167.80500000000004,5.193,9.7125,27.12,420.0,11.0,56.7,0.0,0.03,0.15,28.0,-4.0,-3.0,STAT,,,,,5.448
2025-03-20 18:07:55-07:00,10.25,165.0,5.517,9.9225,26.808,419.42,11.0,57.0,0.0,0.01,0.05,27.0,-4.0,-3.0,STAT,,,,,5.3696
2025-03-20 18:08:55-07:00,10.25,163.493,6.642,10.836,27.095999999999997,419.15,11.0,57.0,0.0,0.0,0.02,26.0,-4.0,-3.0,STAT,,,,,5.4192
2025-03-20 18:09:55-07:00,10.26,164.51600000000002,6.597,11.361,27.54,419.05,11.0,57.2,0.0,0.0,0.01,25.0,-3.0,-2.0,STAT,,,,,5.508
2025-03-20 18:10:54-07:00,10.27,166.95800000000003,7.416,10.7835,25.764,419.02,11.0,56.6,0.0,0.0,0.0,26.0,-3.0,-3.0,STAT,,,,,5.1528
2025-03-20 18:11:55-07:00,10.31,169.983,6.309,11.361,26.255999999999997,419.01,11.0,56.7,0.0,0.0,0.0,28.0,-3.0,-3.0,STAT,,,,,5.2512
2025-03-20 18:12:55-07:00,10.33,170.5,7.731,10.3635,26.148,419.0,11.0,56.4,0.0,0.0,0.3,27.0,-3.0,-3.0,STAT,,,,,5.2296000000000005
2025-03-20 18:13:55-07:00,10.34,169.84000000000003,9.342,9.9435,26.447999999999997,419.0,11.1,56.2,0.0,0.0,0.09,26.0,-3.0,-3.0,STAT,,,,,5.2896
2025-03-20 18:14:55-07:00,10.35,169.84000000000003,7.5600000000000005,9.7965,27.12,419.0,11.0,55.9,0.0,0.0,0.03,27.0,-3.0,-3.0,STAT,,,,,5.424
2025-03-20 18:15:56-07:00,10.36,166.61700000000002,7.263000000000001,10.941,26.447999999999997,419.0,11.1,56.1,0.0,0.03,0.1,26.0,-3.0,-3.0,STAT,,,,,5.3136
2025-03-20 18:16:56-07:00,10.39,164.285,4.437,11.571,25.236,418.77,11.1,56.6,0.0,0.1,0.68,28.0,-4.0,-3.0,STAT,,,,,5.1272
2025-03-20 18:17:57-07:00,10.42,167.32100000000003,6.9030000000000005,10.6785,26.208,418.57,11.1,56.2,0.0,0.05,0.26,28.0,-4.0,-3.0,STAT,,,,,5.2816
2025-03-20 18:18:57-07:00,10.44,167.67300000000003,6.633,9.975,28.295999999999996,418.85,11.1,56.3,0.0,0.08,0.44,28.0,-4.0,-3.0,STAT,,,,,5.723199999999999
2025-03-20 18:19:57-07:00,10.45,168.806,7.128,9.219,28.668,418.95,11.1,56.2,0.0,0.03,0.14,27.0,-5.0,-3.0,STAT,,,,,5.7576
2025-03-20 18:20:58-07:00,10.46,170.566,7.245000000000001,9.534,26.844,418.98,11.1,55.8,0.0,0.01,0.05,28.0,-3.0,-3.0,STAT,,,,,5.3768
2025-03-20 18:21:58-07:00,10.49,168.025,6.66,9.9015,26.964,418.99,11.1,55.7,0.0,0.09,0.11,27.0,-3.0,-3.0,STAT,,,,,5.4648
2025-03-20 18:22:58-07:00,10.52,167.35399999999998,4.742999999999999,11.235,25.8,419.0,11.0,56.0,0.0,0.03,0.03,28.0,-3.0,-3.0,STAT,,,,,5.184
2025-03-20 18:23:58-07:00,10.53,165.23100000000002,5.139,12.432,26.052,418.93,11.0,56.3,0.0,0.01,0.01,28.0,-3.0,-2.0,STAT,,,,,5.2184
2025-03-20 18:24:58-07:00,10.53,167.519,8.316,10.909500000000001,26.112000000000002,418.97,11.0,56.0,0.0,0.08,0.08,26.0,-4.0,-3.0,STAT,,,,,5.2864
2025-03-20 18:25:59-07:00,10.53,169.69700000000003,7.956,10.4055,26.916,418.99,11.0,56.1,0.0,0.27,0.55,26.0,-4.0,-3.0,STAT,,,,,5.599200000000001
2025-03-20 18:27:00-07:00,10.53,167.09000000000003,7.443,12.4635,25.368,419.0,11.0,56.3,0.0,0.13,0.23,27.0,-4.0,-3.0,STAT,,,,,5.1776
2025-03-20 18:28:00-07:00,10.54,170.02700000000002,7.083,12.9045,24.407999999999998,419.25,11.1,56.6,0.0,0.04,0.07,28.0,-3.0,-3.0,STAT,,,,,4.9136
2025-03-20 18:29:00-07:00,10.54,171.14900000000003,8.19,12.138000000000002,25.428,419.7,11.0,56.6,0.0,0.41,0.42,28.0,-3.0,-3.0,STAT,,,,,5.413600000000001
2025-03-20 18:30:01-07:00,10.54,172.293,8.568,11.403,25.344,419.67,11.0,56.7,0.0,0.23,0.23,26.0,-3.0,-3.0,STAT,,,,,5.252800000000001
2025-03-20 18:31:01-07:00,10.54,167.893,6.237,11.508000000000001,25.512,419.77,11.1,57.2,0.0,0.15,0.16,28.0,-4.0,-2.0,STAT,,,,,5.2224
2025-03-20 18:31:56-07:00,10.54,168.927,5.706,11.8755,25.104000000000003,419.91,11.1,56.9,0.0,0.05,0.37,29.0,-4.0,-3.0,STAT,,,,,5.060800000000001
2025-03-20 18:32:56-07:00,10.55,169.026,7.857,11.907,25.8,419.97,11.1,56.7,0.0,0.02,0.43,27.0,-3.0,-3.0,STAT,,,,,5.176
2025-03-20 18:33:56-07:00,10.55,170.907,7.785,11.046,24.552,419.99,11.1,56.9,0.0,0.01,0.14,29.0,-3.0,-3.0,STAT,,,,,4.9184
2025-03-20 18:34:56-07:00,10.55,168.872,7.938000000000001,11.2665,25.823999999999998,420.0,11.1,56.5,0.0,0.3,0.45,28.0,-4.0,-3.0,STAT,,,,,5.4048
2025-03-20 18:35:56-07:00,10.56,168.168,7.146000000000001,11.6655,26.171999999999997,420.0,11.1,56.9,0.0,0.2,0.3,28.0,-3.0,-2.0,STAT,,,,,5.3944
2025-03-20 18:36:57-07:00,10.59,172.75500000000002,6.489,12.127500000000001,26.831999999999997,420.0,11.1,56.2,0.0,0.07,0.65,28.0,-4.0,-1.0,STAT,,,,,5.4224
2025-03-20 18:37:57-07:00,10.62,173.459,5.3100000000000005,11.318999999999999,25.476,420.0,11.1,56.1,0.0,0.02,0.24,29.0,-4.0,-3.0,STAT,,,,,5.1112
2025-03-20 18:38:58-07:00,10.64,171.16,4.617,10.626,26.976,420.0,11.1,55.8,0.0,0.01,0.08,29.0,-3.0,-2.0,STAT,,,,,5.4032
2025-03-20 18:39:58-07:00,10.65,167.211,5.409,10.804499999999999,26.496,420.0,11.1,55.9,0.0,0.0,0.03,29.0,-3.0,-2.0,STAT,,,,,5.2992
2025-03-20 18:40:58-07:00,10.65,166.32,6.615,11.6865,25.884,420.0,11.1,56.1,0.0,0.0,0.01,27.0,-3.0,-2.0,STAT,,,,,5.1768
2025-03-20 18:41:57-07:00,10.65,168.344,4.941000000000001,11.949000000000002,25.8,419.71,11.1,56.2,0.0,0.0,0.0,29.0,-3.0,-2.0,STAT,,,,,5.16
2025-03-20 18:42:57-07:00,10.65,170.07100000000003,6.831,12.7155,25.044,419.25,11.1,56.7,0.0,0.0,0.0,27.0,-3.0,-2.0,STAT,,,,,5.008800000000001
2025-03-20 18:43:57-07:00,10.65,170.45600000000002,6.237,11.770500000000002,25.212,419.09,11.1,56.5,0.0,0.0,0.25,28.0,-3.0,-2.0,STAT,,,,,5.042400000000001
2025-03-20 18:44:57-07:00,10.66,168.344,6.984,11.3085,26.568,419.68,11.1,56.4,0.0,0.5,0.94,27.0,-3.0,-2.0,STAT,,,,,5.713600000000001
2025-03-20 18:45:57-07:00,10.66,168.90500000000003,7.281,12.6945,26.34,419.84,11.2,56.2,0.0,0.36,0.68,26.0,-3.0,-2.0,STAT,,,,,5.556000000000001
2025-03-20 18:46:58-07:00,10.66,166.243,6.48,12.453,27.179999999999996,419.94,11.2,56.3,0.0,0.12,0.38,27.0,-2.0,-2.0,STAT,,,,,5.532
2025-03-20 18:47:59-07:00,10.66,167.78300000000002,6.075,11.571,26.7,419.98,11.2,56.4,0.0,0.04,0.13,27.0,-3.0,-2.0,STAT,,,,,5.372
2025-03-20 18:48:59-07:00,10.65,170.379,5.724,10.909500000000001,26.436,419.99,11.2,56.1,0.0,0.01,0.04,28.0,-2.0,-2.0,STAT,,,,,5.2952
2025-03-20 18:49:59-07:00,10.65,167.585,7.434,11.256000000000002,25.62,420.0,11.2,56.0,0.0,0.0,0.12,28.0,-2.0,-2.0,STAT,,,,,5.1240000000000006
2025-03-20 18:50:59-07:00,10.65,166.40800000000002,5.7780000000000005,12.579,22.8,420.0,11.1,56.2,0.0,0.1,0.26,27.0,-2.0,-2.0,STAT,,,,,4.640000000000001
2025-03-20 18:51:59-07:00,10.65,167.519,5.8229999999999995,11.791500000000001,25.956,420.0,11.1,56.4,0.0,0.06,0.46,28.0,-1.0,-2.0,STAT,,,,,5.2392
