DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,138,-6,-34,1498349072,185,20,-11,-32,1507635727,AQI
2025-03-22 13:33:48-07:00,5.7,173.261,10.593,15.403500000000001,14.388,422.86,7.3,74.5,0.27,0.78,0.95,13.0,-2.0,STAT,,,,,,,3.5016000000000003
2025-03-22 13:34:48-07:00,5.7,169.059,9.009,15.309000000000001,12.06,423.18,7.3,74.6,0.09,0.8,0.92,15.0,-2.0,STAT,,,,,,,3.0520000000000005
2025-03-22 13:35:48-07:00,5.69,165.275,9.243,15.162,11.232,424.21,7.3,74.7,0.19,0.59,0.63,15.0,-2.0,STAT,,,,,,,2.7184
2025-03-22 13:36:48-07:00,5.69,166.452,7.767000000000001,15.246,12.443999999999999,425.34,7.3,74.7,0.06,0.54,0.7,15.0,-3.0,STAT,,,,,,,2.9208
2025-03-22 13:37:48-07:00,5.7,164.79100000000003,8.532,16.096500000000002,12.395999999999999,426.22,7.4,74.6,0.02,0.42,0.81,14.0,-2.0,STAT,,,,,,,2.8152
2025-03-22 13:38:48-07:00,5.69,166.95800000000003,7.5329999999999995,16.9155,12.203999999999999,427.19,7.3,74.7,0.01,0.69,0.81,15.0,-1.0,STAT,,,,,,,2.9928
2025-03-22 13:39:48-07:00,5.69,168.96,7.551000000000001,18.585,9.792,428.12,7.3,74.6,0.22,1.25,1.29,15.0,-2.0,STAT,,,,,,,2.9584
2025-03-22 13:40:49-07:00,5.69,169.07,8.217,17.3775,9.443999999999999,429.19,7.4,74.6,0.07,1.25,1.27,15.0,-2.0,STAT,,,,,,,2.8888
2025-03-22 13:41:44-07:00,5.69,168.42100000000002,9.981,17.787000000000003,10.643999999999998,429.69,7.4,74.6,0.02,1.08,1.08,14.0,-1.0,STAT,,,,,,,2.9928
2025-03-22 13:42:44-07:00,5.69,168.454,9.126000000000001,16.779,10.331999999999999,429.89,7.4,74.6,0.32,1.03,1.03,15.0,-1.0,STAT,,,,,,,2.8903999999999996
2025-03-22 13:43:45-07:00,5.69,167.80500000000004,8.334,15.9495,10.956000000000001,429.96,7.4,74.6,0.26,1.01,1.01,15.0,-1.0,STAT,,,,,,,2.9992
2025-03-22 13:44:45-07:00,5.69,168.63000000000002,8.307,15.687,12.360000000000001,430.11,7.4,74.6,0.25,1.01,1.05,15.0,-1.0,STAT,,,,,,,3.2800000000000002
2025-03-22 13:45:45-07:00,5.69,173.052,9.485999999999999,15.1515,12.216,430.12,7.4,74.6,0.39,0.92,1.02,14.0,-2.0,STAT,,,,,,,3.1792000000000002
2025-03-22 13:46:45-07:00,5.69,173.712,8.199,16.632,10.931999999999999,430.66,7.4,74.6,0.42,1.07,1.1,15.0,-1.0,STAT,,,,,,,3.0423999999999998
2025-03-22 13:47:46-07:00,5.68,173.316,8.298,16.443,11.243999999999998,430.14,7.5,74.7,0.18,0.96,0.97,15.0,-1.0,STAT,,,,,,,3.0168
2025-03-22 13:48:46-07:00,5.68,172.073,6.579,17.0625,11.508,429.4,7.4,74.6,0.48,1.11,1.12,16.0,-1.0,STAT,,,,,,,3.1896000000000004
2025-03-22 13:49:46-07:00,5.68,173.62400000000002,9.261,16.180500000000002,10.847999999999999,429.14,7.4,74.6,0.47,1.1,1.13,15.0,-2.0,STAT,,,,,,,3.0496
2025-03-22 13:50:46-07:00,5.67,176.37400000000002,9.027,16.5795,10.716,429.27,7.4,74.5,0.63,1.51,1.69,15.0,-2.0,STAT,,,,,,,3.3512
2025-03-22 13:51:47-07:00,5.66,177.342,9.648000000000001,17.860500000000002,9.528,429.17,7.5,74.5,0.99,2.1,2.16,14.0,-2.0,STAT,,,,,,,3.5856000000000003
2025-03-22 13:52:47-07:00,5.63,176.09900000000002,10.701,17.776500000000002,10.104,429.54,7.4,74.4,0.9,2.04,2.37,14.0,-2.0,STAT,,,,,,,3.6528
2025-03-22 13:53:47-07:00,5.61,174.79000000000002,11.367,16.527,10.248,429.84,7.5,74.4,0.88,1.63,2.33,13.0,-1.0,STAT,,,,,,,3.3536
2025-03-22 13:54:47-07:00,5.6,172.502,10.134,15.802500000000002,11.027999999999999,430.64,7.4,74.4,0.86,1.54,1.96,13.0,-1.0,STAT,,,,,,,3.4376
2025-03-22 13:55:48-07:00,5.59,174.966,9.027,17.304000000000002,11.243999999999998,431.44,7.4,74.4,0.92,1.72,1.86,14.0,-1.0,STAT,,,,,,,3.6247999999999996
2025-03-22 13:56:47-07:00,5.59,175.175,9.225,16.831500000000002,9.12,432.0,7.4,74.3,0.97,1.78,2.1,14.0,-1.0,STAT,,,,,,,3.248
2025-03-22 13:57:47-07:00,5.58,174.812,8.856,15.8655,7.608,433.23,7.4,74.3,0.99,1.6,1.81,15.0,-1.0,STAT,,,,,,,2.8016000000000005
2025-03-22 13:58:47-07:00,5.55,174.251,9.828,15.078,6.828,434.38,7.3,74.4,0.98,1.39,1.59,14.0,-2.0,STAT,,,,,,,2.4776
2025-03-22 13:59:47-07:00,5.51,175.47200000000004,9.9,15.3405,7.4159999999999995,435.28,7.3,74.4,1.18,2.48,2.96,14.0,-2.0,STAT,,,,,,,3.4672
2025-03-22 14:00:47-07:00,5.49,179.13500000000002,10.629000000000001,17.2305,8.064,436.04,7.3,74.4,1.11,2.46,2.78,13.0,-1.0,STAT,,,,,,,3.5808
2025-03-22 14:01:47-07:00,5.49,180.30100000000002,8.856,16.926000000000002,9.18,436.66,7.3,74.5,1.03,2.18,2.37,15.0,-1.0,STAT,,,,,,,3.58
2025-03-22 14:02:47-07:00,5.46,186.80200000000002,7.137,17.482499999999998,10.92,436.61,7.2,74.5,0.81,1.98,2.29,15.0,-1.0,STAT,,,,,,,3.7680000000000002
2025-03-22 14:03:47-07:00,5.42,188.837,10.017000000000001,17.7345,9.696,436.81,7.2,74.5,0.91,1.97,2.34,14.0,-1.0,STAT,,,,,,,3.5152
2025-03-22 14:04:48-07:00,5.39,184.25000000000003,10.935,16.6215,9.864,436.76,7.2,74.6,1.13,2.27,2.91,13.0,-1.0,STAT,,,,,,,3.7888
2025-03-22 14:05:48-07:00,5.39,184.008,8.91,17.503500000000003,9.792,436.91,7.1,74.5,0.97,1.78,1.99,15.0,-1.0,STAT,,,,,,,3.3824000000000005
2025-03-22 14:06:49-07:00,5.37,183.931,8.766,16.905,9.144,436.97,7.1,74.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,1.0288000000000002
2025-03-22 14:07:49-07:00,5.32,183.68900000000002,10.332,18.354000000000003,8.459999999999999,437.53,7.1,74.6,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,,0.8919999999999999
2025-03-22 14:08:49-07:00,5.3,186.38400000000001,11.979000000000001,19.845,7.619999999999999,438.34,7.1,74.6,-1.0,-1.0,-1.0,13.0,-1.0,STAT,,,,,,,0.724
2025-03-22 14:09:49-07:00,5.28,184.987,14.04,19.0365,6.359999999999999,439.06,7.1,74.6,-1.0,-1.0,-1.0,13.0,0.0,STAT,,,,,,,0.472
2025-03-22 14:10:49-07:00,5.27,198.71500000000003,11.961,18.711000000000002,6.132000000000001,439.67,7.1,74.6,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,0.4264000000000001
2025-03-22 14:11:51-07:00,5.26,205.41400000000002,10.395000000000001,19.257,6.6,439.88,7.0,74.7,1.03,2.06,2.15,14.0,-1.0,STAT,,,,,,,2.968
2025-03-22 14:12:51-07:00,5.21,203.83000000000004,9.936,22.281,6.132000000000001,439.96,6.9,74.9,1.59,2.99,3.21,14.0,-1.0,STAT,,,,,,,3.6184000000000003
2025-03-22 14:13:51-07:00,5.19,208.23000000000002,10.08,23.415000000000003,4.859999999999999,439.99,6.9,75.1,2.17,4.12,4.53,14.0,-1.0,STAT,,,,,,,4.268000000000001
2025-03-22 14:14:51-07:00,5.18,208.45000000000002,10.215,22.0395,4.74,439.99,6.9,75.2,2.06,3.37,3.51,14.0,-1.0,STAT,,,,,,,3.644
2025-03-22 14:15:51-07:00,5.18,207.702,11.394,20.7375,7.811999999999999,440.0,6.8,75.3,1.97,3.77,3.99,14.0,-1.0,STAT,,,,,,,4.5784
2025-03-22 14:16:51-07:00,5.17,201.97100000000003,9.027,20.9055,7.104,440.54,6.8,75.4,1.94,4.26,4.48,14.0,-1.0,STAT,,,,,,,4.8288
2025-03-22 14:17:51-07:00,5.16,196.108,8.973,19.645500000000002,7.715999999999999,440.84,6.8,75.5,1.57,3.83,4.15,13.0,-1.0,STAT,,,,,,,4.6072
2025-03-22 14:18:51-07:00,5.15,192.08200000000002,11.484,18.69,4.716,441.59,6.8,75.7,1.55,3.67,4.48,12.0,-2.0,STAT,,,,,,,3.8792
2025-03-22 14:19:51-07:00,5.1,191.19100000000003,10.062,18.963,4.967999999999999,441.86,6.8,75.8,1.6,3.79,4.4,13.0,-1.0,STAT,,,,,,,4.0256
2025-03-22 14:20:52-07:00,5.09,193.40200000000002,8.838000000000001,19.6245,6.624,441.95,6.8,75.8,1.73,4.49,4.69,14.0,-1.0,STAT,,,,,,,4.9168
2025-03-22 14:21:52-07:00,5.08,191.69700000000003,10.458,19.467,4.164,442.48,6.8,75.9,1.95,4.22,4.45,13.0,-1.0,STAT,,,,,,,4.2088
2025-03-22 14:22:52-07:00,5.07,188.94700000000003,9.666,18.5745,5.052,443.17,6.8,76.0,1.75,3.36,3.65,13.0,-1.0,STAT,,,,,,,3.6984000000000004
2025-03-22 14:23:52-07:00,5.07,190.3,9.801,18.1125,5.568,444.21,6.8,76.1,1.61,3.97,4.07,13.0,0.0,STAT,,,,,,,4.2896
2025-03-22 14:24:52-07:00,5.07,194.645,9.378,18.627,4.884,445.34,6.8,76.2,1.69,4.15,4.55,13.0,-1.0,STAT,,,,,,,4.2968
2025-03-22 14:25:52-07:00,5.07,200.88200000000003,8.226,19.267500000000002,4.26,445.77,6.8,76.3,2.16,5.03,5.45,15.0,-1.0,STAT,,,,,,,4.876
2025-03-22 14:26:52-07:00,5.07,221.65,7.398000000000001,20.769000000000002,4.716,445.92,6.8,76.4,2.54,4.93,5.08,15.0,-1.0,STAT,,,,,,,4.8872
2025-03-22 14:27:52-07:00,5.07,273.548,11.934,22.753500000000003,3.6839999999999997,446.51,6.8,76.6,1.99,3.88,4.49,13.0,-1.0,STAT,,,,,,,3.8408
2025-03-22 14:28:53-07:00,5.06,292.40200000000004,12.555,22.081500000000002,3.6719999999999997,447.18,6.8,76.7,1.96,3.45,4.1,14.0,-1.0,STAT,,,,,,,3.4944
2025-03-22 14:29:53-07:00,5.06,275.63800000000003,13.338000000000001,21.567,4.284,448.33,6.8,76.7,1.89,3.78,4.71,12.0,-1.0,STAT,,,,,,,3.8808
2025-03-22 14:30:53-07:00,5.07,254.29800000000003,12.357000000000001,20.475,3.396,448.76,6.8,76.7,1.48,3.3,4.03,12.0,-1.0,STAT,,,,,,,3.3192000000000004
2025-03-22 14:31:53-07:00,5.07,260.392,10.754999999999999,20.4225,3.78,448.92,6.8,76.8,1.68,3.18,3.88,13.0,-1.0,STAT,,,,,,,3.3000000000000007
2025-03-22 14:32:54-07:00,5.07,314.71000000000004,11.295000000000002,21.336000000000002,3.1319999999999997,448.97,6.9,76.7,1.93,4.4,5.52,12.0,-2.0,STAT,,,,,,,4.146400000000001
2025-03-22 14:33:54-07:00,5.07,341.27500000000003,9.9,23.079,2.5319999999999996,448.99,6.9,76.8,1.87,4.0,4.63,14.0,-2.0,STAT,,,,,,,3.7064000000000004
2025-03-22 14:34:54-07:00,5.07,379.797,11.511,22.743000000000002,5.4719999999999995,449.0,6.9,76.8,2.42,4.89,5.34,13.0,-1.0,STAT,,,,,,,5.0064
2025-03-22 14:35:54-07:00,5.07,382.7010000000001,9.485999999999999,20.685,4.967999999999999,449.0,6.9,76.8,2.16,4.12,4.38,14.0,-1.0,STAT,,,,,,,4.2896
2025-03-22 14:36:55-07:00,5.07,364.24300000000005,8.982000000000001,20.3595,3.756,449.0,6.9,76.7,2.13,4.54,4.63,15.0,-1.0,STAT,,,,,,,4.3832
2025-03-22 14:37:54-07:00,5.07,314.27000000000004,10.035,20.0445,2.6759999999999997,449.46,7.0,76.7,1.6,3.68,3.76,14.0,-2.0,STAT,,,,,,,3.4792000000000005
2025-03-22 14:38:54-07:00,5.07,317.35,10.017000000000001,20.5275,2.568,449.81,7.0,76.7,1.8,4.27,5.47,14.0,-2.0,STAT,,,,,,,3.9295999999999998
2025-03-22 14:39:54-07:00,5.08,332.06800000000004,11.232000000000001,19.593,3.2279999999999998,449.93,7.0,76.6,2.11,4.53,5.52,13.0,-2.0,STAT,,,,,,,4.2696000000000005
2025-03-22 14:40:54-07:00,5.1,340.021,11.916,20.685,4.524,449.98,7.0,76.6,2.1,4.42,5.81,13.0,-1.0,STAT,,,,,,,4.4408
2025-03-22 14:41:54-07:00,5.14,344.322,12.672,22.6695,2.004,450.44,7.0,76.5,2.21,3.77,4.29,13.0,-2.0,STAT,,,,,,,3.4168000000000003
2025-03-22 14:42:55-07:00,5.15,346.236,10.737,23.289,1.2,451.1,7.1,76.6,2.64,4.64,5.05,15.0,-3.0,STAT,,,,,,,3.952
2025-03-22 14:43:51-07:00,5.16,341.22,10.89,23.961000000000002,3.6239999999999997,451.65,7.1,76.6,2.55,4.93,5.34,15.0,-1.0,STAT,,,,,,,4.6688
2025-03-22 14:44:52-07:00,5.16,338.536,11.835,25.451999999999998,2.184,452.49,7.1,76.7,-1.0,-1.0,-1.0,15.0,-2.0,STAT,,,,,,,-0.36319999999999997
2025-03-22 14:45:52-07:00,5.17,332.156,13.914000000000001,22.974,3.072,453.7,7.1,76.7,-1.0,-1.0,-1.0,13.0,-2.0,STAT,,,,,,,-0.1856
2025-03-22 14:46:52-07:00,5.18,332.80500000000006,12.906,21.9345,2.04,454.61,7.1,76.7,-1.0,-1.0,-1.0,13.0,-2.0,STAT,,,,,,,-0.392
2025-03-22 14:47:52-07:00,5.18,340.58200000000005,11.979000000000001,21.3885,3.444,455.34,7.1,76.7,-1.0,-1.0,-1.0,14.0,-2.0,STAT,,,,,,,-0.11119999999999997
2025-03-22 14:48:53-07:00,5.22,338.69,12.708,25.074,5.4239999999999995,456.98,7.2,76.4,2.75,5.83,6.08,13.0,-3.0,STAT,,,,,,,5.748800000000001
2025-03-22 14:49:53-07:00,5.25,339.713,12.654,25.262999999999998,5.0280000000000005,458.83,7.2,76.4,2.85,5.67,5.75,14.0,-2.0,STAT,,,,,,,5.541600000000001
2025-03-22 14:50:54-07:00,5.26,339.493,12.285,23.7195,6.167999999999999,459.59,7.2,76.4,2.93,5.93,6.1,13.0,-2.0,STAT,,,,,,,5.9776
2025-03-22 14:51:54-07:00,5.27,328.163,12.717,23.5515,4.572,459.86,7.2,76.4,2.48,5.9,6.06,13.0,-3.0,STAT,,,,,,,5.634400000000001
2025-03-22 14:52:54-07:00,5.28,318.45000000000005,12.141,22.648500000000002,4.62,459.95,7.3,76.3,2.41,5.59,5.64,13.0,-2.0,STAT,,,,,,,5.396000000000001
2025-03-22 14:53:55-07:00,5.29,304.535,10.962,21.7875,3.528,459.98,7.3,76.2,3.45,6.26,6.55,14.0,-3.0,STAT,,,,,,,5.7136
2025-03-22 14:54:55-07:00,5.33,298.57300000000004,10.683,21.357,3.9599999999999995,459.64,7.3,76.1,3.64,6.73,7.1,14.0,-3.0,STAT,,,,,,,6.176
2025-03-22 14:55:55-07:00,5.35,291.13700000000006,11.889000000000001,22.617,2.988,459.67,7.3,76.0,3.12,6.97,7.1,13.0,-3.0,STAT,,,,,,,6.1736
2025-03-22 14:56:55-07:00,5.37,290.345,11.853,22.6695,5.0760000000000005,459.88,7.3,75.9,3.21,7.64,8.31,13.0,-2.0,STAT,,,,,,,7.1272
2025-03-22 14:57:55-07:00,5.38,282.56800000000004,11.394,22.8585,5.292,459.75,7.4,75.7,3.07,7.15,8.0,14.0,-3.0,STAT,,,,,,,6.7784
2025-03-22 14:58:51-07:00,5.38,280.39000000000004,10.998000000000001,22.081500000000002,5.832,459.6,7.4,75.6,2.91,6.37,7.06,14.0,-2.0,STAT,,,,,,,6.2624
2025-03-22 14:59:51-07:00,5.39,282.271,9.648000000000001,21.913500000000003,4.416,459.36,7.4,75.7,3.12,6.74,7.55,16.0,-2.0,STAT,,,,,,,6.275200000000001
2025-03-22 15:00:52-07:00,5.39,284.273,10.746,21.084,4.44,459.13,7.4,75.8,3.02,7.15,7.9,14.0,-3.0,STAT,,,,,,,6.6080000000000005
2025-03-22 15:01:52-07:00,5.4,286.82500000000005,10.206,21.4515,4.008,459.04,7.4,75.8,3.01,7.08,7.54,14.0,-2.0,STAT,,,,,,,6.4656
2025-03-22 15:02:52-07:00,5.44,287.07800000000003,10.089,21.2625,4.668,459.02,7.5,75.8,3.09,7.03,7.59,15.0,-2.0,STAT,,,,,,,6.557600000000001
2025-03-22 15:03:52-07:00,5.46,289.278,10.197000000000001,21.882,3.096,459.01,7.5,75.8,3.23,7.03,7.38,15.0,-3.0,STAT,,,,,,,6.243200000000001
2025-03-22 15:04:52-07:00,5.47,287.14400000000006,9.567,20.244000000000003,2.892,459.65,7.5,75.8,2.85,6.76,7.39,15.0,-3.0,STAT,,,,,,,5.986400000000001
2025-03-22 15:05:52-07:00,5.48,289.81700000000006,13.004999999999999,21.2835,3.36,459.88,7.5,75.8,3.24,6.7,7.15,13.0,-2.0,STAT,,,,,,,6.032
2025-03-22 15:06:52-07:00,5.48,303.127,15.354,21.147000000000002,4.656,459.96,7.5,75.8,3.33,6.99,7.74,12.0,-3.0,STAT,,,,,,,6.523200000000001
2025-03-22 15:07:52-07:00,5.49,327.899,14.985,20.6325,4.044,460.57,7.5,75.8,2.95,6.39,6.85,14.0,-3.0,STAT,,,,,,,5.9208
2025-03-22 15:08:54-07:00,5.49,334.11400000000003,13.374,20.464499999999997,4.9559999999999995,460.85,7.5,75.7,2.98,6.78,7.14,15.0,-3.0,STAT,,,,,,,6.4152000000000005
2025-03-22 15:09:54-07:00,5.49,328.47100000000006,12.177,21.4935,2.148,460.95,7.6,75.7,2.85,7.24,7.61,15.0,-4.0,STAT,,,,,,,6.2216000000000005
2025-03-22 15:10:54-07:00,5.53,315.579,12.015,20.0865,3.888,460.98,7.6,75.7,2.97,7.26,7.54,14.0,-3.0,STAT,,,,,,,6.5855999999999995
2025-03-22 15:11:54-07:00,5.56,327.83299999999997,13.671,19.7295,4.452,460.99,7.6,75.6,3.36,7.14,7.5,13.0,-3.0,STAT,,,,,,,6.602399999999999
2025-03-22 15:12:54-07:00,5.57,347.072,12.429,19.4985,4.512,460.78,7.6,75.4,3.44,7.19,8.11,14.0,-2.0,STAT,,,,,,,6.654400000000001
2025-03-22 15:13:54-07:00,5.58,335.247,12.834,18.8265,4.62,460.27,7.6,75.4,3.4,7.4,7.91,15.0,-3.0,STAT,,,,,,,6.844000000000001
2025-03-22 15:14:54-07:00,5.58,337.799,13.167000000000002,19.666500000000003,3.096,460.1,7.6,75.4,3.99,7.87,8.28,14.0,-3.0,STAT,,,,,,,6.9152000000000005
2025-03-22 15:15:55-07:00,5.59,352.69300000000004,10.485000000000001,20.9895,4.572,459.8,7.6,75.2,3.65,7.46,7.79,16.0,-2.0,STAT,,,,,,,6.8824000000000005
2025-03-22 15:16:55-07:00,5.59,369.952,12.213000000000001,21.0315,5.351999999999999,458.93,7.6,75.2,3.88,7.94,8.97,15.0,-2.0,STAT,,,,,,,7.4224000000000006
2025-03-22 15:17:55-07:00,5.59,386.595,14.265,20.916000000000004,5.22,458.39,7.6,75.2,3.92,8.06,9.09,13.0,-3.0,STAT,,,,,,,7.492000000000001
2025-03-22 15:18:55-07:00,5.59,442.01300000000003,15.209999999999999,20.580000000000002,5.088,458.54,7.6,75.2,3.9,8.88,9.99,13.0,-3.0,STAT,,,,,,,8.1216
2025-03-22 15:19:55-07:00,5.59,461.0210000000001,13.095,20.9475,4.116,458.78,7.7,75.2,4.02,8.2,8.98,13.0,-3.0,STAT,,,,,,,7.3831999999999995
2025-03-22 15:20:55-07:00,5.63,463.386,11.268,20.558999999999997,4.692,458.92,7.7,75.1,3.97,8.73,9.11,15.0,-3.0,STAT,,,,,,,7.922400000000001
2025-03-22 15:21:55-07:00,5.66,456.20300000000003,11.124,21.273000000000003,6.071999999999999,458.97,7.7,75.1,3.85,7.87,8.12,14.0,-3.0,STAT,,,,,,,7.510400000000001
2025-03-22 15:22:55-07:00,5.67,447.6120000000001,11.916,21.241500000000002,4.74,458.99,7.7,75.1,3.53,7.87,8.11,15.0,-3.0,STAT,,,,,,,7.244000000000001
2025-03-22 15:23:56-07:00,5.69,398.904,13.833,20.706,6.659999999999999,459.0,7.7,75.0,3.71,8.33,9.36,14.0,-3.0,STAT,,,,,,,7.996
2025-03-22 15:24:56-07:00,5.69,357.9510000000001,14.58,20.4225,7.823999999999999,459.0,7.7,75.0,3.97,9.28,10.36,14.0,-3.0,STAT,,,,,,,8.9888
2025-03-22 15:25:56-07:00,5.69,360.558,12.843,20.622,5.556,458.38,7.7,74.9,4.13,9.23,10.04,15.0,-3.0,STAT,,,,,,,8.4952
2025-03-22 15:26:56-07:00,5.7,369.952,12.636,18.837000000000003,6.552,457.63,7.8,74.9,4.81,8.64,9.38,15.0,-3.0,STAT,,,,,,,8.2224
2025-03-22 15:27:56-07:00,5.75,340.79100000000005,12.105,20.107499999999998,4.992,457.22,7.8,74.8,4.66,8.75,9.51,17.0,-3.0,STAT,,,,,,,7.9984
2025-03-22 15:28:56-07:00,5.77,325.677,13.464,20.034,5.58,457.08,7.9,74.8,4.51,8.25,8.84,15.0,-3.0,STAT,,,,,,,7.716000000000001
2025-03-22 15:29:57-07:00,5.79,309.199,12.770999999999999,20.832,6.263999999999999,456.38,7.9,74.7,4.87,8.91,9.11,16.0,-4.0,STAT,,,,,,,8.3808
2025-03-22 15:30:57-07:00,5.8,300.377,15.777000000000001,20.506500000000003,7.428,456.13,7.9,74.7,4.93,9.27,10.07,14.0,-3.0,STAT,,,,,,,8.9016
2025-03-22 15:31:57-07:00,5.85,313.48900000000003,12.735000000000001,20.517,7.092,455.75,8.0,74.7,4.59,9.52,10.27,15.0,-3.0,STAT,,,,,,,9.0344
2025-03-22 15:32:57-07:00,5.88,343.035,14.670000000000002,20.685,6.888,454.81,8.0,74.6,4.19,9.84,11.31,14.0,-3.0,STAT,,,,,,,9.249600000000001
2025-03-22 15:33:57-07:00,5.89,363.51700000000005,13.869,21.504,6.396,454.13,8.0,74.4,5.17,10.04,11.77,14.0,-4.0,STAT,,,,,,,9.3112
2025-03-22 15:34:58-07:00,5.94,358.19300000000004,11.133,21.2625,7.08,453.4,8.1,74.2,5.45,10.72,12.77,18.0,-3.0,STAT,,,,,,,9.992
2025-03-22 15:35:58-07:00,5.98,341.22,13.797,19.666500000000003,9.468,453.14,8.1,74.0,5.31,10.81,11.75,16.0,-4.0,STAT,,,,,,,10.541600000000003
2025-03-22 15:36:58-07:00,6.0,340.90100000000007,14.409000000000002,21.1575,6.984,453.05,8.2,73.9,5.22,9.9,10.49,15.0,-3.0,STAT,,,,,,,9.3168
2025-03-22 15:37:58-07:00,6.06,311.168,13.554,19.3935,9.347999999999999,452.86,8.3,73.4,4.2,8.59,9.84,15.0,-4.0,STAT,,,,,,,8.7416
2025-03-22 15:38:58-07:00,6.09,279.708,12.996,19.215,9.48,451.47,8.3,73.0,3.64,7.8,8.44,15.0,-3.0,STAT,,,,,,,8.136000000000001
2025-03-22 15:39:58-07:00,6.13,263.252,10.620000000000001,18.207,13.824,448.41,8.3,72.3,3.07,6.23,6.46,16.0,-3.0,STAT,,,,,,,7.748800000000001
2025-03-22 15:40:58-07:00,6.17,252.84600000000003,10.836,17.997,14.1,445.35,8.3,71.8,2.34,4.99,5.39,17.0,-4.0,STAT,,,,,,,6.812000000000001
2025-03-22 15:41:58-07:00,6.2,242.51700000000002,9.882000000000001,16.401,14.904,442.6,8.4,71.5,1.9,4.16,4.44,17.0,-3.0,STAT,,,,,,,6.308800000000001
2025-03-22 15:42:58-07:00,6.24,253.484,10.845,18.4905,13.056000000000001,441.4,8.4,71.7,2.2,4.3,4.39,16.0,-3.0,STAT,,,,,,,6.0512
2025-03-22 15:43:59-07:00,6.29,257.576,11.871,18.459,14.147999999999998,440.49,8.5,71.5,2.39,5.46,5.49,15.0,-4.0,STAT,,,,,,,7.1975999999999996
2025-03-22 15:44:59-07:00,6.32,257.45500000000004,10.665,16.6005,16.092,440.22,8.5,71.2,2.09,3.87,3.88,17.0,-4.0,STAT,,,,,,,6.3144
2025-03-22 15:45:59-07:00,6.37,255.937,10.161,17.3775,14.339999999999998,439.53,8.5,71.0,1.66,2.77,2.83,16.0,-4.0,STAT,,,,,,,5.084
2025-03-22 15:47:00-07:00,6.4,244.68400000000003,10.422,15.834000000000001,15.264,438.54,8.6,70.4,1.38,2.37,2.44,16.0,-4.0,STAT,,,,,,,4.9488
2025-03-22 15:48:00-07:00,6.45,238.54600000000002,9.405,15.918000000000001,16.512,437.4,8.6,70.3,1.13,2.41,2.43,16.0,-3.0,STAT,,,,,,,5.2304
2025-03-22 15:49:00-07:00,6.5,251.17400000000004,9.504000000000001,16.9575,13.68,437.43,8.6,70.5,1.07,2.41,2.42,18.0,-4.0,STAT,,,,,,,4.664000000000001
2025-03-22 15:50:00-07:00,6.53,256.19000000000005,10.26,16.527,14.735999999999999,437.8,8.6,70.5,1.0,2.43,2.43,16.0,-4.0,STAT,,,,,,,4.8912
2025-03-22 15:51:00-07:00,6.58,260.326,19.053,22.459500000000002,14.447999999999999,437.93,8.7,70.2,1.0,2.18,2.18,17.0,-4.0,STAT,,,,,,,4.6335999999999995
2025-03-22 15:52:00-07:00,6.61,255.53000000000003,18.666,22.8165,13.511999999999999,437.58,8.7,70.2,0.81,1.64,1.69,17.0,-5.0,STAT,,,,,,,4.0144
2025-03-22 15:53:01-07:00,6.64,240.71300000000002,14.966999999999999,21.052500000000002,12.552000000000001,436.91,8.7,70.1,0.31,1.43,2.02,17.0,-4.0,STAT,,,,,,,3.6544000000000008
2025-03-22 15:54:01-07:00,6.69,245.05800000000002,9.405,19.7505,10.692,436.89,8.7,70.0,0.3,1.17,1.78,17.0,-5.0,STAT,,,,,,,3.0744000000000002
2025-03-22 15:54:56-07:00,6.71,248.369,9.639000000000001,17.860500000000002,12.335999999999999,436.42,8.7,69.6,0.3,1.2,1.41,17.0,-5.0,STAT,,,,,,,3.4272
2025-03-22 15:55:57-07:00,6.75,249.79900000000004,9.765,14.931000000000001,15.372,435.61,8.8,69.3,0.46,1.34,1.42,17.0,-5.0,STAT,,,,,,,4.1464
2025-03-22 15:56:57-07:00,6.79,237.93000000000004,10.107000000000001,13.9755,16.764,434.86,8.8,68.9,0.2,0.95,0.98,17.0,-5.0,STAT,,,,,,,4.1128
2025-03-22 15:57:57-07:00,6.81,223.245,11.628,11.214,20.112000000000002,432.56,8.8,68.3,0.07,0.96,0.96,16.0,-4.0,STAT,,,,,,,4.7904
2025-03-22 15:58:57-07:00,6.85,211.794,7.983,12.369,17.856,430.4,8.8,68.3,0.02,0.64,0.64,18.0,-5.0,STAT,,,,,,,4.083200000000001
2025-03-22 16:00:02-07:00,6.89,210.11100000000002,7.614000000000001,13.9755,16.823999999999998,429.41,8.8,68.6,0.1,0.67,0.97,17.0,-4.0,STAT,,,,,,,3.9008
2025-03-22 16:00:58-07:00,6.91,217.88800000000003,9.18,14.175,15.564,429.16,8.8,68.4,0.03,0.48,0.6,17.0,-4.0,STAT,,,,,,,3.4968
2025-03-22 16:01:58-07:00,6.92,239.20600000000002,11.412,14.889000000000001,16.74,429.47,8.8,68.3,0.01,0.46,0.5,16.0,-3.0,STAT,,,,,,,3.7159999999999997
