DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,86,18,2618862233,27,-31,2745486701,AQI
2025-03-18 17:14:52-07:00,8.71,308.572,28.638,20.506500000000003,-2.808,440.6,10.6,53.5,4.47,8.31,8.6,18,-4.0,,,,,6.0864
2025-03-18 17:15:52-07:00,8.78,315.95300000000003,27.288,20.5695,-1.116,440.86,10.7,53.1,4.17,7.9,8.23,21,-3.0,,,,,6.0968
2025-03-18 17:16:52-07:00,8.82,320.6940000000001,28.980000000000004,21.5985,-2.568,441.18,10.7,52.8,4.8,8.75,9.17,20,-3.0,,,,,6.4864
2025-03-18 17:17:53-07:00,8.89,321.761,30.213,20.0445,-1.008,441.71,10.7,52.5,4.72,8.75,8.99,18,-4.0,,,,,6.7984
2025-03-18 17:18:53-07:00,8.93,314.732,30.096,20.034,-1.6320000000000001,442.19,10.8,52.6,4.6,7.71,8.51,18,-3.0,,,,,5.8416
2025-03-18 17:19:55-07:00,8.95,310.81600000000003,28.098,22.921499999999998,-5.111999999999999,442.72,10.8,52.4,4.8,8.12,8.7,18,-2.0,,,,,5.473599999999999
2025-03-18 17:20:55-07:00,8.99,301.521,25.137,21.241500000000002,-4.32,442.9,10.8,53.0,4.66,8.02,8.92,20,-4.0,,,,,5.5520000000000005
2025-03-18 17:21:55-07:00,9.03,302.324,25.974,20.37,-3.84,442.96,10.9,52.4,4.31,8.45,9.22,20,-4.0,,,,,5.992
2025-03-18 17:22:55-07:00,9.04,297.67100000000005,23.058,19.8555,-3.852,442.99,10.9,52.1,3.93,7.84,8.46,21,-4.0,,,,,5.5016
2025-03-18 17:23:56-07:00,9.09,290.697,21.590999999999998,18.9735,-1.272,442.54,10.9,52.4,4.15,8.16,8.39,22,-4.0,,,,,6.2736
2025-03-18 17:24:56-07:00,9.12,297.099,24.993,19.7505,-2.4119999999999995,441.96,10.8,52.2,4.57,7.91,7.99,20,-3.0,,,,,5.8456
2025-03-18 17:25:56-07:00,9.14,295.39400000000006,25.524,21.084,-4.572,440.93,10.8,52.0,5.01,8.76,8.82,19,-1.0,,,,,6.0936
2025-03-18 17:26:56-07:00,9.15,295.60300000000007,25.541999999999998,21.4095,-4.152,440.33,10.7,52.2,4.78,8.64,8.92,19,0.0,,,,,6.081600000000001
2025-03-18 17:27:56-07:00,9.15,298.85900000000004,23.931,21.9345,-3.9359999999999995,440.12,10.7,52.6,4.9,8.37,8.73,19,0.0,,,,,5.908799999999999
2025-03-18 17:28:56-07:00,9.15,294.39300000000003,22.32,20.328,-2.136,440.04,10.7,52.8,4.41,7.38,7.51,20,-1.0,,,,,5.4768
2025-03-18 17:29:56-07:00,9.16,288.86000000000007,24.426000000000002,20.517,-1.8119999999999998,440.01,10.6,52.6,4.22,6.93,6.98,18,-2.0,,,,,5.1816
2025-03-18 17:30:56-07:00,9.16,281.71000000000004,23.859,20.7585,-3.9839999999999995,439.36,10.7,52.6,4.51,7.46,7.75,19,-2.0,,,,,5.1712
2025-03-18 17:31:57-07:00,9.16,291.357,24.084000000000003,20.296499999999998,-3.396,439.13,10.8,52.8,4.51,7.86,8.24,19,-3.0,,,,,5.6088000000000005
2025-03-18 17:32:57-07:00,9.18,312.158,23.049,20.149500000000003,-3.432,439.04,10.8,52.6,4.34,8.32,8.46,20,-2.0,,,,,5.969600000000001
2025-03-18 17:33:57-07:00,9.22,298.70500000000004,22.932000000000002,19.089000000000002,-0.552,439.02,10.8,52.4,4.33,7.96,8.0,21,-2.0,,,,,6.2576
2025-03-18 17:34:57-07:00,9.24,287.76000000000005,23.040000000000003,17.398500000000002,-0.036,439.01,10.8,52.5,4.32,7.08,7.39,20,-3.0,,,,,5.6568000000000005
2025-03-18 17:35:57-07:00,9.25,288.73900000000003,23.553,18.0285,1.92,439.0,10.8,52.4,4.21,7.03,7.31,20,-3.0,,,,,6.008000000000001
2025-03-18 17:36:57-07:00,9.25,284.581,19.692,20.107499999999998,-1.524,438.5,10.8,52.4,4.09,6.48,6.9,22,-1.0,,,,,4.879200000000001
2025-03-18 17:37:57-07:00,9.3,275.69300000000004,20.907,18.6795,1.08,437.95,10.8,52.2,3.99,6.32,7.1,22,0.0,,,,,5.272000000000001
2025-03-18 17:38:57-07:00,9.32,269.786,21.240000000000002,19.194000000000003,2.232,436.75,10.9,52.6,4.4,6.96,7.55,20,-1.0,,,,,6.0144
2025-03-18 17:39:58-07:00,9.34,273.229,21.933,19.456500000000002,-0.42,436.26,11.0,52.0,4.16,7.09,7.44,20,-2.0,,,,,5.588000000000001
2025-03-18 17:40:58-07:00,9.36,272.635,20.232,19.719,-0.036,435.69,11.0,52.0,4.32,7.3,7.41,20,-1.0,,,,,5.8328
2025-03-18 17:41:58-07:00,9.41,273.559,18.738,17.5455,1.3679999999999999,435.47,11.0,51.9,4.48,7.07,7.11,21,-3.0,,,,,5.929600000000001
2025-03-18 17:42:58-07:00,9.44,283.23900000000003,19.953000000000003,17.493000000000002,2.496,435.81,11.1,52.1,4.22,6.5,6.6,21,-3.0,,,,,5.6992
2025-03-18 17:43:58-07:00,9.49,273.394,20.997,17.1045,1.176,435.29,11.2,51.4,4.13,7.23,7.33,20,-3.0,,,,,6.0192000000000005
2025-03-18 17:44:58-07:00,9.53,264.055,17.919,17.7345,0.636,435.1,11.3,51.2,4.19,7.42,7.7,22,-2.0,,,,,6.0632
2025-03-18 17:45:58-07:00,9.6,261.041,18.747,16.9155,2.016,435.04,11.4,51.2,3.78,6.63,6.89,21,-2.0,,,,,5.7072
2025-03-18 17:46:58-07:00,9.67,257.026,18.648,14.794500000000001,2.5799999999999996,434.43,11.6,50.9,3.88,6.73,6.82,21,-4.0,,,,,5.9
2025-03-18 17:47:59-07:00,9.72,259.028,18.576,15.540000000000001,0.516,434.15,11.6,50.2,3.37,6.52,6.78,22,-4.0,,,,,5.3192
2025-03-18 17:48:59-07:00,9.8,258.04900000000004,19.278000000000002,15.897000000000002,0.444,434.05,11.7,50.1,3.5,6.54,6.8,21,-3.0,,,,,5.3208
2025-03-18 17:49:59-07:00,9.87,252.26300000000003,18.873,16.191,0.132,434.67,11.8,50.5,3.31,5.89,6.27,21,-3.0,,,,,4.7383999999999995
2025-03-18 17:50:59-07:00,9.93,243.73800000000003,16.956,12.705,4.452,434.68,11.9,50.0,3.22,5.81,5.94,22,-4.0,,,,,5.538399999999999
2025-03-18 17:51:59-07:00,10.01,248.54500000000002,17.793,13.188,2.844,434.24,12.1,49.1,3.73,5.54,5.7,22,-4.0,,,,,5.0008
2025-03-18 17:52:59-07:00,10.09,246.49900000000002,17.253000000000004,10.7415,5.592,434.66,12.2,48.5,3.71,5.93,5.98,23,-4.0,,,,,5.8624
2025-03-18 17:53:59-07:00,10.16,243.33100000000002,16.632,11.697000000000001,4.512,434.88,12.3,48.4,3.33,5.05,5.07,23,-4.0,,,,,4.9424
2025-03-18 17:54:59-07:00,10.22,234.21200000000002,13.932,14.952000000000002,0.696,434.96,12.5,48.5,3.46,5.19,5.24,25,-3.0,,,,,4.2912
2025-03-18 17:55:59-07:00,10.29,232.29800000000003,14.715000000000002,14.857500000000002,-0.8160000000000001,434.99,12.6,48.1,3.62,5.72,5.86,25,-3.0,,,,,4.4128
2025-03-18 17:57:00-07:00,10.33,242.37400000000002,16.704,14.227500000000001,1.02,434.99,12.6,47.4,3.94,5.94,6.16,23,-4.0,,,,,4.956
2025-03-18 17:58:00-07:00,10.4,247.72,16.038,13.188,1.248,435.0,12.5,47.3,3.31,5.39,5.56,23,-4.0,,,,,4.5616
2025-03-18 17:59:00-07:00,10.43,238.83200000000002,13.491,11.655,3.144,435.0,12.3,47.5,3.08,4.57,4.63,24,-3.0,,,,,4.284800000000001
2025-03-18 18:00:00-07:00,10.45,230.362,15.651000000000002,10.5,5.207999999999999,435.0,12.2,47.9,2.88,4.6,4.61,22,-2.0,,,,,4.7216
2025-03-18 18:01:01-07:00,10.45,229.71300000000002,15.174,7.7700000000000005,8.819999999999999,435.0,12.1,47.5,2.91,4.49,4.49,21,-3.0,,,,,5.356
2025-03-18 18:02:01-07:00,10.46,237.45700000000002,15.93,8.7045,6.84,434.55,12.0,47.8,2.79,4.08,4.08,22,-3.0,,,,,4.632000000000001
2025-03-18 18:03:01-07:00,10.48,235.88400000000001,13.527,11.245500000000002,3.48,434.19,11.9,48.2,2.62,4.44,4.44,23,-2.0,,,,,4.248
2025-03-18 18:04:01-07:00,10.48,232.716,13.607999999999999,9.418500000000002,7.367999999999999,434.07,11.8,48.2,2.83,5.01,5.01,23,-2.0,,,,,5.4816
2025-03-18 18:05:01-07:00,10.46,227.98600000000002,12.546,10.9305,9.719999999999999,434.48,11.7,48.6,2.83,4.92,4.92,23,-1.0,,,,,5.88
2025-03-18 18:06:00-07:00,10.46,224.30100000000002,11.214,9.1875,9.024,434.82,11.6,48.7,3.11,5.5,5.5,25,-2.0,,,,,6.2048000000000005
2025-03-18 18:07:00-07:00,10.46,214.17000000000002,10.629000000000001,10.006499999999999,7.428,434.94,11.6,49.2,2.91,4.74,4.74,25,-2.0,,,,,5.2776000000000005
2025-03-18 18:08:00-07:00,10.45,206.11800000000002,11.565,10.269,3.372,434.98,11.6,49.4,2.85,5.11,5.46,24,-2.0,,,,,4.7624
2025-03-18 18:09:01-07:00,10.45,210.012,12.726,10.279499999999999,3.852,434.99,11.7,49.4,2.57,4.55,4.67,23,-3.0,,,,,4.4104
2025-03-18 18:10:01-07:00,10.45,215.567,11.79,9.429,5.184,434.58,11.8,49.1,2.44,4.55,4.77,25,-3.0,,,,,4.6768
2025-03-18 18:10:58-07:00,10.46,221.067,12.969000000000001,8.8305,8.424,434.58,11.8,49.1,2.43,4.18,4.25,24,-4.0,,,,,5.0288
2025-03-18 18:11:58-07:00,10.46,220.66000000000003,12.069,9.8595,7.356,434.81,11.8,48.9,2.65,4.59,4.94,26,-2.0,,,,,5.1432
2025-03-18 18:12:58-07:00,10.5,218.911,12.717,9.114,8.088,434.89,11.7,48.7,2.85,5.04,5.23,25,-3.0,,,,,5.6495999999999995
2025-03-18 18:13:58-07:00,10.53,223.234,13.068,8.715000000000002,10.56,434.81,11.7,49.1,2.61,4.38,4.84,25,-3.0,,,,,5.616
2025-03-18 18:14:59-07:00,10.55,224.73000000000002,12.744,9.502500000000001,8.796,434.9,11.7,49.2,2.87,4.52,4.77,25,-2.0,,,,,5.3751999999999995
2025-03-18 18:15:59-07:00,10.55,220.26400000000004,13.869,11.927999999999999,5.4719999999999995,434.97,11.7,49.3,3.12,4.86,5.09,23,-1.0,,,,,4.9824
2025-03-18 18:16:59-07:00,10.58,220.79200000000003,11.943,13.7655,3.888,434.99,11.6,49.3,3.47,5.98,6.06,25,0.0,,,,,5.5616
2025-03-18 18:17:59-07:00,10.6,211.43100000000004,11.997,15.141,0.972,435.0,11.6,49.6,3.23,5.43,5.54,24,1.0,,,,,4.5384
2025-03-18 18:18:59-07:00,10.62,210.29800000000003,13.635,14.553,3.048,435.0,11.7,49.4,3.2,5.23,5.27,24,0.0,,,,,4.7936000000000005
2025-03-18 18:19:59-07:00,10.61,216.095,13.545000000000002,9.849000000000002,10.835999999999999,435.0,11.6,49.2,3.58,5.43,5.58,25,-1.0,,,,,6.5112000000000005
2025-03-18 18:20:59-07:00,10.57,223.3,15.093,10.479000000000001,10.235999999999999,435.0,11.5,49.5,3.62,5.44,5.52,22,0.0,,,,,6.3992
2025-03-18 18:22:00-07:00,10.56,229.845,13.985999999999999,12.116999999999999,9.876,435.0,11.4,49.9,3.72,6.18,6.25,24,0.0,,,,,6.9192
2025-03-18 18:23:00-07:00,10.56,233.91500000000002,13.671,15.739500000000001,4.104,435.15,11.4,50.3,3.49,5.58,5.7,23,1.0,,,,,5.284800000000001
2025-03-18 18:24:00-07:00,10.55,232.342,13.185,16.4325,3.564,435.58,11.3,50.6,3.71,5.95,6.16,23,0.0,,,,,5.472800000000001
2025-03-18 18:25:00-07:00,10.54,233.211,12.609,15.498000000000001,4.848,435.85,11.3,50.7,3.67,5.73,5.79,24,0.0,,,,,5.5536
2025-03-18 18:26:00-07:00,10.53,229.43800000000005,14.481,13.3245,8.196,435.95,11.2,51.0,4.18,6.92,6.94,23,0.0,,,,,7.1752
2025-03-18 18:27:00-07:00,10.49,225.654,13.446,13.009500000000001,9.852,435.98,11.2,51.5,4.15,6.42,6.53,23,0.0,,,,,7.106400000000001
2025-03-18 18:28:00-07:00,10.47,228.679,14.499,15.592500000000001,5.844,436.22,11.1,51.7,4.0,6.73,6.77,22,0.0,,,,,6.5528
2025-03-18 18:29:00-07:00,10.45,242.57200000000003,14.121,15.7185,4.44,436.73,11.1,51.8,4.09,6.77,7.14,23,0.0,,,,,6.304
2025-03-18 18:30:01-07:00,10.44,232.46300000000002,12.987,16.002000000000002,5.652,436.9,11.0,52.0,3.74,6.67,6.8,24,0.0,,,,,6.4664
2025-03-18 18:31:01-07:00,10.43,223.06900000000002,12.204,15.6765,6.3,436.61,11.0,52.1,3.55,5.95,6.6,24,0.0,,,,,6.0200000000000005
2025-03-18 18:32:02-07:00,10.39,216.24900000000002,11.754000000000001,15.309000000000001,8.28,436.3,11.0,52.2,4.13,7.16,7.95,25,0.0,,,,,7.384
2025-03-18 18:33:02-07:00,10.37,213.345,10.449,15.75,6.276000000000001,436.11,11.0,52.3,3.82,6.57,6.94,25,0.0,,,,,6.5112000000000005
2025-03-18 18:34:02-07:00,10.36,213.334,10.998000000000001,12.915000000000001,9.347999999999999,436.04,11.0,52.2,4.06,6.58,6.7,25,-1.0,,,,,7.1336
2025-03-18 18:35:02-07:00,10.35,204.25900000000001,11.718,13.818000000000001,10.056000000000001,436.01,11.0,52.5,3.58,6.14,6.24,25,0.0,,,,,6.9232
2025-03-18 18:36:02-07:00,10.35,200.574,14.355,13.86,8.28,436.0,11.0,52.6,3.4,5.6,5.64,23,0.0,,,,,6.135999999999999
2025-03-18 18:37:03-07:00,10.35,198.09900000000002,15.156,14.553,5.58,435.84,11.1,52.6,3.54,6.28,6.29,23,0.0,,,,,6.140000000000001
2025-03-18 18:38:03-07:00,10.35,196.69100000000003,11.304,13.7655,6.9959999999999996,435.3,11.1,52.6,3.57,5.9,6.05,24,-1.0,,,,,6.119200000000001
2025-03-18 18:39:03-07:00,10.35,201.00300000000001,11.520000000000001,14.721,7.032,435.1,11.2,52.5,3.39,5.46,5.63,26,0.0,,,,,5.7744
2025-03-18 18:40:03-07:00,10.35,203.17000000000002,11.385,12.6735,8.315999999999999,435.04,11.2,52.2,3.0,5.21,5.69,25,-1.0,,,,,5.8312
2025-03-18 18:41:04-07:00,10.35,205.887,12.087,13.429499999999999,8.819999999999999,435.01,11.2,52.2,3.06,5.47,5.62,25,0.0,,,,,6.140000000000001
2025-03-18 18:42:04-07:00,10.36,206.261,10.953,10.195500000000001,11.196,435.0,11.2,51.7,2.58,4.34,4.56,26,-1.0,,,,,5.7112
2025-03-18 18:43:04-07:00,10.36,196.977,10.512,9.7125,11.531999999999998,435.0,11.2,51.7,2.18,3.84,4.0,26,0.0,,,,,5.378399999999999
2025-03-18 18:44:04-07:00,10.36,190.83900000000003,10.341000000000001,11.770500000000002,9.552,434.39,11.2,52.0,1.96,3.73,3.78,25,0.0,,,,,4.8944
2025-03-18 18:45:04-07:00,10.36,192.104,12.411,11.770500000000002,10.464,433.78,11.2,51.7,2.13,3.55,3.57,24,0.0,,,,,4.9328
2025-03-18 18:46:04-07:00,10.36,189.34300000000002,6.8759999999999994,9.618,12.588,433.28,11.1,51.5,1.86,3.11,3.11,28,0.0,,,,,5.005599999999999
2025-03-18 18:46:59-07:00,10.36,185.35000000000002,7.677,11.004000000000001,11.676,433.02,11.1,51.4,1.43,2.88,2.92,28,0.0,,,,,4.6392
2025-03-18 18:48:00-07:00,10.36,191.11400000000003,9.459,12.348,10.728,432.07,11.1,52.0,1.38,2.84,2.91,26,0.0,,,,,4.4176
2025-03-18 18:49:00-07:00,10.36,201.25600000000003,10.089,12.589500000000001,9.78,430.87,11.1,51.9,1.16,2.44,2.47,25,0.0,,,,,3.908
2025-03-18 18:50:00-07:00,10.36,192.23600000000002,10.872,11.371500000000001,12.911999999999999,430.31,11.0,51.9,1.12,2.33,2.43,24,0.0,,,,,4.4464
2025-03-18 18:51:00-07:00,10.36,189.585,10.170000000000002,9.198,18.852,430.11,10.9,52.0,1.2,2.29,2.32,25,0.0,,,,,5.6024
2025-03-18 18:52:00-07:00,10.35,197.64800000000002,11.709,12.652500000000002,15.911999999999999,430.04,10.9,52.7,1.07,2.7,2.72,24,1.0,,,,,5.3424
2025-03-18 18:53:00-07:00,10.35,192.17000000000002,10.647,13.2195,13.835999999999999,429.66,10.8,52.8,1.33,2.28,2.29,24,1.0,,,,,4.5912
2025-03-18 18:54:00-07:00,10.34,184.459,10.197000000000001,13.618500000000001,12.911999999999999,429.69,10.8,53.1,0.9,2.1,2.32,25,1.0,,,,,4.2623999999999995
2025-03-18 18:55:00-07:00,10.32,182.87500000000003,10.863000000000001,12.652500000000002,14.543999999999999,429.89,10.8,53.0,0.95,2.47,2.54,24,0.0,,,,,4.8848
2025-03-18 18:56:00-07:00,10.28,187.02200000000002,10.107000000000001,10.836,16.164,429.96,10.8,53.1,0.98,2.14,2.28,25,0.0,,,,,4.944800000000001
2025-03-18 18:57:02-07:00,10.27,185.229,8.424,12.0015,15.239999999999998,429.41,10.9,53.2,0.91,1.81,2.03,26,1.0,,,,,4.496
2025-03-18 18:58:02-07:00,10.26,188.529,10.224,13.293000000000001,13.572000000000001,428.5,10.9,53.2,0.88,1.62,1.77,25,0.0,,,,,4.010400000000001
2025-03-18 18:59:02-07:00,10.25,184.20600000000002,9.629999999999999,13.2405,12.156,428.17,10.9,53.2,0.96,1.78,1.83,26,0.0,,,,,3.855200000000001
2025-03-18 19:00:02-07:00,10.26,182.25900000000001,9.873000000000001,11.382,15.36,428.06,11.0,53.1,0.99,2.34,2.36,26,-1.0,,,,,4.944
2025-03-18 19:01:02-07:00,10.29,190.05800000000002,9.629999999999999,11.424000000000001,15.66,428.02,11.1,53.0,1.02,2.2,2.22,27,-1.0,,,,,4.892
2025-03-18 19:02:02-07:00,10.32,191.092,9.675,11.172,15.299999999999999,428.01,11.2,52.4,1.01,2.04,2.23,26,0.0,,,,,4.692
2025-03-18 19:03:02-07:00,10.34,189.299,8.775,9.911999999999999,17.52,428.04,11.3,52.5,0.96,1.63,1.71,26,0.0,,,,,4.808
2025-03-18 19:04:02-07:00,10.37,183.70000000000002,10.332,10.773,14.112,427.93,11.3,52.1,0.99,1.86,1.88,26,0.0,,,,,4.3104000000000005
2025-03-18 19:05:02-07:00,10.41,183.216,10.845,12.054,14.364,427.33,11.3,51.4,0.83,2.06,2.07,25,0.0,,,,,4.5208
2025-03-18 19:06:03-07:00,10.43,184.734,10.296,12.232500000000002,15.792,427.28,11.3,50.9,0.56,1.39,1.7,26,0.0,,,,,4.2704
2025-03-18 19:07:03-07:00,10.45,178.28800000000004,7.7940000000000005,10.395000000000001,18.588,427.1,11.3,51.1,0.62,1.2,1.57,27,0.0,,,,,4.6776
2025-03-18 19:08:03-07:00,10.45,178.67300000000003,8.829,11.235,17.016,427.03,11.2,51.4,0.73,1.4,1.59,26,0.0,,,,,4.5232
2025-03-18 19:09:03-07:00,10.46,173.92100000000002,8.955,11.591999999999999,15.732,427.01,11.2,51.0,0.57,1.25,1.34,26,1.0,,,,,4.1464
2025-03-18 19:10:03-07:00,10.5,173.28300000000002,7.713,9.911999999999999,18.396,427.0,11.2,50.9,0.18,0.92,1.17,27,0.0,,,,,4.4152000000000005
2025-03-18 19:11:04-07:00,10.52,173.17300000000003,7.460999999999999,8.368500000000001,21.684,427.0,11.2,51.0,0.32,0.98,1.05,27,0.0,,,,,5.1208
2025-03-18 19:12:04-07:00,10.53,174.27300000000002,7.434,6.982500000000001,21.528000000000002,427.0,11.2,50.8,0.16,0.9,0.93,27,-1.0,,,,,5.025600000000001
2025-03-18 19:13:04-07:00,10.53,174.93300000000002,7.685999999999999,10.143,17.076,427.0,11.2,50.7,0.29,1.01,1.02,27,0.0,,,,,4.2232
2025-03-18 19:14:04-07:00,10.54,187.209,8.064000000000002,11.518500000000001,16.284,427.0,11.2,51.2,0.57,1.14,1.14,26,0.0,,,,,4.1688
2025-03-18 19:15:04-07:00,10.55,184.25000000000003,8.748000000000001,11.896500000000001,16.356,427.0,11.2,50.9,0.81,1.35,1.35,27,0.0,,,,,4.3512
2025-03-18 19:16:04-07:00,10.55,175.824,7.623000000000001,11.508000000000001,16.068,427.0,11.3,50.9,0.36,0.88,1.09,27,0.0,,,,,3.9176000000000006
2025-03-18 19:17:07-07:00,10.56,172.96400000000003,9.702,7.665,20.568,427.0,11.3,50.2,0.11,0.89,0.96,27,-1.0,,,,,4.8256000000000006
2025-03-18 19:18:04-07:00,10.59,172.095,8.559,9.324000000000002,18.708,427.0,11.2,50.4,0.08,0.9,0.92,26,0.0,,,,,4.4616
2025-03-18 19:19:04-07:00,10.62,168.366,8.370000000000001,8.8305,18.131999999999998,427.0,11.3,49.8,0.39,1.01,1.02,28,0.0,,,,,4.4344
2025-03-18 19:20:05-07:00,10.63,167.167,9.054,9.502500000000001,17.604,427.0,11.3,49.9,0.13,1.0,1.0,26,0.0,,,,,4.3208
2025-03-18 19:21:05-07:00,10.63,167.83800000000002,9.54,7.623,20.736,427.0,11.3,49.7,0.04,0.33,0.33,25,0.0,,,,,4.411200000000001
2025-03-18 19:22:05-07:00,10.63,166.254,9.297,7.7175,20.291999999999998,427.0,11.2,49.0,0.01,0.5,0.5,27,0.0,,,,,4.4584
2025-03-18 19:23:05-07:00,10.64,165.704,10.584,4.588500000000001,25.644000000000002,427.0,11.1,48.8,0.43,0.89,0.89,24,0.0,,,,,5.840800000000001
2025-03-18 19:24:05-07:00,10.63,161.667,6.732,8.2425,21.264,427.0,11.1,49.6,0.15,0.76,0.8,28,1.0,,,,,4.860799999999999
2025-03-18 19:25:05-07:00,10.63,158.30100000000002,9.495000000000001,9.975,16.523999999999997,426.85,11.1,49.1,0.18,0.63,0.81,26,1.0,,,,,3.8087999999999997
2025-03-18 19:26:05-07:00,10.62,159.42300000000003,10.053,9.681000000000001,16.715999999999998,426.64,11.1,48.9,0.06,0.36,0.42,27,1.0,,,,,3.6311999999999993
2025-03-18 19:27:05-07:00,10.6,162.17300000000003,9.567,8.337000000000002,20.892,426.27,11.0,48.7,0.34,0.79,0.81,26,0.0,,,,,4.8104
2025-03-18 19:28:04-07:00,10.57,162.25,9.027,7.2765,22.787999999999997,426.1,11.0,48.8,0.63,0.99,1.0,26,0.0,,,,,5.3496
2025-03-18 19:29:05-07:00,10.56,160.65500000000003,9.657,7.8645000000000005,24.407999999999998,426.03,11.0,49.5,0.28,0.86,1.03,24,0.0,,,,,5.569599999999999
2025-03-18 19:30:05-07:00,10.56,156.34300000000002,7.839000000000001,10.5315,19.56,426.01,11.0,49.6,0.14,0.92,1.04,27,1.0,,,,,4.648
2025-03-18 19:31:05-07:00,10.55,159.049,10.53,9.933000000000002,19.116,425.6,11.1,49.5,0.04,0.81,0.85,26,0.0,,,,,4.4712
2025-03-18 19:32:05-07:00,10.56,160.65500000000003,7.460999999999999,10.489500000000001,20.112000000000002,425.21,11.1,49.3,0.01,0.85,0.91,28,0.0,,,,,4.7024
2025-03-18 19:33:06-07:00,10.55,160.89700000000002,10.251000000000001,11.235,16.919999999999998,425.07,11.0,49.6,0.37,0.73,0.77,25,1.0,,,,,3.968
2025-03-18 19:34:06-07:00,10.56,159.22500000000002,9.558,12.316500000000001,17.616,424.85,11.0,49.7,0.14,0.84,0.85,25,2.0,,,,,4.1952
2025-03-18 19:35:07-07:00,10.55,158.125,8.586,9.8175,20.291999999999998,424.74,11.0,49.7,0.32,1.14,1.14,26,2.0,,,,,4.9704
2025-03-18 19:36:07-07:00,10.55,168.98200000000003,10.044,10.962,21.828,424.29,11.0,50.2,0.31,1.11,1.11,24,1.0,,,,,5.2536
2025-03-18 19:37:07-07:00,10.55,192.52200000000002,8.091000000000001,9.114,22.487999999999996,424.1,11.0,49.8,0.32,0.84,0.84,27,0.0,,,,,5.169599999999999
2025-03-18 19:38:07-07:00,10.54,172.62300000000002,9.729000000000001,9.397499999999999,23.7,424.5,11.0,49.5,0.11,0.45,0.45,26,0.0,,,,,5.1000000000000005
2025-03-18 19:39:08-07:00,10.54,182.633,10.188,9.9435,23.471999999999998,424.53,10.9,49.5,0.38,0.67,0.67,25,0.0,,,,,5.2303999999999995
2025-03-18 19:40:08-07:00,10.54,173.89900000000003,10.944,9.975,22.452,424.83,10.9,48.9,0.24,0.6,0.6,26,1.0,,,,,4.9704
2025-03-18 19:41:08-07:00,10.53,165.17600000000002,8.370000000000001,8.841000000000001,22.907999999999998,424.82,10.9,48.9,0.08,0.37,0.37,27,0.0,,,,,4.8776
2025-03-18 19:42:08-07:00,10.53,159.786,8.793,9.009,23.424,424.43,10.9,49.1,0.12,1.21,1.21,26,0.0,,,,,5.6528
2025-03-18 19:43:07-07:00,10.53,157.883,8.883,10.300500000000001,21.96,424.15,10.8,49.1,0.06,0.97,0.97,27,1.0,,,,,5.168
2025-03-18 19:44:07-07:00,10.52,159.61,7.893,9.082500000000001,24.552,424.05,10.8,49.5,0.02,0.68,0.68,27,0.0,,,,,5.4544
2025-03-18 19:45:07-07:00,10.49,157.102,11.277,7.623,25.776,424.02,10.8,49.0,0.01,0.57,0.57,24,0.0,,,,,5.6112
2025-03-18 19:46:08-07:00,10.47,155.243,9.729000000000001,9.828,22.787999999999997,424.01,10.8,49.1,0.0,0.44,0.44,26,0.0,,,,,4.9096
2025-03-18 19:47:08-07:00,10.46,155.078,7.056,10.4265,24.852,424.0,10.8,49.5,0.0,0.52,0.52,26,0.0,,,,,5.386400000000001
2025-03-18 19:48:10-07:00,10.46,157.949,7.488,7.728000000000001,25.38,424.0,10.8,48.7,0.0,0.32,0.32,27,0.0,,,,,5.332000000000001
2025-03-18 19:49:10-07:00,10.46,152.48200000000003,8.739,7.518000000000001,25.116,424.0,10.8,49.2,0.04,0.53,0.53,27,0.0,,,,,5.4472000000000005
2025-03-18 19:50:11-07:00,10.49,156.618,7.803,8.568000000000001,26.616,424.0,10.9,49.0,0.01,0.29,0.29,27,0.0,,,,,5.5552
2025-03-18 19:51:11-07:00,10.52,162.129,7.038,8.557500000000001,23.387999999999998,424.0,10.9,49.0,0.0,0.35,0.35,29,0.0,,,,,4.9576
2025-03-18 19:52:11-07:00,10.54,158.80700000000002,6.039,10.248,22.344,423.5,11.0,49.3,0.0,0.13,0.45,30,0.0,,,,,4.572800000000001
2025-03-18 19:53:07-07:00,10.54,163.526,4.545,9.418500000000002,23.724,423.81,11.1,48.8,0.02,0.31,0.42,30,0.0,,,,,4.992800000000001
2025-03-18 19:54:07-07:00,10.57,162.437,6.9479999999999995,10.668000000000001,20.112000000000002,424.34,11.1,49.0,0.43,0.79,1.29,29,0.0,,,,,4.654400000000001
2025-03-18 19:55:08-07:00,10.62,167.629,7.02,10.1745,22.32,424.77,11.2,48.7,0.15,0.89,1.17,29,0.0,,,,,5.176
2025-03-18 19:56:08-07:00,10.64,169.202,7.443,9.1875,23.892,424.92,11.3,48.6,0.05,0.33,0.43,28,-1.0,,,,,5.042400000000001
2025-03-18 19:57:08-07:00,10.7,172.304,5.859,7.875,24.504,424.97,11.3,48.5,0.43,0.81,0.84,31,0.0,,,,,5.5488
2025-03-18 19:58:12-07:00,10.74,169.609,10.827,7.8855,22.38,424.99,11.3,47.8,0.16,0.78,0.79,27,0.0,,,,,5.1
2025-03-18 19:59:07-07:00,10.75,166.925,8.82,6.982500000000001,25.068,425.0,11.3,47.7,0.05,0.79,0.79,29,0.0,,,,,5.6456
