DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,104,44,-1,-31,6,0,0.00000,0.00000.1,0.1,4266968776,110,23,-6,-30,2399998905,AQI
2025-03-09 19:25:09-07:00,9.56,171.53400000000002,5.571000000000001,12.978,21.599999999999998,417.0,10.1,76.8,1.11,2.87,3.34,0.0,0.0,1,13.84,2.26,38.42,1,-19,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.616
2025-03-09 19:26:09-07:00,9.56,177.903,4.959,13.671,22.224,417.0,10.1,76.6,1.44,3.3,3.47,0.0,0.0,1,13.8,0.64,37.75,1,-18,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0847999999999995
2025-03-09 19:27:10-07:00,9.56,179.179,6.597,13.5555,21.023999999999997,417.0,10.1,77.1,1.17,3.03,3.26,0.0,0.0,1,13.98,96.23,37.07,1,-18,26.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6288
2025-03-09 19:28:10-07:00,9.56,176.726,4.6530000000000005,12.4425,23.124,417.0,10.1,76.6,1.06,2.98,3.11,0.0,0.0,1,13.91,27.18,34.83,1,-18,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.008799999999999
2025-03-09 19:29:10-07:00,9.56,176.143,5.481,12.327,24.072,417.0,10.1,76.3,1.02,2.26,2.74,0.0,0.0,1,13.87,7.68,35.21,1,-20,26.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6224
2025-03-09 19:30:10-07:00,9.56,169.43300000000002,5.463,12.852,22.764,417.0,10.1,76.7,1.75,4.13,4.41,0.0,0.0,1,13.84,2.17,36.35,1,-19,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.856800000000001
2025-03-09 19:31:10-07:00,9.56,173.184,4.986,14.143500000000001,22.487999999999996,417.0,10.1,76.9,1.51,3.72,3.87,0.0,0.0,1,13.84,0.61,36.55,1,-17,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.473599999999999
2025-03-09 19:32:08-07:00,9.56,177.67200000000003,3.9960000000000004,13.65,21.456,417.0,10.1,77.0,1.18,2.9,2.95,0.0,0.0,1,14.02,109.91,40.24,1,-20,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6112
2025-03-09 19:33:09-07:00,9.56,237.27,4.428,14.668500000000002,22.092,416.77,10.1,77.2,1.13,3.19,3.39,0.0,0.0,1,13.91,31.04,37.15,1,-16,30.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9704
2025-03-09 19:34:09-07:00,9.56,224.90600000000003,5.598,12.957,22.728,416.84,10.1,77.1,1.22,3.0,3.37,0.0,0.0,1,13.87,8.77,35.24,1,-17,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.945600000000001
2025-03-09 19:35:09-07:00,9.56,202.928,4.32,12.432,24.66,416.29,10.1,77.3,1.12,3.39,3.74,0.0,0.0,1,13.84,2.48,35.55,1,-17,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.644
2025-03-09 19:36:09-07:00,9.56,190.157,3.825,12.453,23.688,416.1,10.1,77.1,1.04,3.12,3.52,0.0,0.0,1,13.84,0.7,35.7,1,-17,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2336
2025-03-09 19:37:12-07:00,9.56,183.799,5.274,12.8835,23.928,416.62,10.1,77.4,0.97,2.92,3.13,0.0,0.0,1,14.02,168.35,46.22,1,-14,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.121600000000001
2025-03-09 19:38:12-07:00,9.56,179.157,4.3740000000000006,14.133000000000001,22.139999999999997,416.87,10.0,77.4,0.99,2.54,2.73,0.0,0.0,1,13.95,47.55,37.57,1,-16,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.46
2025-03-09 19:39:12-07:00,9.56,183.568,5.04,12.2745,23.16,416.95,10.0,77.1,1.0,2.89,3.15,0.0,0.0,1,13.87,13.43,33.65,1,-17,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.944000000000001
2025-03-09 19:40:12-07:00,9.56,195.78900000000002,3.8429999999999995,11.791500000000001,23.316,416.98,10.0,77.4,1.0,2.93,3.44,0.0,0.0,1,13.84,3.79,35.21,1,-18,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0072
2025-03-09 19:41:12-07:00,9.55,187.74800000000002,3.9149999999999996,12.2745,23.112000000000002,416.54,10.0,77.5,1.0,3.06,3.26,0.0,0.0,1,13.84,1.07,34.5,1,-17,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.070400000000001
2025-03-09 19:42:11-07:00,9.55,177.903,6.03,13.8495,21.108,416.19,10.0,78.2,1.29,3.26,3.65,0.0,0.0,1,14.05,166.05,44.62,1,-16,26.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.829600000000001
2025-03-09 19:43:11-07:00,9.55,173.195,4.347,12.978,22.764,416.07,10.1,77.9,1.41,3.14,3.33,0.0,0.0,1,13.95,46.9,38.9,1,-20,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.064800000000001
2025-03-09 19:44:11-07:00,9.55,169.14700000000002,3.24,13.3665,19.86,416.02,10.1,77.7,1.17,2.79,2.86,0.0,0.0,1,13.87,13.25,37.28,1,-18,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.204000000000001
2025-03-09 19:45:12-07:00,9.56,173.987,6.327,14.196,20.16,416.01,10.1,78.1,1.09,3.01,3.22,0.0,0.0,1,13.84,3.74,36.13,1,-19,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4399999999999995
2025-03-09 19:46:12-07:00,9.56,172.38100000000003,5.913,14.1015,19.247999999999998,416.0,10.1,78.5,1.19,3.0,3.17,0.0,0.0,1,13.84,1.06,35.83,1,-20,27.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2496
2025-03-09 19:47:13-07:00,9.56,169.30100000000002,5.7330000000000005,14.5005,19.595999999999997,416.0,10.1,78.9,1.52,3.04,3.33,0.0,0.0,1,14.09,157.05,48.66,1,-14,26.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3512
2025-03-09 19:48:13-07:00,9.56,169.24600000000004,5.976,14.0175,20.220000000000002,416.0,10.1,78.3,1.18,3.08,3.58,0.0,0.0,1,13.95,53.36,40.85,1,-20,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.508000000000001
2025-03-09 19:49:13-07:00,9.56,176.858,3.9869999999999997,14.427000000000001,19.979999999999997,416.0,10.2,78.2,1.49,2.99,3.24,0.0,0.0,1,13.91,15.07,37.94,1,-20,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.388
2025-03-09 19:50:13-07:00,9.56,192.467,4.527,14.973,18.648,416.0,10.2,77.6,1.33,2.75,2.83,0.0,0.0,1,13.87,4.26,36.87,1,-17,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.929600000000001
2025-03-09 19:51:13-07:00,9.56,185.15200000000002,2.637,14.259,20.028000000000002,416.0,10.2,77.7,1.21,2.53,2.55,0.0,0.0,1,13.84,1.2,35.67,1,-17,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0296
2025-03-09 19:52:12-07:00,9.56,179.05800000000002,3.303,13.8285,20.184,416.0,10.2,77.6,1.08,2.28,2.29,0.0,0.0,1,14.05,80.66,40.76,1,-16,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8608
2025-03-09 19:53:13-07:00,9.57,173.8,4.932,13.7025,19.043999999999997,416.65,10.2,78.2,1.16,2.77,2.78,0.0,0.0,1,13.98,63.64,36.48,1,-20,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0248
2025-03-09 19:54:13-07:00,9.6,170.258,3.9240000000000004,13.776,20.004,416.61,10.2,77.7,1.52,3.01,3.12,0.0,0.0,1,13.91,17.97,35.27,1,-17,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.408800000000001
2025-03-09 19:55:13-07:00,9.62,172.579,3.3930000000000002,14.227500000000001,19.895999999999997,416.21,10.2,77.6,1.58,3.33,3.37,0.0,0.0,1,13.87,5.08,37.8,1,-16,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6432
2025-03-09 19:56:13-07:00,9.63,169.79600000000002,3.762,13.534500000000001,20.424,416.24,10.2,78.0,1.87,3.8,3.96,0.0,0.0,1,13.84,1.43,36.09,1,-17,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1248000000000005
2025-03-09 19:57:13-07:00,9.63,172.26000000000002,3.7710000000000004,14.091000000000001,20.063999999999997,416.73,10.2,77.7,1.82,4.02,4.08,0.0,0.0,1,13.8,0.4,34.47,1,-18,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2288
2025-03-09 19:58:13-07:00,9.63,175.978,3.9869999999999997,14.700000000000001,20.268,416.91,10.2,77.6,1.89,4.12,4.32,0.0,0.0,1,13.98,87.81,39.84,1,-20,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.349600000000001
2025-03-09 19:59:13-07:00,9.64,184.31600000000003,3.483,13.167,21.36,416.97,10.2,77.6,1.5,3.62,3.68,0.0,0.0,1,13.91,24.8,35.85,1,-18,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.168000000000001
2025-03-09 20:00:13-07:00,9.64,181.544,3.9869999999999997,13.4925,21.048,416.99,10.2,78.0,1.64,3.91,4.09,0.0,0.0,1,13.87,7.0,34.19,1,-17,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3376
2025-03-09 20:01:13-07:00,9.64,176.25300000000001,3.9600000000000004,13.608000000000002,19.979999999999997,417.16,10.2,77.8,1.34,3.4,3.45,0.0,0.0,1,13.84,1.98,38.03,1,-18,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.715999999999999
2025-03-09 20:02:14-07:00,9.65,172.095,4.6259999999999994,12.820500000000001,21.924,417.05,10.2,77.5,1.23,3.03,3.52,0.0,0.0,1,13.8,0.56,35.64,1,-15,28.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8088
2025-03-09 20:03:14-07:00,9.65,169.29000000000002,3.303,12.631499999999999,22.08,417.02,10.2,77.5,1.08,2.92,3.28,0.0,0.0,1,13.98,108.62,40.54,1,-16,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.751999999999999
2025-03-09 20:04:14-07:00,9.65,166.74900000000002,2.943,12.631499999999999,22.848,417.01,10.2,77.8,1.03,2.81,3.09,0.0,0.0,1,13.91,30.68,37.55,1,-19,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8176000000000005
2025-03-09 20:05:14-07:00,9.66,165.38500000000002,3.375,12.978,22.8,417.0,10.2,77.8,1.17,2.95,3.79,0.0,0.0,1,13.87,8.66,36.73,1,-18,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.920000000000001
2025-03-09 20:06:14-07:00,9.66,163.46,4.896000000000001,12.621,21.804000000000002,416.89,10.2,77.8,1.38,3.12,3.81,0.0,0.0,1,13.84,2.45,38.55,1,-17,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.856800000000001
2025-03-09 20:07:14-07:00,9.66,162.316,4.446000000000001,12.138000000000002,22.284,416.67,10.2,78.2,1.1,2.64,3.01,0.0,0.0,1,13.84,0.69,37.5,1,-16,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5688
2025-03-09 20:08:10-07:00,9.66,168.025,3.5370000000000004,12.725999999999999,22.464,416.26,10.2,78.1,1.1,2.9,3.02,0.0,0.0,1,14.02,137.73,41.72,1,-18,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.812799999999999
2025-03-09 20:09:10-07:00,9.66,172.711,4.086,12.999,21.108,416.09,10.2,78.7,1.41,3.07,3.17,0.0,0.0,1,13.95,38.9,38.86,1,-18,27.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6776
2025-03-09 20:10:11-07:00,9.66,177.95800000000003,2.3489999999999998,13.524000000000001,21.156,416.03,10.2,77.6,1.49,3.31,3.38,0.0,0.0,1,13.87,10.99,38.02,1,-21,29.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.879200000000001
2025-03-09 20:11:11-07:00,9.66,176.737,4.383,12.631499999999999,20.496,416.01,10.2,77.7,1.17,2.73,2.76,0.0,0.0,1,13.84,3.1,37.43,1,-19,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2832
2025-03-09 20:12:11-07:00,9.66,176.528,3.789,12.747000000000002,21.720000000000002,416.0,10.2,77.6,1.03,2.51,2.56,0.0,0.0,1,13.84,0.88,33.54,1,-17,30.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.352
2025-03-09 20:13:11-07:00,9.66,177.65,3.825,11.560500000000001,24.552,416.0,10.2,77.2,1.01,2.5,2.52,0.0,0.0,1,14.09,206.3,45.3,1,-12,29.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9104
2025-03-09 20:14:11-07:00,9.66,178.035,3.456,12.222000000000001,21.42,416.46,10.2,77.5,1.34,2.39,2.57,0.0,0.0,1,13.95,58.26,37.72,1,-18,30.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.196000000000001
2025-03-09 20:15:11-07:00,9.66,176.38500000000002,4.266,12.589500000000001,21.468,416.81,10.2,77.6,1.06,2.17,2.23,0.0,0.0,1,13.91,16.46,35.7,1,-17,29.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0296
2025-03-09 20:16:11-07:00,9.66,176.17600000000002,5.211,11.109,23.82,416.93,10.1,76.1,0.52,1.54,1.77,0.0,0.0,1,13.87,4.65,34.83,1,-17,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.996
2025-03-09 20:17:11-07:00,9.66,178.167,5.283,9.6285,25.428,416.36,10.1,76.3,0.23,1.21,1.35,0.0,0.0,1,13.84,1.31,37.35,1,-17,28.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0536
2025-03-09 20:18:12-07:00,9.66,183.68900000000002,5.634,10.762500000000001,25.344,416.4,10.1,76.7,0.08,0.77,0.82,0.0,0.0,1,14.09,175.25,43.37,1,-13,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.684800000000001
2025-03-09 20:19:12-07:00,9.65,182.754,5.769,12.043500000000002,25.163999999999998,416.79,10.0,76.4,0.25,0.93,1.05,0.0,0.0,1,13.95,67.96,36.28,1,-17,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.7768
2025-03-09 20:20:12-07:00,9.65,175.835,6.201,11.613000000000001,23.652,416.93,10.0,76.9,0.08,0.47,0.51,0.0,0.0,1,13.91,19.19,34.64,1,-16,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.106400000000001
2025-03-09 20:21:13-07:00,9.64,172.26000000000002,4.941000000000001,11.371500000000001,24.779999999999998,416.97,9.9,76.9,0.03,0.76,0.84,0.0,0.0,1,13.87,5.42,37.78,1,-17,28.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.564
2025-03-09 20:22:13-07:00,9.62,171.028,5.706,11.3295,24.791999999999998,416.99,9.9,76.9,0.01,0.64,0.67,0.0,0.0,1,13.84,1.53,36.36,1,-17,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.4704
2025-03-09 20:23:13-07:00,9.58,173.987,5.4990000000000006,11.046,24.36,417.0,9.9,77.3,0.0,0.83,0.83,0.0,0.0,1,14.02,90.75,38.48,1,-14,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.536
2025-03-09 20:24:13-07:00,9.57,172.45800000000003,4.635000000000001,12.0015,24.06,417.0,9.9,76.5,0.0,0.38,0.38,0.0,0.0,1,13.98,71.79,38.92,1,-18,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.1160000000000005
2025-03-09 20:25:13-07:00,9.56,174.757,4.671,12.411000000000001,24.072,417.0,9.8,76.4,0.0,0.13,0.49,0.0,0.0,1,13.91,20.28,38.34,1,-19,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9184
2025-03-09 20:26:13-07:00,9.55,177.254,5.103,10.836,26.16,417.0,9.8,76.3,0.0,0.04,0.26,0.0,0.0,1,13.87,5.73,39.59,1,-19,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.264
2025-03-09 20:27:14-07:00,9.54,174.54800000000003,4.86,11.4555,26.063999999999997,417.0,9.7,76.4,0.0,0.01,0.21,0.0,0.0,1,13.84,1.62,37.64,1,-17,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.2208
2025-03-09 20:28:14-07:00,9.5,169.983,5.877000000000001,11.844,25.044,417.0,9.7,77.1,0.0,0.01,0.07,0.0,0.0,1,13.8,0.46,34.12,1,-15,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.016800000000001
2025-03-09 20:29:14-07:00,9.47,170.137,6.642,10.9305,26.16,417.0,9.7,76.9,0.0,0.0,0.02,0.0,0.0,1,13.98,81.79,38.02,1,-18,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.232
2025-03-09 20:30:14-07:00,9.46,170.58800000000002,5.517,11.3925,25.008,417.0,9.6,77.3,0.0,0.0,0.01,0.0,0.0,1,13.91,23.1,39.24,1,-19,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0016
2025-03-09 20:31:14-07:00,9.44,174.174,5.103,11.5395,24.3,417.0,9.6,77.2,0.0,0.0,0.0,0.0,0.0,1,13.87,6.52,38.62,1,-19,27.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.86
2025-03-09 20:32:14-07:00,9.43,170.08200000000002,5.6160000000000005,11.0355,25.428,417.0,9.6,77.2,0.0,0.0,0.33,0.0,0.0,1,13.84,1.84,39.09,1,-15,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0856
2025-03-09 20:33:14-07:00,9.38,169.87300000000002,5.256,12.2955,24.492,417.0,9.6,77.2,0.0,0.0,0.11,0.0,0.0,1,13.8,0.52,35.47,1,-18,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8984000000000005
2025-03-09 20:34:15-07:00,9.37,174.13000000000002,5.634,11.55,25.787999999999997,417.29,9.6,77.6,0.0,0.0,0.04,0.0,0.0,1,13.98,122.33,41.54,1,-19,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.1575999999999995
2025-03-09 20:35:15-07:00,9.35,169.653,3.672,12.232500000000002,23.592,417.64,9.6,77.9,0.0,0.0,0.01,0.0,0.0,1,13.91,34.55,39.69,1,-20,28.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.7184
2025-03-09 20:36:15-07:00,9.34,169.191,4.887,11.718,24.828,417.71,9.6,77.8,0.0,0.0,0.0,0.0,0.0,1,13.87,9.76,36.93,1,-18,27.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9656
2025-03-09 20:37:15-07:00,9.32,206.074,5.678999999999999,11.76,25.355999999999998,417.25,9.5,77.4,0.0,0.24,0.25,0.0,0.0,1,13.84,2.76,39.79,1,-20,27.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.2632
2025-03-09 20:38:16-07:00,9.28,203.50000000000003,7.29,11.403,25.836000000000002,417.09,9.5,76.7,0.0,0.08,0.08,0.0,0.0,1,13.8,0.78,35.13,1,-16,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.231200000000001
2025-03-09 20:39:17-07:00,9.26,187.57200000000003,5.589,10.311,28.991999999999997,417.03,9.4,76.7,0.0,0.03,0.03,0.0,0.0,1,14.02,114.67,43.8,1,-17,24.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8224
2025-03-09 20:40:13-07:00,9.25,175.34000000000003,7.236,9.870000000000001,27.84,416.66,9.4,77.3,0.0,0.01,0.01,0.0,0.0,1,13.95,35.98,36.34,1,-17,24.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5760000000000005
2025-03-09 20:41:13-07:00,9.24,169.56500000000003,5.256,11.193000000000001,24.648,415.95,9.4,77.8,0.0,0.0,0.04,0.0,0.0,1,13.87,10.16,39.67,1,-18,25.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.929600000000001
2025-03-09 20:42:14-07:00,9.19,168.20100000000002,5.049,12.0015,22.584,415.34,9.4,78.0,0.0,0.0,0.22,0.0,0.0,1,13.84,2.87,36.53,1,-19,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.5168
2025-03-09 20:43:14-07:00,9.17,166.08900000000003,2.394,11.487,23.387999999999998,415.12,9.4,78.2,0.0,0.0,0.08,0.0,0.0,1,13.84,0.81,39.13,1,-18,29.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.6776
2025-03-09 20:44:14-07:00,9.16,169.77400000000003,4.851,11.980500000000001,25.284,415.12,9.4,77.8,0.0,0.0,0.03,0.0,0.0,1,14.05,153.07,41.77,1,-19,26.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0568
2025-03-09 20:45:14-07:00,9.15,174.757,5.301,12.3375,25.116,415.69,9.4,77.3,0.0,0.0,0.01,0.0,0.0,1,13.95,43.23,37.35,1,-18,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0232
2025-03-09 20:46:15-07:00,9.14,172.85399999999998,4.473,12.4635,24.072,415.89,9.3,77.6,0.0,0.0,0.28,0.0,0.0,1,13.87,12.21,39.7,1,-18,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.8144
2025-03-09 20:47:15-07:00,9.12,169.026,5.967,12.075000000000001,25.032,415.96,9.3,77.3,0.0,0.0,0.09,0.0,0.0,1,13.87,3.45,36.68,1,-17,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0064
2025-03-09 20:48:15-07:00,9.08,164.395,6.021000000000001,11.5395,24.852,415.99,9.4,78.5,0.0,0.05,0.08,0.0,0.0,1,13.84,0.97,39.95,1,-17,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.010400000000001
2025-03-09 20:49:16-07:00,9.06,167.629,6.930000000000001,12.558000000000002,24.336000000000002,416.08,9.4,77.9,0.13,0.2,0.21,0.0,0.0,1,14.09,203.16,46.27,1,-12,26.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.027200000000001
2025-03-09 20:50:16-07:00,9.06,170.907,5.7509999999999994,12.600000000000001,24.528000000000002,416.03,9.4,78.3,0.04,0.06,0.07,0.0,0.0,1,13.95,65.17,39.73,1,-18,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.953600000000001
2025-03-09 20:51:16-07:00,9.05,170.21400000000003,6.084,12.243,24.936,416.01,9.4,78.2,0.01,0.09,0.33,0.0,0.0,1,13.91,18.41,35.67,1,-18,25.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.059200000000001
2025-03-09 20:52:16-07:00,9.05,171.49,6.444,12.925500000000001,23.171999999999997,416.0,9.4,78.2,0.0,0.03,0.15,0.0,0.0,1,13.87,5.2,37.26,1,-17,24.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.658399999999999
