DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,148,20,-3,-33,3395569894,168,-10,-32,3198865388,AQI
2025-03-22 23:13:50-07:00,12.78,,,,,422.0,12.2,48.7,0.0,0.0,0.0,34.0,3.0,4.0,STAT,,,,,,
2025-03-22 23:14:50-07:00,12.74,,,,,422.0,12.2,48.3,0.0,0.0,0.0,35.0,3.0,3.0,STAT,,,,,,
2025-03-22 23:15:50-07:00,12.68,,,,,422.0,12.2,48.2,0.0,0.0,0.27,35.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:16:51-07:00,12.64,,,,,422.08,12.2,48.0,0.0,0.0,0.13,36.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:17:52-07:00,12.59,,,,,422.44,12.1,48.5,0.0,0.0,0.04,35.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:18:52-07:00,12.56,,,,,422.71,12.1,48.0,0.0,0.0,0.01,35.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:19:52-07:00,12.52,,,,,422.65,12.0,47.9,0.0,0.11,0.12,35.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:20:52-07:00,12.47,,,,,422.33,12.0,47.9,0.0,0.06,0.06,34.0,3.0,2.0,STAT,,,,,,
2025-03-22 23:21:48-07:00,12.44,,,,,422.21,11.9,47.9,0.0,0.1,0.1,34.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:22:48-07:00,12.38,,,,,422.07,11.9,48.6,0.0,0.03,0.03,35.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:23:48-07:00,12.36,,,,,422.61,11.9,48.4,0.0,0.01,0.01,37.0,3.0,3.0,STAT,,,,,,
2025-03-22 23:24:49-07:00,12.33,,,,,422.7,11.9,48.8,0.0,0.0,0.0,33.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:25:49-07:00,12.27,,,,,422.25,11.9,49.0,0.0,0.0,0.0,35.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:26:50-07:00,12.25,,,,,422.09,11.8,49.2,0.0,0.0,0.0,33.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:27:50-07:00,12.21,,,,,422.03,11.8,49.0,0.0,0.0,0.11,33.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:28:50-07:00,12.17,,,,,422.01,11.8,49.4,0.0,0.0,0.04,33.0,2.0,1.0,STAT,,,,,,
2025-03-22 23:29:50-07:00,12.14,,,,,422.0,11.8,49.9,0.0,0.0,0.06,31.0,2.0,2.0,STAT,,,,,,
2025-03-22 23:30:50-07:00,12.09,,,,,422.0,11.7,49.7,0.0,0.05,0.29,33.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:31:50-07:00,12.06,,,,,421.77,11.7,49.7,0.0,0.38,0.47,32.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:32:50-07:00,12.04,,,,,421.27,11.7,49.7,0.0,0.62,0.84,31.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:33:50-07:00,12.0,,,,,421.1,11.7,50.6,0.0,0.8,0.92,31.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:34:50-07:00,11.96,,,,,420.96,11.7,50.6,0.0,0.33,0.4,32.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:35:51-07:00,11.95,,,,,420.28,11.7,50.4,0.0,0.94,0.96,32.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:36:51-07:00,11.94,,,,,419.45,11.7,49.8,0.0,0.47,0.75,33.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:37:51-07:00,11.93,,,,,419.16,11.8,49.9,0.0,0.16,0.26,35.0,0.0,0.0,STAT,,,,,,
2025-03-22 23:38:51-07:00,11.91,,,,,419.06,11.8,50.2,0.0,0.27,0.31,34.0,0.0,0.0,STAT,,,,,,
2025-03-22 23:39:51-07:00,11.87,,,,,419.02,11.8,49.6,0.0,0.25,0.26,33.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:40:51-07:00,11.86,,,,,419.3,11.7,49.2,0.0,0.38,0.39,32.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:41:52-07:00,11.85,,,,,419.11,11.7,49.4,0.0,0.89,0.96,32.0,0.0,2.0,STAT,,,,,,
2025-03-22 23:42:53-07:00,11.85,,,,,419.04,11.6,49.7,0.0,0.58,0.61,32.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:43:53-07:00,11.84,,,,,419.01,11.6,50.5,0.0,0.4,0.41,31.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:44:53-07:00,11.83,,,,,419.17,11.6,50.6,0.0,0.56,0.56,30.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:45:53-07:00,11.79,,,,,419.06,11.6,51.1,0.0,0.18,0.18,32.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:46:53-07:00,11.76,,,,,419.02,11.6,50.7,0.0,0.56,0.61,30.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:47:52-07:00,11.75,,,,,419.01,11.6,50.1,0.0,0.37,0.38,32.0,0.0,0.0,STAT,,,,,,
2025-03-22 23:48:53-07:00,11.75,,,,,419.0,11.6,50.0,0.0,0.57,0.58,32.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:49:53-07:00,11.73,,,,,419.0,11.6,50.2,0.0,0.45,0.59,31.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:50:53-07:00,11.7,,,,,419.0,11.5,50.6,0.0,0.5,0.63,31.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:51:53-07:00,11.67,,,,,419.0,11.5,51.6,0.0,0.59,0.83,31.0,0.0,1.0,STAT,,,,,,
2025-03-22 23:52:53-07:00,11.65,,,,,419.0,11.5,51.1,0.0,0.63,0.88,31.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:53:53-07:00,11.65,,,,,419.08,11.5,51.9,0.07,0.57,0.66,32.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:54:53-07:00,11.62,,,,,419.34,11.5,51.7,0.02,0.46,0.49,32.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:55:53-07:00,11.58,,,,,419.77,11.4,52.1,0.01,0.15,0.15,32.0,1.0,2.0,STAT,,,,,,
2025-03-22 23:56:53-07:00,11.56,,,,,419.92,11.4,52.4,0.0,0.38,0.39,31.0,2.0,1.0,STAT,,,,,,
2025-03-22 23:57:55-07:00,11.54,,,,,419.97,11.4,52.8,0.0,0.54,0.59,31.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:58:55-07:00,11.5,,,,,419.99,11.3,53.1,0.0,0.34,0.49,31.0,1.0,1.0,STAT,,,,,,
2025-03-22 23:59:55-07:00,11.47,,,,,420.0,11.3,53.4,0.0,0.45,0.55,29.0,1.0,2.0,STAT,,,,,,
2025-03-23 00:00:55-07:00,11.45,,,,,420.0,11.3,53.8,0.0,0.79,0.82,29.0,2.0,2.0,STAT,,,,,,
2025-03-23 00:01:55-07:00,11.39,,,,,420.0,11.2,53.6,0.0,0.9,0.91,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:02:54-07:00,11.37,,,,,419.54,11.2,53.9,0.04,0.94,0.94,29.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:03:55-07:00,11.34,,,,,419.19,11.2,54.7,0.01,0.51,0.65,29.0,1.0,2.0,STAT,,,,,,
2025-03-23 00:04:55-07:00,11.28,,,,,419.07,11.2,54.3,0.08,0.4,0.65,29.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:05:55-07:00,11.26,,,,,419.02,11.1,54.0,0.06,0.63,0.77,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:06:55-07:00,11.23,,,,,419.01,11.1,54.1,0.16,1.07,1.12,29.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:07:55-07:00,11.18,,,,,419.0,11.1,54.4,0.23,0.95,0.96,30.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:08:56-07:00,11.16,,,,,419.0,11.1,53.7,0.08,0.89,0.99,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:09:56-07:00,11.12,,,,,419.0,10.9,54.0,0.03,0.31,0.47,27.0,2.0,2.0,STAT,,,,,,
2025-03-23 00:10:56-07:00,11.08,,,,,418.65,10.9,54.3,0.04,1.04,1.09,30.0,2.0,2.0,STAT,,,,,,
2025-03-23 00:11:56-07:00,11.06,,,,,417.74,10.8,55.0,0.01,0.99,1.0,28.0,2.0,2.0,STAT,,,,,,
2025-03-23 00:12:56-07:00,11.01,,,,,417.91,10.9,55.1,0.0,0.94,1.09,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:13:57-07:00,10.97,,,,,417.85,10.9,55.9,0.46,1.26,1.31,26.0,1.0,2.0,STAT,,,,,,
2025-03-23 00:14:57-07:00,10.95,,,,,417.95,10.9,55.7,0.45,1.41,1.43,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:15:57-07:00,10.9,,,,,417.98,10.9,55.4,0.54,1.5,2.08,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:16:57-07:00,10.87,,,,,417.99,10.8,55.5,0.43,1.32,1.65,27.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:17:57-07:00,10.85,,,,,418.0,10.8,55.4,0.2,0.83,1.28,29.0,1.0,2.0,STAT,,,,,,
2025-03-23 00:18:57-07:00,10.8,,,,,418.0,10.7,55.8,0.22,1.31,1.53,27.0,2.0,2.0,STAT,,,,,,
2025-03-23 00:19:58-07:00,10.77,,,,,418.0,10.7,56.0,0.09,0.96,1.24,28.0,0.0,2.0,STAT,,,,,,
2025-03-23 00:20:53-07:00,10.75,,,,,418.0,10.7,56.1,0.09,0.94,1.09,27.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:21:53-07:00,10.74,,,,,418.0,10.7,56.1,0.05,0.96,1.01,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:22:54-07:00,10.69,,,,,418.0,10.7,55.9,0.39,1.14,1.39,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:23:55-07:00,10.67,,,,,418.0,10.7,56.5,0.46,1.07,1.17,28.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:24:55-07:00,10.65,,,,,418.0,10.7,57.1,0.52,1.29,1.47,30.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:25:55-07:00,10.6,,,,,418.0,10.7,57.0,0.65,1.34,1.4,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:26:55-07:00,10.57,,,,,418.0,10.7,57.2,0.74,1.14,1.16,27.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:27:55-07:00,10.56,,,,,418.0,10.7,57.7,0.24,1.05,1.05,27.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:28:56-07:00,10.55,,,,,418.0,10.7,57.2,0.23,1.03,1.04,27.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:29:56-07:00,10.5,,,,,418.0,10.7,57.8,0.22,1.15,1.15,25.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:30:56-07:00,10.47,,,,,418.0,10.7,59.3,0.07,0.93,1.02,26.0,1.0,0.0,STAT,,,,,,
2025-03-23 00:31:56-07:00,10.46,,,,,418.0,10.6,58.3,0.03,1.26,1.38,26.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:32:56-07:00,10.45,,,,,418.15,10.6,57.8,0.01,1.21,1.44,26.0,1.0,0.0,STAT,,,,,,
2025-03-23 00:33:55-07:00,10.44,,,,,418.05,10.6,58.8,0.0,0.67,0.95,27.0,1.0,0.0,STAT,,,,,,
2025-03-23 00:34:56-07:00,10.39,,,,,418.02,10.5,58.1,0.0,0.53,0.63,26.0,1.0,0.0,STAT,,,,,,
2025-03-23 00:35:56-07:00,10.37,,,,,417.71,10.5,59.3,0.0,0.49,0.52,28.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:36:56-07:00,10.36,,,,,417.02,10.5,58.8,0.0,0.16,0.37,27.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:37:56-07:00,10.35,,,,,416.36,10.4,58.6,0.0,0.13,0.3,26.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:38:57-07:00,10.33,,,,,416.13,10.4,59.4,0.0,0.04,0.1,25.0,1.0,2.0,STAT,,,,,,
2025-03-23 00:39:58-07:00,10.29,,,,,416.04,10.4,58.9,0.0,0.41,0.43,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:40:58-07:00,10.27,,,,,416.02,10.4,59.3,0.0,0.37,0.37,27.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:41:58-07:00,10.26,,,,,416.01,10.4,59.5,0.0,0.3,0.62,26.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:42:58-07:00,10.25,,,,,415.84,10.4,60.8,0.0,0.32,0.77,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:43:58-07:00,10.24,,,,,415.74,10.4,60.3,0.0,0.44,0.63,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:44:59-07:00,10.19,,,,,415.91,10.4,59.3,0.0,0.4,0.52,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:45:59-07:00,10.17,,,,,415.97,10.3,59.1,0.0,0.45,0.61,25.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:46:59-07:00,10.16,,,,,415.76,10.3,59.8,0.0,0.21,0.59,25.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:47:59-07:00,10.15,,,,,415.8,10.3,59.5,0.0,0.61,0.74,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:48:59-07:00,10.14,,,,,415.52,10.4,59.5,0.0,0.39,0.75,25.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:50:00-07:00,10.09,,,,,415.23,10.4,60.4,0.0,0.6,0.77,25.0,1.0,0.0,STAT,,,,,,
2025-03-23 00:51:00-07:00,10.07,,,,,415.08,10.4,59.5,0.0,0.21,0.27,26.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:52:00-07:00,10.06,,,,,415.1,10.4,59.7,0.0,0.2,0.34,26.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:53:00-07:00,10.05,,,,,415.42,10.4,59.0,0.0,0.12,0.2,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:54:00-07:00,10.04,,,,,415.8,10.4,59.9,0.0,0.1,0.12,25.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:54:57-07:00,10.03,,,,,415.92,10.4,58.7,0.0,0.18,0.19,25.0,0.0,1.0,STAT,,,,,,
2025-03-23 00:55:57-07:00,9.99,,,,,415.97,10.3,59.4,0.0,0.06,0.06,26.0,1.0,1.0,STAT,,,,,,
2025-03-23 00:56:57-07:00,9.97,,,,,416.8,10.4,59.9,0.0,0.02,0.12,25.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:57:57-07:00,9.96,,,,,417.17,10.3,59.7,0.0,0.01,0.19,25.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:58:58-07:00,9.95,,,,,417.71,10.4,60.4,0.0,0.0,0.06,25.0,0.0,0.0,STAT,,,,,,
2025-03-23 00:59:57-07:00,9.94,,,,,417.9,10.4,60.6,0.0,0.0,0.37,26.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:00:57-07:00,9.91,,,,,417.8,10.3,60.8,0.0,0.0,0.17,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:01:57-07:00,9.88,,,,,417.28,10.3,60.5,0.0,0.05,0.11,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:02:57-07:00,9.86,,,,,417.1,10.3,60.7,0.0,0.35,0.37,25.0,1.0,0.0,STAT,,,,,,
2025-03-23 01:03:57-07:00,9.86,,,,,417.04,10.3,60.8,0.35,0.83,0.84,25.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:04:59-07:00,9.85,,,,,417.01,10.3,60.9,0.25,1.08,1.09,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:05:59-07:00,9.82,,,,,417.0,10.3,61.4,0.34,1.03,1.11,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:06:59-07:00,9.78,,,,,417.0,10.3,61.5,0.24,0.98,1.01,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:07:59-07:00,9.76,,,,,417.0,10.3,61.8,0.08,0.59,0.82,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:08:59-07:00,9.76,,,,,417.0,10.3,61.0,0.03,0.46,0.54,24.0,1.0,0.0,STAT,,,,,,
2025-03-23 01:09:59-07:00,9.74,,,,,417.0,10.2,60.8,0.01,0.29,0.31,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:10:58-07:00,9.7,,,,,416.73,10.2,60.9,0.0,0.4,0.4,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:11:58-07:00,9.67,,,,,416.26,10.2,61.2,0.0,0.2,0.44,24.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:12:58-07:00,9.66,,,,,416.09,10.2,61.4,0.0,0.12,0.22,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:13:59-07:00,9.65,,,,,416.03,10.2,61.3,0.0,0.13,0.31,24.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:14:59-07:00,9.63,,,,,416.01,10.2,61.2,0.0,0.04,0.17,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:16:00-07:00,9.58,,,,,416.0,10.1,61.3,0.44,1.1,1.21,23.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:17:01-07:00,9.57,,,,,415.92,10.1,61.4,0.77,1.3,1.55,22.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:18:01-07:00,9.56,,,,,415.66,10.1,61.2,0.83,1.15,1.3,20.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:19:01-07:00,9.54,,,,,415.88,10.1,61.0,0.34,1.02,1.07,23.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:20:01-07:00,9.5,,,,,415.96,10.1,60.7,0.12,0.49,0.55,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:21:01-07:00,9.47,,,,,415.61,10.1,60.9,0.04,0.34,0.36,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:22:01-07:00,9.46,,,,,415.22,10.0,60.7,0.01,0.24,0.25,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:23:01-07:00,9.45,,,,,415.08,10.0,60.9,0.12,0.7,0.7,23.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:24:01-07:00,9.44,,,,,415.44,10.0,60.9,0.44,1.1,1.1,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:25:02-07:00,9.39,,,,,415.8,10.0,61.2,0.15,1.04,1.04,22.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:26:02-07:00,9.37,,,,,415.93,10.0,60.8,0.05,0.53,0.53,23.0,1.0,1.0,STAT,,,,,,
2025-03-23 01:27:02-07:00,9.36,,,,,415.98,10.0,60.7,0.02,0.24,0.37,22.0,1.0,0.0,STAT,,,,,,
2025-03-23 01:28:02-07:00,9.34,,,,,415.99,9.9,60.9,0.01,0.3,0.36,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:29:02-07:00,9.32,,,,,416.0,9.9,61.0,0.0,0.09,0.18,24.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:30:02-07:00,9.28,,,,,416.16,9.9,61.0,0.0,0.17,0.2,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:31:03-07:00,9.26,,,,,416.7,9.9,61.1,0.18,0.56,0.57,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:32:03-07:00,9.26,,,,,416.61,9.9,61.3,0.07,0.55,0.55,23.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:33:03-07:00,9.25,,,,,416.3,9.9,61.1,0.02,0.63,0.67,24.0,1.0,0.0,STAT,,,,,,
2025-03-23 01:34:03-07:00,9.24,,,,,416.75,9.9,61.3,0.01,0.22,0.24,23.0,1.0,0.0,STAT,,,,,,
2025-03-23 01:35:03-07:00,9.19,,,,,416.91,9.9,61.0,0.0,0.18,0.23,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:36:04-07:00,9.17,,,,,416.97,9.9,61.5,0.0,0.4,0.44,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:37:04-07:00,9.16,,,,,417.34,9.9,62.1,0.01,0.55,0.57,22.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:38:05-07:00,9.16,,,,,417.85,9.9,61.9,0.0,0.44,0.44,21.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:39:05-07:00,9.15,,,,,418.18,9.9,61.4,0.0,0.36,0.36,23.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:40:05-07:00,9.14,,,,,418.61,9.9,61.5,0.0,0.61,0.61,23.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:41:01-07:00,9.13,,,,,419.08,9.9,61.6,0.0,0.2,0.2,22.0,0.0,1.0,STAT,,,,,,
2025-03-23 01:42:02-07:00,9.08,,,,,419.68,9.9,61.4,0.0,0.23,0.23,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:43:02-07:00,9.06,,,,,419.89,9.8,61.7,0.0,0.36,0.36,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:44:02-07:00,9.06,,,,,419.96,9.8,61.6,0.0,0.19,0.19,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:45:02-07:00,9.06,,,,,419.99,9.8,61.9,0.0,0.06,0.06,24.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:46:06-07:00,9.05,,,,,420.0,9.8,61.6,0.0,0.33,0.51,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:47:01-07:00,9.04,,,,,420.0,9.8,61.9,0.0,0.11,0.16,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:48:01-07:00,9.04,,,,,420.0,9.8,61.5,0.0,0.04,0.06,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:49:02-07:00,9.03,,,,,420.0,9.8,61.3,0.0,0.25,0.26,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:50:02-07:00,8.99,,,,,420.0,9.8,61.5,0.0,0.2,0.41,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:51:02-07:00,8.97,,,,,420.0,9.7,61.3,0.0,0.63,0.7,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:52:03-07:00,8.96,,,,,420.0,9.7,61.5,0.0,0.84,0.86,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:53:03-07:00,8.95,,,,,420.0,9.7,61.4,0.18,0.82,0.82,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:54:03-07:00,8.95,,,,,420.0,9.6,61.1,0.14,0.77,0.77,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:55:03-07:00,8.94,,,,,419.86,9.6,61.2,0.19,0.46,0.46,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:56:03-07:00,8.93,,,,,419.3,9.6,61.0,0.36,0.66,0.66,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:57:03-07:00,8.89,,,,,419.11,9.6,61.2,0.12,0.51,0.51,23.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:58:03-07:00,8.87,,,,,418.56,9.6,61.4,0.04,0.43,0.43,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 01:59:03-07:00,8.86,,,,,418.34,9.5,61.2,0.01,0.36,0.36,21.0,1.0,1.0,STAT,,,,,,
2025-03-23 02:00:03-07:00,8.85,,,,,418.52,9.6,61.2,0.0,0.47,0.47,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:01:03-07:00,8.84,,,,,418.83,9.5,61.1,0.0,0.23,0.37,21.0,0.0,1.0,STAT,,,,,,
2025-03-23 02:02:04-07:00,8.81,,,,,418.36,9.5,61.2,0.0,0.07,0.12,22.0,1.0,1.0,STAT,,,,,,
2025-03-23 02:03:04-07:00,8.77,,,,,418.13,9.5,61.4,0.0,0.43,0.76,21.0,1.0,0.0,STAT,,,,,,
2025-03-23 02:04:04-07:00,8.76,,,,,418.04,9.4,61.4,0.0,0.51,0.62,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:05:04-07:00,8.75,,,,,418.02,9.4,61.4,0.0,0.41,0.44,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:06:04-07:00,8.74,,,,,418.01,9.4,61.7,0.0,0.13,0.35,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:07:05-07:00,8.71,,,,,418.0,9.5,61.6,0.0,0.08,0.44,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:08:05-07:00,8.67,,,,,418.0,9.4,61.8,0.0,0.44,0.57,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:09:05-07:00,8.66,,,,,418.0,9.4,61.5,0.0,0.2,0.24,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:10:06-07:00,8.65,,,,,417.92,9.4,61.9,0.0,0.37,0.38,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:11:06-07:00,8.64,,,,,417.97,9.4,61.9,0.0,0.17,0.17,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:12:06-07:00,8.61,,,,,417.99,9.4,62.0,0.0,0.15,0.16,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:13:06-07:00,8.57,,,,,418.0,9.4,62.1,0.0,0.12,0.12,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:14:06-07:00,8.56,,,,,418.0,9.4,62.2,0.0,0.33,0.33,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:15:06-07:00,8.55,,,,,418.0,9.4,62.8,0.0,0.42,0.66,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:16:06-07:00,8.54,,,,,418.0,9.4,62.7,0.0,0.23,0.39,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:17:08-07:00,8.53,,,,,418.0,9.4,62.7,0.0,0.15,0.2,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:18:08-07:00,8.48,,,,,418.0,9.4,62.9,0.0,0.42,0.44,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:19:08-07:00,8.46,,,,,418.0,9.4,62.9,0.0,0.23,0.24,22.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:20:08-07:00,8.45,,,,,418.0,9.3,63.2,0.0,0.25,0.46,21.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:21:08-07:00,8.45,,,,,418.0,9.3,63.1,0.0,0.18,0.25,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:22:08-07:00,8.44,,,,,418.0,9.3,63.4,0.0,0.16,0.19,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:23:09-07:00,8.43,,,,,418.0,9.3,63.7,0.0,0.06,0.06,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:24:09-07:00,8.41,,,,,418.62,9.3,63.6,0.0,0.02,0.02,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:25:09-07:00,8.37,,,,,418.86,9.3,63.6,0.0,0.01,0.01,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:26:09-07:00,8.36,,,,,418.95,9.3,63.8,0.0,0.06,0.31,19.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:27:09-07:00,8.35,,,,,418.98,9.3,63.8,0.0,0.05,0.14,20.0,0.0,1.0,STAT,,,,,,
2025-03-23 02:28:10-07:00,8.35,,,,,419.22,9.3,64.1,0.0,0.48,0.51,20.0,0.0,0.0,STAT,,,,,,
2025-03-23 02:29:10-07:00,8.34,,,,,419.73,9.3,64.1,0.0,0.53,0.54,19.0,0.0,0.0,STAT,,,,,,
