DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,113,23,-2,1438089330,20,-4,-31,2665281937,AQI
2025-03-17 18:04:42-07:00,11.7,272.976,16.524,12.505500000000001,11.831999999999999,437.19,11.1,55.6,3.72,6.27,6.5,25.0,0.0,-3.0,,,,,,7.3824000000000005
2025-03-17 18:05:42-07:00,11.73,263.901,13.959,11.886000000000001,11.472,436.98,11.2,55.3,3.53,6.12,6.71,27.0,-1.0,-4.0,,,,,,7.1904
2025-03-17 18:06:39-07:00,11.76,254.793,15.803999999999998,10.920000000000002,9.336,436.38,11.3,54.5,2.69,5.0,5.29,27.0,-1.0,-5.0,,,,,,5.8672
2025-03-17 18:07:39-07:00,11.81,251.24000000000004,12.087,9.880500000000001,13.584,435.59,11.4,54.9,2.89,5.41,5.51,29.0,-3.0,-4.0,,,,,,7.0448
2025-03-17 18:08:39-07:00,11.88,250.19500000000002,14.931000000000001,7.392,13.344,434.37,11.5,54.4,2.9,5.15,5.18,27.0,-4.0,-5.0,,,,,,6.7888
2025-03-17 18:09:39-07:00,11.94,252.13100000000003,14.427000000000001,9.219,12.839999999999998,434.06,11.6,54.6,2.58,4.69,4.9,28.0,-4.0,-6.0,,,,,,6.32
2025-03-17 18:10:39-07:00,12.02,254.70500000000004,13.788,8.358,9.072,433.86,11.8,53.9,2.75,5.19,5.49,28.0,-6.0,-7.0,,,,,,5.9664
2025-03-17 18:11:40-07:00,12.09,260.656,14.652000000000001,4.1370000000000005,15.743999999999998,433.3,11.9,52.8,2.51,4.66,4.98,28.0,-6.0,-6.0,,,,,,6.876799999999999
2025-03-17 18:12:40-07:00,12.17,256.11300000000006,12.006,4.3785,16.392,433.11,12.0,53.2,2.76,5.09,5.66,29.0,-6.0,-6.0,,,,,,7.3504000000000005
2025-03-17 18:13:40-07:00,12.22,257.69700000000006,12.096,5.3235,17.556,433.04,12.0,52.9,3.29,5.64,6.53,29.0,-6.0,-6.0,,,,,,8.0232
2025-03-17 18:14:40-07:00,12.28,257.18,12.24,5.7225,15.107999999999999,433.01,12.1,53.2,3.37,6.07,6.5,29.0,-6.0,-6.0,,,,,,7.877600000000001
2025-03-17 18:15:40-07:00,12.32,264.495,13.068,5.88,14.46,433.0,12.1,53.4,3.85,7.18,7.44,30.0,-6.0,-6.0,,,,,,8.636
2025-03-17 18:16:40-07:00,12.36,275.06600000000003,13.482000000000001,6.2475000000000005,16.752,433.62,12.1,53.5,4.57,8.18,8.53,29.0,-5.0,-6.0,,,,,,9.894400000000001
2025-03-17 18:17:40-07:00,12.4,268.312,13.05,8.5155,14.531999999999998,433.87,11.9,53.5,4.09,6.52,6.63,29.0,-3.0,-5.0,,,,,,8.122399999999999
2025-03-17 18:18:40-07:00,12.42,257.774,13.347,9.1035,12.384,433.95,12.0,53.6,3.97,6.06,6.36,29.0,-4.0,-5.0,,,,,,7.3248
2025-03-17 18:19:40-07:00,12.42,252.362,12.465,8.484,12.647999999999998,433.82,12.0,53.5,4.06,6.44,6.96,30.0,-4.0,-5.0,,,,,,7.681600000000001
2025-03-17 18:20:40-07:00,12.42,247.35700000000003,10.602,10.374,10.368,433.29,12.1,53.7,3.96,6.58,7.07,31.0,-3.0,-6.0,,,,,,7.3376
2025-03-17 18:21:40-07:00,12.42,247.84100000000004,13.716000000000001,10.689,9.024,433.1,12.1,53.9,3.62,6.88,7.13,28.0,-2.0,-6.0,,,,,,7.308800000000001
2025-03-17 18:22:41-07:00,12.4,274.24100000000004,14.778000000000002,9.9015,11.639999999999999,433.04,11.9,53.1,3.85,6.49,6.85,29.0,-2.0,-5.0,,,,,,7.52
2025-03-17 18:23:41-07:00,12.36,289.014,13.563,10.3635,15.78,433.01,11.8,52.9,3.15,5.41,5.86,29.0,0.0,-3.0,,,,,,7.484
2025-03-17 18:24:41-07:00,12.35,271.293,13.32,11.791500000000001,17.148,433.0,11.7,52.7,3.35,5.64,5.92,28.0,0.0,-1.0,,,,,,7.941599999999999
2025-03-17 18:25:41-07:00,12.33,254.74900000000002,12.276000000000002,15.361500000000001,15.588,433.0,11.7,53.5,3.71,6.25,7.01,29.0,2.0,-1.0,,,,,,8.1176
2025-03-17 18:26:41-07:00,12.27,249.19400000000002,10.143,16.4115,15.419999999999998,433.0,11.7,54.7,3.92,6.42,7.57,30.0,1.0,-1.0,,,,,,8.219999999999999
2025-03-17 18:27:41-07:00,12.24,243.18800000000005,10.610999999999999,16.3485,12.456000000000001,433.0,11.7,55.6,3.74,6.88,7.86,29.0,0.0,-1.0,,,,,,7.9952000000000005
2025-03-17 18:28:41-07:00,12.19,243.04500000000002,10.863000000000001,14.973,8.04,433.0,11.8,55.4,3.34,5.9,6.63,29.0,0.0,-3.0,,,,,,6.328
2025-03-17 18:29:41-07:00,12.15,247.412,12.195,14.9625,6.984,433.0,11.9,54.9,3.13,5.38,5.89,30.0,-1.0,-3.0,,,,,,5.7008
2025-03-17 18:30:42-07:00,12.12,254.29800000000003,12.681000000000001,15.645000000000001,8.376,432.92,11.9,55.1,2.75,5.25,5.55,29.0,0.0,-4.0,,,,,,5.8752
2025-03-17 18:31:42-07:00,12.07,255.15600000000003,14.589,14.469,7.032,432.32,11.9,54.5,3.05,5.86,6.19,28.0,0.0,-5.0,,,,,,6.0944
2025-03-17 18:32:43-07:00,12.05,261.415,12.717,12.075000000000001,9.647999999999998,432.11,11.9,53.7,2.99,4.96,5.25,29.0,0.0,-4.0,,,,,,5.8976
2025-03-17 18:33:43-07:00,12.05,251.35000000000002,11.735999999999999,10.458000000000002,14.76,432.04,11.9,53.6,2.45,4.6,4.69,30.0,0.0,-2.0,,,,,,6.632
2025-03-17 18:34:43-07:00,12.04,234.53100000000003,12.770999999999999,11.739,11.796,431.83,11.9,53.6,2.22,3.76,3.91,29.0,0.0,-3.0,,,,,,5.3672
2025-03-17 18:35:43-07:00,12.04,229.19600000000003,13.131,11.466000000000001,13.884,431.33,11.9,53.6,2.25,3.81,4.0,28.0,0.0,-3.0,,,,,,5.8248
2025-03-17 18:36:43-07:00,12.04,228.55800000000002,10.719000000000001,12.075000000000001,12.815999999999999,431.24,11.9,54.0,2.03,3.3,3.41,30.0,-1.0,-3.0,,,,,,5.203200000000001
2025-03-17 18:37:42-07:00,12.03,229.94400000000002,12.15,12.222000000000001,12.564,431.08,11.9,53.9,1.84,3.15,3.22,29.0,0.0,-3.0,,,,,,5.0328
2025-03-17 18:38:43-07:00,12.03,237.09400000000002,14.741999999999999,8.274000000000001,14.591999999999999,430.41,11.9,52.5,1.99,2.88,3.11,27.0,0.0,-3.0,,,,,,5.2224
2025-03-17 18:39:43-07:00,12.03,240.68000000000004,10.98,7.539,16.956,429.91,11.9,52.5,1.47,2.56,2.7,29.0,0.0,-3.0,,,,,,5.4392
2025-03-17 18:40:43-07:00,12.03,234.168,10.620000000000001,8.715000000000002,14.843999999999998,429.36,11.9,52.5,1.17,2.58,2.89,29.0,0.0,-3.0,,,,,,5.0328
2025-03-17 18:41:43-07:00,12.03,224.312,10.809,8.9985,13.188,428.63,11.9,53.0,1.03,1.72,2.11,29.0,-1.0,-4.0,,,,,,4.0136
2025-03-17 18:42:43-07:00,12.04,223.05800000000002,10.098,8.841000000000001,14.915999999999999,427.11,12.0,53.7,0.87,1.5,1.74,29.0,-2.0,-4.0,,,,,,4.1832
2025-03-17 18:43:43-07:00,12.09,226.09400000000002,12.573,5.481,16.284,425.17,12.0,52.7,0.37,1.36,1.44,30.0,-2.0,-4.0,,,,,,4.3448
2025-03-17 18:44:43-07:00,12.12,229.62500000000003,11.484,5.859,19.116,424.64,12.0,52.4,0.79,1.9,2.21,30.0,-3.0,-3.0,,,,,,5.3431999999999995
2025-03-17 18:45:43-07:00,12.15,232.43000000000004,14.58,3.2025,20.46,424.26,12.0,50.4,0.76,1.62,1.73,28.0,-2.0,-2.0,,,,,,5.388000000000001
2025-03-17 18:46:43-07:00,12.2,220.51700000000002,13.824,2.6774999999999998,22.631999999999998,424.09,12.0,49.6,0.76,1.49,1.69,28.0,-1.0,-2.0,,,,,,5.7184
2025-03-17 18:47:45-07:00,12.21,204.633,11.367,2.8455,25.86,423.45,11.9,49.4,0.26,1.17,1.32,29.0,0.0,-1.0,,,,,,6.1080000000000005
2025-03-17 18:48:45-07:00,12.22,201.883,8.775,7.822500000000001,22.812,422.75,11.9,51.1,0.17,1.06,1.11,28.0,0.0,-2.0,,,,,,5.4104
2025-03-17 18:49:45-07:00,12.21,199.55100000000002,9.107999999999999,9.8175,20.688,422.26,11.8,52.3,0.06,0.61,0.68,28.0,0.0,-2.0,,,,,,4.6256
2025-03-17 18:50:46-07:00,12.17,195.78900000000002,9.81,10.4265,19.92,422.09,11.8,53.1,0.02,0.68,0.85,29.0,0.0,-2.0,,,,,,4.5280000000000005
2025-03-17 18:51:46-07:00,12.15,191.983,11.862,9.072000000000001,21.804000000000002,422.03,11.7,53.4,0.4,0.87,0.99,27.0,0.0,-1.0,,,,,,5.0568
2025-03-17 18:52:46-07:00,12.13,201.234,10.638,8.7045,22.368,422.15,11.6,53.5,0.17,1.09,1.14,27.0,0.0,-1.0,,,,,,5.3456
2025-03-17 18:53:46-07:00,12.07,194.403,11.961,9.072000000000001,22.26,422.22,11.5,53.8,0.06,1.04,1.06,26.0,0.0,0.0,,,,,,5.284000000000001
2025-03-17 18:54:46-07:00,12.04,195.459,10.089,10.2375,21.036,422.08,11.5,54.0,0.33,0.97,0.97,27.0,2.0,-1.0,,,,,,4.9832
2025-03-17 18:55:46-07:00,11.98,194.92000000000002,9.531,12.6945,16.968,422.11,11.4,55.0,0.25,0.95,1.13,28.0,2.0,-1.0,,,,,,4.1536
2025-03-17 18:56:46-07:00,11.92,201.65200000000002,10.746,10.038,19.62,422.69,11.2,54.8,0.46,1.11,1.28,27.0,1.0,-2.0,,,,,,4.812
2025-03-17 18:57:46-07:00,11.87,194.854,11.673,10.111500000000001,20.063999999999997,422.89,11.1,55.3,0.4,0.67,0.73,26.0,2.0,-1.0,,,,,,4.5488
2025-03-17 18:58:47-07:00,11.8,188.342,11.547,11.1195,20.772,422.96,11.1,55.8,0.26,1.16,1.18,25.0,3.0,0.0,,,,,,5.0824
2025-03-17 18:59:47-07:00,11.73,187.077,9.477,11.235,21.384,422.99,11.0,55.9,0.16,0.94,0.95,27.0,3.0,0.0,,,,,,5.0288
2025-03-17 19:00:47-07:00,11.67,186.85700000000003,9.360000000000001,12.894,19.536,423.0,10.9,56.1,0.18,0.64,0.71,26.0,3.0,0.0,,,,,,4.4192
2025-03-17 19:01:47-07:00,11.6,183.018,9.468,12.7155,21.468,423.0,10.8,56.3,0.66,0.87,1.04,26.0,3.0,0.0,,,,,,4.9896
2025-03-17 19:02:46-07:00,11.53,187.75900000000001,11.466000000000001,14.595,20.916,423.0,10.8,56.5,0.52,1.17,1.22,25.0,3.0,0.0,,,,,,5.1192
2025-03-17 19:03:46-07:00,11.47,187.44000000000003,12.015,13.114500000000001,23.352,423.0,10.7,56.5,0.68,1.52,1.85,24.0,4.0,0.0,,,,,,5.8864
2025-03-17 19:04:47-07:00,11.4,191.686,8.226,11.3925,24.479999999999997,423.0,10.6,56.6,0.47,1.37,1.48,26.0,3.0,0.0,,,,,,5.992
2025-03-17 19:05:47-07:00,11.33,194.19400000000002,8.964,12.0855,23.892,422.75,10.5,57.0,0.61,1.21,1.25,26.0,4.0,1.0,,,,,,5.7464
2025-03-17 19:06:47-07:00,11.27,194.799,9.945,14.406,23.052,422.54,10.5,57.0,0.56,1.22,1.23,25.0,4.0,1.0,,,,,,5.5864
2025-03-17 19:07:47-07:00,11.2,197.362,10.754999999999999,13.419,20.555999999999997,422.19,10.4,57.2,0.5,1.19,1.47,25.0,4.0,0.0,,,,,,5.063199999999999
2025-03-17 19:08:47-07:00,11.15,201.00300000000001,12.177,13.902000000000001,22.812,422.07,10.3,57.4,0.65,1.19,1.28,23.0,3.0,1.0,,,,,,5.5144
2025-03-17 19:09:47-07:00,11.09,201.949,10.602,14.805,23.568,422.6,10.3,58.0,0.56,1.18,1.91,24.0,3.0,0.0,,,,,,5.6576
2025-03-17 19:10:47-07:00,11.06,199.518,9.198,15.193500000000002,19.668,422.86,10.3,58.7,0.63,1.6,1.86,24.0,3.0,0.0,,,,,,5.2136000000000005
2025-03-17 19:11:47-07:00,11.04,201.828,9.675,12.936000000000002,22.116,422.95,10.3,58.5,0.88,1.64,1.72,25.0,2.0,-1.0,,,,,,5.735200000000001
2025-03-17 19:12:48-07:00,11.04,204.424,10.062,14.1225,22.956,422.61,10.3,58.8,1.12,2.18,2.44,25.0,1.0,0.0,,,,,,6.3352
2025-03-17 19:13:45-07:00,11.03,207.47100000000003,11.357999999999999,13.870500000000002,24.552,422.85,10.3,58.8,1.04,2.02,2.42,24.0,1.0,0.0,,,,,,6.526400000000001
2025-03-17 19:14:45-07:00,11.03,207.36100000000002,10.35,12.0645,24.863999999999997,422.95,10.4,58.4,1.04,1.93,2.06,26.0,0.0,-1.0,,,,,,6.5168
2025-03-17 19:15:45-07:00,11.04,202.30100000000002,10.341000000000001,12.39,21.695999999999998,422.63,10.4,59.0,1.01,1.91,1.95,27.0,0.0,-1.0,,,,,,5.8672
2025-03-17 19:16:45-07:00,11.08,212.223,10.107000000000001,11.214,22.992,422.22,10.5,58.9,0.92,1.71,1.72,26.0,0.0,-3.0,,,,,,5.966400000000001
2025-03-17 19:17:46-07:00,11.12,210.22100000000003,8.955,10.279499999999999,24.384,422.08,10.6,58.5,0.78,1.49,1.5,27.0,-1.0,-2.0,,,,,,6.0688
2025-03-17 19:18:46-07:00,11.17,212.98200000000003,11.268,9.1245,25.212,422.03,10.6,57.9,0.62,1.62,1.76,26.0,-1.0,-1.0,,,,,,6.338400000000001
2025-03-17 19:19:46-07:00,11.21,212.245,11.124,10.059000000000001,26.004,422.01,10.6,57.8,1.05,2.09,2.13,26.0,0.0,-1.0,,,,,,6.872800000000001
2025-03-17 19:20:46-07:00,11.23,208.835,11.700000000000001,9.7125,24.276,422.0,10.6,57.6,0.88,1.75,2.01,26.0,0.0,-1.0,,,,,,6.2552
2025-03-17 19:21:46-07:00,11.24,197.43900000000002,9.72,10.1745,21.9,422.0,10.6,57.2,0.69,1.92,2.34,27.0,-1.0,-2.0,,,,,,5.916
2025-03-17 19:22:46-07:00,11.28,201.91600000000003,11.106,7.224,22.668,422.0,10.6,56.6,0.23,1.29,1.46,27.0,-2.0,-3.0,,,,,,5.5656
2025-03-17 19:23:48-07:00,11.32,200.33200000000002,11.025,5.418,27.048,422.41,10.6,56.3,0.82,1.71,1.77,27.0,-2.0,-2.0,,,,,,6.7776000000000005
2025-03-17 19:24:48-07:00,11.37,199.98000000000002,12.105,6.237000000000001,26.099999999999998,422.79,10.6,56.5,0.92,1.99,2.01,26.0,-2.0,-2.0,,,,,,6.811999999999999
2025-03-17 19:25:48-07:00,11.42,190.79500000000002,10.323,6.3629999999999995,24.599999999999998,422.63,10.7,56.5,0.97,1.95,1.95,27.0,-2.0,-2.0,,,,,,6.48
2025-03-17 19:26:49-07:00,11.46,192.709,9.018,11.2875,18.564,422.22,10.8,57.4,0.99,1.54,1.82,26.0,-2.0,-3.0,,,,,,4.944800000000001
2025-03-17 19:27:49-07:00,11.52,194.601,9.729000000000001,7.476000000000001,21.252,422.08,10.9,57.0,0.87,1.75,1.85,28.0,-3.0,-4.0,,,,,,5.6504
2025-03-17 19:28:49-07:00,11.58,200.904,10.494,5.271,21.671999999999997,422.03,10.9,55.9,0.91,1.36,1.39,27.0,-3.0,-4.0,,,,,,5.4224
2025-03-17 19:29:49-07:00,11.62,196.95500000000004,9.891,4.4625,23.76,422.01,11.0,55.4,0.53,1.19,1.45,28.0,-3.0,-4.0,,,,,,5.704000000000001
2025-03-17 19:30:49-07:00,11.69,195.55800000000002,9.567,3.8640000000000003,26.496,421.6,11.0,55.2,0.44,1.09,1.33,28.0,-4.0,-4.0,,,,,,6.1712
2025-03-17 19:31:49-07:00,11.73,202.037,9.936,4.473,25.487999999999996,421.21,11.1,54.6,0.57,1.17,1.25,28.0,-4.0,-3.0,,,,,,6.0336
2025-03-17 19:32:49-07:00,11.79,195.778,10.809,4.074,24.887999999999998,421.07,11.1,54.1,0.32,1.01,1.43,27.0,-4.0,-4.0,,,,,,5.7856
2025-03-17 19:33:49-07:00,11.83,195.437,8.343,5.376,25.907999999999998,421.03,11.2,54.3,0.22,1.0,1.15,29.0,-4.0,-3.0,,,,,,5.981599999999999
2025-03-17 19:34:49-07:00,11.9,197.23000000000002,8.982000000000001,5.523,21.863999999999997,420.55,11.3,54.5,0.21,0.96,1.01,30.0,-5.0,-4.0,,,,,,5.1408
2025-03-17 19:35:50-07:00,11.95,196.977,10.224,2.0685000000000002,26.52,420.84,11.3,53.9,0.51,1.19,1.38,28.0,-5.0,-4.0,,,,,,6.256
2025-03-17 19:36:50-07:00,12.01,195.525,9.107999999999999,1.05,27.971999999999998,420.49,11.3,53.9,0.19,0.84,0.91,30.0,-5.0,-4.0,,,,,,6.2664
2025-03-17 19:37:50-07:00,12.06,186.79100000000003,10.539000000000001,3.4965,22.884,420.17,11.4,54.1,0.2,0.96,0.98,29.0,-5.0,-5.0,,,,,,5.3448
2025-03-17 19:38:50-07:00,12.12,188.46300000000002,7.875,2.3939999999999997,25.116,420.22,11.5,53.7,0.06,0.47,0.48,30.0,-5.0,-4.0,,,,,,5.3992
2025-03-17 19:39:50-07:00,12.19,182.87500000000003,8.307,3.3180000000000005,25.236,420.73,11.6,53.9,0.15,0.71,0.76,31.0,-4.0,-4.0,,,,,,5.6152
2025-03-17 19:40:51-07:00,12.25,188.562,8.037,2.94,20.952,420.4,11.6,53.7,0.05,0.38,0.44,31.0,-5.0,-5.0,,,,,,4.494400000000001
2025-03-17 19:41:51-07:00,12.31,187.44000000000003,10.620000000000001,-0.336,23.508,419.69,11.7,52.7,0.02,0.5,0.52,30.0,-5.0,-5.0,,,,,,5.1016
2025-03-17 19:42:51-07:00,12.38,185.119,9.9,0.8400000000000001,24.276,419.24,11.7,52.4,0.0,0.31,0.32,31.0,-4.0,-5.0,,,,,,5.1032
2025-03-17 19:43:51-07:00,12.43,179.11300000000003,10.404,1.092,26.112000000000002,419.08,11.7,52.3,0.0,0.12,0.13,29.0,-4.0,-4.0,,,,,,5.3184000000000005
2025-03-17 19:44:51-07:00,12.49,178.002,8.199,2.3835,24.06,418.95,11.8,52.2,0.0,0.32,0.32,31.0,-4.0,-4.0,,,,,,5.0680000000000005
2025-03-17 19:45:51-07:00,12.55,171.27,8.352,3.549,22.008,418.33,11.8,52.3,0.0,0.1,0.21,30.0,-4.0,-4.0,,,,,,4.4816
2025-03-17 19:46:51-07:00,12.6,171.83100000000002,9.873000000000001,2.079,22.2,418.12,11.9,52.5,0.0,0.03,0.07,29.0,-4.0,-5.0,,,,,,4.464
2025-03-17 19:47:51-07:00,12.67,176.979,10.809,-1.1025,25.055999999999997,417.59,11.9,51.5,0.0,0.01,0.31,29.0,-5.0,-5.0,,,,,,5.0192
2025-03-17 19:48:52-07:00,12.71,176.45100000000002,8.847,-0.9974999999999999,26.063999999999997,417.21,11.9,51.5,0.0,0.0,0.64,31.0,-4.0,-4.0,,,,,,5.2128
2025-03-17 19:49:53-07:00,12.77,179.52,9.666,-0.882,26.628,417.07,11.9,50.8,0.0,0.0,0.2,31.0,-3.0,-3.0,,,,,,5.3256000000000006
2025-03-17 19:50:48-07:00,12.81,178.893,10.71,0.8085000000000001,24.947999999999997,417.36,11.9,50.6,0.0,0.0,0.07,30.0,-2.0,-3.0,,,,,,4.989599999999999
2025-03-17 19:51:48-07:00,12.82,171.567,9.621,2.1525,22.344,417.78,11.9,50.3,0.0,0.0,0.02,30.0,-2.0,-3.0,,,,,,4.468800000000001
2025-03-17 19:52:48-07:00,12.83,171.68800000000002,9.855,1.4280000000000002,21.204,417.31,11.9,50.0,0.0,0.0,0.01,29.0,-2.0,-4.0,,,,,,4.2408
2025-03-17 19:53:48-07:00,12.83,162.76700000000002,8.082,1.7325,24.671999999999997,417.31,11.8,50.7,0.0,0.0,0.0,30.0,-1.0,-3.0,,,,,,4.9344
2025-03-17 19:54:49-07:00,12.84,161.491,7.983,2.6565,22.38,417.19,11.8,50.7,0.0,0.13,0.13,30.0,-2.0,-3.0,,,,,,4.58
2025-03-17 19:55:49-07:00,12.83,165.198,7.731,4.7355,22.715999999999998,417.1,11.8,51.2,0.0,0.51,0.76,30.0,0.0,-2.0,,,,,,4.9512
2025-03-17 19:56:49-07:00,12.83,159.544,8.126999999999999,5.7330000000000005,20.904,417.04,11.8,51.6,0.0,0.16,0.24,31.0,-1.0,-3.0,,,,,,4.308800000000001
2025-03-17 19:57:49-07:00,12.82,170.445,9.594000000000001,3.654,22.656,417.01,11.8,51.0,0.0,0.05,0.08,30.0,-1.0,-2.0,,,,,,4.5712
2025-03-17 19:58:49-07:00,12.8,166.012,11.682,1.1340000000000001,22.26,416.71,11.7,50.1,0.0,0.02,0.03,29.0,0.0,-2.0,,,,,,4.468000000000001
2025-03-17 19:59:48-07:00,12.76,163.09700000000004,10.773000000000001,2.8350000000000004,23.34,416.25,11.7,50.4,0.0,0.01,0.01,29.0,0.0,-2.0,,,,,,4.676
2025-03-17 20:00:48-07:00,12.74,161.81,9.54,4.399500000000001,22.86,416.17,11.7,50.4,0.0,0.0,0.0,29.0,0.0,-2.0,,,,,,4.572
2025-03-17 20:01:48-07:00,12.73,160.545,7.956,5.2185,22.728,416.55,11.8,50.8,0.0,0.0,0.0,30.0,0.0,-2.0,,,,,,4.5456
2025-03-17 20:02:49-07:00,12.73,160.93000000000004,7.65,4.473,21.036,416.39,11.8,50.4,0.0,0.0,0.07,32.0,0.0,-3.0,,,,,,4.2072
2025-03-17 20:03:49-07:00,12.73,172.568,8.613000000000001,2.6145000000000005,25.968,416.73,11.8,49.6,0.0,0.0,0.02,32.0,0.0,-1.0,,,,,,5.1936
2025-03-17 20:04:50-07:00,12.73,170.83,8.487,2.8770000000000002,25.416,416.9,11.8,49.6,0.0,0.36,0.36,31.0,0.0,-1.0,,,,,,5.371200000000001
2025-03-17 20:05:50-07:00,12.73,165.63800000000003,6.183,5.2395000000000005,24.804000000000002,416.97,11.8,50.2,0.22,1.06,1.21,32.0,0.0,-1.0,,,,,,5.808800000000001
2025-03-17 20:06:50-07:00,12.74,166.012,8.541,6.405,20.136,416.99,11.9,50.0,0.07,0.36,0.41,31.0,-1.0,-2.0,,,,,,4.3152
2025-03-17 20:07:51-07:00,12.74,164.736,8.451,5.5755,22.752,417.0,11.9,49.6,0.02,0.27,0.29,32.0,-1.0,-1.0,,,,,,4.7664
2025-03-17 20:08:51-07:00,12.79,169.323,8.712,4.2105,21.407999999999998,417.0,12.0,49.2,0.01,0.09,0.09,32.0,-2.0,-3.0,,,,,,4.3536
2025-03-17 20:09:50-07:00,12.82,176.154,8.19,2.709,23.076,417.0,12.0,48.7,0.0,0.34,0.34,33.0,-1.0,-3.0,,,,,,4.887200000000001
2025-03-17 20:10:50-07:00,12.86,171.21500000000003,6.444,5.019,22.608,417.0,12.1,50.0,0.0,0.42,0.42,32.0,-1.0,-3.0,,,,,,4.857600000000001
2025-03-17 20:11:50-07:00,12.9,176.275,8.793,1.4280000000000002,26.291999999999998,417.0,12.1,49.0,0.0,0.33,0.33,31.0,-1.0,-2.0,,,,,,5.5224
2025-03-17 20:12:50-07:00,12.93,193.578,7.695000000000001,1.3965,28.62,417.0,12.1,49.1,0.0,0.54,0.68,31.0,-1.0,-1.0,,,,,,6.156000000000001
2025-03-17 20:13:50-07:00,12.98,186.153,9.09,3.2760000000000002,24.971999999999998,417.16,12.1,48.7,0.0,0.22,0.39,32.0,-1.0,-2.0,,,,,,5.1704
2025-03-17 20:14:53-07:00,13.01,177.595,10.143,2.121,21.971999999999998,417.7,12.2,47.0,0.0,0.08,0.13,32.0,-1.0,-3.0,,,,,,4.4584
2025-03-17 20:15:50-07:00,13.05,168.487,9.801,3.0765000000000002,23.88,417.9,12.2,47.3,0.0,0.03,0.05,31.0,0.0,-3.0,,,,,,4.8
2025-03-17 20:16:50-07:00,13.1,168.278,6.372,4.431,25.752,417.96,12.2,48.4,0.0,0.05,0.05,32.0,-1.0,-2.0,,,,,,5.1904
2025-03-17 20:17:50-07:00,13.12,165.704,6.633,4.0425,25.128,417.99,12.3,49.2,0.0,0.19,0.24,32.0,-1.0,-3.0,,,,,,5.177600000000001
2025-03-17 20:18:50-07:00,13.15,163.24,7.497,4.6725,24.312,417.91,12.4,49.2,0.0,0.06,0.08,32.0,-2.0,-2.0,,,,,,4.910400000000001
2025-03-17 20:19:50-07:00,13.19,165.36300000000003,9.054,0.7035000000000001,23.04,417.45,12.3,48.2,0.0,0.02,0.02,33.0,-2.0,-4.0,,,,,,4.624
2025-03-17 20:20:51-07:00,13.22,172.359,8.208,1.302,23.112000000000002,417.81,12.4,46.9,0.0,0.01,0.18,33.0,-2.0,-3.0,,,,,,4.630400000000001
2025-03-17 20:21:52-07:00,13.27,168.454,7.038,1.6170000000000002,25.439999999999998,417.53,12.5,47.5,0.0,0.33,0.4,33.0,-3.0,-2.0,,,,,,5.352
2025-03-17 20:22:52-07:00,13.3,164.043,7.029,1.2075,25.2,417.19,12.5,47.5,0.0,0.17,0.19,34.0,-4.0,-3.0,,,,,,5.176
2025-03-17 20:23:52-07:00,13.36,163.72400000000002,6.192,2.709,23.184,417.07,12.6,48.2,0.0,0.05,0.26,33.0,-3.0,-4.0,,,,,,4.6768
2025-03-17 20:24:52-07:00,13.41,166.67200000000003,7.11,2.7405,23.004,417.02,12.8,48.3,0.0,0.02,0.09,33.0,-4.0,-4.0,,,,,,4.6168000000000005
2025-03-17 20:25:53-07:00,13.48,174.19600000000003,11.745000000000001,-3.3075,21.912000000000003,416.71,12.8,45.1,0.0,0.01,0.03,33.0,-4.0,-4.0,,,,,,4.3904000000000005
2025-03-17 20:26:53-07:00,13.51,175.02100000000002,10.323,-4.221,27.816,416.82,12.7,44.6,0.0,0.0,0.26,33.0,-3.0,-3.0,,,,,,5.5632
2025-03-17 20:27:53-07:00,13.52,164.37300000000002,8.163,-0.378,27.204,416.29,12.7,45.3,0.0,0.0,0.09,33.0,-2.0,-1.0,,,,,,5.4408
2025-03-17 20:28:53-07:00,13.52,152.9,9.459,0.052500000000000005,24.168,416.14,12.7,44.6,0.0,0.0,0.03,33.0,-1.0,-2.0,,,,,,4.833600000000001
2025-03-17 20:29:53-07:00,13.53,154.462,8.126999999999999,2.793,24.432,416.05,12.7,44.8,0.0,0.0,0.25,34.0,0.0,-2.0,,,,,,4.8864
2025-03-17 20:30:53-07:00,13.52,150.865,9.036,2.7195,21.983999999999998,416.51,12.7,44.5,0.0,0.0,0.08,34.0,0.0,-2.0,,,,,,4.3968
2025-03-17 20:31:54-07:00,13.52,154.58300000000003,7.857,4.2735,24.215999999999998,416.23,12.6,45.7,0.0,0.07,0.1,33.0,0.0,-2.0,,,,,,4.8991999999999996
2025-03-17 20:32:54-07:00,13.51,154.16500000000002,9.072000000000001,5.0925,18.348,416.08,12.6,45.2,0.0,0.02,0.03,32.0,0.0,-3.0,,,,,,3.6856
2025-03-17 20:33:54-07:00,13.48,156.26600000000002,10.557,4.158,19.487999999999996,416.03,12.6,44.5,0.0,0.01,0.01,32.0,0.0,-2.0,,,,,,3.9055999999999993
2025-03-17 20:34:54-07:00,13.44,158.741,9.738000000000001,3.066,22.439999999999998,416.01,12.6,44.7,0.0,0.0,0.0,32.0,0.0,-2.0,,,,,,4.4879999999999995
2025-03-17 20:35:55-07:00,13.42,161.45800000000003,7.425,5.019,22.224,416.0,12.6,45.2,0.0,0.0,0.0,33.0,0.0,-2.0,,,,,,4.4448
