DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-25T19:24:55,26.22,427.922,17.244,-0.546,3.6359999999999997,424.38,25.2,28.5,0.53,1.34,1.35,0.20497879539271205
2025-04-25T19:25:55,26.22,422.345,19.872,0.504,1.8719999999999999,424.31,25.2,28.5,0.49,1.23,1.23,0.20073962757323374
2025-04-25T19:26:55,26.22,416.273,18.396,0.1365,2.124,424.11,25.2,28.6,0.59,1.37,1.37,0.19560542029662267
2025-04-25T19:27:55,26.22,420.40900000000005,18.828000000000003,-0.0105,3.276,424.04,25.2,28.5,0.58,1.25,1.25,0.20344664450801134
2025-04-25T19:28:55,26.22,426.008,18.261,0.6194999999999999,2.5319999999999996,424.01,25.2,28.5,0.59,1.27,1.27,0.2111978349932631
2025-04-25T19:29:56,26.22,428.208,16.425,0.21000000000000002,2.328,424.0,25.2,28.5,0.2,0.82,0.82,0.20537680292055552
2025-04-25T19:30:56,26.22,420.88200000000006,17.829,-0.1995,1.8359999999999999,424.03,25.2,28.5,0.6,1.04,1.24,0.19415753666594066
2025-04-25T19:31:56,26.22,413.99600000000004,17.316,-0.315,2.544,424.01,25.2,28.4,0.25,0.98,1.05,0.18875858717530236
2025-04-25T19:32:56,26.22,416.75700000000006,18.675,-0.1155,3.1079999999999997,423.92,25.2,28.5,0.59,1.38,1.4,0.1917386285300539
2025-04-25T19:33:56,26.23,414.524,19.332,0.40950000000000003,3.096,422.82,25.2,28.5,0.5,1.2,1.21,0.1976143891717032
2025-04-25T19:34:55,26.24,421.927,17.666999999999998,0.17850000000000002,3.9,422.29,25.2,28.4,0.26,1.02,1.02,0.20367589897357224
2025-04-25T19:35:55,26.24,423.1260000000001,20.384999999999998,-0.462,2.964,422.1,25.2,28.4,0.31,0.69,0.69,0.19893501921224127
2025-04-25T19:36:55,26.25,419.50700000000006,17.46,0.0315,1.584,422.04,25.2,28.4,0.25,0.38,0.55,0.19149648996532084
2025-04-25T19:37:55,26.26,421.91600000000005,17.64,-0.6194999999999999,3.312,421.56,25.2,28.4,0.17,0.4,0.76,0.18767566920840062
2025-04-25T19:38:56,26.27,413.545,17.289,1.3125,0.948,421.2,25.2,28.3,0.19,0.52,0.63,0.18737706245939373
2025-04-25T19:39:57,26.27,417.97800000000007,19.269000000000002,-0.189,3.048,421.07,25.2,28.3,0.08,0.71,0.75,0.1865991698083094
2025-04-25T19:40:57,26.28,410.773,20.817,0.7140000000000001,2.22,420.44,25.2,28.3,0.51,1.2,1.22,0.18919360341207445
2025-04-25T19:41:57,26.29,406.76900000000006,18.945,0.399,-0.036,419.99,25.2,28.2,0.58,1.75,1.75,0.18498530915938688
2025-04-25T19:42:57,26.29,406.37300000000005,17.127000000000002,1.1025,0.264,419.42,25.2,28.2,0.49,1.56,1.56,0.18466970154682116
2025-04-25T19:43:57,26.29,401.75300000000004,17.28,0.2625,1.512,419.06,25.2,28.2,0.51,1.46,1.65,0.18385974299272706
2025-04-25T19:44:57,26.29,397.925,17.523,0.9765000000000001,2.7239999999999998,418.37,25.2,28.2,0.54,1.65,1.85,0.18938258032072597
2025-04-25T19:45:57,26.29,408.474,16.533,0.3885,3.6119999999999997,418.13,25.2,28.1,0.74,1.31,1.69,0.19352732070449388
2025-04-25T19:46:58,26.29,407.00000000000006,16.848,-0.17850000000000002,4.704,418.05,25.2,28.1,0.89,1.47,1.59,0.19802742852952615
2025-04-25T19:47:58,26.29,405.724,19.557000000000002,0.3045,3.048,417.47,25.2,28.1,0.32,1.03,1.07,0.19941193264602852
2025-04-25T19:48:58,26.29,404.877,19.566,-0.924,4.212,417.17,25.2,28.0,0.43,1.51,1.52,0.19987653294579913
2025-04-25T19:49:58,26.29,405.933,19.665000000000003,-0.756,5.124,417.06,25.2,28.0,0.61,1.51,1.52,0.2026606249510266
2025-04-25T19:50:58,26.29,399.44300000000004,21.456,-0.8085000000000001,3.468,416.61,25.2,28.0,0.32,1.21,1.22,0.20138378244432242
2025-04-25T19:51:58,26.29,395.90100000000007,20.538,-0.052500000000000005,3.504,416.22,25.2,27.9,0.22,1.21,1.22,0.20252611770653883
2025-04-25T19:52:59,26.29,402.22600000000006,19.8,-0.0,3.9119999999999995,415.62,25.1,27.9,0.71,1.69,1.98,0.20524435333944502
2025-04-25T19:53:59,26.29,402.633,18.774,-0.378,3.6599999999999997,415.22,25.2,27.9,0.91,1.62,1.71,0.20618239431649743
2025-04-25T19:54:59,26.29,391.127,20.16,-0.3255,1.8239999999999998,415.08,25.2,27.8,0.87,1.43,1.46,0.20385192563515248
2025-04-25T19:55:59,26.29,392.084,18.648,-0.5565000000000001,2.5319999999999996,414.94,25.2,27.8,0.94,1.52,1.53,0.20233844077175517
