DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,3023022787,106,23,-4,785222029,AQI
2025-03-12 02:46:58-07:00,6.0,176.693,8.253,16.422,27.504,418.67,7.6,76.2,0.04,0.43,0.51,,,,,,5.844800000000001
2025-03-12 02:47:58-07:00,6.0,177.18800000000002,9.027,16.4745,28.2,417.83,7.6,76.1,0.21,0.64,0.67,,,,,,6.152000000000001
2025-03-12 02:48:58-07:00,6.0,174.911,8.694,15.130500000000001,29.124,417.29,7.6,76.2,0.07,0.74,0.77,,,,,,6.416799999999999
2025-03-12 02:49:58-07:00,5.99,173.668,9.450000000000001,15.75,27.636,417.6,7.6,76.4,0.07,0.76,0.88,,,,,,6.135200000000001
2025-03-12 02:50:57-07:00,6.0,170.61,8.865,15.8655,27.468,417.86,7.6,76.3,0.41,0.95,0.99,,,,,,6.2536000000000005
2025-03-12 02:51:57-07:00,5.99,171.501,8.586,16.254,28.991999999999997,417.79,7.6,76.3,0.75,1.32,1.48,,,,,,6.8544
2025-03-12 02:52:58-07:00,5.99,172.84300000000002,9.648000000000001,16.0545,25.404,417.93,7.6,76.4,1.43,2.35,2.46,,,,,,6.9608
2025-03-12 02:53:58-07:00,5.99,172.601,8.379000000000001,16.884,25.344,417.97,7.6,76.4,1.6,2.44,2.48,,,,,,7.0208
2025-03-12 02:54:58-07:00,5.98,173.294,9.711,17.64,25.284,417.99,7.6,76.5,1.49,2.64,2.67,,,,,,7.1688
2025-03-12 02:55:59-07:00,5.98,176.0,10.215,16.6845,26.724,418.0,7.6,76.6,1.77,3.17,3.32,,,,,,7.880800000000001
2025-03-12 02:56:59-07:00,5.98,189.83800000000002,8.982000000000001,16.233,27.264,418.0,7.6,76.5,1.56,3.53,3.97,,,,,,8.2768
2025-03-12 02:57:59-07:00,5.98,188.68300000000002,9.315,16.8,27.552,418.41,7.6,76.5,1.79,3.61,4.07,,,,,,8.3984
2025-03-12 02:58:59-07:00,5.99,189.376,10.872,18.921,25.907999999999998,418.38,7.6,76.6,2.38,5.74,6.02,,,,,,9.7736
2025-03-12 02:59:59-07:00,5.98,186.483,9.342,19.593,24.516,418.78,7.6,76.6,2.27,5.7,6.68,,,,,,9.4632
2025-03-12 03:01:00-07:00,5.98,180.44400000000002,8.694,20.538,21.96,418.92,7.6,76.7,2.87,6.19,6.97,,,,,,9.344000000000001
2025-03-12 03:02:00-07:00,5.98,175.153,10.341000000000001,19.4145,23.496,419.52,7.6,76.8,2.64,6.38,6.69,,,,,,9.8032
2025-03-12 03:03:00-07:00,5.98,178.94800000000004,10.728,19.383000000000003,23.964,420.15,7.6,76.8,3.02,6.34,6.44,,,,,,9.864799999999999
2025-03-12 03:04:00-07:00,5.98,176.979,10.242,18.5745,22.644000000000002,420.05,7.6,76.8,3.32,6.44,6.72,,,,,,9.680800000000001
2025-03-12 03:05:00-07:00,5.98,178.365,9.711,19.4145,22.944,420.02,7.6,76.7,3.04,6.29,6.52,,,,,,9.6208
2025-03-12 03:06:01-07:00,5.98,180.01500000000001,8.712,18.732,24.048,420.01,7.6,76.7,3.13,6.83,6.9,,,,,,10.2736
2025-03-12 03:07:01-07:00,5.98,179.091,9.342,18.1125,24.456,420.0,7.7,76.6,3.56,7.2,7.29,,,,,,10.651200000000001
2025-03-12 03:08:01-07:00,5.98,179.86100000000002,8.181000000000001,18.291000000000004,23.244,420.0,7.6,76.7,3.39,7.09,7.12,,,,,,10.320800000000002
2025-03-12 03:09:01-07:00,5.98,175.736,7.101,19.635,21.492,420.0,7.7,76.7,3.35,7.23,7.64,,,,,,10.0824
2025-03-12 03:10:01-07:00,5.98,175.351,10.935,18.4905,24.0,420.0,7.6,76.6,3.36,7.65,9.71,,,,,,10.920000000000002
2025-03-12 03:11:01-07:00,5.98,180.983,9.792000000000002,18.816000000000003,24.072,420.0,7.7,76.5,3.05,7.1,8.35,,,,,,10.494399999999999
2025-03-12 03:12:01-07:00,5.98,184.30500000000004,10.539000000000001,18.910500000000003,24.492,420.0,7.6,76.4,3.05,7.18,7.74,,,,,,10.6424
2025-03-12 03:13:01-07:00,5.98,181.379,9.450000000000001,18.018,25.812,420.0,7.6,76.6,3.01,6.96,7.13,,,,,,10.730400000000001
2025-03-12 03:14:02-07:00,5.98,177.15500000000003,9.504000000000001,18.049500000000002,24.863999999999997,420.06,7.6,76.6,2.61,6.15,6.39,,,,,,9.892800000000001
2025-03-12 03:15:02-07:00,5.99,176.0,9.891,17.587500000000002,26.316,420.02,7.6,76.3,2.38,5.5,5.58,,,,,,9.6632
2025-03-12 03:16:02-07:00,5.99,173.48100000000002,10.314000000000002,18.3435,25.284,420.01,7.6,76.5,2.29,4.51,5.08,,,,,,8.6648
2025-03-12 03:17:02-07:00,5.99,173.42600000000002,9.054,16.632,27.192,420.0,7.6,76.4,1.65,3.05,3.68,,,,,,7.878400000000001
2025-03-12 03:18:02-07:00,5.99,177.10000000000002,8.370000000000001,16.6635,27.720000000000002,420.0,7.6,76.4,1.24,2.53,2.75,,,,,,7.5680000000000005
2025-03-12 03:19:02-07:00,5.99,185.68000000000004,9.189000000000002,16.1595,26.747999999999998,420.0,7.6,76.4,1.08,2.76,2.83,,,,,,7.557599999999999
2025-03-12 03:20:02-07:00,5.98,186.098,9.666,16.947000000000003,27.095999999999997,419.71,7.6,76.2,1.05,2.65,2.77,,,,,,7.5392
2025-03-12 03:21:02-07:00,5.99,180.917,9.485999999999999,14.6265,29.483999999999998,418.72,7.6,76.2,1.05,2.58,2.62,,,,,,7.9608
2025-03-12 03:22:03-07:00,5.99,179.46500000000003,9.629999999999999,15.876,27.863999999999997,418.25,7.6,76.2,0.8,1.6,1.61,,,,,,6.8528
2025-03-12 03:23:03-07:00,5.99,177.485,9.018,14.238000000000001,27.276,417.59,7.6,76.2,0.7,1.28,1.29,,,,,,6.4792000000000005
2025-03-12 03:24:03-07:00,5.99,173.92100000000002,9.792000000000002,13.272000000000002,29.124,417.21,7.6,76.3,0.61,1.36,1.36,,,,,,6.9128
2025-03-12 03:25:03-07:00,6.0,178.39800000000002,9.945,14.2905,29.076,417.07,7.6,76.3,0.29,1.12,1.12,,,,,,6.711200000000001
2025-03-12 03:26:03-07:00,6.0,184.074,9.783,14.605500000000001,29.04,417.03,7.6,76.2,0.42,0.97,0.97,,,,,,6.584
2025-03-12 03:26:58-07:00,6.0,181.478,9.0,14.511000000000001,29.087999999999997,417.01,7.6,76.2,0.35,0.98,0.98,,,,,,6.6015999999999995
2025-03-12 03:27:58-07:00,6.0,179.817,8.406,13.461,30.552,417.0,7.6,76.2,0.12,0.77,0.77,,,,,,6.7264
2025-03-12 03:28:58-07:00,6.0,178.68400000000003,9.198,15.540000000000001,28.836,417.0,7.6,76.3,0.33,0.81,0.81,,,,,,6.4152000000000005
2025-03-12 03:30:04-07:00,6.0,180.51000000000002,10.08,15.183000000000002,27.048,416.63,7.6,76.3,0.58,0.95,0.95,,,,,,6.1696
2025-03-12 03:30:59-07:00,6.0,196.42700000000002,9.135,15.6135,27.84,416.24,7.6,76.0,0.49,1.18,1.18,,,,,,6.5120000000000005
2025-03-12 03:32:00-07:00,6.0,204.842,9.756,16.506,27.395999999999997,416.49,7.6,76.2,0.53,1.49,1.49,,,,,,6.6712
2025-03-12 03:33:00-07:00,6.0,208.637,10.008,17.262,25.344,416.92,7.6,76.2,0.84,1.82,1.93,,,,,,6.524800000000001
2025-03-12 03:34:00-07:00,6.0,199.056,8.496,16.065,27.708,416.97,7.6,76.1,0.77,1.52,1.55,,,,,,6.7576
2025-03-12 03:35:00-07:00,6.0,189.48600000000002,8.541,15.9495,25.968,416.99,7.6,76.1,0.62,1.37,1.38,,,,,,6.2896
2025-03-12 03:36:00-07:00,6.0,185.328,8.532,17.1465,24.996,417.0,7.6,76.3,0.87,1.62,1.63,,,,,,6.2952
2025-03-12 03:37:01-07:00,6.0,185.07500000000002,8.946,18.049500000000002,25.092,417.0,7.6,76.2,0.85,1.83,1.83,,,,,,6.4824
2025-03-12 03:38:01-07:00,6.0,187.044,8.334,18.3015,26.063999999999997,417.5,7.6,76.1,0.86,1.49,1.49,,,,,,6.4048
2025-03-12 03:39:02-07:00,6.0,183.54600000000002,8.334,17.031,27.516,417.82,7.6,76.0,0.69,1.23,1.23,,,,,,6.4872
2025-03-12 03:40:02-07:00,6.0,181.203,9.666,17.9655,26.195999999999998,417.94,7.6,75.9,0.71,1.15,1.15,,,,,,6.1592
2025-03-12 03:41:02-07:00,6.0,186.362,8.424,18.879,25.331999999999997,417.98,7.6,76.0,0.73,1.23,1.23,,,,,,6.0504
2025-03-12 03:42:02-07:00,6.0,186.153,9.756,17.587500000000002,27.252,417.99,7.6,75.9,0.71,1.37,1.48,,,,,,6.5464
2025-03-12 03:43:02-07:00,6.0,182.358,9.756,17.514,27.755999999999997,418.0,7.6,75.7,0.57,1.09,1.23,,,,,,6.4232
2025-03-12 03:44:02-07:00,6.0,177.276,9.792000000000002,17.598000000000003,26.616,417.84,7.6,75.8,0.68,1.17,1.22,,,,,,6.2592
2025-03-12 03:45:02-07:00,6.0,175.879,9.162,17.041500000000003,25.704,417.3,7.6,75.8,0.73,1.27,1.29,,,,,,6.1568000000000005
2025-03-12 03:46:02-07:00,6.0,176.13200000000003,8.928,17.1465,28.139999999999997,416.94,7.5,75.5,0.46,1.09,1.1,,,,,,6.5
2025-03-12 03:57:05-07:00,6.0,183.161,6.9750000000000005,17.482499999999998,28.284,417.81,7.6,75.7,0.49,1.12,1.18,,20.0,0.0,-1.0,,6.5528
2025-03-12 03:58:05-07:00,6.0,181.192,9.251999999999999,17.5455,27.371999999999996,417.93,7.6,75.7,0.55,1.13,1.36,,17.0,0.0,0.0,,6.378399999999999
2025-03-12 03:59:05-07:00,5.99,180.44400000000002,9.999,17.535,25.728,418.32,7.6,75.9,0.2,0.89,0.97,,18.0,0.0,-1.0,,5.857600000000001
2025-03-12 04:00:05-07:00,6.0,179.025,9.819,17.472,25.139999999999997,418.76,7.6,75.7,0.1,0.96,0.98,,16.0,0.0,-2.0,,5.795999999999999
2025-03-12 04:01:05-07:00,6.0,177.056,9.135,18.186,25.152,418.92,7.6,75.6,0.26,0.96,0.97,,18.0,0.0,-1.0,,5.7984
2025-03-12 04:02:05-07:00,6.0,176.39600000000004,9.144,18.711000000000002,25.176,418.97,7.6,75.7,0.37,0.92,0.92,,18.0,0.0,-1.0,,5.771199999999999
2025-03-12 04:03:06-07:00,5.99,176.594,9.468,16.17,27.971999999999998,418.99,7.6,75.6,0.26,0.97,1.13,,18.0,0.0,0.0,,6.3704
2025-03-12 04:04:06-07:00,6.0,183.31500000000003,8.829,17.01,26.831999999999997,419.0,7.6,75.8,0.36,0.86,1.03,,19.0,0.0,-1.0,,6.054399999999999
2025-03-12 04:05:06-07:00,6.0,180.026,9.189000000000002,16.5165,28.104000000000003,418.96,7.6,75.6,0.34,0.95,1.01,,18.0,0.0,-1.0,,6.380800000000001
2025-03-12 04:06:06-07:00,5.99,178.53000000000003,10.287,16.5795,29.712,418.87,7.6,75.5,0.11,0.91,0.93,,17.0,0.0,0.0,,6.6704
2025-03-12 04:07:06-07:00,5.99,175.703,8.775,16.548000000000002,25.464,418.95,7.6,75.5,0.14,0.49,0.5,,17.0,0.0,-2.0,,5.484800000000001
2025-03-12 04:08:05-07:00,6.0,177.012,9.405,17.241000000000003,26.436,418.98,7.6,75.4,0.09,0.62,0.62,,16.0,0.0,-1.0,,5.783200000000001
2025-03-12 04:09:05-07:00,6.0,176.57200000000003,8.199,14.847000000000001,30.924,418.99,7.6,75.6,0.03,1.0,1.33,,19.0,0.0,0.0,,6.9848
2025-03-12 04:10:06-07:00,6.0,176.64900000000003,8.595,16.8945,28.56,419.0,7.6,75.5,0.16,0.62,0.76,,19.0,0.0,-1.0,,6.208
2025-03-12 04:11:06-07:00,5.99,183.293,9.126000000000001,15.8655,29.339999999999996,419.0,7.5,75.5,0.17,0.53,0.58,,18.0,0.0,-1.0,,6.292
2025-03-12 04:12:06-07:00,5.99,184.657,8.766,14.238000000000001,30.395999999999997,419.0,7.6,75.4,0.69,0.84,0.86,,18.0,-1.0,-1.0,,6.7512
2025-03-12 04:13:06-07:00,5.99,220.011,8.739,16.5375,26.496,419.23,7.6,75.5,0.49,0.9,0.91,,19.0,0.0,-1.0,,6.0192
2025-03-12 04:14:06-07:00,5.99,199.584,10.44,16.4745,27.695999999999998,419.73,7.6,75.6,0.17,0.59,0.59,,16.0,0.0,-1.0,,6.0112000000000005
2025-03-12 04:15:06-07:00,5.99,185.042,11.007000000000001,14.332500000000001,29.387999999999998,419.9,7.6,75.5,0.06,0.47,0.47,,16.0,-1.0,-2.0,,6.2536000000000005
2025-03-12 04:16:07-07:00,5.99,179.685,9.846,15.897000000000002,28.116,419.97,7.6,75.6,0.02,0.38,0.38,,16.0,0.0,-1.0,,5.927200000000001
2025-03-12 04:17:07-07:00,6.0,177.18800000000002,9.261,15.3195,27.179999999999996,419.99,7.6,75.7,0.04,0.73,0.73,,17.0,0.0,-1.0,,6.02
2025-03-12 04:18:08-07:00,5.99,178.574,9.738000000000001,14.889000000000001,28.5,420.0,7.6,75.5,0.29,0.75,0.75,,17.0,0.0,-1.0,,6.300000000000001
2025-03-12 04:19:08-07:00,5.99,179.223,10.71,16.38,26.76,420.0,7.6,75.6,0.34,0.89,0.89,,16.0,0.0,-1.0,,6.064
2025-03-12 04:20:08-07:00,5.99,186.901,11.169,17.031,25.439999999999998,420.0,7.6,75.5,0.12,0.85,0.85,,16.0,0.0,-2.0,,5.768
2025-03-12 04:21:08-07:00,6.0,183.865,9.864,16.8105,26.616,419.92,7.6,75.6,0.41,0.92,0.92,,17.0,0.0,-1.0,,6.0592
2025-03-12 04:22:08-07:00,5.99,182.07200000000003,10.008,17.5455,24.684,419.32,7.6,75.5,0.34,0.76,0.76,,16.0,0.0,-1.0,,5.5448
2025-03-12 04:23:04-07:00,6.0,183.48000000000002,9.081,17.367,24.576,419.12,7.6,75.6,0.33,0.88,0.88,,18.0,0.0,-1.0,,5.6192
2025-03-12 04:24:05-07:00,5.99,179.39900000000003,10.242,16.968,26.124,419.11,7.6,75.4,0.38,1.06,1.06,,16.0,0.0,-1.0,,6.0728
2025-03-12 04:25:05-07:00,5.99,179.70700000000002,10.089,16.0125,25.848,419.04,7.6,75.4,0.17,0.93,0.93,,16.0,0.0,-1.0,,5.9136
2025-03-12 04:26:05-07:00,5.99,171.28100000000003,8.892000000000001,17.020500000000002,25.584,419.01,7.6,75.4,0.36,0.97,0.97,,18.0,0.0,-2.0,,5.8928
2025-03-12 04:27:05-07:00,5.99,171.677,9.369,17.6505,25.56,419.0,7.6,75.7,0.25,0.94,0.94,,16.0,0.0,-1.0,,5.864
2025-03-12 04:28:04-07:00,5.99,169.994,9.81,16.611,26.508,419.0,7.6,75.6,0.09,0.46,0.46,,16.0,0.0,-1.0,,5.669600000000001
2025-03-12 04:29:04-07:00,5.99,176.011,9.504000000000001,17.3775,24.671999999999997,419.35,7.6,75.5,0.03,0.55,0.55,,17.0,0.0,-1.0,,5.3744000000000005
2025-03-12 04:30:04-07:00,6.0,179.78400000000002,10.116,16.758000000000003,26.52,419.64,7.6,75.6,0.17,0.79,0.79,,17.0,0.0,0.0,,5.936
2025-03-12 04:31:04-07:00,5.99,184.129,10.395000000000001,16.180500000000002,27.371999999999996,419.87,7.6,75.4,0.66,1.33,1.33,,17.0,0.0,-1.0,,6.538399999999999
2025-03-12 04:32:05-07:00,5.99,187.96800000000002,9.629999999999999,16.6635,26.424,419.95,7.6,75.6,0.96,1.66,1.66,,16.0,0.0,-1.0,,6.612800000000001
2025-03-12 04:33:06-07:00,5.99,186.14200000000002,11.277,18.448500000000003,26.82,419.98,7.6,75.6,0.99,1.83,1.83,,15.0,0.0,-1.0,,6.828000000000001
2025-03-12 04:34:06-07:00,5.99,185.72400000000002,10.548,20.4225,25.944,419.99,7.6,75.6,0.94,1.58,1.58,,17.0,0.0,0.0,,6.452800000000001
2025-03-12 04:35:06-07:00,5.98,184.93200000000002,10.701,17.524500000000003,25.476,420.11,7.6,75.7,1.37,1.93,1.93,,17.0,0.0,-1.0,,6.639200000000001
2025-03-12 04:36:06-07:00,5.99,183.04000000000002,9.909,17.262,27.228,420.58,7.6,75.7,1.08,1.45,1.45,,17.0,0.0,-1.0,,6.605600000000001
2025-03-12 04:37:07-07:00,5.99,183.82100000000003,8.829,17.4405,25.512,420.85,7.6,75.5,1.03,1.76,1.94,,19.0,0.0,-2.0,,6.510400000000001
2025-03-12 04:38:07-07:00,5.99,185.262,9.459,14.553,30.563999999999997,420.89,7.6,75.6,1.01,1.67,1.73,,17.0,-1.0,-1.0,,7.4488
2025-03-12 04:39:08-07:00,5.99,189.574,9.369,16.852500000000003,29.16,420.96,7.6,75.7,1.0,1.57,1.59,,17.0,0.0,0.0,,7.088000000000001
2025-03-12 04:40:08-07:00,5.99,187.19800000000004,9.360000000000001,17.766000000000002,26.58,421.26,7.6,75.8,1.37,2.06,2.07,,18.0,0.0,0.0,,6.964
2025-03-12 04:41:08-07:00,5.98,184.44800000000004,9.522,16.821,26.124,420.74,7.6,75.5,1.13,1.84,1.84,,18.0,0.0,-2.0,,6.6968000000000005
2025-03-12 04:42:08-07:00,5.99,183.931,9.135,15.350999999999999,29.687999999999995,420.26,7.6,75.5,1.03,1.61,1.61,,18.0,0.0,-1.0,,7.2256
2025-03-12 04:43:08-07:00,5.99,183.568,9.666,15.2985,27.648,419.93,7.6,75.5,0.94,1.44,1.45,,17.0,0.0,-2.0,,6.6816
2025-03-12 04:44:09-07:00,5.99,182.93000000000004,9.243,15.267,28.331999999999997,419.33,7.6,75.3,0.87,1.28,1.28,,17.0,0.0,-1.0,,6.6903999999999995
2025-03-12 04:45:09-07:00,5.99,178.26600000000002,9.261,14.28,29.7,419.12,7.6,75.4,0.61,1.11,1.11,,18.0,0.0,-1.0,,6.828
2025-03-12 04:46:09-07:00,5.99,176.16500000000002,9.153,14.038499999999999,30.204,419.04,7.6,75.5,0.7,1.08,1.08,,18.0,0.0,-1.0,,6.904800000000001
2025-03-12 04:47:09-07:00,5.99,175.692,10.107000000000001,14.217,29.232,419.01,7.6,75.6,0.77,1.18,1.18,,17.0,0.0,-1.0,,6.7904
2025-03-12 04:48:09-07:00,6.0,176.924,9.351,13.9335,31.308,419.0,7.7,75.4,0.66,1.06,1.06,,18.0,-1.0,0.0,,7.1096
2025-03-12 04:49:09-07:00,5.99,180.411,7.425,13.8285,29.904,419.0,7.6,75.6,0.43,1.04,1.04,,19.0,0.0,-1.0,,6.8128
2025-03-12 04:50:09-07:00,6.0,175.52700000000002,8.937,13.807500000000001,29.831999999999997,419.28,7.6,75.5,0.66,1.2,1.2,,18.0,-1.0,-1.0,,6.9264
2025-03-12 04:51:09-07:00,6.0,174.251,8.847,15.3825,28.692,419.75,7.7,75.4,0.29,1.06,1.06,,18.0,0.0,-1.0,,6.5864
2025-03-12 04:52:09-07:00,6.0,177.73800000000003,9.144,15.0885,28.92,419.77,7.6,75.4,0.51,1.18,1.18,,17.0,0.0,-1.0,,6.728000000000001
2025-03-12 04:53:09-07:00,5.99,178.508,9.711,15.8445,28.32,419.92,7.7,75.6,0.23,1.17,1.36,,16.0,0.0,0.0,,6.6000000000000005
2025-03-12 04:54:09-07:00,6.0,178.77200000000002,9.207,16.4115,26.688,419.97,7.7,75.8,0.57,1.26,1.32,,18.0,0.0,-1.0,,6.3456
2025-03-12 04:55:10-07:00,6.0,178.376,9.189000000000002,15.8445,27.779999999999998,419.99,7.7,75.8,0.87,1.75,1.78,,18.0,0.0,-1.0,,6.956
2025-03-12 04:56:10-07:00,6.0,183.601,9.477,17.01,26.772,419.93,7.7,75.8,0.9,1.76,1.76,,17.0,0.0,-1.0,,6.7624
2025-03-12 04:57:10-07:00,6.0,185.64700000000002,10.296,16.4745,25.572,419.98,7.7,75.8,0.97,1.82,1.82,,17.0,0.0,-2.0,,6.5704
2025-03-12 04:58:10-07:00,6.0,185.33900000000003,10.602,16.3905,28.344,419.99,7.6,75.7,0.84,1.21,1.35,,16.0,0.0,-1.0,,6.636800000000001
2025-03-12 04:59:11-07:00,6.0,186.032,9.261,16.905,26.592,420.0,7.6,75.6,0.39,0.89,1.07,,17.0,0.0,-2.0,,6.0304
2025-03-12 05:00:12-07:00,6.0,184.10700000000003,9.657,16.464,28.392,420.0,7.6,75.7,0.51,0.83,0.9,,17.0,0.0,-1.0,,6.3424
2025-03-12 05:01:12-07:00,6.0,184.85500000000002,10.179,16.233,30.336,420.0,7.6,75.6,0.66,0.95,0.97,,18.0,0.0,0.0,,6.8271999999999995
2025-03-12 05:02:12-07:00,6.0,179.05800000000002,10.098,16.359,29.46,420.0,7.6,75.6,0.31,0.92,0.92,,16.0,0.0,-1.0,,6.628
2025-03-12 05:03:12-07:00,6.0,176.25300000000001,9.792000000000002,16.453500000000002,27.528000000000002,420.0,7.6,75.7,0.26,0.76,0.86,,17.0,0.0,-1.0,,6.113600000000002
2025-03-12 05:04:07-07:00,6.0,175.351,10.053,16.6215,26.628,420.0,7.6,75.7,0.31,0.77,0.81,,17.0,0.0,-1.0,,5.941600000000001
2025-03-12 05:05:07-07:00,6.0,174.889,9.171,15.6555,30.72,420.0,7.6,75.6,0.51,0.84,0.93,,18.0,0.0,0.0,,6.816
2025-03-12 05:06:07-07:00,5.99,174.889,8.946,15.0675,29.268,420.0,7.6,75.6,0.63,0.95,0.98,,19.0,0.0,-1.0,,6.6136
2025-03-12 05:07:07-07:00,5.99,172.931,9.107999999999999,15.099000000000002,27.695999999999998,419.59,7.6,75.3,0.35,0.57,0.58,,18.0,0.0,-2.0,,5.9952000000000005
2025-03-12 05:08:08-07:00,6.0,170.45600000000002,10.836,13.671,29.687999999999995,418.89,7.6,75.4,0.11,0.72,0.72,,15.0,0.0,-2.0,,6.513599999999999
2025-03-12 05:09:14-07:00,5.99,167.28800000000004,10.935,13.618500000000001,30.071999999999996,418.45,7.6,75.4,0.04,0.34,0.34,,15.0,0.0,-1.0,,6.2863999999999995
2025-03-12 05:10:09-07:00,5.99,166.49600000000004,9.702,13.0935,32.16,418.17,7.6,75.4,0.01,0.64,0.64,,16.0,0.0,-1.0,,6.943999999999999
2025-03-12 05:11:09-07:00,5.99,167.112,10.845,11.109,35.016,417.56,7.5,75.1,0.0,0.21,0.32,,16.0,0.0,-1.0,,7.1712
2025-03-12 05:12:09-07:00,5.99,160.00600000000003,10.512,12.022499999999999,34.176,417.2,7.5,75.0,0.0,0.07,0.13,,16.0,0.0,-1.0,,6.8912
2025-03-12 05:13:09-07:00,5.98,158.059,9.387,12.369,33.779999999999994,416.42,7.5,75.0,0.0,0.24,0.26,,17.0,0.0,-1.0,,6.9479999999999995
2025-03-12 05:14:10-07:00,5.98,158.95000000000002,8.532,12.5475,32.784,416.15,7.5,74.9,0.03,0.47,0.63,,18.0,0.0,-1.0,,6.9328
2025-03-12 05:15:10-07:00,5.98,158.895,9.171,12.18,35.123999999999995,415.76,7.5,74.8,0.01,0.16,0.22,,17.0,0.0,-1.0,,7.152799999999999
2025-03-12 05:16:10-07:00,5.95,153.20800000000003,10.791,11.97,35.699999999999996,415.35,7.5,75.0,0.0,0.05,0.07,,15.0,0.0,0.0,,7.18
2025-03-12 05:17:10-07:00,5.93,155.60600000000002,8.865,12.159,33.528,415.12,7.5,74.9,0.0,0.24,0.41,,16.0,0.0,-1.0,,6.897600000000001
2025-03-12 05:18:10-07:00,5.91,154.869,8.847,12.831000000000001,34.224,415.04,7.4,74.8,0.0,0.09,0.15,,15.0,0.0,-1.0,,6.916799999999999
2025-03-12 05:19:11-07:00,5.91,156.53000000000003,8.568,12.2535,35.507999999999996,414.34,7.4,75.0,0.0,0.03,0.05,,16.0,0.0,0.0,,7.1255999999999995
2025-03-12 05:20:11-07:00,5.9,158.059,9.189000000000002,12.264,34.775999999999996,413.99,7.4,75.1,0.0,0.01,0.01,,16.0,0.0,0.0,,6.9632
2025-03-12 05:21:11-07:00,5.9,158.63100000000003,10.44,12.831000000000001,34.571999999999996,414.19,7.4,75.0,0.0,0.0,0.0,,15.0,0.0,0.0,,6.9144
2025-03-12 05:22:11-07:00,5.9,160.05,10.278,15.057,34.571999999999996,414.72,7.4,74.9,0.0,0.0,0.0,,15.0,0.0,0.0,,6.9144
2025-03-12 05:23:11-07:00,5.9,159.478,11.34,13.996500000000001,34.416,414.29,7.4,75.1,0.0,0.0,0.0,,14.0,0.0,0.0,,6.8831999999999995
2025-03-12 05:24:11-07:00,5.9,156.376,10.863000000000001,13.7025,33.756,414.38,7.4,75.1,0.0,0.0,0.0,,14.0,0.0,-1.0,,6.751200000000001
2025-03-12 05:25:10-07:00,5.9,156.299,7.857,14.07,32.724,414.17,7.4,75.4,0.0,0.0,0.0,,17.0,0.0,-1.0,,6.5447999999999995
2025-03-12 05:26:10-07:00,5.9,158.18000000000004,9.702,13.723500000000001,34.368,414.29,7.3,75.0,0.0,0.12,0.12,,15.0,0.0,-1.0,,6.969600000000001
2025-03-12 05:27:11-07:00,5.89,155.485,9.864,12.9885,33.348,413.69,7.3,75.1,0.0,0.21,0.21,,15.0,0.0,-1.0,,6.8376
2025-03-12 05:28:11-07:00,5.89,153.802,9.198,13.671,32.832,413.42,7.3,75.3,0.0,0.17,0.17,,16.0,0.0,-1.0,,6.702400000000001
2025-03-12 05:29:11-07:00,5.89,153.879,10.134,13.776,34.583999999999996,413.15,7.3,75.1,0.0,0.08,0.08,,16.0,0.0,0.0,,6.9807999999999995
2025-03-12 05:30:12-07:00,5.89,153.30700000000002,9.864,14.794500000000001,32.16,413.05,7.3,75.2,0.0,0.03,0.03,,15.0,0.0,-1.0,,6.4559999999999995
2025-03-12 05:31:12-07:00,5.88,154.77,9.432,14.185500000000001,32.916,413.02,7.3,75.2,0.0,0.01,0.01,,15.0,0.0,-1.0,,6.5912
2025-03-12 05:32:12-07:00,5.88,156.20000000000002,9.324,16.632,32.339999999999996,413.01,7.3,75.4,0.0,0.0,0.0,,15.0,1.0,-1.0,,6.468
2025-03-12 05:33:12-07:00,5.87,156.904,9.972,14.647499999999999,34.272,413.0,7.3,75.4,0.0,0.11,0.11,,14.0,0.0,-1.0,,6.9424
