DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-07T22:25:36,QAQ,759.88,600.21,1729.5600000000002,1985.6399999999999,1309.8,11.5,70.1,0.67,2.29,3.28,0.3548357200981413
2025-04-07T22:26:36,QAQ,761.09,600.21,1729.5600000000002,1985.28,1310.6,11.5,70.3,0.7,2.86,5.96,0.36818790805914764
2025-04-07T22:27:36,QAQ,760.7600000000001,600.12,1729.5600000000002,1985.28,1311.8,11.5,70.3,0.6,2.32,4.98,0.3641996061878871
2025-04-07T22:28:36,QAQ,760.7600000000001,600.48,1729.455,1985.28,1312.1,11.5,70.4,0.62,2.31,4.13,0.36208610850651224
2025-04-07T22:29:36,QAQ,761.9700000000001,599.94,1729.5600000000002,1985.1599999999999,1312.0,11.5,70.8,0.67,2.84,4.89,0.36578818352817916
2025-04-07T22:30:36,QAQ,761.9700000000001,600.0300000000001,1729.5600000000002,1985.28,1312.7,11.5,71.2,0.67,2.77,7.25,0.3677103479884924
2025-04-07T22:31:36,QAQ,761.53,599.85,1729.7700000000002,1985.3999999999999,1311.3,11.5,71.5,0.73,3.3,7.27,0.3726367632162369
2025-04-07T22:32:36,QAQ,763.5100000000001,599.85,1729.98,1985.7599999999998,1314.0,11.5,71.8,0.7,3.13,7.57,0.37533986773871864
2025-04-07T22:33:36,QAQ,766.48,601.2900000000001,1729.875,1984.9199999999998,1316.4,11.5,72.0,0.78,3.61,11.28,0.37993737400654476
2025-04-07T22:34:36,QAQ,768.6800000000001,600.12,1730.295,1985.6399999999999,1313.7,11.5,72.6,0.69,2.92,8.61,0.3803872054906791
2025-04-07T22:35:36,QAQ,766.48,600.75,1729.7700000000002,1984.9199999999998,1313.2,11.5,72.7,0.75,2.92,7.44,0.38074786443629355
2025-04-07T22:36:36,QAQ,762.96,599.67,1729.7700000000002,1985.1599999999999,1315.6,11.5,72.8,0.77,3.06,5.95,0.3815965226109898
2025-04-07T22:37:36,QAQ,762.85,600.12,1729.7700000000002,1985.04,1315.1,11.5,73.0,0.82,3.47,6.62,0.38379307722401756
2025-04-07T22:38:36,QAQ,763.1800000000001,600.66,1729.7700000000002,1984.8,1318.0,11.5,72.9,0.81,3.48,8.19,0.3857084879833776
2025-04-07T22:39:36,QAQ,762.19,599.94,1729.455,1984.8,1316.2,11.5,73.1,0.79,3.48,8.19,0.3873667801099852
2025-04-07T22:40:36,QAQ,762.74,600.21,1729.665,1984.9199999999998,1318.1,11.5,73.3,0.81,3.84,7.6,0.38987445748552324
2025-04-07T22:41:36,QAQ,762.5200000000001,599.58,1729.5600000000002,1984.68,1319.7,11.5,73.4,0.77,2.86,7.56,0.3893824657651893
2025-04-07T22:42:36,QAQ,762.08,599.85,1729.5600000000002,1985.1599999999999,1315.1,11.5,73.8,0.84,3.4,8.8,0.39035340434743726
2025-04-07T22:43:36,QAQ,762.19,600.84,1729.5600000000002,1984.56,1317.6,11.5,73.6,0.8,3.05,6.68,0.39035662845224517
2025-04-07T22:44:36,QAQ,762.4100000000001,599.76,1729.7700000000002,1984.8,1318.1,11.5,74.0,0.83,3.53,9.4,0.39148655330428345
2025-04-07T22:45:36,QAQ,761.7500000000001,599.76,1729.665,1984.68,1316.7,11.4,74.2,0.78,2.95,5.62,0.3912129065550914
2025-04-07T22:46:36,QAQ,762.4100000000001,600.48,1729.7700000000002,1984.68,1317.2,11.4,74.5,0.75,3.4,7.54,0.39192379483132805
2025-04-07T22:47:36,QAQ,763.2900000000001,600.0300000000001,1729.665,1984.3199999999997,1316.8,11.4,73.9,0.77,3.5,10.09,0.392775582017113
2025-04-07T22:48:36,QAQ,763.84,599.76,1729.5600000000002,1984.56,1316.5,11.4,73.9,0.83,3.86,7.83,0.3942600167252802
2025-04-07T22:49:36,QAQ,764.83,599.67,1730.19,1984.9199999999998,1316.1,11.4,74.5,0.92,3.09,5.83,0.3941840949967395
2025-04-07T22:50:36,QAQ,764.83,599.85,1730.295,1985.04,1315.8,11.4,75.3,0.77,3.23,6.64,0.3943671204604772
2025-04-07T22:51:36,QAQ,762.74,599.94,1729.98,1984.56,1314.9,11.4,75.4,0.83,3.23,8.72,0.39453469130188945
2025-04-07T22:52:36,QAQ,761.8600000000001,599.67,1729.7700000000002,1984.3199999999997,1317.9,11.4,75.5,0.85,3.73,7.08,0.39552669944555346
2025-04-07T22:53:36,QAQ,762.85,599.67,1729.98,1984.9199999999998,1317.0,11.4,76.1,0.83,3.52,7.85,0.3961123631487288
2025-04-07T22:54:36,QAQ,762.3000000000001,599.94,1729.665,1983.9599999999998,1314.3,11.4,75.8,0.85,3.72,7.14,0.39696911522587497
2025-04-07T22:55:36,QAQ,761.4200000000001,599.58,1729.7700000000002,1984.44,1316.1,11.4,76.0,0.8,3.51,6.3,0.3974539745642589
2025-04-07T22:56:36,QAQ,761.53,599.76,1729.665,1984.8,1315.1,11.4,76.4,0.91,3.83,8.35,0.39837784147048405
2025-04-07T22:57:36,QAQ,762.08,599.67,1729.665,1984.1999999999998,1315.3,11.4,76.4,0.89,3.81,11.83,0.39921635998036736
2025-04-07T22:58:36,QAQ,761.4200000000001,600.21,1729.3500000000001,1983.6,1315.3,11.4,75.9,0.81,3.0,7.4,0.3988865260384777
2025-04-07T22:59:36,QAQ,760.6500000000001,599.67,1729.5600000000002,1984.1999999999998,1313.1,11.4,75.9,0.88,3.35,4.73,0.3990459361767724
2025-04-07T23:00:36,QAQ,762.08,599.76,1729.5600000000002,1984.3199999999997,1317.9,11.4,76.1,0.82,3.13,5.59,0.39891004721391243
2025-04-07T23:01:36,QAQ,762.63,599.76,1729.5600000000002,1984.44,1317.9,11.4,75.8,0.8,3.3,6.85,0.39899716085852227
2025-04-07T23:02:36,QAQ,762.4100000000001,599.4,1729.665,1984.68,1316.3,11.4,76.2,0.68,3.02,8.93,0.3987346641195616
2025-04-07T23:03:36,QAQ,763.73,599.4,1729.7700000000002,1984.3199999999997,1316.6,11.4,76.4,0.82,3.29,8.11,0.3988100740465397
2025-04-07T23:04:36,QAQ,764.83,599.58,1729.5600000000002,1984.08,1316.2,11.4,76.8,0.77,2.74,4.89,0.3982360813997293
2025-04-07T23:05:36,QAQ,765.49,599.1300000000001,1729.7700000000002,1984.08,1318.7,11.4,76.5,0.87,3.33,11.01,0.3983654268453869
2025-04-07T23:06:36,QAQ,764.94,599.76,1729.3500000000001,1983.84,1316.8,11.3,76.3,0.79,3.58,11.28,0.398766648764665
2025-04-07T23:07:36,QAQ,764.39,599.22,1729.5600000000002,1984.3199999999997,1320.0,11.3,76.3,0.87,3.53,7.95,0.39909566163279014
2025-04-07T23:08:36,QAQ,766.59,599.85,1729.875,1984.56,1318.2,11.3,76.6,0.88,3.35,6.34,0.39921873571946004
2025-04-07T23:09:36,QAQ,768.7900000000001,599.76,1729.7700000000002,1984.3199999999997,1319.9,11.3,76.5,0.88,3.76,6.85,0.3997631885312265
