DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,148,29,-13,-24,3890503463,137,25,-8,3962891850,AQI
2025-03-15 17:40:09-07:00,4.86,177.584,9.513,14.741999999999999,19.608,407.0,6.4,74.5,0.0,0.02,0.02,13.0,-1.0,-3.0,STAT,,,,,,3.9376
2025-03-15 17:41:09-07:00,4.87,181.852,6.489,12.999,21.587999999999997,406.44,6.4,74.7,0.0,0.01,0.09,15.0,-1.0,-3.0,STAT,,,,,,4.3256
2025-03-15 17:42:10-07:00,4.87,185.72400000000002,7.3260000000000005,14.038499999999999,20.471999999999998,406.16,6.4,74.9,0.0,0.0,0.03,14.0,-1.0,-3.0,STAT,,,,,,4.094399999999999
2025-03-15 17:43:09-07:00,4.87,189.695,8.316,14.605500000000001,19.116,406.05,6.4,75.4,0.0,0.0,0.01,15.0,0.0,-2.0,STAT,,,,,,3.8232
2025-03-15 17:44:09-07:00,4.87,192.00500000000002,9.792000000000002,14.595,19.728,406.67,6.5,75.4,0.0,0.0,0.0,14.0,0.0,-3.0,STAT,,,,,,3.9456000000000007
2025-03-15 17:45:09-07:00,4.88,186.945,8.262,14.038499999999999,18.876,406.34,6.5,75.4,0.0,0.0,0.0,15.0,0.0,-3.0,STAT,,,,,,3.7752000000000003
2025-03-15 17:46:09-07:00,4.9,191.63100000000003,7.226999999999999,14.741999999999999,20.124,406.12,6.5,75.4,0.0,0.13,0.13,15.0,-1.0,-2.0,STAT,,,,,,4.1288
2025-03-15 17:47:09-07:00,4.93,201.63000000000002,7.929,15.3825,19.38,406.04,6.5,74.8,0.0,0.04,0.04,15.0,-1.0,-3.0,STAT,,,,,,3.908
2025-03-15 17:48:10-07:00,4.94,203.258,8.172,14.805,19.968,406.01,6.5,74.9,0.0,0.01,0.24,15.0,-1.0,-2.0,STAT,,,,,,4.0016
2025-03-15 17:49:10-07:00,4.94,213.04800000000003,7.947,15.2565,19.164,406.01,6.5,75.1,0.0,0.27,0.34,14.0,0.0,-2.0,STAT,,,,,,4.048800000000001
2025-03-15 17:50:10-07:00,4.95,201.78400000000002,9.9,15.2985,18.348,406.0,6.5,75.4,0.0,0.09,0.16,14.0,-1.0,-3.0,STAT,,,,,,3.7416
2025-03-15 17:51:10-07:00,4.95,199.88100000000003,6.9030000000000005,15.802500000000002,19.416,406.0,6.5,75.4,0.0,0.03,0.05,15.0,-1.0,-2.0,STAT,,,,,,3.9072000000000005
2025-03-15 17:52:11-07:00,4.96,203.335,7.191000000000001,17.094,15.419999999999998,406.62,6.5,75.7,0.0,0.27,0.28,15.0,0.0,-3.0,STAT,,,,,,3.3
2025-03-15 17:53:11-07:00,4.96,221.562,7.821,16.978500000000004,16.38,407.16,6.5,75.7,0.0,0.13,0.13,14.0,0.0,-2.0,STAT,,,,,,3.38
2025-03-15 17:54:11-07:00,4.96,234.90500000000003,6.921,16.842,17.112,407.7,6.6,76.0,0.0,0.04,0.05,15.0,-1.0,-1.0,STAT,,,,,,3.4543999999999997
2025-03-15 17:55:11-07:00,4.97,237.79800000000003,8.379000000000001,15.928500000000001,19.56,407.9,6.5,75.4,0.0,0.01,0.02,14.0,0.0,-2.0,STAT,,,,,,3.92
2025-03-15 17:56:11-07:00,4.97,216.33700000000002,7.829999999999999,15.645000000000001,18.695999999999998,407.96,6.5,75.6,0.0,0.13,0.59,14.0,0.0,-2.0,STAT,,,,,,3.8432
2025-03-15 17:57:11-07:00,4.97,205.13900000000004,7.569,15.246,18.48,407.99,6.6,75.7,0.0,0.45,0.6,14.0,0.0,-2.0,STAT,,,,,,4.056
2025-03-15 17:58:11-07:00,4.97,203.247,8.226,15.1725,17.808,408.0,6.6,75.9,0.0,0.19,0.24,15.0,0.0,-3.0,STAT,,,,,,3.7136000000000005
2025-03-15 17:59:12-07:00,4.97,201.49800000000002,8.208,15.708000000000002,18.695999999999998,407.7,6.6,75.5,0.0,0.06,0.08,14.0,-1.0,-2.0,STAT,,,,,,3.7872
2025-03-15 18:00:12-07:00,4.97,201.19000000000003,8.991,14.0805,20.7,407.25,6.6,75.2,0.0,0.02,0.03,15.0,0.0,-2.0,STAT,,,,,,4.156
2025-03-15 18:01:12-07:00,4.99,194.32600000000002,8.316,14.784,19.344,407.09,6.6,74.9,0.0,0.01,0.01,14.0,0.0,-2.0,STAT,,,,,,3.8768000000000002
2025-03-15 18:02:12-07:00,5.02,210.50700000000003,8.829,14.511000000000001,19.787999999999997,407.03,6.6,74.8,0.0,0.0,0.0,15.0,0.0,-2.0,STAT,,,,,,3.9575999999999993
2025-03-15 18:03:08-07:00,5.04,200.86,9.036,14.952000000000002,18.624,407.01,6.6,74.8,0.0,0.0,0.0,14.0,0.0,-2.0,STAT,,,,,,3.7248
2025-03-15 18:04:07-07:00,5.04,185.49300000000002,8.154,15.0675,18.947999999999997,407.0,6.7,74.5,0.0,0.0,0.0,15.0,0.0,-2.0,STAT,,,,,,3.7895999999999996
2025-03-15 18:05:07-07:00,5.05,181.192,8.136,15.456000000000001,16.584,407.0,6.7,74.5,0.0,0.0,0.0,14.0,0.0,-3.0,STAT,,,,,,3.3168
2025-03-15 18:06:07-07:00,5.06,175.57100000000003,5.517,15.2985,18.828,407.0,6.7,74.5,0.0,0.0,0.0,17.0,0.0,-2.0,STAT,,,,,,3.7656
2025-03-15 18:07:07-07:00,5.06,175.16400000000002,8.307,14.301,18.924,406.5,6.7,74.0,0.0,0.0,0.0,15.0,0.0,-3.0,STAT,,,,,,3.7848
2025-03-15 18:08:08-07:00,5.06,173.217,9.369,14.6265,19.752,406.18,6.7,74.0,0.0,0.0,0.0,13.0,0.0,-2.0,STAT,,,,,,3.9504
2025-03-15 18:09:09-07:00,5.06,171.303,8.775,14.7315,18.311999999999998,406.06,6.7,74.0,0.0,0.0,0.0,13.0,-1.0,-2.0,STAT,,,,,,3.6624
2025-03-15 18:10:09-07:00,5.06,175.362,7.74,14.07,19.787999999999997,406.02,6.7,74.1,0.0,0.0,0.0,14.0,0.0,-2.0,STAT,,,,,,3.9575999999999993
2025-03-15 18:11:09-07:00,5.06,173.844,3.258,13.9545,19.452,406.01,6.7,73.7,0.0,0.08,0.34,18.0,-1.0,-2.0,STAT,,,,,,3.9544000000000006
2025-03-15 18:12:09-07:00,5.07,178.651,7.434,14.364,18.624,406.23,6.7,73.8,0.0,0.11,0.19,15.0,0.0,-3.0,STAT,,,,,,3.8128
2025-03-15 18:13:09-07:00,5.07,173.327,7.938000000000001,13.009500000000001,20.784,406.08,6.7,73.8,0.0,0.04,0.06,14.0,0.0,-3.0,STAT,,,,,,4.1888
2025-03-15 18:14:09-07:00,5.07,172.029,8.541,14.196,19.08,406.03,6.7,73.6,0.0,0.01,0.19,14.0,0.0,-3.0,STAT,,,,,,3.824
2025-03-15 18:15:09-07:00,5.06,175.285,7.901999999999999,14.227500000000001,20.184,406.01,6.7,73.7,0.0,0.0,0.06,15.0,0.0,-2.0,STAT,,,,,,4.0368
2025-03-15 18:16:09-07:00,5.07,290.85100000000006,5.157000000000001,14.584500000000002,21.3,406.0,6.6,73.7,0.0,0.0,0.1,19.0,-1.0,-1.0,STAT,,,,,,4.260000000000001
2025-03-15 18:17:09-07:00,5.06,592.7020000000001,7.128,14.332500000000001,20.436,406.0,6.6,74.2,0.0,0.0,0.28,16.0,0.0,-1.0,STAT,,,,,,4.0872
2025-03-15 18:18:09-07:00,5.07,400.76300000000003,6.867,14.8995,19.02,406.0,6.7,74.0,0.0,0.0,0.1,16.0,0.0,-2.0,STAT,,,,,,3.8040000000000003
2025-03-15 18:19:10-07:00,5.07,292.45700000000005,8.091000000000001,15.603,17.747999999999998,406.0,6.6,74.0,0.0,0.0,0.03,15.0,0.0,-3.0,STAT,,,,,,3.5496
2025-03-15 18:20:10-07:00,5.06,230.65900000000002,7.263000000000001,16.096500000000002,15.588,406.0,6.6,74.9,0.0,0.0,0.01,16.0,0.0,-3.0,STAT,,,,,,3.1176
2025-03-15 18:21:11-07:00,5.07,200.75000000000003,7.7940000000000005,16.023,17.868,406.0,6.6,74.5,0.0,0.0,0.0,14.0,-1.0,-2.0,STAT,,,,,,3.5736
2025-03-15 18:22:11-07:00,5.07,188.804,7.2,14.521500000000001,20.124,406.0,6.6,74.6,0.0,0.0,0.0,16.0,-1.0,-1.0,STAT,,,,,,4.0248
2025-03-15 18:23:11-07:00,5.06,189.22200000000004,8.82,15.141,20.772,406.0,6.6,74.5,0.0,0.0,0.0,15.0,0.0,-1.0,STAT,,,,,,4.1544
2025-03-15 18:24:11-07:00,5.06,185.977,7.515,14.511000000000001,19.476,406.0,6.6,74.3,0.0,0.0,0.0,16.0,0.0,-2.0,STAT,,,,,,3.8952
2025-03-15 18:25:11-07:00,5.07,188.74900000000002,9.855,13.776,19.968,406.23,6.6,74.6,0.0,0.0,0.0,15.0,-1.0,-2.0,STAT,,,,,,3.9936000000000003
2025-03-15 18:26:12-07:00,5.06,193.99600000000004,9.9,15.225000000000001,19.439999999999998,406.73,6.6,74.3,0.0,0.0,0.0,14.0,0.0,-2.0,STAT,,,,,,3.888
2025-03-15 18:27:12-07:00,5.06,195.943,8.847,15.214500000000001,19.164,406.9,6.6,74.4,0.0,0.0,0.21,14.0,0.0,-2.0,STAT,,,,,,3.8328000000000007
2025-03-15 18:28:12-07:00,5.06,186.747,7.965,14.952000000000002,19.284,406.97,6.6,74.2,0.0,0.0,0.07,14.0,0.0,-1.0,STAT,,,,,,3.8568
2025-03-15 18:29:13-07:00,5.06,187.63800000000003,8.811,14.4585,20.363999999999997,406.99,6.6,73.9,0.0,0.0,0.02,14.0,0.0,-2.0,STAT,,,,,,4.0728
2025-03-15 18:30:13-07:00,5.05,189.61800000000002,9.198,13.387500000000001,21.252,407.0,6.6,74.2,0.0,0.0,0.01,14.0,0.0,-2.0,STAT,,,,,,4.2504
2025-03-15 18:31:13-07:00,5.05,198.67100000000002,9.477,13.839,21.42,407.0,6.6,74.0,0.0,0.0,0.0,13.0,0.0,-1.0,STAT,,,,,,4.284000000000001
2025-03-15 18:32:14-07:00,5.05,202.15800000000002,10.449,13.3245,20.964,407.0,6.5,74.1,0.0,0.0,0.03,12.0,-1.0,-2.0,STAT,,,,,,4.1928
2025-03-15 18:33:14-07:00,5.05,195.18400000000003,9.495000000000001,13.177500000000002,21.131999999999998,407.0,6.5,73.8,0.0,0.0,0.01,13.0,0.0,-2.0,STAT,,,,,,4.2264
2025-03-15 18:34:14-07:00,5.05,184.44800000000004,8.856,13.818000000000001,20.831999999999997,407.0,6.5,74.1,0.0,0.03,0.04,13.0,0.0,-2.0,STAT,,,,,,4.1903999999999995
2025-03-15 18:35:14-07:00,5.03,182.842,7.821,14.049000000000001,21.179999999999996,407.0,6.5,74.4,0.0,0.21,0.22,14.0,0.0,-1.0,STAT,,,,,,4.404
2025-03-15 18:36:14-07:00,4.99,182.204,9.207,15.414,19.38,407.0,6.5,74.7,0.0,0.07,0.07,11.0,0.0,-1.0,STAT,,,,,,3.932
2025-03-15 18:37:14-07:00,4.98,181.95100000000002,10.269,15.267,19.272,407.0,6.5,74.5,0.0,0.58,0.58,12.0,0.0,-2.0,STAT,,,,,,4.3184000000000005
2025-03-15 18:38:14-07:00,4.97,180.18000000000004,9.459,15.372000000000002,18.456,407.0,6.5,74.6,0.0,0.26,0.59,12.0,0.0,-2.0,STAT,,,,,,3.8992000000000004
2025-03-15 18:39:16-07:00,4.97,177.39700000000002,8.865,14.994,18.36,407.0,6.5,74.5,0.0,0.08,0.31,13.0,-1.0,-2.0,STAT,,,,,,3.736
2025-03-15 18:40:16-07:00,4.97,175.681,6.507000000000001,15.2565,18.983999999999998,407.16,6.5,74.6,0.0,0.03,0.11,15.0,-1.0,-2.0,STAT,,,,,,3.8207999999999998
2025-03-15 18:41:11-07:00,4.97,184.294,8.514000000000001,14.857500000000002,20.7,407.68,6.5,74.2,0.09,0.36,0.38,13.0,0.0,-1.0,STAT,,,,,,4.428
2025-03-15 18:42:11-07:00,4.97,196.20700000000002,8.883,15.959999999999999,17.927999999999997,407.89,6.5,74.3,0.03,0.12,0.13,13.0,0.0,-2.0,STAT,,,,,,3.6815999999999995
2025-03-15 18:43:11-07:00,4.97,190.98200000000003,7.776000000000001,14.248500000000002,19.104,407.93,6.5,74.5,0.01,0.23,0.23,14.0,-1.0,-2.0,STAT,,,,,,4.0048
2025-03-15 18:44:11-07:00,4.96,189.574,8.226,15.4245,18.096,407.97,6.5,75.0,0.17,0.74,0.74,14.0,0.0,-2.0,STAT,,,,,,4.2112
2025-03-15 18:45:11-07:00,4.96,197.692,8.154,16.0125,16.727999999999998,408.53,6.6,75.0,0.05,0.34,0.34,14.0,-1.0,-2.0,STAT,,,,,,3.6175999999999995
2025-03-15 18:46:12-07:00,4.96,198.12100000000004,8.424,15.981000000000002,16.944,408.84,6.6,75.0,0.02,0.11,0.11,14.0,0.0,-2.0,STAT,,,,,,3.4768
2025-03-15 18:47:12-07:00,4.96,199.60600000000002,8.037,17.0625,16.968,408.94,6.6,75.0,0.08,0.87,0.87,14.0,0.0,-1.0,STAT,,,,,,4.0896
2025-03-15 18:48:12-07:00,4.96,195.47,9.81,15.592500000000001,18.192,408.98,6.6,74.6,0.22,0.84,0.84,14.0,0.0,-2.0,STAT,,,,,,4.3104000000000005
2025-03-15 18:49:17-07:00,4.96,197.692,8.82,15.9915,17.82,408.99,6.6,74.8,0.07,0.78,0.78,14.0,-1.0,-2.0,STAT,,,,,,4.188000000000001
2025-03-15 18:50:11-07:00,4.96,208.054,8.406,16.978500000000004,17.016,409.5,6.6,75.0,0.42,0.92,0.92,15.0,0.0,-2.0,STAT,,,,,,4.1392
2025-03-15 18:51:11-07:00,4.96,200.59600000000003,8.163,16.464,17.616,409.82,6.6,74.8,0.18,0.55,0.71,16.0,0.0,-1.0,STAT,,,,,,3.9632
2025-03-15 18:52:11-07:00,4.97,188.67200000000003,9.738000000000001,16.527,16.631999999999998,409.94,6.6,74.7,0.09,0.63,0.69,15.0,0.0,-2.0,STAT,,,,,,3.8303999999999996
2025-03-15 18:53:11-07:00,4.96,189.81600000000003,9.567,17.325,15.36,409.98,6.6,74.7,0.07,0.74,0.76,15.0,0.0,-2.0,STAT,,,,,,3.664
2025-03-15 18:54:11-07:00,4.97,188.87,9.954,16.569,16.488,409.99,6.6,74.4,0.02,0.62,0.74,14.0,0.0,-2.0,STAT,,,,,,3.7936
2025-03-15 18:55:13-07:00,4.97,192.511,7.452,16.831500000000002,16.296,409.84,6.6,74.3,0.08,0.59,0.63,16.0,0.0,-2.0,STAT,,,,,,3.7312
2025-03-15 18:56:13-07:00,4.97,194.31500000000003,8.307,16.4955,16.439999999999998,409.94,6.7,74.5,0.18,0.45,0.46,15.0,0.0,-2.0,STAT,,,,,,3.6479999999999997
2025-03-15 18:57:13-07:00,4.97,188.82600000000002,7.776000000000001,16.2015,17.064,409.98,6.7,74.2,0.2,0.99,0.99,15.0,0.0,-1.0,STAT,,,,,,4.2048000000000005
2025-03-15 18:58:14-07:00,4.97,187.17600000000002,9.549,15.309000000000001,18.24,409.38,6.7,74.3,0.07,0.49,0.5,14.0,0.0,-1.0,STAT,,,,,,4.04
2025-03-15 18:59:14-07:00,4.97,186.72500000000002,10.323,16.2435,16.98,409.13,6.7,74.2,0.07,0.45,0.45,14.0,0.0,-2.0,STAT,,,,,,3.7560000000000002
2025-03-15 19:00:13-07:00,4.96,185.79000000000002,8.883,15.8655,17.784,409.05,6.7,74.1,0.02,0.8,0.8,15.0,0.0,-2.0,STAT,,,,,,4.1968
2025-03-15 19:01:13-07:00,4.96,186.23000000000002,8.541,14.511000000000001,19.128,409.02,6.6,73.7,0.25,0.59,0.59,14.0,0.0,-2.0,STAT,,,,,,4.2976
2025-03-15 19:02:13-07:00,4.96,185.735,8.289000000000001,15.666,17.796,409.01,6.6,73.9,0.3,0.58,0.62,14.0,0.0,-2.0,STAT,,,,,,4.0232
2025-03-15 19:03:13-07:00,4.96,184.69000000000003,9.333,15.939,17.052,409.0,6.6,74.5,0.41,0.57,0.59,13.0,0.0,-1.0,STAT,,,,,,3.8664
2025-03-15 19:04:13-07:00,4.97,184.536,9.395999999999999,15.592500000000001,17.46,409.0,6.6,74.8,0.13,0.24,0.25,13.0,0.0,-2.0,STAT,,,,,,3.6840000000000006
2025-03-15 19:05:14-07:00,4.96,186.362,9.846,14.490000000000002,18.204,409.0,6.6,74.0,0.37,0.64,0.64,13.0,0.0,-2.0,STAT,,,,,,4.152800000000001
2025-03-15 19:06:14-07:00,4.96,184.602,8.847,15.3405,16.535999999999998,409.0,6.6,74.0,0.17,0.66,0.66,14.0,0.0,-2.0,STAT,,,,,,3.8352
2025-03-15 19:07:14-07:00,4.96,184.657,9.711,15.267,17.04,409.0,6.5,74.0,0.06,0.42,0.42,13.0,0.0,-2.0,STAT,,,,,,3.7439999999999998
2025-03-15 19:08:14-07:00,4.96,185.24,10.728,14.836500000000001,17.856,409.0,6.5,74.1,0.02,0.3,0.6,13.0,-1.0,-2.0,STAT,,,,,,3.8112000000000004
2025-03-15 19:09:14-07:00,4.96,185.62500000000003,8.838000000000001,14.994,17.28,409.0,6.5,73.9,0.05,0.53,0.87,14.0,0.0,-2.0,STAT,,,,,,3.8800000000000003
2025-03-15 19:10:14-07:00,4.96,181.61,9.072000000000001,14.805,18.576,409.0,6.5,74.1,0.18,0.34,0.45,14.0,0.0,-1.0,STAT,,,,,,3.9872000000000005
2025-03-15 19:11:14-07:00,4.95,186.84600000000003,9.270000000000001,16.296,16.98,409.0,6.6,74.2,0.06,0.38,0.42,14.0,0.0,-2.0,STAT,,,,,,3.7
2025-03-15 19:12:14-07:00,4.95,190.59700000000004,9.675,16.2015,18.276,409.0,6.5,74.2,0.36,0.6,0.61,13.0,0.0,-1.0,STAT,,,,,,4.1352
2025-03-15 19:13:15-07:00,4.95,190.28900000000002,8.46,16.4115,16.823999999999998,409.0,6.6,74.3,0.12,0.74,0.74,15.0,0.0,-1.0,STAT,,,,,,3.9568
2025-03-15 19:14:15-07:00,4.95,190.872,8.46,15.288000000000002,17.808,409.0,6.6,74.2,0.21,0.91,1.04,14.0,-1.0,-1.0,STAT,,,,,,4.2896
2025-03-15 19:15:16-07:00,4.95,186.78000000000003,7.587,14.185500000000001,19.812,409.0,6.6,74.2,0.51,0.97,1.25,15.0,-2.0,-1.0,STAT,,,,,,4.7384
2025-03-15 19:16:16-07:00,4.95,187.44000000000003,10.44,16.002000000000002,16.788,409.0,6.6,74.3,0.44,0.9,1.0,13.0,0.0,-2.0,STAT,,,,,,4.0776
2025-03-15 19:17:16-07:00,4.95,192.08200000000002,9.675,16.8,14.616,409.0,6.5,74.2,0.57,1.13,1.16,13.0,0.0,-2.0,STAT,,,,,,3.8272
2025-03-15 19:18:17-07:00,4.95,191.24600000000004,7.973999999999999,16.59,15.491999999999999,409.5,6.6,74.4,0.77,1.15,1.21,15.0,0.0,-2.0,STAT,,,,,,4.0184
2025-03-15 19:19:17-07:00,4.95,196.35000000000002,8.496,15.834000000000001,16.356,409.82,6.6,74.4,0.55,1.07,1.19,15.0,0.0,-2.0,STAT,,,,,,4.1272
2025-03-15 19:20:17-07:00,4.94,193.358,7.11,15.823500000000001,15.864,409.94,6.6,74.2,0.3,1.01,1.05,16.0,-1.0,-2.0,STAT,,,,,,3.9808000000000003
2025-03-15 19:21:17-07:00,4.94,190.553,8.523000000000001,16.2225,15.096,409.98,6.6,74.1,0.51,1.02,1.38,15.0,0.0,-3.0,STAT,,,,,,3.8352000000000004
2025-03-15 19:22:18-07:00,4.94,187.33000000000004,6.9479999999999995,15.8655,16.032,409.99,6.6,74.2,0.27,0.88,1.01,16.0,0.0,-2.0,STAT,,,,,,3.9104000000000005
2025-03-15 19:23:18-07:00,4.94,185.9,5.553,16.4745,16.068,410.0,6.6,74.4,0.32,1.14,1.32,18.0,0.0,-1.0,STAT,,,,,,4.1256
2025-03-15 19:24:18-07:00,4.94,186.098,9.135,16.6215,16.404,410.0,6.6,74.6,0.62,1.27,1.33,15.0,0.0,-2.0,STAT,,,,,,4.2968
2025-03-15 19:25:18-07:00,4.94,187.13200000000003,9.261,16.4745,16.956,410.0,6.6,74.3,0.79,1.33,1.35,15.0,0.0,-2.0,STAT,,,,,,4.4552
2025-03-15 19:26:18-07:00,4.94,189.34300000000002,9.279,16.926000000000002,16.427999999999997,410.29,6.6,74.5,0.87,1.11,1.11,14.0,0.0,-1.0,STAT,,,,,,4.1735999999999995
2025-03-15 19:27:18-07:00,4.94,185.174,7.641,17.3565,16.247999999999998,410.75,6.6,74.8,0.95,1.04,1.31,15.0,0.0,-1.0,STAT,,,,,,4.0816
2025-03-15 19:28:18-07:00,4.95,195.228,7.092,16.023,17.364,410.91,6.6,75.0,0.82,1.34,1.49,16.0,-1.0,-1.0,STAT,,,,,,4.5448
2025-03-15 19:29:18-07:00,4.95,200.80500000000004,7.434,15.708000000000002,17.543999999999997,410.97,6.6,74.8,1.02,1.72,2.03,16.0,-1.0,-1.0,STAT,,,,,,4.884799999999999
2025-03-15 19:30:18-07:00,4.95,198.05500000000004,9.0,17.020500000000002,15.696,410.99,6.6,74.8,0.86,1.45,1.55,14.0,0.0,-1.0,STAT,,,,,,4.2992
2025-03-15 19:31:20-07:00,4.96,191.97200000000004,10.197000000000001,16.453500000000002,14.399999999999999,411.0,6.7,74.8,0.98,1.87,1.91,13.0,-1.0,-2.0,STAT,,,,,,4.376
2025-03-15 19:32:20-07:00,4.96,193.424,10.359,16.275000000000002,15.024,411.0,6.7,74.6,0.97,1.59,1.69,14.0,0.0,-2.0,STAT,,,,,,4.2768
2025-03-15 19:33:20-07:00,4.97,190.86100000000002,8.154,16.296,15.947999999999999,411.0,6.7,74.8,0.99,1.76,1.79,15.0,0.0,-2.0,STAT,,,,,,4.5976
2025-03-15 19:34:20-07:00,4.97,191.44400000000002,9.846,16.359,15.828,411.0,6.7,74.8,0.97,1.5,1.51,15.0,0.0,-2.0,STAT,,,,,,4.365600000000001
2025-03-15 19:35:20-07:00,4.97,190.93800000000002,7.901999999999999,17.241000000000003,15.06,411.0,6.8,74.7,0.7,1.3,1.3,16.0,-1.0,-2.0,STAT,,,,,,4.0520000000000005
2025-03-15 19:36:20-07:00,5.0,204.336,10.232999999999999,16.8735,16.368,411.0,6.7,74.1,0.85,1.14,1.15,14.0,-1.0,-2.0,STAT,,,,,,4.1856
2025-03-15 19:37:21-07:00,5.03,220.89100000000002,10.215,16.632,16.919999999999998,411.0,6.7,74.6,0.95,1.4,1.4,14.0,-1.0,-2.0,STAT,,,,,,4.504
2025-03-15 19:38:21-07:00,5.05,217.50300000000001,10.242,16.6635,16.188,411.0,6.7,75.3,1.06,1.54,1.54,13.0,0.0,-2.0,STAT,,,,,,4.4696
2025-03-15 19:39:21-07:00,5.06,215.14900000000003,8.991,15.918000000000001,17.172,410.52,6.8,75.3,1.05,1.67,1.85,14.0,-1.0,-2.0,STAT,,,,,,4.7704
2025-03-15 19:40:21-07:00,5.07,204.82,7.884,16.359,14.975999999999999,410.18,6.8,75.3,0.99,1.54,1.61,16.0,-1.0,-3.0,STAT,,,,,,4.2272
2025-03-15 19:41:20-07:00,5.08,201.04700000000003,8.019,15.876,15.839999999999998,410.06,6.9,75.0,1.03,1.63,1.65,16.0,0.0,-3.0,STAT,,,,,,4.4719999999999995
2025-03-15 19:42:20-07:00,5.13,197.23000000000002,9.891,16.5585,15.06,410.02,6.9,75.1,0.96,1.34,1.64,14.0,-1.0,-3.0,STAT,,,,,,4.0840000000000005
2025-03-15 19:43:20-07:00,5.15,203.137,9.387,16.4115,15.852,410.01,7.0,74.9,0.91,1.39,1.8,15.0,-1.0,-3.0,STAT,,,,,,4.2824
2025-03-15 19:44:20-07:00,5.17,217.47,9.972,16.233,16.331999999999997,410.0,7.0,75.0,0.88,1.29,1.57,15.0,-1.0,-3.0,STAT,,,,,,4.298399999999999
2025-03-15 19:45:20-07:00,5.18,231.011,8.226,16.2645,15.48,410.0,7.1,75.3,0.88,1.2,1.44,15.0,-1.0,-3.0,STAT,,,,,,4.056
2025-03-15 19:46:18-07:00,5.23,232.782,8.802,17.136000000000003,13.991999999999999,410.0,7.1,75.3,0.95,1.58,1.68,16.0,-1.0,-3.0,STAT,,,,,,4.0624
2025-03-15 19:47:19-07:00,5.26,213.554,8.847,16.149,14.46,410.0,7.2,75.2,0.98,1.71,1.75,15.0,-1.0,-4.0,STAT,,,,,,4.260000000000001
2025-03-15 19:48:19-07:00,5.27,203.87400000000002,9.387,17.387999999999998,12.911999999999999,410.23,7.3,75.2,0.97,1.53,1.54,15.0,-1.0,-4.0,STAT,,,,,,3.8064
2025-03-15 19:49:19-07:00,5.32,199.67200000000003,8.504999999999999,15.214500000000001,15.576,410.73,7.3,74.5,0.97,1.49,1.84,16.0,-1.0,-3.0,STAT,,,,,,4.3072
2025-03-15 19:50:19-07:00,5.36,199.61700000000002,2.871,16.8,14.196,410.9,7.3,74.7,0.66,1.16,1.28,21.0,-1.0,-3.0,STAT,,,,,,3.7672
2025-03-15 19:51:18-07:00,5.37,199.08900000000003,7.002000000000001,16.5795,15.143999999999998,410.58,7.4,74.5,0.49,1.12,1.16,18.0,-1.0,-4.0,STAT,,,,,,3.9248000000000003
2025-03-15 19:52:18-07:00,5.42,199.89200000000002,8.262,17.387999999999998,12.972,410.2,7.4,74.3,0.52,1.15,1.24,16.0,-1.0,-4.0,STAT,,,,,,3.5144
2025-03-15 19:53:18-07:00,5.46,206.536,8.55,16.9365,12.792,410.07,7.5,74.5,0.74,1.47,1.5,16.0,-2.0,-4.0,STAT,,,,,,3.7344
