DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-17T17:00:42,QAQ,726.0000000000001,614.97,1723.4700000000003,1979.3999999999999,1194.7,24.5,17.3,0.16,0.59,1.7,0.2743407548093913
2025-04-17T17:01:42,QAQ,725.34,616.3199999999999,1722.7350000000001,1977.7199999999998,1193.7,24.4,16.5,0.13,0.33,0.71,0.26817745463619813
2025-04-17T17:02:42,QAQ,724.35,615.69,1722.7350000000001,1978.08,1190.8,24.4,16.1,0.12,0.22,0.28,0.2644119893690852
2025-04-17T17:03:42,QAQ,725.34,614.61,1723.2600000000002,1979.5199999999998,1188.5,24.3,16.4,0.13,0.43,0.73,0.26501778038805746
2025-04-17T17:04:42,QAQ,726.33,614.7900000000001,1723.365,1978.68,1193.2,24.3,17.0,0.11,0.31,0.42,0.2642502757336112
2025-04-17T17:05:42,QAQ,726.44,614.0699999999999,1723.68,1979.7599999999998,1193.6,24.2,17.7,0.14,0.32,0.8,0.26383037578277574
2025-04-17T17:06:42,QAQ,727.6500000000001,614.16,1724.3100000000002,1979.6399999999999,1191.8,24.2,18.6,0.14,0.29,0.72,0.26333638938904097
2025-04-17T17:07:42,QAQ,727.21,615.15,1723.2600000000002,1978.44,1190.9,24.2,17.9,0.15,0.3,1.13,0.2630056828411681
2025-04-17T17:08:42,QAQ,724.7900000000001,614.52,1723.4700000000003,1979.28,1190.8,24.1,17.9,0.15,0.37,1.01,0.26311951985273746
2025-04-17T17:09:42,QAQ,725.89,614.16,1723.785,1979.5199999999998,1192.9,24.1,17.9,0.12,0.3,1.97,0.2628866279320104
2025-04-17T17:10:42,QAQ,726.0000000000001,614.4300000000001,1723.575,1979.04,1194.1,24.1,18.0,0.13,0.27,1.96,0.2625644926656853
2025-04-17T17:11:42,QAQ,725.6700000000001,613.89,1723.575,1979.5199999999998,1193.1,24.0,17.9,0.15,0.27,0.43,0.2622981150228358
2025-04-17T17:12:42,QAQ,726.33,613.62,1724.205,1980.36,1194.1,24.0,18.9,0.16,0.25,1.48,0.26200807091792694
2025-04-17T17:13:42,QAQ,727.1,614.61,1723.9950000000001,1979.6399999999999,1191.3,24.0,19.2,0.15,0.33,1.18,0.26202317065526354
2025-04-17T17:14:42,QAQ,726.6600000000001,613.5300000000001,1723.89,1979.6399999999999,1192.6,24.0,18.8,0.15,0.36,1.61,0.26212933878702815
2025-04-17T17:15:42,QAQ,726.5500000000001,613.8000000000001,1724.3100000000002,1980.48,1193.5,24.0,19.5,0.13,0.32,1.7,0.26211006530951336
2025-04-17T17:16:42,QAQ,727.7600000000001,613.89,1724.205,1980.24,1194.3,24.0,19.6,0.14,0.34,0.47,0.262146910836015
2025-04-17T17:17:42,QAQ,727.5400000000001,614.61,1723.68,1979.28,1193.9,24.0,18.5,0.17,0.51,0.88,0.26261678564163904
2025-04-17T17:18:42,QAQ,728.09,614.16,1723.9950000000001,1979.88,1194.8,24.0,18.8,0.17,0.38,0.66,0.26271977618873393
2025-04-17T17:19:42,QAQ,728.4200000000001,613.44,1724.73,1981.08,1192.7,24.0,19.7,0.16,0.32,3.14,0.26267814740980566
2025-04-17T17:20:42,QAQ,729.96,614.34,1724.415,1979.88,1195.3,23.9,19.7,0.18,0.41,0.65,0.2628369916832027
2025-04-17T17:21:42,QAQ,729.5200000000001,613.17,1724.3100000000002,1980.6,1195.0,23.9,19.1,0.2,0.46,0.78,0.2630891299867292
2025-04-17T17:22:42,QAQ,729.4100000000001,614.0699999999999,1724.205,1980.24,1193.9,23.9,19.3,0.19,0.51,1.12,0.2634199670707608
2025-04-17T17:23:42,QAQ,730.2900000000001,613.62,1723.9950000000001,1979.5199999999998,1194.8,23.9,18.8,0.17,0.41,0.62,0.2635258043497871
2025-04-17T17:24:42,QAQ,737.99,613.89,1724.1000000000001,1980.24,1195.2,23.9,18.7,0.18,0.6,2.61,0.2639809634278217
2025-04-17T17:25:42,QAQ,741.2900000000001,612.6300000000001,1724.625,1980.9599999999998,1191.0,23.8,19.3,0.18,0.43,1.07,0.26409800545491746
2025-04-17T17:26:42,QAQ,742.28,613.35,1724.5200000000002,1980.24,1195.1,23.8,19.8,0.19,0.38,1.72,0.2641179410250353
2025-04-17T17:27:42,QAQ,732.9300000000001,613.26,1723.9950000000001,1979.88,1192.0,23.8,19.1,0.18,0.43,1.91,0.26421785003095405
2025-04-17T17:28:42,QAQ,732.38,613.17,1724.835,1981.08,1195.8,23.8,20.2,0.17,0.39,0.5,0.2642508366081631
2025-04-17T17:29:42,QAQ,733.2600000000001,613.35,1724.625,1980.24,1196.0,23.8,19.9,0.18,0.37,2.22,0.26424836601936547
2025-04-17T17:30:42,QAQ,730.6200000000001,614.16,1723.785,1979.04,1196.2,23.7,18.9,0.17,0.45,0.62,0.2643626468885137
2025-04-17T17:31:42,QAQ,730.0700000000002,612.5400000000001,1724.3100000000002,1980.48,1194.0,23.7,19.1,0.16,0.3,0.77,0.26425394607185393
2025-04-17T17:32:42,QAQ,730.6200000000001,613.8000000000001,1723.68,1979.04,1194.2,23.7,18.5,0.16,0.39,1.62,0.2642757094549368
2025-04-17T17:33:42,QAQ,730.6200000000001,613.71,1723.89,1979.88,1194.4,23.6,18.4,0.19,0.49,0.7,0.26443573919469565
2025-04-17T17:34:42,QAQ,729.96,613.71,1723.575,1979.28,1193.2,23.6,18.1,0.17,0.29,1.08,0.26431735198929346
2025-04-17T17:35:42,QAQ,730.4000000000001,613.17,1723.89,1979.6399999999999,1194.6,23.5,17.8,0.17,0.42,0.6,0.2643759208395973
2025-04-17T17:36:42,QAQ,730.2900000000001,611.91,1724.205,1980.48,1195.9,23.4,18.8,0.16,0.36,1.26,0.264357261934578
