DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,338,31,-15,-21,6,0,0.00000,0.00000.1,0.1,3280696118,140,30,-7,-25,1014553708,AQI
2025-03-07 08:49:40-08:00,1.14,303.72100000000006,29.124,19.845,4.896,441.53,3.8,77.2,5.64,9.64,10.6,0.0,0.0,1,13.87,25.35,36.09,1,-12,9.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6912
2025-03-07 08:50:40-08:00,1.13,302.599,29.232,20.307000000000002,4.428,440.8,3.8,77.1,5.26,9.26,10.51,0.0,0.0,1,13.84,7.16,35.27,1,-10,9.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2936
2025-03-07 08:51:40-08:00,1.14,301.345,27.774,20.475,4.224,439.62,3.8,77.2,5.41,8.63,9.02,0.0,0.0,1,13.91,86.35,32.89,1,-10,10.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.748800000000001
2025-03-07 08:52:40-08:00,1.14,298.122,27.621000000000002,19.11,5.652,438.03,3.8,77.2,5.49,9.27,11.02,0.0,0.0,1,13.84,24.39,35.23,1,-10,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5464
2025-03-07 08:53:40-08:00,1.14,295.702,26.604,18.942,5.4239999999999995,436.82,3.8,77.2,5.34,8.63,9.73,0.0,0.0,1,14.09,69.66,33.64,1,-6,10.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.988800000000001
2025-03-07 08:54:36-08:00,1.14,294.30500000000006,26.505,19.5195,4.932,435.81,3.8,77.1,4.75,7.75,8.36,0.0,0.0,1,13.87,32.43,38.17,1,-11,11.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.186400000000001
2025-03-07 08:55:36-08:00,1.14,296.97800000000007,28.287,20.201999999999998,4.512,435.29,3.8,77.2,5.19,8.87,9.76,0.0,0.0,1,14.12,76.81,34.62,1,-6,10.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9984
2025-03-07 08:56:37-08:00,1.14,296.65900000000005,26.163,20.7585,3.1559999999999997,434.6,3.8,77.3,5.36,8.84,9.26,0.0,0.0,1,13.87,30.09,35.22,1,-10,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7032
2025-03-07 08:57:37-08:00,1.14,295.59200000000004,24.327,21.861,5.0280000000000005,433.01,3.8,77.5,5.35,8.12,8.3,0.0,0.0,1,13.84,8.5,30.54,1,-6,11.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5016
2025-03-07 08:58:37-08:00,1.14,293.70000000000005,27.522,21.619500000000002,3.216,431.71,3.9,77.5,5.11,8.59,9.0,0.0,0.0,1,13.91,47.47,30.81,1,-8,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5152
2025-03-07 08:59:38-08:00,1.15,295.702,27.324,21.777,4.512,431.25,3.9,77.6,5.68,9.23,9.37,0.0,0.0,1,13.91,43.22,33.11,1,-10,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2864
2025-03-07 09:00:38-08:00,1.18,293.293,27.396,21.2835,4.068,430.63,3.9,77.8,5.41,9.59,10.24,0.0,0.0,1,13.84,12.21,31.76,1,-12,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4856
2025-03-07 09:01:38-08:00,1.21,296.747,27.108,20.475,3.468,430.22,3.9,77.7,5.86,10.33,12.3,0.0,0.0,1,14.09,41.19,29.99,1,-7,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.957600000000001
2025-03-07 09:02:38-08:00,1.22,296.098,27.054,21.535500000000003,5.976,430.08,3.9,77.7,5.81,10.25,11.15,0.0,0.0,1,13.87,31.37,33.79,1,-10,9.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3952
2025-03-07 09:03:38-08:00,1.24,292.952,27.45,21.735,3.42,430.03,4.0,77.8,5.73,9.39,10.51,0.0,0.0,1,13.84,8.86,33.61,1,-9,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.196
2025-03-07 09:04:39-08:00,1.24,292.468,25.623,22.480500000000003,4.068,429.85,4.0,77.8,5.75,9.4,11.19,0.0,0.0,1,13.87,54.83,44.97,1,-9,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3336
2025-03-07 09:05:39-08:00,1.25,295.76800000000003,25.668,22.995,4.272,429.3,4.0,77.9,5.42,9.7,10.46,0.0,0.0,1,13.84,15.49,33.16,1,-10,10.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6144
2025-03-07 09:06:39-08:00,1.25,293.62300000000005,22.626,21.798000000000002,3.432,428.75,4.0,77.9,5.85,9.5,9.84,0.0,0.0,1,13.87,39.72,31.28,1,-9,12.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2864
2025-03-07 09:07:39-08:00,1.25,290.884,25.263,22.113,3.6719999999999997,428.26,4.0,77.9,5.84,9.74,10.64,0.0,0.0,1,13.8,11.22,37.58,1,-10,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5264
2025-03-07 09:08:40-08:00,1.27,289.33299999999997,25.326,21.892500000000002,2.808,427.45,4.0,77.9,5.75,9.72,10.64,0.0,0.0,1,13.91,47.17,35.16,1,-10,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3376
2025-03-07 09:09:41-08:00,1.31,288.486,27.594,20.874,4.356,426.79,4.0,77.8,5.35,9.25,9.57,0.0,0.0,1,13.91,61.7,40.5,1,-10,8.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2712
2025-03-07 09:10:41-08:00,1.33,287.41900000000004,25.866,22.029,4.008,426.42,4.0,77.7,5.67,9.29,9.51,0.0,0.0,1,13.87,17.43,35.56,1,-8,9.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2336
2025-03-07 09:11:41-08:00,1.34,288.17800000000005,25.569,21.608999999999998,4.032,426.15,4.0,77.8,6.07,9.41,9.48,0.0,0.0,1,13.8,4.92,33.43,1,-6,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3344
2025-03-07 09:12:41-08:00,1.35,288.497,27.215999999999998,22.008000000000003,4.788,426.05,4.1,77.9,5.72,9.53,10.12,0.0,0.0,1,13.87,43.79,32.16,1,-9,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5816
2025-03-07 09:13:41-08:00,1.36,287.848,25.803,20.296499999999998,4.692,426.02,4.1,77.8,5.68,9.07,9.69,0.0,0.0,1,13.84,12.37,32.75,1,-10,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1944
2025-03-07 09:14:42-08:00,1.36,284.80100000000004,24.596999999999998,21.378,4.584,425.5,4.1,77.7,6.26,10.46,11.34,0.0,0.0,1,13.91,61.47,45.26,1,-8,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2848
2025-03-07 09:15:42-08:00,1.36,284.69100000000003,26.784000000000002,22.0185,5.52,425.18,4.1,77.7,5.63,9.16,10.1,0.0,0.0,1,13.84,17.36,34.9,1,-9,8.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.432
2025-03-07 09:16:42-08:00,1.36,288.40900000000005,25.02,21.924,5.088,425.06,4.1,77.8,5.54,9.23,10.07,0.0,0.0,1,14.12,93.95,32.58,1,-7,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4016
2025-03-07 09:17:42-08:00,1.37,286.286,24.534000000000002,22.0395,4.392,425.02,4.1,77.9,5.69,9.67,10.14,0.0,0.0,1,13.87,26.54,32.23,1,-10,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6144
2025-03-07 09:18:42-08:00,1.41,286.67100000000005,22.788,21.241500000000002,4.859999999999999,425.01,4.1,77.9,7.02,12.04,12.66,0.0,0.0,1,14.12,105.6,35.97,1,-9,11.0,-4.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.604
2025-03-07 09:19:42-08:00,1.43,285.439,23.643,22.648500000000002,1.8239999999999998,425.37,4.2,77.8,6.22,10.85,12.05,0.0,0.0,1,13.84,29.82,44.6,1,-10,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0448
2025-03-07 09:20:42-08:00,1.45,286.50600000000003,24.147,22.6905,2.568,425.32,4.2,77.9,5.85,9.88,11.08,0.0,0.0,1,13.87,44.98,35.83,1,-8,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4176
2025-03-07 09:21:42-08:00,1.46,286.25300000000004,24.705,22.8795,3.12,425.11,4.2,77.9,6.0,9.97,11.25,0.0,0.0,1,13.8,12.7,35.8,1,-8,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.600000000000001
2025-03-07 09:22:43-08:00,1.46,286.847,25.326,22.722,4.536,424.55,4.2,77.9,5.68,11.14,12.04,0.0,0.0,1,13.91,46.99,31.92,1,-9,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.8192
2025-03-07 09:23:43-08:00,1.47,286.63800000000003,23.346,22.974,4.272,424.64,4.2,78.1,6.19,10.5,11.94,0.0,0.0,1,13.84,13.27,32.91,1,-10,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2544
2025-03-07 09:24:43-08:00,1.49,286.495,23.922,22.449,4.2,424.23,4.2,78.2,6.49,11.03,11.61,0.0,0.0,1,13.87,69.28,34.06,1,-10,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.664
2025-03-07 09:25:38-08:00,1.53,284.064,23.562,21.777,6.180000000000001,423.79,4.3,78.3,5.82,10.06,10.26,0.0,0.0,1,13.84,21.74,41.09,1,-10,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.284
2025-03-07 09:26:38-08:00,1.55,282.67800000000005,24.858,21.556500000000003,4.704,423.28,4.3,78.4,5.75,9.51,10.12,0.0,0.0,1,13.91,90.03,37.38,1,-9,10.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5488
2025-03-07 09:27:38-08:00,1.57,282.689,24.516,21.441000000000003,4.692,423.1,4.3,78.5,5.99,9.68,10.45,0.0,0.0,1,13.84,25.43,31.46,1,-11,10.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6824
2025-03-07 09:28:38-08:00,1.58,286.209,25.812,21.419999999999998,4.188,423.03,4.4,78.5,6.06,9.35,10.42,0.0,0.0,1,13.95,78.39,34.79,1,-8,8.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3176
2025-03-07 09:29:38-08:00,1.61,281.677,23.094,22.0605,4.728,423.08,4.4,78.4,5.95,9.23,9.65,0.0,0.0,1,13.87,22.14,39.24,1,-8,10.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.329600000000001
2025-03-07 09:30:40-08:00,1.65,286.704,24.12,21.525000000000002,5.688,423.11,4.4,78.5,6.48,9.7,10.24,0.0,0.0,1,13.91,34.16,43.15,1,-11,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8976
2025-03-07 09:31:40-08:00,1.67,287.595,24.066,22.459500000000002,4.967999999999999,423.41,4.4,78.6,6.14,10.82,11.46,0.0,0.0,1,13.84,9.65,34.97,1,-10,11.0,-4.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6496
2025-03-07 09:32:40-08:00,1.68,285.857,25.839000000000002,21.336000000000002,3.948,423.14,4.5,78.5,6.54,10.03,10.93,0.0,0.0,1,13.91,64.18,32.35,1,-9,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8136
2025-03-07 09:33:40-08:00,1.69,287.07800000000003,23.544,21.651000000000003,5.412,423.05,4.5,78.5,5.75,9.43,9.96,0.0,0.0,1,13.84,18.13,34.05,1,-9,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6264
2025-03-07 09:34:40-08:00,1.74,284.74600000000004,25.083000000000002,21.052500000000002,3.456,423.02,4.5,78.4,5.91,9.95,11.21,0.0,0.0,1,14.12,71.57,32.93,1,-8,11.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6512
2025-03-07 09:35:40-08:00,1.77,282.007,24.453000000000003,21.819000000000003,5.676,423.01,4.5,78.5,6.45,10.35,11.91,0.0,0.0,1,13.87,28.41,42.91,1,-12,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.415199999999999
2025-03-07 09:36:41-08:00,1.79,286.088,24.318,20.727,5.4959999999999996,422.46,4.5,78.6,6.31,10.78,11.76,0.0,0.0,1,14.09,49.32,32.11,1,-9,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7232
2025-03-07 09:37:41-08:00,1.79,285.78000000000003,25.452,22.480500000000003,6.132000000000001,422.16,4.5,78.6,6.26,10.35,10.96,0.0,0.0,1,13.87,34.67,32.43,1,-9,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5064
2025-03-07 09:38:41-08:00,1.83,283.987,25.83,20.9475,4.176,421.91,4.5,78.6,5.98,9.86,10.98,0.0,0.0,1,13.84,9.79,30.97,1,-10,11.0,-5.0,-5.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7232
2025-03-07 09:39:41-08:00,1.87,282.744,23.949,21.514499999999998,4.692,421.39,4.6,78.5,5.67,9.83,10.2,0.0,0.0,1,13.91,70.69,31.21,1,-9,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8024
2025-03-07 09:40:42-08:00,1.88,278.42100000000005,26.028000000000002,20.401500000000002,5.303999999999999,421.14,4.6,78.5,6.04,10.63,10.97,0.0,0.0,1,13.91,63.63,37.76,1,-9,10.0,-4.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.564800000000002
2025-03-07 09:41:42-08:00,1.9,280.819,25.479,21.7665,6.24,421.05,4.6,78.5,6.5,10.53,11.22,0.0,0.0,1,13.87,17.97,35.91,1,-10,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.672
2025-03-07 09:42:42-08:00,1.92,281.42400000000004,28.512,22.5015,5.148,421.02,4.6,78.5,6.38,10.39,10.99,0.0,0.0,1,14.12,68.49,32.81,1,-5,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.341600000000001
2025-03-07 09:43:42-08:00,1.97,279.51,30.221999999999998,21.357,3.384,421.34,4.6,78.5,5.89,9.9,10.69,0.0,0.0,1,13.87,27.44,33.45,1,-7,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.596800000000002
2025-03-07 09:44:42-08:00,1.99,276.34200000000004,27.981,19.383000000000003,4.836,421.77,4.7,78.4,6.42,10.07,10.83,0.0,0.0,1,13.84,7.75,31.26,1,-9,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.023200000000001
2025-03-07 09:45:42-08:00,2.0,274.725,29.151,20.6535,5.015999999999999,421.64,4.7,78.2,6.41,10.08,10.55,0.0,0.0,1,13.91,77.82,41.67,1,-9,9.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0672
2025-03-07 09:46:43-08:00,2.01,273.559,27.711,20.832,4.368,421.23,4.7,78.2,6.19,9.58,10.15,0.0,0.0,1,13.84,21.98,34.13,1,-9,10.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.537600000000001
2025-03-07 09:47:43-08:00,2.03,273.82300000000004,23.958000000000002,22.533,2.952,421.08,4.7,78.3,6.36,9.47,10.23,0.0,0.0,1,14.09,50.08,33.19,1,-7,12.0,-4.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.166400000000001
2025-03-07 09:48:43-08:00,2.08,274.16400000000004,26.685,19.236,4.608,420.49,4.7,78.4,5.54,9.16,9.63,0.0,0.0,1,13.87,44.82,33.3,1,-8,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.249600000000001
2025-03-07 09:49:43-08:00,2.1,276.98,27.243,19.8975,6.9479999999999995,420.17,4.7,78.4,5.52,8.94,9.7,0.0,0.0,1,13.84,12.66,33.97,1,-11,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5416
2025-03-07 09:50:43-08:00,2.11,276.716,26.28,19.4355,6.803999999999999,420.06,4.7,78.3,5.35,8.51,9.5,0.0,0.0,1,13.91,52.67,35.42,1,-9,10.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1688
2025-03-07 09:51:43-08:00,2.11,273.17400000000004,26.91,19.656,5.844,420.02,4.7,78.3,5.38,8.81,9.25,0.0,0.0,1,13.84,14.88,36.29,1,-9,9.0,-5.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.216800000000001
2025-03-07 09:52:43-08:00,2.14,272.99800000000005,25.497,20.580000000000002,5.892,419.78,4.8,78.3,5.38,9.0,9.3,0.0,0.0,1,13.91,71.0,32.87,1,-8,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.378400000000001
2025-03-07 09:53:43-08:00,2.18,270.27,27.432000000000002,20.496,4.884,419.36,4.8,78.3,5.47,8.93,9.35,0.0,0.0,1,13.84,20.05,32.95,1,-9,11.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.120800000000001
2025-03-07 09:54:43-08:00,2.2,266.56300000000005,27.432000000000002,19.8135,4.728,419.13,4.8,78.2,5.73,9.51,9.93,0.0,0.0,1,14.09,48.57,33.41,1,-7,10.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.553600000000001
2025-03-07 09:55:45-08:00,2.21,261.99800000000005,25.857,20.37,4.776,419.04,4.8,78.1,4.78,8.53,9.08,0.0,0.0,1,13.87,34.88,31.8,1,-10,10.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7791999999999994
2025-03-07 09:56:45-08:00,2.22,262.812,23.571,21.556500000000003,5.412,419.02,4.8,78.1,4.1,7.15,7.33,0.0,0.0,1,13.87,31.1,34.21,1,-12,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8024000000000004
2025-03-07 09:57:45-08:00,2.23,259.91900000000004,23.445,21.966,4.871999999999999,419.01,4.8,78.2,4.61,7.33,7.6,0.0,0.0,1,13.84,8.78,30.8,1,-7,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.838400000000001
2025-03-07 09:58:45-08:00,2.27,259.127,22.014000000000003,20.212500000000002,6.0360000000000005,418.55,4.8,78.2,4.03,7.51,7.81,0.0,0.0,1,13.95,92.65,29.53,1,-8,11.0,-4.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2152
2025-03-07 09:59:45-08:00,2.3,253.68200000000002,23.958000000000002,19.960500000000003,6.684,418.19,4.8,78.2,4.6,7.64,7.84,0.0,0.0,1,13.87,26.17,32.23,1,-8,10.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4488
2025-03-07 10:00:45-08:00,2.32,254.67200000000003,22.392,18.396,6.5280000000000005,417.73,4.8,78.2,4.86,7.9,7.97,0.0,0.0,1,13.84,7.39,31.54,1,-8,11.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.6256
2025-03-07 10:01:46-08:00,2.33,248.72100000000003,23.274,19.761000000000003,5.111999999999999,417.29,4.9,78.2,3.91,6.85,6.88,0.0,0.0,1,13.87,38.4,39.46,1,-11,9.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.502400000000001
2025-03-07 10:02:46-08:00,2.33,245.86100000000002,19.683,19.467,4.98,417.1,4.9,78.2,3.21,6.22,6.59,0.0,0.0,1,13.84,10.85,37.06,1,-12,11.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.972
2025-03-07 10:03:46-08:00,2.34,246.01500000000001,20.187,18.5955,6.0360000000000005,416.97,4.9,78.1,3.2,6.02,6.19,0.0,0.0,1,13.95,78.03,31.68,1,-10,10.0,-6.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0232
2025-03-07 10:04:46-08:00,2.39,246.57600000000002,18.486,20.149500000000003,4.26,416.34,4.9,78.1,3.97,6.47,7.07,0.0,0.0,1,13.87,22.04,31.48,1,-12,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0280000000000005
2025-03-07 10:05:46-08:00,2.41,243.69400000000002,20.187,20.433000000000003,5.892,416.12,4.9,78.1,3.21,5.5,6.02,0.0,0.0,1,14.09,43.32,31.68,1,-8,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5784
2025-03-07 10:06:46-08:00,2.43,245.28900000000002,19.134,21.3465,3.6239999999999997,416.04,4.9,78.2,3.1,5.4,5.87,0.0,0.0,1,13.87,32.87,41.1,1,-11,11.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.0448
2025-03-07 10:07:46-08:00,2.43,240.82300000000004,15.651000000000002,20.695500000000003,3.972,415.51,4.9,78.3,3.06,5.41,5.6,0.0,0.0,1,14.09,54.45,36.34,1,-10,13.0,-4.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.122400000000001
2025-03-07 10:08:46-08:00,2.44,239.84400000000002,15.894,21.084,3.888,415.1,4.9,78.3,2.89,5.2,5.45,0.0,0.0,1,13.91,46.63,32.02,1,-9,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,4.9376
2025-03-07 10:09:46-08:00,2.47,236.59900000000002,15.471000000000002,20.863500000000002,4.668,414.47,4.9,78.3,2.96,5.29,5.66,0.0,0.0,1,13.84,13.17,32.45,1,-8,13.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.1656
2025-03-07 10:10:47-08:00,2.51,235.93900000000002,16.056,19.120500000000003,5.376,414.17,4.9,78.2,3.13,5.57,5.75,0.0,0.0,1,13.95,98.14,31.69,1,-6,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.5312
2025-03-07 10:11:47-08:00,2.53,232.82600000000002,16.371000000000002,18.459,4.572,414.06,5.0,78.1,3.05,5.57,5.78,0.0,0.0,1,13.84,27.72,42.73,1,-8,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.3704
2025-03-07 10:12:47-08:00,2.54,231.737,16.965000000000003,19.2255,5.628,414.02,5.0,78.1,2.97,5.13,5.46,0.0,0.0,1,13.95,79.54,32.36,1,-10,12.0,-5.0,-4.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.2296000000000005
