DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-25T02:36:48,24.88,459.877,14.805,4.263,14.531999999999998,423.06,23.6,27.7,0.0,0.32,0.33,1.1259653115382078
2025-04-25T02:37:48,24.87,452.958,14.184,4.483499999999999,13.284,423.02,23.6,27.7,0.0,0.11,0.12,1.0978490963360514
2025-04-25T02:38:48,24.85,452.80400000000003,13.698,3.6645000000000003,13.331999999999999,423.01,23.6,27.7,0.0,0.22,0.22,1.0680800939426838
2025-04-25T02:39:48,24.83,453.904,14.822999999999999,3.2235,15.203999999999999,423.0,23.6,27.7,0.0,0.46,0.71,1.0710875433150857
2025-04-25T02:40:49,24.81,460.41600000000005,15.192,2.4045,16.235999999999997,423.0,23.6,27.7,0.0,0.16,0.25,1.0670635285238748
2025-04-25T02:41:48,24.8,456.08200000000005,14.976,2.919,15.011999999999999,423.0,23.6,27.7,0.0,0.17,0.2,1.0610516810321033
2025-04-25T02:42:48,24.8,454.377,14.949,2.7510000000000003,16.32,423.0,23.6,27.7,0.0,0.26,0.31,1.0650694176823583
2025-04-25T02:43:48,24.8,456.148,14.715000000000002,3.3390000000000004,14.411999999999999,423.0,23.6,27.7,0.0,0.09,0.11,1.0608489054095496
2025-04-25T02:44:48,24.8,452.749,14.787,3.7275,13.872,423.08,23.6,27.7,0.0,0.04,0.05,1.0578094351042766
2025-04-25T02:45:49,24.8,454.76200000000006,15.201,3.9060000000000006,14.004,423.27,23.6,27.7,0.0,0.15,0.15,1.058079693647791
2025-04-25T02:46:49,24.8,462.47300000000007,14.85,2.94,14.975999999999999,423.1,23.6,27.7,0.0,0.21,0.21,1.0557780451086376
2025-04-25T02:47:49,24.8,460.108,14.103,3.024,13.812,423.03,23.6,27.7,0.0,0.13,0.13,1.0490878611868266
2025-04-25T02:48:49,24.8,457.57800000000003,14.931000000000001,3.423,13.139999999999999,422.52,23.6,27.7,0.0,0.09,0.09,1.0431710840860808
2025-04-25T02:49:49,24.8,455.81800000000004,14.453999999999999,3.192,14.939999999999998,422.18,23.6,27.7,0.0,0.28,0.28,1.0440398671555404
