DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,148,72,2,-5,6,0,0.00000,0.00000.1,0.1,1320373942,163,71,-6,3724358886,AQI
2025-02-24 16:38:39-08:00,21.7,177.65,10.458,10.709999999999999,0.828,411.0,20.9,33.9,0.04,1.01,1.58,0.0,0.0,1,13.91,1.12,31.25,1,1,,,1,,0,LAT,LON,W,CRC,,45.0,1.0,STAT,,0.9736
2025-02-24 16:39:40-08:00,21.7,174.042,10.368,10.626,2.232,411.0,21.0,33.9,0.1,1.21,1.58,0.0,0.0,1,13.91,0.31,29.62,1,2,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.4144
2025-02-24 16:40:40-08:00,21.7,175.72500000000002,9.702,10.605,0.6839999999999999,411.0,20.9,33.9,0.06,1.08,1.42,0.0,0.0,1,13.87,0.09,28.52,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.0008000000000001
2025-02-24 16:41:41-08:00,21.7,175.747,10.44,10.1745,1.608,411.0,21.0,33.9,0.06,1.08,1.67,0.0,0.0,1,13.87,0.03,41.19,1,2,,,1,,0,LAT,LON,W,CRC,,45.0,2.0,STAT,,1.1856000000000002
2025-02-24 16:42:41-08:00,21.7,177.44100000000003,9.999,11.161500000000002,0.12,411.0,20.9,33.9,0.02,0.95,1.19,0.0,0.0,1,13.84,0.01,29.82,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.784
2025-02-24 16:43:41-08:00,21.7,175.59300000000002,9.918,10.185,2.172,411.0,20.9,33.9,0.08,0.98,1.71,0.0,0.0,1,14.19,310.93,28.41,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.2184000000000001
2025-02-24 16:44:41-08:00,21.7,176.81400000000002,9.531,9.345,3.2039999999999997,411.0,20.9,33.9,0.18,1.11,1.6,0.0,0.0,1,14.05,94.7,27.92,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.5288000000000002
2025-02-24 16:45:41-08:00,21.7,177.54000000000002,9.72,10.4685,0.96,411.08,21.0,33.9,0.06,1.1,1.42,0.0,0.0,1,13.98,26.75,28.13,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.072
2025-02-24 16:46:43-08:00,21.7,179.168,10.008,12.1485,0.132,411.06,20.9,33.9,0.09,0.9,1.23,0.0,0.0,1,13.95,7.55,34.89,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.7464000000000001
2025-02-24 16:47:43-08:00,21.7,176.39600000000004,10.08,11.340000000000002,1.26,411.52,21.0,34.0,0.03,0.88,1.43,0.0,0.0,1,13.91,2.13,32.6,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.9560000000000001
2025-02-24 16:48:43-08:00,21.7,179.74,9.603,11.0775,-0.768,411.89,20.9,33.9,0.11,0.88,1.13,0.0,0.0,1,13.91,0.6,30.41,1,0,,,0,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.5504
2025-02-24 16:49:43-08:00,21.7,180.56500000000003,10.647,10.899000000000001,0.024,412.56,20.9,33.9,0.07,0.81,1.36,0.0,0.0,1,13.91,0.17,28.2,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.6528000000000002
2025-02-24 16:50:43-08:00,21.7,176.12100000000004,10.143,10.0905,1.212,412.85,20.9,34.0,0.02,0.77,1.0,0.0,0.0,1,13.87,0.05,30.46,1,2,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.8584
2025-02-24 16:51:43-08:00,21.7,178.59600000000003,11.088000000000001,10.353,2.6279999999999997,412.95,20.9,33.9,0.13,0.99,1.06,0.0,0.0,1,13.84,0.01,39.08,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.3176
2025-02-24 16:52:43-08:00,21.7,177.30900000000003,9.450000000000001,11.602500000000001,-0.132,412.98,20.9,33.9,0.2,0.67,0.97,0.0,0.0,1,13.84,0.0,31.14,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.5096
2025-02-24 16:53:44-08:00,21.7,179.806,10.323,11.0355,0.9959999999999999,413.49,20.9,33.9,0.06,0.5,0.59,0.0,0.0,1,14.09,212.61,33.57,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.5992
2025-02-24 16:54:44-08:00,21.7,179.487,10.278,11.4555,1.572,413.82,21.0,33.9,0.02,0.8,1.14,0.0,0.0,1,14.02,60.05,31.34,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.9544000000000001
2025-02-24 16:55:44-08:00,21.7,178.48600000000002,10.125,11.613000000000001,1.164,413.94,21.0,34.0,0.12,0.73,0.9,0.0,0.0,1,13.98,16.96,26.9,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.8168
2025-02-24 16:56:44-08:00,21.7,177.81500000000003,10.026000000000002,11.676,2.052,413.98,21.0,34.0,0.16,0.9,1.32,0.0,0.0,1,13.95,4.79,33.97,1,1,,,2,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.1304
2025-02-24 16:57:44-08:00,21.7,176.803,9.81,11.791500000000001,1.488,413.99,21.0,34.0,0.39,1.3,1.66,0.0,0.0,1,13.91,1.35,35.14,1,2,,,2,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.3376000000000001
2025-02-24 16:58:44-08:00,21.7,180.862,9.684,11.277000000000001,1.908,414.0,21.0,33.9,0.15,1.09,1.44,0.0,0.0,1,13.91,0.38,29.67,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.2536
2025-02-24 16:59:44-08:00,21.7,179.685,10.170000000000002,10.720500000000001,2.5079999999999996,414.62,20.9,33.9,0.05,1.07,1.18,0.0,0.0,1,13.87,0.11,28.35,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.3576000000000001
2025-02-24 17:00:45-08:00,21.7,185.119,10.287,11.707500000000001,-0.552,414.86,20.9,33.9,0.34,1.32,1.66,0.0,0.0,1,13.87,0.03,29.5,1,-1,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.9456
2025-02-24 17:01:46-08:00,21.7,181.192,10.404,11.298,0.06,414.95,20.9,34.0,0.19,0.83,1.28,0.0,0.0,1,13.84,0.01,29.38,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.676
2025-02-24 17:02:41-08:00,21.7,180.24600000000004,9.684,10.6785,1.896,414.98,20.9,33.9,0.07,0.45,1.32,0.0,0.0,1,14.12,197.42,33.61,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.7392000000000001
2025-02-24 17:03:41-08:00,21.7,179.278,9.837,11.844,0.732,414.99,20.9,34.0,0.03,0.59,1.08,0.0,0.0,1,14.02,55.76,33.13,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.6184
2025-02-24 17:04:41-08:00,21.7,179.11300000000003,9.765,11.6235,1.08,415.0,21.0,34.0,0.16,0.76,1.12,0.0,0.0,1,13.98,15.75,27.19,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.8240000000000001
2025-02-24 17:05:41-08:00,21.7,181.36800000000002,9.891,11.245500000000002,2.5559999999999996,415.15,21.0,33.9,0.06,0.43,0.55,0.0,0.0,1,13.95,4.45,27.98,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.8552
2025-02-24 17:06:41-08:00,21.7,179.65200000000002,9.324,11.361,0.864,415.05,21.0,34.0,0.02,0.66,1.07,0.0,0.0,1,13.95,1.26,29.11,1,1,,,1,,0,LAT,LON,W,CRC,,48.0,3.0,STAT,,0.7008000000000001
2025-02-24 17:07:41-08:00,21.7,181.247,10.368,11.9385,1.5,415.6,20.9,34.0,0.31,0.98,1.5,0.0,0.0,1,13.91,0.35,33.6,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.084
2025-02-24 17:08:42-08:00,21.7,178.80500000000004,9.459,11.298,2.7239999999999998,415.86,20.9,34.0,0.24,1.15,1.61,0.0,0.0,1,13.91,0.1,28.79,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.4647999999999999
2025-02-24 17:09:42-08:00,21.7,175.47200000000004,10.170000000000002,12.075000000000001,1.3559999999999999,415.95,20.9,34.0,0.08,1.0,1.24,0.0,0.0,1,13.87,0.03,28.98,1,3,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.0712000000000002
2025-02-24 17:10:42-08:00,21.7,180.90600000000003,10.35,11.7495,1.128,415.98,21.0,33.9,0.03,0.77,1.05,0.0,0.0,1,13.87,0.01,32.29,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.8416000000000001
2025-02-24 17:11:42-08:00,21.7,180.62,9.216000000000001,11.886000000000001,1.428,415.99,20.9,34.0,0.05,0.8,0.9,0.0,0.0,1,13.84,0.0,32.13,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.9256000000000002
2025-02-24 17:12:44-08:00,21.7,183.51300000000003,9.369,12.127500000000001,1.776,416.08,20.9,34.0,0.02,0.85,1.23,0.0,0.0,1,14.12,217.32,34.21,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.0352000000000001
2025-02-24 17:13:44-08:00,21.7,184.327,9.846,11.927999999999999,2.112,416.33,20.9,34.0,0.01,0.57,0.84,0.0,0.0,1,14.02,61.38,28.69,1,0,,,0,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.8784000000000001
2025-02-24 17:14:44-08:00,21.7,182.38000000000002,9.621,12.012,2.352,416.66,20.9,34.0,0.23,0.85,1.01,0.0,0.0,1,13.98,17.33,30.28,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.1504
2025-02-24 17:15:44-08:00,21.7,183.44700000000003,9.261,11.508000000000001,2.22,416.88,21.0,34.0,0.1,0.46,0.91,0.0,0.0,1,13.95,4.9,31.19,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.812
2025-02-24 17:16:44-08:00,21.7,183.425,9.360000000000001,11.6445,2.868,416.96,20.9,34.0,0.03,0.19,0.44,0.0,0.0,1,13.95,1.38,26.64,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.7256
2025-02-24 17:17:45-08:00,21.7,183.05100000000002,10.404,11.781,2.76,416.99,21.0,34.1,0.01,0.75,1.07,0.0,0.0,1,13.91,0.39,39.67,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.1520000000000001
2025-02-24 17:18:45-08:00,21.7,182.32500000000002,9.702,11.413499999999999,3.444,416.99,21.0,34.1,0.26,1.11,1.58,0.0,0.0,1,13.87,0.11,30.59,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.5768000000000002
2025-02-24 17:19:46-08:00,21.7,183.359,10.035,11.361,3.1559999999999997,417.0,20.9,34.0,0.13,1.12,1.47,0.0,0.0,1,13.87,0.03,27.73,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,3.0,STAT,,1.5272000000000001
2025-02-24 17:20:46-08:00,21.7,183.07300000000004,10.305,11.2875,2.7239999999999998,417.65,20.9,34.0,0.04,0.9,1.4,0.0,0.0,1,13.87,0.01,27.91,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.2648000000000001
2025-02-24 17:21:46-08:00,21.7,178.67300000000003,8.82,12.3375,0.696,418.46,20.9,34.0,0.07,0.72,0.88,0.0,0.0,1,13.84,0.0,30.04,1,2,,,0,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,0.7152
2025-02-24 17:22:46-08:00,21.7,182.25900000000001,9.405,12.852,0.312,418.84,21.0,34.0,0.02,0.93,0.99,0.0,0.0,1,14.16,254.41,32.72,1,1,,,0,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.8064000000000001
2025-02-24 17:23:46-08:00,21.7,186.80200000000002,10.35,12.495000000000001,0.612,418.36,21.0,34.1,0.01,1.15,1.41,0.0,0.0,1,14.02,71.85,31.73,1,-1,,,0,,0,LAT,LON,W,CRC,,44.0,1.0,STAT,,1.0424
2025-02-24 17:24:46-08:00,21.7,185.592,10.962,12.159,1.716,418.27,20.9,34.1,0.05,1.33,1.41,0.0,0.0,1,13.98,20.29,32.66,1,-1,,,0,,0,LAT,LON,W,CRC,,45.0,1.0,STAT,,1.4072
2025-02-24 17:25:46-08:00,21.7,185.03100000000003,10.863000000000001,10.521,2.364,418.55,21.0,34.0,0.02,0.87,1.13,0.0,0.0,1,13.95,5.73,31.26,1,0,,,0,,0,LAT,LON,W,CRC,,45.0,1.0,STAT,,1.1688
2025-02-24 17:26:47-08:00,21.7,178.22200000000004,10.242,11.277000000000001,3.0599999999999996,419.95,21.0,34.1,0.1,1.16,1.51,0.0,0.0,1,13.95,1.62,28.06,1,2,,,0,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.54
2025-02-24 17:27:47-08:00,21.7,181.137,10.503,11.991,0.9119999999999999,422.44,21.0,34.1,0.1,0.82,1.35,0.0,0.0,1,13.91,0.46,39.44,1,1,,,0,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,0.8384
2025-02-24 17:28:47-08:00,21.7,183.78800000000004,9.549,12.116999999999999,1.008,423.45,21.0,34.1,0.03,0.73,1.15,0.0,0.0,1,13.87,0.13,34.63,1,0,,,0,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.7856
2025-02-24 17:29:47-08:00,21.7,184.536,8.019,12.096,1.488,423.81,21.0,34.1,0.01,0.89,1.03,0.0,0.0,1,13.87,0.04,27.72,1,0,,,1,,0,LAT,LON,W,CRC,,49.0,2.0,STAT,,1.0096
2025-02-24 17:30:47-08:00,21.7,186.318,9.648000000000001,11.3505,1.8599999999999999,423.78,21.0,34.1,0.0,0.92,0.97,0.0,0.0,1,13.87,0.01,27.77,1,-1,,,0,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.108
2025-02-24 17:31:47-08:00,21.71,184.51400000000004,8.811,12.505500000000001,0.552,423.92,21.0,34.1,0.18,1.51,1.7,0.0,0.0,1,13.84,0.0,30.42,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.3184000000000002
2025-02-24 17:32:48-08:00,21.72,184.657,9.576,12.474000000000002,1.8239999999999998,423.97,21.0,34.1,0.43,1.52,1.58,0.0,0.0,1,14.16,261.05,38.14,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.5808000000000002
2025-02-24 17:33:48-08:00,21.73,183.70000000000002,9.629999999999999,13.209000000000001,1.2,423.99,21.0,34.1,0.15,1.06,1.37,0.0,0.0,1,14.02,73.73,29.03,1,0,,,0,,0,LAT,LON,W,CRC,,47.0,3.0,STAT,,1.088
2025-02-24 17:34:48-08:00,21.76,183.65600000000003,8.838000000000001,13.0725,2.472,423.95,21.0,34.1,0.05,0.92,1.01,0.0,0.0,1,13.98,20.82,28.39,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.2304000000000002
2025-02-24 17:35:48-08:00,21.77,183.41400000000002,9.395999999999999,11.991,2.916,423.74,21.0,34.1,0.37,1.25,1.28,0.0,0.0,1,13.95,5.88,31.57,1,0,,,1,,0,LAT,LON,W,CRC,,48.0,1.0,STAT,,1.5832000000000002
2025-02-24 17:36:48-08:00,21.77,182.886,9.450000000000001,11.508000000000001,3.216,423.36,21.0,34.1,0.21,1.79,2.07,0.0,0.0,1,13.95,1.66,31.49,1,1,,,0,,0,LAT,LON,W,CRC,,48.0,1.0,STAT,,2.0752
2025-02-24 17:37:48-08:00,21.77,180.57600000000002,9.702,11.7285,4.836,423.13,21.0,34.1,0.19,1.27,1.74,0.0,0.0,1,13.91,0.47,27.9,1,2,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.9832
2025-02-24 17:38:49-08:00,21.78,184.20600000000002,10.062,11.718,4.26,423.27,21.0,34.1,0.07,1.23,1.72,0.0,0.0,1,13.87,0.13,36.21,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.8359999999999999
2025-02-24 17:39:49-08:00,21.79,183.83200000000002,11.016,11.8545,2.592,423.09,21.0,34.1,0.02,0.97,1.32,0.0,0.0,1,13.87,0.04,31.86,1,1,,,1,,0,LAT,LON,W,CRC,,45.0,1.0,STAT,,1.2944
2025-02-24 17:40:49-08:00,21.79,183.13900000000004,10.53,11.298,2.688,423.26,21.0,34.1,0.07,0.73,1.19,0.0,0.0,1,13.87,0.01,28.81,1,2,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.1216
2025-02-24 17:41:49-08:00,21.79,181.50000000000003,10.341000000000001,11.8125,2.328,423.18,21.0,34.1,0.61,1.1,1.97,0.0,0.0,1,13.84,0.0,29.52,1,2,,,0,,0,LAT,LON,W,CRC,,45.0,2.0,STAT,,1.3456000000000001
2025-02-24 17:42:49-08:00,21.79,179.53100000000003,10.368,10.584000000000001,6.204,423.5,21.0,34.1,0.4,1.48,2.37,0.0,0.0,1,14.16,294.85,31.55,1,3,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,2.4248000000000003
2025-02-24 17:43:45-08:00,21.79,181.544,9.684,11.791500000000001,2.424,423.28,21.0,34.1,0.13,1.5,1.9,0.0,0.0,1,14.02,92.53,36.97,1,2,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.6848
2025-02-24 17:44:45-08:00,21.79,179.245,9.576,11.182500000000001,3.972,423.33,21.0,34.1,0.11,1.33,1.94,0.0,0.0,1,13.98,26.13,31.12,1,3,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.8584
2025-02-24 17:45:46-08:00,21.8,183.17200000000003,9.837,10.3215,5.867999999999999,423.76,21.0,34.0,0.04,1.25,1.63,0.0,0.0,1,13.95,7.38,30.54,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,2.1736
2025-02-24 17:46:46-08:00,21.8,186.86800000000002,9.675,12.232500000000002,3.552,423.83,21.0,34.1,0.01,0.9,1.02,0.0,0.0,1,13.95,2.08,26.69,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.4304000000000001
2025-02-24 17:47:46-08:00,21.8,184.50300000000001,10.026000000000002,11.277000000000001,3.372,423.79,21.0,34.1,0.0,0.82,1.48,0.0,0.0,1,13.91,0.59,28.19,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.3304
2025-02-24 17:48:46-08:00,21.8,182.44600000000003,10.602,12.474000000000002,2.6519999999999997,424.54,21.1,34.1,0.0,0.51,0.83,0.0,0.0,1,13.87,0.17,38.84,1,2,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.9384
2025-02-24 17:49:47-08:00,21.8,183.44700000000003,9.81,12.348,2.772,425.32,21.1,34.0,0.0,0.75,1.0,0.0,0.0,1,13.87,0.05,31.93,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.1544
2025-02-24 17:50:47-08:00,21.8,185.394,10.161,13.041,2.448,425.99,21.1,34.1,0.0,0.62,0.7,0.0,0.0,1,13.87,0.01,29.8,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,0.9856
2025-02-24 17:51:47-08:00,21.8,186.604,9.972,13.818000000000001,1.044,427.23,21.1,34.0,0.05,1.4,1.78,0.0,0.0,1,13.84,0.0,34.73,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,3.0,STAT,,1.3288
2025-02-24 17:52:47-08:00,21.8,184.78900000000002,10.566,12.4215,1.5,427.73,21.1,34.0,0.02,1.64,1.76,0.0,0.0,1,14.09,208.5,28.72,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.612
2025-02-24 17:53:47-08:00,21.8,183.997,10.908,12.8835,1.716,428.32,21.1,34.0,0.47,1.6,1.64,0.0,0.0,1,14.02,58.89,30.07,1,1,,,1,,0,LAT,LON,W,CRC,,44.0,2.0,STAT,,1.6232000000000002
2025-02-24 17:54:47-08:00,21.8,183.997,10.323,12.3795,2.004,428.73,21.1,34.0,0.49,1.31,1.32,0.0,0.0,1,13.98,16.63,30.64,1,1,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.4488
2025-02-24 17:55:48-08:00,21.8,186.51600000000002,10.035,11.991,2.952,428.9,21.1,34.1,0.25,1.54,1.89,0.0,0.0,1,13.95,4.7,30.38,1,0,,,1,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.8224000000000002
2025-02-24 17:56:48-08:00,21.8,185.19600000000003,10.376999999999999,12.4425,0.636,429.18,21.1,34.0,0.19,1.44,2.3,0.0,0.0,1,13.91,1.33,28.77,1,1,,,0,,0,LAT,LON,W,CRC,,45.0,2.0,STAT,,1.2792
2025-02-24 17:57:48-08:00,21.8,184.14000000000001,9.495000000000001,11.445,3.996,429.68,21.1,34.0,0.16,0.78,1.14,0.0,0.0,1,13.91,0.37,28.62,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.4232
2025-02-24 17:58:48-08:00,21.8,185.372,10.026000000000002,12.033000000000001,3.7079999999999997,429.89,21.1,34.0,0.21,1.1,1.39,0.0,0.0,1,13.87,0.11,40.88,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.6216000000000002
2025-02-24 17:59:48-08:00,21.8,182.061,10.08,12.075000000000001,2.028,429.96,21.1,34.0,0.22,1.05,1.15,0.0,0.0,1,13.87,0.03,31.9,1,2,,,0,,0,LAT,LON,W,CRC,,46.0,1.0,STAT,,1.2456
2025-02-24 18:00:48-08:00,21.8,185.845,9.270000000000001,12.725999999999999,0.744,430.45,21.1,34.1,0.24,1.5,1.76,0.0,0.0,1,13.87,0.01,27.92,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.3488000000000002
2025-02-24 18:01:49-08:00,21.81,186.84600000000003,9.918,11.4765,2.448,430.16,21.1,34.1,0.31,1.06,1.15,0.0,0.0,1,14.16,333.44,32.25,1,1,,,0,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.3376000000000001
2025-02-24 18:02:49-08:00,21.83,184.92100000000002,9.441,12.7575,1.6440000000000001,430.56,21.1,34.0,0.24,0.95,1.45,0.0,0.0,1,14.05,125.01,26.67,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.0888
2025-02-24 18:03:49-08:00,21.86,186.47200000000004,9.360000000000001,12.3375,3.2039999999999997,430.84,21.1,34.1,0.12,1.32,1.77,0.0,0.0,1,13.98,35.31,35.9,1,1,,,1,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,1.6968
2025-02-24 18:04:49-08:00,21.87,186.703,9.855,11.445,3.6479999999999997,431.69,21.1,34.0,0.04,0.74,1.62,0.0,0.0,1,13.95,9.97,32.33,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.3216
2025-02-24 18:05:49-08:00,21.88,180.741,9.657,11.046,1.428,432.35,21.1,34.0,0.03,0.61,1.3,0.0,0.0,1,13.95,2.82,27.08,1,3,,,0,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,0.7736000000000001
2025-02-24 18:06:49-08:00,21.88,181.841,9.576,11.6235,2.928,433.23,21.1,34.0,0.01,0.31,0.52,0.0,0.0,1,13.91,0.8,26.75,1,4,,,0,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,0.8336
2025-02-24 18:07:49-08:00,21.89,184.33800000000002,10.008,12.873000000000001,0.168,433.43,21.1,34.0,0.0,0.64,0.87,0.0,0.0,1,13.91,0.22,29.69,1,2,,,1,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,0.5456
2025-02-24 18:08:50-08:00,21.89,187.429,10.026000000000002,11.4975,2.5079999999999996,433.15,21.1,34.0,0.0,0.61,0.69,0.0,0.0,1,13.87,0.06,31.64,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.9895999999999999
2025-02-24 18:09:50-08:00,21.89,189.937,9.198,11.5815,1.56,433.05,21.1,34.1,0.0,0.92,1.27,0.0,0.0,1,13.87,0.02,33.29,1,0,,,0,,0,LAT,LON,W,CRC,,48.0,1.0,STAT,,1.048
2025-02-24 18:10:51-08:00,21.89,185.15200000000002,10.008,10.563,4.608,433.02,21.1,34.1,0.12,0.83,1.04,0.0,0.0,1,13.84,0.01,29.36,1,1,,,1,,0,LAT,LON,W,CRC,,47.0,1.0,STAT,,1.5856
2025-02-24 18:11:51-08:00,21.89,186.978,9.441,12.043500000000002,3.2039999999999997,432.66,21.1,34.1,0.04,1.38,1.74,0.0,0.0,1,14.16,303.45,29.05,1,1,,,1,,0,LAT,LON,W,CRC,,48.0,1.0,STAT,,1.7448
2025-02-24 18:12:51-08:00,21.89,182.71,9.629999999999999,11.518500000000001,3.1799999999999997,432.19,21.1,34.1,0.01,0.89,1.01,0.0,0.0,1,14.02,85.7,28.32,1,2,,,1,,0,LAT,LON,W,CRC,,48.0,1.0,STAT,,1.348
2025-02-24 18:13:51-08:00,21.89,182.567,10.053,11.97,2.088,431.45,21.1,34.1,0.0,0.63,0.67,0.0,0.0,1,13.98,24.21,27.43,1,3,,,0,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,0.9216
2025-02-24 18:14:50-08:00,21.89,181.55500000000004,10.376999999999999,12.725999999999999,1.128,431.16,21.2,34.0,0.13,1.32,1.65,0.0,0.0,1,13.95,6.84,33.88,1,3,,,1,,0,LAT,LON,W,CRC,,47.0,3.0,STAT,,1.2816
2025-02-24 18:15:50-08:00,21.9,183.161,10.053,12.369,1.476,431.2,21.1,34.0,0.25,0.98,1.28,0.0,0.0,1,13.91,1.93,32.45,1,3,,,1,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,1.0792000000000002
2025-02-24 18:16:51-08:00,21.9,184.69000000000003,10.494,12.558000000000002,1.104,431.18,21.1,34.0,0.19,0.84,1.25,0.0,0.0,1,13.91,0.55,28.74,1,2,,,1,,0,LAT,LON,W,CRC,,48.0,2.0,STAT,,0.8928
2025-02-24 18:17:51-08:00,21.9,183.304,10.332,11.8335,2.424,431.06,21.2,34.1,0.23,1.32,1.65,0.0,0.0,1,13.91,0.15,28.64,1,2,,,1,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.5408
2025-02-24 18:18:51-08:00,21.9,183.337,10.899,11.9175,1.332,431.18,21.2,34.0,0.07,1.0,1.6,0.0,0.0,1,13.87,0.04,29.88,1,2,,,1,,0,LAT,LON,W,CRC,,45.0,2.0,STAT,,1.0664
2025-02-24 18:19:51-08:00,21.9,186.50500000000002,10.071,11.518500000000001,1.8479999999999999,431.86,21.2,34.0,0.04,0.98,1.45,0.0,0.0,1,13.84,0.01,34.43,1,0,,,1,,0,LAT,LON,W,CRC,,47.0,2.0,STAT,,1.1536
2025-02-24 18:20:52-08:00,21.9,184.151,11.628,12.2535,0.6,431.95,21.2,34.1,0.06,1.27,1.43,0.0,0.0,1,13.84,0.0,33.07,1,1,,,0,,0,LAT,LON,W,CRC,,46.0,2.0,STAT,,1.1360000000000001
