DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,190,23,-31,375611010,123,36,-23,1837295420,AQI
2025-03-23 18:31:11-07:00,5.8,204.512,8.424,17.9865,15.719999999999999,426.94,6.7,80.4,0.3,0.89,1.22,14.0,0.0,STAT,,,,,,3.8560000000000003
2025-03-23 18:32:11-07:00,5.8,203.203,8.937,16.611,15.911999999999999,426.98,6.7,80.7,0.41,0.96,1.14,13.0,0.0,STAT,,,,,,3.9504
2025-03-23 18:33:11-07:00,5.8,198.58300000000003,8.577,17.136000000000003,16.284,426.99,6.8,80.6,0.52,1.23,1.34,13.0,0.0,STAT,,,,,,4.2408
2025-03-23 18:34:12-07:00,5.8,195.44800000000004,8.244,16.9155,16.727999999999998,427.0,6.8,80.7,0.51,1.04,1.18,13.0,0.0,STAT,,,,,,4.1776
2025-03-23 18:35:12-07:00,5.81,192.962,8.199,15.834000000000001,18.072,427.0,6.8,80.7,0.55,1.28,1.32,13.0,0.0,STAT,,,,,,4.6384
2025-03-23 18:36:12-07:00,5.84,195.55800000000002,7.731,16.2435,17.364,427.16,6.8,80.6,0.68,1.45,1.49,14.0,0.0,STAT,,,,,,4.6328000000000005
2025-03-23 18:37:12-07:00,5.86,201.883,9.018,17.472,16.764,427.09,6.8,80.6,0.75,1.51,1.52,13.0,0.0,STAT,,,,,,4.5608
2025-03-23 18:38:12-07:00,5.87,196.02,8.577,17.2305,16.488,427.03,6.8,80.7,0.91,1.3,1.42,14.0,0.0,STAT,,,,,,4.3376
2025-03-23 18:39:12-07:00,5.88,192.467,9.927,17.22,16.152,427.42,6.8,80.8,1.11,2.09,2.13,13.0,0.0,STAT,,,,,,4.9024
2025-03-23 18:40:12-07:00,5.89,199.22100000000003,8.91,17.346,16.26,427.79,6.9,80.9,1.23,2.4,2.41,14.0,-1.0,STAT,,,,,,5.172000000000001
2025-03-23 18:41:12-07:00,5.89,200.67300000000003,9.027,17.1885,17.472,428.33,6.8,80.7,1.47,2.41,2.65,13.0,0.0,STAT,,,,,,5.4224000000000006
2025-03-23 18:42:12-07:00,5.9,199.57300000000004,8.316,17.514,16.043999999999997,429.0,6.8,80.8,1.78,2.63,2.81,14.0,0.0,STAT,,,,,,5.312799999999999
2025-03-23 18:43:13-07:00,5.9,199.903,7.973999999999999,18.312,15.384,429.65,6.9,80.9,1.88,2.81,2.87,15.0,0.0,STAT,,,,,,5.324800000000001
2025-03-23 18:44:13-07:00,5.9,199.89200000000002,9.288,18.1965,15.096,429.88,6.9,80.9,1.93,2.93,3.02,12.0,0.0,STAT,,,,,,5.363200000000001
2025-03-23 18:45:13-07:00,5.9,201.751,7.812,19.341,13.692,429.96,6.9,81.0,2.0,3.02,3.16,14.0,0.0,STAT,,,,,,5.154400000000001
2025-03-23 18:46:13-07:00,5.9,199.17700000000002,6.048,19.131,13.68,430.63,6.9,81.1,1.75,2.82,2.87,16.0,0.0,STAT,,,,,,4.992
2025-03-23 18:47:13-07:00,5.9,197.43900000000002,8.064000000000002,19.267500000000002,15.408,430.87,6.9,80.9,1.29,2.51,2.58,14.0,0.0,STAT,,,,,,5.0896
2025-03-23 18:48:13-07:00,5.9,197.37300000000002,7.929,18.3435,16.572,430.95,6.9,80.8,1.08,2.08,2.1,14.0,0.0,STAT,,,,,,4.978400000000001
2025-03-23 18:49:15-07:00,5.93,197.81300000000002,8.964,17.346,18.227999999999998,430.98,6.9,80.9,1.03,2.05,2.34,13.0,0.0,STAT,,,,,,5.2856
2025-03-23 18:50:14-07:00,5.96,200.244,8.487,17.913,17.099999999999998,430.99,6.9,81.0,1.01,1.67,1.85,14.0,0.0,STAT,,,,,,4.756
2025-03-23 18:51:14-07:00,5.97,197.351,8.541,17.997,16.776,431.0,6.9,81.1,0.97,1.6,1.66,14.0,0.0,STAT,,,,,,4.6352
2025-03-23 18:52:14-07:00,5.99,196.592,7.757999999999999,17.745,16.247999999999998,431.0,7.0,81.1,1.02,2.0,2.02,13.0,0.0,STAT,,,,,,4.8496
2025-03-23 18:53:14-07:00,5.99,197.219,7.884,16.926000000000002,16.404,431.0,7.0,81.0,1.2,1.92,1.92,14.0,0.0,STAT,,,,,,4.816800000000001
2025-03-23 18:54:14-07:00,5.99,203.35700000000003,7.848000000000001,17.283,14.892,431.0,7.0,81.1,1.05,1.76,1.76,15.0,0.0,STAT,,,,,,4.3864
2025-03-23 18:55:14-07:00,6.0,202.598,8.019,17.787000000000003,14.076,431.0,7.0,81.2,1.22,1.81,1.81,15.0,0.0,STAT,,,,,,4.2632
2025-03-23 18:56:14-07:00,6.0,201.19000000000003,6.453,17.335500000000003,15.852,431.0,7.0,81.1,1.38,2.25,2.25,15.0,0.0,STAT,,,,,,4.970400000000001
2025-03-23 18:57:14-07:00,6.0,226.45700000000002,7.578,17.997,15.647999999999998,431.0,7.0,81.1,1.12,2.08,2.27,15.0,0.0,STAT,,,,,,4.7936
2025-03-23 18:58:15-07:00,6.0,222.211,8.208,18.291000000000004,14.783999999999999,431.07,7.0,81.1,1.04,2.03,2.09,14.0,0.0,STAT,,,,,,4.5808
2025-03-23 18:59:15-07:00,6.0,209.96800000000002,7.506,17.493000000000002,15.839999999999998,431.22,7.1,81.0,1.04,1.96,1.98,16.0,0.0,STAT,,,,,,4.736
2025-03-23 19:00:15-07:00,6.02,203.80800000000002,8.370000000000001,17.262,15.815999999999999,431.08,7.0,81.0,0.79,1.54,1.59,14.0,0.0,STAT,,,,,,4.3952
2025-03-23 19:01:16-07:00,6.06,199.562,9.864,17.493000000000002,13.98,431.03,7.1,81.3,-1.0,-1.0,-1.0,13.0,0.0,STAT,,,,,,1.9960000000000002
2025-03-23 19:02:16-07:00,6.07,194.07300000000004,8.838000000000001,17.115000000000002,15.084,431.09,7.1,81.3,-1.0,-1.0,-1.0,14.0,0.0,STAT,,,,,,2.2168
2025-03-23 19:03:16-07:00,6.08,204.65500000000003,8.019,16.59,15.576,431.68,7.1,81.3,-1.0,-1.0,-1.0,14.0,0.0,STAT,,,,,,2.3152
2025-03-23 19:04:16-07:00,6.09,205.337,7.272,16.296,17.244,431.89,7.1,81.3,-1.0,-1.0,-1.0,14.0,0.0,STAT,,,,,,2.6488000000000005
2025-03-23 19:05:16-07:00,6.1,203.63200000000003,8.1,15.802500000000002,17.831999999999997,431.65,7.1,81.0,0.58,1.21,1.33,14.0,0.0,STAT,,,,,,4.5344
2025-03-23 19:06:16-07:00,6.1,200.04600000000002,10.53,16.0335,17.22,431.29,7.2,81.1,0.21,0.7,0.74,11.0,0.0,STAT,,,,,,4.004
2025-03-23 19:07:16-07:00,6.11,194.084,9.315,16.6845,14.808,431.1,7.2,81.3,0.07,0.77,0.78,14.0,0.0,STAT,,,,,,3.5776000000000003
2025-03-23 19:08:16-07:00,6.11,198.78100000000003,8.370000000000001,17.209500000000002,14.364,431.54,7.2,81.1,0.65,1.51,1.51,15.0,0.0,STAT,,,,,,4.0808
2025-03-23 19:09:16-07:00,6.13,200.233,8.874,17.0625,14.639999999999999,431.84,7.3,81.0,0.91,1.91,2.08,13.0,0.0,STAT,,,,,,4.4559999999999995
2025-03-23 19:10:14-07:00,6.17,204.66600000000003,7.911,17.4405,15.035999999999998,431.94,7.3,80.9,0.95,1.8,1.88,14.0,0.0,STAT,,,,,,4.4472
2025-03-23 19:11:14-07:00,6.19,203.48900000000003,8.469000000000001,17.671499999999998,14.7,431.98,7.3,80.9,0.98,1.62,1.82,14.0,0.0,STAT,,,,,,4.236000000000001
2025-03-23 19:12:14-07:00,6.19,203.23600000000002,9.72,17.713500000000003,15.719999999999999,431.99,7.3,80.6,1.39,2.21,2.38,12.0,0.0,STAT,,,,,,4.912
2025-03-23 19:13:14-07:00,6.2,203.21400000000003,8.415,18.039,14.879999999999999,432.0,7.3,80.7,1.45,2.16,2.32,15.0,0.0,STAT,,,,,,4.704000000000001
2025-03-23 19:14:14-07:00,6.21,206.56900000000002,8.154,18.5325,14.376,432.0,7.3,80.6,2.15,3.12,3.33,15.0,0.0,STAT,,,,,,5.3712
2025-03-23 19:15:14-07:00,6.21,201.49800000000002,10.44,17.85,13.776,432.0,7.4,80.8,2.61,4.16,5.0,13.0,-1.0,STAT,,,,,,6.083200000000001
2025-03-23 19:16:14-07:00,6.21,201.05800000000002,8.586,17.808000000000003,14.927999999999999,432.65,7.4,80.5,2.53,4.74,5.54,16.0,-1.0,STAT,,,,,,6.7776
2025-03-23 19:17:15-07:00,6.23,201.14600000000004,9.954,18.238500000000002,14.184,432.88,7.4,80.5,2.48,4.06,5.06,15.0,0.0,STAT,,,,,,6.0847999999999995
2025-03-23 19:18:15-07:00,6.27,199.199,9.909,18.7635,12.935999999999998,432.96,7.4,80.2,2.05,3.62,4.57,14.0,0.0,STAT,,,,,,5.4832
2025-03-23 19:19:15-07:00,6.29,197.86800000000002,8.487,18.5325,13.56,432.98,7.4,80.2,2.65,4.61,5.72,15.0,0.0,STAT,,,,,,6.4
2025-03-23 19:20:16-07:00,6.3,198.627,9.081,18.4905,13.776,433.64,7.4,80.3,3.31,5.85,6.5,13.0,-1.0,STAT,,,,,,7.4352
2025-03-23 19:21:16-07:00,6.3,201.245,9.882000000000001,19.173000000000002,12.168000000000001,433.87,7.4,80.3,3.22,5.94,6.27,14.0,0.0,STAT,,,,,,7.185600000000001
2025-03-23 19:22:16-07:00,6.31,202.30100000000002,8.91,19.32,13.116,434.14,7.4,80.1,2.96,5.54,6.03,15.0,-1.0,STAT,,,,,,7.055200000000001
2025-03-23 19:23:16-07:00,6.31,203.21400000000003,8.685,18.616500000000002,15.623999999999999,434.05,7.3,80.0,2.39,4.48,4.65,15.0,0.0,STAT,,,,,,6.7088
2025-03-23 19:24:17-07:00,6.31,204.237,7.2540000000000004,17.7345,16.104,433.39,7.3,80.1,1.74,3.3,3.55,15.0,0.0,STAT,,,,,,5.8608
2025-03-23 19:25:17-07:00,6.31,200.354,7.488,17.776500000000002,16.488,432.49,7.3,80.2,1.34,2.88,2.98,16.0,0.0,STAT,,,,,,5.6015999999999995
2025-03-23 19:26:17-07:00,6.31,203.66500000000002,8.360999999999999,17.671499999999998,16.056,432.17,7.2,80.3,1.12,2.45,2.63,14.0,0.0,STAT,,,,,,5.171200000000001
2025-03-23 19:27:18-07:00,6.31,204.24800000000002,8.577,17.766000000000002,15.924,431.98,7.2,80.5,0.96,2.1,2.25,14.0,0.0,STAT,,,,,,4.864800000000001
2025-03-23 19:28:18-07:00,6.31,208.29600000000002,9.621,16.674000000000003,15.911999999999999,431.34,7.2,80.5,1.0,1.57,1.66,13.0,0.0,STAT,,,,,,4.4384
2025-03-23 19:29:18-07:00,6.31,205.491,7.460999999999999,16.485,16.535999999999998,431.12,7.2,80.6,1.0,1.86,1.89,15.0,0.0,STAT,,,,,,4.7952
2025-03-23 19:30:18-07:00,6.31,199.518,6.921,16.6845,17.376,431.04,7.2,80.8,1.36,2.42,2.43,15.0,0.0,STAT,,,,,,5.411200000000001
2025-03-23 19:31:19-07:00,6.32,200.05700000000002,8.55,17.64,15.828,431.01,7.2,80.9,1.12,1.99,2.39,14.0,0.0,STAT,,,,,,4.7576
2025-03-23 19:32:19-07:00,6.33,200.431,7.704000000000001,16.968,14.495999999999999,431.01,7.2,81.0,1.48,2.44,2.91,14.0,0.0,STAT,,,,,,4.8512
2025-03-23 19:33:19-07:00,6.36,201.828,7.578,17.556,15.084,431.0,7.3,80.8,1.22,2.24,2.55,14.0,0.0,STAT,,,,,,4.8088
2025-03-23 19:34:20-07:00,6.38,204.49,8.01,16.905,14.58,431.08,7.3,80.9,1.36,2.52,2.74,17.0,0.0,STAT,,,,,,4.932
2025-03-23 19:35:20-07:00,6.39,203.42300000000003,6.327,17.387999999999998,13.703999999999999,431.16,7.3,80.9,1.4,2.56,2.74,17.0,0.0,STAT,,,,,,4.7888
2025-03-23 19:36:16-07:00,6.39,200.55200000000002,6.732,17.703,14.004,431.35,7.3,80.6,1.45,2.13,2.2,16.0,0.0,STAT,,,,,,4.5048
2025-03-23 19:37:16-07:00,6.39,199.65,7.011,16.884,15.504,431.12,7.3,80.6,0.99,1.67,1.82,16.0,0.0,STAT,,,,,,4.4368
2025-03-23 19:38:16-07:00,6.39,202.092,6.507000000000001,16.0545,16.992,431.04,7.3,80.5,0.95,1.27,1.34,16.0,0.0,STAT,,,,,,4.4144000000000005
2025-03-23 19:39:16-07:00,6.4,207.328,8.064000000000002,15.0045,18.54,431.02,7.3,80.6,0.98,2.04,2.07,14.0,0.0,STAT,,,,,,5.34
2025-03-23 19:40:16-07:00,6.4,205.645,9.315,15.939,16.884,431.01,7.2,80.9,1.04,2.26,2.31,13.0,0.0,STAT,,,,,,5.1848
2025-03-23 19:41:16-07:00,6.4,200.80500000000004,8.532,17.22,16.2,431.23,7.3,80.8,1.64,2.91,2.96,14.0,0.0,STAT,,,,,,5.5680000000000005
2025-03-23 19:42:16-07:00,6.41,201.39900000000003,8.163,17.85,14.939999999999998,431.73,7.2,80.9,1.79,3.22,3.59,15.0,0.0,STAT,,,,,,5.564
2025-03-23 19:43:16-07:00,6.41,205.84300000000002,10.116,18.207,14.256,431.9,7.2,80.9,1.64,3.18,3.3,13.0,0.0,STAT,,,,,,5.395200000000001
2025-03-23 19:44:17-07:00,6.41,206.14000000000001,10.98,19.099500000000003,13.812,431.97,7.3,81.0,1.61,3.06,3.1,12.0,0.0,STAT,,,,,,5.2104
2025-03-23 19:45:17-07:00,6.41,203.61,9.513,18.1335,15.66,431.99,7.2,80.8,1.28,2.45,2.84,13.0,0.0,STAT,,,,,,5.0920000000000005
2025-03-23 19:46:17-07:00,6.41,200.079,8.046,16.842,17.22,432.0,7.2,80.9,1.09,2.35,3.0,14.0,0.0,STAT,,,,,,5.324
2025-03-23 19:47:17-07:00,6.41,198.05500000000004,7.569,17.598000000000003,16.224,432.0,7.2,81.0,1.33,2.34,2.73,15.0,0.0,STAT,,,,,,5.1168
2025-03-23 19:48:17-07:00,6.41,199.26500000000001,7.263000000000001,16.5795,17.28,431.7,7.2,81.2,1.63,2.41,2.72,15.0,0.0,STAT,,,,,,5.384
2025-03-23 19:49:17-07:00,6.41,199.22100000000003,10.017000000000001,16.926000000000002,17.412,431.29,7.2,81.1,1.56,2.61,2.71,13.0,0.0,STAT,,,,,,5.5704
2025-03-23 19:50:17-07:00,6.41,200.53000000000003,9.495000000000001,18.228,13.668000000000001,431.1,7.2,81.2,2.07,3.14,3.18,14.0,0.0,STAT,,,,,,5.245600000000001
2025-03-23 19:51:18-07:00,6.42,202.76300000000003,8.775,18.1545,14.328,431.04,7.2,81.3,2.08,3.72,3.86,15.0,0.0,STAT,,,,,,5.841600000000001
2025-03-23 19:52:18-07:00,6.42,199.73800000000003,9.0,18.102,13.488,431.42,7.3,81.4,2.27,4.08,4.71,15.0,0.0,STAT,,,,,,5.961600000000001
2025-03-23 19:53:18-07:00,6.42,198.627,7.901999999999999,18.385500000000004,13.668000000000001,431.8,7.3,81.0,2.43,4.29,4.79,16.0,0.0,STAT,,,,,,6.165600000000001
2025-03-23 19:54:18-07:00,6.42,199.793,8.154,18.605999999999998,14.304,431.93,7.3,81.0,2.2,4.14,4.46,14.0,0.0,STAT,,,,,,6.1728000000000005
2025-03-23 19:55:18-07:00,6.42,199.68300000000002,9.792000000000002,17.692500000000003,14.892,431.97,7.3,81.0,2.13,4.02,4.13,13.0,0.0,STAT,,,,,,6.1944
2025-03-23 19:56:18-07:00,6.42,200.233,12.519,17.892,14.027999999999999,431.99,7.3,81.1,2.67,4.71,4.75,10.0,0.0,STAT,,,,,,6.573600000000001
2025-03-23 19:57:18-07:00,6.43,197.81300000000002,10.458,18.732,13.296,432.0,7.3,81.1,2.97,5.33,5.67,11.0,0.0,STAT,,,,,,6.9232000000000005
2025-03-23 19:58:18-07:00,6.46,198.143,9.522,18.6375,12.864,432.07,7.3,81.0,2.54,4.56,4.69,13.0,0.0,STAT,,,,,,6.2208000000000006
2025-03-23 19:59:19-07:00,6.48,198.935,8.658,18.480000000000004,14.687999999999999,432.57,7.3,81.0,2.46,4.27,4.31,13.0,0.0,STAT,,,,,,6.3536
2025-03-23 20:00:19-07:00,6.49,203.544,8.802,18.385500000000004,13.776,432.62,7.4,81.0,2.93,4.91,5.73,14.0,0.0,STAT,,,,,,6.683200000000001
2025-03-23 20:01:19-07:00,6.49,204.66600000000003,9.603,18.1755,14.219999999999999,432.22,7.4,80.8,2.92,4.85,5.67,13.0,0.0,STAT,,,,,,6.724
