DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,123,-4,-36,1864131254,165,25,-7,2553925757,AQI
2025-03-23 02:11:47-07:00,8.48,191.12500000000003,4.545,13.0725,31.799999999999997,414.35,9.2,63.0,0.0,0.54,0.55,22.0,1.0,STAT,,,,,,6.792
2025-03-23 02:12:47-07:00,8.46,187.704,4.959,13.0725,31.787999999999997,414.74,9.2,63.3,0.0,0.55,0.55,21.0,1.0,STAT,,,,,,6.7976
2025-03-23 02:13:47-07:00,8.45,191.279,5.094,12.537,33.0,414.91,9.2,63.4,0.31,0.89,0.89,21.0,1.0,STAT,,,,,,7.312
2025-03-23 02:14:48-07:00,8.44,190.04700000000003,5.7780000000000005,11.896500000000001,32.772,414.97,9.2,63.8,0.1,0.34,0.56,20.0,1.0,STAT,,,,,,6.8264000000000005
2025-03-23 02:15:48-07:00,8.43,190.63000000000002,5.184,13.1565,30.048,414.99,9.2,63.7,0.03,0.27,0.34,22.0,1.0,STAT,,,,,,6.2256
2025-03-23 02:16:48-07:00,8.41,192.42300000000003,5.373,13.314,28.476,415.0,9.2,63.9,0.11,0.29,0.32,21.0,0.0,STAT,,,,,,5.9272
2025-03-23 02:17:48-07:00,8.37,193.44600000000003,5.6610000000000005,14.605500000000001,28.776,415.0,9.2,63.9,0.04,0.43,0.68,21.0,0.0,STAT,,,,,,6.099200000000001
2025-03-23 02:18:48-07:00,8.36,193.10500000000002,5.103,13.881000000000002,30.912,415.0,9.2,64.0,0.01,0.35,0.43,21.0,1.0,STAT,,,,,,6.462400000000001
2025-03-23 02:19:49-07:00,8.35,191.76300000000003,4.6530000000000005,13.009500000000001,34.92,415.0,9.2,64.2,0.08,0.35,0.38,21.0,2.0,STAT,,,,,,7.264000000000001
2025-03-23 02:20:49-07:00,8.34,191.30100000000002,6.453,13.482000000000001,31.571999999999996,415.0,9.1,64.3,0.02,0.6,0.61,20.0,1.0,STAT,,,,,,6.7943999999999996
2025-03-23 02:21:49-07:00,8.33,194.953,5.265,14.2905,29.652,415.0,9.2,64.5,0.01,0.27,0.27,21.0,0.0,STAT,,,,,,6.146400000000001
2025-03-23 02:22:50-07:00,8.32,191.97200000000004,6.66,13.86,29.424,414.62,9.1,64.7,0.0,0.33,0.33,20.0,1.0,STAT,,,,,,6.1488000000000005
2025-03-23 02:23:50-07:00,8.28,188.859,7.011,13.7445,27.3,414.87,9.2,64.8,0.0,0.54,0.71,20.0,0.0,STAT,,,,,,5.892000000000001
2025-03-23 02:24:50-07:00,8.26,189.079,4.878,13.146,29.352,414.95,9.1,64.7,0.0,0.62,0.73,21.0,0.0,STAT,,,,,,6.3664000000000005
2025-03-23 02:25:46-07:00,8.25,193.86400000000003,5.841,13.692,30.071999999999996,414.98,9.2,64.9,0.02,0.62,0.78,20.0,1.0,STAT,,,,,,6.510399999999999
2025-03-23 02:26:46-07:00,8.25,196.053,6.129,14.07,29.495999999999995,415.54,9.1,65.0,0.01,0.6,0.68,21.0,1.0,STAT,,,,,,6.379199999999999
2025-03-23 02:27:46-07:00,8.23,197.57100000000003,7.901999999999999,12.81,31.644,415.84,9.1,65.3,0.0,0.44,0.48,19.0,1.0,STAT,,,,,,6.6808000000000005
2025-03-23 02:28:46-07:00,8.23,197.395,6.7410000000000005,13.534500000000001,30.252,415.94,9.1,65.3,0.0,0.66,0.67,20.0,1.0,STAT,,,,,,6.5784
2025-03-23 02:29:46-07:00,8.23,201.949,5.04,13.334999999999999,30.887999999999998,415.98,9.1,65.4,0.0,0.59,0.59,21.0,1.0,STAT,,,,,,6.6495999999999995
2025-03-23 02:30:47-07:00,8.19,208.53800000000004,4.752000000000001,13.3245,30.72,416.35,9.1,65.5,0.0,0.34,0.56,21.0,1.0,STAT,,,,,,6.416
2025-03-23 02:31:47-07:00,8.16,206.36,5.382000000000001,13.440000000000001,28.584,416.77,9.1,65.6,0.0,0.72,0.79,20.0,0.0,STAT,,,,,,6.2928
2025-03-23 02:32:47-07:00,8.15,206.668,6.813000000000001,13.2195,28.979999999999997,417.38,9.1,65.7,0.19,1.0,1.26,20.0,0.0,STAT,,,,,,6.595999999999999
2025-03-23 02:33:48-07:00,8.15,206.31600000000003,7.767000000000001,13.450500000000002,27.36,418.19,9.1,65.8,0.12,1.0,1.09,20.0,0.0,STAT,,,,,,6.272
2025-03-23 02:34:48-07:00,8.15,202.598,5.4270000000000005,13.965000000000002,27.648,419.22,9.1,65.8,0.31,1.0,1.03,21.0,1.0,STAT,,,,,,6.3296
2025-03-23 02:35:48-07:00,8.14,197.186,5.787,14.395500000000002,25.212,419.72,9.2,66.0,0.37,1.07,1.08,20.0,1.0,STAT,,,,,,5.8984000000000005
2025-03-23 02:36:48-07:00,8.13,203.42300000000003,6.372,14.301,26.892,419.9,9.1,65.9,0.62,1.15,1.4,20.0,0.0,STAT,,,,,,6.2984
2025-03-23 02:37:49-07:00,8.13,206.18400000000003,6.9030000000000005,14.248500000000002,30.0,420.1,9.1,65.8,0.86,1.37,1.49,20.0,1.0,STAT,,,,,,7.096
2025-03-23 02:38:49-07:00,8.12,205.931,5.184,13.6815,30.887999999999998,420.04,9.1,65.9,0.38,1.21,1.25,21.0,1.0,STAT,,,,,,7.1456
2025-03-23 02:39:49-07:00,8.12,206.811,6.192,14.752500000000001,29.447999999999997,420.01,9.1,65.9,0.18,0.89,1.11,20.0,1.0,STAT,,,,,,6.6015999999999995
2025-03-23 02:40:50-07:00,8.08,209.02200000000002,5.247,13.398,28.895999999999997,419.84,9.1,66.1,0.06,0.81,0.88,21.0,0.0,STAT,,,,,,6.427199999999999
2025-03-23 02:41:51-07:00,8.06,209.803,3.798,15.2355,27.648,419.3,9.1,66.1,0.18,1.01,1.03,22.0,1.0,STAT,,,,,,6.3376
2025-03-23 02:42:51-07:00,8.05,212.66300000000004,5.625,14.889000000000001,28.944,419.1,9.1,66.1,0.22,1.04,1.18,21.0,1.0,STAT,,,,,,6.6208
2025-03-23 02:43:51-07:00,8.05,217.602,5.6610000000000005,14.4585,29.784,419.04,9.1,66.2,0.5,1.37,1.58,20.0,1.0,STAT,,,,,,7.0528
2025-03-23 02:44:51-07:00,8.05,218.48200000000003,5.796,14.4585,29.951999999999998,419.01,9.0,66.2,0.58,1.46,1.53,21.0,0.0,STAT,,,,,,7.1584
2025-03-23 02:45:52-07:00,8.04,212.35500000000002,8.19,14.175,27.516,419.62,9.1,66.4,0.45,1.27,1.4,19.0,1.0,STAT,,,,,,6.5192
2025-03-23 02:46:52-07:00,8.04,210.91400000000002,6.813000000000001,14.3535,27.936,419.87,9.1,66.4,0.47,1.22,1.29,19.0,0.0,STAT,,,,,,6.5632
2025-03-23 02:47:52-07:00,8.04,211.98100000000002,5.9399999999999995,13.818000000000001,26.987999999999996,419.95,9.1,66.5,0.77,1.41,1.44,20.0,0.0,STAT,,,,,,6.5256
2025-03-23 02:48:52-07:00,8.03,211.32100000000003,6.768,14.9835,24.695999999999998,419.98,9.1,66.4,0.41,1.19,1.2,19.0,1.0,STAT,,,,,,5.8911999999999995
2025-03-23 02:49:53-07:00,8.03,209.57200000000003,6.992999999999999,13.7655,27.048,419.99,9.1,66.4,0.46,1.21,1.38,20.0,0.0,STAT,,,,,,6.3776
2025-03-23 02:50:53-07:00,8.03,214.50000000000003,5.3100000000000005,13.9545,24.768,420.0,9.1,66.4,0.79,1.12,1.36,21.0,0.0,STAT,,,,,,5.849600000000001
2025-03-23 02:51:53-07:00,8.02,212.223,4.635000000000001,14.133000000000001,24.144000000000002,420.49,9.1,66.5,0.79,1.25,1.51,22.0,0.0,STAT,,,,,,5.828800000000001
2025-03-23 02:52:53-07:00,8.02,214.14800000000002,4.032000000000001,13.65,26.568,420.82,9.2,66.6,0.91,1.52,1.77,22.0,0.0,STAT,,,,,,6.529600000000001
2025-03-23 02:53:53-07:00,8.0,216.029,4.905,14.038499999999999,27.095999999999997,420.94,9.1,66.8,0.89,1.36,1.44,21.0,0.0,STAT,,,,,,6.5072
2025-03-23 02:54:53-07:00,7.97,224.43300000000002,5.526,14.332500000000001,28.595999999999997,420.98,9.1,66.9,0.97,1.99,2.02,20.0,0.0,STAT,,,,,,7.3111999999999995
2025-03-23 02:55:54-07:00,7.95,227.612,5.166,15.729000000000001,26.352,420.99,9.1,67.1,1.02,2.05,2.38,21.0,0.0,STAT,,,,,,6.9104
2025-03-23 02:56:49-07:00,7.95,229.251,5.6610000000000005,15.498000000000001,26.184,421.53,9.1,67.2,0.97,1.73,1.84,20.0,0.0,STAT,,,,,,6.620800000000001
2025-03-23 02:57:49-07:00,7.95,229.87800000000001,5.22,15.0045,26.7,421.83,9.1,67.3,0.97,1.99,2.18,20.0,0.0,STAT,,,,,,6.932
2025-03-23 02:58:50-07:00,7.95,231.627,5.589,15.550500000000001,27.612000000000002,421.94,9.1,67.5,0.99,1.73,2.09,20.0,1.0,STAT,,,,,,6.906400000000001
2025-03-23 02:59:50-07:00,7.94,234.35500000000002,6.408,15.204,28.464,421.98,9.1,67.5,1.18,1.87,1.99,20.0,0.0,STAT,,,,,,7.1888000000000005
2025-03-23 03:00:50-07:00,7.94,234.179,5.202,16.296,25.979999999999997,421.99,9.1,67.6,1.1,1.78,2.01,21.0,0.0,STAT,,,,,,6.62
2025-03-23 03:01:50-07:00,7.94,237.62200000000004,6.003,14.836500000000001,28.116,422.0,9.1,67.7,1.32,2.04,2.44,20.0,0.0,STAT,,,,,,7.2552
2025-03-23 03:02:50-07:00,7.94,241.20800000000003,6.183,14.836500000000001,26.628,422.16,9.1,67.8,1.45,2.53,2.76,20.0,0.0,STAT,,,,,,7.349600000000001
2025-03-23 03:03:50-07:00,7.93,241.93400000000003,6.012,14.511000000000001,28.38,422.7,9.1,67.8,1.2,2.52,2.6,20.0,1.0,STAT,,,,,,7.692
2025-03-23 03:04:50-07:00,7.93,237.58900000000003,6.282000000000001,14.679,24.131999999999998,422.9,9.1,68.0,1.49,3.33,3.62,20.0,0.0,STAT,,,,,,7.490399999999999
2025-03-23 03:05:50-07:00,7.93,241.54900000000004,5.9399999999999995,13.996500000000001,25.871999999999996,423.42,9.1,68.0,1.79,3.68,3.77,20.0,0.0,STAT,,,,,,8.1184
2025-03-23 03:06:51-07:00,7.93,249.65600000000003,4.932,15.813,22.8,423.96,9.1,68.1,1.93,3.61,3.65,21.0,0.0,STAT,,,,,,7.448
2025-03-23 03:07:51-07:00,7.92,250.25000000000003,5.436,15.3405,23.352,425.03,9.1,68.1,1.87,3.23,3.44,20.0,0.0,STAT,,,,,,7.2544
2025-03-23 03:08:51-07:00,7.92,261.833,6.192,14.532,26.987999999999996,425.43,9.1,68.1,2.61,3.92,4.23,20.0,0.0,STAT,,,,,,8.5336
2025-03-23 03:09:52-07:00,7.92,275.055,6.615,13.8495,24.9,425.15,9.1,68.3,3.46,5.52,6.03,19.0,0.0,STAT,,,,,,9.396
2025-03-23 03:10:52-07:00,7.92,270.985,6.489,14.448,25.224,425.63,9.1,68.0,3.03,4.58,5.06,19.0,0.0,STAT,,,,,,8.7088
2025-03-23 03:11:52-07:00,7.91,268.081,6.174,15.288000000000002,24.54,425.22,9.1,68.1,2.94,4.01,4.16,19.0,0.0,STAT,,,,,,8.116
2025-03-23 03:12:52-07:00,7.88,270.24800000000005,5.247,15.078,22.884,425.49,9.1,68.3,3.04,3.98,4.02,20.0,0.0,STAT,,,,,,7.760800000000001
2025-03-23 03:13:52-07:00,7.86,269.64300000000003,5.508,14.605500000000001,24.96,425.4,9.1,68.5,3.27,4.53,4.75,20.0,0.0,STAT,,,,,,8.616000000000001
2025-03-23 03:14:52-07:00,7.85,267.047,6.633,16.653,23.82,425.79,9.1,68.5,2.84,4.11,4.19,20.0,0.0,STAT,,,,,,8.052
2025-03-23 03:15:52-07:00,7.85,263.45000000000005,6.111,16.1595,23.952,425.93,9.1,68.4,2.4,3.5,3.57,20.0,0.0,STAT,,,,,,7.590400000000001
2025-03-23 03:16:52-07:00,7.84,261.844,5.7330000000000005,14.805,25.812,425.93,9.1,68.5,1.65,2.66,2.96,21.0,0.0,STAT,,,,,,7.290400000000001
2025-03-23 03:17:52-07:00,7.84,266.486,6.147,14.7735,26.976,425.94,9.1,68.4,1.43,2.44,2.66,20.0,0.0,STAT,,,,,,7.3472
2025-03-23 03:18:53-07:00,7.84,254.70500000000004,6.048,15.6975,24.023999999999997,425.98,9.1,68.6,1.5,2.51,2.59,19.0,0.0,STAT,,,,,,6.8128
2025-03-23 03:19:53-07:00,7.84,251.328,7.236,15.687,25.344,425.99,9.1,68.8,1.31,2.54,2.56,18.0,0.0,STAT,,,,,,7.1008000000000004
2025-03-23 03:20:53-07:00,7.84,249.161,6.48,15.162,22.464,426.16,9.1,69.0,1.53,2.85,2.99,19.0,0.0,STAT,,,,,,6.7728
2025-03-23 03:21:53-07:00,7.84,240.71300000000002,5.238,15.130500000000001,22.116,426.7,9.1,69.0,1.46,2.57,2.9,21.0,0.0,STAT,,,,,,6.4792000000000005
2025-03-23 03:22:53-07:00,7.84,238.66700000000003,4.662,15.078,21.9,426.9,9.2,69.0,1.46,3.12,3.35,21.0,0.0,STAT,,,,,,6.876
2025-03-23 03:23:53-07:00,7.83,238.579,3.609,14.8155,20.316,426.96,9.2,68.8,2.0,3.63,3.71,21.0,0.0,STAT,,,,,,6.9672
2025-03-23 03:24:53-07:00,7.82,236.18100000000004,6.111,13.986,22.128,426.99,9.1,68.7,2.0,3.37,3.4,19.0,0.0,STAT,,,,,,7.121600000000001
2025-03-23 03:25:53-07:00,7.83,235.08100000000002,5.148,14.847000000000001,19.5,427.0,9.1,68.9,1.87,3.26,3.27,21.0,0.0,STAT,,,,,,6.508000000000001
2025-03-23 03:26:54-07:00,7.83,239.20600000000002,6.03,13.7445,22.787999999999997,427.0,9.1,69.0,1.94,3.36,3.48,19.0,0.0,STAT,,,,,,7.2456
2025-03-23 03:27:54-07:00,7.82,246.862,4.401,14.521500000000001,24.131999999999998,427.46,9.1,68.8,1.51,2.91,3.09,20.0,0.0,STAT,,,,,,7.1544
2025-03-23 03:28:54-07:00,7.82,249.97500000000002,5.6160000000000005,13.9545,26.099999999999998,427.81,9.1,69.1,1.98,3.59,3.92,20.0,0.0,STAT,,,,,,8.091999999999999
2025-03-23 03:29:54-07:00,7.82,250.55800000000002,5.13,14.049000000000001,24.54,427.93,9.1,69.2,2.2,3.84,3.95,21.0,0.0,STAT,,,,,,7.98
2025-03-23 03:30:54-07:00,7.81,248.86400000000003,6.381,15.025500000000001,22.512,427.98,9.0,69.3,1.99,3.12,3.42,19.0,0.0,STAT,,,,,,6.998400000000001
2025-03-23 03:31:54-07:00,7.78,245.86100000000002,5.319,14.217,23.232,427.99,9.0,69.2,1.63,2.86,3.16,20.0,0.0,STAT,,,,,,6.9344
2025-03-23 03:32:54-07:00,7.76,237.53400000000002,5.346,14.2695,25.439999999999998,428.0,9.1,69.1,1.82,3.23,3.42,21.0,0.0,STAT,,,,,,7.672000000000001
2025-03-23 03:33:55-07:00,7.75,244.42000000000002,6.111,15.0465,25.464,428.0,9.1,69.2,1.97,3.05,3.11,19.0,0.0,STAT,,,,,,7.5328
2025-03-23 03:34:55-07:00,7.74,249.63400000000001,4.572,15.350999999999999,22.355999999999998,428.0,9.0,69.5,2.52,3.79,4.14,19.0,0.0,STAT,,,,,,7.5032
2025-03-23 03:35:55-07:00,7.74,253.803,5.553,15.7185,23.712,428.0,9.0,69.7,3.43,4.88,5.44,19.0,0.0,STAT,,,,,,8.6464
2025-03-23 03:36:55-07:00,7.74,260.48,6.363,15.970500000000001,23.747999999999998,428.62,9.0,70.0,3.68,5.44,5.82,19.0,1.0,STAT,,,,,,9.101600000000001
2025-03-23 03:37:55-07:00,7.74,261.987,5.589,15.288000000000002,25.32,429.37,9.0,70.0,3.85,5.38,5.75,20.0,1.0,STAT,,,,,,9.368
2025-03-23 03:38:55-07:00,7.73,268.961,5.895,16.38,24.228,430.39,8.9,70.2,4.75,7.01,7.84,20.0,0.0,STAT,,,,,,10.453600000000002
2025-03-23 03:39:55-07:00,7.73,275.35200000000003,8.334,15.372000000000002,25.008,430.79,9.0,69.6,5.68,9.0,9.67,18.0,0.0,STAT,,,,,,12.2016
2025-03-23 03:40:55-07:00,7.73,269.34600000000006,7.353,15.8445,25.523999999999997,430.28,8.9,70.0,4.82,7.15,7.44,18.0,0.0,STAT,,,,,,10.8248
2025-03-23 03:41:56-07:00,7.73,264.42900000000003,8.244,14.8155,25.428,429.74,8.9,69.7,3.88,5.89,6.58,18.0,0.0,STAT,,,,,,9.7976
2025-03-23 03:42:56-07:00,7.72,254.10000000000002,5.886,14.574000000000002,25.452,429.26,8.9,69.9,2.9,4.9,5.73,20.0,0.0,STAT,,,,,,9.0104
2025-03-23 03:43:56-07:00,7.71,257.543,7.938000000000001,16.831500000000002,23.124,429.09,8.9,70.0,2.52,4.36,4.82,19.0,0.0,STAT,,,,,,8.1128
2025-03-23 03:44:56-07:00,7.68,271.656,5.4990000000000006,16.254,22.668,429.65,8.9,70.4,2.2,3.67,4.37,20.0,0.0,STAT,,,,,,7.4696
2025-03-23 03:45:56-07:00,7.66,272.019,6.498,17.178,22.56,429.88,9.0,70.4,2.07,3.31,4.13,19.0,0.0,STAT,,,,,,7.16
2025-03-23 03:46:56-07:00,7.65,266.22200000000004,7.226999999999999,16.002000000000002,25.956,430.02,8.9,70.3,2.01,3.08,3.56,18.0,0.0,STAT,,,,,,7.655200000000001
2025-03-23 03:47:57-07:00,7.64,260.31500000000005,6.66,16.768500000000003,25.224,430.59,9.0,70.6,1.91,3.22,3.38,19.0,0.0,STAT,,,,,,7.620800000000001
2025-03-23 03:48:57-07:00,7.64,260.44700000000006,6.66,17.262,23.724,430.86,9.0,71.1,1.95,3.2,3.45,19.0,0.0,STAT,,,,,,7.304800000000001
2025-03-23 03:49:57-07:00,7.64,258.577,7.659,16.642500000000002,22.236,430.95,8.9,71.4,1.83,3.16,3.27,19.0,0.0,STAT,,,,,,6.975200000000001
2025-03-23 03:50:57-07:00,7.64,258.456,7.587,16.716,22.464,431.63,8.9,71.4,2.04,3.41,3.45,18.0,0.0,STAT,,,,,,7.2208000000000006
2025-03-23 03:51:58-07:00,7.63,256.80600000000004,5.886,16.359,23.363999999999997,431.87,8.9,71.7,2.01,3.92,4.16,19.0,0.0,STAT,,,,,,7.8088
2025-03-23 03:52:59-07:00,7.63,261.58000000000004,5.508,17.041500000000003,23.639999999999997,432.6,8.9,71.8,1.61,3.34,3.64,19.0,0.0,STAT,,,,,,7.4
2025-03-23 03:53:59-07:00,7.62,266.959,5.481,17.556,23.555999999999997,432.86,8.9,71.6,1.8,3.28,3.51,20.0,0.0,STAT,,,,,,7.3352
2025-03-23 03:54:59-07:00,7.62,269.368,6.912,18.4905,22.595999999999997,432.95,8.9,71.7,1.93,3.56,3.64,19.0,0.0,STAT,,,,,,7.3672
2025-03-23 03:55:59-07:00,7.62,262.82300000000004,7.3260000000000005,17.2725,25.295999999999996,433.09,8.9,71.9,2.23,4.07,4.1,19.0,0.0,STAT,,,,,,8.3152
2025-03-23 03:56:59-07:00,7.62,259.97400000000005,6.471,17.041500000000003,22.836000000000002,433.03,8.9,72.2,2.12,3.85,4.06,19.0,0.0,STAT,,,,,,7.647200000000001
2025-03-23 03:57:55-07:00,7.62,256.3,6.7860000000000005,17.1885,21.876,433.14,8.9,72.1,2.35,3.82,3.89,,,,,20.0,0.0,0.0,,7.4312000000000005
2025-03-23 03:58:55-07:00,7.6,263.538,6.795,17.503500000000003,23.412000000000003,433.05,8.9,72.2,2.08,3.95,4.05,,,,,19.0,0.0,0.0,,7.8424000000000005
2025-03-23 03:59:55-07:00,7.57,264.583,5.49,18.921,20.412000000000003,433.42,8.9,72.6,2.03,3.95,4.21,,,,,20.0,0.0,0.0,,7.242400000000001
2025-03-23 04:00:55-07:00,7.55,263.604,6.651,17.85,24.456,433.8,8.9,72.6,2.03,4.0,4.18,,,,,18.0,0.0,0.0,,8.0912
2025-03-23 04:01:56-07:00,7.54,254.61700000000002,6.327,16.149,24.228,433.52,8.9,72.2,2.01,3.98,4.25,,,,,19.0,0.0,0.0,,8.029600000000002
2025-03-23 04:02:57-07:00,7.54,242.17600000000002,7.128,15.0675,25.62,431.77,8.9,71.9,2.0,3.36,3.54,,,,,19.0,0.0,0.0,,7.812000000000001
2025-03-23 04:03:57-07:00,7.54,236.775,6.39,15.403500000000001,25.595999999999997,429.91,8.9,72.2,1.87,3.24,3.35,,,,,19.0,0.0,0.0,,7.7112
2025-03-23 04:04:57-07:00,7.54,225.81900000000002,6.642,12.820500000000001,27.576,428.07,8.8,71.3,1.86,3.21,3.3,,,,,19.0,0.0,0.0,,8.0832
2025-03-23 04:05:57-07:00,7.54,215.633,5.148,13.0305,28.344,425.38,8.8,71.1,1.75,3.01,3.04,,,,,21.0,0.0,0.0,,8.0768
2025-03-23 04:06:57-07:00,7.54,206.91,6.075,11.781,29.544,423.22,8.8,71.1,1.26,2.45,2.72,,,,,19.0,0.0,0.0,,7.8688
2025-03-23 04:07:58-07:00,7.53,204.67700000000002,5.103,11.9595,29.736,422.43,8.8,71.4,1.09,2.17,2.31,,,,,20.0,-1.0,0.0,,7.6832
2025-03-23 04:08:58-07:00,7.53,201.102,5.202,12.222000000000001,28.512,421.7,8.8,71.4,1.11,2.21,2.48,,,,,19.0,0.0,0.0,,7.470400000000001
2025-03-23 04:09:58-07:00,7.53,201.78400000000002,5.769,12.621,27.492,421.24,8.8,71.5,1.24,2.37,2.54,,,,,19.0,0.0,0.0,,7.3944
2025-03-23 04:10:58-07:00,7.52,198.30800000000002,6.048,12.6945,26.82,421.09,8.8,71.5,1.56,2.66,2.72,,,,,19.0,0.0,0.0,,7.492000000000001
2025-03-23 04:11:58-07:00,7.52,203.247,6.462,12.6735,27.9,421.03,8.7,71.5,1.09,1.8,2.16,,,,,19.0,0.0,0.0,,7.0200000000000005
2025-03-23 04:12:58-07:00,7.52,202.11400000000003,7.614000000000001,12.4425,28.848,421.01,8.7,71.6,1.19,2.4,2.76,,,,,17.0,0.0,0.0,,7.6896
2025-03-23 04:13:58-07:00,7.51,204.501,6.246,12.516,29.063999999999997,421.0,8.7,71.9,1.06,2.36,2.5,,,,,19.0,0.0,0.0,,7.700799999999999
2025-03-23 04:14:59-07:00,7.47,204.567,5.589,13.146,26.808,421.0,8.7,72.3,1.06,2.43,2.47,,,,,19.0,0.0,0.0,,7.3056
2025-03-23 04:15:59-07:00,7.45,205.89800000000002,6.579,13.545000000000002,27.671999999999997,421.0,8.7,72.4,1.35,2.16,2.18,,,,,19.0,0.0,0.0,,7.2623999999999995
2025-03-23 04:16:59-07:00,7.44,213.80700000000002,6.9479999999999995,13.671,28.176,421.0,8.7,72.3,1.44,2.49,2.77,,,,,17.0,0.0,0.0,,7.6272
2025-03-23 04:17:59-07:00,7.44,210.001,7.596,14.3115,27.12,421.0,8.7,72.5,1.43,2.99,3.08,,,,,17.0,0.0,0.0,,7.816000000000001
2025-03-23 04:18:59-07:00,7.44,208.219,7.263000000000001,14.0805,27.791999999999998,421.0,8.7,72.4,1.14,2.68,2.89,,,,,18.0,0.0,0.0,,7.7024
2025-03-23 04:20:00-07:00,7.43,203.984,6.957000000000001,13.9755,28.224,421.0,8.7,72.5,1.1,2.53,2.79,,,,,18.0,0.0,0.0,,7.6688
2025-03-23 04:21:00-07:00,7.42,200.585,6.723,12.705,28.884,421.0,8.6,72.6,1.03,2.42,2.56,,,,,18.0,0.0,0.0,,7.7128000000000005
2025-03-23 04:22:00-07:00,7.42,201.036,6.327,13.776,26.688,421.0,8.7,73.0,1.35,2.64,2.89,,,,,18.0,0.0,0.0,,7.4496
2025-03-23 04:23:00-07:00,7.41,202.32300000000004,6.03,12.474000000000002,30.96,421.0,8.6,72.8,1.61,2.91,2.99,,,,,18.0,0.0,0.0,,8.52
2025-03-23 04:24:00-07:00,7.41,199.10000000000002,7.460999999999999,13.3035,27.179999999999996,421.0,8.6,72.7,1.21,2.52,3.16,,,,,18.0,0.0,0.0,,7.452
2025-03-23 04:25:00-07:00,7.38,197.978,6.9750000000000005,14.248500000000002,26.376,421.0,8.6,72.7,1.32,2.57,2.88,,,,,18.0,0.0,0.0,,7.331200000000001
2025-03-23 04:26:00-07:00,7.35,199.11100000000002,6.165,13.9335,26.987999999999996,421.0,8.6,73.0,1.7,2.88,3.55,,,,,17.0,0.0,0.0,,7.701599999999999
2025-03-23 04:27:00-07:00,7.34,201.35500000000002,6.381,14.175,26.544,421.0,8.6,73.3,1.67,3.03,3.4,,,,,18.0,0.0,0.0,,7.732800000000001
2025-03-23 04:28:00-07:00,7.34,201.85000000000002,5.283,13.797,27.791999999999998,421.0,8.6,73.2,1.6,2.49,2.68,,,,,19.0,0.0,0.0,,7.5504
2025-03-23 04:29:01-07:00,7.34,203.03800000000004,6.803999999999999,13.461,27.095999999999997,421.0,8.6,73.4,1.53,2.64,2.71,,,,,18.0,0.0,0.0,,7.5312
2025-03-23 04:30:01-07:00,7.33,202.12500000000003,6.822,12.9885,27.192,421.5,8.6,73.6,1.82,3.15,3.18,,,,,18.0,-1.0,0.0,,7.958400000000001
2025-03-23 04:31:01-07:00,7.33,201.179,5.688000000000001,13.5975,27.371999999999996,421.82,8.6,73.7,2.06,3.24,3.31,,,,,18.0,0.0,0.0,,8.0664
2025-03-23 04:32:01-07:00,7.33,207.07500000000002,6.9030000000000005,14.5635,26.099999999999998,421.94,8.5,73.5,2.0,3.46,3.53,,,,,17.0,0.0,0.0,,7.9879999999999995
2025-03-23 04:33:01-07:00,7.32,207.251,7.362,14.238000000000001,26.76,421.98,8.5,73.6,2.02,3.23,3.26,,,,,17.0,0.0,0.0,,7.936
2025-03-23 04:34:01-07:00,7.31,209.45100000000002,6.9750000000000005,13.8915,27.084,421.99,8.5,73.7,2.01,3.37,3.76,,,,,17.0,0.0,0.0,,8.1128
2025-03-23 04:35:01-07:00,7.31,204.54500000000002,6.678,14.5005,25.212,422.0,8.5,73.8,1.96,3.48,4.2,,,,,18.0,0.0,0.0,,7.826400000000001
2025-03-23 04:36:02-07:00,7.27,203.654,6.426,14.9835,24.708,422.0,8.5,74.0,1.64,3.32,3.56,,,,,18.0,0.0,0.0,,7.5976
2025-03-23 04:37:02-07:00,7.25,204.578,6.696000000000001,14.227500000000001,26.195999999999998,422.0,8.5,74.2,1.23,2.75,2.99,,,,,17.0,0.0,0.0,,7.4392000000000005
2025-03-23 04:38:02-07:00,7.24,203.09300000000002,7.8660000000000005,15.624000000000002,23.939999999999998,422.0,8.5,74.1,1.14,2.9,3.14,,,,,17.0,0.0,0.0,,7.107999999999999
2025-03-23 04:39:02-07:00,7.24,200.87100000000004,8.1,15.519,22.776,422.0,8.5,74.3,1.25,2.96,3.04,,,,,16.0,0.0,0.0,,6.9232
2025-03-23 04:40:02-07:00,7.23,199.82600000000002,6.939,13.5975,25.512,422.0,8.5,74.6,1.54,2.96,2.99,,,,,18.0,-1.0,0.0,,7.4704
2025-03-23 04:41:02-07:00,7.23,200.88200000000003,7.416,14.2905,24.252,422.24,8.5,74.5,1.29,2.6,2.86,,,,,17.0,0.0,0.0,,6.930400000000001
2025-03-23 04:42:02-07:00,7.22,204.67700000000002,7.578,14.805,24.108,422.73,8.5,74.4,1.1,2.17,2.3,,,,,17.0,0.0,0.0,,6.5576
2025-03-23 04:43:02-07:00,7.22,204.842,7.596,14.668500000000002,22.968,422.91,8.5,74.6,1.05,2.44,2.48,,,,,17.0,0.0,0.0,,6.5456
2025-03-23 04:44:02-07:00,7.22,204.90800000000002,8.055,14.994,22.487999999999996,422.97,8.5,74.6,1.19,2.33,2.35,,,,,17.0,0.0,0.0,,6.361599999999999
