DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,165,68,4,-3,6,0,0.00000,0.00000.1,0.1,1738476065,159,73,-2,6.1,987484783,AQI
2025-03-07 00:49:04-08:00,23.69,170.984,9.774,6.772500000000001,6.048,582.44,22.9,29.5,0.0,0.31,0.44,0.0,0.0,1,14.02,27.21,29.25,1,-3,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4576
2025-03-07 00:50:04-08:00,23.69,174.16300000000004,10.467,6.447,7.319999999999999,582.15,22.8,29.5,0.0,0.16,0.35,0.0,0.0,1,13.98,7.68,29.92,1,-5,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.592
2025-03-07 00:51:04-08:00,23.69,171.611,10.278,5.9430000000000005,8.484,581.71,22.8,29.4,0.0,0.35,0.68,0.0,0.0,1,13.95,2.17,27.59,1,-4,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9768000000000001
2025-03-07 00:52:04-08:00,23.69,171.776,10.674,6.814500000000001,7.164,580.95,22.9,29.4,0.0,0.11,0.22,0.0,0.0,1,13.91,0.61,32.73,1,-4,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5208000000000002
2025-03-07 00:53:05-08:00,23.69,168.49800000000002,10.908,5.974500000000001,7.188,580.25,22.9,29.4,0.0,0.04,0.07,0.0,0.0,1,13.91,0.17,30.83,1,-4,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4696
2025-03-07 00:54:05-08:00,23.69,169.818,10.503,5.8485000000000005,9.432,578.94,22.8,29.4,0.0,0.01,0.02,0.0,0.0,1,13.87,0.05,30.36,1,-4,53.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8944
2025-03-07 00:55:05-08:00,23.69,171.58900000000003,11.151000000000002,6.006,8.088,577.75,22.8,29.4,0.0,0.0,0.21,0.0,0.0,1,13.87,0.01,26.72,1,-5,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6176
2025-03-07 00:56:05-08:00,23.69,166.716,10.754999999999999,5.103000000000001,8.808,577.67,22.9,29.5,0.0,0.0,0.07,0.0,0.0,1,13.87,0.0,26.99,1,-2,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7616
2025-03-07 00:57:05-08:00,23.69,167.519,10.089,4.2105,10.860000000000001,579.23,22.8,29.4,0.0,0.1,0.44,0.0,0.0,1,14.09,143.23,32.27,1,-2,52.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2520000000000002
2025-03-07 00:58:05-08:00,23.7,170.17,9.648000000000001,5.7540000000000004,8.628,579.89,22.8,29.5,0.0,0.03,0.54,0.0,0.0,1,14.09,131.37,32.39,1,-4,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7496
2025-03-07 00:59:06-08:00,23.7,168.245,10.809,5.502000000000001,8.112,579.88,22.9,29.5,0.0,0.51,0.8,0.0,0.0,1,14.02,37.1,28.73,1,-3,51.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.0304
2025-03-07 01:00:06-08:00,23.71,168.487,9.828,4.977,9.623999999999999,579.63,22.8,29.5,0.0,0.47,0.75,0.0,0.0,1,13.98,10.48,29.01,1,-4,52.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3007999999999997
2025-03-07 01:01:06-08:00,23.73,168.14600000000002,10.413,5.565,7.776,579.87,22.8,29.5,0.0,0.18,0.36,0.0,0.0,1,13.95,2.96,28.46,1,-3,53.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6992
2025-03-07 01:02:06-08:00,23.75,167.761,10.944,4.9875,7.704,579.95,22.8,29.4,0.0,0.06,0.13,0.0,0.0,1,13.95,0.84,28.11,1,-3,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5888
2025-03-07 01:03:06-08:00,23.76,167.486,10.98,4.851,8.712,579.53,22.8,29.5,0.0,0.02,0.08,0.0,0.0,1,13.91,0.24,35.93,1,-3,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7584
2025-03-07 01:04:06-08:00,23.76,166.26500000000001,10.467,5.4705,7.38,579.19,22.8,29.5,0.03,0.28,0.33,0.0,0.0,1,13.87,0.07,35.26,1,-3,52.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7
2025-03-07 01:05:06-08:00,23.77,166.21,11.304,5.670000000000001,6.096,579.07,22.8,29.5,0.01,0.16,0.32,0.0,0.0,1,13.87,0.02,27.24,1,-2,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3472
2025-03-07 01:06:06-08:00,23.77,166.573,9.801,7.3709999999999996,3.876,579.02,22.8,29.5,0.0,0.37,0.49,0.0,0.0,1,13.87,0.01,27.8,1,-1,52.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.0712
2025-03-07 01:07:07-08:00,23.77,165.198,10.728,6.1215,6.936,578.85,22.8,29.4,0.0,0.34,0.76,0.0,0.0,1,13.84,0.0,29.45,1,-2,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6592
2025-03-07 01:08:04-08:00,23.77,165.11,10.376999999999999,6.573,6.048,578.24,22.8,29.4,0.0,0.36,0.5,0.0,0.0,1,14.12,256.16,33.31,1,-2,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4976
2025-03-07 01:09:04-08:00,23.77,165.737,10.782,6.321,3.7199999999999998,576.74,22.8,29.4,0.0,0.5,0.55,0.0,0.0,1,14.02,72.35,29.93,1,-3,50.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1440000000000001
2025-03-07 01:10:04-08:00,23.78,164.109,11.232000000000001,5.4285000000000005,5.952,574.04,22.8,29.4,0.0,0.22,0.51,0.0,0.0,1,13.98,20.43,29.96,1,-2,50.0,4.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3664
2025-03-07 01:11:04-08:00,23.78,168.08,10.728,4.998,8.616,572.14,22.8,29.4,0.02,0.25,0.35,0.0,0.0,1,13.98,5.77,26.91,1,-5,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9232
2025-03-07 01:12:04-08:00,23.78,168.025,10.8,4.011,9.756,570.75,22.8,29.4,0.01,0.29,0.67,0.0,0.0,1,13.95,1.63,29.15,1,-3,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1832000000000003
2025-03-07 01:13:03-08:00,23.78,164.56,10.232999999999999,5.0295000000000005,7.823999999999999,570.12,22.8,29.4,0.0,0.16,0.35,0.0,0.0,1,13.91,0.46,37.01,1,-1,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6928
2025-03-07 01:14:04-08:00,23.78,166.47400000000002,11.357999999999999,5.901000000000001,8.904,570.24,22.8,29.5,0.0,0.36,1.02,0.0,0.0,1,13.91,0.13,29.24,1,-2,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.0688
2025-03-07 01:15:04-08:00,23.78,166.067,11.898000000000001,3.6015,10.92,571.88,22.8,29.3,0.0,0.38,0.73,0.0,0.0,1,13.87,0.04,28.28,1,-2,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4880000000000004
2025-03-07 01:16:05-08:00,23.78,169.323,11.142000000000001,4.2945,11.496,572.84,22.8,29.4,0.0,0.5,0.62,0.0,0.0,1,13.87,0.01,28.49,1,-1,52.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.6992000000000003
2025-03-07 01:17:05-08:00,23.78,167.84900000000002,11.862,4.3469999999999995,10.284,573.36,22.8,29.4,0.0,0.38,0.42,0.0,0.0,1,13.87,0.0,26.69,1,0,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3608000000000002
2025-03-07 01:18:06-08:00,23.78,167.70600000000002,10.737,4.9875,9.623999999999999,571.62,22.8,29.3,0.0,0.13,0.47,0.0,0.0,1,14.19,320.55,45.4,1,0,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.0288
2025-03-07 01:19:06-08:00,23.77,164.71400000000003,11.835,4.8825,9.839999999999998,567.73,22.8,29.3,0.0,0.18,0.29,0.0,0.0,1,14.05,97.42,32.09,1,-1,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.1119999999999997
2025-03-07 01:20:07-08:00,23.77,164.59300000000002,11.151000000000002,5.4915,8.64,565.96,22.8,29.3,0.0,0.06,0.1,0.0,0.0,1,13.98,27.51,28.01,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7760000000000002
2025-03-07 01:21:07-08:00,23.77,165.693,11.277,5.7225,7.02,565.04,22.8,29.3,0.0,0.02,0.03,0.0,0.0,1,13.98,7.77,28.07,1,-2,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.42
2025-03-07 01:22:07-08:00,23.77,164.494,11.385,6.3105,6.419999999999999,564.02,22.8,29.3,0.0,0.25,0.26,0.0,0.0,1,13.95,2.19,31.28,1,-2,51.0,5.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4839999999999998
2025-03-07 01:23:06-08:00,23.77,163.99900000000002,10.944,6.3420000000000005,6.696,562.11,22.8,29.3,0.0,0.26,0.44,0.0,0.0,1,13.91,0.62,36.77,1,-2,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5472
2025-03-07 01:24:06-08:00,23.77,164.13100000000003,10.818,5.649,7.788,559.51,22.8,29.2,0.0,0.21,0.27,0.0,0.0,1,13.91,0.18,29.86,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7256
2025-03-07 01:25:06-08:00,23.75,162.723,11.16,5.124,10.043999999999999,558.43,22.8,29.2,0.0,0.11,0.13,0.0,0.0,1,13.87,0.05,31.68,1,-1,51.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.0968
2025-03-07 01:26:06-08:00,23.73,162.99800000000002,11.583,5.103000000000001,9.9,557.8,22.8,29.3,0.0,0.49,0.59,0.0,0.0,1,13.87,0.01,28.49,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3720000000000003
2025-03-07 01:27:07-08:00,23.72,163.85600000000002,10.26,6.0795,6.132000000000001,557.04,22.8,29.3,0.0,0.22,0.49,0.0,0.0,1,13.87,0.0,28.32,1,-1,52.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4024
2025-03-07 01:28:08-08:00,23.7,163.735,10.737,5.2605,7.319999999999999,557.01,22.8,29.3,0.0,0.07,0.16,0.0,0.0,1,14.12,216.74,36.43,1,-2,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.52
2025-03-07 01:29:08-08:00,23.69,164.417,10.935,6.7410000000000005,6.096,557.46,22.8,29.3,0.0,0.07,0.37,0.0,0.0,1,14.09,119.56,30.32,1,-3,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2752000000000001
2025-03-07 01:30:08-08:00,23.69,162.91,10.809,7.213500000000001,6.384,557.77,22.7,29.3,0.0,0.18,0.3,0.0,0.0,1,14.02,33.77,29.66,1,-1,52.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4208
2025-03-07 01:31:08-08:00,23.69,166.65,11.403,5.4705,8.352,557.76,22.7,29.3,0.0,0.21,0.64,0.0,0.0,1,13.98,9.54,29.52,1,-3,51.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8384
2025-03-07 01:32:08-08:00,23.69,164.428,11.196,5.9639999999999995,7.644,557.27,22.7,29.3,0.0,0.31,0.59,0.0,0.0,1,13.95,2.69,26.24,1,-2,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7768000000000002
2025-03-07 01:33:09-08:00,23.69,164.40600000000003,10.8,5.932500000000001,5.4719999999999995,556.96,22.7,29.2,0.0,0.14,0.34,0.0,0.0,1,13.95,0.76,27.23,1,-2,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2064000000000001
2025-03-07 01:34:09-08:00,23.69,165.737,11.178,6.384,5.484,556.34,22.7,29.2,0.0,0.32,0.39,0.0,0.0,1,13.91,0.21,34.74,1,-3,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3528
2025-03-07 01:35:09-08:00,23.69,162.50300000000001,10.494,6.3315,7.223999999999999,556.12,22.7,29.2,0.0,0.15,0.17,0.0,0.0,1,13.91,0.06,28.17,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5648
2025-03-07 01:36:09-08:00,23.69,165.22,9.864,6.573,6.252,556.45,22.7,29.2,0.0,0.07,0.08,0.0,0.0,1,13.87,0.02,28.16,1,-3,52.0,5.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3064
2025-03-07 01:37:09-08:00,23.69,163.845,10.926,6.5205,6.611999999999999,556.45,22.7,29.2,0.0,0.11,0.11,0.0,0.0,1,13.87,0.0,29.48,1,-2,52.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4104
2025-03-07 01:38:09-08:00,23.69,160.45700000000002,11.763,6.447,5.628,556.16,22.7,29.2,0.0,0.1,0.1,0.0,0.0,1,13.84,0.0,28.24,1,-1,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2056000000000002
2025-03-07 01:39:10-08:00,23.69,164.219,11.763,4.5045,8.652,555.7,22.7,29.1,0.0,0.03,0.03,0.0,0.0,1,14.09,196.34,32.16,1,-3,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7544
2025-03-07 01:40:10-08:00,23.69,165.627,10.674,4.8405000000000005,9.588,554.89,22.7,29.2,0.0,0.01,0.01,0.0,0.0,1,14.02,55.45,28.83,1,-4,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9256
2025-03-07 01:41:10-08:00,23.69,165.473,11.088000000000001,5.2605,9.528,554.32,22.7,29.2,0.0,0.0,0.0,0.0,0.0,1,13.98,15.66,29.44,1,-4,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9056000000000002
2025-03-07 01:42:10-08:00,23.69,158.93900000000002,10.332,5.04,9.251999999999999,554.11,22.7,29.1,0.0,0.05,0.22,0.0,0.0,1,13.95,4.42,25.87,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8903999999999999
2025-03-07 01:43:10-08:00,23.69,165.198,10.503,5.985,8.424,553.46,22.7,29.2,0.0,0.02,0.14,0.0,0.0,1,13.95,1.25,28.3,1,-4,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7008
2025-03-07 01:44:11-08:00,23.69,163.61400000000003,10.764000000000001,5.901000000000001,7.944,552.62,22.7,29.2,0.0,0.01,0.05,0.0,0.0,1,13.91,0.35,31.94,1,-3,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5968
2025-03-07 01:45:11-08:00,23.69,164.329,10.881,4.6305000000000005,9.708,552.22,22.7,29.2,0.0,0.0,0.26,0.0,0.0,1,13.91,0.1,26.71,1,-3,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9416000000000002
2025-03-07 01:46:11-08:00,23.69,163.328,10.098,6.3525,6.0360000000000005,551.35,22.7,29.1,0.0,0.24,0.37,0.0,0.0,1,13.87,0.03,27.47,1,-3,52.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3992000000000002
2025-03-07 01:47:11-08:00,23.68,166.375,10.53,6.699,4.823999999999999,550.66,22.6,29.1,0.0,0.18,0.27,0.0,0.0,1,13.87,0.01,28.8,1,-4,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.1087999999999998
2025-03-07 01:48:11-08:00,23.68,164.60399999999998,10.494,6.2685,5.712,550.23,22.6,29.2,0.0,0.29,0.68,0.0,0.0,1,13.87,0.0,28.48,1,-4,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3744
2025-03-07 01:49:11-08:00,23.67,166.40800000000002,9.225,6.09,7.271999999999999,549.79,22.7,29.1,0.0,0.09,0.32,0.0,0.0,1,14.16,242.73,30.36,1,-4,53.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5264
2025-03-07 01:50:11-08:00,23.66,165.429,10.602,6.1215,7.092,549.28,22.6,29.1,0.0,0.1,0.18,0.0,0.0,1,14.05,68.55,29.5,1,-4,51.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4984000000000002
2025-03-07 01:51:12-08:00,23.64,165.03300000000002,11.088000000000001,6.384,6.936,549.1,22.6,29.2,0.0,0.29,0.44,0.0,0.0,1,13.98,19.36,31.06,1,-4,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6192
2025-03-07 01:52:12-08:00,23.61,164.747,11.349,5.019,10.632,549.03,22.6,29.2,0.0,0.36,0.44,0.0,0.0,1,13.98,5.47,26.87,1,-3,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.4143999999999997
2025-03-07 01:53:12-08:00,23.6,162.294,9.684,5.922,8.459999999999999,549.01,22.6,29.2,0.0,0.26,0.46,0.0,0.0,1,13.95,1.54,28.23,1,-2,52.0,5.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9
2025-03-07 01:54:12-08:00,23.59,163.02,10.26,5.901000000000001,7.4399999999999995,549.0,22.6,29.3,0.0,0.21,0.28,0.0,0.0,1,13.91,0.44,37.72,1,-2,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.656
2025-03-07 01:55:12-08:00,23.59,160.44600000000003,10.746,5.04,8.076,549.0,22.6,29.2,0.0,0.07,0.16,0.0,0.0,1,13.91,0.12,29.35,1,-1,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6712000000000002
2025-03-07 01:56:12-08:00,23.59,162.129,10.665,5.649,6.792,548.92,22.6,29.2,0.0,0.21,0.4,0.0,0.0,1,13.87,0.03,27.84,1,-3,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5264
2025-03-07 01:57:13-08:00,23.59,161.11700000000002,11.133,7.213500000000001,5.207999999999999,548.39,22.6,29.2,0.0,0.23,0.46,0.0,0.0,1,13.87,0.01,28.9,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2255999999999998
2025-03-07 01:58:13-08:00,23.59,161.04000000000002,10.188,5.292000000000001,6.936,548.63,22.6,29.3,0.0,0.36,0.43,0.0,0.0,1,13.87,0.0,30.04,1,-2,52.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6752
2025-03-07 01:59:12-08:00,23.59,159.17,10.754999999999999,5.4915,6.396,548.64,22.6,29.2,0.0,0.16,0.38,0.0,0.0,1,14.16,249.96,33.16,1,-1,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4072
2025-03-07 02:00:07-08:00,23.59,162.96500000000003,11.979000000000001,5.8905,6.9959999999999996,548.86,22.6,29.2,0.0,0.18,0.32,0.0,0.0,1,14.09,117.26,30.16,1,-3,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5432
2025-03-07 02:01:07-08:00,23.59,163.823,11.34,5.6594999999999995,6.611999999999999,548.95,22.6,29.3,0.0,0.06,0.1,0.0,0.0,1,14.02,33.12,31.88,1,-1,50.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3704
2025-03-07 02:02:07-08:00,23.59,163.21800000000002,11.097,5.596500000000001,7.056,548.98,22.6,29.3,0.0,0.02,0.09,0.0,0.0,1,13.98,9.35,26.17,1,0,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4272
2025-03-07 02:03:08-08:00,23.59,164.912,10.197000000000001,5.313,6.419999999999999,550.33,22.6,29.3,0.0,0.25,0.37,0.0,0.0,1,13.95,2.64,27.86,1,0,52.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4839999999999998
2025-03-07 02:04:08-08:00,23.59,168.102,10.791,6.573,2.64,551.76,22.6,29.3,0.0,0.12,0.16,0.0,0.0,1,13.91,0.75,30.23,1,0,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.624
2025-03-07 02:05:09-08:00,23.59,166.309,11.115,4.893000000000001,6.24,552.57,22.6,29.3,0.0,0.09,0.11,0.0,0.0,1,13.91,0.21,31.04,1,0,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3200000000000003
2025-03-07 02:06:09-08:00,23.59,162.20600000000002,11.241,7.1610000000000005,3.1799999999999997,552.85,22.6,29.3,0.0,0.07,0.11,0.0,0.0,1,13.91,0.06,29.22,1,1,49.0,5.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.6920000000000001
2025-03-07 02:07:09-08:00,23.59,164.153,11.07,5.3340000000000005,6.323999999999999,551.84,22.6,29.3,0.0,0.02,0.12,0.0,0.0,1,13.87,0.02,28.23,1,0,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2808
2025-03-07 02:08:09-08:00,23.59,166.342,11.097,5.922,5.568,550.34,22.6,29.3,0.0,0.19,0.38,0.0,0.0,1,13.87,0.0,29.33,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.2656
2025-03-07 02:09:09-08:00,23.59,165.836,10.728,5.932500000000001,6.096,550.12,22.6,29.3,0.0,0.23,0.29,0.0,0.0,1,13.84,0.0,26.79,1,-2,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4032
2025-03-07 02:10:10-08:00,23.59,164.98900000000003,11.187,6.489,6.156,549.97,22.6,29.3,0.0,0.09,0.11,0.0,0.0,1,14.09,205.23,31.32,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3032000000000001
2025-03-07 02:11:10-08:00,23.59,165.88000000000002,10.737,6.027,7.644,549.41,22.6,29.3,0.0,0.36,0.63,0.0,0.0,1,14.02,57.96,29.82,1,-2,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8168000000000002
2025-03-07 02:12:10-08:00,23.59,171.41300000000004,11.007000000000001,5.313,7.223999999999999,548.79,22.6,29.3,0.0,0.14,0.24,0.0,0.0,1,13.98,16.37,27.38,1,-5,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5568
2025-03-07 02:13:10-08:00,23.59,166.49600000000004,11.475,5.292000000000001,6.636,547.98,22.6,29.3,0.0,0.05,0.08,0.0,0.0,1,13.95,4.62,27.53,1,-3,50.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3672000000000002
2025-03-07 02:14:10-08:00,23.59,162.76700000000002,10.413,4.6305000000000005,8.796,547.35,22.6,29.3,0.0,0.16,0.23,0.0,0.0,1,13.95,1.31,29.98,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8872
2025-03-07 02:15:11-08:00,23.59,166.639,10.971,4.924500000000001,7.74,546.89,22.6,29.3,0.0,0.05,0.18,0.0,0.0,1,13.91,0.37,36.58,1,-2,51.0,5.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.588
2025-03-07 02:16:11-08:00,23.59,164.84600000000003,9.936,4.368,10.956000000000001,546.77,22.6,29.3,0.0,0.02,0.06,0.0,0.0,1,13.91,0.1,30.23,1,0,52.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.2072000000000003
2025-03-07 02:17:11-08:00,23.58,168.90500000000003,10.035,5.586,7.295999999999999,547.27,22.6,29.3,0.0,0.08,0.23,0.0,0.0,1,13.87,0.03,28.85,1,-1,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5232
2025-03-07 02:18:11-08:00,23.59,165.91300000000004,11.133,4.8615,7.763999999999999,547.74,22.6,29.4,0.0,0.13,0.51,0.0,0.0,1,13.87,0.01,31.41,1,0,49.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.6568
2025-03-07 02:19:11-08:00,23.58,167.99200000000002,10.584,5.229000000000001,9.059999999999999,547.91,22.6,29.4,0.0,0.04,0.24,0.0,0.0,1,13.87,0.0,26.29,1,-1,51.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8439999999999999
2025-03-07 02:20:13-08:00,23.57,168.212,10.971,5.0504999999999995,8.556,548.13,22.6,29.4,0.0,0.01,0.08,0.0,0.0,1,14.16,270.43,37.17,1,0,51.0,3.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7191999999999998
2025-03-07 02:21:13-08:00,23.57,167.75,10.782,5.3235,7.74,548.43,22.6,29.4,0.03,0.56,0.63,0.0,0.0,1,14.02,76.38,31.61,1,-1,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.996
2025-03-07 02:22:13-08:00,23.57,165.011,10.305,5.3865,8.088,548.19,22.6,29.4,0.01,0.38,0.6,0.0,0.0,1,13.98,21.57,26.9,1,0,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9216
2025-03-07 02:23:13-08:00,23.57,169.279,10.449,6.132,8.556,548.07,22.6,29.3,0.0,0.13,0.23,0.0,0.0,1,13.98,6.09,28.61,1,-2,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8152
2025-03-07 02:24:13-08:00,23.57,166.08900000000003,10.656,6.0375000000000005,8.472,548.02,22.6,29.3,0.0,0.04,0.07,0.0,0.0,1,13.95,1.72,28.71,1,-1,51.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7264
2025-03-07 02:25:13-08:00,23.57,169.752,10.754999999999999,5.6385000000000005,8.652,547.94,22.6,29.3,0.0,0.03,0.13,0.0,0.0,1,13.91,0.49,30.22,1,-3,50.0,4.0,2.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.7544
2025-03-07 02:26:14-08:00,23.57,166.386,9.882000000000001,5.3235,7.932,547.49,22.6,29.4,0.0,0.01,0.06,0.0,0.0,1,13.91,0.14,31.11,1,-1,52.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.5944000000000003
2025-03-07 02:27:14-08:00,23.57,166.88100000000003,11.556000000000001,5.0504999999999995,9.059999999999999,547.17,22.6,29.4,0.0,0.0,0.22,0.0,0.0,1,13.87,0.04,30.65,1,-2,49.0,4.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.8119999999999998
2025-03-07 02:28:15-08:00,23.56,168.70700000000002,10.305,4.977,11.388,547.06,22.6,29.3,0.0,0.05,0.12,0.0,0.0,1,13.87,0.01,32.07,1,-2,52.0,4.0,4.0,STAT,0,LAT,LON,W,CRC,,,,,,,2.3176
2025-03-07 02:29:15-08:00,23.54,169.42200000000003,11.529,5.795999999999999,9.612,546.52,22.6,29.3,0.0,0.02,0.04,0.0,0.0,1,13.87,0.0,31.47,1,-4,50.0,3.0,3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.9384000000000001
