DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,204,17,-3,-23,2222218132,161,29,-8,-25,3870833228,AQI
2025-03-14 18:13:21-07:00,10.76,196.62500000000003,9.756,4.0635,32.616,406.05,11.2,42.8,0.0,0.0,0.0,31.0,-2.0,-2.0,STAT,,,,,,,6.5232
2025-03-14 18:14:21-07:00,10.76,211.178,9.729000000000001,3.444,32.424,406.42,11.2,42.6,0.0,0.0,0.0,31.0,-2.0,-2.0,STAT,,,,,,,6.4848
2025-03-14 18:15:22-07:00,10.75,197.285,8.793,3.3705000000000003,33.804,406.25,11.1,42.9,0.0,0.0,0.0,31.0,-2.0,-1.0,STAT,,,,,,,6.760800000000001
2025-03-14 18:16:22-07:00,10.75,185.086,7.749,4.389,32.208,406.01,11.2,43.1,0.0,0.0,0.0,32.0,-3.0,-2.0,STAT,,,,,,,6.4416
2025-03-14 18:17:17-07:00,10.75,182.14900000000003,7.857,4.2525,32.376,405.39,11.2,43.2,0.0,0.0,0.0,32.0,-2.0,-2.0,STAT,,,,,,,6.4752
2025-03-14 18:18:18-07:00,10.75,184.668,6.8580000000000005,2.8770000000000002,34.32,404.73,11.2,43.5,0.0,0.0,0.0,32.0,-3.0,-2.0,STAT,,,,,,,6.864000000000001
2025-03-14 18:19:18-07:00,10.76,198.00000000000003,7.263000000000001,2.3520000000000003,34.368,404.84,11.2,43.0,0.0,0.0,0.02,32.0,-4.0,-2.0,STAT,,,,,,,6.873600000000001
2025-03-14 18:20:18-07:00,10.79,216.68900000000002,9.288,2.3939999999999997,32.964,404.94,11.2,42.7,0.0,0.32,0.33,32.0,-4.0,-2.0,STAT,,,,,,,6.848800000000001
2025-03-14 18:21:18-07:00,10.82,204.49,10.458,2.436,31.715999999999998,404.98,11.2,42.5,0.0,0.13,0.14,31.0,-3.0,-2.0,STAT,,,,,,,6.4472
2025-03-14 18:22:18-07:00,10.83,192.39000000000001,9.342,3.5385000000000004,32.904,404.99,11.2,43.2,0.0,0.04,0.04,31.0,-2.0,-2.0,STAT,,,,,,,6.612800000000001
2025-03-14 18:23:18-07:00,10.83,183.612,10.8,2.7195,31.152,405.0,11.2,42.4,0.0,0.06,0.06,31.0,-2.0,-2.0,STAT,,,,,,,6.2784
2025-03-14 18:24:18-07:00,10.83,176.594,8.955,3.0555000000000003,33.779999999999994,405.0,11.2,42.1,0.0,0.02,0.02,32.0,-2.0,-1.0,STAT,,,,,,,6.771999999999999
2025-03-14 18:25:18-07:00,10.83,175.549,9.144,3.1710000000000003,34.104,405.0,11.2,42.3,0.0,0.01,0.01,31.0,-1.0,-1.0,STAT,,,,,,,6.8288
2025-03-14 18:26:18-07:00,10.83,183.579,10.017000000000001,5.376,31.272,405.0,11.1,42.4,0.0,0.0,0.0,30.0,-2.0,-1.0,STAT,,,,,,,6.2544
2025-03-14 18:27:19-07:00,10.83,179.96,8.973,5.649,30.287999999999997,405.0,11.2,42.5,0.0,0.0,0.0,32.0,-2.0,-1.0,STAT,,,,,,,6.0576
2025-03-14 18:28:19-07:00,10.83,178.48600000000002,8.496,5.397,31.2,405.0,11.1,42.4,0.0,0.0,0.0,33.0,-2.0,-1.0,STAT,,,,,,,6.24
2025-03-14 18:29:19-07:00,10.82,179.091,9.549,5.3235,30.204,405.0,11.1,42.3,0.0,0.0,0.0,32.0,-1.0,-2.0,STAT,,,,,,,6.040800000000001
2025-03-14 18:30:19-07:00,10.78,179.619,7.857,5.2395000000000005,29.687999999999995,405.0,11.1,42.3,0.0,0.0,0.0,32.0,-2.0,-2.0,STAT,,,,,,,5.9376
2025-03-14 18:31:19-07:00,10.76,181.53300000000002,7.470000000000001,4.3260000000000005,32.232,405.0,11.1,42.4,0.0,0.0,0.0,33.0,-2.0,-2.0,STAT,,,,,,,6.446400000000001
2025-03-14 18:32:19-07:00,10.76,180.76300000000003,6.318,3.3075,33.815999999999995,405.0,11.1,42.5,0.0,0.0,0.0,35.0,0.0,-1.0,STAT,,,,,,,6.763199999999999
2025-03-14 18:33:20-07:00,10.76,181.23600000000002,6.831,4.9875,31.355999999999998,405.0,11.0,42.7,0.0,0.0,0.0,32.0,-1.0,-2.0,STAT,,,,,,,6.2712
2025-03-14 18:34:20-07:00,10.75,179.542,7.596,5.8905,31.355999999999998,405.0,11.0,42.9,0.0,0.17,0.17,32.0,0.0,-2.0,STAT,,,,,,,6.4072000000000005
2025-03-14 18:35:20-07:00,10.75,178.728,6.102,5.88,31.5,405.0,11.0,43.4,0.0,0.12,0.12,33.0,-1.0,-1.0,STAT,,,,,,,6.396000000000001
2025-03-14 18:36:20-07:00,10.74,178.67300000000003,6.489,5.5125,29.136,405.0,11.0,43.4,0.0,0.16,0.16,33.0,-1.0,-2.0,STAT,,,,,,,5.9552000000000005
2025-03-14 18:37:20-07:00,10.74,183.348,8.757000000000001,3.7485,32.136,405.0,11.0,42.9,0.0,0.05,0.05,32.0,-1.0,-1.0,STAT,,,,,,,6.467200000000001
2025-03-14 18:38:20-07:00,10.73,180.87300000000002,7.3709999999999996,4.3365,32.1,405.0,11.0,42.9,0.0,0.02,0.02,34.0,-1.0,-1.0,STAT,,,,,,,6.436000000000001
2025-03-14 18:39:20-07:00,10.72,182.08300000000003,7.506,4.756500000000001,31.932,405.0,11.0,43.1,0.0,0.01,0.04,33.0,-1.0,-1.0,STAT,,,,,,,6.3944
2025-03-14 18:40:21-07:00,10.68,178.94800000000004,8.919,6.1215,30.576,404.77,10.9,43.6,0.0,0.0,0.01,30.0,-1.0,-1.0,STAT,,,,,,,6.115200000000001
2025-03-14 18:41:21-07:00,10.67,179.86100000000002,9.0,4.998,30.299999999999997,404.88,11.0,42.8,0.0,0.0,0.0,32.0,-2.0,-1.0,STAT,,,,,,,6.06
2025-03-14 18:42:21-07:00,10.66,182.919,9.621,5.9955,30.215999999999998,404.96,10.9,42.9,0.0,0.0,0.03,31.0,-1.0,-1.0,STAT,,,,,,,6.0432
2025-03-14 18:43:21-07:00,10.66,183.72200000000004,9.405,5.187,32.123999999999995,404.98,10.9,43.0,0.0,0.0,0.01,31.0,-1.0,-1.0,STAT,,,,,,,6.424799999999999
2025-03-14 18:44:21-07:00,10.65,181.984,7.452,5.596500000000001,33.108,404.49,11.0,43.3,0.0,0.0,0.0,33.0,-1.0,-1.0,STAT,,,,,,,6.6216
2025-03-14 18:45:21-07:00,10.65,179.99300000000002,6.498,5.3235,32.676,404.5,11.0,43.6,0.0,0.0,0.0,33.0,-1.0,-1.0,STAT,,,,,,,6.535200000000001
2025-03-14 18:46:22-07:00,10.65,186.395,5.859,3.6435000000000004,34.14,404.82,11.0,43.2,0.0,0.0,0.0,34.0,-2.0,-1.0,STAT,,,,,,,6.828
2025-03-14 18:47:22-07:00,10.65,181.45600000000002,6.201,4.6725,32.568,405.09,11.0,43.1,0.0,0.0,0.0,33.0,-2.0,-1.0,STAT,,,,,,,6.5136
2025-03-14 18:48:22-07:00,10.65,175.681,7.452,3.2340000000000004,33.42,405.03,11.0,43.2,0.0,0.03,0.03,33.0,-2.0,-1.0,STAT,,,,,,,6.708000000000001
2025-03-14 18:49:22-07:00,10.66,183.96400000000003,9.342,4.431,31.116,405.01,11.0,42.8,0.0,0.01,0.01,33.0,-2.0,-2.0,STAT,,,,,,,6.2312
2025-03-14 18:50:22-07:00,10.67,184.525,7.29,3.8115,33.732,405.0,11.0,42.5,0.0,0.0,0.0,33.0,-1.0,-1.0,STAT,,,,,,,6.7464
2025-03-14 18:51:22-07:00,10.71,179.025,7.65,3.8745000000000003,32.112,404.77,11.0,42.0,0.0,0.0,0.0,33.0,-1.0,-1.0,STAT,,,,,,,6.4224000000000006
