DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-28 18:58:43-07:00,11.67,178.46400000000003,8.019,11.927999999999999,23.58,408.06,11.3,66.6,0.0,0.0,0.0,2.2294627343133477
2025-03-28 18:59:43-07:00,11.66,183.568,7.281,12.127500000000001,23.004,408.02,11.2,66.9,0.0,0.0,0.11,2.2228453062552207
2025-03-28 19:00:43-07:00,11.65,188.88100000000003,7.2989999999999995,14.889000000000001,19.428,408.17,11.2,67.0,0.0,0.0,0.26,2.2362774424887806
2025-03-28 19:01:43-07:00,11.65,185.49300000000002,7.029,13.8915,19.812,408.71,11.2,66.7,0.0,0.0,0.12,2.2269212439260815
2025-03-28 19:02:43-07:00,11.64,186.16400000000002,7.677,14.794500000000001,20.58,408.9,11.2,66.6,0.0,0.0,0.04,2.244638596101433
2025-03-28 19:03:43-07:00,11.63,189.695,9.063,13.334999999999999,21.624,408.51,11.2,66.9,0.0,0.0,0.01,2.2449270759407014
2025-03-28 19:04:44-07:00,11.61,188.859,8.874,14.448,20.087999999999997,408.18,11.2,67.7,0.0,0.0,0.0,2.247147327927664
2025-03-28 19:05:44-07:00,11.58,196.9,8.964,14.7735,21.072,408.06,11.2,67.4,0.0,0.0,0.08,2.258686029685264
2025-03-28 19:06:44-07:00,11.56,194.59000000000003,9.0,12.999,21.42,408.11,11.2,67.5,0.0,0.0,0.03,2.2529687928981064
2025-03-28 19:07:44-07:00,11.55,189.497,8.856,13.114500000000001,21.479999999999997,408.65,11.2,67.3,0.0,0.0,0.01,2.2496876308566147
2025-03-28 19:08:45-07:00,11.55,185.845,8.532,13.965000000000002,19.871999999999996,408.84,11.2,66.9,0.0,0.0,0.0,2.245921625915214
2025-03-28 19:09:45-07:00,11.55,186.72500000000002,8.766,12.4845,21.215999999999998,408.3,11.2,67.0,0.0,0.0,0.0,2.238176449984607
2025-03-28 19:10:45-07:00,11.55,189.22200000000004,8.253,12.096,22.584,408.1,11.1,67.3,0.0,0.0,0.0,2.2345866764597386
2025-03-28 19:11:45-07:00,11.54,183.98600000000002,7.929,13.251,21.048,408.44,11.2,67.3,0.0,0.0,0.0,2.2327711341864447
2025-03-28 19:12:45-07:00,11.54,178.101,7.893,13.398,20.544,408.8,11.2,67.2,0.0,0.0,0.0,2.2302733229984746
2025-03-28 19:13:45-07:00,11.54,178.47500000000002,8.244,14.0805,19.38,408.77,11.2,66.8,0.0,0.17,0.17,2.228400698293237
2025-03-28 19:14:45-07:00,11.54,178.98100000000002,7.623000000000001,13.0725,21.996,408.7,11.1,67.0,0.0,0.06,0.06,2.2294571161564676
2025-03-28 19:15:45-07:00,11.53,181.841,6.516,12.8835,22.212,408.82,11.1,67.1,0.0,0.02,0.23,2.2300291801325933
2025-03-28 19:16:46-07:00,11.53,180.653,7.776000000000001,12.7575,21.06,408.63,11.2,67.4,0.0,0.01,0.08,2.2267881119045634
2025-03-28 19:17:43-07:00,11.52,184.261,8.757000000000001,11.6655,23.4,408.86,11.1,67.2,0.0,0.14,0.16,2.225659930810505
2025-03-28 19:18:43-07:00,11.52,185.977,8.586,13.377,21.312,408.95,11.2,67.4,0.0,0.04,0.05,2.2261288238003676
2025-03-28 19:19:43-07:00,11.52,184.954,8.712,12.768,22.368,408.98,11.2,67.4,0.0,0.01,0.37,2.2266528591504384
2025-03-28 19:20:43-07:00,11.52,185.779,8.919,13.870500000000002,20.436,408.61,11.3,67.3,0.0,0.09,0.24,2.226968280259051
2025-03-28 19:21:43-07:00,11.52,187.935,8.388,13.8495,20.616,408.3,11.3,66.7,0.0,0.23,0.61,2.2278482246827873
2025-03-28 19:22:43-07:00,11.52,197.45000000000002,8.28,12.705,22.8,408.65,11.3,66.8,0.0,0.07,0.2,2.2290419278322338
