DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,46,3,2341516188,131,51,2484309195,AQI
2025-03-19 02:58:01-07:00,23.79,299.695,10.610999999999999,6.657,24.215999999999998,499.65,22.6,24.2,0.0,0.11,0.11,3.0,4,,,,,4.9312
2025-03-19 02:59:01-07:00,23.79,302.511,11.169,6.604500000000001,24.287999999999997,500.31,22.5,24.2,0.0,0.1,0.11,3.0,5,,,,,4.9376
2025-03-19 03:00:01-07:00,23.79,307.26300000000003,11.493,7.581,23.232,500.76,22.5,24.1,0.0,0.08,0.08,3.0,4,,,,,4.7104
2025-03-19 03:01:01-07:00,23.79,300.223,11.079,7.287000000000001,23.508,500.91,22.5,24.0,0.0,0.05,0.05,3.0,4,,,,,4.7416
2025-03-19 03:02:02-07:00,23.79,280.04900000000004,9.369,6.699,24.695999999999998,500.94,22.5,24.1,0.0,0.33,0.57,3.0,5,,,,,5.2032
2025-03-19 03:03:02-07:00,23.79,303.13800000000003,11.034,7.7700000000000005,22.404,500.86,22.5,24.2,0.0,0.6,0.68,2.0,4,,,,,4.960800000000001
2025-03-19 03:04:02-07:00,23.79,306.25100000000003,11.259,7.434,22.631999999999998,501.09,22.5,24.1,0.0,0.52,0.55,3.0,4,,,,,4.9424
2025-03-19 03:05:02-07:00,23.79,307.956,12.528,7.5075,22.152,501.68,22.6,24.2,0.0,0.19,0.2,3.0,4,,,,,4.582400000000001
2025-03-19 03:06:02-07:00,23.79,305.261,12.375,7.8435,22.692,502.39,22.5,24.2,0.0,0.06,0.07,2.0,5,,,,,4.5864
2025-03-19 03:07:03-07:00,23.79,300.696,10.944,8.1585,22.26,502.78,22.5,24.3,0.0,0.11,0.11,2.0,5,,,,,4.540000000000001
2025-03-19 03:08:03-07:00,23.79,307.67,10.899,8.022,22.308,503.51,22.5,24.3,0.0,0.14,0.14,3.0,5,,,,,4.5736
2025-03-19 03:09:04-07:00,23.79,301.26800000000003,9.891,6.8985,23.279999999999998,503.83,22.5,24.3,0.0,0.17,0.17,3.0,5,,,,,4.792
2025-03-19 03:10:04-07:00,23.79,295.438,11.448,7.182,22.344,504.47,22.5,24.3,0.0,0.11,0.11,3.0,4,,,,,4.556800000000001
2025-03-19 03:11:04-07:00,23.79,290.213,10.017000000000001,7.3500000000000005,21.96,505.43,22.5,24.4,0.0,0.31,0.31,4.0,5,,,,,4.640000000000001
2025-03-19 03:12:04-07:00,23.79,314.94100000000003,11.691,9.156,20.808,506.45,22.5,24.5,0.0,0.21,0.26,3.0,4,,,,,4.3296
2025-03-19 03:13:05-07:00,23.79,309.177,10.944,8.2425,21.791999999999998,507.39,22.5,24.5,0.0,0.09,0.11,3.0,5,,,,,4.4304
2025-03-19 03:14:05-07:00,23.79,312.91700000000003,12.663,8.211,22.416,508.14,22.5,24.5,0.0,0.11,0.12,2.0,5,,,,,4.5712
2025-03-19 03:15:05-07:00,23.79,303.446,11.223,7.6335,21.66,508.7,22.5,24.5,0.0,0.22,0.25,3.0,4,,,,,4.508
2025-03-19 03:16:05-07:00,23.79,304.788,10.701,7.896,21.023999999999997,508.89,22.5,24.5,0.0,0.26,0.36,2.0,5,,,,,4.4128
2025-03-19 03:17:05-07:00,23.79,300.047,10.8,7.7385,21.252,508.42,22.5,24.5,0.0,0.26,0.34,2.0,4,,,,,4.4584
2025-03-19 03:18:06-07:00,23.79,303.259,11.16,7.035,23.112000000000002,508.15,22.5,24.5,0.0,0.15,0.18,2.0,4,,,,,4.742400000000001
2025-03-19 03:19:06-07:00,23.79,302.577,10.224,7.1715,23.328,507.97,22.5,24.5,0.0,0.36,0.36,3.0,5,,,,,4.953600000000001
2025-03-19 03:20:06-07:00,23.79,290.5760000000001,11.645999999999999,6.7410000000000005,26.604000000000003,506.66,22.5,24.4,0.0,0.13,0.13,3.0,6,,,,,5.424800000000001
2025-03-19 03:21:06-07:00,23.79,315.238,11.34,7.497,23.124,504.58,22.5,24.4,0.0,0.41,0.41,3.0,4,,,,,4.9528
2025-03-19 03:22:06-07:00,23.79,309.28700000000003,11.367,8.2425,20.916,503.9,22.5,24.4,0.0,0.73,1.02,2.0,4,,,,,4.7672
2025-03-19 03:23:02-07:00,23.79,303.974,10.242,8.137500000000001,20.4,503.73,22.5,24.5,0.0,0.39,0.49,2.0,4,,,,,4.392
2025-03-19 03:24:02-07:00,23.79,303.01700000000005,10.539000000000001,7.3500000000000005,22.428,503.26,22.5,24.5,0.0,0.48,0.51,3.0,4,,,,,4.869600000000001
2025-03-19 03:25:02-07:00,23.79,311.465,10.629000000000001,6.678000000000001,21.695999999999998,503.71,22.5,24.5,0.0,0.26,0.27,2.0,4,,,,,4.5472
2025-03-19 03:26:02-07:00,23.79,314.01700000000005,11.862,7.423500000000001,21.252,503.9,22.5,24.5,0.0,0.55,0.55,3.0,4,,,,,4.6904
2025-03-19 03:27:02-07:00,23.79,303.688,11.799,8.358,20.232,503.96,22.5,24.5,0.0,0.48,0.62,3.0,4,,,,,4.430400000000001
2025-03-19 03:28:02-07:00,23.79,303.72100000000006,10.35,7.329000000000001,22.188,504.53,22.5,24.5,0.0,0.64,0.74,3.0,4,,,,,4.9496
2025-03-19 03:29:03-07:00,23.79,302.236,11.808,7.896,20.928,504.83,22.5,24.5,0.0,0.24,0.98,4.0,5,,,,,4.3776
2025-03-19 03:30:03-07:00,23.79,317.636,12.915,7.6335,21.96,505.24,22.5,24.5,0.0,0.08,0.45,2.0,5,,,,,4.456
2025-03-19 03:31:03-07:00,23.79,314.314,11.34,7.444500000000001,22.272,505.73,22.5,24.5,0.0,0.03,0.15,2.0,4,,,,,4.4784
2025-03-19 03:32:03-07:00,23.79,312.32300000000004,9.387,8.463000000000001,21.131999999999998,505.91,22.5,24.5,0.0,0.01,0.08,2.0,4,,,,,4.2344
2025-03-19 03:33:03-07:00,23.79,307.494,8.604000000000001,7.3185,23.208,505.97,22.5,24.5,0.0,0.28,0.31,2.0,5,,,,,4.8656
2025-03-19 03:34:03-07:00,23.79,309.99100000000004,10.017000000000001,8.1585,21.624,505.99,22.5,24.5,0.0,0.3,0.31,3.0,4,,,,,4.5648
2025-03-19 03:35:03-07:00,23.79,302.104,11.43,7.6754999999999995,21.732,505.38,22.5,24.5,0.0,0.52,0.57,3.0,4,,,,,4.7624
2025-03-19 03:36:03-07:00,23.79,301.224,10.764000000000001,7.3185,21.348,504.68,22.5,24.5,0.0,0.21,0.27,2.0,4,,,,,4.4376
2025-03-19 03:37:04-07:00,23.79,309.28700000000003,10.152,7.3709999999999996,20.736,503.62,22.5,24.5,0.08,0.26,0.51,3.0,3,,,,,4.355200000000001
2025-03-19 03:38:04-07:00,23.78,303.53400000000005,10.476,7.2975,21.9,502.64,22.5,24.4,0.12,0.53,0.61,3.0,4,,,,,4.804
2025-03-19 03:39:05-07:00,23.78,305.5690000000001,8.955,7.6335,22.715999999999998,502.22,22.5,24.5,0.04,0.25,0.28,3.0,4,,,,,4.7432
2025-03-19 03:40:05-07:00,23.79,309.793,10.89,7.5600000000000005,22.439999999999998,502.08,22.5,24.5,0.01,0.45,0.55,3.0,5,,,,,4.848
2025-03-19 03:41:05-07:00,23.78,303.06100000000004,11.232000000000001,8.106,20.928,502.26,22.5,24.5,0.0,0.18,0.21,3.0,5,,,,,4.3296
2025-03-19 03:42:05-07:00,23.78,304.986,10.485000000000001,7.707,21.012,502.74,22.5,24.5,0.0,0.09,0.15,3.0,4,,,,,4.2744
2025-03-19 03:43:05-07:00,23.78,298.54,10.017000000000001,6.982500000000001,22.476,503.36,22.5,24.6,0.0,0.22,0.27,3.0,4,,,,,4.6712
2025-03-19 03:44:07-07:00,23.78,311.454,9.099,7.1925,22.644000000000002,503.78,22.5,24.5,0.0,0.08,0.16,3.0,5,,,,,4.5928
2025-03-19 03:45:07-07:00,23.78,305.47,11.268,6.814500000000001,23.747999999999998,503.92,22.5,24.6,0.0,0.17,0.32,3.0,5,,,,,4.8856
2025-03-19 03:46:07-07:00,23.78,310.46400000000006,10.305,7.2975,22.284,504.62,22.5,24.5,0.0,0.09,0.18,2.0,5,,,,,4.5288
2025-03-19 03:47:07-07:00,23.78,313.456,10.638,7.518000000000001,22.38,504.87,22.5,24.6,0.0,0.28,0.49,3.0,5,,,,,4.7
2025-03-19 03:48:07-07:00,23.77,305.03000000000003,9.612,7.875,20.58,504.95,22.5,24.6,0.0,0.38,0.51,2.0,5,,,,,4.42
2025-03-19 03:49:07-07:00,23.78,317.76800000000003,10.242,7.7700000000000005,21.179999999999996,504.98,22.5,24.6,0.0,0.19,0.24,2.0,5,,,,,4.388
2025-03-19 03:50:07-07:00,23.78,311.81700000000006,11.142000000000001,7.7175,21.744,505.17,22.5,24.6,0.0,0.19,0.2,2.0,5,,,,,4.5008
2025-03-19 03:51:07-07:00,23.78,310.17800000000005,11.394,7.308,20.892,505.68,22.5,24.5,0.0,0.16,0.16,2.0,4,,,,,4.3064
2025-03-19 03:52:07-07:00,23.78,304.45799999999997,11.349,7.4025,20.7,505.89,22.5,24.7,0.0,0.4,0.71,3.0,4,,,,,4.46
2025-03-19 03:53:07-07:00,23.77,309.29800000000006,11.583,6.3525,23.04,505.96,22.5,24.6,0.0,0.13,0.7,2.0,4,,,,,4.712
2025-03-19 03:54:09-07:00,23.77,318.41700000000003,9.972,6.8985,23.483999999999998,506.22,22.5,24.6,0.0,0.21,0.44,2.0,5,,,,,4.8648
2025-03-19 03:55:09-07:00,23.77,306.647,10.098,7.539,22.116,506.72,22.5,24.7,0.0,0.34,0.75,2.0,4,,,,,4.695200000000001
2025-03-19 03:56:09-07:00,23.77,284.28400000000005,9.621,6.048,23.904,507.78,22.5,24.7,0.0,0.2,0.92,4.0,5,,,,,4.9408
2025-03-19 03:57:09-07:00,23.77,304.81000000000006,10.854000000000001,7.3605,22.572,508.16,22.5,24.7,0.0,0.38,0.61,2.0,4,,,,,4.8184000000000005
2025-03-19 03:58:09-07:00,23.77,303.556,11.466000000000001,7.8435,20.46,507.9,22.5,24.7,0.0,0.18,0.49,2.0,4,,,,,4.236000000000001
2025-03-19 03:59:09-07:00,23.77,307.05400000000003,11.007000000000001,7.7175,20.184,507.32,22.5,24.6,0.0,0.2,0.32,,4,,33.0,2.0,,4.1968000000000005
2025-03-19 04:00:09-07:00,23.77,314.875,10.116,7.224,21.3,506.82,22.5,24.6,0.0,0.42,0.46,,4,,33.0,2.0,,4.596000000000001
2025-03-19 04:01:09-07:00,23.77,305.415,9.819,7.1925,21.912000000000003,506.29,22.5,24.6,0.0,0.29,0.31,,4,,35.0,3.0,,4.614400000000001
2025-03-19 04:02:09-07:00,23.77,311.663,10.503,8.473500000000001,21.42,505.65,22.5,24.6,0.0,0.14,0.28,,5,,34.0,2.0,,4.396000000000001
2025-03-19 04:03:10-07:00,23.77,304.898,10.179,8.2215,20.784,505.23,22.5,24.6,0.0,0.17,0.22,,5,,34.0,3.0,,4.2928
2025-03-19 04:04:09-07:00,23.77,311.718,11.907,7.4655000000000005,21.54,505.0,22.5,24.6,0.0,0.16,0.21,,4,,32.0,3.0,,4.436
2025-03-19 04:05:09-07:00,23.76,295.8670000000001,10.548,6.1005,23.976,503.77,22.5,24.6,0.0,0.31,0.34,,5,,34.0,4.0,,5.043200000000001
2025-03-19 04:06:09-07:00,23.75,313.456,10.485000000000001,7.6335,20.628,502.62,22.5,24.6,0.0,0.17,0.18,,4,,33.0,2.0,,4.2616000000000005
2025-03-19 04:07:09-07:00,23.74,308.099,10.341000000000001,7.686000000000001,20.772,502.3,22.5,24.6,0.0,0.28,0.28,,4,,34.0,2.0,,4.3784
2025-03-19 04:08:09-07:00,23.74,316.074,9.306000000000001,7.3395,22.2,502.4,22.5,24.6,0.0,0.26,0.26,,5,,35.0,2.0,,4.648000000000001
2025-03-19 04:09:09-07:00,23.72,307.021,10.827,7.1295,23.255999999999997,502.14,22.5,24.5,0.0,0.24,0.33,,4,,33.0,3.0,,4.8431999999999995
2025-03-19 04:10:09-07:00,23.72,311.0690000000001,10.899,7.035,22.871999999999996,501.43,22.5,24.5,0.0,0.18,0.21,,5,,33.0,2.0,,4.7184
2025-03-19 04:11:09-07:00,23.72,302.445,10.746,7.8015,21.192,500.65,22.5,24.6,0.0,0.36,0.43,,4,,34.0,3.0,,4.526400000000001
2025-03-19 04:12:10-07:00,23.7,307.98900000000003,10.656,7.917000000000001,21.744,500.23,22.5,24.6,0.0,0.38,0.41,,5,,33.0,3.0,,4.6528
2025-03-19 04:13:10-07:00,23.7,310.156,11.565,8.001000000000001,19.92,500.08,22.5,24.5,0.0,0.51,0.71,,4,,33.0,3.0,,4.392
2025-03-19 04:14:05-07:00,23.69,308.715,10.232999999999999,6.8985,22.764,500.03,22.5,24.5,0.0,0.6,0.83,,4,,34.0,3.0,,5.0328
2025-03-19 04:15:06-07:00,23.69,304.931,11.592,8.211,21.695999999999998,499.74,22.5,24.8,0.0,0.39,0.47,,5,,32.0,2.0,,4.6512
2025-03-19 04:16:06-07:00,23.69,305.43700000000007,11.934,8.043000000000001,22.139999999999997,503.14,22.5,24.9,0.0,0.25,0.27,,4,,32.0,3.0,,4.628
2025-03-19 04:17:06-07:00,23.69,312.884,11.610000000000001,7.854000000000001,21.708,509.62,22.5,25.0,0.0,0.16,0.17,,5,,32.0,3.0,,4.4696
2025-03-19 04:18:06-07:00,23.69,310.87100000000004,12.024,7.2555000000000005,23.063999999999997,514.26,22.5,25.0,0.0,0.12,0.12,,5,,33.0,3.0,,4.708799999999999
2025-03-19 04:19:06-07:00,23.69,311.15700000000004,12.285,7.1715,22.163999999999998,516.68,22.5,24.9,0.0,0.26,0.26,,4,,32.0,3.0,,4.6408
2025-03-19 04:20:08-07:00,23.69,316.81100000000004,11.052,7.581,20.34,517.08,22.5,24.9,0.0,0.24,0.24,,4,,32.0,2.0,,4.260000000000001
2025-03-19 04:21:08-07:00,23.69,316.16200000000003,10.845,7.7595,21.876,517.03,22.5,24.9,0.0,0.25,0.28,,4,,33.0,2.0,,4.575200000000001
2025-03-19 04:22:08-07:00,23.69,308.737,10.152,7.476000000000001,22.008,516.17,22.5,24.9,0.0,0.73,1.01,,5,,34.0,2.0,,4.9856
2025-03-19 04:23:08-07:00,23.69,307.945,9.423,8.106,21.12,514.36,22.5,24.9,0.0,0.5,0.59,,5,,34.0,2.0,,4.6240000000000006
2025-03-19 04:24:08-07:00,23.69,305.283,10.953,7.6754999999999995,19.74,512.99,22.4,24.8,0.04,0.3,0.33,,4,,33.0,3.0,,4.188
2025-03-19 04:25:09-07:00,23.69,323.19100000000003,9.243,7.455,21.312,510.79,22.5,24.8,0.01,0.34,0.35,,4,,34.0,2.0,,4.534400000000001
2025-03-19 04:26:09-07:00,23.69,312.279,9.288,7.602,21.048,509.17,22.5,24.9,0.0,0.2,0.2,,4,,34.0,3.0,,4.3696
2025-03-19 04:27:09-07:00,23.69,312.09200000000004,10.539000000000001,7.444500000000001,20.628,508.06,22.5,25.0,0.0,0.11,0.11,,4,,33.0,2.0,,4.2136000000000005
2025-03-19 04:28:09-07:00,23.69,314.57800000000003,9.423,7.423500000000001,21.576,507.29,22.5,25.0,0.0,0.1,0.1,,5,,33.0,2.0,,4.3952
2025-03-19 04:29:09-07:00,23.69,309.738,9.567,8.3265,21.54,507.04,22.4,25.0,0.03,0.19,0.19,,5,,33.0,2.0,,4.46
2025-03-19 04:30:09-07:00,23.69,317.59200000000004,9.747,7.444500000000001,21.624,507.01,22.4,25.0,0.01,0.06,0.06,,4,,34.0,3.0,,4.3728
2025-03-19 04:31:09-07:00,23.69,317.559,9.918,7.6965,21.276,507.0,22.5,25.1,0.0,0.02,0.12,,4,,33.0,2.0,,4.2712
2025-03-19 04:32:10-07:00,23.69,316.36000000000007,11.826,7.549500000000001,20.483999999999998,507.54,22.5,25.0,0.0,0.3,0.41,,4,,32.0,2.0,,4.3368
2025-03-19 04:33:10-07:00,23.69,314.622,10.953,8.862,18.96,507.84,22.4,25.0,0.0,0.51,0.8,,4,,33.0,2.0,,4.2
2025-03-19 04:34:10-07:00,23.69,318.0760000000001,11.610000000000001,8.3895,20.4,507.94,22.4,25.0,0.0,0.41,0.52,,4,,32.0,2.0,,4.408
2025-03-19 04:35:10-07:00,23.69,316.86600000000004,10.935,8.043000000000001,21.395999999999997,507.98,22.4,25.0,0.0,0.3,0.34,,5,,33.0,2.0,,4.5192
2025-03-19 04:36:10-07:00,23.69,315.12800000000004,10.152,7.1925,23.376,507.99,22.4,25.1,0.0,0.45,0.47,,5,,34.0,2.0,,5.035200000000001
2025-03-19 04:37:10-07:00,23.69,318.67,11.079,7.4865,22.104000000000003,508.42,22.4,25.0,0.0,0.45,0.7,,5,,33.0,3.0,,4.780800000000001
2025-03-19 04:38:10-07:00,23.69,326.183,10.8,7.812000000000001,20.028000000000002,508.67,22.4,25.0,0.0,0.18,0.27,,4,,33.0,3.0,,4.1496
2025-03-19 04:39:11-07:00,23.69,320.848,10.782,7.7175,19.548,508.43,22.4,25.0,0.0,0.14,0.17,,4,,33.0,3.0,,4.021599999999999
2025-03-19 04:40:11-07:00,23.69,312.73,10.548,7.686000000000001,21.371999999999996,508.15,22.4,25.1,0.16,0.67,0.68,,5,,34.0,2.0,,4.8104
2025-03-19 04:41:11-07:00,23.69,313.522,11.988000000000001,7.539,20.831999999999997,508.55,22.4,25.1,0.05,0.78,0.78,,4,,32.0,2.0,,4.7904
2025-03-19 04:42:11-07:00,23.69,321.65100000000007,10.881,8.557500000000001,19.728,509.15,22.4,25.0,0.02,0.62,0.62,,4,,33.0,3.0,,4.441600000000001
2025-03-19 04:43:11-07:00,23.69,318.021,11.448,8.3475,19.272,509.43,22.4,25.0,0.01,0.44,0.44,,4,,33.0,2.0,,4.2064
2025-03-19 04:44:11-07:00,23.69,312.961,11.664000000000001,8.1165,19.548,508.42,22.4,25.0,0.0,0.44,0.44,,3,,33.0,2.0,,4.2616
2025-03-19 04:45:11-07:00,23.69,320.91400000000004,10.656,8.169,18.996,506.88,22.4,25.0,0.04,0.41,0.41,,3,,33.0,2.0,,4.1272
2025-03-19 04:46:12-07:00,23.69,319.495,10.845,7.5705,20.939999999999998,505.81,22.4,25.0,0.01,0.46,0.52,,4,,32.0,2.0,,4.556
2025-03-19 04:47:12-07:00,23.69,314.86400000000003,11.25,8.61,19.728,505.83,22.4,25.0,0.0,0.52,0.76,,4,,31.0,3.0,,4.361600000000001
2025-03-19 04:48:13-07:00,23.69,312.884,10.278,7.6335,19.968,505.94,22.4,25.0,0.0,0.29,0.37,,4,,33.0,2.0,,4.2256
2025-03-19 04:49:13-07:00,23.69,322.872,10.359,7.7595,20.232,505.98,22.4,25.1,0.01,0.59,0.62,,4,,32.0,2.0,,4.5184
2025-03-19 04:50:13-07:00,23.69,313.665,10.971,8.4105,19.884,505.38,22.4,25.0,0.0,0.6,0.61,,4,,32.0,3.0,,4.4568
2025-03-19 04:51:13-07:00,23.68,310.431,11.07,8.379000000000001,20.483999999999998,505.13,22.4,25.0,0.0,0.69,0.69,,4,,32.0,3.0,,4.6488
2025-03-19 04:52:13-07:00,23.69,324.665,10.53,8.788499999999999,18.887999999999998,504.32,22.4,24.9,0.0,0.33,0.33,,3,,33.0,3.0,,4.0416
2025-03-19 04:53:13-07:00,23.69,313.148,10.566,8.652000000000001,19.595999999999997,503.09,22.4,25.0,0.0,0.63,0.88,,4,,33.0,3.0,,4.4232
2025-03-19 04:54:14-07:00,23.69,311.76200000000006,12.870000000000001,7.8015,20.7,500.78,22.4,24.9,0.0,0.55,0.86,,4,,31.0,3.0,,4.58
2025-03-19 04:55:14-07:00,23.69,313.28000000000003,12.357000000000001,7.9065,19.128,499.63,22.4,24.9,0.0,0.81,0.92,,4,,32.0,2.0,,4.4736
2025-03-19 04:56:14-07:00,23.69,309.232,12.312,8.2635,19.656,499.22,22.4,24.9,0.0,0.53,0.63,,4,,31.0,2.0,,4.3552
2025-03-19 04:57:14-07:00,23.68,313.918,9.774,8.137500000000001,19.152,498.58,22.4,25.0,0.0,0.68,0.71,,4,,33.0,2.0,,4.3744000000000005
2025-03-19 04:58:14-07:00,23.68,315.722,11.043,8.809500000000002,18.947999999999997,497.7,22.4,24.9,0.0,0.6,0.61,,4,,33.0,2.0,,4.2696
2025-03-19 04:59:14-07:00,23.68,319.165,10.476,8.505,19.8,497.25,22.4,25.0,0.03,0.59,0.59,,4,,33.0,2.0,,4.432
2025-03-19 05:00:14-07:00,23.67,307.97800000000007,11.277,8.0745,20.831999999999997,497.09,22.4,25.0,0.01,0.44,0.44,,5,,33.0,3.0,,4.5184
2025-03-19 05:01:10-07:00,23.67,320.716,11.133,8.799000000000001,19.308,497.03,22.4,25.0,0.0,0.4,0.47,,4,,32.0,3.0,,4.1816
2025-03-19 05:02:10-07:00,23.67,315.90900000000005,11.016,7.833,21.131999999999998,496.47,22.4,24.9,0.0,0.54,0.61,,5,,32.0,2.0,,4.6584
2025-03-19 05:03:10-07:00,23.67,313.06000000000006,9.918,7.549500000000001,20.46,496.17,22.4,24.9,0.0,0.56,0.78,,4,,33.0,2.0,,4.540000000000001
2025-03-19 05:04:10-07:00,23.66,314.57800000000003,9.882000000000001,7.392,20.363999999999997,495.41,22.3,25.0,0.0,0.25,0.32,,4,,33.0,3.0,,4.2728
2025-03-19 05:05:10-07:00,23.64,312.202,10.134,7.875,19.728,495.14,22.3,24.9,0.0,0.16,0.27,,4,,32.0,3.0,,4.073600000000001
2025-03-19 05:06:13-07:00,23.61,316.88800000000003,10.584,7.5705,21.252,495.05,22.3,24.9,0.0,0.12,0.26,,4,,32.0,3.0,,4.3464
2025-03-19 05:07:10-07:00,23.6,311.058,10.863000000000001,8.043000000000001,20.639999999999997,494.57,22.3,24.9,0.0,0.04,0.09,,4,,33.0,3.0,,4.159999999999999
2025-03-19 05:08:11-07:00,23.59,312.71900000000005,8.856,7.3709999999999996,21.144000000000002,494.2,22.4,25.0,0.0,0.19,0.25,,4,,34.0,2.0,,4.380800000000001
2025-03-19 05:09:11-07:00,23.59,311.795,9.432,7.728000000000001,20.844,494.07,22.3,24.9,0.0,0.15,0.41,,5,,32.0,3.0,,4.2888
2025-03-19 05:10:11-07:00,23.59,310.64,11.232000000000001,8.4315,20.412000000000003,494.02,22.3,24.9,0.0,0.27,0.58,,4,,31.0,3.0,,4.298400000000001
2025-03-19 05:11:11-07:00,23.59,313.368,11.619,7.728000000000001,21.54,493.36,22.3,25.0,0.0,0.54,0.65,,5,,32.0,3.0,,4.74
2025-03-19 05:12:10-07:00,23.59,319.99,11.322000000000001,7.917000000000001,20.532,493.13,22.3,24.9,0.0,0.42,0.46,,4,,32.0,2.0,,4.4424
2025-03-19 05:13:10-07:00,23.59,315.07300000000004,11.448,8.8305,18.396,493.04,22.3,24.9,0.0,0.47,0.48,,4,,32.0,2.0,,4.0552
2025-03-19 05:14:10-07:00,23.59,316.44800000000004,10.854000000000001,8.4105,19.8,492.43,22.3,24.9,0.0,0.65,0.65,,4,,31.0,2.0,,4.48
2025-03-19 05:15:10-07:00,23.59,316.17300000000006,10.728,7.4655000000000005,20.855999999999998,491.58,22.3,24.9,0.53,1.37,1.4,,4,,32.0,3.0,,5.2672
2025-03-19 05:16:10-07:00,23.59,325.809,10.035,8.0955,19.308,490.94,22.3,24.9,0.21,1.08,1.27,,4,,33.0,3.0,,4.7256
2025-03-19 05:17:13-07:00,23.59,324.40100000000007,10.719000000000001,8.127,20.148,490.52,22.3,25.0,0.07,0.61,0.9,,4,,32.0,3.0,,4.5176
2025-03-19 05:18:13-07:00,23.59,308.869,11.367,9.072000000000001,19.5,490.58,22.3,25.0,0.07,0.73,0.84,,4,,32.0,2.0,,4.484
2025-03-19 05:19:13-07:00,23.58,318.26300000000003,11.466000000000001,7.707,19.74,490.85,22.3,25.0,0.19,0.84,0.87,,4,,31.0,2.0,,4.62
2025-03-19 05:20:13-07:00,23.59,312.55400000000003,10.746,7.1715,20.772,490.95,22.3,25.0,0.11,0.96,0.97,,3,,32.0,2.0,,4.9224
2025-03-19 05:21:13-07:00,23.59,321.25500000000005,10.116,8.2845,20.844,490.53,22.3,25.0,0.04,0.37,0.76,,4,,32.0,2.0,,4.4648
2025-03-19 05:22:13-07:00,23.59,319.495,10.872,7.549500000000001,21.348,490.18,22.3,25.0,0.13,0.79,0.94,,5,,32.0,2.0,,4.9016
2025-03-19 05:23:13-07:00,23.58,314.99600000000004,10.728,8.232,20.724,490.07,22.2,25.0,0.06,0.79,0.84,,4,,32.0,2.0,,4.7768
2025-03-19 05:24:14-07:00,23.58,324.049,11.43,8.61,18.456,489.48,22.3,25.0,0.02,0.93,0.98,,4,,31.0,2.0,,4.4352
2025-03-19 05:25:14-07:00,23.57,322.17900000000003,11.97,7.612500000000001,20.208,489.17,22.2,25.0,0.15,0.78,0.8,,4,,31.0,2.0,,4.6655999999999995
2025-03-19 05:26:14-07:00,23.57,318.42800000000005,11.034,8.757,20.112000000000002,488.44,22.2,25.0,0.08,0.71,0.71,,5,,32.0,3.0,,4.5904
2025-03-19 05:27:13-07:00,23.56,298.76000000000005,10.476,7.2765,22.464,488.29,22.2,24.9,0.03,0.52,0.52,,5,,34.0,3.0,,4.9088
2025-03-19 05:28:13-07:00,23.55,322.47600000000006,10.926,8.9565,18.791999999999998,487.94,22.2,25.0,0.01,0.44,0.59,,4,,32.0,3.0,,4.1104
2025-03-19 05:29:13-07:00,23.52,314.94100000000003,10.872,8.673,19.848,487.33,22.2,25.0,0.0,0.38,0.42,,4,,32.0,2.0,,4.2736
2025-03-19 05:30:13-07:00,23.5,319.17600000000004,10.305,8.788499999999999,20.112000000000002,487.12,22.2,25.0,0.0,0.35,0.37,,4,,33.0,2.0,,4.3024000000000004
2025-03-19 05:31:13-07:00,23.5,319.25300000000004,10.944,8.3055,20.4,486.54,22.2,25.0,0.0,0.52,0.52,,5,,32.0,2.0,,4.496
2025-03-19 05:32:15-07:00,23.49,323.09200000000004,10.035,8.137500000000001,20.124,485.84,22.2,25.0,0.0,0.72,0.72,,4,,33.0,2.0,,4.6008
2025-03-19 05:33:15-07:00,23.49,324.67600000000004,9.369,8.946,18.66,485.29,22.2,25.0,0.0,0.39,0.39,,4,,32.0,2.0,,4.0440000000000005
2025-03-19 05:34:15-07:00,23.49,317.31700000000006,10.728,7.7700000000000005,20.532,485.1,22.2,25.0,0.0,0.58,0.58,,4,,31.0,2.0,,4.570399999999999
2025-03-19 05:35:15-07:00,23.49,316.558,10.44,7.9799999999999995,19.392,485.04,22.2,25.0,0.0,0.38,0.71,,4,,31.0,2.0,,4.1824
2025-03-19 05:36:15-07:00,23.49,306.647,10.376999999999999,8.5155,19.092,484.68,22.2,25.0,0.03,0.66,0.84,,4,,32.0,3.0,,4.3464
2025-03-19 05:37:16-07:00,23.49,321.134,9.198,7.7490000000000006,19.595999999999997,483.6,22.2,25.0,0.01,0.57,0.63,,4,,33.0,3.0,,4.3751999999999995
2025-03-19 05:38:16-07:00,23.49,324.34600000000006,9.342,7.948500000000001,19.907999999999998,482.7,22.2,25.0,0.0,0.76,1.01,,4,,33.0,2.0,,4.5896
2025-03-19 05:39:16-07:00,23.49,324.456,10.674,8.3265,20.831999999999997,482.25,22.2,25.1,0.0,0.39,0.79,,4,,32.0,3.0,,4.4784
2025-03-19 05:40:16-07:00,23.49,322.15700000000004,10.413,8.505,20.352,482.09,22.2,25.0,0.15,0.47,0.69,,5,,33.0,3.0,,4.446400000000001
2025-03-19 05:41:17-07:00,23.49,328.39400000000006,9.09,8.3055,22.188,482.03,22.2,25.0,0.09,0.36,0.45,,5,,34.0,2.0,,4.7256
