DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-13T23:43:12,7.9,204.67700000000002,5.7780000000000005,21.483,6.72,438.08,9.3,70.7,2.38,4.95,4.95,2.395824105853445
2025-04-13T23:44:12,7.87,204.556,6.273,21.714000000000002,5.244,438.76,9.3,70.6,3.18,5.73,5.73,2.3857522179176596
2025-04-13T23:45:12,7.85,207.119,5.724,21.357,5.1,440.02,9.3,70.7,2.8,4.78,5.0,2.354890946212137
2025-04-13T23:46:12,7.84,208.65900000000002,7.614000000000001,21.3465,6.96,441.66,9.3,70.8,2.75,4.91,5.28,2.36484799023222
2025-04-13T23:47:12,7.84,211.101,7.920000000000001,20.475,7.56,442.61,9.3,70.8,2.5,4.52,4.76,2.358507466760319
2025-04-13T23:48:07,7.83,211.80500000000004,5.112,20.9475,6.263999999999999,443.7,9.3,70.8,2.81,5.06,5.2,2.3540348976402146
2025-04-13T23:49:08,7.83,212.92700000000002,5.643,20.769000000000002,8.16,445.04,9.3,70.7,2.62,4.49,4.53,2.358876738432278
2025-04-13T23:50:08,7.8,215.38000000000002,8.244,21.084,8.496,445.66,9.2,70.8,2.85,4.56,4.65,2.3684558649206267
2025-04-13T23:51:10,7.76,215.952,9.18,21.419999999999998,6.816,445.88,9.2,70.9,2.71,4.5,4.53,2.36910507635227
2025-04-13T23:52:08,7.75,216.68900000000002,9.333,21.745500000000003,5.976,445.66,9.2,71.0,2.61,4.17,4.4,2.366499433062868
2025-04-13T23:53:08,7.74,217.96500000000003,7.713,21.378,5.604,445.23,9.2,71.0,2.2,3.92,4.05,2.358698507655773
2025-04-13T23:54:08,7.74,217.51400000000004,5.841,22.071,5.508,445.08,9.2,71.1,1.98,3.84,4.06,2.3563977330796155
2025-04-13T23:55:08,7.73,221.15500000000003,6.309,20.9895,5.544,445.03,9.2,71.2,2.37,4.4,4.75,2.349518602692045
2025-04-13T23:56:08,7.72,222.36500000000004,5.409,21.178500000000003,6.515999999999999,444.66,9.2,71.2,2.5,4.52,4.64,2.348773732883989
2025-04-13T23:57:09,7.68,217.668,9.054,21.419999999999998,6.467999999999999,444.88,9.2,71.3,2.66,4.44,4.57,2.34908568094684
2025-04-13T23:58:10,7.65,218.00900000000001,5.562,21.419999999999998,7.428,445.54,9.1,71.3,2.68,4.26,4.72,2.351939563241043
2025-04-13T23:59:10,7.64,221.61700000000002,5.391,22.89,3.7079999999999997,446.34,9.1,71.2,2.21,3.97,4.38,2.3496968802620377
2025-04-14T00:00:10,7.64,223.14600000000004,6.912,21.2205,5.232,447.31,9.1,71.2,1.91,4.23,4.89,2.3448547366700527
2025-04-14T00:01:10,7.63,222.81600000000003,5.454,22.4385,5.172,447.76,9.1,71.3,2.1,4.13,4.33,2.345581654772132
2025-04-14T00:02:09,7.62,223.311,5.4270000000000005,22.8165,6.504,447.56,9.1,71.3,2.32,4.18,4.32,2.351416647847642
2025-04-14T00:03:09,7.59,230.67000000000002,7.02,22.8585,5.28,447.28,9.1,71.5,2.47,4.2,4.38,2.3538919620684813
2025-04-14T00:04:10,7.56,231.17600000000002,6.084,22.134,4.704,447.75,9.1,71.4,2.54,4.02,4.08,2.351591795305098
2025-04-14T00:05:10,7.55,233.10100000000003,6.777,22.270500000000002,4.08,448.2,9.1,71.5,2.67,4.57,4.59,2.349715056737384
2025-04-14T00:06:10,7.54,232.63900000000004,8.838000000000001,22.8795,2.4119999999999995,449.34,9.1,71.6,2.53,4.63,4.64,2.3466778794512404
2025-04-14T00:07:11,7.53,243.23200000000003,10.232999999999999,23.730000000000004,5.904,449.84,9.1,71.7,2.83,4.93,5.4,2.354586135011199
2025-04-14T00:08:11,7.52,262.95500000000004,5.886,24.549,7.56,449.44,9.0,71.9,2.57,4.3,4.45,2.366737413713118
2025-04-14T00:09:11,7.52,279.235,5.301,25.788,6.048,449.16,9.0,72.0,2.55,4.85,5.37,2.379962087235608
2025-04-14T00:10:11,7.51,280.797,8.055,25.473000000000003,7.056,449.05,9.1,72.0,2.23,5.11,5.29,2.393583616638008
2025-04-14T00:11:11,7.48,274.901,7.209,24.612000000000002,4.859999999999999,449.95,9.0,71.9,2.69,5.58,5.89,2.4005696533065857
2025-04-14T00:12:12,7.45,280.709,4.635000000000001,24.192,6.192,451.7,9.0,72.1,2.48,4.86,4.96,2.4070685805957504
2025-04-14T00:13:12,7.44,281.16,7.460999999999999,25.262999999999998,3.84,452.44,9.1,72.1,2.79,4.92,5.12,2.412259618457834
2025-04-14T00:14:12,7.44,280.20300000000003,8.217,24.738,2.496,453.19,9.0,72.1,2.88,5.15,5.21,2.413887669053175
2025-04-14T00:15:12,7.43,278.41,7.857,24.1185,1.752,453.72,9.0,72.1,2.96,5.38,5.93,2.412973772627374
2025-04-14T00:16:12,7.43,274.96700000000004,8.154,24.233999999999998,2.136,453.9,9.0,72.0,2.7,4.72,5.11,2.4120782196762183
2025-04-14T00:17:12,7.42,275.67100000000005,7.02,24.370500000000003,2.112,454.32,9.0,72.1,2.65,4.96,5.08,2.4118537242141267
2025-04-14T00:18:12,7.42,271.942,9.684,24.916500000000003,3.0119999999999996,454.92,9.0,72.2,2.81,4.59,4.93,2.4137499139090672
2025-04-14T00:19:12,7.42,274.076,9.099,25.473000000000003,4.992,456.16,9.0,72.3,2.67,4.81,5.18,2.41987902989191
2025-04-14T00:20:13,7.42,269.59900000000005,11.079,24.2865,3.6599999999999997,457.97,9.0,72.0,2.29,4.42,4.54,2.420721685485311
2025-04-14T00:21:13,7.4,271.35900000000004,10.575000000000001,24.927,2.664,459.56,8.9,72.0,2.52,5.7,5.74,2.423142295305995
2025-04-14T00:22:13,7.36,274.19700000000006,9.189000000000002,25.1475,2.832,461.04,8.9,72.1,2.68,6.03,6.28,2.4265178687141815
2025-04-14T00:23:13,7.34,277.94800000000004,5.589,23.835,2.868,462.2,8.9,72.1,3.0,6.29,6.46,2.4273370947844533
2025-04-14T00:24:13,7.33,278.59700000000004,8.649,23.814,2.892,462.72,8.9,72.2,3.25,6.44,6.66,2.4282719564328037
2025-04-14T00:25:13,7.33,283.22800000000007,9.567,24.528,3.1559999999999997,463.25,8.9,72.3,3.19,6.17,6.24,2.4306053837097608
2025-04-14T00:26:13,7.33,282.77700000000004,9.603,23.961000000000002,1.908,463.54,8.9,72.3,3.01,5.68,5.7,2.42974064206032
2025-04-14T00:27:14,7.32,279.521,8.541,23.4045,1.56,463.84,8.8,72.4,3.3,6.67,6.72,2.428490087562672
2025-04-14T00:28:14,7.31,274.75800000000004,9.837,24.160500000000003,0.20400000000000001,463.94,8.9,72.3,3.13,6.32,6.33,2.4268152136987986
2025-04-14T00:29:14,7.27,288.01300000000003,9.792000000000002,25.809,1.92,464.52,8.8,72.4,3.24,6.69,6.7,2.430468614898207
2025-04-14T00:30:14,7.25,302.88500000000005,9.963000000000001,27.258000000000003,3.6959999999999997,464.83,8.9,72.9,3.68,6.17,6.3,2.4379567041794727
2025-04-14T00:31:14,7.24,306.73500000000007,10.035,26.166000000000004,1.176,464.94,8.9,72.8,3.92,7.04,7.33,2.4414063514433195
2025-04-14T00:32:14,7.23,316.15100000000007,10.296,26.586000000000002,-0.12,464.36,8.9,72.7,4.14,8.06,8.51,2.4450523387380234
2025-04-14T00:33:13,7.23,307.79100000000005,9.485999999999999,26.9325,-1.908,464.13,8.8,72.7,3.45,7.22,7.69,2.446548927085162
2025-04-14T00:34:13,7.23,302.038,6.3,26.8485,-2.988,464.2,8.8,72.6,3.15,6.72,7.03,2.446324412366935
2025-04-14T00:35:13,7.23,299.38700000000006,6.939,24.927,1.704,464.72,8.9,72.6,3.67,6.77,7.26,2.447635843565721
2025-04-14T00:36:14,7.23,306.009,8.721,25.305000000000003,2.616,464.82,8.9,72.6,4.28,7.55,7.98,2.4510493423892363
2025-04-14T00:37:14,7.23,303.732,9.666,24.906,0.288,464.29,8.8,72.6,4.06,7.73,8.19,2.4516819118213067
2025-04-14T00:38:15,7.23,301.30100000000004,10.431000000000001,25.515,0.828,464.1,8.8,72.6,4.01,7.66,8.32,2.453662095122911
2025-04-14T00:39:15,7.22,302.247,10.566,26.943,-0.756,463.58,8.8,72.5,3.95,7.58,8.37,2.456210905095628
2025-04-14T00:40:15,7.21,309.265,9.549,27.468,0.6839999999999999,462.91,8.7,72.7,3.82,7.48,8.4,2.460649905014617
2025-04-14T00:41:16,7.21,318.516,11.376000000000001,28.3395,-0.18,461.55,8.7,72.8,4.06,8.66,9.1,2.466383117775011
2025-04-14T00:42:16,7.19,322.38800000000003,9.107999999999999,28.6965,2.5079999999999996,460.54,8.7,73.0,4.14,8.2,8.62,2.474392649926143
2025-04-14T00:43:17,7.16,322.696,7.308,28.329,2.016,460.19,8.7,73.2,4.44,8.61,9.18,2.4815231904788786
2025-04-14T00:44:17,7.14,319.979,6.606,26.607,1.944,460.07,8.8,73.2,4.63,9.3,9.49,2.48651144489377
2025-04-14T00:45:17,7.13,320.793,9.81,26.754,2.064,460.02,8.8,73.1,4.28,9.11,9.31,2.491498064330056
2025-04-14T00:46:17,7.13,319.18700000000007,8.73,26.8905,0.036,460.01,8.7,73.0,4.26,8.37,8.53,2.4943291073089906
2025-04-14T00:47:17,7.13,315.634,8.838000000000001,27.006,-0.528,460.0,8.7,73.0,4.55,8.04,8.82,2.4965379831063053
2025-04-14T00:48:13,7.12,317.834,7.02,26.082,-0.40800000000000003,460.0,8.7,73.0,4.23,8.01,9.0,2.4975555059406713
2025-04-14T00:49:14,7.12,319.572,8.352,27.3,-1.5,460.39,8.7,73.0,4.23,8.24,8.66,2.499415796672301
2025-04-14T00:50:14,7.11,321.398,7.623000000000001,27.5625,-2.4839999999999995,460.79,8.7,73.1,4.1,8.84,9.04,2.5012177092538392
2025-04-14T00:51:14,7.08,335.13700000000006,9.009,27.331500000000002,-2.868,460.92,8.7,73.1,3.87,7.4,7.77,2.5014135182245223
2025-04-14T00:52:14,7.05,341.06600000000003,10.062,26.040000000000003,-0.336,461.33,8.7,73.1,4.08,7.44,7.93,2.501923638338429
2025-04-14T00:53:14,7.04,336.028,10.791,26.5545,-0.804,461.73,8.6,73.0,4.38,8.56,9.11,2.5034392791577527
2025-04-14T00:54:14,7.03,334.752,8.856,28.024500000000003,-0.45599999999999996,462.2,8.6,73.1,4.45,8.28,8.73,2.5067269579133997
2025-04-14T00:55:14,7.03,334.11400000000003,8.316,27.216000000000005,-0.72,462.6,8.6,73.3,4.42,9.02,9.34,2.509266357441407
2025-04-14T00:56:14,7.02,332.20000000000005,10.314000000000002,26.5335,-0.012,462.21,8.6,73.3,4.68,9.38,9.86,2.5116715952591253
2025-04-14T00:57:15,7.01,331.397,8.217,27.615000000000002,0.18,462.07,8.6,73.5,4.92,9.27,9.88,2.5153100741948524
2025-04-14T00:58:16,6.99,329.648,8.397,27.7515,-1.6320000000000001,461.38,8.6,73.6,4.45,8.36,8.55,2.5172112701850002
2025-04-14T00:59:16,6.95,328.009,10.422,27.3945,-2.172,461.13,8.6,73.6,4.98,9.04,9.1,2.5187187365422554
2025-04-14T01:00:16,6.94,327.5690000000001,8.775,26.4705,-0.744,460.56,8.6,73.6,4.95,9.25,9.53,2.5202473954099918
2025-04-14T01:01:16,6.93,327.99800000000005,9.702,27.2475,-0.9359999999999999,460.2,8.6,73.6,4.66,8.97,9.21,2.5222869164949797
2025-04-14T01:02:16,6.93,326.931,10.017000000000001,26.313,0.3,460.07,8.6,73.6,5.46,9.98,10.46,2.5246680072159404
2025-04-14T01:03:15,6.92,325.94100000000003,7.569,27.6885,-2.088,460.02,8.5,73.7,5.8,10.18,10.67,2.5270350059875204
2025-04-14T01:04:15,6.91,325.413,10.71,26.208000000000002,-0.45599999999999996,460.5,8.5,73.6,4.68,9.34,9.83,2.528347457675277
2025-04-14T01:05:16,6.9,325.86400000000003,8.424,27.142500000000002,-1.26,460.33,8.5,73.5,4.28,8.64,9.08,2.5296948244403374
2025-04-14T01:06:16,6.86,327.558,10.539000000000001,29.0955,-2.6279999999999997,460.77,8.5,73.5,5.83,9.76,10.12,2.5327841708131174
2025-04-14T01:07:16,6.84,326.3260000000001,11.223,27.898500000000002,-2.256,460.92,8.5,73.6,5.23,9.38,9.66,2.5346122482120195
2025-04-14T01:08:16,6.83,330.3190000000001,10.215,28.3185,-2.124,460.97,8.5,73.6,5.38,10.29,10.69,2.537392411215294
2025-04-14T01:09:18,6.83,333.729,9.099,28.360500000000002,-2.34,460.99,8.5,73.5,6.74,12.57,12.94,2.5412529750270227
2025-04-14T01:10:18,6.82,331.01200000000006,11.241,28.8015,-0.048,461.0,8.5,73.5,7.45,12.31,12.58,2.5466627748688557
2025-04-14T01:11:18,6.82,330.132,10.620000000000001,28.927500000000002,0.552,461.65,8.5,73.5,6.28,10.81,11.07,2.551629180671362
2025-04-14T01:12:18,6.81,326.711,10.899,28.308000000000003,1.116,462.46,8.5,73.6,5.46,10.15,10.89,2.5558756925020623
2025-04-14T01:13:18,6.8,328.273,12.303,28.518,0.036,462.81,8.4,73.6,5.17,9.43,10.07,2.559241257311085
2025-04-14T01:14:20,6.79,328.47100000000006,8.388,28.602,-0.708,463.51,8.4,73.6,5.05,10.06,10.47,2.562515604306955
2025-04-14T01:15:20,6.75,327.14,10.044,27.51,-1.308,464.32,8.5,73.7,4.88,9.4,9.66,2.564047583048768
2025-04-14T01:16:20,6.73,326.87600000000003,9.072000000000001,28.602,-2.124,464.56,8.4,73.7,4.52,8.7,9.19,2.565742926203903
2025-04-14T01:17:20,6.73,332.54100000000005,13.023000000000001,27.3105,-0.516,465.25,8.5,73.6,4.58,9.13,10.21,2.5673265696045706
2025-04-14T01:18:20,6.73,333.13500000000005,11.907,27.730500000000003,-2.928,466.35,8.4,73.6,4.55,8.86,9.74,2.5678208946552497
2025-04-14T01:19:20,6.72,332.156,9.621,26.974500000000003,-1.488,467.58,8.4,73.5,4.53,8.92,9.32,2.5684343661033138
2025-04-14T01:20:20,6.72,331.03400000000005,9.558,27.887999999999998,-2.6039999999999996,469.52,8.4,73.5,4.18,8.73,9.14,2.569153690129299
2025-04-14T01:21:20,6.72,332.14500000000004,11.016,26.544000000000004,-0.576,471.26,8.4,73.5,4.4,8.88,9.03,2.569826359571455
2025-04-14T01:22:21,6.71,329.483,11.457,26.145,-0.048,473.95,8.4,73.5,4.66,8.4,8.82,2.5701913965856824
2025-04-14T01:23:21,6.7,328.25100000000003,11.241,26.922,-1.116,475.93,8.4,73.6,4.7,8.58,8.72,2.5707450459164867
2025-04-14T01:24:21,6.69,325.38000000000005,10.854000000000001,26.1555,-1.944,476.62,8.4,73.5,4.42,7.91,8.03,2.5699162797732953
2025-04-14T01:25:21,6.67,320.54,10.017000000000001,26.0295,-1.68,476.87,8.4,73.3,4.51,8.33,8.76,2.5693229904327333
2025-04-14T01:26:21,6.64,318.571,11.448,26.858999999999998,-3.48,477.25,8.4,73.3,4.63,8.46,8.66,2.5685882190262155
2025-04-14T01:27:22,6.63,319.12100000000004,11.241,27.1005,-2.592,477.65,8.4,73.5,4.57,8.54,8.93,2.5685373588929954
2025-04-14T01:28:22,6.62,318.62600000000003,11.645999999999999,26.869500000000002,-1.104,477.16,8.4,73.5,4.35,8.26,8.49,2.568902336298665
2025-04-14T01:29:17,6.62,320.48500000000007,12.987,27.279,-0.672,476.77,8.4,73.5,5.08,8.18,8.31,2.569761746123231
2025-04-14T01:30:18,6.62,318.26300000000003,10.701,27.531,-0.636,476.27,8.4,73.5,4.9,9.02,9.19,2.5711877609029945
2025-04-14T01:31:18,6.62,314.963,9.099,27.258000000000003,-0.948,476.09,8.3,73.6,5.25,9.07,9.18,2.572246825669883
2025-04-14T01:32:18,6.61,316.052,10.863000000000001,27.531,-1.428,475.91,8.4,73.6,5.02,9.59,9.63,2.5734958041753524
