DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T22:50:15,QAQ,751.4100000000001,598.5,1730.19,1988.3999999999999,1252.2,11.7,56.9,0.64,3.07,9.92,0.3916039281516463
2025-04-10T22:51:15,QAQ,750.8600000000001,598.86,1730.19,1988.3999999999999,1251.5,11.7,56.9,0.63,3.22,6.22,0.3951212663293927
2025-04-10T22:52:15,QAQ,750.7500000000001,598.3199999999999,1730.295,1988.3999999999999,1252.0,11.7,57.1,0.62,2.77,6.1,0.38926204307552736
2025-04-10T22:53:15,QAQ,753.28,598.41,1730.4,1988.5199999999998,1248.6,11.7,57.1,0.6,3.09,9.74,0.3900879441241682
2025-04-10T22:54:15,QAQ,752.6200000000001,598.5,1730.19,1988.5199999999998,1249.5,11.7,57.2,0.64,3.41,8.63,0.39358138702037054
2025-04-10T22:55:15,QAQ,751.63,598.41,1730.295,1988.7599999999998,1249.0,11.7,57.4,0.76,3.53,10.24,0.39685194096013604
2025-04-10T22:56:15,QAQ,750.7500000000001,598.5,1730.4,1988.7599999999998,1250.0,11.7,57.6,0.63,3.28,10.59,0.39751436746575064
2025-04-10T22:57:15,QAQ,750.4200000000001,598.5,1730.19,1988.1599999999999,1250.1,11.6,57.5,0.73,3.87,9.16,0.40146405614428243
2025-04-10T22:58:15,QAQ,751.08,598.59,1730.19,1988.3999999999999,1250.5,11.6,56.9,0.64,3.32,11.22,0.40167125792014763
2025-04-10T22:59:15,QAQ,750.8600000000001,598.41,1730.19,1988.6399999999999,1249.6,11.6,56.8,0.67,3.2,7.03,0.40127543828457535
2025-04-10T23:00:15,QAQ,750.8600000000001,598.5,1730.4,1988.6399999999999,1250.8,11.6,57.0,0.75,3.33,5.95,0.40150748078316717
2025-04-10T23:01:15,QAQ,751.3000000000001,598.41,1730.4,1988.3999999999999,1250.3,11.6,57.2,0.71,3.44,11.1,0.40212975116783195
2025-04-10T23:02:15,QAQ,750.9700000000001,598.59,1730.295,1988.6399999999999,1250.8,11.6,57.2,0.72,3.45,5.48,0.4026926463401431
2025-04-10T23:03:15,QAQ,751.3000000000001,598.59,1730.295,1988.7599999999998,1250.8,11.6,57.1,0.81,3.51,6.51,0.4033765849982444
2025-04-10T23:04:15,QAQ,751.85,598.59,1730.4,1988.5199999999998,1250.8,11.6,57.1,0.68,3.81,8.72,0.4049071604286802
2025-04-10T23:05:15,QAQ,750.64,598.41,1730.4,1988.7599999999998,1250.2,11.6,57.1,0.83,3.69,11.05,0.4058954290365265
2025-04-10T23:06:15,QAQ,750.8600000000001,599.1300000000001,1730.295,1988.3999999999999,1251.4,11.6,57.0,0.74,3.3,7.51,0.4056897912444329
2025-04-10T23:07:15,QAQ,750.64,598.41,1730.295,1988.6399999999999,1250.8,11.6,56.9,0.81,4.1,8.19,0.407592325296934
2025-04-10T23:08:15,QAQ,750.9700000000001,598.95,1730.19,1988.5199999999998,1249.1,11.6,56.6,0.83,4.16,8.39,0.4094419575048635
2025-04-10T23:09:15,QAQ,751.96,598.41,1730.295,1988.5199999999998,1250.5,11.6,56.5,0.82,4.22,7.8,0.4112478167619094
2025-04-10T23:10:15,QAQ,750.64,598.59,1730.4,1988.6399999999999,1253.7,11.6,56.5,0.69,3.33,10.15,0.4108944760959311
2025-04-10T23:11:15,QAQ,751.08,598.41,1730.4,1988.7599999999998,1252.7,11.6,56.8,0.82,4.09,12.69,0.412193950557706
2025-04-10T23:12:15,QAQ,750.64,598.59,1730.4,1988.6399999999999,1250.1,11.6,57.0,0.89,5.48,13.87,0.41621506410313486
2025-04-10T23:13:15,QAQ,750.9700000000001,598.41,1730.295,1988.5199999999998,1252.2,11.6,56.8,0.76,3.64,6.79,0.4163041825821842
2025-04-10T23:14:15,QAQ,750.8600000000001,598.77,1730.4,1988.6399999999999,1251.6,11.6,56.8,0.82,3.74,7.93,0.41657440841560334
2025-04-10T23:15:15,QAQ,750.53,598.0500000000001,1730.295,1988.6399999999999,1251.4,11.6,56.8,0.91,4.39,8.88,0.4179962481993132
2025-04-10T23:16:15,QAQ,751.08,598.23,1730.5049999999999,1988.88,1251.6,11.6,57.0,0.79,3.8,8.44,0.41828882185122124
2025-04-10T23:17:15,QAQ,750.8600000000001,598.41,1730.4,1988.5199999999998,1250.5,11.6,57.0,0.73,4.01,10.24,0.4189113454757937
2025-04-10T23:18:15,QAQ,750.7500000000001,598.95,1730.295,1988.6399999999999,1252.2,11.5,56.9,0.84,3.6,7.32,0.41882763430952563
2025-04-10T23:19:15,QAQ,750.9700000000001,598.6800000000001,1730.295,1988.5199999999998,1252.9,11.5,57.1,0.86,3.7,9.19,0.4189056646419348
2025-04-10T23:20:15,QAQ,750.8600000000001,598.59,1730.295,1988.5199999999998,1251.5,11.5,57.1,0.71,3.59,9.71,0.4188122050290655
2025-04-10T23:21:15,QAQ,751.08,598.0500000000001,1730.4,1988.3999999999999,1252.5,11.5,57.1,0.83,3.99,8.09,0.41931104719535783
2025-04-10T23:22:15,QAQ,750.4200000000001,598.41,1730.5049999999999,1988.6399999999999,1252.7,11.5,57.2,0.81,3.81,10.36,0.4195244254663717
2025-04-10T23:23:15,QAQ,750.53,598.77,1730.295,1988.6399999999999,1251.1,11.5,57.1,0.9,3.97,9.28,0.41994549079617566
2025-04-10T23:24:15,QAQ,750.8600000000001,598.3199999999999,1730.5049999999999,1988.7599999999998,1252.2,11.5,57.3,0.78,3.76,10.01,0.4200617119954427
2025-04-10T23:25:15,QAQ,750.9700000000001,598.59,1730.4,1988.28,1251.5,11.5,57.3,0.85,4.16,10.31,0.42069177625059234
