DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,354,31,-13,-22,6,0,0.00000,0.00000.1,0.1,4171522417,124,34,-3,-23,2771411623,AQI
2025-03-07 15:59:43-08:00,6.31,250.84400000000002,15.048,15.414,12.324,422.05,7.6,73.8,5.16,9.9,10.36,0.0,0.0,1,13.91,100.4,32.83,1,-22,17.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.384800000000002
2025-03-07 16:00:39-08:00,6.33,249.26000000000002,15.786,14.4585,14.747999999999998,422.1,7.6,73.6,4.98,9.78,10.05,0.0,0.0,1,13.84,31.51,29.61,1,-17,17.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.7736
2025-03-07 16:01:39-08:00,6.36,260.15000000000003,14.409000000000002,14.3745,14.352,422.03,7.6,73.6,5.3,10.47,10.77,0.0,0.0,1,13.77,8.9,35.45,1,-21,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.246400000000001
2025-03-07 16:02:40-08:00,6.39,268.048,13.014000000000001,14.028,14.172,422.01,7.6,73.7,4.77,9.18,9.35,0.0,0.0,1,13.7,2.51,32.7,1,-20,18.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1784
2025-03-07 16:03:40-08:00,6.39,263.747,13.751999999999999,13.450500000000002,13.788,421.42,7.6,73.4,5.07,9.59,9.81,0.0,0.0,1,13.91,136.66,28.84,1,-20,18.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.4296
2025-03-07 16:04:41-08:00,6.4,256.05800000000005,13.581,14.511000000000001,10.524,421.15,7.6,73.1,4.78,9.01,9.44,0.0,0.0,1,13.8,38.6,30.42,1,-21,18.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3128
2025-03-07 16:05:41-08:00,6.41,248.89700000000002,12.501000000000001,14.826,12.527999999999999,421.05,7.6,73.3,4.7,8.69,9.68,0.0,0.0,1,13.77,10.9,34.66,1,-20,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4576
2025-03-07 16:06:42-08:00,6.41,275.814,13.914000000000001,14.826,11.688,421.02,7.6,73.3,4.83,8.27,8.62,0.0,0.0,1,13.7,3.08,37.82,1,-18,19.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9536
2025-03-07 16:07:42-08:00,6.42,293.07300000000004,14.508000000000001,14.5635,12.708,421.46,7.7,73.1,4.55,8.32,8.79,0.0,0.0,1,13.87,69.12,35.55,1,-20,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.197600000000001
2025-03-07 16:08:42-08:00,6.46,271.557,13.023000000000001,13.345500000000001,14.256,421.4,7.7,73.0,4.68,7.63,8.59,0.0,0.0,1,13.8,19.52,32.06,1,-21,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.955200000000001
2025-03-07 16:09:42-08:00,6.49,269.687,11.439000000000002,12.747000000000002,15.024,421.14,7.7,72.9,4.75,8.12,8.82,0.0,0.0,1,13.77,5.51,33.83,1,-21,19.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5008
2025-03-07 16:10:42-08:00,6.5,266.244,11.484,12.3795,16.392,421.05,7.7,72.9,4.53,8.46,8.89,0.0,0.0,1,13.7,1.56,34.46,1,-20,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.0464
2025-03-07 16:11:41-08:00,6.51,263.153,13.41,12.159,16.092,421.02,7.7,72.8,4.98,9.24,9.59,0.0,0.0,1,13.91,165.24,38.4,1,-19,19.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.6104
2025-03-07 16:12:42-08:00,6.52,275.92400000000004,13.59,11.907,16.38,420.81,7.8,72.8,4.61,8.22,8.56,0.0,0.0,1,13.8,46.67,34.47,1,-22,18.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.852
2025-03-07 16:13:42-08:00,6.56,286.759,13.158,12.495000000000001,15.312,420.93,7.8,72.8,4.7,8.31,8.72,0.0,0.0,1,13.77,13.18,35.28,1,-23,19.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7104
2025-03-07 16:14:42-08:00,6.6,268.73,12.807,11.927999999999999,16.343999999999998,420.98,7.8,72.4,4.72,8.64,8.95,0.0,0.0,1,13.73,3.72,31.69,1,-22,19.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.180800000000001
2025-03-07 16:15:42-08:00,6.61,295.724,14.427000000000001,11.781,15.288,420.41,7.8,72.6,4.25,8.23,8.39,0.0,0.0,1,13.95,167.03,31.44,1,-20,17.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6416
2025-03-07 16:16:43-08:00,6.62,302.83000000000004,13.392000000000001,12.453,15.527999999999999,420.14,7.9,72.5,4.24,7.48,7.88,0.0,0.0,1,13.8,47.17,45.97,1,-20,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0896
2025-03-07 16:17:43-08:00,6.67,268.11400000000003,12.897,11.634,16.392,420.05,7.9,72.2,4.28,7.46,7.98,0.0,0.0,1,13.77,13.32,35.06,1,-20,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2464
2025-03-07 16:18:43-08:00,6.7,244.04600000000002,11.979000000000001,10.720500000000001,17.268,420.02,7.9,72.0,4.23,6.92,8.02,0.0,0.0,1,13.73,3.76,30.32,1,-20,19.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.989600000000001
2025-03-07 16:19:43-08:00,6.71,242.418,11.565,12.211500000000001,15.696,419.6,7.9,72.2,4.22,6.84,7.57,0.0,0.0,1,13.91,106.98,31.33,1,-20,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6112
2025-03-07 16:20:43-08:00,6.72,243.10000000000002,11.808,12.043500000000002,15.288,419.21,7.9,72.0,4.13,6.77,7.42,0.0,0.0,1,13.84,30.21,31.27,1,-21,19.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.473600000000001
2025-03-07 16:21:44-08:00,6.77,230.13100000000003,12.474,11.193000000000001,16.992,418.67,7.9,71.8,4.48,7.07,7.39,0.0,0.0,1,13.73,8.53,39.6,1,-20,18.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.054400000000001
2025-03-07 16:22:44-08:00,6.8,236.87400000000002,10.656,11.235,18.624,418.24,7.9,71.8,3.92,6.35,7.08,0.0,0.0,1,13.73,2.41,37.65,1,-19,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8048
2025-03-07 16:23:44-08:00,6.81,249.93100000000004,12.276000000000002,11.382,16.884,418.08,8.0,71.8,4.18,6.43,7.32,0.0,0.0,1,13.91,172.1,35.49,1,-22,19.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.520800000000001
2025-03-07 16:24:45-08:00,6.82,244.15600000000003,11.475,11.4555,17.112,418.03,8.0,71.8,4.22,7.64,8.32,0.0,0.0,1,13.84,48.61,30.5,1,-23,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5344
2025-03-07 16:25:45-08:00,6.83,255.16700000000003,12.672,11.3505,16.235999999999997,418.01,8.0,71.9,4.03,6.93,7.84,0.0,0.0,1,13.77,13.73,29.59,1,-22,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7912
2025-03-07 16:26:45-08:00,6.87,255.60700000000003,13.004999999999999,10.4265,18.791999999999998,418.0,8.0,71.6,4.12,6.99,7.79,0.0,0.0,1,13.73,3.88,31.66,1,-22,18.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3504
2025-03-07 16:27:45-08:00,6.9,243.87,11.817,10.4055,18.887999999999998,418.0,8.0,71.5,4.0,6.67,7.47,0.0,0.0,1,13.87,105.4,37.21,1,-20,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1136
2025-03-07 16:28:45-08:00,6.91,227.27100000000004,12.357000000000001,9.911999999999999,19.139999999999997,418.0,8.0,71.6,4.18,7.09,7.58,0.0,0.0,1,13.8,29.77,31.4,1,-21,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5
2025-03-07 16:29:45-08:00,6.92,224.52100000000004,11.844000000000001,11.2665,16.619999999999997,418.0,8.0,71.8,4.51,7.92,8.1,0.0,0.0,1,13.77,8.41,30.84,1,-20,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.66
2025-03-07 16:30:46-08:00,6.93,233.27700000000002,10.53,11.3295,18.204,418.0,8.0,71.7,4.26,7.52,8.66,0.0,0.0,1,13.73,2.37,32.33,1,-22,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6568
2025-03-07 16:31:46-08:00,6.93,241.54900000000004,12.726,11.781,18.023999999999997,418.0,8.0,71.6,4.51,6.97,7.51,0.0,0.0,1,13.91,115.11,33.18,1,-20,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1808
2025-03-07 16:32:47-08:00,6.94,249.93100000000004,13.14,10.647,18.947999999999997,418.0,8.0,71.8,4.22,7.01,7.54,0.0,0.0,1,13.8,32.51,31.28,1,-20,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3976
2025-03-07 16:33:47-08:00,6.98,234.49800000000002,11.979000000000001,9.933000000000002,20.916,417.59,8.0,71.6,3.97,7.19,7.49,0.0,0.0,1,13.77,9.18,32.3,1,-22,20.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.935200000000002
2025-03-07 16:34:47-08:00,7.0,227.11700000000002,11.645999999999999,10.626,18.444,417.21,8.0,71.7,4.13,7.04,7.47,0.0,0.0,1,13.73,2.59,31.95,1,-21,20.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3208
2025-03-07 16:35:47-08:00,7.01,234.26700000000002,12.087,11.298,18.78,417.07,8.0,71.7,4.09,6.43,6.78,0.0,0.0,1,13.95,175.44,32.95,1,-18,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9
2025-03-07 16:36:47-08:00,7.02,244.376,13.347,11.927999999999999,17.808,417.38,8.0,71.8,4.23,7.62,7.74,0.0,0.0,1,13.84,49.55,28.62,1,-21,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6576
2025-03-07 16:37:46-08:00,7.02,244.376,11.934,11.13,18.912,417.78,8.0,71.9,4.12,8.16,8.56,0.0,0.0,1,13.77,13.99,36.29,1,-22,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.310400000000001
2025-03-07 16:38:47-08:00,7.03,240.16300000000004,13.635,11.004000000000001,20.16,417.92,8.0,71.7,3.84,7.33,7.9,0.0,0.0,1,13.73,3.95,34.73,1,-23,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.896
2025-03-07 16:39:47-08:00,7.03,293.26000000000005,12.870000000000001,11.613000000000001,18.096,417.97,8.0,71.7,4.06,7.26,7.45,0.0,0.0,1,13.95,176.34,33.3,1,-19,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4272
2025-03-07 16:40:47-08:00,7.03,269.687,10.188,10.269,20.82,417.99,8.0,71.7,4.49,7.63,8.26,0.0,0.0,1,13.84,49.8,29.53,1,-19,22.0,-3.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.268
2025-03-07 16:41:47-08:00,7.03,238.942,14.112,10.374,20.255999999999997,418.0,8.0,71.5,4.15,6.56,6.95,0.0,0.0,1,13.77,14.07,31.77,1,-21,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.299199999999999
2025-03-07 16:42:48-08:00,7.03,230.29600000000002,11.574,11.371500000000001,17.856,417.5,8.0,71.6,4.17,5.88,6.42,0.0,0.0,1,13.73,3.97,38.27,1,-20,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2752
2025-03-07 16:43:48-08:00,7.04,231.90200000000002,11.124,10.878,19.188,417.18,8.0,71.7,4.5,7.14,7.37,0.0,0.0,1,13.95,186.52,35.61,1,-20,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5496
2025-03-07 16:44:48-08:00,7.06,226.512,10.899,11.067,19.392,417.06,7.9,71.7,4.14,7.11,7.77,0.0,0.0,1,13.84,52.68,30.73,1,-22,20.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.566400000000002
2025-03-07 16:45:48-08:00,7.09,223.454,12.087,11.3085,18.168,417.02,7.9,71.7,3.72,6.79,7.16,0.0,0.0,1,13.77,14.88,29.95,1,-23,19.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0656
2025-03-07 16:46:49-08:00,7.1,231.209,12.420000000000002,12.453,17.628,417.01,8.0,71.8,3.65,6.31,6.76,0.0,0.0,1,13.73,4.2,33.18,1,-21,19.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5736
2025-03-07 16:47:44-08:00,7.1,234.11300000000003,13.194,12.285,16.823999999999998,417.0,8.0,71.8,4.08,7.41,7.83,0.0,0.0,1,13.98,186.51,37.16,1,-20,19.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2928
2025-03-07 16:48:45-08:00,7.11,225.59900000000002,12.609,11.4555,16.548,417.0,8.0,71.6,4.36,7.49,8.02,0.0,0.0,1,13.84,52.67,31.53,1,-20,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3016
2025-03-07 16:49:45-08:00,7.11,216.70000000000002,13.329,11.697000000000001,16.247999999999998,417.0,8.0,71.6,4.63,7.36,7.88,0.0,0.0,1,13.77,14.88,31.52,1,-21,18.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1376
2025-03-07 16:50:45-08:00,7.12,228.393,11.961,11.413499999999999,17.676,417.35,8.0,71.8,4.33,7.6,7.85,0.0,0.0,1,13.73,4.2,31.59,1,-21,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6152
2025-03-07 16:51:45-08:00,7.12,228.525,11.862,11.676,17.22,417.77,8.0,71.5,4.52,7.49,7.65,0.0,0.0,1,13.7,1.19,29.48,1,-22,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.436
2025-03-07 16:52:45-08:00,7.12,228.61300000000003,13.257000000000001,11.55,17.04,417.92,8.1,71.4,4.64,8.39,8.99,0.0,0.0,1,13.84,56.54,40.26,1,-22,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.120000000000001
2025-03-07 16:53:45-08:00,7.13,237.303,11.754000000000001,10.962,18.695999999999998,418.13,8.0,71.3,4.49,8.03,8.27,0.0,0.0,1,13.77,15.97,33.29,1,-23,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.1632
2025-03-07 16:54:45-08:00,7.13,241.07600000000002,13.248000000000001,12.1485,15.815999999999999,418.69,8.0,71.3,4.8,8.29,8.95,0.0,0.0,1,13.73,4.51,33.0,1,-23,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7952
2025-03-07 16:55:46-08:00,7.13,255.61800000000002,13.761,11.613000000000001,15.588,419.19,8.1,71.3,4.59,7.78,8.5,0.0,0.0,1,13.7,1.27,33.66,1,-23,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3416
2025-03-07 16:56:46-08:00,7.13,259.413,12.924,11.707500000000001,17.52,419.71,8.1,71.1,4.34,7.1,7.66,0.0,0.0,1,13.87,58.71,32.15,1,-23,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.184
2025-03-07 16:57:47-08:00,7.15,256.685,12.276000000000002,12.075000000000001,16.212,419.9,8.1,71.1,4.81,8.15,8.71,0.0,0.0,1,13.8,16.58,30.15,1,-23,21.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7624
2025-03-07 16:58:47-08:00,7.19,251.669,12.114,12.852,15.491999999999999,419.88,8.1,71.0,4.51,7.3,7.78,0.0,0.0,1,13.73,4.68,33.39,1,-20,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9384
2025-03-07 16:59:47-08:00,7.21,252.769,13.968,12.232500000000002,17.868,419.89,8.1,70.8,4.58,7.25,7.82,0.0,0.0,1,13.7,1.32,31.49,1,-21,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.3736
2025-03-07 17:00:47-08:00,7.21,246.65300000000002,13.806000000000001,10.962,18.36,419.96,8.1,70.9,4.49,6.68,7.03,0.0,0.0,1,13.87,88.54,33.86,1,-20,19.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.016
2025-03-07 17:01:47-08:00,7.22,242.275,12.69,11.6865,17.088,419.76,8.2,70.9,4.27,6.97,7.41,0.0,0.0,1,13.8,25.01,29.44,1,-23,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9936
2025-03-07 17:02:47-08:00,7.23,242.89100000000002,14.976,11.980500000000001,15.768,419.88,8.2,70.7,4.65,6.89,7.17,0.0,0.0,1,13.73,7.06,33.51,1,-21,18.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.665600000000001
2025-03-07 17:03:47-08:00,7.23,251.328,14.229000000000001,10.9515,17.124,419.96,8.2,70.8,4.55,7.33,7.71,0.0,0.0,1,13.7,1.99,34.51,1,-22,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2888
2025-03-07 17:04:47-08:00,7.23,253.44000000000003,13.932,11.382,16.368,419.48,8.2,70.5,4.48,7.52,7.65,0.0,0.0,1,13.87,99.74,34.89,1,-21,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2896
2025-03-07 17:05:47-08:00,7.23,261.778,13.797,11.298,16.523999999999997,419.74,8.2,70.6,4.66,8.09,8.13,0.0,0.0,1,13.8,28.17,34.7,1,-23,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7768
2025-03-07 17:06:47-08:00,7.27,257.653,11.682,11.466000000000001,15.792,419.33,8.2,70.5,4.65,8.63,8.84,0.0,0.0,1,13.77,7.96,31.68,1,-23,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.0624
2025-03-07 17:07:47-08:00,7.3,255.70600000000002,12.663,10.983,16.343999999999998,419.12,8.2,70.6,4.88,8.11,8.18,0.0,0.0,1,13.73,2.25,33.38,1,-23,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.756799999999998
2025-03-07 17:08:48-08:00,7.31,251.85600000000002,11.574,10.993500000000001,17.58,419.04,8.2,70.5,4.65,8.17,8.31,0.0,0.0,1,13.87,111.01,38.4,1,-23,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.052
2025-03-07 17:09:48-08:00,7.32,241.175,15.012,10.909500000000001,17.652,419.01,8.2,70.5,4.44,7.23,7.32,0.0,0.0,1,13.8,31.35,33.35,1,-23,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.314400000000001
2025-03-07 17:10:48-08:00,7.32,241.362,12.96,11.634,16.884,419.0,8.2,70.5,4.37,7.09,7.41,0.0,0.0,1,13.77,8.85,34.29,1,-21,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0488
2025-03-07 17:11:48-08:00,7.32,238.502,13.122,10.416,18.492,419.0,8.2,70.4,4.3,7.08,7.48,0.0,0.0,1,13.73,2.5,30.72,1,-22,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.362400000000001
2025-03-07 17:12:49-08:00,7.33,233.211,13.32,9.177000000000001,20.555999999999997,419.46,8.2,70.5,4.46,7.79,7.97,0.0,0.0,1,13.98,163.88,29.85,1,-23,20.0,-2.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.3432
2025-03-07 17:13:50-08:00,7.33,233.629,13.338000000000001,9.681000000000001,19.787999999999997,419.77,8.2,70.4,4.62,8.12,9.15,0.0,0.0,1,13.84,54.18,34.51,1,-24,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.453599999999998
2025-03-07 17:14:50-08:00,7.34,230.395,13.509,10.689,17.988,419.92,8.2,70.6,4.41,7.71,9.12,0.0,0.0,1,13.77,15.3,34.29,1,-22,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.7656
2025-03-07 17:15:50-08:00,7.34,226.787,13.707,10.6995,16.488,419.97,8.2,70.4,4.24,7.19,8.09,0.0,0.0,1,13.73,4.32,29.27,1,-22,19.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.049600000000002
2025-03-07 17:16:50-08:00,7.35,229.27300000000002,12.069,10.9305,16.164,419.99,8.3,70.5,4.74,7.39,8.07,0.0,0.0,1,13.91,123.8,32.53,1,-21,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.1448
2025-03-07 17:17:50-08:00,7.39,237.14900000000003,13.374,10.5945,18.407999999999998,420.0,8.3,70.6,4.39,7.25,7.64,0.0,0.0,1,13.87,80.13,32.04,1,-19,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4816
2025-03-07 17:18:50-08:00,7.41,251.30600000000004,13.068,11.865000000000002,15.288,420.0,8.3,70.6,4.37,7.37,7.65,0.0,0.0,1,13.77,22.63,44.61,1,-22,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.953600000000002
2025-03-07 17:19:50-08:00,7.42,257.29,15.120000000000001,10.143,17.316,420.0,8.3,70.5,4.41,7.55,7.82,0.0,0.0,1,13.73,6.39,34.15,1,-25,20.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5032
2025-03-07 17:20:50-08:00,7.43,257.334,15.534000000000002,11.382,15.084,420.0,8.3,70.4,4.77,8.16,8.25,0.0,0.0,1,13.7,1.81,31.69,1,-24,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5448
2025-03-07 17:21:50-08:00,7.43,249.55700000000002,15.102000000000002,11.161500000000002,16.043999999999997,420.0,8.3,70.4,4.54,7.81,7.84,0.0,0.0,1,13.87,65.16,31.99,1,-23,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.4568
2025-03-07 17:22:50-08:00,7.44,252.30700000000002,13.842,10.416,16.848,420.0,8.3,70.4,4.78,8.16,8.31,0.0,0.0,1,13.8,18.4,32.77,1,-23,19.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.8976
2025-03-07 17:23:51-08:00,7.45,256.916,13.131,11.4765,15.264,420.0,8.3,70.1,4.87,8.65,9.15,0.0,0.0,1,13.73,5.2,39.31,1,-22,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.972800000000001
2025-03-07 17:24:52-08:00,7.49,252.13100000000003,13.895999999999999,11.2245,16.523999999999997,420.46,8.3,70.1,4.58,6.93,7.93,0.0,0.0,1,13.7,1.47,35.01,1,-21,21.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8488
2025-03-07 17:25:52-08:00,7.51,248.39100000000002,14.202,11.277000000000001,16.128,420.81,8.3,70.3,4.59,7.2,7.95,0.0,0.0,1,13.87,75.11,30.42,1,-23,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.985600000000002
2025-03-07 17:26:52-08:00,7.52,256.212,11.862,10.5945,16.512,420.83,8.3,70.3,4.83,7.97,8.45,0.0,0.0,1,13.8,21.21,32.09,1,-23,21.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.6784
