DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,92,23,-1,-27,2684860687,86,18,2618862233,AQI
2025-03-17 15:47:46-07:00,3.52,693.7810000000001,55.341,22.774500000000003,-5.976,914.1,7.2,79.3,8.92,14.93,15.39,8.0,-8.0,-11.0,STAT,,,,,10.748800000000001
2025-03-17 15:48:46-07:00,3.63,703.89,52.965,23.950499999999998,-5.819999999999999,932.82,7.3,79.1,8.95,15.96,16.14,10.0,-8.0,-11.0,STAT,,,,,11.604000000000001
2025-03-17 15:49:46-07:00,3.75,694.5070000000001,49.14,23.9715,-4.944,952.42,7.5,79.0,8.5,14.9,15.07,11.0,-7.0,-11.0,STAT,,,,,10.931200000000002
2025-03-17 15:50:46-07:00,3.88,688.765,50.364000000000004,24.528,-2.544,973.18,7.6,79.0,9.21,16.32,16.39,9.0,-8.0,-11.0,STAT,,,,,12.5472
2025-03-17 15:51:46-07:00,4.01,667.6340000000001,49.059,24.759,-2.472,995.78,7.8,79.1,9.17,16.62,17.0,10.0,-9.0,-12.0,STAT,,,,,12.8016
2025-03-17 15:52:46-07:00,4.13,641.058,47.412,26.040000000000003,-4.272,1020.72,8.0,78.6,8.82,15.33,17.3,12.0,-8.0,-12.0,STAT,,,,,11.409600000000001
2025-03-17 15:53:46-07:00,4.26,625.3170000000001,49.743,25.168499999999998,-5.412,1049.14,8.2,77.7,8.71,15.38,16.09,10.0,-9.0,-12.0,STAT,,,,,11.221600000000002
2025-03-17 15:54:46-07:00,4.41,609.84,47.142,25.168499999999998,-4.871999999999999,1074.07,8.3,77.0,8.31,13.98,14.77,10.0,-9.0,-13.0,STAT,,,,,10.209600000000002
2025-03-17 15:55:42-07:00,4.53,581.251,44.964,23.646,-4.044,1084.71,8.5,75.6,8.66,14.76,15.34,10.0,-9.0,-12.0,STAT,,,,,10.9992
2025-03-17 15:56:42-07:00,4.66,565.7630000000001,42.786,27.4365,-7.068,1090.96,8.6,74.0,8.69,14.7,15.02,11.0,-8.0,-12.0,STAT,,,,,10.3464
2025-03-17 15:57:42-07:00,4.81,575.2890000000001,45.909,25.914,-6.252,1099.73,8.7,74.1,9.36,15.61,15.96,11.0,-8.0,-13.0,STAT,,,,,11.2376
2025-03-17 15:58:43-07:00,4.95,582.78,47.268,26.019000000000002,-6.744,1117.77,8.9,72.6,8.66,15.05,15.8,12.0,-9.0,-13.0,STAT,,,,,10.6912
2025-03-17 15:59:43-07:00,5.08,579.8870000000001,47.754000000000005,25.221,-7.188,1126.06,8.9,71.6,8.12,13.41,14.0,10.0,-9.0,-13.0,STAT,,,,,9.290400000000002
2025-03-17 16:00:44-07:00,5.2,571.9340000000001,45.873,25.032,-7.428,1120.06,9.0,70.7,8.35,13.22,13.41,12.0,-9.0,-13.0,STAT,,,,,9.0904
2025-03-17 16:01:44-07:00,5.31,557.799,45.458999999999996,25.4835,-8.508,1100.34,9.0,70.9,7.94,13.45,13.65,10.0,-8.0,-13.0,STAT,,,,,9.058399999999999
2025-03-17 16:02:44-07:00,5.42,553.619,46.656000000000006,25.2525,-7.14,1076.13,9.1,70.5,7.75,12.97,13.56,9.0,-8.0,-12.0,STAT,,,,,8.948
2025-03-17 16:03:44-07:00,5.53,557.128,46.719,26.082,-8.771999999999998,1046.96,9.2,70.1,7.75,12.61,12.96,10.0,-8.0,-13.0,STAT,,,,,8.3336
2025-03-17 16:04:44-07:00,5.63,534.985,44.982,22.5015,-7.584,991.26,9.3,69.5,8.14,13.07,13.46,11.0,-9.0,-12.0,STAT,,,,,8.939200000000001
2025-03-17 16:05:45-07:00,5.73,523.5010000000001,44.091,23.772000000000002,-6.0,923.67,9.3,68.6,7.75,12.33,12.45,11.0,-7.0,-12.0,STAT,,,,,8.664000000000001
2025-03-17 16:06:45-07:00,5.79,509.773,42.786,23.898000000000003,-5.364,848.11,9.3,68.6,7.87,13.04,13.78,12.0,-7.0,-11.0,STAT,,,,,9.359200000000001
2025-03-17 16:07:45-07:00,5.86,497.44200000000006,41.067,24.7695,-5.244,764.72,9.3,68.1,7.74,13.72,14.69,12.0,-7.0,-12.0,STAT,,,,,9.927200000000001
2025-03-17 16:08:45-07:00,5.89,481.19500000000005,40.239000000000004,25.704,-7.092,672.45,9.3,68.1,8.27,14.0,14.63,11.0,-6.0,-11.0,STAT,,,,,9.781600000000001
2025-03-17 16:09:45-07:00,5.95,473.20900000000006,40.212,26.124,-8.244,585.91,9.3,68.1,7.81,14.01,14.23,11.0,-6.0,-11.0,STAT,,,,,9.5592
2025-03-17 16:10:45-07:00,5.99,471.295,38.475,23.9295,-6.419999999999999,530.83,9.4,67.8,8.18,14.14,14.28,13.0,-7.0,-11.0,STAT,,,,,10.028000000000002
2025-03-17 16:11:45-07:00,6.06,469.38100000000003,41.507999999999996,24.087000000000003,-5.0280000000000005,504.03,9.4,67.2,9.15,15.47,15.52,10.0,-7.0,-12.0,STAT,,,,,11.370400000000002
2025-03-17 16:12:45-07:00,6.14,467.731,41.418000000000006,24.696,-4.56,490.96,9.5,66.9,9.08,16.18,17.29,9.0,-7.0,-11.0,STAT,,,,,12.032
2025-03-17 16:13:45-07:00,6.22,461.6260000000001,38.241,27.667500000000004,-7.656,481.62,9.6,66.9,9.41,15.98,17.27,11.0,-5.0,-11.0,STAT,,,,,11.2528
2025-03-17 16:14:46-07:00,6.31,455.31200000000007,39.618,27.258000000000003,-7.523999999999999,476.49,9.7,66.7,9.36,14.87,16.26,11.0,-6.0,-12.0,STAT,,,,,10.391200000000001
2025-03-17 16:15:46-07:00,6.4,457.336,40.797,26.669999999999998,-7.02,474.71,9.8,66.3,9.24,15.12,15.6,11.0,-6.0,-11.0,STAT,,,,,10.692
2025-03-17 16:16:47-07:00,6.48,448.65700000000004,38.457,25.777500000000003,-6.54,473.9,9.8,65.8,10.99,18.08,18.76,10.0,-6.0,-11.0,STAT,,,,,13.155999999999999
2025-03-17 16:17:47-07:00,6.56,442.915,36.864000000000004,25.872000000000003,-6.707999999999999,472.81,9.9,65.1,11.25,17.5,17.76,11.0,-6.0,-11.0,STAT,,,,,12.6584
2025-03-17 16:18:47-07:00,6.63,444.5760000000001,35.451,26.0505,-6.611999999999999,471.71,10.0,65.4,12.17,18.81,19.6,12.0,-6.0,-11.0,STAT,,,,,13.7256
2025-03-17 16:19:47-07:00,6.69,442.0350000000001,34.65,26.869500000000002,-7.763999999999999,471.7,10.0,65.2,11.13,17.61,18.37,12.0,-7.0,-11.0,STAT,,,,,12.535200000000001
2025-03-17 16:20:47-07:00,6.75,441.70500000000004,36.458999999999996,26.838,-7.992,472.4,10.1,65.0,10.57,15.9,16.46,13.0,-6.0,-11.0,STAT,,,,,11.1216
2025-03-17 16:21:47-07:00,6.8,436.94200000000006,35.1,26.166000000000004,-8.808,472.79,10.1,64.9,10.56,16.99,17.69,14.0,-7.0,-12.0,STAT,,,,,11.8304
2025-03-17 16:22:47-07:00,6.87,435.58900000000006,35.199,25.683000000000003,-8.604,473.5,10.1,64.6,10.78,17.81,18.4,13.0,-7.0,-12.0,STAT,,,,,12.527199999999999
2025-03-17 16:23:47-07:00,6.91,433.07000000000005,37.458,25.651500000000002,-8.484,473.47,10.2,64.2,10.76,17.77,18.23,12.0,-7.0,-12.0,STAT,,,,,12.519200000000001
2025-03-17 16:24:47-07:00,6.98,426.22800000000007,36.36,25.578,-8.459999999999999,473.17,10.2,63.8,11.59,18.0,18.45,13.0,-7.0,-12.0,STAT,,,,,12.708
2025-03-17 16:25:48-07:00,7.03,429.77000000000004,34.371,25.368000000000002,-8.7,472.65,10.3,63.4,11.25,17.88,18.21,13.0,-7.0,-12.0,STAT,,,,,12.564
2025-03-17 16:26:48-07:00,7.1,432.3,36.558,25.168499999999998,-6.54,471.69,10.3,63.3,11.18,17.49,18.02,12.0,-6.0,-11.0,STAT,,,,,12.684
2025-03-17 16:27:48-07:00,7.18,430.83700000000005,34.551,24.171,-6.792,470.75,10.4,63.0,10.28,17.23,17.58,14.0,-7.0,-11.0,STAT,,,,,12.425600000000001
2025-03-17 16:28:48-07:00,7.27,427.8670000000001,32.634,24.528,-7.4639999999999995,469.81,10.5,62.9,10.15,17.33,18.21,16.0,-5.0,-11.0,STAT,,,,,12.371199999999998
2025-03-17 16:29:48-07:00,7.35,441.08900000000006,33.777,24.2655,-7.223999999999999,468.64,10.6,62.6,9.78,17.45,17.78,14.0,-7.0,-11.0,STAT,,,,,12.5152
2025-03-17 16:30:48-07:00,7.44,435.358,33.318000000000005,23.4255,-6.492,467.06,10.7,62.4,10.08,16.73,16.84,15.0,-7.0,-12.0,STAT,,,,,12.0856
2025-03-17 16:31:48-07:00,7.52,418.13200000000006,32.391000000000005,23.667,-6.348,465.32,10.9,62.1,9.99,15.88,16.39,14.0,-7.0,-12.0,STAT,,,,,11.4344
2025-03-17 16:32:48-07:00,7.62,425.788,35.505,22.47,-4.236,463.85,11.0,60.9,10.19,15.62,16.29,13.0,-6.0,-12.0,STAT,,,,,11.648800000000001
2025-03-17 16:33:49-07:00,7.71,423.67600000000004,36.054,22.344,-5.22,463.0,11.0,60.5,8.99,14.34,14.94,13.0,-6.0,-12.0,STAT,,,,,10.428
2025-03-17 16:34:49-07:00,7.81,410.85,31.752000000000002,22.449,-5.3999999999999995,462.19,11.2,60.4,9.0,14.2,14.47,15.0,-6.0,-11.0,STAT,,,,,10.28
2025-03-17 16:35:49-07:00,7.9,403.348,32.841,22.155,-5.364,461.42,11.3,59.4,9.18,14.32,14.52,16.0,-6.0,-11.0,STAT,,,,,10.383200000000002
2025-03-17 16:36:49-07:00,7.99,393.668,31.445999999999998,21.0945,-5.255999999999999,460.85,11.3,59.0,9.47,14.41,14.63,15.0,-6.0,-11.0,STAT,,,,,10.4768
2025-03-17 16:37:49-07:00,8.08,392.37,31.491000000000003,22.995,-6.192,459.4,11.3,59.1,9.27,15.19,15.46,15.0,-6.0,-11.0,STAT,,,,,10.9136
2025-03-17 16:38:49-07:00,8.17,396.42900000000003,32.436,24.2865,-8.16,458.49,11.4,58.6,9.68,14.96,15.12,15.0,-5.0,-11.0,STAT,,,,,10.336000000000002
2025-03-17 16:39:49-07:00,8.25,400.708,31.509,22.5015,-6.492,458.17,11.4,58.1,10.48,16.38,16.84,17.0,-6.0,-11.0,STAT,,,,,11.805599999999998
2025-03-17 16:40:50-07:00,8.32,398.849,31.086,22.386000000000003,-7.14,458.06,11.5,58.1,10.11,15.96,16.48,17.0,-5.0,-11.0,STAT,,,,,11.34
2025-03-17 16:41:46-07:00,8.39,398.057,31.617000000000004,21.199500000000004,-6.167999999999999,457.89,11.6,58.0,10.18,16.54,16.84,17.0,-6.0,-12.0,STAT,,,,,11.9984
2025-03-17 16:42:46-07:00,8.48,398.497,34.11,20.727,-6.263999999999999,457.93,11.7,57.9,10.27,16.0,16.4,16.0,-7.0,-12.0,STAT,,,,,11.5472
2025-03-17 16:43:46-07:00,8.57,407.033,36.738,21.4095,-7.848,457.97,11.8,57.6,10.31,16.3,17.0,15.0,-6.0,-12.0,STAT,,,,,11.470400000000001
2025-03-17 16:44:46-07:00,8.65,410.15700000000004,34.407,22.7955,-8.688,458.34,11.8,57.5,10.01,16.92,17.59,17.0,-5.0,-12.0,STAT,,,,,11.7984
2025-03-17 16:45:46-07:00,8.72,412.56600000000003,32.841,21.892500000000002,-7.967999999999999,458.77,11.9,56.8,10.5,17.03,17.56,18.0,-6.0,-13.0,STAT,,,,,12.030400000000002
2025-03-17 16:46:46-07:00,8.8,412.94,35.325,21.9555,-8.676,458.92,12.0,56.5,10.37,16.83,17.28,17.0,-7.0,-12.0,STAT,,,,,11.728799999999998
2025-03-17 16:47:46-07:00,8.89,403.94200000000006,33.075,21.3465,-6.659999999999999,458.97,12.1,56.7,9.46,16.0,16.4,17.0,-7.0,-12.0,STAT,,,,,11.468
2025-03-17 16:48:47-07:00,8.97,393.21700000000004,33.282,19.635,-4.152,458.58,12.1,55.7,9.08,15.72,16.2,16.0,-7.0,-12.0,STAT,,,,,11.7456
2025-03-17 16:49:47-07:00,9.04,372.845,26.901,20.8215,-4.596,456.1,12.1,55.4,8.22,13.73,14.19,18.0,-7.0,-12.0,STAT,,,,,10.064800000000002
2025-03-17 16:50:47-07:00,9.11,362.615,27.846,22.4385,-7.247999999999999,453.51,12.2,55.5,8.12,13.61,13.82,17.0,-6.0,-12.0,STAT,,,,,9.4384
2025-03-17 16:51:52-07:00,9.19,357.17,28.611,21.5985,-6.5760000000000005,452.49,12.2,55.3,7.71,13.54,13.73,16.0,-6.0,-12.0,STAT,,,,,9.5168
2025-03-17 16:52:46-07:00,9.23,350.922,26.496000000000002,22.1655,-8.592,452.19,12.2,55.2,7.85,13.41,13.72,19.0,-5.0,-12.0,STAT,,,,,9.0096
2025-03-17 16:53:46-07:00,9.3,350.196,27.099,21.882,-6.84,452.07,12.3,54.7,8.05,13.13,13.39,17.0,-5.0,-12.0,STAT,,,,,9.136000000000001
2025-03-17 16:54:46-07:00,9.36,349.52500000000003,26.82,20.601000000000003,-5.28,451.62,12.3,54.6,7.93,13.15,13.45,18.0,-5.0,-11.0,STAT,,,,,9.464000000000002
2025-03-17 16:55:47-07:00,9.42,332.266,23.291999999999998,18.3645,-3.048,450.63,12.3,53.9,6.62,11.2,11.52,20.0,-6.0,-11.0,STAT,,,,,8.350399999999999
2025-03-17 16:56:47-07:00,9.48,324.764,20.826,17.787000000000003,-1.9679999999999997,448.49,12.4,54.1,6.68,11.3,11.65,21.0,-5.0,-12.0,STAT,,,,,8.646400000000002
2025-03-17 16:57:48-07:00,9.54,311.773,22.166999999999998,16.611,-2.832,446.69,12.5,53.8,6.5,11.44,11.88,19.0,-6.0,-12.0,STAT,,,,,8.5856
2025-03-17 16:58:48-07:00,9.61,310.51900000000006,22.266,14.469,-0.648,445.24,12.6,53.7,6.65,12.44,13.23,19.0,-7.0,-12.0,STAT,,,,,9.8224
2025-03-17 16:59:49-07:00,9.69,299.574,23.094,16.0125,-2.328,444.14,12.7,53.5,6.11,10.9,11.57,18.0,-6.0,-12.0,STAT,,,,,8.2544
2025-03-17 17:00:49-07:00,9.76,297.99,20.979,17.8185,-3.576,443.56,12.9,53.5,6.2,11.33,11.95,20.0,-5.0,-11.0,STAT,,,,,8.3488
2025-03-17 17:01:49-07:00,9.84,305.14,18.567,17.514,-1.308,444.27,13.0,53.7,6.61,11.21,11.79,22.0,-7.0,-12.0,STAT,,,,,8.706400000000002
2025-03-17 17:02:49-07:00,9.92,309.49600000000004,19.791,17.766000000000002,-5.796,444.09,13.2,52.7,7.04,12.2,12.55,23.0,-6.0,-12.0,STAT,,,,,8.6008
2025-03-17 17:03:50-07:00,10.0,310.035,18.396,16.8,-4.596,444.03,13.3,52.1,6.58,10.96,11.33,23.0,-7.0,-13.0,STAT,,,,,7.848800000000001
2025-03-17 17:04:50-07:00,10.1,310.882,21.132,15.466500000000002,-3.84,444.01,13.4,51.5,6.86,11.18,11.84,21.0,-7.0,-13.0,STAT,,,,,8.176
2025-03-17 17:05:50-07:00,10.19,312.939,23.031,14.406,-0.72,444.0,13.5,50.9,6.84,11.38,12.08,20.0,-7.0,-13.0,STAT,,,,,8.96
2025-03-17 17:06:50-07:00,10.29,314.952,21.924,14.2065,0.168,444.3,13.5,50.5,6.86,11.14,11.7,21.0,-6.0,-12.0,STAT,,,,,8.9456
2025-03-17 17:07:50-07:00,10.39,315.30400000000003,21.393,15.445500000000001,-0.072,444.75,13.6,50.2,6.9,12.17,12.65,20.0,-6.0,-11.0,STAT,,,,,9.7216
2025-03-17 17:08:50-07:00,10.48,302.918,19.773,14.658000000000001,0.096,444.91,13.6,50.1,6.62,11.39,11.77,22.0,-6.0,-12.0,STAT,,,,,9.1312
2025-03-17 17:09:50-07:00,10.56,293.48,21.195,13.461,-1.8599999999999999,444.97,13.8,49.8,6.88,11.45,11.73,21.0,-7.0,-12.0,STAT,,,,,8.788
2025-03-17 17:10:50-07:00,10.64,288.04600000000005,20.196,14.941500000000001,-2.016,444.99,13.9,49.8,5.84,9.8,9.98,22.0,-6.0,-12.0,STAT,,,,,7.436800000000001
2025-03-17 17:11:51-07:00,10.71,288.244,18.369,14.3745,-3.564,445.0,14.0,49.7,6.25,10.38,10.66,23.0,-7.0,-13.0,STAT,,,,,7.591200000000001
2025-03-17 17:12:52-07:00,10.8,291.47800000000007,16.506,15.025500000000001,-3.444,445.0,14.1,50.4,6.34,10.3,10.39,24.0,-8.0,-13.0,STAT,,,,,7.5512
2025-03-17 17:13:53-07:00,10.89,289.89400000000006,16.947,16.2015,-4.08,445.0,14.2,50.1,6.05,9.89,10.03,23.0,-8.0,-13.0,STAT,,,,,7.096000000000001
2025-03-17 17:14:53-07:00,10.99,293.83200000000005,19.971,13.1355,-3.576,445.0,14.3,48.8,6.36,10.52,10.85,24.0,-8.0,-14.0,STAT,,,,,7.7008
2025-03-17 17:15:53-07:00,11.08,295.66900000000004,19.638,12.978,-1.452,445.0,14.4,48.7,5.94,9.28,10.03,24.0,-8.0,-13.0,STAT,,,,,7.1335999999999995
2025-03-17 17:16:53-07:00,11.18,295.581,19.611,13.5555,-2.472,445.0,14.5,48.2,6.26,9.45,10.09,24.0,-8.0,-12.0,STAT,,,,,7.0656
2025-03-17 17:17:53-07:00,11.27,293.56800000000004,17.784000000000002,12.033000000000001,-2.94,445.0,14.6,47.8,5.79,9.74,10.45,25.0,-8.0,-12.0,STAT,,,,,7.204000000000001
2025-03-17 17:18:48-07:00,11.36,297.737,17.397,12.736500000000001,-5.159999999999999,445.0,14.7,47.1,6.08,9.79,10.11,26.0,-8.0,-14.0,STAT,,,,,6.8
2025-03-17 17:19:48-07:00,11.46,293.62300000000005,14.490000000000002,13.398,-4.644,445.0,14.9,46.8,5.77,9.13,9.23,29.0,-7.0,-13.0,STAT,,,,,6.375200000000001
2025-03-17 17:20:48-07:00,11.57,293.249,17.991,10.857000000000001,-2.364,445.0,14.9,46.0,5.26,8.15,8.52,25.0,-7.0,-13.0,STAT,,,,,6.0472
2025-03-17 17:21:48-07:00,11.67,291.654,16.173,11.4555,-2.928,445.0,14.9,45.4,4.71,7.86,8.42,27.0,-6.0,-13.0,STAT,,,,,5.7024
2025-03-17 17:22:49-07:00,11.76,290.697,15.659999999999998,12.39,-3.408,444.59,14.8,46.0,5.37,9.18,9.51,27.0,-4.0,-12.0,STAT,,,,,6.6624
2025-03-17 17:23:50-07:00,11.86,285.50500000000005,16.721999999999998,12.9465,-3.54,444.21,14.8,46.1,5.66,9.81,10.29,25.0,-4.0,-12.0,STAT,,,,,7.140000000000001
2025-03-17 17:24:50-07:00,11.94,288.93700000000007,17.208000000000002,11.382,-0.252,444.07,14.9,45.8,5.31,8.87,9.36,27.0,-5.0,-12.0,STAT,,,,,7.0456
2025-03-17 17:25:50-07:00,12.02,289.74,18.018,13.461,-3.0839999999999996,444.03,15.0,46.6,5.55,9.02,10.03,25.0,-5.0,-12.0,STAT,,,,,6.5992
2025-03-17 17:26:50-07:00,12.1,285.065,16.416,11.927999999999999,-2.22,444.01,15.0,46.9,4.7,8.1,8.8,26.0,-6.0,-12.0,STAT,,,,,6.0360000000000005
2025-03-17 17:27:56-07:00,12.18,281.017,14.931000000000001,8.904000000000002,-0.648,443.33,14.9,46.1,4.28,7.29,7.65,27.0,-6.0,-12.0,STAT,,,,,5.702400000000001
2025-03-17 17:28:51-07:00,12.23,278.25600000000003,16.947,9.597000000000001,-1.752,443.12,14.9,45.5,4.44,7.27,7.4,26.0,-6.0,-12.0,STAT,,,,,5.4656
2025-03-17 17:29:51-07:00,12.29,270.303,14.966999999999999,9.1245,0.156,443.04,15.0,45.7,3.87,6.87,7.04,28.0,-6.0,-11.0,STAT,,,,,5.527200000000001
2025-03-17 17:30:51-07:00,12.32,261.42600000000004,15.156,9.0615,-1.68,443.02,15.1,45.4,3.57,6.34,6.44,28.0,-6.0,-12.0,STAT,,,,,4.736
2025-03-17 17:31:51-07:00,12.38,265.848,14.778000000000002,9.3135,-3.0599999999999996,443.01,15.1,44.8,3.18,6.01,6.04,29.0,-5.0,-12.0,STAT,,,,,4.196
2025-03-17 17:32:51-07:00,12.43,272.899,13.797,8.3475,1.692,442.42,15.0,45.8,2.75,5.64,5.86,28.0,-6.0,-12.0,STAT,,,,,4.8504
2025-03-17 17:33:50-07:00,12.49,267.32200000000006,13.905,7.8435,-0.276,442.15,15.1,45.5,3.27,5.73,5.8,28.0,-6.0,-12.0,STAT,,,,,4.5288
2025-03-17 17:34:50-07:00,12.56,264.36300000000006,13.086,9.639,-1.116,442.05,15.3,45.1,3.13,5.72,6.2,30.0,-6.0,-12.0,STAT,,,,,4.352799999999999
2025-03-17 17:35:51-07:00,12.61,265.771,15.129,9.282,-1.8359999999999999,442.02,15.3,44.9,3.37,6.04,6.48,28.0,-6.0,-11.0,STAT,,,,,4.4648
2025-03-17 17:36:51-07:00,12.68,265.892,14.103,7.5285,-1.248,441.74,15.3,44.3,3.12,5.72,5.99,29.0,-5.0,-11.0,STAT,,,,,4.3264
2025-03-17 17:37:51-07:00,12.71,268.411,14.724,8.736,-3.24,441.03,15.1,44.2,3.37,5.71,5.8,28.0,-3.0,-10.0,STAT,,,,,3.9200000000000004
2025-03-17 17:38:52-07:00,12.72,253.39600000000004,12.654,9.691500000000001,-0.132,440.86,15.0,45.1,3.53,5.83,5.85,29.0,-2.0,-10.0,STAT,,,,,4.637600000000001
2025-03-17 17:39:52-07:00,12.73,255.244,14.238000000000001,10.1325,-1.104,440.95,15.0,45.2,3.61,6.69,6.69,30.0,-3.0,-10.0,STAT,,,,,5.131200000000001
2025-03-17 17:40:52-07:00,12.75,261.635,13.446,8.7675,-0.12,440.69,15.0,44.9,3.84,6.64,6.65,31.0,-3.0,-10.0,STAT,,,,,5.288
2025-03-17 17:41:52-07:00,12.8,272.23900000000003,15.345,8.536500000000002,1.788,440.24,14.9,44.8,3.99,6.64,6.64,29.0,-4.0,-10.0,STAT,,,,,5.6696
2025-03-17 17:42:52-07:00,12.82,267.872,14.822999999999999,9.2925,0.12,440.09,14.9,44.7,3.98,7.19,7.19,30.0,-3.0,-9.0,STAT,,,,,5.776000000000001
2025-03-17 17:43:53-07:00,12.83,260.997,12.969000000000001,9.009,1.8119999999999998,440.03,14.9,45.5,3.56,6.71,6.82,31.0,-3.0,-9.0,STAT,,,,,5.7304
2025-03-17 17:44:53-07:00,12.86,266.09000000000003,13.779,8.7675,1.272,440.01,14.8,45.1,3.56,6.27,6.56,30.0,-4.0,-10.0,STAT,,,,,5.2704
2025-03-17 17:45:53-07:00,12.89,261.82200000000006,14.274,8.536500000000002,2.964,440.0,14.7,45.6,3.18,5.98,6.45,30.0,-1.0,-8.0,STAT,,,,,5.376800000000001
2025-03-17 17:46:53-07:00,12.91,258.434,17.208000000000002,9.849000000000002,-0.804,440.0,14.7,45.1,3.67,6.69,7.07,29.0,-2.0,-9.0,STAT,,,,,5.1912
2025-03-17 17:47:53-07:00,12.92,265.386,15.237,7.0665000000000004,3.588,440.0,14.6,44.3,2.85,5.41,5.6,30.0,-3.0,-8.0,STAT,,,,,5.0456
2025-03-17 17:48:52-07:00,12.93,263.208,9.873000000000001,9.996,3.048,440.0,14.6,45.2,2.82,5.6,5.8,33.0,-2.0,-8.0,STAT,,,,,5.0896
2025-03-17 17:49:52-07:00,12.93,261.778,12.321,9.66,2.4119999999999995,440.0,14.5,45.0,3.22,6.47,6.65,31.0,-2.0,-8.0,STAT,,,,,5.6584
2025-03-17 17:50:53-07:00,12.93,264.605,12.906,9.2715,5.844,440.0,14.3,45.1,3.71,6.78,6.96,32.0,-1.0,-6.0,STAT,,,,,6.5928
2025-03-17 17:51:53-07:00,12.92,269.5,12.987,9.282,7.188,440.0,14.0,45.1,3.8,7.28,7.79,32.0,-1.0,-6.0,STAT,,,,,7.2616000000000005
2025-03-17 17:52:53-07:00,12.87,262.372,12.626999999999999,10.122000000000002,6.336,440.0,13.9,45.5,3.36,6.11,6.36,30.0,0.0,-5.0,STAT,,,,,6.155200000000001
2025-03-17 17:53:54-07:00,12.84,253.84700000000004,11.592,10.962,2.784,440.0,13.8,45.8,3.45,6.05,6.13,30.0,0.0,-6.0,STAT,,,,,5.3968
2025-03-17 17:54:55-07:00,12.78,243.81500000000003,11.853,10.626,3.42,440.0,13.7,46.3,3.3,6.01,6.11,30.0,-1.0,-7.0,STAT,,,,,5.492
2025-03-17 17:55:55-07:00,12.74,249.18300000000002,13.347,8.925,5.052,440.0,13.6,46.1,3.59,6.6,6.64,32.0,-1.0,-6.0,STAT,,,,,6.2904
2025-03-17 17:56:55-07:00,12.68,253.29700000000003,13.482000000000001,11.13,4.356,440.0,13.5,46.3,2.82,5.12,5.14,30.0,0.0,-5.0,STAT,,,,,4.9672
2025-03-17 17:57:55-07:00,12.64,245.77300000000002,12.978,11.098500000000001,4.584,440.0,13.4,46.6,2.87,5.52,5.66,30.0,0.0,-5.0,STAT,,,,,5.3328
2025-03-17 17:58:54-07:00,12.58,242.418,12.492,12.894,2.472,440.0,13.3,47.0,2.9,5.18,5.51,30.0,1.0,-5.0,STAT,,,,,4.6384
2025-03-17 17:59:54-07:00,12.54,254.03400000000002,12.465,12.243,5.664,440.0,13.2,47.4,3.6,5.88,6.04,29.0,1.0,-4.0,STAT,,,,,5.8368
2025-03-17 18:00:54-07:00,12.49,263.659,13.419,8.599499999999999,12.491999999999999,440.0,13.2,47.6,3.57,6.22,6.39,30.0,1.0,-4.0,STAT,,,,,7.4744
2025-03-17 18:01:54-07:00,12.46,268.466,13.725,9.7125,11.4,440.0,13.1,48.1,3.69,5.97,6.22,30.0,1.0,-4.0,STAT,,,,,7.056
2025-03-17 18:02:54-07:00,12.45,263.05400000000003,14.355,13.797,9.443999999999999,440.65,13.0,48.4,4.03,6.46,6.54,32.0,1.0,-4.0,STAT,,,,,7.0568
2025-03-17 18:03:56-07:00,12.44,260.87600000000003,13.662,13.314,9.144,440.88,13.0,48.1,4.22,7.12,7.47,32.0,1.0,-4.0,STAT,,,,,7.524800000000001
2025-03-17 18:04:56-07:00,12.44,246.818,10.809,16.0125,7.548,440.96,13.1,48.6,3.9,6.5,6.77,34.0,3.0,-4.0,STAT,,,,,6.7096
2025-03-17 18:05:56-07:00,12.44,239.76700000000002,11.357999999999999,15.3405,5.52,440.41,13.3,48.1,3.61,6.08,6.22,32.0,2.0,-5.0,STAT,,,,,5.968000000000001
2025-03-17 18:06:57-07:00,12.46,237.82,12.528,13.345500000000001,4.644,440.06,13.5,47.2,3.24,5.47,5.51,33.0,0.0,-6.0,STAT,,,,,5.3048
2025-03-17 18:07:57-07:00,12.51,238.854,12.78,11.6655,6.204,438.87,13.8,46.4,2.83,4.46,4.53,33.0,0.0,-6.0,STAT,,,,,4.8088
2025-03-17 18:08:57-07:00,12.54,241.45000000000002,13.221,12.5265,5.784,438.31,13.9,46.1,2.82,4.77,4.8,33.0,0.0,-6.0,STAT,,,,,4.972799999999999
2025-03-17 18:09:57-07:00,12.59,235.994,9.423,13.8285,8.196,437.65,14.2,47.3,2.63,4.42,4.43,34.0,0.0,-6.0,STAT,,,,,5.1752
2025-03-17 18:10:57-07:00,12.66,246.51000000000002,9.666,12.0855,6.9479999999999995,437.23,14.3,45.6,3.07,4.6,4.89,37.0,-1.0,-7.0,STAT,,,,,5.069599999999999
2025-03-17 18:11:57-07:00,12.71,240.99900000000002,9.576,14.605500000000001,5.436,437.08,14.4,46.2,2.56,4.75,5.03,33.0,0.0,-7.0,STAT,,,,,4.8872
2025-03-17 18:12:57-07:00,12.78,241.19700000000003,11.484,13.167,4.2,437.03,14.5,45.3,2.61,4.79,5.01,32.0,0.0,-7.0,STAT,,,,,4.672000000000001
