DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,126,20,1308663380,113,-3,4156406037,AQI
2025-03-11 22:27:38-07:00,7.0,188.29800000000003,8.712,12.652500000000002,26.16,401.0,7.9,77.6,1.97,3.5,3.77,20.0,0.0,,,,,8.032
2025-03-11 22:28:38-07:00,7.0,189.453,8.136,14.3115,25.163999999999998,400.54,7.8,77.4,2.62,4.0,4.16,20.0,0.0,,,,,8.232800000000001
2025-03-11 22:29:39-07:00,6.99,191.76300000000003,11.727,12.81,28.631999999999998,400.19,7.8,76.9,2.74,4.41,4.57,18.0,-1.0,,,,,9.2544
2025-03-11 22:30:39-07:00,6.97,188.98000000000002,11.232000000000001,13.314,26.916,400.07,7.8,76.8,2.43,3.88,4.08,19.0,0.0,,,,,8.487200000000001
2025-03-11 22:31:39-07:00,6.95,189.12300000000002,10.026000000000002,14.6265,26.436,400.02,7.8,77.2,2.67,4.17,4.61,20.0,-1.0,,,,,8.6232
2025-03-11 22:32:39-07:00,6.94,186.01000000000002,10.296,13.0515,27.36,400.01,7.8,77.3,2.37,3.65,4.18,19.0,-1.0,,,,,8.392
2025-03-11 22:33:39-07:00,6.93,186.73600000000002,11.457,12.589500000000001,27.876,400.0,7.8,76.9,2.25,3.1,3.46,19.0,-1.0,,,,,8.055200000000001
2025-03-11 22:34:39-07:00,6.93,185.49300000000002,10.71,13.786500000000002,26.208,400.0,7.8,77.1,2.36,3.27,3.38,19.0,0.0,,,,,7.8576
2025-03-11 22:35:39-07:00,6.93,180.24600000000004,9.351,12.4845,27.612000000000002,400.0,7.8,77.2,2.11,3.45,3.66,20.0,0.0,,,,,8.2824
2025-03-11 22:36:39-07:00,6.93,183.282,11.403,12.747000000000002,26.016,400.0,7.8,77.0,1.65,2.92,3.04,19.0,0.0,,,,,7.539199999999999
2025-03-11 22:37:39-07:00,6.93,184.62400000000002,13.068,11.088000000000001,28.799999999999997,399.84,7.8,76.5,1.27,2.21,2.25,19.0,-1.0,,,,,7.528
2025-03-11 22:38:39-07:00,6.93,197.747,10.728,12.6105,29.291999999999998,399.3,7.9,76.8,1.59,2.53,2.63,19.0,0.0,,,,,7.8824
2025-03-11 22:39:40-07:00,6.93,204.556,12.663,10.605,30.455999999999996,399.56,7.9,76.6,1.27,2.16,2.63,18.0,-1.0,,,,,7.8192
2025-03-11 22:40:36-07:00,6.93,198.75900000000001,12.735000000000001,10.08,29.7,399.67,7.9,75.5,1.07,1.57,2.22,19.0,-1.0,,,,,7.196000000000001
2025-03-11 22:41:36-07:00,6.93,201.553,8.982000000000001,9.6285,31.392,399.24,7.8,75.5,1.03,1.58,1.81,20.0,-1.0,,,,,7.542400000000001
2025-03-11 22:42:37-07:00,6.93,214.07100000000003,9.981,10.216500000000002,32.328,399.08,7.9,75.7,0.86,1.46,1.54,20.0,-1.0,,,,,7.633600000000001
2025-03-11 22:43:37-07:00,6.93,224.4,10.782,10.290000000000001,31.523999999999997,399.53,7.9,75.8,0.98,1.71,1.74,19.0,-1.0,,,,,7.6728000000000005
2025-03-11 22:44:37-07:00,6.93,235.741,7.731,11.235,31.187999999999995,399.83,7.9,76.1,1.0,1.49,1.5,21.0,-1.0,,,,,7.4296
2025-03-11 22:45:37-07:00,6.93,222.354,7.047000000000001,9.807,31.355999999999998,399.71,7.9,76.0,1.0,1.7,1.7,21.0,-1.0,,,,,7.631200000000001
2025-03-11 22:46:37-07:00,6.93,210.144,8.415,10.878,30.755999999999997,399.25,7.9,76.2,1.0,1.67,1.67,20.0,0.0,,,,,7.4872
2025-03-11 22:47:37-07:00,6.93,197.64800000000002,8.91,10.3215,31.331999999999997,399.09,7.9,76.3,1.0,1.83,1.83,20.0,-1.0,,,,,7.7304
2025-03-11 22:48:37-07:00,6.93,195.734,7.011,10.636500000000002,32.592,399.03,7.9,76.6,1.15,2.1,2.34,20.0,-1.0,,,,,8.1984
2025-03-11 22:49:37-07:00,6.93,192.115,6.8759999999999994,10.2375,31.955999999999996,399.01,7.8,76.5,1.14,2.2,2.45,21.0,-1.0,,,,,8.1512
2025-03-11 22:50:38-07:00,6.93,187.63800000000003,7.731,9.9225,32.123999999999995,399.0,7.8,77.0,0.93,1.91,2.25,20.0,-1.0,,,,,7.9528
2025-03-11 22:51:38-07:00,6.93,184.36,7.047000000000001,10.153500000000001,32.532,399.46,7.8,77.2,1.29,2.38,2.7,20.0,-1.0,,,,,8.4104
2025-03-11 22:52:38-07:00,6.93,188.29800000000003,6.8580000000000005,10.8885,31.295999999999996,399.81,7.9,77.4,1.36,2.59,2.82,22.0,-2.0,,,,,8.331199999999999
2025-03-11 22:53:38-07:00,6.95,188.26500000000001,7.7940000000000005,9.8385,31.86,399.93,7.9,77.3,1.78,2.95,3.15,21.0,-2.0,,,,,8.732
2025-03-11 22:54:38-07:00,6.97,187.22,8.262,10.195500000000001,31.031999999999996,399.89,7.9,77.6,1.89,3.02,3.16,20.0,-2.0,,,,,8.622399999999999
2025-03-11 22:55:38-07:00,6.99,186.637,6.381,9.975,30.671999999999997,399.31,7.9,77.4,1.85,3.28,3.41,22.0,-2.0,,,,,8.7584
2025-03-11 22:56:37-07:00,7.0,183.39200000000002,7.938000000000001,9.9015,31.32,399.11,7.9,77.4,2.02,3.11,3.15,21.0,-1.0,,,,,8.752
2025-03-11 22:57:37-07:00,7.01,181.192,8.226,9.870000000000001,30.924,398.54,7.9,77.5,2.01,2.88,2.89,20.0,-2.0,,,,,8.4888
2025-03-11 22:58:38-07:00,7.01,175.16400000000002,9.360000000000001,9.418500000000002,30.983999999999998,398.19,7.9,77.3,2.23,3.65,3.66,20.0,-1.0,,,,,9.1168
2025-03-11 22:59:38-07:00,7.01,174.68000000000004,9.873000000000001,10.479000000000001,29.087999999999997,398.07,7.9,77.1,2.06,3.12,3.44,19.0,0.0,,,,,8.313600000000001
2025-03-11 23:00:38-07:00,7.01,174.41600000000003,9.819,10.573500000000001,31.152,398.02,7.9,76.9,2.41,3.58,3.85,19.0,0.0,,,,,9.0944
2025-03-11 23:01:40-07:00,7.01,172.38100000000003,9.485999999999999,9.828,30.779999999999998,397.85,7.9,76.5,1.88,3.03,3.21,20.0,-1.0,,,,,8.58
2025-03-11 23:02:40-07:00,7.01,170.786,9.162,9.66,32.087999999999994,397.83,7.9,76.6,2.02,3.19,3.4,20.0,0.0,,,,,8.9696
2025-03-11 23:03:40-07:00,7.02,173.33800000000002,7.614000000000001,8.9355,33.12,397.29,7.9,76.9,1.98,3.18,3.45,21.0,-2.0,,,,,9.168
2025-03-11 23:04:40-07:00,7.01,173.778,8.154,9.3135,31.32,397.1,7.9,77.0,2.27,3.35,3.44,21.0,-1.0,,,,,8.944
2025-03-11 23:05:40-07:00,7.02,173.88800000000003,7.8660000000000005,9.9855,31.187999999999995,397.04,7.9,77.0,2.09,3.19,3.22,21.0,-1.0,,,,,8.7896
2025-03-11 23:06:42-07:00,7.02,177.24300000000002,8.226,10.122000000000002,30.695999999999998,397.17,7.9,77.6,1.84,3.62,3.77,20.0,-1.0,,,,,9.0352
2025-03-11 23:07:42-07:00,7.02,183.10600000000002,10.125,9.5235,30.504,397.21,8.0,77.4,2.51,4.0,4.05,18.0,-2.0,,,,,9.3008
2025-03-11 23:08:42-07:00,7.02,182.65500000000003,9.018,9.7545,30.036,397.07,7.9,77.0,2.32,3.38,3.4,19.0,-2.0,,,,,8.711200000000002
2025-03-11 23:09:42-07:00,7.02,178.002,9.783,10.017,30.983999999999998,396.53,7.9,77.1,2.33,4.0,4.35,19.0,-1.0,,,,,9.396799999999999
2025-03-11 23:10:42-07:00,7.02,187.03300000000002,9.162,9.345,33.096,396.83,7.9,77.1,2.52,4.1,4.26,20.0,-1.0,,,,,9.899199999999999
2025-03-11 23:11:42-07:00,7.03,200.33200000000002,7.236,10.8465,29.255999999999997,396.94,8.0,77.9,2.57,4.01,4.06,21.0,-1.0,,,,,9.0592
2025-03-11 23:12:42-07:00,7.03,195.85500000000002,8.154,10.3425,29.855999999999998,396.98,8.0,78.1,2.47,4.15,4.3,20.0,-1.0,,,,,9.2912
2025-03-11 23:13:43-07:00,7.03,192.929,8.739,10.5105,27.492,396.99,8.0,78.1,2.67,3.94,4.17,20.0,-2.0,,,,,8.650400000000001
2025-03-11 23:14:43-07:00,7.03,191.52100000000004,8.514000000000001,9.954,29.483999999999998,397.0,8.0,77.7,3.0,4.56,4.77,20.0,-1.0,,,,,9.544799999999999
2025-03-11 23:15:43-07:00,7.03,189.09000000000003,6.597,12.0015,28.128,397.0,8.0,77.8,2.82,4.47,4.62,21.0,0.0,,,,,9.201600000000001
2025-03-11 23:16:39-07:00,7.03,185.9,8.01,11.907,26.724,397.0,8.0,77.8,2.75,4.1,4.15,21.0,-1.0,,,,,8.6248
2025-03-11 23:17:39-07:00,7.03,184.25000000000003,7.973999999999999,12.043500000000002,25.644000000000002,397.0,8.0,77.6,2.57,4.36,4.37,21.0,-1.0,,,,,8.616800000000001
2025-03-11 23:18:39-07:00,7.03,183.10600000000002,8.946,11.13,27.156,397.0,8.0,77.3,2.39,3.55,3.59,21.0,0.0,,,,,8.2712
2025-03-11 23:19:39-07:00,7.03,181.29100000000003,6.7860000000000005,11.6655,27.432,397.0,8.0,77.8,2.21,3.73,3.88,21.0,-1.0,,,,,8.4704
2025-03-11 23:20:39-07:00,7.03,179.091,8.19,12.096,26.82,397.0,8.0,78.2,2.16,3.85,4.1,20.0,0.0,,,,,8.444
2025-03-11 23:21:40-07:00,7.03,178.04600000000002,11.394,10.2585,29.195999999999998,397.0,8.0,77.3,2.11,3.79,3.87,19.0,-1.0,,,,,8.8712
2025-03-11 23:22:41-07:00,7.03,176.66,9.504000000000001,9.7335,29.628,397.0,8.0,77.4,2.04,3.05,3.08,19.0,-1.0,,,,,8.3656
2025-03-11 23:23:41-07:00,7.03,177.287,7.434,10.615499999999999,28.368,396.54,8.0,77.5,1.98,3.1,3.11,21.0,-1.0,,,,,8.1536
2025-03-11 23:24:41-07:00,7.03,179.487,8.504999999999999,11.298,28.895999999999997,396.77,8.0,77.5,1.99,3.13,3.23,20.0,0.0,,,,,8.283199999999999
2025-03-11 23:25:41-07:00,7.05,173.85500000000002,9.702,10.195500000000001,29.904,396.92,8.0,77.6,2.0,3.28,3.48,20.0,-1.0,,,,,8.604800000000001
2025-03-11 23:26:41-07:00,7.06,177.33100000000002,10.152,10.479000000000001,28.991999999999997,396.97,8.0,77.3,2.32,3.39,3.46,19.0,-1.0,,,,,8.5104
2025-03-11 23:27:40-07:00,7.06,182.776,10.827,11.3925,26.928,396.99,8.0,77.3,2.34,3.62,3.64,19.0,-1.0,,,,,8.281600000000001
2025-03-11 23:28:40-07:00,7.06,181.50000000000003,9.081,11.8125,26.52,397.0,7.9,77.4,2.56,3.85,4.21,20.0,-1.0,,,,,8.384
2025-03-11 23:29:41-07:00,7.06,183.07300000000004,12.267000000000001,12.81,25.38,397.0,7.9,77.8,2.74,4.2,4.32,18.0,0.0,,,,,8.436
2025-03-11 23:30:41-07:00,7.06,184.954,11.645999999999999,11.382,27.395999999999997,397.38,7.9,78.2,2.47,3.52,3.56,18.0,-1.0,,,,,8.2952
2025-03-11 23:31:41-07:00,7.06,185.13000000000002,10.449,11.0355,25.932,397.78,8.0,78.3,2.7,4.03,4.05,19.0,-1.0,,,,,8.4104
2025-03-11 23:32:42-07:00,7.07,187.13200000000003,8.46,10.9725,27.684,397.92,8.0,78.2,2.76,4.06,4.06,19.0,-2.0,,,,,8.7848
2025-03-11 23:33:43-07:00,7.08,189.02400000000003,8.613000000000001,10.668000000000001,28.344,397.97,8.0,78.5,2.92,4.6,4.64,18.0,-1.0,,,,,9.3488
2025-03-11 23:34:43-07:00,7.1,191.202,10.098,11.718,25.548,397.99,8.0,78.1,2.53,4.27,4.36,19.0,-1.0,,,,,8.5256
2025-03-11 23:35:43-07:00,7.1,195.074,10.404,11.591999999999999,26.483999999999998,398.5,8.0,78.1,2.85,4.24,4.45,19.0,0.0,,,,,8.6888
2025-03-11 23:36:43-07:00,7.1,192.62100000000004,8.433,12.138000000000002,26.387999999999998,398.82,8.0,78.0,2.64,3.81,3.95,21.0,0.0,,,,,8.3256
2025-03-11 23:37:43-07:00,7.11,197.824,8.487,12.285,26.483999999999998,398.94,8.0,77.5,2.74,3.81,3.85,21.0,-1.0,,,,,8.3448
2025-03-11 23:38:43-07:00,7.11,198.16500000000002,8.991,12.201,26.747999999999998,398.98,8.0,77.6,2.82,3.87,4.14,20.0,-1.0,,,,,8.445599999999999
2025-03-11 23:39:43-07:00,7.11,199.43000000000004,10.107000000000001,12.2535,27.84,398.99,8.0,77.5,2.69,3.68,3.77,20.0,-1.0,,,,,8.512
2025-03-11 23:40:44-07:00,7.11,200.244,9.675,12.537,26.184,399.0,8.0,77.3,3.02,4.13,4.16,20.0,-1.0,,,,,8.5408
2025-03-11 23:41:44-07:00,7.11,199.32,10.683,12.211500000000001,26.844,399.0,8.0,77.1,3.15,4.23,4.24,20.0,0.0,,,,,8.7528
2025-03-11 23:42:44-07:00,7.11,197.109,10.692,12.033000000000001,28.284,399.0,8.0,77.1,3.18,4.62,4.62,20.0,-1.0,,,,,9.3528
2025-03-11 23:43:44-07:00,7.11,201.46500000000003,10.008,12.316500000000001,27.936,399.0,8.0,77.1,3.0,4.51,4.51,20.0,-2.0,,,,,9.1952
2025-03-11 23:44:45-07:00,7.11,200.31,9.837,13.2405,27.504,399.0,8.0,77.2,3.44,5.3,5.48,20.0,-1.0,,,,,9.7408
2025-03-11 23:45:45-07:00,7.11,203.29100000000003,10.242,13.177500000000002,25.548,399.0,7.9,77.1,2.99,4.41,4.47,20.0,-1.0,,,,,8.6376
2025-03-11 23:46:45-07:00,7.11,202.994,10.692,13.314,24.852,399.0,7.9,76.9,3.0,4.6,5.21,20.0,0.0,,,,,8.650400000000001
2025-03-11 23:47:47-07:00,7.1,197.06500000000003,11.781,13.398,24.876,399.0,8.0,77.3,2.89,4.47,4.77,19.0,-1.0,,,,,8.551200000000001
2025-03-11 23:48:47-07:00,7.09,197.428,10.485000000000001,13.3665,25.236,399.29,7.9,77.4,3.25,5.0,5.1,20.0,-1.0,,,,,9.0472
2025-03-11 23:49:47-07:00,7.08,200.519,10.413,13.912500000000001,24.636,399.64,8.0,77.4,3.24,5.91,5.94,20.0,-1.0,,,,,9.6552
2025-03-11 23:50:47-07:00,7.06,201.05800000000002,9.702,14.133000000000001,25.08,400.1,8.0,78.0,3.58,5.59,5.6,20.0,-1.0,,,,,9.488
2025-03-11 23:51:48-07:00,7.06,202.69700000000003,9.801,14.920500000000002,23.112000000000002,400.68,8.0,78.2,3.57,6.42,6.43,20.0,-1.0,,,,,9.758400000000002
2025-03-11 23:52:44-07:00,7.05,205.20500000000004,11.142000000000001,14.322000000000001,24.96,401.29,8.0,78.4,3.8,6.35,6.46,18.0,0.0,,,,,10.072000000000001
2025-03-11 23:53:44-07:00,7.04,208.51600000000002,11.034,15.130500000000001,23.244,401.75,8.0,78.6,4.26,7.12,7.52,19.0,-1.0,,,,,10.344800000000001
2025-03-11 23:54:44-07:00,7.05,210.39700000000002,11.583,14.4375,24.983999999999998,401.91,8.0,78.5,4.3,6.54,6.67,20.0,-2.0,,,,,10.2288
2025-03-11 23:55:45-07:00,7.05,206.34900000000002,10.656,14.196,22.295999999999996,401.97,8.0,78.5,4.18,6.89,7.12,20.0,-2.0,,,,,9.9712
2025-03-11 23:56:45-07:00,7.04,205.72200000000004,11.151000000000002,13.839,23.855999999999998,401.83,8.0,78.6,3.97,7.21,7.47,20.0,-1.0,,,,,10.539200000000001
2025-03-11 23:57:47-07:00,7.04,201.12400000000002,10.683,12.621,24.936,401.29,8.0,78.3,4.03,6.66,6.75,19.0,-1.0,,,,,10.3152
2025-03-11 23:58:44-07:00,7.04,213.42200000000003,11.610000000000001,12.9045,22.439999999999998,400.56,8.0,78.0,4.1,6.73,6.76,18.0,-1.0,,,,,9.872
2025-03-11 23:59:44-07:00,7.04,209.81400000000002,9.9,12.6735,23.148,400.2,8.0,78.5,4.15,6.55,6.56,18.0,-1.0,,,,,9.8696
2025-03-12 00:00:44-07:00,7.03,201.20100000000002,10.656,12.4845,24.384,400.07,8.0,78.1,4.12,6.67,6.99,19.0,-2.0,,,,,10.212800000000001
2025-03-12 00:01:44-07:00,7.04,199.18800000000002,9.629999999999999,12.852,25.272,400.02,8.0,77.9,4.44,7.99,8.44,20.0,-1.0,,,,,11.4464
2025-03-12 00:02:44-07:00,7.03,199.001,8.694,12.663,24.444,400.01,8.0,78.2,4.6,7.95,8.22,21.0,0.0,,,,,11.2488
2025-03-12 00:03:46-07:00,7.03,199.60600000000002,9.657,12.568500000000002,24.996,399.94,8.0,78.3,4.65,8.23,8.32,21.0,-1.0,,,,,11.583200000000001
2025-03-12 00:04:46-07:00,7.03,204.58900000000003,8.523000000000001,11.487,26.483999999999998,399.87,8.0,78.3,4.1,8.39,8.48,21.0,-2.0,,,,,12.0088
2025-03-12 00:05:46-07:00,7.03,199.17700000000002,8.496,12.474000000000002,24.24,399.95,8.0,78.5,4.03,7.83,7.87,21.0,0.0,,,,,11.112
2025-03-12 00:06:47-07:00,7.03,201.168,7.947,12.285,25.548,399.98,8.0,78.6,4.18,7.9,8.17,21.0,-1.0,,,,,11.4296
2025-03-12 00:07:47-07:00,7.03,201.57500000000002,8.360999999999999,14.301,22.764,399.54,8.0,78.3,4.06,7.1,7.24,21.0,0.0,,,,,10.232800000000001
2025-03-12 00:08:47-07:00,7.03,203.43400000000003,9.063,14.784,21.947999999999997,399.77,8.0,78.4,4.14,7.53,7.84,20.0,0.0,,,,,10.4136
2025-03-12 00:09:47-07:00,7.03,202.48800000000003,9.189000000000002,13.797,23.555999999999997,399.92,8.0,78.7,3.95,7.67,7.95,21.0,0.0,,,,,10.8472
2025-03-12 00:10:47-07:00,7.03,205.07300000000004,9.576,13.566,23.712,399.97,8.0,78.5,4.02,7.0,7.1,21.0,-2.0,,,,,10.342400000000001
2025-03-12 00:11:47-07:00,7.03,205.38100000000003,10.188,14.406,22.956,399.99,8.0,78.5,4.15,6.14,6.41,19.0,0.0,,,,,9.5032
2025-03-12 00:12:47-07:00,7.03,243.04500000000002,9.360000000000001,14.3115,23.483999999999998,400.0,8.0,78.4,4.11,6.78,6.9,21.0,0.0,,,,,10.1208
2025-03-12 00:13:48-07:00,7.03,224.76300000000003,10.476,14.343,23.279999999999998,400.0,8.0,78.3,3.78,5.96,6.0,19.0,0.0,,,,,9.424
2025-03-12 00:14:48-07:00,7.03,212.366,11.007000000000001,14.7315,23.04,400.0,7.9,78.6,4.14,6.99,7.0,19.0,-1.0,,,,,10.2
2025-03-12 00:15:48-07:00,7.03,204.622,10.754999999999999,15.309000000000001,21.504,400.0,7.9,78.6,4.33,6.92,7.36,19.0,0.0,,,,,9.8368
2025-03-12 00:16:48-07:00,7.03,209.81400000000002,11.025,15.550500000000001,21.036,400.0,7.9,79.0,3.87,6.79,7.22,19.0,-1.0,,,,,9.6392
2025-03-12 00:17:48-07:00,7.01,220.99000000000004,11.799,15.120000000000001,21.804000000000002,400.0,7.9,78.6,3.65,6.08,6.47,18.0,0.0,,,,,9.224800000000002
2025-03-12 00:18:47-07:00,7.02,216.63400000000001,10.305,14.154000000000002,23.892,400.0,7.9,78.8,3.61,6.44,7.21,19.0,0.0,,,,,9.930400000000002
2025-03-12 00:19:47-07:00,7.02,209.13200000000003,11.421,13.2195,24.863999999999997,400.0,7.9,78.9,3.5,5.78,6.69,18.0,-1.0,,,,,9.5968
2025-03-12 00:20:47-07:00,7.02,207.09700000000004,10.232999999999999,12.81,24.576,400.5,7.9,78.9,3.8,5.27,5.55,19.0,-2.0,,,,,9.1312
2025-03-12 00:21:48-07:00,7.01,205.293,10.737,14.28,23.412000000000003,400.82,7.9,78.8,3.59,5.61,5.71,19.0,-1.0,,,,,9.1704
2025-03-12 00:22:48-07:00,7.01,206.33800000000002,11.43,12.852,25.176,400.94,7.9,78.7,3.66,5.46,5.75,18.0,-1.0,,,,,9.4032
2025-03-12 00:23:50-07:00,7.01,207.394,11.619,12.652500000000002,25.32,400.98,7.9,78.1,3.48,5.18,5.3,18.0,-2.0,,,,,9.208
2025-03-12 00:24:50-07:00,7.01,207.58100000000002,11.205,13.440000000000001,24.671999999999997,400.64,7.9,78.3,3.63,5.22,5.26,19.0,-1.0,,,,,9.1104
2025-03-12 00:25:50-07:00,7.01,210.08900000000003,8.595,14.5635,23.976,400.23,7.9,78.5,3.18,4.67,5.06,21.0,-1.0,,,,,8.5312
2025-03-12 00:26:50-07:00,7.01,205.733,10.376999999999999,13.461,25.331999999999997,400.08,7.9,78.6,3.17,5.57,6.01,20.0,-1.0,,,,,9.522400000000001
2025-03-12 00:27:50-07:00,7.0,201.57500000000002,9.774,13.776,23.904,400.03,7.9,78.9,3.16,5.57,5.74,19.0,-2.0,,,,,9.2368
2025-03-12 00:28:49-07:00,7.0,204.10500000000002,10.197000000000001,13.5975,23.7,400.01,7.9,78.4,3.0,5.09,5.44,20.0,-1.0,,,,,8.812000000000001
2025-03-12 00:29:50-07:00,7.0,201.608,8.685,13.3665,24.323999999999998,400.0,7.9,78.4,3.0,4.94,5.06,21.0,-1.0,,,,,8.8168
2025-03-12 00:30:50-07:00,7.0,199.76000000000002,8.181000000000001,13.198500000000001,23.784,400.0,7.9,78.5,3.07,4.78,5.07,21.0,-1.0,,,,,8.5808
2025-03-12 00:31:50-07:00,6.98,202.334,9.117,13.4715,24.432,400.0,7.9,78.5,3.02,4.43,4.52,20.0,-1.0,,,,,8.4304
2025-03-12 00:32:50-07:00,6.95,199.15500000000003,9.999,12.211500000000001,25.128,400.0,7.9,78.2,2.81,3.61,3.93,19.0,-1.0,,,,,7.913600000000001
2025-03-12 00:33:51-07:00,6.94,197.57100000000003,9.558,12.2745,23.831999999999997,400.0,7.9,78.4,2.92,4.05,4.42,20.0,-1.0,,,,,8.0064
2025-03-12 00:34:51-07:00,6.93,203.28000000000003,10.647,12.3585,23.232,400.62,7.9,78.3,2.99,4.8,5.3,19.0,-1.0,,,,,8.4864
2025-03-12 00:35:51-07:00,6.93,199.87,10.908,13.65,23.195999999999998,400.86,7.9,78.1,3.15,4.74,5.02,18.0,0.0,,,,,8.4312
2025-03-12 00:36:51-07:00,6.93,195.129,11.169,13.272000000000002,23.46,400.95,7.9,78.3,3.16,4.92,5.39,18.0,0.0,,,,,8.628
2025-03-12 00:37:51-07:00,6.93,196.33900000000003,10.242,12.936000000000002,25.176,400.86,7.9,78.3,3.17,4.82,5.04,19.0,0.0,,,,,8.8912
2025-03-12 00:38:51-07:00,6.93,193.985,8.829,13.083000000000002,25.344,400.79,7.8,78.4,3.51,5.46,5.97,20.0,-1.0,,,,,9.436800000000002
2025-03-12 00:39:52-07:00,6.92,191.62,8.73,13.7655,23.171999999999997,400.28,7.9,78.4,3.33,5.21,5.78,20.0,-1.0,,,,,8.802399999999999
2025-03-12 00:40:52-07:00,6.92,196.603,9.054,13.881000000000002,23.496,400.37,7.8,78.3,3.44,5.34,5.76,20.0,-1.0,,,,,8.9712
2025-03-12 00:41:47-07:00,6.92,197.12,9.927,12.243,25.176,400.32,7.8,78.1,3.24,4.78,4.92,19.0,-1.0,,,,,8.8592
2025-03-12 00:42:47-07:00,6.91,193.93000000000004,10.494,12.39,24.504,400.11,7.8,77.8,3.1,4.73,4.78,18.0,-1.0,,,,,8.684800000000001
2025-03-12 00:43:47-07:00,6.91,191.44400000000002,9.162,11.907,26.4,400.04,7.8,77.8,3.0,4.56,4.81,19.0,-1.0,,,,,8.928
2025-03-12 00:44:48-07:00,6.9,189.22200000000004,8.865,12.127500000000001,25.523999999999997,400.01,7.8,77.6,2.62,3.97,4.22,20.0,0.0,,,,,8.2808
2025-03-12 00:45:48-07:00,6.88,185.74600000000004,8.397,12.3795,25.055999999999997,400.0,7.7,77.5,2.2,3.81,4.07,20.0,0.0,,,,,8.0592
2025-03-12 00:46:49-07:00,6.85,188.17700000000002,9.324,13.723500000000001,23.171999999999997,400.0,7.7,77.7,2.38,3.8,3.89,20.0,0.0,,,,,7.6743999999999994
2025-03-12 00:47:49-07:00,6.83,185.06400000000002,10.287,11.739,25.679999999999996,400.0,7.7,77.9,2.73,4.17,4.2,20.0,-1.0,,,,,8.472
2025-03-12 00:48:49-07:00,6.83,183.645,10.026000000000002,12.116999999999999,24.072,399.54,7.7,78.0,2.3,3.86,4.2,19.0,-1.0,,,,,7.9024
2025-03-12 00:49:50-07:00,6.82,179.091,9.891,11.3085,25.068,399.32,7.8,78.0,2.12,3.98,4.26,20.0,-1.0,,,,,8.197600000000001
2025-03-12 00:50:50-07:00,6.82,183.84300000000002,9.135,12.348,25.38,399.63,7.7,77.8,2.46,4.07,4.31,20.0,0.0,,,,,8.332
2025-03-12 00:51:50-07:00,6.81,183.502,9.153,13.345500000000001,23.831999999999997,399.8,7.7,77.7,2.3,3.86,3.93,20.0,0.0,,,,,7.8544
2025-03-12 00:52:50-07:00,6.81,191.84000000000003,9.216000000000001,12.0645,25.968,399.37,7.7,77.9,2.68,3.96,3.99,20.0,-1.0,,,,,8.3616
2025-03-12 00:53:50-07:00,6.81,194.579,8.838000000000001,12.642,25.572,399.4,7.7,77.7,2.62,4.14,4.45,19.0,0.0,,,,,8.4264
2025-03-12 00:54:50-07:00,6.8,192.687,8.883,12.652500000000002,25.2,399.14,7.7,77.7,2.32,3.98,4.19,19.0,0.0,,,,,8.224
2025-03-12 00:55:50-07:00,6.76,190.98200000000003,8.757000000000001,12.243,27.587999999999997,399.05,7.7,77.6,2.57,3.96,4.05,19.0,-1.0,,,,,8.6856
2025-03-12 00:56:51-07:00,6.74,190.70700000000002,10.188,12.7155,25.044,399.02,7.6,77.7,2.83,4.8,4.98,19.0,0.0,,,,,8.8488
2025-03-12 00:57:51-07:00,6.73,189.717,10.376999999999999,12.4215,25.392,399.01,7.6,77.5,3.04,4.84,5.28,18.0,-1.0,,,,,8.9504
2025-03-12 00:58:51-07:00,6.72,190.366,9.189000000000002,11.980500000000001,28.02,399.0,7.6,77.8,3.1,4.69,5.18,19.0,0.0,,,,,9.356000000000002
2025-03-12 00:59:52-07:00,6.71,189.112,8.55,10.909500000000001,29.076,399.0,7.6,77.7,3.66,5.41,5.58,20.0,-1.0,,,,,10.1432
2025-03-12 01:00:52-07:00,6.71,186.47200000000004,7.911,12.316500000000001,25.188,399.0,7.6,77.7,3.46,5.55,5.61,21.0,0.0,,,,,9.4776
2025-03-12 01:01:52-07:00,6.7,184.327,9.261,12.684000000000001,24.887999999999998,399.0,7.6,77.8,3.41,5.55,5.69,19.0,0.0,,,,,9.4176
2025-03-12 01:02:53-07:00,6.69,185.966,10.089,11.8335,25.656,399.0,7.6,77.8,3.4,5.41,5.73,19.0,0.0,,,,,9.4592
2025-03-12 01:03:53-07:00,6.65,185.053,10.026000000000002,13.293000000000001,23.232,399.0,7.6,77.8,3.11,5.18,5.57,18.0,0.0,,,,,8.7904
2025-03-12 01:04:53-07:00,6.63,179.93800000000002,9.395999999999999,11.529000000000002,25.32,399.0,7.6,77.8,3.21,5.2,5.32,19.0,-1.0,,,,,9.224
2025-03-12 01:05:53-07:00,6.63,180.97200000000004,10.044,12.201,26.087999999999997,398.91,7.6,77.7,2.77,4.31,4.35,19.0,-1.0,,,,,8.6656
2025-03-12 01:06:53-07:00,6.62,181.973,9.621,12.3795,25.608,398.97,7.6,77.7,2.83,4.31,4.33,19.0,0.0,,,,,8.569600000000001
2025-03-12 01:07:53-07:00,6.61,183.72200000000004,9.09,12.232500000000002,25.704,398.99,7.6,77.7,2.94,4.42,4.49,19.0,0.0,,,,,8.6768
