DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,136,23,-10,-35,2525300821,130,18,-36,328373497,AQI
2025-03-21 20:00:28-07:00,9.83,182.80900000000003,11.979000000000001,14.668500000000002,23.964,415.0,11.0,65.6,0.35,1.65,1.7,27.0,-2.0,-3,STAT,,,,,,6.1128
2025-03-21 20:01:28-07:00,9.89,186.637,13.185,14.028,23.291999999999998,415.0,11.0,65.3,0.73,1.76,1.95,25.0,-3.0,-4,STAT,,,,,,6.0664
2025-03-21 20:02:28-07:00,9.93,189.34300000000002,14.301,14.1015,22.487999999999996,415.0,11.0,64.1,0.46,1.55,1.62,24.0,-2.0,-3,STAT,,,,,,5.7376
2025-03-21 20:03:29-07:00,9.96,183.81,12.825000000000001,13.723500000000001,24.336000000000002,414.92,11.1,63.8,0.28,1.18,1.49,26.0,-2.0,-2,STAT,,,,,,5.8112
2025-03-21 20:04:30-07:00,10.0,177.50700000000003,12.537,13.912500000000001,23.4,414.88,11.0,63.5,0.4,1.46,1.65,26.0,-1.0,-4,STAT,,,,,,5.848
2025-03-21 20:05:24-07:00,10.03,177.46300000000002,12.465,13.986,24.624,414.96,11.0,63.5,0.22,1.24,1.58,26.0,-2.0,-3,STAT,,,,,,5.9168
2025-03-21 20:06:24-07:00,10.04,179.53100000000003,13.257000000000001,15.0045,22.631999999999998,414.98,11.0,64.8,0.1,1.24,1.71,25.0,-2.0,-4,STAT,,,,,,5.5184
2025-03-21 20:07:24-07:00,10.06,182.27,12.123000000000001,14.868,20.831999999999997,414.99,11.1,64.6,0.25,1.23,1.39,27.0,-3.0,-4,STAT,,,,,,5.150399999999999
2025-03-21 20:08:24-07:00,10.11,177.782,12.393,14.826,20.544,415.0,11.1,63.7,0.25,1.21,1.77,27.0,-3.0,-4,STAT,,,,,,5.0768
2025-03-21 20:09:25-07:00,10.14,178.354,12.51,14.049000000000001,21.36,415.0,11.1,63.3,0.08,1.27,1.45,27.0,-2.0,-5,STAT,,,,,,5.288
2025-03-21 20:10:26-07:00,10.15,181.79700000000003,11.619,16.128,18.756,415.0,11.2,64.0,0.03,0.9,0.96,28.0,-2.0,-5,STAT,,,,,,4.4712000000000005
2025-03-21 20:11:26-07:00,10.2,189.73900000000003,12.006,17.64,19.5,415.0,11.2,64.8,0.06,0.91,0.93,28.0,-2.0,-4,STAT,,,,,,4.628
2025-03-21 20:12:26-07:00,10.23,185.9,12.699,14.343,22.032,415.0,11.3,63.5,0.15,1.26,1.37,27.0,-2.0,-4,STAT,,,,,,5.4144000000000005
2025-03-21 20:13:27-07:00,10.25,185.251,12.042000000000002,14.385,22.656,415.0,11.3,63.3,0.06,1.06,1.1,28.0,-2.0,-4,STAT,,,,,,5.3792
2025-03-21 20:14:27-07:00,10.27,179.454,12.042000000000002,14.038499999999999,22.38,415.0,11.3,62.9,0.05,0.96,1.2,29.0,-2.0,-4,STAT,,,,,,5.244
2025-03-21 20:15:27-07:00,10.31,179.59700000000004,12.951,13.8915,22.92,415.0,11.3,63.1,0.45,1.09,1.5,28.0,-2.0,-3,STAT,,,,,,5.456
2025-03-21 20:16:27-07:00,10.33,183.12800000000001,12.906,12.789,22.56,415.0,11.3,61.9,0.28,1.27,1.54,28.0,-2.0,-3,STAT,,,,,,5.528
2025-03-21 20:17:27-07:00,10.35,186.59300000000002,11.655,14.941500000000001,20.964,415.0,11.3,62.8,0.2,1.13,1.22,30.0,-2.0,-3,STAT,,,,,,5.0968
2025-03-21 20:18:28-07:00,10.37,189.70600000000002,12.636,14.385,20.904,415.0,11.3,62.9,0.35,1.12,1.38,29.0,-2.0,-3,STAT,,,,,,5.0768
2025-03-21 20:19:28-07:00,10.42,184.294,13.095,12.768,22.752,415.0,11.3,61.8,0.19,1.22,1.35,27.0,-2.0,-4,STAT,,,,,,5.5264
2025-03-21 20:20:29-07:00,10.44,179.01400000000004,13.293,12.9675,23.639999999999997,415.0,11.3,61.2,0.07,0.91,1.1,27.0,-1.0,-3,STAT,,,,,,5.4559999999999995
2025-03-21 20:21:29-07:00,10.45,177.848,12.942,13.608000000000002,23.952,415.0,11.4,61.7,0.05,1.57,1.64,27.0,-1.0,-2,STAT,,,,,,6.046400000000001
2025-03-21 20:22:29-07:00,10.49,179.102,11.898000000000001,13.576500000000001,23.772,415.0,11.4,62.3,0.02,1.03,1.05,29.0,-3.0,-4,STAT,,,,,,5.578399999999999
2025-03-21 20:23:29-07:00,10.53,180.05900000000003,11.367,15.246,20.928,414.56,11.5,61.8,0.0,0.99,1.0,30.0,-2.0,-3,STAT,,,,,,4.9776
2025-03-21 20:24:30-07:00,10.58,185.669,12.249,15.729000000000001,20.795999999999996,414.78,11.5,61.0,0.0,0.94,1.13,29.0,-2.0,-3,STAT,,,,,,4.911199999999999
2025-03-21 20:25:30-07:00,10.62,183.83200000000002,12.348,14.07,22.704,414.92,11.5,60.9,0.0,1.11,1.31,29.0,-2.0,-3,STAT,,,,,,5.4288
2025-03-21 20:26:30-07:00,10.66,179.93800000000002,12.051,13.713000000000001,22.428,414.97,11.5,61.0,0.3,1.21,1.27,30.0,-2.0,-3,STAT,,,,,,5.453600000000001
2025-03-21 20:27:30-07:00,10.71,180.11400000000003,12.987,12.9885,23.939999999999998,414.99,11.6,60.8,0.1,0.85,1.0,29.0,-3.0,-3,STAT,,,,,,5.467999999999999
2025-03-21 20:28:30-07:00,10.74,175.747,12.393,13.020000000000001,23.279999999999998,415.0,11.6,61.1,0.03,0.63,0.75,31.0,-2.0,-3,STAT,,,,,,5.16
2025-03-21 20:29:31-07:00,10.79,180.01500000000001,12.762,14.0175,22.56,415.0,11.7,60.6,0.04,1.16,1.54,30.0,-2.0,-3,STAT,,,,,,5.4399999999999995
2025-03-21 20:30:31-07:00,10.83,180.79600000000002,12.951,11.025,25.536,414.42,11.7,60.1,0.01,0.7,0.89,29.0,-2.0,-3,STAT,,,,,,5.6672
2025-03-21 20:31:31-07:00,10.87,176.704,13.392000000000001,12.652500000000002,24.036,414.72,11.7,60.0,0.0,0.55,0.61,29.0,-2.0,-3,STAT,,,,,,5.247200000000001
2025-03-21 20:32:31-07:00,10.92,174.02,12.411,13.198500000000001,25.116,414.4,11.8,60.2,0.24,0.74,0.85,30.0,-2.0,-3,STAT,,,,,,5.6152
2025-03-21 20:33:32-07:00,10.95,174.72400000000002,11.853,12.747000000000002,24.3,414.14,11.8,60.4,0.08,0.64,0.68,30.0,-1.0,-3,STAT,,,,,,5.372
2025-03-21 20:34:32-07:00,11.01,178.70600000000002,12.879000000000001,12.18,25.032,414.05,11.8,59.2,0.02,0.62,0.64,30.0,-2.0,-2,STAT,,,,,,5.5024
2025-03-21 20:35:32-07:00,11.04,178.376,12.393,10.489500000000001,25.74,414.02,11.8,58.2,0.01,0.61,0.61,31.0,-2.0,-2,STAT,,,,,,5.635999999999999
2025-03-21 20:36:32-07:00,11.08,175.34000000000003,11.583,12.631499999999999,26.063999999999997,414.01,11.9,59.1,0.0,0.35,0.35,31.0,-2.0,-2,STAT,,,,,,5.4928
2025-03-21 20:37:32-07:00,11.12,176.616,11.952,12.453,24.587999999999997,414.0,11.8,58.8,0.0,0.48,0.48,31.0,-2.0,-3,STAT,,,,,,5.3016000000000005
2025-03-21 20:38:32-07:00,11.14,173.96500000000003,11.565,11.0355,26.532,414.0,11.8,58.6,0.0,0.91,0.91,31.0,-2.0,-3,STAT,,,,,,6.0344
2025-03-21 20:39:32-07:00,11.15,173.085,11.277,14.028,22.884,414.0,11.9,59.4,0.0,0.74,0.74,32.0,-2.0,-3,STAT,,,,,,5.1688
2025-03-21 20:40:33-07:00,11.2,177.925,12.096,12.957,22.404,414.0,11.9,58.8,0.0,0.3,0.55,31.0,-2.0,-3,STAT,,,,,,4.7208000000000006
2025-03-21 20:41:28-07:00,11.22,175.879,12.519,11.361,23.712,414.0,11.9,58.1,0.0,0.28,0.37,31.0,-2.0,-3,STAT,,,,,,4.9664
2025-03-21 20:42:28-07:00,11.24,176.36300000000003,12.348,12.3375,23.46,414.0,12.0,58.0,0.0,0.45,0.48,31.0,-1.0,-2,STAT,,,,,,5.0520000000000005
2025-03-21 20:43:28-07:00,11.25,172.62300000000002,12.537,13.188,24.228,413.94,12.0,58.8,0.04,0.73,0.74,30.0,-1.0,-1,STAT,,,,,,5.429600000000001
2025-03-21 20:44:28-07:00,11.25,181.45600000000002,12.123000000000001,14.637,21.215999999999998,413.98,12.0,58.5,0.07,0.82,1.12,32.0,-2.0,-3,STAT,,,,,,4.8991999999999996
2025-03-21 20:45:28-07:00,11.27,186.20800000000003,11.871,12.841500000000002,22.787999999999997,414.29,12.0,57.1,0.02,0.94,1.08,32.0,-2.0,-3,STAT,,,,,,5.3096
2025-03-21 20:46:29-07:00,11.3,180.22400000000002,11.637,11.4765,24.504,414.75,12.0,56.8,0.01,0.84,0.89,32.0,-2.0,-2,STAT,,,,,,5.5728
2025-03-21 20:47:29-07:00,11.32,173.33800000000002,11.934,12.39,24.708,414.91,12.0,57.1,0.0,0.57,0.59,33.0,-2.0,-2,STAT,,,,,,5.397600000000001
2025-03-21 20:48:29-07:00,11.33,171.86400000000003,11.645999999999999,13.7445,23.352,414.47,12.1,57.2,0.0,0.75,0.81,33.0,-2.0,-3,STAT,,,,,,5.2704
2025-03-21 20:49:29-07:00,11.35,172.48000000000002,11.610000000000001,13.272000000000002,21.828,414.16,12.1,56.6,0.0,0.57,0.82,33.0,-1.0,-4,STAT,,,,,,4.8216
2025-03-21 20:50:29-07:00,11.39,174.00900000000001,11.268,14.741999999999999,21.168,414.06,12.2,57.3,0.0,0.68,0.76,34.0,-1.0,-3,STAT,,,,,,4.7776
2025-03-21 20:51:30-07:00,11.42,176.08800000000002,10.647,15.4245,20.831999999999997,414.02,12.3,57.6,0.0,0.66,0.69,34.0,-1.0,-3,STAT,,,,,,4.6944
2025-03-21 20:52:30-07:00,11.45,182.886,12.132000000000001,12.558000000000002,22.631999999999998,414.01,12.3,56.4,0.0,0.41,0.41,32.0,-1.0,-3,STAT,,,,,,4.8544
2025-03-21 20:53:30-07:00,11.51,176.429,12.105,10.6575,25.392,414.0,12.3,56.2,0.0,0.69,0.69,32.0,-2.0,-3,STAT,,,,,,5.6304
2025-03-21 20:54:30-07:00,11.53,177.95800000000003,11.169,12.39,24.587999999999997,414.0,12.3,56.5,0.12,0.63,0.63,33.0,-1.0,-2,STAT,,,,,,5.4216
2025-03-21 20:55:30-07:00,11.57,177.11100000000002,13.338000000000001,12.127500000000001,23.663999999999998,414.0,12.4,56.1,0.11,0.86,0.86,30.0,-1.0,-2,STAT,,,,,,5.4208
2025-03-21 20:56:30-07:00,11.61,177.08900000000003,12.78,12.705,24.348,414.0,12.4,55.7,0.04,0.72,0.72,32.0,-1.0,-3,STAT,,,,,,5.4456
2025-03-21 20:57:30-07:00,11.63,175.615,12.735000000000001,11.865000000000002,25.728,414.0,12.4,55.9,0.01,0.75,0.75,33.0,-1.0,-2,STAT,,,,,,5.745600000000001
2025-03-21 20:58:30-07:00,11.65,212.729,12.069,11.707500000000001,24.3,414.0,12.4,55.4,0.0,0.25,0.25,34.0,-1.0,-2,STAT,,,,,,5.0600000000000005
2025-03-21 20:59:31-07:00,11.69,212.52,11.97,11.571,25.595999999999997,414.0,12.4,55.7,0.0,0.7,0.7,33.0,0.0,-2,STAT,,,,,,5.679199999999999
2025-03-21 21:00:31-07:00,11.72,193.512,11.898000000000001,9.880500000000001,26.363999999999997,414.0,12.4,55.3,0.0,0.6,0.94,32.0,-1.0,-3,STAT,,,,,,5.752800000000001
2025-03-21 21:01:32-07:00,11.73,182.53400000000002,11.457,11.7495,24.912000000000003,414.0,12.5,55.3,0.0,0.32,0.47,34.0,0.0,-2,STAT,,,,,,5.238400000000001
2025-03-21 21:02:32-07:00,11.74,178.97,12.123000000000001,11.2035,24.816,414.0,12.5,55.0,0.0,0.54,0.59,33.0,-2.0,-2,STAT,,,,,,5.395200000000001
2025-03-21 21:03:32-07:00,11.79,180.76300000000003,12.105,10.153500000000001,26.232,414.0,12.5,54.3,0.38,0.85,1.0,33.0,-2.0,-2,STAT,,,,,,5.9264
2025-03-21 21:04:32-07:00,11.81,179.50900000000001,11.763,11.193000000000001,26.124,414.0,12.5,54.9,0.12,1.17,1.31,34.0,0.0,-2,STAT,,,,,,6.1608
2025-03-21 21:05:32-07:00,11.83,177.68300000000002,10.746,10.489500000000001,25.055999999999997,414.0,12.6,55.0,0.04,0.5,0.55,35.0,-2.0,-3,STAT,,,,,,5.4112
2025-03-21 21:06:32-07:00,11.86,173.56900000000002,12.312,10.227,24.96,414.0,12.6,54.1,0.01,0.62,0.64,33.0,-1.0,-3,STAT,,,,,,5.488000000000001
2025-03-21 21:07:32-07:00,11.9,177.078,12.078,10.825500000000002,25.548,414.0,12.6,54.1,0.0,0.91,0.91,33.0,-2.0,-2,STAT,,,,,,5.8376
2025-03-21 21:08:32-07:00,11.92,175.769,11.547,12.232500000000002,24.947999999999997,414.0,12.6,54.7,0.0,0.87,1.15,34.0,-2.0,-2,STAT,,,,,,5.685599999999999
2025-03-21 21:09:32-07:00,11.94,175.30700000000002,11.304,12.957,23.652,413.47,12.7,55.1,0.0,0.86,0.96,34.0,-2.0,-3,STAT,,,,,,5.4184
2025-03-21 21:10:33-07:00,11.98,175.978,11.529,12.4215,23.555999999999997,413.16,12.8,54.0,0.19,1.35,1.38,34.0,-2.0,-2,STAT,,,,,,5.7912
2025-03-21 21:11:34-07:00,12.02,172.711,10.610999999999999,14.0175,22.104000000000003,413.85,12.9,54.9,0.07,1.39,1.64,35.0,-2.0,-3,STAT,,,,,,5.532800000000001
2025-03-21 21:12:34-07:00,12.04,179.64100000000002,11.178,13.3245,22.212,414.6,12.9,54.6,0.22,1.44,1.57,35.0,-2.0,-3,STAT,,,,,,5.5944
2025-03-21 21:13:34-07:00,12.09,175.37300000000002,11.511,11.2035,23.387999999999998,414.86,12.9,53.6,0.18,0.9,1.0,36.0,-2.0,-3,STAT,,,,,,5.3976
2025-03-21 21:14:34-07:00,12.12,174.295,11.574,13.062,21.768,415.53,12.9,53.9,0.06,0.57,1.17,34.0,-1.0,-3,STAT,,,,,,4.8096
2025-03-21 21:15:34-07:00,12.15,171.17100000000002,11.781,13.461,21.095999999999997,415.83,13.0,54.2,0.11,0.73,0.93,35.0,-1.0,-3,STAT,,,,,,4.8031999999999995
2025-03-21 21:16:34-07:00,12.2,171.622,10.863000000000001,11.791500000000001,21.9,415.94,13.0,52.9,0.04,0.52,1.11,38.0,-1.0,-3,STAT,,,,,,4.796
2025-03-21 21:17:35-07:00,12.22,181.48900000000003,11.700000000000001,13.125,22.752,415.98,13.0,53.8,0.26,0.94,1.13,36.0,-1.0,-3,STAT,,,,,,5.3024
2025-03-21 21:18:35-07:00,12.25,188.793,12.744,12.264,21.744,416.47,13.0,53.3,0.11,0.71,0.78,34.0,-1.0,-3,STAT,,,,,,4.916799999999999
2025-03-21 21:19:35-07:00,12.29,182.05,12.564000000000002,11.7285,22.644000000000002,416.17,13.1,52.7,0.04,0.45,0.47,35.0,0.0,-3,STAT,,,,,,4.888800000000001
2025-03-21 21:20:35-07:00,12.32,174.108,11.772,13.293000000000001,22.392,416.06,13.1,53.4,0.01,0.8,0.81,35.0,0.0,-3,STAT,,,,,,5.118399999999999
2025-03-21 21:21:35-07:00,12.33,176.09900000000002,11.43,12.894,21.264,416.02,13.1,52.5,0.04,0.7,0.7,35.0,0.0,-2,STAT,,,,,,4.812799999999999
2025-03-21 21:22:35-07:00,12.34,182.424,11.673,12.411000000000001,23.063999999999997,416.01,13.1,53.1,0.01,0.55,0.55,35.0,-2.0,-3,STAT,,,,,,5.0527999999999995
2025-03-21 21:23:35-07:00,12.39,176.24200000000002,11.853,10.762500000000001,24.395999999999997,415.65,13.1,52.3,0.0,0.83,0.83,35.0,-1.0,-2,STAT,,,,,,5.5432
2025-03-21 21:24:35-07:00,12.41,175.06500000000003,11.259,10.8675,25.068,415.23,13.2,52.5,0.0,0.75,0.88,36.0,-1.0,-1,STAT,,,,,,5.6136
2025-03-21 21:25:36-07:00,12.43,176.495,12.231,9.7545,28.224,415.08,13.1,52.3,0.08,1.01,1.12,35.0,-2.0,-1,STAT,,,,,,6.4528
2025-03-21 21:26:31-07:00,12.43,172.83200000000002,10.953,8.966999999999999,29.939999999999998,415.6,13.2,52.4,0.03,0.98,1.07,36.0,-2.0,0,STAT,,,,,,6.771999999999999
2025-03-21 21:27:32-07:00,12.43,169.04800000000003,10.629000000000001,11.634,26.304000000000002,415.75,13.2,52.9,0.01,0.68,0.72,37.0,-2.0,-1,STAT,,,,,,5.8048
2025-03-21 21:28:32-07:00,12.43,177.012,12.006,12.957,23.616,415.91,13.2,53.4,0.12,1.07,1.08,34.0,-2.0,-2,STAT,,,,,,5.5792
2025-03-21 21:29:32-07:00,12.44,176.99,11.313,13.524000000000001,23.112000000000002,415.97,13.1,53.6,0.29,1.26,1.28,35.0,-2.0,-2,STAT,,,,,,5.630400000000001
2025-03-21 21:30:33-07:00,12.44,180.01500000000001,10.899,12.39,22.992,415.99,13.1,53.2,0.21,1.28,1.43,37.0,-2.0,-3,STAT,,,,,,5.622400000000001
2025-03-21 21:31:33-07:00,12.44,197.109,10.647,11.518500000000001,22.595999999999997,416.0,13.1,53.1,0.07,0.91,0.96,37.0,-2.0,-3,STAT,,,,,,5.247199999999999
2025-03-21 21:32:33-07:00,12.44,189.101,11.214,10.804499999999999,23.747999999999998,416.0,13.1,52.7,0.02,0.9,1.03,36.0,-1.0,-3,STAT,,,,,,5.4696
2025-03-21 21:33:34-07:00,12.44,187.22,11.879999999999999,10.269,25.272,415.42,13.1,52.9,0.13,0.96,1.31,36.0,-2.0,-2,STAT,,,,,,5.8224
2025-03-21 21:34:34-07:00,12.44,188.903,12.069,9.8385,26.7,415.15,13.0,52.9,0.19,0.9,1.01,35.0,-1.0,-1,STAT,,,,,,6.06
2025-03-21 21:35:34-07:00,12.44,186.86800000000002,11.268,8.4945,28.848,415.01,13.0,52.8,0.19,0.96,1.08,36.0,0.0,-1,STAT,,,,,,6.5376
2025-03-21 21:36:34-07:00,12.43,186.626,11.457,8.547,29.136,415.0,12.9,52.4,0.07,0.76,0.8,37.0,-1.0,-1,STAT,,,,,,6.4352
2025-03-21 21:37:35-07:00,12.42,185.00900000000001,11.583,7.948500000000001,29.855999999999998,414.39,12.9,52.6,0.05,0.91,0.93,35.0,-1.0,-1,STAT,,,,,,6.699199999999999
2025-03-21 21:38:35-07:00,12.42,185.19600000000003,12.420000000000002,8.0325,27.516,414.14,12.9,51.8,0.02,0.49,0.83,35.0,-1.0,-1,STAT,,,,,,5.8952
2025-03-21 21:39:35-07:00,12.39,178.83800000000002,11.475,8.893500000000001,27.3,414.05,12.9,51.7,0.14,0.82,0.93,35.0,0.0,-1,STAT,,,,,,6.1160000000000005
2025-03-21 21:40:36-07:00,12.36,179.65200000000002,11.952,8.8725,29.628,414.02,12.9,52.1,0.05,0.94,0.98,34.0,0.0,0,STAT,,,,,,6.6776
2025-03-21 21:41:36-07:00,12.34,181.192,11.259,11.529000000000002,28.644000000000002,414.01,12.9,53.5,0.02,0.84,1.14,34.0,0.0,0,STAT,,,,,,6.4008
2025-03-21 21:42:37-07:00,12.33,180.37800000000001,11.385,12.243,27.384,414.41,12.9,53.5,0.01,0.91,1.01,34.0,0.0,0,STAT,,,,,,6.2048000000000005
2025-03-21 21:43:37-07:00,12.33,186.50500000000002,10.754999999999999,11.907,26.004,414.79,12.8,53.0,0.02,1.13,1.2,35.0,-1.0,0,STAT,,,,,,6.104800000000001
2025-03-21 21:44:37-07:00,12.29,181.21400000000003,10.53,11.004000000000001,27.048,414.93,12.8,53.4,0.05,0.93,0.97,36.0,-2.0,0,STAT,,,,,,6.1536
2025-03-21 21:45:37-07:00,12.26,184.49200000000002,11.556000000000001,10.773,25.86,414.97,12.8,52.7,0.03,1.09,1.14,35.0,-2.0,-1,STAT,,,,,,6.0440000000000005
2025-03-21 21:46:37-07:00,12.25,182.80900000000003,11.313,11.802000000000001,25.62,414.99,12.8,52.8,0.01,1.05,1.06,35.0,-1.0,-1,STAT,,,,,,5.964
2025-03-21 21:47:37-07:00,12.23,183.997,10.782,10.08,26.112000000000002,415.0,12.8,52.7,0.28,1.19,1.19,37.0,-1.0,-1,STAT,,,,,,6.1744
2025-03-21 21:48:38-07:00,12.23,184.734,11.178,9.691500000000001,25.344,415.0,12.7,52.6,0.16,1.47,1.48,35.0,-1.0,-2,STAT,,,,,,6.244800000000001
2025-03-21 21:49:38-07:00,12.22,187.495,11.106,10.773,25.38,415.0,12.7,52.8,0.16,1.38,1.38,35.0,0.0,-1,STAT,,,,,,6.180000000000001
2025-03-21 21:50:38-07:00,12.18,201.63000000000002,11.43,9.575999999999999,26.387999999999998,415.0,12.7,52.7,0.06,0.96,0.96,35.0,0.0,-1,STAT,,,,,,6.045599999999999
2025-03-21 21:51:38-07:00,12.16,189.827,11.583,9.0195,27.9,415.0,12.8,52.3,0.02,1.03,1.03,36.0,0.0,0,STAT,,,,,,6.404
2025-03-21 21:52:38-07:00,12.14,179.53100000000003,11.322000000000001,9.198,28.74,414.79,12.8,52.3,0.07,1.33,1.33,35.0,0.0,0,STAT,,,,,,6.812
2025-03-21 21:53:39-07:00,12.13,181.709,11.241,9.072000000000001,30.563999999999997,414.28,12.7,52.2,0.02,1.45,1.49,34.0,0.0,0,STAT,,,,,,7.2728
2025-03-21 21:54:39-07:00,12.11,179.93800000000002,11.961,9.6495,29.58,414.1,12.7,52.2,0.01,1.19,1.55,34.0,0.0,0,STAT,,,,,,6.868
2025-03-21 21:55:39-07:00,12.07,176.495,11.448,10.384500000000001,29.063999999999997,414.03,12.7,52.5,0.0,0.82,1.18,33.0,0.0,0,STAT,,,,,,6.468799999999999
2025-03-21 21:56:39-07:00,12.05,180.037,11.709,10.962,27.876,414.01,12.7,52.7,0.16,0.98,1.22,34.0,-1.0,0,STAT,,,,,,6.3592
2025-03-21 21:57:39-07:00,12.04,183.92000000000002,12.744,11.413499999999999,27.312,414.0,12.7,52.8,0.19,0.96,1.24,33.0,-1.0,0,STAT,,,,,,6.2304
2025-03-21 21:58:34-07:00,12.02,185.383,11.817,11.907,27.563999999999997,414.0,12.7,52.9,0.1,1.1,1.19,34.0,0.0,0,STAT,,,,,,6.392799999999999
2025-03-21 21:59:34-07:00,11.97,188.30900000000003,11.484,11.182500000000001,28.08,414.0,12.7,52.8,0.03,0.71,0.74,34.0,0.0,0,STAT,,,,,,6.183999999999999
2025-03-21 22:00:34-07:00,11.95,187.67100000000002,10.962,10.815000000000001,27.384,414.0,12.7,52.5,0.23,1.15,1.19,34.0,0.0,0,STAT,,,,,,6.396800000000001
2025-03-21 22:01:34-07:00,11.94,193.80900000000003,11.538,9.471,28.355999999999998,414.0,12.6,52.1,0.08,1.05,1.06,34.0,-1.0,0,STAT,,,,,,6.5112
2025-03-21 22:02:34-07:00,11.92,189.34300000000002,12.519,8.8305,28.932,414.0,12.6,51.6,0.03,1.2,1.42,33.0,0.0,0,STAT,,,,,,6.7464
