DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-12T17:00:34,QAQ,755.8100000000001,603.5400000000001,1728.09,1984.8,1320.5,18.4,37.1,0.3,0.9,2.48,0.2895289995870887
2025-04-12T17:01:34,QAQ,753.6100000000001,603.99,1728.09,1984.9199999999998,1319.6,18.4,36.3,0.3,1.06,3.59,0.2932799701211596
2025-04-12T17:02:34,QAQ,753.94,603.0,1728.3000000000002,1985.28,1322.6,18.4,36.7,0.32,1.01,3.36,0.2937615719186185
2025-04-12T17:03:34,QAQ,753.83,603.27,1728.5100000000002,1985.5199999999998,1320.5,18.5,37.3,0.28,0.73,1.29,0.2907304611025789
2025-04-12T17:04:34,QAQ,758.34,603.0,1728.5100000000002,1985.1599999999999,1319.9,18.5,37.3,0.33,1.07,2.49,0.2920937769766173
2025-04-12T17:05:34,QAQ,755.9200000000001,604.26,1728.405,1984.9199999999998,1322.0,18.6,36.9,0.29,0.97,2.41,0.29221831388545827
2025-04-12T17:06:34,QAQ,754.6,605.0699999999999,1727.565,1983.7199999999998,1321.5,18.6,34.6,0.27,0.91,3.18,0.29188678248816585
2025-04-12T17:07:34,QAQ,752.95,603.1800000000001,1727.775,1984.44,1318.1,18.6,34.4,0.28,0.9,1.91,0.29158642784683664
2025-04-12T17:08:34,QAQ,754.2700000000001,603.9,1727.9850000000001,1985.04,1319.2,18.6,35.2,0.28,0.8,1.38,0.2908376866942751
2025-04-12T17:09:34,QAQ,754.1600000000001,603.0,1727.775,1984.68,1319.2,18.5,35.5,0.26,0.9,3.12,0.29070355481632004
2025-04-12T17:10:35,QAQ,754.49,603.9,1727.775,1984.56,1321.1,18.5,35.9,0.26,0.7,1.06,0.2897414692884087
2025-04-12T17:11:35,QAQ,753.7200000000001,603.09,1727.46,1984.56,1320.2,18.5,35.6,0.29,0.7,2.74,0.2889375368912812
2025-04-12T17:12:35,QAQ,753.0600000000001,603.81,1726.9350000000002,1983.6,1320.5,18.4,34.6,0.24,0.78,1.6,0.2885383758526359
2025-04-12T17:13:35,QAQ,753.7200000000001,603.6300000000001,1727.46,1984.44,1322.4,18.4,34.9,0.25,0.66,0.97,0.28780094249607735
2025-04-12T17:14:35,QAQ,752.1800000000001,603.81,1727.04,1983.84,1323.8,18.4,34.7,0.25,0.7,1.05,0.2872823455709733
