DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T22:08:37,QAQ,754.0500000000001,600.39,1727.775,1987.3199999999997,1270.1,12.4,54.3,0.52,2.39,5.58,0.35946087148160855
2025-04-10T22:09:37,QAQ,753.1700000000001,600.21,1727.8799999999999,1987.44,1265.4,12.4,54.3,0.53,2.39,5.04,0.35946837636349543
2025-04-10T22:10:37,QAQ,753.0600000000001,600.21,1727.8799999999999,1987.3199999999997,1268.6,12.4,54.4,0.55,2.27,4.04,0.3575935703429588
2025-04-10T22:11:37,QAQ,753.5000000000001,599.85,1727.9850000000001,1987.1999999999998,1268.8,12.4,54.6,0.59,2.46,6.24,0.358883662033443
2025-04-10T22:12:37,QAQ,754.49,600.39,1727.8799999999999,1987.3199999999997,1268.7,12.4,54.7,0.59,2.87,5.83,0.3635015683007366
2025-04-10T22:13:37,QAQ,755.0400000000001,600.84,1727.9850000000001,1987.56,1269.6,12.4,54.7,0.6,2.33,3.97,0.3623642805571199
2025-04-10T22:14:37,QAQ,754.49,600.21,1727.9850000000001,1987.56,1270.4,12.3,54.8,0.56,2.82,8.41,0.36483376922680644
2025-04-10T22:15:37,QAQ,754.9300000000001,599.85,1728.09,1987.44,1269.2,12.3,54.9,0.48,1.93,3.62,0.3614704412917173
2025-04-10T22:16:37,QAQ,754.2700000000001,600.84,1727.9850000000001,1987.44,1269.1,12.3,54.9,0.59,2.47,4.36,0.3616665326678455
2025-04-10T22:17:37,QAQ,754.49,599.94,1728.09,1987.44,1270.2,12.3,55.0,0.59,2.54,4.94,0.3621524655105491
2025-04-10T22:18:37,QAQ,753.6100000000001,600.3000000000001,1728.1950000000002,1987.3199999999997,1271.3,12.3,55.2,0.62,2.9,7.24,0.3640846488886517
2025-04-10T22:19:37,QAQ,753.6100000000001,600.12,1728.3000000000002,1987.3199999999997,1270.0,12.3,55.2,0.65,2.25,3.46,0.36315602251599455
2025-04-10T22:20:37,QAQ,754.49,600.21,1728.3000000000002,1987.68,1270.5,12.3,55.3,0.58,2.35,6.8,0.3627323382572493
2025-04-10T22:21:37,QAQ,754.49,600.5699999999999,1728.1950000000002,1987.8,1270.0,12.3,55.4,0.58,2.22,5.05,0.36193365594689736
2025-04-10T22:22:37,QAQ,755.1500000000001,599.76,1728.3000000000002,1987.68,1271.1,12.3,55.6,0.63,2.75,4.63,0.3628981661734984
2025-04-10T22:23:37,QAQ,754.71,600.3000000000001,1728.1950000000002,1987.8,1270.2,12.3,55.8,0.57,2.38,4.09,0.36265778228555384
2025-04-10T22:24:37,QAQ,753.94,600.39,1728.405,1987.9199999999998,1270.0,12.3,56.1,0.57,2.53,4.27,0.3628607538399254
2025-04-10T22:25:37,QAQ,754.0500000000001,601.02,1728.615,1987.8,1269.5,12.3,56.0,0.62,2.83,5.3,0.3638231968614441
2025-04-10T22:26:37,QAQ,754.9300000000001,600.12,1728.5100000000002,1987.68,1270.2,12.2,56.2,0.69,2.88,6.95,0.36480692718123303
2025-04-10T22:27:37,QAQ,755.1500000000001,600.12,1728.3000000000002,1987.9199999999998,1268.3,12.2,56.1,0.54,2.39,4.38,0.36454336989421277
2025-04-10T22:28:37,QAQ,754.71,600.39,1728.5100000000002,1987.8,1274.2,12.2,56.4,0.62,2.51,4.87,0.3645733650988448
2025-04-10T22:29:37,QAQ,753.83,599.94,1728.405,1987.44,1272.0,12.2,56.5,0.62,2.29,5.27,0.3641305490805683
2025-04-10T22:30:37,QAQ,753.0600000000001,600.12,1728.3000000000002,1987.56,1270.7,12.2,56.5,0.6,2.71,5.11,0.36458226488103807
2025-04-10T22:31:37,QAQ,754.1600000000001,600.21,1728.1950000000002,1987.8,1272.7,12.2,56.4,0.57,2.24,4.38,0.3640783463022716
2025-04-10T22:32:37,QAQ,754.38,600.39,1728.09,1987.8,1270.2,12.2,56.1,0.67,2.71,3.82,0.3644958043128032
2025-04-10T22:33:37,QAQ,754.1600000000001,600.0300000000001,1728.09,1987.44,1271.4,12.2,56.3,0.62,2.76,5.32,0.3649705977944493
2025-04-10T22:34:37,QAQ,753.83,599.67,1728.3000000000002,1987.56,1273.0,12.1,56.4,0.6,2.99,6.52,0.36581049147258116
2025-04-10T22:35:37,QAQ,753.83,599.94,1728.09,1987.3199999999997,1272.0,12.1,56.4,0.55,2.51,4.55,0.36578558926015226
2025-04-10T22:36:37,QAQ,753.7200000000001,600.5699999999999,1728.09,1987.3199999999997,1271.5,12.1,56.4,0.59,2.45,4.57,0.36566540207198045
2025-04-10T22:37:37,QAQ,754.49,599.58,1728.1950000000002,1987.1999999999998,1271.2,12.1,56.4,0.57,2.46,5.57,0.3655689424401386
2025-04-10T22:38:37,QAQ,753.7200000000001,599.85,1728.1950000000002,1987.44,1270.6,12.1,56.3,0.55,2.26,3.92,0.3651766269617444
2025-04-10T22:39:37,QAQ,753.5000000000001,600.39,1728.09,1987.56,1270.7,12.1,56.1,0.61,2.11,2.91,0.36458898257893174
2025-04-10T22:40:37,QAQ,754.1600000000001,599.49,1728.09,1987.8,1270.5,12.1,56.3,0.65,2.89,6.68,0.3651454979341623
2025-04-10T22:41:37,QAQ,753.83,600.3000000000001,1728.09,1987.56,1269.4,12.1,56.4,0.6,2.6,6.81,0.3652690191271585
2025-04-10T22:42:37,QAQ,753.1700000000001,600.0300000000001,1728.09,1987.1999999999998,1272.0,12.1,56.5,0.62,3.25,7.48,0.3662556632176465
2025-04-10T22:43:37,QAQ,753.94,599.94,1728.09,1987.08,1273.8,12.1,56.4,0.65,2.77,5.14,0.36656219677543544
2025-04-10T22:44:37,QAQ,754.0500000000001,600.12,1727.8799999999999,1987.08,1271.0,12.0,55.8,0.57,2.81,6.38,0.3669023723409936
2025-04-10T22:45:37,QAQ,753.7200000000001,599.85,1727.9850000000001,1987.3199999999997,1271.9,12.0,55.9,0.58,2.6,5.36,0.3669661010916036
2025-04-10T22:46:37,QAQ,752.6200000000001,600.3000000000001,1727.775,1986.9599999999998,1273.0,12.0,55.5,0.61,2.38,6.27,0.36676115314657837
2025-04-10T22:47:37,QAQ,753.6100000000001,600.21,1727.8799999999999,1987.08,1273.4,12.0,55.5,0.69,2.76,5.42,0.3670122358215502
2025-04-10T22:48:37,QAQ,754.8200000000002,600.3000000000001,1727.775,1987.1999999999998,1271.8,12.0,55.3,0.66,2.67,5.11,0.3671480889056316
2025-04-10T22:49:37,QAQ,754.38,600.12,1727.775,1987.3199999999997,1273.9,12.0,55.2,0.7,2.84,7.99,0.3674673944676439
