DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,21,-6,2657857377,117,18,-9,-32,2982659293,AQI
2025-03-17 12:32:15-07:00,-0.08,1507.2090000000003,31.014000000000003,20.517,-3.54,500.94,2.7,75.8,3.98,6.41,6.42,6.0,0.0,-1.0,,,,,,,4.42
2025-03-17 12:33:15-07:00,-0.09,997.326,29.691000000000003,20.769000000000002,-4.284,501.98,2.7,75.8,3.63,6.0,6.06,7.0,0.0,-1.0,,,,,,,3.943200000000001
2025-03-17 12:34:15-07:00,-0.1,721.6220000000001,27.837,21.1365,-5.376,503.22,2.6,75.8,3.82,6.64,6.82,8.0,0.0,-2.0,,,,,,,4.236800000000001
2025-03-17 12:35:15-07:00,-0.13,566.4560000000001,29.187,20.023500000000002,-3.9599999999999995,504.27,2.6,75.7,3.97,7.01,7.07,7.0,-1.0,-1.0,,,,,,,4.816000000000001
2025-03-17 12:36:15-07:00,-0.16,492.22800000000007,30.6,20.5695,-3.492,504.74,2.6,75.7,4.38,7.33,7.76,6.0,-1.0,-1.0,,,,,,,5.1656
2025-03-17 12:37:15-07:00,-0.17,446.66600000000005,28.575,21.798000000000002,-4.704,504.63,2.6,75.7,3.94,6.79,6.94,8.0,0.0,-2.0,,,,,,,4.4912
2025-03-17 12:38:10-07:00,-0.17,424.49,30.879,20.895,-3.78,505.31,2.6,75.7,3.61,7.87,8.13,7.0,-1.0,-2.0,,,,,,,5.54
2025-03-17 12:39:10-07:00,-0.18,412.302,33.516000000000005,20.685,-3.852,506.86,2.6,75.8,3.94,6.39,6.48,5.0,-1.0,-2.0,,,,,,,4.3416
2025-03-17 12:40:10-07:00,-0.18,399.96000000000004,31.536,20.391000000000002,-3.6839999999999997,508.14,2.6,75.8,3.91,6.04,6.07,8.0,0.0,-2.0,,,,,,,4.095200000000001
2025-03-17 12:41:10-07:00,-0.18,379.973,32.679,20.433000000000003,-4.344,509.63,2.6,75.8,3.8,6.15,6.16,6.0,-1.0,-2.0,,,,,,,4.051200000000001
2025-03-17 12:42:11-07:00,-0.19,369.17100000000005,34.389,21.608999999999998,-5.0280000000000005,510.02,2.6,75.7,3.95,6.58,6.58,7.0,0.0,-2.0,,,,,,,4.2584
2025-03-17 12:43:13-07:00,-0.2,365.61800000000005,36.054,21.714000000000002,-3.756,511.01,2.6,75.8,3.98,6.58,6.58,6.0,0.0,-2.0,,,,,,,4.5128
2025-03-17 12:44:13-07:00,-0.2,371.899,32.184,21.619500000000002,-5.328,511.07,2.6,75.8,3.76,5.97,5.97,8.0,0.0,-2.0,,,,,,,3.7104
2025-03-17 12:45:13-07:00,-0.22,393.459,33.327000000000005,21.0,-2.832,510.48,2.5,75.9,3.85,5.62,5.68,6.0,-1.0,-1.0,,,,,,,3.9296000000000006
2025-03-17 12:46:13-07:00,-0.26,420.915,31.374,20.6115,-3.852,510.17,2.5,76.0,4.18,6.28,6.56,9.0,-1.0,-2.0,,,,,,,4.2536000000000005
2025-03-17 12:47:13-07:00,-0.27,468.545,31.941000000000003,21.357,-3.78,509.83,2.5,76.0,4.63,7.12,7.22,8.0,0.0,-1.0,,,,,,,4.94
2025-03-17 12:50:13-07:00,-0.29,581.2620000000001,33.921,21.871499999999997,-5.544,508.82,2.5,75.9,3.94,6.23,6.26,8.0,0.0,-2.0,,,,,,,3.875200000000001
2025-03-17 12:51:13-07:00,-0.3,566.654,33.345,21.724500000000003,-5.316,509.69,2.4,75.8,3.41,6.13,6.72,7.0,0.0,-2.0,,,,,,,3.8407999999999998
2025-03-17 12:52:13-07:00,-0.3,557.403,32.553000000000004,20.685,-5.376,512.29,2.5,75.8,3.0,6.17,6.59,8.0,0.0,-2.0,,,,,,,3.8608
2025-03-17 12:53:15-07:00,-0.31,527.054,35.622,20.517,-5.664,515.82,2.4,75.8,3.21,6.3,6.44,6.0,0.0,-2.0,,,,,,,3.9072
2025-03-17 12:54:15-07:00,-0.33,490.545,32.823,20.076,-4.452,518.34,2.4,75.8,3.83,6.97,7.01,7.0,-1.0,-2.0,,,,,,,4.685600000000001
2025-03-17 12:55:15-07:00,-0.37,535.3370000000001,31.346999999999998,20.538,-3.48,518.77,2.4,75.8,3.88,7.06,7.18,9.0,0.0,-2.0,,,,,,,4.952
2025-03-17 12:56:15-07:00,-0.39,610.28,32.391000000000005,21.0945,-3.54,517.9,2.4,75.9,3.52,6.19,6.23,8.0,0.0,-1.0,,,,,,,4.244000000000001
2025-03-17 12:57:15-07:00,-0.39,603.2950000000001,33.84,21.756,-3.948,515.3,2.4,76.0,4.07,7.54,8.19,8.0,0.0,-2.0,,,,,,,5.2424
2025-03-17 12:58:15-07:00,-0.4,646.294,30.555000000000003,22.0395,-2.82,513.19,2.4,76.1,4.3,7.55,7.91,9.0,0.0,-2.0,,,,,,,5.476
2025-03-17 12:59:15-07:00,-0.4,703.89,33.957,21.325499999999998,-3.276,512.77,2.4,76.4,4.77,8.21,8.34,7.0,-1.0,-2.0,,,,,,,5.912800000000002
2025-03-17 13:00:15-07:00,-0.4,803.616,32.80500000000001,21.1575,-4.788,513.15,2.4,76.4,4.38,8.0,8.28,8.0,-1.0,-3.0,,,,,,,5.4424
2025-03-17 13:01:16-07:00,-0.41,916.4100000000001,33.480000000000004,19.918499999999998,-4.104,514.77,2.4,76.5,3.92,7.32,7.68,8.0,0.0,-2.0,,,,,,,5.035200000000001
2025-03-17 13:02:16-07:00,-0.41,826.1770000000001,33.129000000000005,19.8135,-4.08,516.22,2.4,76.6,4.03,7.09,7.48,6.0,-1.0,-2.0,,,,,,,4.856000000000001
2025-03-17 13:03:17-07:00,-0.41,736.8240000000001,34.029,19.404,-3.6959999999999997,516.72,2.4,76.7,4.14,7.39,8.08,6.0,0.0,-2.0,,,,,,,5.1728
2025-03-17 13:04:17-07:00,-0.41,668.8880000000001,32.229000000000006,19.425,-2.796,516.9,2.4,76.7,4.15,6.68,6.95,6.0,-2.0,-2.0,,,,,,,4.784800000000001
2025-03-17 13:05:17-07:00,-0.42,649.6270000000001,33.129000000000005,19.971,-2.328,517.2,2.4,76.6,4.05,6.42,6.51,7.0,-1.0,-2.0,,,,,,,4.6704
2025-03-17 13:06:17-07:00,-0.42,602.503,37.215,20.3595,-2.964,518.28,2.5,76.7,4.14,6.7,7.27,6.0,0.0,-2.0,,,,,,,4.767200000000001
2025-03-17 13:07:17-07:00,-0.42,544.456,33.867000000000004,21.4095,-4.524,519.75,2.4,76.7,4.54,6.97,7.6,7.0,0.0,-2.0,,,,,,,4.671200000000001
2025-03-17 13:08:18-07:00,-0.42,496.408,32.103,21.325499999999998,-3.6239999999999997,519.66,2.5,76.7,4.77,8.28,8.51,7.0,0.0,-2.0,,,,,,,5.8991999999999996
2025-03-17 13:09:18-07:00,-0.42,468.93000000000006,30.024,21.147000000000002,-2.5079999999999996,518.46,2.5,76.7,4.67,7.69,8.19,7.0,-1.0,-2.0,,,,,,,5.650400000000001
2025-03-17 13:10:18-07:00,-0.43,454.76200000000006,29.97,21.336000000000002,-3.588,517.11,2.4,76.7,4.83,7.37,7.86,7.0,-1.0,-2.0,,,,,,,5.178400000000001
2025-03-17 13:11:19-07:00,-0.45,452.56200000000007,30.375,19.8765,-3.888,515.98,2.5,76.6,4.55,6.95,7.12,7.0,0.0,-1.0,,,,,,,4.782400000000001
2025-03-17 13:12:19-07:00,-0.46,449.0420000000001,28.161,20.475,-5.1,515.12,2.5,76.6,4.12,7.49,7.55,8.0,-1.0,-2.0,,,,,,,4.972000000000001
2025-03-17 13:13:18-07:00,-0.48,447.07300000000004,29.718000000000004,20.0865,-4.524,514.24,2.5,76.5,3.99,7.44,7.46,7.0,-1.0,-2.0,,,,,,,5.047200000000001
2025-03-17 13:14:18-07:00,-0.5,453.86000000000007,30.663,18.4695,-1.908,513.55,2.5,76.5,3.94,7.23,7.43,5.0,-1.0,-1.0,,,,,,,5.402400000000001
2025-03-17 13:15:18-07:00,-0.5,449.482,31.527,19.5405,-3.828,513.19,2.5,76.4,3.99,6.96,7.34,7.0,-1.0,-2.0,,,,,,,4.8024000000000004
2025-03-17 13:16:18-07:00,-0.51,439.37300000000005,31.851000000000003,21.042,-4.356,513.65,2.5,76.3,4.53,7.64,8.51,5.0,0.0,-2.0,,,,,,,5.2408
2025-03-17 13:17:18-07:00,-0.51,431.761,32.211,19.551000000000002,-3.468,513.81,2.4,76.3,4.55,7.97,8.48,5.0,-1.0,-1.0,,,,,,,5.6824
2025-03-17 13:18:18-07:00,-0.51,424.24800000000005,29.961,19.614,-3.372,513.93,2.4,76.3,4.61,7.57,8.08,7.0,-1.0,-2.0,,,,,,,5.381600000000001
2025-03-17 13:19:19-07:00,-0.51,421.124,30.303,19.908,-5.4479999999999995,513.89,2.4,76.3,4.58,6.99,7.17,6.0,-1.0,-2.0,,,,,,,4.502400000000001
2025-03-17 13:20:15-07:00,-0.51,407.95700000000005,26.262,19.236,-4.164,513.38,2.4,76.4,4.2,7.15,7.36,7.0,-1.0,-2.0,,,,,,,4.887200000000001
2025-03-17 13:21:15-07:00,-0.52,396.913,27.693,19.246499999999997,-5.1,512.47,2.4,76.4,4.25,7.4,7.58,6.0,0.0,-3.0,,,,,,,4.9
2025-03-17 13:22:15-07:00,-0.51,389.71900000000005,29.511,19.677,-4.871999999999999,511.17,2.4,76.5,4.84,7.83,7.94,6.0,0.0,-2.0,,,,,,,5.2896
2025-03-17 13:23:15-07:00,-0.52,395.37300000000005,30.114,20.1915,-3.864,510.53,2.4,76.4,4.53,7.5,7.64,7.0,0.0,-2.0,,,,,,,5.2272
2025-03-17 13:24:14-07:00,-0.53,399.608,27.765,21.042,-5.664,510.83,2.4,76.4,4.4,7.71,7.76,9.0,0.0,-2.0,,,,,,,5.0352
2025-03-17 13:25:14-07:00,-0.53,402.204,27.927000000000003,19.992,-5.508,510.94,2.4,76.4,4.48,6.76,6.85,8.0,-1.0,-2.0,,,,,,,4.3064
2025-03-17 13:26:14-07:00,-0.53,410.86100000000005,29.952,19.488,-3.324,510.44,2.4,76.4,4.59,7.36,7.39,6.0,-1.0,-2.0,,,,,,,5.2232
2025-03-17 13:27:15-07:00,-0.53,444.19100000000003,29.223,21.168000000000003,-6.396,509.92,2.4,76.4,4.2,7.29,7.3,6.0,0.0,-1.0,,,,,,,4.5528
2025-03-17 13:28:15-07:00,-0.53,475.65100000000007,27.189,19.089000000000002,-2.892,508.82,2.4,76.4,4.32,8.13,8.2,7.0,-1.0,-1.0,,,,,,,5.925600000000001
2025-03-17 13:29:16-07:00,-0.55,518.4630000000001,30.501,19.645500000000002,-3.948,508.29,2.4,76.3,3.68,6.19,6.52,4.0,-1.0,-1.0,,,,,,,4.162400000000001
2025-03-17 13:30:16-07:00,-0.57,544.0160000000001,30.141000000000002,20.16,-4.944,507.52,2.4,76.3,4.47,6.91,7.01,5.0,0.0,-2.0,,,,,,,4.5392
2025-03-17 13:31:17-07:00,-0.6,591.6020000000001,28.746000000000002,20.338500000000003,-6.419999999999999,507.2,2.4,76.4,4.41,7.37,7.41,6.0,0.0,-2.0,,,,,,,4.612000000000001
2025-03-17 13:32:17-07:00,-0.61,751.5420000000001,29.268000000000004,19.887,-5.952,507.07,2.3,76.4,4.31,7.61,7.79,5.0,0.0,-2.0,,,,,,,4.897600000000001
2025-03-17 13:33:17-07:00,-0.62,882.2,30.447,20.023500000000002,-4.992,507.02,2.3,76.4,5.05,8.56,8.88,4.0,0.0,-2.0,,,,,,,5.849600000000001
2025-03-17 13:34:18-07:00,-0.62,893.7610000000001,29.232,19.246499999999997,-3.48,507.01,2.3,76.4,5.02,8.55,9.23,5.0,-1.0,-2.0,,,,,,,6.144000000000001
2025-03-17 13:35:18-07:00,-0.62,853.4130000000001,30.608999999999998,19.761000000000003,-4.044,507.0,2.3,76.4,4.4,8.43,8.89,6.0,-1.0,-2.0,,,,,,,5.9352
2025-03-17 13:36:18-07:00,-0.62,799.7880000000001,30.968999999999998,19.908,-4.02,507.0,2.3,76.4,4.32,8.07,8.25,5.0,-1.0,-2.0,,,,,,,5.652
2025-03-17 13:37:18-07:00,-0.63,750.046,31.77,20.244000000000003,-3.096,507.0,2.3,76.4,4.5,7.94,8.0,4.0,0.0,-2.0,,,,,,,5.7328
2025-03-17 13:38:18-07:00,-0.63,732.6,30.168000000000003,19.7295,-3.168,506.59,2.3,76.4,4.58,7.59,7.61,6.0,0.0,-2.0,,,,,,,5.4384
2025-03-17 13:39:20-07:00,-0.63,709.1370000000001,28.566,20.517,-4.44,506.5,2.3,76.5,4.84,7.78,7.99,6.0,0.0,-1.0,,,,,,,5.336
2025-03-17 13:40:20-07:00,-0.63,715.2640000000001,31.131000000000004,19.635,-3.6839999999999997,506.82,2.3,76.5,4.74,7.76,8.0,4.0,-1.0,-2.0,,,,,,,5.4712000000000005
2025-03-17 13:41:20-07:00,-0.63,784.311,30.348,20.433000000000003,-6.0,506.94,2.3,76.4,4.23,7.4,7.48,4.0,0.0,-2.0,,,,,,,4.720000000000001
2025-03-17 13:42:20-07:00,-0.64,686.8950000000001,28.404,19.7085,-3.6599999999999997,506.98,2.3,76.4,4.8,9.1,9.46,6.0,0.0,-2.0,,,,,,,6.548
2025-03-17 13:43:20-07:00,-0.64,576.4990000000001,28.71,20.412000000000003,-3.7439999999999998,506.76,2.3,76.5,4.74,8.3,8.87,6.0,0.0,-2.0,,,,,,,5.8912
2025-03-17 13:44:20-07:00,-0.65,533.929,30.618000000000002,20.7585,-4.56,505.43,2.3,76.5,4.83,8.33,8.53,4.0,-1.0,-2.0,,,,,,,5.752000000000001
2025-03-17 13:45:20-07:00,-0.65,528.44,31.653000000000002,20.9475,-5.328,503.86,2.3,76.5,4.77,8.41,8.92,5.0,-1.0,-1.0,,,,,,,5.662400000000001
2025-03-17 13:46:21-07:00,-0.65,518.804,31.086,20.149500000000003,-5.063999999999999,503.3,2.3,76.4,5.35,8.08,8.24,6.0,0.0,-2.0,,,,,,,5.4512
2025-03-17 13:47:21-07:00,-0.67,498.5420000000001,31.607999999999997,19.8975,-5.063999999999999,503.4,2.3,76.3,5.19,8.16,8.43,6.0,0.0,-3.0,,,,,,,5.5152
2025-03-17 13:48:21-07:00,-0.7,536.844,32.661,20.6535,-6.24,503.79,2.3,76.3,5.24,8.19,8.28,5.0,-1.0,-2.0,,,,,,,5.303999999999999
2025-03-17 13:49:21-07:00,-0.72,576.543,31.311,19.929000000000002,-6.276000000000001,504.74,2.2,76.2,5.67,9.29,9.94,6.0,-1.0,-3.0,,,,,,,6.176799999999999
2025-03-17 13:50:21-07:00,-0.73,573.8700000000001,32.940000000000005,19.8135,-5.76,506.78,2.2,76.2,4.9,7.98,8.25,5.0,-1.0,-3.0,,,,,,,5.232
2025-03-17 13:51:21-07:00,-0.73,576.0260000000001,33.642,18.669,-3.552,508.48,2.2,76.1,4.83,7.25,7.44,4.0,-1.0,-2.0,,,,,,,5.089600000000001
2025-03-17 13:52:21-07:00,-0.73,581.35,31.455000000000002,18.732,-3.876,510.05,2.2,76.0,4.51,8.42,8.49,5.0,0.0,-3.0,,,,,,,5.960800000000001
2025-03-17 13:53:21-07:00,-0.73,578.0060000000001,30.221999999999998,18.816000000000003,-3.78,510.16,2.2,76.0,4.41,7.95,7.97,6.0,-1.0,-2.0,,,,,,,5.604
2025-03-17 13:54:21-07:00,-0.73,573.837,31.788,18.238500000000002,-1.944,508.72,2.2,75.9,4.28,7.55,7.94,5.0,-1.0,-2.0,,,,,,,5.6512
2025-03-17 13:55:22-07:00,-0.73,561.6160000000001,34.371,19.488,-3.84,507.61,2.2,76.0,4.54,7.87,8.07,3.0,-1.0,-2.0,,,,,,,5.5280000000000005
2025-03-17 13:56:22-07:00,-0.74,544.929,32.931000000000004,20.212500000000002,-4.44,507.21,2.2,76.1,4.93,7.92,8.24,4.0,-1.0,-2.0,,,,,,,5.448
2025-03-17 13:57:22-07:00,-0.74,528.4730000000001,32.058,19.551000000000002,-3.888,507.08,2.2,76.2,5.24,8.69,8.86,5.0,-1.0,-2.0,,,,,,,6.1744
2025-03-17 13:58:22-07:00,-0.74,521.9280000000001,32.355000000000004,19.960500000000003,-4.9079999999999995,507.03,2.2,76.3,4.64,7.68,7.83,5.0,0.0,-3.0,,,,,,,5.1624
2025-03-17 13:59:22-07:00,-0.75,525.899,33.075,20.349,-5.4479999999999995,507.01,2.2,76.2,5.52,9.21,9.66,5.0,0.0,-2.0,,,,,,,6.278400000000001
2025-03-17 14:00:22-07:00,-0.76,533.753,32.67,19.8135,-4.752,507.65,2.2,76.2,5.01,8.72,8.88,5.0,-1.0,-2.0,,,,,,,6.025600000000001
2025-03-17 14:01:22-07:00,-0.76,524.106,31.743000000000002,19.8555,-5.063999999999999,508.39,2.2,76.1,4.77,8.78,8.87,5.0,-1.0,-2.0,,,,,,,6.0112000000000005
2025-03-17 14:02:23-07:00,-0.77,506.6600000000001,33.894,20.244000000000003,-3.948,509.98,2.2,76.1,5.21,9.22,9.62,4.0,-1.0,-2.0,,,,,,,6.586400000000001
2025-03-17 14:03:23-07:00,-0.81,499.499,34.254000000000005,20.7165,-4.128,510.8,2.1,76.2,5.18,8.82,9.41,4.0,-1.0,-2.0,,,,,,,6.230400000000001
2025-03-17 14:04:23-07:00,-0.83,495.12100000000004,33.435,20.643,-3.756,511.93,2.2,76.3,4.86,8.36,8.57,6.0,-1.0,-2.0,,,,,,,5.9368
2025-03-17 14:05:19-07:00,-0.84,503.94300000000004,37.980000000000004,21.1155,-4.416,513.81,2.1,76.2,4.76,8.15,8.41,4.0,-1.0,-2.0,,,,,,,5.6368
2025-03-17 14:06:19-07:00,-0.84,517.7260000000001,38.088,20.401500000000002,-2.808,518.1,2.1,76.2,4.76,8.44,8.53,5.0,-1.0,-2.0,,,,,,,6.1903999999999995
2025-03-17 14:07:19-07:00,-0.84,528.154,36.936,20.1705,-3.276,522.73,2.1,76.3,4.78,8.01,8.03,6.0,-1.0,-2.0,,,,,,,5.752800000000001
2025-03-17 14:08:20-07:00,-0.84,530.299,35.469,20.506500000000003,-4.476,526.41,2.1,76.3,5.28,8.69,8.7,7.0,0.0,-2.0,,,,,,,6.0568
2025-03-17 14:09:20-07:00,-0.84,516.945,38.286,20.5275,-3.9839999999999995,528.09,2.1,76.4,4.42,8.2,8.38,5.0,-1.0,-3.0,,,,,,,5.763199999999999
2025-03-17 14:10:19-07:00,-0.84,499.30100000000004,39.402,19.0575,-2.256,528.68,2.2,76.6,4.35,8.02,8.21,3.0,0.0,-3.0,,,,,,,5.9648
2025-03-17 14:11:19-07:00,-0.85,484.38500000000005,38.043000000000006,18.774,-2.844,528.59,2.1,76.6,4.23,7.33,7.88,6.0,-1.0,-3.0,,,,,,,5.295200000000001
2025-03-17 14:12:19-07:00,-0.85,480.54600000000005,38.349000000000004,19.467,-4.044,527.59,2.1,76.6,5.02,8.28,8.46,7.0,-1.0,-3.0,,,,,,,5.8152
2025-03-17 14:13:20-07:00,-0.85,486.20000000000005,37.872,20.076,-3.7199999999999998,527.05,2.2,76.7,5.53,8.16,8.4,7.0,-1.0,-2.0,,,,,,,5.784000000000001
2025-03-17 14:14:20-07:00,-0.84,486.838,37.692,19.603500000000004,-3.504,526.37,2.2,76.7,5.47,8.88,9.36,6.0,-1.0,-2.0,,,,,,,6.403200000000001
2025-03-17 14:15:21-07:00,-0.85,476.608,36.702000000000005,19.1625,-2.772,526.13,2.1,76.7,4.51,7.39,7.68,6.0,-1.0,-2.0,,,,,,,5.3576
2025-03-17 14:16:21-07:00,-0.84,472.96700000000004,36.738,19.005000000000003,-3.0119999999999996,526.05,2.2,76.8,5.02,7.99,8.55,7.0,-2.0,-3.0,,,,,,,5.7896
2025-03-17 14:17:21-07:00,-0.84,475.904,37.539,19.5825,-3.9599999999999995,526.02,2.2,76.9,4.87,8.06,8.57,6.0,-1.0,-3.0,,,,,,,5.656000000000001
2025-03-17 14:18:21-07:00,-0.84,483.725,38.124,19.572000000000003,-3.552,527.27,2.2,76.9,4.58,7.78,7.95,5.0,-2.0,-2.0,,,,,,,5.5136
2025-03-17 14:19:21-07:00,-0.82,492.16200000000003,37.368,19.7505,-5.1,529.93,2.2,77.0,5.18,8.17,8.22,6.0,-2.0,-3.0,,,,,,,5.516
2025-03-17 14:20:23-07:00,-0.78,493.73500000000007,39.501000000000005,19.288500000000003,-3.6959999999999997,532.58,2.2,77.0,4.54,7.77,7.79,4.0,-1.0,-3.0,,,,,,,5.4768
2025-03-17 14:21:22-07:00,-0.77,495.088,42.12,19.8975,-3.9359999999999995,535.34,2.3,77.1,4.78,8.02,8.19,3.0,-1.0,-3.0,,,,,,,5.6288
2025-03-17 14:22:22-07:00,-0.75,492.08500000000004,40.104000000000006,18.6375,-2.5079999999999996,536.42,2.3,77.2,5.2,8.75,8.86,5.0,-1.0,-3.0,,,,,,,6.4984
2025-03-17 14:23:22-07:00,-0.75,495.968,39.483,19.761000000000003,-4.392,536.68,2.3,77.2,5.89,9.43,9.61,5.0,-1.0,-2.0,,,,,,,6.6656
2025-03-17 14:24:22-07:00,-0.74,493.77900000000005,39.087,19.047,-3.12,536.89,2.3,77.3,5.51,8.72,8.82,6.0,-2.0,-4.0,,,,,,,6.352
2025-03-17 14:25:22-07:00,-0.74,496.122,41.544,20.1915,-1.6320000000000001,536.96,2.4,77.4,5.69,9.86,9.89,6.0,-2.0,-3.0,,,,,,,7.5616
2025-03-17 14:26:22-07:00,-0.73,500.63200000000006,42.867000000000004,20.664,-2.268,536.99,2.4,77.5,5.02,8.97,9.39,4.0,-2.0,-3.0,,,,,,,6.722400000000001
2025-03-17 14:27:23-07:00,-0.72,500.665,42.471,22.543499999999998,-4.176,537.35,2.4,77.6,5.17,9.57,10.63,4.0,-1.0,-3.0,,,,,,,6.8208
2025-03-17 14:28:23-07:00,-0.67,495.7370000000001,42.399,21.105000000000004,-4.452,537.19,2.5,77.6,4.94,8.43,8.84,5.0,-1.0,-3.0,,,,,,,5.8536
2025-03-17 14:29:23-07:00,-0.65,491.447,39.033,20.7585,-3.7199999999999998,537.07,2.5,77.7,4.84,8.54,9.14,7.0,-1.0,-3.0,,,,,,,6.088
2025-03-17 14:30:23-07:00,-0.64,489.21400000000006,41.337,20.296499999999998,-3.168,537.02,2.5,77.7,5.2,9.49,9.7,5.0,-2.0,-3.0,,,,,,,6.9584
2025-03-17 14:31:24-07:00,-0.63,492.37100000000004,40.563,19.8765,-3.6959999999999997,537.01,2.6,77.7,6.05,10.4,10.6,6.0,-2.0,-3.0,,,,,,,7.5808
2025-03-17 14:32:24-07:00,-0.62,487.13500000000005,39.573,20.538,-4.716,536.42,2.6,77.8,5.66,10.6,11.1,6.0,-2.0,-4.0,,,,,,,7.5368
2025-03-17 14:33:24-07:00,-0.58,487.586,42.048,20.2755,-3.924,535.89,2.6,77.8,5.34,9.54,10.07,5.0,-2.0,-4.0,,,,,,,6.8472
2025-03-17 14:34:24-07:00,-0.55,485.05600000000004,42.363,21.063,-5.172,535.96,2.7,77.8,5.31,9.8,10.13,5.0,-1.0,-2.0,,,,,,,6.805600000000001
2025-03-17 14:35:24-07:00,-0.52,481.833,41.013,18.123,-2.784,536.07,2.7,77.7,5.24,9.15,9.34,5.0,-3.0,-3.0,,,,,,,6.7632
2025-03-17 14:36:25-07:00,-0.51,483.18600000000004,41.634,18.889499999999998,-2.856,536.02,2.7,77.7,5.27,9.15,9.43,4.0,-2.0,-3.0,,,,,,,6.7488
2025-03-17 14:37:25-07:00,-0.5,482.24,44.019,17.178,-2.4,536.01,2.7,77.7,4.82,8.85,8.94,3.0,-3.0,-4.0,,,,,,,6.6
2025-03-17 14:38:25-07:00,-0.45,483.065,40.536,17.829,-3.192,536.0,2.8,77.7,4.71,8.3,8.33,5.0,-3.0,-3.0,,,,,,,6.001600000000001
2025-03-17 14:39:25-07:00,-0.43,491.43600000000004,37.908,18.123,-3.78,536.46,2.8,77.6,5.0,9.15,9.29,8.0,-3.0,-4.0,,,,,,,6.564
2025-03-17 14:40:25-07:00,-0.41,497.25500000000005,40.527,18.427500000000002,-4.332,536.79,2.8,77.5,5.15,9.51,9.84,6.0,-3.0,-4.0,,,,,,,6.7416
2025-03-17 14:41:24-07:00,-0.4,512.4350000000001,41.940000000000005,18.1545,-2.34,537.63,2.9,77.6,5.35,9.66,9.77,6.0,-3.0,-4.0,,,,,,,7.260000000000001
2025-03-17 14:42:24-07:00,-0.36,523.974,41.481,19.0575,-2.376,538.87,2.9,77.6,5.43,9.53,10.16,7.0,-2.0,-4.0,,,,,,,7.1488
2025-03-17 14:43:25-07:00,-0.32,566.181,43.083,20.1705,-3.84,540.18,2.9,77.6,4.96,9.56,10.15,5.0,-2.0,-4.0,,,,,,,6.880000000000001
2025-03-17 14:44:25-07:00,-0.31,539.6270000000001,43.281000000000006,19.2045,-4.08,540.71,3.0,77.5,5.13,9.16,9.55,4.0,-2.0,-4.0,,,,,,,6.5120000000000005
2025-03-17 14:45:25-07:00,-0.29,528.7260000000001,41.796,19.3515,-4.428,540.9,3.0,77.5,5.36,9.88,10.08,6.0,-2.0,-5.0,,,,,,,7.018400000000001
2025-03-17 14:46:27-07:00,-0.27,533.8960000000001,41.364000000000004,19.477500000000003,-4.344,541.29,3.0,77.4,5.34,9.63,9.7,6.0,-2.0,-5.0,,,,,,,6.8352
2025-03-17 14:47:27-07:00,-0.22,530.563,42.38100000000001,19.53,-3.948,541.1,3.0,77.5,5.14,9.5,9.52,5.0,-2.0,-5.0,,,,,,,6.8104000000000005
2025-03-17 14:48:27-07:00,-0.19,527.527,44.109,19.131,-3.7319999999999998,541.09,3.1,77.4,5.18,8.92,9.12,4.0,-3.0,-5.0,,,,,,,6.3896
