DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,148,-32,3319970658,127,23,-3,1798884092,AQI
2025-03-12 03:11:10-07:00,6.01,178.68400000000003,7.2540000000000004,16.485,15.312,403.0,7.1,76.7,3.64,7.43,8.69,15.0,STAT,,,,,,9.0064
2025-03-12 03:12:11-07:00,6.0,183.44700000000003,7.7940000000000005,16.233,15.48,403.0,7.1,76.7,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.2960000000000003
2025-03-12 03:13:11-07:00,6.0,179.212,7.668,15.7815,16.104,403.1,7.1,76.7,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.4208
2025-03-12 03:14:08-07:00,6.01,178.04600000000002,8.253,16.128,15.072,403.1,7.2,76.5,3.3,7.21,8.26,15.0,STAT,,,,,,8.7824
2025-03-12 03:15:10-07:00,6.01,175.747,6.273,16.212,14.652000000000001,403.04,7.2,76.6,-1.0,-1.0,-1.0,16.0,STAT,,,,,,2.1304000000000007
2025-03-12 03:16:10-07:00,6.01,176.39600000000004,7.218,15.7815,14.904,403.01,7.2,76.6,-1.0,-1.0,-1.0,16.0,STAT,,,,,,2.1808000000000005
2025-03-12 03:17:10-07:00,6.01,178.40900000000002,5.13,16.338,13.943999999999999,403.0,7.2,76.6,-1.0,-1.0,-1.0,18.0,STAT,,,,,,1.9888000000000001
2025-03-12 03:18:10-07:00,6.01,179.806,8.226,16.002000000000002,14.831999999999999,403.0,7.2,76.6,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.1664000000000003
2025-03-12 03:19:11-07:00,6.01,188.10000000000002,7.857,14.952000000000002,16.164,402.84,7.1,76.5,2.59,5.44,6.02,17.0,STAT,,,,,,7.584800000000001
2025-03-12 03:20:12-07:00,6.01,186.80200000000002,7.623000000000001,15.225000000000001,16.68,402.3,7.1,76.3,-1.0,-1.0,-1.0,16.0,STAT,,,,,,2.5360000000000005
2025-03-12 03:21:12-07:00,6.01,187.143,9.261,15.015,16.68,402.1,7.1,76.3,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.5360000000000005
2025-03-12 03:22:12-07:00,6.01,181.907,6.9030000000000005,14.595,17.184,402.04,7.1,76.3,-1.0,-1.0,-1.0,16.0,STAT,,,,,,2.6368
2025-03-12 03:23:12-07:00,6.03,179.25600000000003,7.182,14.511000000000001,17.291999999999998,401.36,7.1,76.3,-1.0,-1.0,-1.0,16.0,STAT,,,,,,2.6583999999999994
2025-03-12 03:24:12-07:00,6.04,176.495,7.821,13.86,17.136,401.13,7.1,76.5,1.94,3.46,3.78,15.0,STAT,,,,,,6.1952
2025-03-12 03:25:13-07:00,6.07,179.157,7.038,14.973,16.535999999999998,401.05,7.1,76.4,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.5072
2025-03-12 03:26:14-07:00,6.07,182.853,7.38,15.0465,16.331999999999997,401.02,7.1,76.4,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.4663999999999993
2025-03-12 03:27:14-07:00,6.08,180.829,8.01,14.794500000000001,16.692,400.88,7.1,76.4,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.5384
2025-03-12 03:28:14-07:00,6.08,182.38000000000002,8.514000000000001,14.4795,16.919999999999998,400.31,7.1,76.4,-1.0,-1.0,-1.0,15.0,STAT,,,,,,2.5839999999999996
2025-03-12 03:29:10-07:00,6.08,181.335,8.118,14.826,17.628,400.12,7.1,76.4,1.52,2.61,2.95,15.0,STAT,,,,,,5.6136
2025-03-12 03:30:11-07:00,6.08,185.95500000000004,7.425,14.794500000000001,17.483999999999998,400.04,7.1,76.5,1.09,2.06,2.43,16.0,STAT,,,,,,5.1448
2025-03-12 03:31:13-07:00,6.08,194.018,5.697,14.521500000000001,18.311999999999998,400.01,7.1,76.5,1.01,1.69,1.85,17.0,STAT,,,,,,5.0144
2025-03-12 03:32:13-07:00,6.08,201.817,5.724,14.5005,18.3,400.01,7.0,76.6,0.81,1.48,1.53,17.0,STAT,,,,,,4.844
2025-03-12 03:33:15-07:00,6.08,202.64200000000002,7.2540000000000004,14.469,17.28,400.0,7.1,76.5,0.92,1.55,1.57,16.0,STAT,,,,,,4.696000000000001
2025-03-12 03:34:15-07:00,6.09,193.82,7.173,13.818000000000001,18.3,400.0,7.0,76.4,0.95,1.39,1.4,17.0,STAT,,,,,,4.772
2025-03-12 03:35:11-07:00,6.08,189.78300000000002,6.849,14.9835,17.628,400.0,7.1,76.5,0.98,1.73,1.73,17.0,STAT,,,,,,4.9096
2025-03-12 03:36:11-07:00,6.08,185.35000000000002,6.336,15.0885,16.331999999999997,400.0,7.1,76.7,0.98,1.86,1.93,16.0,STAT,,,,,,4.7543999999999995
2025-03-12 03:37:13-07:00,6.08,184.195,6.399,15.4875,15.756,400.0,7.1,76.4,0.99,2.11,2.35,16.0,STAT,,,,,,4.8392
2025-03-12 03:38:13-07:00,6.08,184.09600000000003,7.785,15.75,15.672,400.0,7.0,76.4,1.0,1.59,1.81,16.0,STAT,,,,,,4.4064000000000005
2025-03-12 03:39:14-07:00,6.08,184.195,7.74,16.149,17.064,400.0,7.1,76.3,0.98,1.64,1.78,16.0,STAT,,,,,,4.7248
2025-03-12 03:40:11-07:00,6.08,183.535,7.281,15.592500000000001,17.232,400.0,7.0,76.2,0.69,1.38,1.44,16.0,STAT,,,,,,4.5504
2025-03-12 03:41:13-07:00,6.08,187.858,6.642,16.1595,15.78,400.0,7.0,76.2,0.47,1.14,1.47,17.0,STAT,,,,,,4.068
2025-03-12 03:42:13-07:00,6.08,186.351,7.524,15.9075,16.668,400.0,7.0,76.0,0.67,1.3,1.69,16.0,STAT,,,,,,4.3736
2025-03-12 03:43:13-07:00,6.08,183.23800000000003,7.749,14.668500000000002,18.828,399.92,7.0,75.9,0.61,1.21,1.44,16.0,STAT,,,,,,4.7336
2025-03-12 03:44:13-07:00,6.07,180.52100000000004,6.093,14.952000000000002,18.048,399.64,7.0,76.1,0.75,1.31,1.38,17.0,STAT,,,,,,4.6576
2025-03-12 03:45:13-07:00,6.07,181.17000000000002,6.273,14.6895,17.639999999999997,399.22,7.0,76.3,0.9,1.46,1.49,17.0,STAT,,,,,,4.696
2025-03-12 03:46:13-07:00,6.06,177.23200000000003,6.12,14.668500000000002,18.012,399.08,7.0,75.9,0.49,1.13,1.45,17.0,STAT,,,,,,4.5064
2025-03-12 03:47:13-07:00,6.06,175.67,7.083,14.469,18.528,399.03,7.0,75.9,0.71,1.11,1.21,16.0,STAT,,,,,,4.5936
2025-03-12 03:48:13-07:00,6.06,181.63200000000003,6.516,14.920500000000002,17.328,399.01,7.0,76.0,0.87,1.12,1.15,17.0,STAT,,,,,,4.3616
2025-03-12 03:49:13-07:00,6.06,185.93300000000002,7.470000000000001,14.143500000000001,18.516,399.27,7.0,76.3,0.96,1.57,1.58,17.0,STAT,,,,,,4.9592
2025-03-12 03:50:14-07:00,6.06,182.60000000000002,7.973999999999999,14.4375,18.227999999999998,399.13,7.0,76.0,0.83,1.51,1.61,16.0,STAT,,,,,,4.8536
2025-03-12 03:51:16-07:00,6.06,180.30100000000002,7.281,15.036000000000001,17.148,399.4,7.0,75.9,0.62,1.24,1.27,17.0,STAT,,,,,,4.4216
2025-03-12 03:52:16-07:00,6.05,179.883,6.912,14.605500000000001,17.592,399.56,7.0,76.0,0.85,1.63,1.92,17.0,STAT,,,,,,4.8224
2025-03-12 03:53:16-07:00,6.04,179.97100000000003,6.768,13.587,19.62,399.84,7.0,75.9,0.5,1.3,1.54,16.0,STAT,,,,,,4.964
2025-03-12 03:54:16-07:00,6.03,177.08900000000003,7.335000000000001,14.490000000000002,18.744,399.95,7.0,75.8,0.53,1.3,1.37,16.0,STAT,,,,,,4.7888
2025-03-12 03:55:16-07:00,6.03,178.94800000000004,8.504999999999999,14.931000000000001,18.552,399.98,7.0,76.0,0.77,1.26,1.43,15.0,STAT,,,,,,4.7184
2025-03-12 03:56:15-07:00,6.03,179.00300000000001,7.047000000000001,15.1095,17.712,400.45,7.0,76.1,0.93,1.34,1.39,,STAT,,16.0,0.0,-3.0,,4.6144
2025-03-12 03:57:16-07:00,6.03,183.32600000000002,5.157000000000001,14.889000000000001,17.099999999999998,400.81,7.0,75.9,0.98,1.29,1.31,,STAT,,17.0,0.0,-3.0,,4.452
2025-03-12 03:58:16-07:00,6.02,182.886,6.984,14.7315,17.532,400.93,7.0,76.2,0.72,1.24,1.24,,STAT,,16.0,0.0,-3.0,,4.4984
2025-03-12 03:59:16-07:00,6.01,182.578,7.460999999999999,15.2355,16.848,400.98,7.0,76.2,0.91,1.46,1.46,,STAT,,16.0,0.0,-3.0,,4.5376
2025-03-12 04:00:16-07:00,6.01,180.48800000000003,8.235000000000001,14.6265,17.831999999999997,400.99,7.0,76.0,0.97,1.16,1.35,,STAT,,15.0,0.0,-3.0,,4.4944
2025-03-12 04:01:12-07:00,6.01,178.20000000000002,7.722,13.965000000000002,18.684,401.0,7.0,76.0,0.5,0.99,1.3,,STAT,,16.0,0.0,-3.0,,4.5288
2025-03-12 04:02:12-07:00,6.01,176.57200000000003,6.705,13.503,18.528,401.12,7.1,76.1,0.67,1.3,1.4,,STAT,,18.0,0.0,-3.0,,4.7456
2025-03-12 04:03:13-07:00,6.01,180.345,6.597,14.091000000000001,18.648,401.25,7.1,75.9,0.56,1.26,1.3,,STAT,,16.0,0.0,-3.0,,4.7376000000000005
2025-03-12 04:04:14-07:00,6.01,182.17100000000002,7.128,14.7105,17.364,401.17,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,2.6728000000000005
2025-03-12 04:05:14-07:00,6.01,182.226,7.704000000000001,14.5635,18.288,401.71,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.8576000000000006
2025-03-12 04:06:15-07:00,6.01,182.21500000000003,7.335000000000001,13.734,18.947999999999997,401.9,7.0,75.8,0.66,1.59,1.61,,STAT,,17.0,0.0,-3.0,,5.0616
2025-03-12 04:07:15-07:00,6.01,178.574,8.928,15.3405,17.244,401.63,7.0,75.9,0.69,1.22,1.23,,STAT,,15.0,0.0,-3.0,,4.4248
2025-03-12 04:08:16-07:00,6.01,177.74900000000002,7.596,15.036000000000001,17.892,401.22,7.0,75.8,0.87,1.18,1.18,,STAT,,15.0,1.0,-3.0,,4.5224
2025-03-12 04:09:16-07:00,6.01,174.80100000000002,8.541,14.406,18.119999999999997,401.08,7.0,75.8,0.32,0.86,0.86,,STAT,,15.0,0.0,-3.0,,4.311999999999999
2025-03-12 04:10:16-07:00,6.01,177.88100000000003,7.407000000000001,14.427000000000001,18.72,401.38,7.0,75.9,0.53,0.95,0.95,,STAT,,16.0,0.0,-3.0,,4.504
2025-03-12 04:11:16-07:00,6.01,184.294,6.417,13.797,18.9,401.78,7.0,75.8,0.76,1.08,1.33,,STAT,,16.0,1.0,-3.0,,4.644
2025-03-12 04:12:16-07:00,6.01,187.286,7.308,14.721,17.796,401.92,7.0,75.9,0.47,1.03,1.13,,STAT,,16.0,0.0,-3.0,,4.3832
2025-03-12 04:13:16-07:00,6.01,211.83800000000002,8.613000000000001,14.416500000000001,18.18,401.97,7.0,76.1,0.54,1.07,1.11,,STAT,,16.0,0.0,-3.0,,4.492
2025-03-12 04:14:16-07:00,6.01,197.461,8.379000000000001,14.584500000000002,17.543999999999997,401.99,7.0,76.0,0.45,1.05,1.47,,STAT,,16.0,0.0,-3.0,,4.3488
2025-03-12 04:15:16-07:00,6.01,183.97500000000002,9.819,14.4585,17.7,401.82,7.0,75.9,0.28,0.82,1.15,,STAT,,14.0,0.0,-3.0,,4.196
2025-03-12 04:16:19-07:00,6.01,181.852,8.298,14.847000000000001,16.548,401.71,7.0,75.9,0.69,1.2,1.62,,STAT,,15.0,1.0,-3.0,,4.2696
2025-03-12 04:17:15-07:00,6.01,177.89200000000002,7.965,15.0885,15.66,401.89,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.332
2025-03-12 04:18:15-07:00,6.01,175.978,7.083,14.4585,17.676,401.56,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,2.7352
2025-03-12 04:19:15-07:00,6.01,179.245,7.2989999999999995,15.403500000000001,16.343999999999998,401.2,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.4688
2025-03-12 04:20:15-07:00,6.01,184.05200000000002,7.191000000000001,15.277500000000002,16.968,401.69,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.5936000000000003
2025-03-12 04:21:15-07:00,6.01,188.804,7.2989999999999995,14.752500000000001,17.28,401.8,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,1.0,-3.0,,2.6560000000000006
2025-03-12 04:22:16-07:00,6.01,185.845,7.596,15.456000000000001,15.864,401.78,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.3728000000000007
2025-03-12 04:23:16-07:00,6.01,183.83200000000002,6.795,14.9835,16.452,401.39,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,2.4904
2025-03-12 04:24:16-07:00,6.01,181.76400000000004,7.3709999999999996,15.2355,16.452,401.17,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.4904
2025-03-12 04:25:17-07:00,6.01,179.79500000000002,7.757999999999999,15.1515,16.619999999999997,401.06,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,2.524
2025-03-12 04:26:17-07:00,6.0,177.001,7.398000000000001,15.414,16.523999999999997,401.02,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,2.5047999999999995
2025-03-12 04:27:17-07:00,6.01,175.40600000000003,7.8660000000000005,14.741999999999999,16.452,401.01,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,2.4904
2025-03-12 04:28:17-07:00,6.01,174.493,7.128,15.403500000000001,16.356,401.0,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.4712000000000005
2025-03-12 04:29:17-07:00,6.01,178.99200000000002,5.715,15.0045,16.692,401.08,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,2.5384
2025-03-12 04:30:17-07:00,6.01,187.89100000000002,6.183,14.763000000000002,16.919999999999998,401.68,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,18.0,0.0,-3.0,,2.5839999999999996
2025-03-12 04:31:17-07:00,6.0,189.28800000000004,7.389000000000001,14.952000000000002,16.416,401.89,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.4832
2025-03-12 04:32:19-07:00,6.0,187.31900000000002,6.867,15.33,16.752,401.96,7.1,75.7,0.65,1.1,1.23,,STAT,,16.0,1.0,-3.0,,4.2304
2025-03-12 04:33:15-07:00,6.0,186.428,8.478,15.970500000000001,15.947999999999999,401.98,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,15.0,0.0,-3.0,,2.3895999999999997
2025-03-12 04:34:15-07:00,6.0,186.37300000000002,6.714,16.758000000000003,15.491999999999999,401.99,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,16.0,1.0,-3.0,,2.2984
2025-03-12 04:35:15-07:00,6.0,182.38000000000002,6.75,15.498000000000001,16.235999999999997,402.0,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.4471999999999996
2025-03-12 04:36:15-07:00,6.01,184.14000000000001,6.399,15.6135,16.26,402.16,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,2.452000000000001
2025-03-12 04:37:16-07:00,6.01,181.14800000000002,6.651,15.519,16.116,402.67,7.2,75.7,0.82,1.69,1.77,,STAT,,17.0,1.0,-3.0,,4.575200000000001
2025-03-12 04:38:16-07:00,6.0,186.219,5.985,16.4745,16.356,402.88,7.2,75.6,1.08,2.2,2.35,,STAT,,17.0,1.0,-3.0,,5.0312
2025-03-12 04:39:17-07:00,6.01,186.29600000000002,5.724,15.2355,18.288,402.96,7.1,75.7,1.11,1.83,2.13,,STAT,,17.0,1.0,-3.0,,5.121600000000001
2025-03-12 04:40:17-07:00,6.01,184.47,7.2989999999999995,14.836500000000001,18.323999999999998,402.9,7.1,75.7,1.36,2.21,2.53,,STAT,,16.0,0.0,-3.0,,5.432799999999999
2025-03-12 04:41:18-07:00,6.01,184.78900000000002,7.749,15.3405,18.323999999999998,402.96,7.1,75.7,1.15,1.85,2.1,,STAT,,16.0,1.0,-3.0,,5.1448
2025-03-12 04:42:19-07:00,6.0,184.393,6.642,15.361500000000001,16.631999999999998,402.63,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,2.5263999999999998
2025-03-12 04:43:19-07:00,6.0,183.711,5.913,14.322000000000001,18.828,402.22,7.1,75.6,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-4.0,,2.9656000000000002
2025-03-12 04:44:19-07:00,6.0,180.609,6.921,14.1645,18.744,402.08,7.1,75.6,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.9488000000000003
2025-03-12 04:45:20-07:00,6.0,179.35500000000002,6.273,14.154000000000002,19.823999999999998,402.03,7.1,75.6,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,3.1647999999999996
2025-03-12 04:46:20-07:00,6.01,180.15800000000002,6.777,14.574000000000002,18.419999999999998,402.01,7.1,75.6,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.8839999999999995
2025-03-12 04:47:20-07:00,6.01,180.21300000000002,7.173,14.605500000000001,16.896,402.0,7.1,75.6,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.5792
2025-03-12 04:48:20-07:00,6.01,180.11400000000003,8.504999999999999,14.868,18.396,402.0,7.1,75.5,1.01,1.71,1.77,,STAT,,15.0,0.0,-3.0,,5.0472
2025-03-12 04:49:17-07:00,6.01,177.562,6.174,15.277500000000002,16.692,402.0,7.1,75.7,0.63,1.32,1.34,,STAT,,17.0,1.0,-3.0,,4.3944
2025-03-12 04:50:18-07:00,6.01,175.65900000000002,6.273,15.036000000000001,17.784,402.0,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,2.7568
2025-03-12 04:51:18-07:00,6.01,176.737,6.525,14.521500000000001,17.904,401.97,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,2.7808
2025-03-12 04:52:18-07:00,6.01,179.685,6.138000000000001,14.143500000000001,18.84,401.88,7.1,75.7,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,2.968
2025-03-12 04:53:18-07:00,6.02,181.841,7.11,14.700000000000001,17.508,401.73,7.1,75.8,0.46,1.09,1.23,,STAT,,15.0,1.0,-3.0,,4.3736
2025-03-12 04:54:20-07:00,6.03,181.29100000000003,7.713,14.301,17.28,401.91,7.1,76.0,0.78,1.23,1.44,,STAT,,15.0,0.0,-3.0,,4.44
2025-03-12 04:55:20-07:00,6.05,181.709,7.272,14.332500000000001,17.304,401.97,7.1,76.1,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.6608
2025-03-12 04:56:20-07:00,6.05,187.704,6.75,14.133000000000001,18.012,401.99,7.1,76.1,-1.0,-1.0,-1.0,,STAT,,17.0,0.0,-3.0,,2.8024000000000004
2025-03-12 04:57:20-07:00,6.06,187.91300000000004,7.128,14.6265,16.944,402.0,7.1,76.1,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-2.0,,2.5888
2025-03-12 04:58:21-07:00,6.06,187.187,7.713,14.595,18.588,402.45,7.2,75.8,0.85,1.61,1.76,,STAT,,17.0,0.0,-3.0,,5.005600000000001
2025-03-12 04:59:18-07:00,6.06,184.987,8.559,15.477,16.86,402.79,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,15.0,1.0,-3.0,,2.572
2025-03-12 05:00:18-07:00,6.05,183.876,9.927,14.941500000000001,17.724,402.93,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,14.0,0.0,-3.0,,2.7448000000000006
2025-03-12 05:01:18-07:00,6.04,183.095,7.5600000000000005,14.1225,18.612,402.97,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,2.9223999999999997
2025-03-12 05:02:18-07:00,6.03,182.49,8.352,14.889000000000001,16.836,402.83,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,15.0,1.0,-3.0,,2.5671999999999997
2025-03-12 05:03:18-07:00,6.01,179.41,8.613000000000001,14.385,17.676,402.29,7.1,75.9,-1.0,-1.0,-1.0,,STAT,,14.0,0.0,-3.0,,2.7352
2025-03-12 05:04:18-07:00,6.01,179.35500000000002,8.073,14.364,18.0,402.1,7.1,76.0,0.41,1.12,1.29,,STAT,,15.0,1.0,-3.0,,4.496
2025-03-12 05:05:18-07:00,6.01,182.49,7.632000000000001,14.175,17.316,402.04,7.0,76.0,0.35,1.16,1.27,,STAT,,16.0,1.0,-3.0,,4.3911999999999995
2025-03-12 05:06:19-07:00,6.01,180.312,7.128,13.618500000000001,17.532,402.01,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,2.7064000000000004
2025-03-12 05:07:20-07:00,6.01,176.77,6.912,13.723500000000001,19.176,401.46,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,17.0,1.0,-3.0,,3.0351999999999997
2025-03-12 05:08:20-07:00,6.01,173.54700000000003,7.596,14.2695,19.752,401.16,7.1,76.0,-1.0,-1.0,-1.0,,STAT,,16.0,0.0,-3.0,,3.1504000000000003
2025-03-12 05:09:22-07:00,6.01,172.32600000000002,7.614000000000001,13.943999999999999,18.708,400.97,7.0,75.7,0.16,0.97,1.05,,STAT,,16.0,0.0,-3.0,,4.5176
2025-03-12 05:10:22-07:00,6.0,170.368,7.146000000000001,13.345500000000001,19.128,400.34,7.0,75.7,0.05,0.46,0.7,,STAT,,17.0,0.0,-3.0,,4.1936
2025-03-12 05:11:22-07:00,6.01,167.75,6.453,13.629000000000001,20.987999999999996,400.12,7.0,75.4,0.02,0.15,0.22,,STAT,,17.0,0.0,-2.0,,4.3176
2025-03-12 05:12:22-07:00,6.01,167.651,6.957000000000001,12.736500000000001,20.712,399.39,6.9,75.4,0.01,0.05,0.15,,STAT,,17.0,1.0,-3.0,,4.1824
2025-03-12 05:13:22-07:00,6.0,164.032,7.722,13.251,21.192,398.97,6.9,75.4,0.0,0.02,0.3,,STAT,,15.0,1.0,-3.0,,4.2544
2025-03-12 05:14:19-07:00,6.0,164.703,6.651,13.146,21.3,398.37,6.9,75.4,0.0,0.0,0.09,,STAT,,17.0,1.0,-3.0,,4.260000000000001
2025-03-12 05:15:19-07:00,6.0,165.60500000000002,6.7860000000000005,12.852,21.407999999999998,398.13,6.9,75.3,0.0,0.1,0.13,,STAT,,17.0,1.0,-2.0,,4.3616
2025-03-12 05:16:19-07:00,6.0,164.45000000000002,8.406,13.209000000000001,21.671999999999997,398.05,6.9,75.3,0.0,0.03,0.04,,STAT,,14.0,0.0,-3.0,,4.3584
2025-03-12 05:17:19-07:00,5.99,161.04000000000002,7.893,12.978,21.287999999999997,398.02,6.8,75.3,0.0,0.18,0.39,,STAT,,16.0,1.0,-3.0,,4.401599999999999
2025-03-12 05:18:19-07:00,5.99,161.68900000000002,6.84,13.104000000000001,20.724,398.01,6.8,75.5,0.0,0.12,0.68,,STAT,,17.0,0.0,-3.0,,4.2408
2025-03-12 05:19:19-07:00,5.98,162.88800000000003,5.247,12.579,21.179999999999996,397.84,6.8,75.7,0.0,0.19,0.41,,STAT,,18.0,1.0,-3.0,,4.388
2025-03-12 05:20:19-07:00,5.98,161.59000000000003,5.553,12.621,22.284,397.38,6.8,75.7,0.0,0.16,0.23,,STAT,,18.0,0.0,-3.0,,4.5848
2025-03-12 05:21:19-07:00,5.95,164.67,6.039,12.831000000000001,22.08,397.62,6.8,75.4,0.0,0.19,0.21,,STAT,,18.0,1.0,-3.0,,4.568
2025-03-12 05:22:20-07:00,5.92,163.108,5.742,13.104000000000001,21.54,397.26,6.8,75.4,0.0,0.35,0.48,,STAT,,18.0,1.0,-3.0,,4.588
2025-03-12 05:23:20-07:00,5.91,162.987,6.012,13.4085,21.371999999999996,397.09,6.8,75.7,0.0,0.11,0.15,,STAT,,16.0,0.0,-3.0,,4.362399999999999
2025-03-12 05:24:20-07:00,5.9,162.34900000000002,8.028,13.146,22.139999999999997,397.49,6.8,75.6,0.0,0.04,0.06,,STAT,,15.0,1.0,-3.0,,4.46
2025-03-12 05:25:20-07:00,5.9,160.14900000000003,7.3260000000000005,13.8915,21.131999999999998,397.82,6.8,75.7,0.0,0.15,0.15,,STAT,,16.0,0.0,-3.0,,4.3464
2025-03-12 05:26:20-07:00,5.9,161.55700000000002,6.8580000000000005,13.776,21.9,397.86,6.8,75.3,0.0,0.05,0.05,,STAT,,15.0,1.0,-3.0,,4.42
2025-03-12 05:27:20-07:00,5.9,160.292,8.298,13.618500000000001,22.152,397.72,6.8,75.6,0.0,0.06,0.06,,STAT,,14.0,0.0,-3.0,,4.478400000000001
2025-03-12 05:28:20-07:00,5.9,160.886,8.154,14.0805,21.612000000000002,397.37,6.8,75.7,0.0,0.17,0.17,,STAT,,14.0,0.0,-3.0,,4.458400000000001
2025-03-12 05:29:20-07:00,5.9,162.448,8.055,13.272000000000002,22.008,397.13,6.8,75.5,0.0,0.08,0.08,,STAT,,15.0,1.0,-2.0,,4.4656
2025-03-12 05:30:20-07:00,5.89,158.741,7.893,13.1355,22.055999999999997,396.75,6.7,75.7,0.0,0.1,0.1,,STAT,,15.0,1.0,-3.0,,4.4912
2025-03-12 05:31:21-07:00,5.9,160.68800000000002,7.308,13.3245,22.692,396.26,6.7,75.6,0.0,0.03,0.03,,STAT,,16.0,1.0,-3.0,,4.5624
2025-03-12 05:32:21-07:00,5.89,159.14800000000002,6.48,13.429499999999999,22.02,396.25,6.7,75.8,0.0,0.2,0.2,,STAT,,16.0,1.0,-3.0,,4.564
2025-03-12 05:33:21-07:00,5.89,159.62100000000004,7.155,12.7575,22.163999999999998,396.32,6.7,75.8,0.0,0.07,0.07,,STAT,,15.0,0.0,-3.0,,4.4887999999999995
2025-03-12 05:34:22-07:00,5.88,163.80100000000002,7.272,12.705,23.868,396.76,6.7,76.1,0.0,0.02,0.02,,STAT,,15.0,1.0,-2.0,,4.7896
2025-03-12 05:35:23-07:00,5.88,160.72100000000003,6.597,13.503,21.983999999999998,396.92,6.7,76.1,0.07,0.19,0.19,,STAT,,16.0,0.0,-3.0,,4.5488
2025-03-12 05:36:23-07:00,5.87,158.29000000000002,6.039,13.797,20.795999999999996,396.97,6.7,76.3,0.02,0.06,0.06,,STAT,,17.0,0.0,-3.0,,4.207199999999999
2025-03-12 05:37:23-07:00,5.85,162.294,6.732,14.154000000000002,20.616,397.57,6.7,76.1,0.01,0.02,0.02,,STAT,,16.0,1.0,-3.0,,4.1392
2025-03-12 05:38:23-07:00,5.82,161.17200000000003,7.083,13.713000000000001,21.936,397.8,6.7,76.3,0.0,0.01,0.01,,STAT,,15.0,1.0,-2.0,,4.3952
2025-03-12 05:39:23-07:00,5.81,162.844,6.84,14.133000000000001,21.552,397.93,6.7,76.2,0.0,0.0,0.0,,STAT,,15.0,1.0,-2.0,,4.3104000000000005
2025-03-12 05:40:22-07:00,5.8,159.88500000000002,6.992999999999999,13.7025,22.152,397.44,6.7,76.0,0.0,0.0,0.0,,STAT,,16.0,1.0,-3.0,,4.430400000000001
