DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,138,18,-3,-39,618015603,190,23,-31,375611010,AQI
2025-03-22 04:26:03-07:00,5.72,201.883,5.814,13.440000000000001,29.244,420.57,6.7,75.2,1.35,2.37,2.49,14.0,0.0,-2.0,STAT,,,,,,7.744800000000001
2025-03-22 04:27:03-07:00,5.7,196.46,5.598,14.185500000000001,28.752,420.2,6.7,75.2,0.94,1.87,2.0,14.0,0.0,-2.0,STAT,,,,,,7.2464
2025-03-22 04:28:03-07:00,5.7,191.719,8.046,13.608000000000002,30.168,420.07,6.7,75.3,0.92,1.54,1.81,12.0,0.0,-2.0,STAT,,,,,,7.2656
2025-03-22 04:29:04-07:00,5.7,191.235,7.146000000000001,13.6605,29.447999999999997,419.94,6.7,75.1,0.57,1.47,1.8,13.0,0.0,-2.0,STAT,,,,,,7.0656
2025-03-22 04:30:06-07:00,5.7,193.10500000000002,7.614000000000001,13.566,30.455999999999996,419.75,6.7,75.2,0.41,1.28,1.46,12.0,0.0,-2.0,STAT,,,,,,7.1152
2025-03-22 04:31:06-07:00,5.69,192.39000000000001,8.217,13.5975,29.928,419.91,6.6,75.2,0.69,1.57,1.78,13.0,0.0,-2.0,STAT,,,,,,7.241600000000001
2025-03-22 04:32:06-07:00,5.7,188.903,6.408,12.820500000000001,30.312,419.97,6.6,75.2,0.9,1.73,1.88,14.0,0.0,-2.0,STAT,,,,,,7.446400000000001
2025-03-22 04:33:06-07:00,5.69,191.862,6.642,13.86,30.12,419.99,6.6,75.3,0.7,1.48,1.73,13.0,0.0,-2.0,STAT,,,,,,7.208000000000001
2025-03-22 04:34:06-07:00,5.69,190.52,6.192,12.222000000000001,31.247999999999998,420.0,6.6,75.2,0.65,1.61,1.7,14.0,0.0,-1.0,STAT,,,,,,7.5376
2025-03-22 04:35:01-07:00,5.68,188.26500000000001,7.38,12.9675,29.772,420.0,6.6,75.3,0.84,1.84,1.9,13.0,0.0,-2.0,STAT,,,,,,7.4264
2025-03-22 04:36:02-07:00,5.67,187.209,7.128,13.114500000000001,30.336,420.0,6.6,75.5,0.57,1.57,1.59,12.0,0.0,-2.0,STAT,,,,,,7.3232
2025-03-22 04:37:02-07:00,5.67,187.45100000000002,7.317000000000001,13.881000000000002,29.592,420.0,6.6,75.3,0.83,1.87,1.97,12.0,0.0,-2.0,STAT,,,,,,7.4144000000000005
2025-03-22 04:38:02-07:00,5.62,188.078,6.723,13.587,29.58,420.0,6.6,75.3,1.04,1.73,1.99,13.0,0.0,-2.0,STAT,,,,,,7.300000000000001
2025-03-22 04:39:02-07:00,5.6,186.615,6.777,13.881000000000002,29.723999999999997,420.0,6.6,75.5,1.02,2.01,2.53,14.0,0.0,-1.0,STAT,,,,,,7.5527999999999995
2025-03-22 04:40:02-07:00,5.6,197.02100000000004,8.199,14.836500000000001,29.171999999999997,420.16,6.6,75.6,0.94,2.16,2.56,13.0,0.0,-2.0,STAT,,,,,,7.5624
2025-03-22 04:41:02-07:00,5.59,192.66500000000002,6.687,15.099000000000002,28.548,420.7,6.6,75.4,0.73,2.09,2.27,13.0,0.0,-2.0,STAT,,,,,,7.3816
2025-03-22 04:42:02-07:00,5.59,192.00500000000002,6.579,14.0805,28.968,420.9,6.6,75.7,0.91,1.83,1.89,14.0,0.0,-2.0,STAT,,,,,,7.257600000000001
2025-03-22 04:43:02-07:00,5.59,187.803,6.102,14.805,27.06,420.96,6.6,75.9,0.97,2.02,2.21,14.0,0.0,-2.0,STAT,,,,,,7.0280000000000005
2025-03-22 04:44:02-07:00,5.59,189.78300000000002,7.785,14.784,27.228,420.99,6.6,76.0,0.81,1.97,2.27,13.0,0.0,-2.0,STAT,,,,,,7.021600000000001
2025-03-22 04:45:03-07:00,5.59,190.33300000000003,7.308,14.7735,26.592,421.45,6.6,75.7,0.89,2.2,2.71,12.0,0.0,-2.0,STAT,,,,,,7.0784
2025-03-22 04:46:03-07:00,5.58,189.937,8.82,14.2905,27.516,421.81,6.6,75.8,1.06,2.3,3.28,11.0,0.0,-2.0,STAT,,,,,,7.3431999999999995
2025-03-22 04:47:03-07:00,5.58,186.57100000000003,9.585,14.605500000000001,26.928,421.93,6.6,75.8,1.14,2.26,2.59,11.0,0.0,-2.0,STAT,,,,,,7.1936
2025-03-22 04:48:03-07:00,5.57,189.365,8.226,15.592500000000001,24.516,421.98,6.6,76.2,0.88,2.21,2.75,12.0,1.0,-2.0,STAT,,,,,,6.6712
2025-03-22 04:49:03-07:00,5.57,188.133,7.029,16.369500000000002,25.452,421.99,6.6,75.9,0.99,2.27,2.58,12.0,0.0,-2.0,STAT,,,,,,6.9064000000000005
2025-03-22 04:50:03-07:00,5.56,191.12500000000003,6.309,14.574000000000002,28.295999999999996,422.0,6.6,75.8,1.02,2.23,2.53,13.0,0.0,-2.0,STAT,,,,,,7.443199999999999
2025-03-22 04:51:04-07:00,5.54,189.959,7.524,15.372000000000002,26.952,422.0,6.6,75.9,0.87,2.18,2.77,12.0,0.0,-2.0,STAT,,,,,,7.134400000000001
2025-03-22 04:52:04-07:00,5.51,190.38800000000003,7.578,15.7815,26.747999999999998,422.46,6.6,76.1,1.1,2.31,2.59,13.0,0.0,-2.0,STAT,,,,,,7.1975999999999996
2025-03-22 04:53:04-07:00,5.5,194.997,9.198,15.739500000000001,26.148,422.81,6.6,76.1,0.97,1.89,2.36,12.0,0.0,-2.0,STAT,,,,,,6.7416
2025-03-22 04:54:04-07:00,5.49,192.48900000000003,9.576,15.0465,26.628,422.93,6.6,76.0,1.09,2.29,2.46,11.0,0.0,-3.0,STAT,,,,,,7.1576
2025-03-22 04:55:04-07:00,5.49,191.84000000000003,7.515,15.057,26.436,422.98,6.6,76.0,1.1,2.0,2.26,13.0,0.0,-2.0,STAT,,,,,,6.8872
2025-03-22 04:56:05-07:00,5.49,190.685,8.298,14.784,25.404,422.99,6.6,76.2,0.76,1.63,1.93,11.0,0.0,-2.0,STAT,,,,,,6.3848
2025-03-22 04:57:05-07:00,5.49,194.32600000000002,8.253,14.416500000000001,26.844,423.0,6.6,76.2,0.94,2.26,2.36,13.0,0.0,-2.0,STAT,,,,,,7.1768
2025-03-22 04:58:05-07:00,5.49,197.978,8.577,15.288000000000002,27.348,423.0,6.7,76.2,1.06,2.5,2.62,11.0,0.0,-2.0,STAT,,,,,,7.4696
2025-03-22 04:59:06-07:00,5.49,202.07,7.893,14.6265,27.720000000000002,423.0,6.7,76.2,1.22,2.49,2.69,13.0,0.0,-2.0,STAT,,,,,,7.5360000000000005
2025-03-22 05:00:06-07:00,5.49,199.29800000000003,8.037,14.889000000000001,27.12,423.06,6.7,75.9,1.13,2.37,2.53,12.0,0.0,-2.0,STAT,,,,,,7.32
2025-03-22 05:01:06-07:00,5.49,195.393,9.837,15.2355,26.844,423.02,6.7,75.7,1.3,2.37,2.49,10.0,0.0,-2.0,STAT,,,,,,7.2648
2025-03-22 05:02:06-07:00,5.49,192.76400000000004,9.639000000000001,15.7185,25.823999999999998,423.01,6.7,75.8,0.97,1.81,1.97,11.0,0.0,-3.0,STAT,,,,,,6.6128
2025-03-22 05:03:06-07:00,5.49,192.89600000000004,8.226,15.036000000000001,27.576,422.71,6.7,75.7,0.75,1.66,1.71,12.0,0.0,-3.0,STAT,,,,,,6.8432
2025-03-22 05:04:06-07:00,5.49,193.17100000000002,7.2989999999999995,16.212,24.804000000000002,422.25,6.7,75.8,0.24,1.19,1.32,13.0,0.0,-2.0,STAT,,,,,,5.912800000000001
2025-03-22 05:05:06-07:00,5.49,192.48900000000003,8.397,15.120000000000001,26.412000000000003,422.09,6.7,75.7,0.27,1.07,1.31,12.0,0.0,-2.0,STAT,,,,,,6.138400000000001
2025-03-22 05:06:07-07:00,5.49,190.63000000000002,6.4350000000000005,15.1725,26.328,422.03,6.8,75.7,0.32,0.68,0.86,13.0,0.0,-2.0,STAT,,,,,,5.8096
2025-03-22 05:07:08-07:00,5.49,185.636,6.273,13.8915,27.012,421.43,6.7,75.3,0.1,0.61,0.85,14.0,0.0,-3.0,STAT,,,,,,5.8904
2025-03-22 05:08:08-07:00,5.49,189.508,7.3260000000000005,12.232500000000002,29.328,420.74,6.7,75.3,0.03,0.82,0.91,12.0,0.0,-3.0,STAT,,,,,,6.5216
2025-03-22 05:09:08-07:00,5.49,189.92600000000002,6.7860000000000005,13.0305,28.176,419.68,6.7,75.4,0.01,0.78,0.81,12.0,0.0,-2.0,STAT,,,,,,6.2592
2025-03-22 05:10:08-07:00,5.49,184.536,7.226999999999999,15.277500000000002,23.964,419.24,6.8,75.5,0.0,0.61,0.89,12.0,0.0,-2.0,STAT,,,,,,5.280799999999999
2025-03-22 05:11:08-07:00,5.5,184.393,5.9399999999999995,14.741999999999999,26.255999999999997,419.08,6.8,75.4,0.13,0.76,0.86,13.0,0.0,-2.0,STAT,,,,,,5.8591999999999995
2025-03-22 05:12:08-07:00,5.5,184.008,6.291,13.723500000000001,28.308,419.03,6.8,75.1,0.04,0.51,0.54,14.0,0.0,-3.0,STAT,,,,,,6.0696
2025-03-22 05:13:08-07:00,5.5,183.90900000000002,7.2,14.259,28.139999999999997,418.72,6.7,75.2,0.01,0.34,0.35,13.0,0.0,-2.0,STAT,,,,,,5.9
2025-03-22 05:14:08-07:00,5.51,191.268,7.011,13.996500000000001,27.755999999999997,418.41,6.7,75.3,0.0,0.49,0.61,13.0,0.0,-3.0,STAT,,,,,,5.9432
2025-03-22 05:15:09-07:00,5.53,190.97100000000003,6.273,13.923,27.912000000000003,419.09,6.7,75.4,0.0,0.68,0.71,14.0,0.0,-2.0,STAT,,,,,,6.1264
2025-03-22 05:16:09-07:00,5.53,187.407,6.705,13.104000000000001,28.752,419.68,6.8,75.3,0.0,0.34,0.56,14.0,0.0,-2.0,STAT,,,,,,6.0224
2025-03-22 05:17:09-07:00,5.54,181.511,8.181000000000001,12.820500000000001,29.772,419.48,6.8,75.1,0.09,0.71,0.8,11.0,0.0,-2.0,STAT,,,,,,6.522399999999999
2025-03-22 05:18:09-07:00,5.54,180.554,7.956,14.385,27.192,419.17,6.8,75.2,0.03,0.59,0.62,11.0,0.0,-2.0,STAT,,,,,,5.910400000000001
2025-03-22 05:19:09-07:00,5.54,180.30100000000002,7.875,13.7445,27.468,419.06,6.8,75.3,0.01,0.8,0.81,12.0,0.0,-2.0,STAT,,,,,,6.133600000000001
2025-03-22 05:20:09-07:00,5.54,180.80700000000002,7.74,13.009500000000001,28.392,419.67,6.8,75.1,0.09,0.53,0.89,12.0,0.0,-2.0,STAT,,,,,,6.1024
2025-03-22 05:21:09-07:00,5.53,181.74200000000002,7.470000000000001,12.925500000000001,29.904,419.24,6.7,74.9,0.03,0.47,0.6,12.0,0.0,-2.0,STAT,,,,,,6.356800000000001
2025-03-22 05:22:09-07:00,5.52,178.794,6.4350000000000005,13.293000000000001,29.964,419.08,6.7,75.0,0.01,0.5,0.67,13.0,0.0,-3.0,STAT,,,,,,6.3928
2025-03-22 05:23:09-07:00,5.52,181.58800000000002,5.814,14.385,28.764,419.03,6.7,75.3,0.0,0.59,1.22,13.0,0.0,-2.0,STAT,,,,,,6.2248
2025-03-22 05:24:09-07:00,5.52,185.042,6.075,15.214500000000001,27.744,419.01,6.7,75.3,0.0,0.67,0.87,14.0,0.0,-2.0,STAT,,,,,,6.0847999999999995
2025-03-22 05:25:09-07:00,5.51,191.026,6.9479999999999995,14.584500000000002,27.42,419.35,6.7,75.5,0.0,0.82,1.0,14.0,0.0,-2.0,STAT,,,,,,6.140000000000001
2025-03-22 05:26:09-07:00,5.5,193.061,6.992999999999999,14.616,28.404,419.77,6.7,75.7,0.0,0.91,1.14,13.0,0.0,-2.0,STAT,,,,,,6.4088
2025-03-22 05:27:09-07:00,5.5,193.52300000000002,7.389000000000001,14.784,27.624,419.92,6.6,75.7,0.15,0.95,1.02,13.0,0.0,-2.0,STAT,,,,,,6.2848
2025-03-22 05:28:10-07:00,5.49,188.716,8.415,14.4585,28.055999999999997,419.89,6.7,75.7,0.28,0.98,1.27,12.0,0.0,-2.0,STAT,,,,,,6.3952
2025-03-22 05:29:10-07:00,5.49,189.33200000000002,6.399,14.5635,26.508,419.45,6.6,75.8,0.2,1.21,1.31,13.0,0.0,-2.0,STAT,,,,,,6.2696000000000005
2025-03-22 05:30:05-07:00,5.49,189.15600000000003,6.372,15.277500000000002,25.5,419.17,6.7,75.9,0.22,1.27,1.31,12.0,0.0,-2.0,STAT,,,,,,6.1160000000000005
2025-03-22 05:31:05-07:00,5.49,185.592,7.164,15.6135,26.471999999999998,419.06,6.7,75.8,0.07,0.91,1.06,12.0,0.0,-2.0,STAT,,,,,,6.022399999999999
2025-03-22 05:32:06-07:00,5.49,184.48100000000002,6.372,14.605500000000001,27.395999999999997,419.02,6.6,75.9,0.21,0.92,1.14,13.0,0.0,-2.0,STAT,,,,,,6.215199999999999
2025-03-22 05:33:06-07:00,5.49,183.491,5.553,15.183000000000002,26.987999999999996,419.3,6.7,75.8,0.37,0.93,1.0,14.0,0.0,-2.0,STAT,,,,,,6.1415999999999995
2025-03-22 05:34:06-07:00,5.49,183.04000000000002,6.4350000000000005,14.741999999999999,27.156,419.75,6.6,75.9,0.59,1.13,1.54,13.0,0.0,-2.0,STAT,,,,,,6.3352
2025-03-22 05:35:06-07:00,5.49,183.76600000000002,5.8229999999999995,15.0885,26.532,419.91,6.6,75.9,0.37,0.77,1.06,14.0,0.0,-2.0,STAT,,,,,,5.9224
2025-03-22 05:36:06-07:00,5.49,181.06,6.219,14.521500000000001,27.084,419.97,6.7,75.9,0.58,1.09,1.31,14.0,0.0,-2.0,STAT,,,,,,6.2888
2025-03-22 05:37:07-07:00,5.49,181.984,5.337,14.448,27.252,419.73,6.7,76.0,0.48,1.34,1.83,14.0,0.0,-2.0,STAT,,,,,,6.5224
2025-03-22 05:38:07-07:00,5.49,177.91400000000002,5.841,14.217,25.272,419.9,6.7,76.2,0.39,1.27,1.59,14.0,0.0,-2.0,STAT,,,,,,6.0704
2025-03-22 05:39:07-07:00,5.49,177.76000000000002,6.066000000000001,14.952000000000002,25.656,419.97,6.7,76.0,0.44,1.39,1.5,13.0,0.0,-2.0,STAT,,,,,,6.2432
2025-03-22 05:40:08-07:00,5.49,180.202,7.236,14.7735,26.112000000000002,419.69,6.7,76.0,0.58,1.36,1.51,12.0,0.0,-3.0,STAT,,,,,,6.3104000000000005
2025-03-22 05:41:08-07:00,5.49,184.61300000000003,6.327,15.561000000000002,24.744,419.82,6.7,76.1,0.8,1.47,1.56,13.0,0.0,-3.0,STAT,,,,,,6.1248000000000005
2025-03-22 05:42:08-07:00,5.49,181.35700000000003,7.146000000000001,15.435,25.776,419.94,6.7,76.0,0.6,1.41,1.44,12.0,0.0,-2.0,STAT,,,,,,6.283200000000001
2025-03-22 05:43:08-07:00,5.49,183.887,7.137,14.741999999999999,25.439999999999998,419.98,6.7,76.0,0.27,1.22,1.23,13.0,0.0,-2.0,STAT,,,,,,6.064
2025-03-22 05:44:08-07:00,5.49,184.85500000000002,7.677,14.532,26.868,419.99,6.7,75.9,0.32,0.88,0.88,11.0,0.0,-3.0,STAT,,,,,,6.0775999999999994
2025-03-22 05:45:09-07:00,5.49,181.69800000000004,6.210000000000001,14.332500000000001,27.479999999999997,420.0,6.7,76.0,0.14,0.9,1.29,12.0,0.0,-2.0,STAT,,,,,,6.215999999999999
2025-03-22 05:46:09-07:00,5.49,183.942,7.056,14.847000000000001,25.979999999999997,420.0,6.7,76.1,0.51,0.97,1.27,12.0,0.0,-3.0,STAT,,,,,,5.9719999999999995
2025-03-22 05:47:11-07:00,5.48,186.054,7.362,15.6765,25.932,420.0,6.7,76.1,0.59,1.35,1.6,13.0,0.0,-2.0,STAT,,,,,,6.2664
2025-03-22 05:48:11-07:00,5.48,186.043,9.063,15.75,26.412000000000003,420.0,6.7,76.1,0.65,1.36,1.46,11.0,0.0,-3.0,STAT,,,,,,6.370400000000001
2025-03-22 05:49:11-07:00,5.48,186.153,8.739,16.023,24.708,420.0,6.7,76.1,0.83,1.14,1.17,11.0,0.0,-2.0,STAT,,,,,,5.8536
2025-03-22 05:50:11-07:00,5.48,183.13900000000004,7.398000000000001,15.666,25.355999999999998,420.0,6.7,76.2,0.85,1.07,1.15,13.0,0.0,-2.0,STAT,,,,,,5.9272
2025-03-22 05:51:12-07:00,5.47,179.79500000000002,7.029,15.1095,26.483999999999998,420.0,6.6,76.1,0.47,1.0,1.03,13.0,0.0,-2.0,STAT,,,,,,6.0968
2025-03-22 05:52:13-07:00,5.47,180.63100000000003,7.938000000000001,14.521500000000001,26.087999999999997,420.0,6.7,76.2,0.32,1.19,1.58,12.0,0.0,-2.0,STAT,,,,,,6.1696
2025-03-22 05:53:13-07:00,5.47,182.028,7.677,15.162,24.744,420.0,6.7,76.4,0.28,1.21,1.61,11.0,0.0,-2.0,STAT,,,,,,5.9168
2025-03-22 05:54:13-07:00,5.44,179.06900000000002,7.767000000000001,14.836500000000001,25.536,420.0,6.6,76.4,0.36,1.07,1.27,12.0,0.0,-2.0,STAT,,,,,,5.9632000000000005
2025-03-22 05:55:08-07:00,5.41,179.817,5.193,15.015,25.2,420.0,6.6,76.3,0.22,0.95,1.09,14.0,0.0,-2.0,STAT,,,,,,5.8
2025-03-22 05:56:09-07:00,5.39,180.88400000000001,7.479000000000001,15.1095,24.072,420.0,6.7,76.4,1.13,2.32,2.74,13.0,0.0,-2.0,STAT,,,,,,6.6704
2025-03-22 05:57:09-07:00,5.39,182.237,9.603,16.2855,22.355999999999998,420.23,6.7,76.3,1.5,2.72,3.3,11.0,1.0,-2.0,STAT,,,,,,6.6472
2025-03-22 05:58:09-07:00,5.38,176.29700000000003,8.154,15.372000000000002,22.02,420.33,6.7,76.3,0.93,1.73,2.0,12.0,0.0,-2.0,STAT,,,,,,5.788
2025-03-22 05:59:09-07:00,5.38,175.19700000000003,7.5329999999999995,15.015,21.348,420.36,6.7,76.3,0.4,1.2,1.28,13.0,0.0,-2.0,STAT,,,,,,5.2296
2025-03-22 06:00:09-07:00,5.37,177.661,7.821,14.8785,22.595999999999997,420.13,6.7,76.2,0.37,1.16,1.39,13.0,0.0,-2.0,STAT,,,,,,5.4472
2025-03-22 06:01:09-07:00,5.34,177.61700000000002,7.272,13.8495,23.063999999999997,420.04,6.7,76.1,0.37,1.09,1.53,13.0,0.0,-2.0,STAT,,,,,,5.484799999999999
2025-03-22 06:02:09-07:00,5.31,180.84000000000003,6.12,15.3405,21.708,420.22,6.7,76.1,0.31,0.97,1.12,13.0,0.0,-2.0,STAT,,,,,,5.1175999999999995
2025-03-22 06:03:09-07:00,5.29,178.068,7.839000000000001,14.805,20.784,420.7,6.7,76.2,0.27,1.02,1.08,13.0,0.0,-2.0,STAT,,,,,,4.972799999999999
2025-03-22 06:04:09-07:00,5.28,175.59300000000002,7.226999999999999,15.0675,22.068,420.89,6.7,76.1,0.21,1.11,1.13,13.0,1.0,-2.0,STAT,,,,,,5.3016000000000005
2025-03-22 06:05:09-07:00,5.28,177.89200000000002,7.731,14.9835,23.268,420.35,6.7,76.2,0.42,1.23,1.24,12.0,0.0,-2.0,STAT,,,,,,5.6376
2025-03-22 06:06:09-07:00,5.26,177.82600000000002,7.2,15.350999999999999,22.764,420.12,6.7,76.3,0.14,0.88,1.12,12.0,1.0,-1.0,STAT,,,,,,5.2568
2025-03-22 06:07:09-07:00,5.22,176.36300000000003,7.092,15.277500000000002,21.912000000000003,420.04,6.6,76.3,0.04,0.89,1.01,12.0,0.0,-2.0,STAT,,,,,,5.0944
2025-03-22 06:08:09-07:00,5.19,175.681,7.515,14.6895,20.987999999999996,420.25,6.7,76.4,0.41,1.33,1.69,12.0,0.0,-1.0,STAT,,,,,,5.2616
2025-03-22 06:09:09-07:00,5.18,173.37100000000004,8.262,14.7735,19.464,420.73,6.6,76.2,0.55,1.51,1.67,11.0,1.0,-2.0,STAT,,,,,,5.1008
2025-03-22 06:10:09-07:00,5.18,173.93200000000002,7.0649999999999995,13.713000000000001,18.372,421.36,6.7,76.3,0.8,1.37,1.63,13.0,1.0,-2.0,STAT,,,,,,4.7704
2025-03-22 06:11:10-07:00,5.17,171.094,6.4350000000000005,14.322000000000001,19.128,421.69,6.7,76.5,0.64,1.21,1.71,13.0,0.0,-2.0,STAT,,,,,,4.7936
2025-03-22 06:12:10-07:00,5.17,171.743,7.137,14.091000000000001,19.536,421.24,6.7,76.5,0.52,1.07,1.43,12.0,1.0,-2.0,STAT,,,,,,4.7632
2025-03-22 06:13:11-07:00,5.16,171.545,6.813000000000001,13.797,19.452,421.09,6.7,76.6,0.76,1.02,1.14,12.0,0.0,-2.0,STAT,,,,,,4.7064
2025-03-22 06:14:11-07:00,5.16,170.764,6.66,13.734,21.468,421.12,6.7,76.6,0.59,1.12,1.53,12.0,0.0,-2.0,STAT,,,,,,5.1896
2025-03-22 06:15:11-07:00,5.16,174.28400000000002,7.308,14.448,20.268,421.45,6.7,76.7,0.51,1.18,1.34,12.0,1.0,-2.0,STAT,,,,,,4.9976
2025-03-22 06:16:11-07:00,5.16,172.997,7.542000000000001,15.130500000000001,18.36,421.81,6.7,76.8,0.72,1.36,1.41,11.0,0.0,-2.0,STAT,,,,,,4.76
2025-03-22 06:17:11-07:00,5.15,176.44000000000003,6.210000000000001,15.141,21.444,421.93,6.7,76.8,0.6,1.25,1.53,13.0,1.0,-2.0,STAT,,,,,,5.2888
2025-03-22 06:18:10-07:00,5.15,183.97500000000002,6.813000000000001,15.0465,19.523999999999997,421.98,6.7,76.8,0.62,1.29,1.43,12.0,0.0,-2.0,STAT,,,,,,4.9368
2025-03-22 06:19:11-07:00,5.16,188.21,6.75,15.2355,19.584,421.99,6.8,76.7,0.65,1.33,1.38,13.0,0.0,-3.0,STAT,,,,,,4.9808
2025-03-22 06:20:11-07:00,5.16,195.34900000000002,7.308,15.897000000000002,20.112000000000002,422.0,6.8,76.7,0.42,1.11,1.42,12.0,0.0,-2.0,STAT,,,,,,4.9104
2025-03-22 06:21:11-07:00,5.17,194.55700000000002,6.921,15.1095,18.311999999999998,422.61,6.8,76.7,0.72,1.14,1.82,13.0,0.0,-2.0,STAT,,,,,,4.5744
2025-03-22 06:22:11-07:00,5.17,194.19400000000002,7.65,15.729000000000001,18.131999999999998,423.22,6.8,76.8,0.53,1.31,1.53,12.0,0.0,-2.0,STAT,,,,,,4.6744
2025-03-22 06:23:12-07:00,5.17,191.961,8.226,15.9495,18.108,423.72,6.8,76.8,0.65,1.26,1.33,11.0,0.0,-2.0,STAT,,,,,,4.6296
2025-03-22 06:24:12-07:00,5.17,184.8,7.848000000000001,14.9835,19.152,423.9,6.8,76.7,0.63,1.44,1.76,11.0,0.0,-3.0,STAT,,,,,,4.9824
2025-03-22 06:25:12-07:00,5.17,184.70100000000002,6.327,15.456000000000001,19.02,423.97,6.8,76.7,0.8,1.6,1.97,14.0,0.0,-2.0,STAT,,,,,,5.0840000000000005
2025-03-22 06:26:13-07:00,5.17,183.32600000000002,7.515,15.6135,21.108,423.99,6.8,76.7,0.93,1.56,1.93,12.0,0.0,-2.0,STAT,,,,,,5.469600000000001
2025-03-22 06:27:13-07:00,5.16,175.461,7.308,14.868,20.928,424.0,6.8,76.7,1.2,2.06,2.18,12.0,0.0,-2.0,STAT,,,,,,5.833600000000001
2025-03-22 06:28:13-07:00,5.16,180.14700000000002,8.307,15.1095,20.532,424.0,6.8,76.6,1.07,1.88,2.15,12.0,0.0,-2.0,STAT,,,,,,5.6104
2025-03-22 06:29:13-07:00,5.16,180.279,8.712,15.350999999999999,19.62,424.46,6.8,76.7,1.1,1.89,2.33,12.0,0.0,-2.0,STAT,,,,,,5.436
2025-03-22 06:30:13-07:00,5.16,178.233,8.442,15.466500000000002,18.192,425.22,6.8,76.7,0.97,1.88,2.06,12.0,0.0,-2.0,STAT,,,,,,5.1424
2025-03-22 06:31:14-07:00,5.15,178.26600000000002,7.119000000000001,15.498000000000001,18.936,426.18,6.8,76.7,0.92,1.96,2.17,12.0,0.0,-2.0,STAT,,,,,,5.3552
