DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-24 20:53:38-07:00,13.21,188.485,8.154,19.3935,6.684,442.0,13.4,75.0,1.81,3.22,3.22,2.134647890552023
2025-03-24 20:54:38-07:00,13.21,190.212,8.613000000000001,18.921,4.68,442.0,13.4,74.5,1.94,2.91,2.91,2.0553477216773226
2025-03-24 20:55:38-07:00,13.22,189.497,9.189000000000002,17.776500000000002,7.584,442.0,13.4,74.1,1.98,2.75,2.75,2.0440789967547985
2025-03-24 20:56:38-07:00,13.22,185.779,6.282000000000001,18.6585,6.48,442.0,13.4,75.0,1.75,2.67,2.67,2.0419841174191777
2025-03-24 20:57:39-07:00,13.22,180.49900000000002,6.147,19.4145,3.372,442.0,13.4,75.2,1.6,3.21,3.44,2.0264624230224526
2025-03-24 20:58:39-07:00,13.22,187.77,7.011,20.8005,2.268,442.46,13.4,75.4,1.71,3.15,3.22,2.025794262416848
2025-03-24 20:59:39-07:00,13.21,190.53100000000003,7.695000000000001,19.5615,4.572,442.6,13.4,75.3,2.05,3.3,3.32,2.0282976366845165
2025-03-24 21:00:39-07:00,13.22,185.80100000000002,8.694,19.887,5.508,442.68,13.4,75.9,2.06,3.12,3.12,2.0386433781089908
2025-03-24 21:01:39-07:00,13.22,184.91,7.101,20.464499999999997,4.104,442.44,13.4,75.9,1.96,2.88,2.89,2.0428283260161804
2025-03-24 21:02:40-07:00,13.22,185.82300000000004,7.5329999999999995,21.430500000000002,4.476,442.51,13.5,75.8,2.21,3.6,3.64,2.05970933867972
2025-03-24 21:03:40-07:00,13.22,188.012,6.822,20.139,4.692,442.67,13.5,75.1,2.07,2.78,2.92,2.0610405180291207
2025-03-24 21:04:40-07:00,13.22,189.75000000000003,8.370000000000001,19.971,5.616,442.85,13.5,75.7,2.23,3.26,3.3,2.066819521903535
2025-03-24 21:05:40-07:00,13.22,194.227,6.912,18.910500000000003,7.608,442.95,13.5,75.5,2.08,3.42,3.47,2.073270383812199
2025-03-24 21:06:40-07:00,13.22,188.386,6.894,16.611,8.592,442.98,13.5,74.4,2.03,3.75,3.77,2.0695543638012657
2025-03-24 21:07:40-07:00,13.22,197.37300000000002,9.729000000000001,19.267500000000002,7.512,442.99,13.4,74.9,1.74,3.46,3.47,2.0767862293339463
2025-03-24 21:08:40-07:00,13.22,194.931,10.53,19.9395,6.348,443.0,13.4,75.0,1.88,3.39,3.4,2.082719027844383
2025-03-24 21:09:40-07:00,13.22,196.16300000000004,9.009,20.2755,3.0839999999999996,443.0,13.4,75.3,2.0,3.78,3.78,2.0807699601993894
2025-03-24 21:10:40-07:00,13.22,195.09600000000003,7.677,19.7505,4.8,443.29,13.4,75.2,2.36,3.74,4.08,2.081386107627596
2025-03-24 21:11:41-07:00,13.22,201.19000000000003,7.749,19.2255,5.22,443.75,13.5,75.3,2.69,4.23,4.35,2.081937955970729
2025-03-24 21:12:41-07:00,13.22,203.56600000000003,9.585,21.105000000000004,4.632,443.91,13.5,75.2,2.5,4.14,4.44,2.088706573232363
