DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-17T18:35:15,20.86,,,,,475.1,19.4,24.5,0.0,0.37,0.37,
2025-04-17T18:36:15,20.82,,,,,474.39,19.4,24.9,0.0,0.5,0.5,
2025-04-17T18:37:15,20.8,,,,,474.46,19.4,24.2,0.0,0.44,0.44,
2025-04-17T18:38:20,20.74,,,,,474.28,19.3,25.0,0.49,1.06,1.06,
2025-04-17T18:39:16,20.71,,,,,474.11,19.2,24.3,0.18,1.02,1.02,
2025-04-17T18:40:16,20.65,,,,,474.04,19.1,24.4,0.12,0.82,0.82,
2025-04-17T18:41:16,20.61,,,,,474.01,19.0,24.8,0.13,0.99,0.99,
2025-04-17T18:42:16,20.55,,,,,474.0,18.9,24.7,0.04,0.62,0.62,
2025-04-17T18:43:16,20.49,,,,,474.0,18.9,25.0,0.01,0.69,0.69,
2025-04-17T18:44:16,20.42,,,,,474.0,18.9,25.5,0.0,0.41,0.41,
2025-04-17T18:45:16,20.35,,,,,474.0,18.8,25.4,0.0,0.16,0.16,
2025-04-17T18:46:16,20.27,,,,,474.0,18.7,25.5,0.0,0.14,0.14,
2025-04-17T18:47:16,20.21,,,,,474.0,18.6,25.9,0.38,0.63,0.63,
2025-04-17T18:48:17,20.15,,,,,474.0,18.6,26.0,0.25,0.6,0.6,
2025-04-17T18:49:17,20.08,,,,,474.2,18.4,26.1,0.35,0.75,0.75,
2025-04-17T18:50:17,20.04,,,,,474.44,18.4,26.3,0.24,0.79,0.79,
2025-04-17T18:51:18,19.97,,,,,474.15,18.3,26.5,0.36,0.73,0.73,
2025-04-17T18:52:18,19.93,,,,,473.51,18.3,26.4,0.18,0.74,0.74,
2025-04-17T18:53:19,19.86,,,,,473.09,18.2,27.5,0.41,0.92,0.92,
2025-04-17T18:54:19,19.83,,,,,473.44,18.3,27.1,0.45,1.03,1.03,
2025-04-17T18:55:19,19.77,,,,,473.51,18.2,26.9,0.17,0.54,0.54,
2025-04-17T18:56:20,19.74,,,,,473.18,18.2,27.2,0.06,0.26,0.57,
2025-04-17T18:57:20,19.69,,,,,473.06,18.2,27.6,0.02,0.45,0.55,
2025-04-17T18:58:20,19.64,,,,,473.02,18.3,27.6,0.18,0.85,0.88,
2025-04-17T18:59:21,19.62,,,,,473.01,18.2,27.1,0.24,0.67,0.68,
2025-04-17T19:00:21,19.57,,,,,473.0,18.1,27.2,0.08,0.54,0.55,
2025-04-17T19:01:22,19.54,,,,,472.95,18.1,27.6,0.26,0.51,0.51,
2025-04-17T19:02:22,19.52,,,,,472.57,18.1,27.1,0.14,0.83,0.84,
2025-04-17T19:03:22,19.47,,,,,472.82,18.0,27.0,0.04,0.81,0.81,
2025-04-17T19:04:17,19.44,,,,,472.93,17.9,27.1,0.1,0.85,0.85,
2025-04-17T19:05:17,19.42,,,,,472.98,17.9,27.5,0.2,0.82,1.0,
2025-04-17T19:06:18,19.36,,,,,472.99,17.9,27.7,0.15,0.75,0.81,
2025-04-17T19:07:18,19.34,,,,,473.35,18.0,28.2,0.13,0.66,0.68,
2025-04-17T19:08:18,19.31,,,,,473.12,17.9,28.1,0.31,0.86,0.87,
2025-04-17T19:09:18,19.25,,,,,473.27,17.9,28.0,0.58,0.92,0.93,
2025-04-17T19:10:18,19.23,,,,,473.74,17.9,28.3,0.57,1.37,1.37,
2025-04-17T19:11:18,19.19,,,,,473.91,17.9,28.4,0.26,0.71,0.71,
2025-04-17T19:12:18,19.15,,,,,473.97,17.9,28.9,0.1,0.75,0.75,
2025-04-17T19:13:19,19.13,,,,,473.99,17.8,29.0,0.33,0.9,0.9,
2025-04-17T19:14:19,19.07,,,,,474.0,17.7,29.3,0.12,0.77,0.77,
2025-04-17T19:15:18,19.04,,,,,474.0,17.8,29.6,0.22,0.88,0.88,
2025-04-17T19:16:18,19.0,,,,,474.0,17.8,30.1,0.07,0.55,0.55,
2025-04-17T19:17:18,18.95,,,,,474.0,17.7,29.2,0.37,0.92,0.92,
2025-04-17T19:18:18,18.93,,,,,474.0,17.6,29.2,0.13,0.73,0.73,
2025-04-17T19:19:19,18.87,,,,,474.0,17.6,30.0,0.32,0.73,0.73,
2025-04-17T19:20:19,18.83,,,,,473.56,17.5,30.0,0.5,1.12,1.12,
2025-04-17T19:21:20,18.77,,,,,473.2,17.5,30.6,0.57,0.92,1.08,
2025-04-17T19:22:20,18.72,,,,,473.07,17.5,30.8,0.25,0.78,1.03,
2025-04-17T19:23:20,18.66,,,,,473.02,17.4,31.2,0.42,0.85,0.93,
2025-04-17T19:24:20,18.61,,,,,473.01,17.3,31.2,0.48,1.45,1.78,
2025-04-17T19:25:20,18.56,,,,,473.42,17.2,31.8,0.72,1.3,1.66,
2025-04-17T19:26:20,18.5,,,,,473.15,17.2,32.2,0.39,0.94,1.06,
2025-04-17T19:27:20,18.45,,,,,473.05,17.3,31.7,0.21,0.7,0.76,
2025-04-17T19:28:20,18.38,,,,,473.02,17.2,31.3,0.22,0.97,0.99,
2025-04-17T19:29:21,18.32,,,,,473.01,17.2,31.7,0.17,0.92,1.23,
2025-04-17T19:30:22,18.26,,,,,473.0,17.0,31.8,0.58,0.89,1.11,
2025-04-17T19:31:22,18.2,,,,,473.0,16.9,31.7,0.84,1.07,1.15,
2025-04-17T19:32:22,18.16,,,,,473.0,16.7,31.9,0.9,1.2,1.22,
2025-04-17T19:33:22,18.09,,,,,472.67,16.7,32.1,0.45,1.11,1.12,
2025-04-17T19:34:22,18.02,,,,,472.24,16.6,32.3,0.21,0.74,0.74,
2025-04-17T19:35:22,17.97,,,,,472.08,16.6,32.9,0.18,0.68,0.68,
2025-04-17T19:36:23,17.9,,,,,472.03,16.6,32.9,0.36,1.14,1.14,
2025-04-17T19:37:23,17.85,,,,,472.01,16.5,32.9,0.34,0.94,0.94,
2025-04-17T19:38:23,17.78,,,,,472.0,16.4,32.7,0.17,0.93,0.93,
2025-04-17T19:39:23,17.71,,,,,471.92,16.4,33.0,0.16,0.64,0.64,
2025-04-17T19:40:23,17.66,,,,,471.32,16.3,33.1,0.53,0.91,0.91,
2025-04-17T19:41:23,17.59,,,,,471.47,16.3,33.4,0.66,1.42,1.42,
2025-04-17T19:42:24,17.53,,,,,471.2,16.2,33.0,0.86,1.16,1.16,
2025-04-17T19:43:24,17.47,,,,,471.36,16.1,32.9,0.71,1.19,1.19,
2025-04-17T19:44:24,17.4,,,,,471.32,16.1,33.0,0.54,1.3,1.3,
2025-04-17T19:45:25,17.33,,,,,471.18,16.1,33.0,0.34,1.09,1.09,
2025-04-17T19:46:25,17.27,,,,,471.06,16.0,33.2,0.2,0.62,0.62,
2025-04-17T19:47:25,17.2,,,,,471.02,16.0,33.5,0.14,0.28,0.28,
2025-04-17T19:48:25,17.12,,,,,471.01,16.0,33.6,0.18,0.35,0.35,
2025-04-17T19:49:26,17.06,,,,,471.0,16.0,33.6,0.27,0.57,0.57,
2025-04-17T19:50:26,16.99,,,,,470.77,15.9,33.7,0.34,0.82,0.82,
2025-04-17T19:51:25,16.91,,,,,470.92,15.8,34.3,0.34,0.94,0.94,
2025-04-17T19:52:25,16.83,,,,,471.31,15.7,34.0,0.63,1.14,1.27,
2025-04-17T19:53:25,16.75,,,,,472.88,15.6,34.4,0.88,1.15,1.2,
2025-04-17T19:54:25,16.68,,,,,475.22,15.5,34.6,0.73,1.22,1.24,
2025-04-17T19:55:25,16.61,,,,,476.37,15.4,34.7,0.67,1.12,1.31,
2025-04-17T19:56:21,16.53,,,,,476.76,15.4,35.1,0.34,0.95,1.02,
2025-04-17T19:57:21,16.44,,,,,476.92,15.3,35.2,0.17,0.85,0.87,
2025-04-17T19:58:22,16.36,,,,,477.39,15.2,35.2,0.63,0.9,1.22,
2025-04-17T19:59:22,16.28,,,,,477.14,15.1,35.3,0.75,1.19,1.39,
2025-04-17T20:00:22,16.21,,,,,477.05,15.0,35.6,0.66,0.99,1.12,
2025-04-17T20:01:23,16.13,,,,,476.72,15.0,35.8,0.66,1.5,1.54,
2025-04-17T20:02:23,16.04,,,,,476.25,14.9,35.9,0.86,1.7,1.71,
2025-04-17T20:03:23,15.96,,,,,476.09,14.8,35.9,0.97,1.55,1.56,
2025-04-17T20:04:23,15.89,,,,,476.03,14.8,36.2,0.99,1.56,1.76,
2025-04-17T20:05:23,15.82,,,,,476.01,14.7,36.2,1.05,1.75,1.82,
2025-04-17T20:06:24,15.73,,,,,476.0,14.6,36.5,0.8,1.5,1.52,
2025-04-17T20:07:24,15.65,,,,,476.0,14.6,36.6,0.64,1.34,1.35,
2025-04-17T20:08:24,15.57,,,,,476.0,14.5,36.7,0.9,1.37,1.69,
2025-04-17T20:09:24,15.51,,,,,476.0,14.5,37.1,0.95,1.22,1.36,
2025-04-17T20:10:24,15.43,,,,,476.0,14.4,37.0,0.98,1.34,1.39,
2025-04-17T20:11:24,15.35,,,,,476.0,14.4,37.4,0.76,1.36,1.38,
2025-04-17T20:12:24,15.28,,,,,475.42,14.4,38.0,0.82,1.76,1.76,
2025-04-17T20:13:24,15.21,,,,,475.15,14.4,38.6,0.55,1.15,1.25,
2025-04-17T20:14:24,15.14,,,,,475.05,14.3,39.1,0.6,1.39,1.47,
2025-04-17T20:15:25,15.06,,,,,475.47,14.3,39.9,0.77,1.61,1.64,
2025-04-17T20:16:25,14.99,,,,,475.81,14.2,40.3,0.96,1.95,2.16,
2025-04-17T20:17:25,14.92,,,,,476.48,14.1,40.9,1.21,2.31,2.67,
2025-04-17T20:18:25,14.84,,,,,477.44,14.1,41.1,1.48,2.62,2.84,
2025-04-17T20:19:25,14.77,,,,,478.45,14.0,41.3,1.57,2.65,3.0,
