DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,129,26,-2,-32,3608670044,139,-30,1585130552,AQI
2025-03-10 19:47:05-07:00,11.18,156.98100000000002,11.448,1.8375000000000001,31.044,419.09,11.0,52.3,0.0,0.0,0.08,29.0,-2.0,-3.0,STAT,,,,,6.2088
2025-03-10 19:48:01-07:00,11.21,161.601,11.808,0.5145,34.86,419.12,11.0,51.6,0.0,0.0,0.03,29.0,-3.0,-3.0,STAT,,,,,6.972
2025-03-10 19:49:01-07:00,11.22,161.403,10.520999999999999,1.848,34.656,419.43,11.0,52.3,0.0,0.2,0.21,28.0,-2.0,-3.0,STAT,,,,,7.091200000000001
2025-03-10 19:50:02-07:00,11.24,165.011,9.576,3.591,29.772,419.22,11.1,53.5,0.0,0.06,0.07,29.0,-4.0,-4.0,STAT,,,,,6.0024
2025-03-10 19:51:02-07:00,11.3,168.168,12.924,0.651,28.236,419.69,11.2,51.7,0.0,0.02,0.02,28.0,-4.0,-5.0,STAT,,,,,5.663200000000001
2025-03-10 19:52:02-07:00,11.33,164.01000000000002,13.491,-0.24150000000000002,28.56,419.89,11.3,51.9,0.0,0.01,0.01,28.0,-4.0,-6.0,STAT,,,,,5.72
2025-03-10 19:53:02-07:00,11.4,168.43200000000002,11.583,0.3675,31.692,419.96,11.3,52.3,0.0,0.0,0.0,28.0,-5.0,-5.0,STAT,,,,,6.3384
2025-03-10 19:54:02-07:00,11.47,171.25900000000001,10.728,-0.042,32.304,419.99,11.4,51.8,0.0,0.0,0.0,29.0,-4.0,-5.0,STAT,,,,,6.460800000000001
2025-03-10 19:55:02-07:00,11.52,167.893,12.204,-0.315,33.384,419.6,11.3,51.5,0.0,0.0,0.0,28.0,-2.0,-5.0,STAT,,,,,6.6768
2025-03-10 19:56:02-07:00,11.59,174.93300000000002,12.762,-0.777,33.156,419.29,11.3,50.4,0.0,0.0,0.0,28.0,-2.0,-3.0,STAT,,,,,6.6312
2025-03-10 19:57:02-07:00,11.63,169.554,12.537,-1.4280000000000002,33.0,419.25,11.3,49.4,0.0,0.0,0.0,30.0,-1.0,-3.0,STAT,,,,,6.6000000000000005
2025-03-10 19:58:04-07:00,11.67,161.953,11.808,-0.021,35.724,419.09,11.3,49.7,0.0,0.0,0.0,29.0,-1.0,-2.0,STAT,,,,,7.1448
2025-03-10 19:59:04-07:00,11.71,159.368,11.061,2.2365,36.672,419.03,11.3,50.1,0.0,0.0,0.0,28.0,0.0,-1.0,STAT,,,,,7.3344
2025-03-10 20:00:04-07:00,11.72,148.984,9.423,3.4859999999999998,33.6,418.36,11.3,51.2,0.0,0.0,0.0,29.0,0.0,-2.0,STAT,,,,,6.720000000000001
2025-03-10 20:01:04-07:00,11.73,153.098,10.386,3.1395000000000004,31.295999999999996,418.61,11.3,50.7,0.0,0.0,0.0,30.0,-1.0,-2.0,STAT,,,,,6.2592
2025-03-10 20:02:04-07:00,11.73,160.116,13.041,2.2995,33.995999999999995,418.57,11.2,50.3,0.0,0.0,0.0,29.0,-1.0,-2.0,STAT,,,,,6.799199999999999
2025-03-10 20:03:03-07:00,11.73,159.203,12.51,1.9110000000000003,35.568,418.48,11.2,49.8,0.0,0.0,0.0,28.0,1.0,-1.0,STAT,,,,,7.1136
2025-03-10 20:04:03-07:00,11.71,154.528,10.206,4.798500000000001,34.08,418.17,11.2,50.2,0.0,0.0,0.0,29.0,1.0,-1.0,STAT,,,,,6.816
2025-03-10 20:05:03-07:00,11.67,148.75300000000001,10.143,5.04,33.888,417.98,11.1,50.4,0.0,0.0,0.0,29.0,1.0,-1.0,STAT,,,,,6.7776
2025-03-10 20:06:03-07:00,11.65,147.554,12.024,4.620000000000001,34.547999999999995,417.34,11.0,50.5,0.0,0.0,0.0,27.0,1.0,-1.0,STAT,,,,,6.909599999999999
2025-03-10 20:07:04-07:00,11.62,151.129,12.123000000000001,5.4285000000000005,35.268,417.12,11.0,51.0,0.0,0.0,0.0,27.0,1.0,0.0,STAT,,,,,7.0536
2025-03-10 20:08:04-07:00,11.58,151.75600000000003,9.009,4.399500000000001,33.096,417.04,11.1,51.3,0.0,0.0,0.0,30.0,1.0,-1.0,STAT,,,,,6.619199999999999
2025-03-10 20:09:04-07:00,11.55,151.679,10.584,6.0795,30.587999999999997,417.01,11.1,51.5,0.0,0.0,0.07,29.0,0.0,-2.0,STAT,,,,,6.1175999999999995
2025-03-10 20:10:05-07:00,11.54,154.51700000000002,12.204,5.1555,31.584,417.55,11.1,51.3,0.0,0.0,0.09,28.0,0.0,-2.0,STAT,,,,,6.316800000000001
2025-03-10 20:11:05-07:00,11.49,157.72899999999998,11.898000000000001,4.2735,32.064,417.84,11.1,51.0,0.0,0.0,0.03,29.0,0.0,-1.0,STAT,,,,,6.412800000000001
2025-03-10 20:12:05-07:00,11.46,160.03900000000002,12.384,4.9455,33.42,417.94,11.0,50.7,0.0,0.0,0.01,28.0,0.0,0.0,STAT,,,,,6.684000000000001
2025-03-10 20:13:08-07:00,11.44,154.97899999999998,10.584,3.7485,34.788,417.98,11.1,50.9,0.0,0.0,0.0,29.0,0.0,0.0,STAT,,,,,6.957599999999999
2025-03-10 20:14:08-07:00,11.44,150.19400000000002,9.531,5.596500000000001,28.74,417.99,11.1,51.5,0.0,0.0,0.0,30.0,0.0,-2.0,STAT,,,,,5.748
2025-03-10 20:15:03-07:00,11.43,154.39600000000002,8.55,6.4365000000000006,26.964,418.08,11.2,52.0,0.0,0.05,0.05,29.0,-1.0,-3.0,STAT,,,,,5.4328
2025-03-10 20:16:03-07:00,11.44,162.118,9.395999999999999,3.7065,30.9,418.32,11.3,51.2,0.0,0.02,0.02,30.0,-2.0,-2.0,STAT,,,,,6.196
2025-03-10 20:17:03-07:00,11.44,175.59300000000002,7.767000000000001,4.4415000000000004,30.576,418.76,11.3,51.8,0.0,0.01,0.01,30.0,-2.0,-3.0,STAT,,,,,6.123200000000001
2025-03-10 20:18:02-07:00,11.44,179.344,9.360000000000001,4.6305000000000005,31.979999999999997,418.92,11.3,51.4,0.0,0.0,0.16,31.0,-1.0,-1.0,STAT,,,,,6.396
2025-03-10 20:19:02-07:00,11.45,176.75900000000001,10.926,5.418,32.268,419.0,11.3,51.5,0.0,0.0,0.06,29.0,-1.0,-1.0,STAT,,,,,6.453600000000001
2025-03-10 20:20:03-07:00,11.45,168.685,10.35,3.3600000000000003,35.292,419.58,11.3,52.1,0.0,0.0,0.02,29.0,-1.0,0.0,STAT,,,,,7.058400000000001
2025-03-10 20:21:03-07:00,11.49,165.264,9.567,5.7540000000000004,31.116,419.24,11.3,51.7,0.0,0.0,0.01,30.0,0.0,-2.0,STAT,,,,,6.2232
2025-03-10 20:22:03-07:00,11.52,166.969,10.476,6.258,28.152,419.08,11.4,51.9,0.0,0.0,0.0,30.0,0.0,-2.0,STAT,,,,,5.630400000000001
2025-03-10 20:23:04-07:00,11.54,170.83,9.107999999999999,5.9115,26.76,419.19,11.6,52.2,0.0,0.0,0.0,31.0,-2.0,-3.0,STAT,,,,,5.352
2025-03-10 20:24:05-07:00,11.59,195.49200000000002,12.618,3.423,29.304000000000002,419.71,11.6,50.5,0.0,0.03,0.03,30.0,-2.0,-3.0,STAT,,,,,5.884800000000001
2025-03-10 20:25:05-07:00,11.62,202.11400000000003,8.28,2.4045,35.268,419.9,11.6,51.3,0.0,0.05,0.23,32.0,-2.0,-2.0,STAT,,,,,7.0936
2025-03-10 20:26:05-07:00,11.65,188.74900000000002,9.693,2.415,32.412,419.96,11.7,51.2,0.0,0.08,0.17,32.0,-1.0,-3.0,STAT,,,,,6.5464
2025-03-10 20:27:05-07:00,11.71,179.66300000000004,13.257000000000001,1.9845,32.495999999999995,419.92,11.7,50.2,0.0,0.09,0.12,30.0,-1.0,-2.0,STAT,,,,,6.571199999999999
2025-03-10 20:28:05-07:00,11.73,168.63000000000002,9.585,3.6225000000000005,33.684,419.32,11.7,50.3,0.0,0.03,0.21,31.0,0.0,-1.0,STAT,,,,,6.7608
2025-03-10 20:29:07-07:00,11.78,164.901,9.918,5.9535,29.784,419.52,11.7,51.4,0.0,0.01,0.12,30.0,0.0,-2.0,STAT,,,,,5.9648
2025-03-10 20:30:07-07:00,11.82,167.519,9.387,6.4365000000000006,28.055999999999997,419.64,11.8,51.0,0.0,0.0,0.04,31.0,-1.0,-2.0,STAT,,,,,5.6112
2025-03-10 20:31:07-07:00,11.84,177.287,8.360999999999999,3.8850000000000002,28.764,419.81,11.8,50.4,0.0,0.0,0.4,33.0,-1.0,-3.0,STAT,,,,,5.752800000000001
2025-03-10 20:32:07-07:00,11.89,182.061,7.938000000000001,2.562,31.679999999999996,419.93,11.9,50.7,0.0,0.0,0.13,33.0,-2.0,-3.0,STAT,,,,,6.335999999999999
2025-03-10 20:33:07-07:00,11.92,179.83900000000003,10.044,1.7535,32.352,421.17,11.9,50.5,0.0,0.29,0.78,32.0,-2.0,-3.0,STAT,,,,,6.7024
2025-03-10 20:34:08-07:00,11.97,175.14200000000002,8.784,1.9215000000000002,34.571999999999996,421.37,11.9,50.6,0.0,0.1,0.4,32.0,-2.0,-2.0,STAT,,,,,6.9944
2025-03-10 20:35:08-07:00,12.01,175.92300000000003,8.136,3.4125,34.5,421.13,11.9,50.9,0.0,0.13,0.23,33.0,-1.0,-2.0,STAT,,,,,7.0040000000000004
2025-03-10 20:36:08-07:00,12.03,174.94400000000002,9.243,4.1370000000000005,32.208,421.05,11.9,50.4,0.0,0.34,0.57,34.0,-1.0,-1.0,STAT,,,,,6.7136000000000005
2025-03-10 20:37:08-07:00,12.05,171.25900000000001,10.107000000000001,4.2525,28.368,420.72,11.9,50.1,0.0,0.11,0.2,33.0,-1.0,-2.0,STAT,,,,,5.7616000000000005
2025-03-10 20:38:08-07:00,12.1,170.06,9.927,2.6985,30.312,420.35,12.0,50.5,0.0,0.36,0.39,32.0,-2.0,-3.0,STAT,,,,,6.3504000000000005
2025-03-10 20:39:07-07:00,12.12,180.04800000000003,9.585,4.662000000000001,32.087999999999994,419.77,12.0,50.5,0.0,0.12,0.13,33.0,-1.0,-2.0,STAT,,,,,6.513599999999999
2025-03-10 20:40:08-07:00,12.14,171.86400000000003,9.576,5.7330000000000005,32.016,419.27,12.0,50.4,0.0,0.15,0.15,32.0,0.0,-2.0,STAT,,,,,6.5232
2025-03-10 20:41:08-07:00,12.16,162.75600000000003,8.19,9.009,29.868,419.1,11.9,51.4,0.0,0.05,0.05,33.0,0.0,-2.0,STAT,,,,,6.0136
2025-03-10 20:42:08-07:00,12.2,165.57200000000003,11.214,7.623,27.156,419.03,11.9,50.8,0.0,0.02,0.02,32.0,0.0,-2.0,STAT,,,,,5.4472000000000005
2025-03-10 20:43:08-07:00,12.22,169.037,11.781,6.174,28.476,418.45,11.9,50.2,0.0,0.03,0.03,31.0,0.0,-2.0,STAT,,,,,5.7192
2025-03-10 20:44:10-07:00,12.22,169.037,9.063,5.376,30.528,418.27,12.0,50.2,0.0,0.01,0.01,32.0,0.0,-1.0,STAT,,,,,6.1136
2025-03-10 20:45:10-07:00,12.23,174.00900000000001,9.981,6.615,28.656,418.83,12.0,50.8,0.0,0.0,0.0,31.0,0.0,-1.0,STAT,,,,,5.7312
2025-03-10 20:46:10-07:00,12.23,169.15800000000002,10.827,6.9510000000000005,26.592,420.7,12.1,50.4,0.0,0.0,0.0,32.0,0.0,-2.0,STAT,,,,,5.3184000000000005
2025-03-10 20:47:10-07:00,12.24,175.06500000000003,12.897,5.649,27.504,421.12,12.1,49.2,0.0,0.0,0.0,32.0,0.0,-1.0,STAT,,,,,5.500800000000001
2025-03-10 20:48:11-07:00,12.24,175.78000000000003,11.457,5.2185,30.263999999999996,420.43,11.9,48.4,0.0,0.0,0.0,32.0,1.0,-1.0,STAT,,,,,6.0527999999999995
2025-03-10 20:49:11-07:00,12.23,162.85500000000002,9.9,7.7490000000000006,28.799999999999997,418.43,11.9,49.3,0.0,0.0,0.24,31.0,2.0,-1.0,STAT,,,,,5.76
2025-03-10 20:50:11-07:00,12.23,164.692,8.181000000000001,6.405,29.363999999999997,417.5,11.9,49.3,0.0,0.0,0.18,33.0,1.0,-1.0,STAT,,,,,5.8728
2025-03-10 20:51:11-07:00,12.22,164.89000000000001,8.622,6.594,31.451999999999998,417.18,11.8,49.8,0.0,0.0,0.06,33.0,1.0,0.0,STAT,,,,,6.2904
2025-03-10 20:52:11-07:00,12.17,172.55700000000002,9.972,6.279000000000001,30.455999999999996,417.06,11.8,49.8,0.0,0.0,0.02,32.0,1.0,0.0,STAT,,,,,6.0912
2025-03-10 20:53:11-07:00,12.15,166.33100000000002,8.937,7.9695,32.604,417.02,11.7,49.8,0.0,0.0,0.01,32.0,2.0,0.0,STAT,,,,,6.5208
2025-03-10 20:54:06-07:00,12.14,158.84000000000003,6.705,10.794,29.604,417.01,11.7,50.8,0.0,0.0,0.0,32.0,3.0,0.0,STAT,,,,,5.9208
2025-03-10 20:55:06-07:00,12.12,160.73200000000003,8.298,9.450000000000001,29.171999999999997,417.0,11.7,51.1,0.0,0.0,0.0,33.0,2.0,0.0,STAT,,,,,5.8344
2025-03-10 20:56:07-07:00,12.08,166.40800000000002,9.09,7.213500000000001,31.092,417.23,11.7,50.3,0.0,0.0,0.0,34.0,1.0,0.0,STAT,,,,,6.2184
2025-03-10 20:57:07-07:00,12.05,171.28100000000003,8.541,5.208,32.94,417.5,11.6,49.2,0.0,0.17,0.17,33.0,1.0,0.0,STAT,,,,,6.724
2025-03-10 20:58:07-07:00,12.04,163.174,10.224,6.1635,30.144,417.63,11.5,48.6,0.0,0.06,0.06,31.0,1.0,0.0,STAT,,,,,6.0768
2025-03-10 20:59:08-07:00,12.03,156.01300000000003,9.738000000000001,7.1715,30.576,417.8,11.6,48.9,0.0,0.14,0.28,31.0,1.0,0.0,STAT,,,,,6.227200000000001
2025-03-10 21:00:08-07:00,11.98,161.425,9.756,6.3105,30.768,417.93,11.5,49.1,0.0,0.16,0.21,32.0,1.0,-1.0,STAT,,,,,6.281600000000001
2025-03-10 21:01:08-07:00,11.96,158.42200000000003,9.09,7.6545000000000005,30.647999999999996,417.98,11.6,49.6,0.0,0.26,0.28,32.0,1.0,0.0,STAT,,,,,6.3376
2025-03-10 21:02:09-07:00,11.95,161.39200000000002,7.938000000000001,8.043000000000001,32.808,417.99,11.6,50.1,0.0,0.15,0.16,33.0,0.0,0.0,STAT,,,,,6.6816
2025-03-10 21:03:09-07:00,11.94,168.63000000000002,9.693,8.3265,32.46,418.0,11.6,49.6,0.0,0.05,0.05,33.0,1.0,0.0,STAT,,,,,6.532000000000001
2025-03-10 21:04:09-07:00,11.94,169.455,10.152,9.8595,29.052,417.38,11.6,49.3,0.0,0.02,0.1,31.0,2.0,0.0,STAT,,,,,5.8264000000000005
2025-03-10 21:05:09-07:00,11.93,168.91600000000003,10.089,8.368500000000001,31.163999999999998,417.13,11.6,49.5,0.0,0.01,0.04,31.0,1.0,0.0,STAT,,,,,6.2408
2025-03-10 21:06:09-07:00,11.93,163.58100000000002,7.901999999999999,6.3315,33.744,417.4,11.6,49.9,0.0,0.0,0.01,33.0,0.0,0.0,STAT,,,,,6.7488
2025-03-10 21:07:10-07:00,11.93,164.47200000000004,9.504000000000001,5.2815,31.571999999999996,417.5,11.7,49.5,0.0,0.06,0.07,34.0,0.0,-1.0,STAT,,,,,6.362399999999999
2025-03-10 21:08:10-07:00,11.93,161.601,7.65,6.3105,33.636,417.86,11.7,49.9,0.0,0.1,0.1,34.0,0.0,0.0,STAT,,,,,6.807200000000001
2025-03-10 21:09:10-07:00,11.93,165.53900000000002,9.162,5.586,32.052,418.89,11.8,49.3,0.0,0.03,0.03,33.0,0.0,-1.0,STAT,,,,,6.4344
2025-03-10 21:10:11-07:00,11.94,170.236,8.91,7.119000000000001,32.304,419.53,11.7,49.3,0.0,0.2,0.2,33.0,0.0,-1.0,STAT,,,,,6.620800000000001
2025-03-10 21:11:11-07:00,11.94,175.615,10.026000000000002,6.132,35.004,419.19,11.8,49.4,0.0,0.3,0.43,32.0,0.0,-1.0,STAT,,,,,7.2408
2025-03-10 21:12:11-07:00,11.95,175.758,8.352,6.636000000000001,37.391999999999996,419.07,11.8,49.5,0.0,0.1,0.22,33.0,0.0,0.0,STAT,,,,,7.5584
2025-03-10 21:13:11-07:00,12.0,172.018,8.73,5.9430000000000005,35.52,418.53,11.7,48.8,0.0,0.03,0.07,34.0,1.0,0.0,STAT,,,,,7.128000000000001
2025-03-10 21:14:11-07:00,12.01,170.03800000000004,9.144,8.211,34.716,418.19,11.6,49.6,0.0,0.01,0.04,32.0,1.0,0.0,STAT,,,,,6.951200000000001
2025-03-10 21:15:10-07:00,12.02,166.793,8.721,8.3055,30.66,418.07,11.7,49.8,0.0,0.0,0.01,33.0,1.0,-1.0,STAT,,,,,6.132000000000001
2025-03-10 21:16:10-07:00,12.02,166.81500000000003,8.64,9.408000000000001,30.852,418.02,11.8,49.9,0.0,0.5,0.5,34.0,1.0,-1.0,STAT,,,,,6.570400000000001
2025-03-10 21:17:11-07:00,12.03,165.45100000000002,9.72,8.61,28.991999999999997,418.01,11.8,49.8,0.0,0.23,0.4,33.0,0.0,-1.0,STAT,,,,,5.9824
2025-03-10 21:18:11-07:00,12.03,171.853,9.369,6.1530000000000005,32.58,418.0,11.8,49.4,0.0,0.24,0.37,33.0,0.0,-1.0,STAT,,,,,6.708
2025-03-10 21:19:11-07:00,12.04,180.88400000000001,12.168,6.3315,32.172,418.0,11.9,48.6,0.0,0.27,0.31,32.0,0.0,0.0,STAT,,,,,6.6504
2025-03-10 21:20:12-07:00,12.04,176.935,11.187,5.0504999999999995,33.96,418.0,11.9,47.4,0.0,0.09,0.25,32.0,0.0,0.0,STAT,,,,,6.864000000000001
2025-03-10 21:21:12-07:00,12.04,174.61400000000003,11.898000000000001,2.4885,37.464,418.0,11.9,46.8,0.0,0.03,0.08,32.0,0.0,0.0,STAT,,,,,7.5168
2025-03-10 21:22:12-07:00,12.08,162.866,8.360999999999999,5.9430000000000005,32.532,417.84,11.9,47.4,0.0,0.09,0.11,34.0,0.0,-1.0,STAT,,,,,6.578399999999999
2025-03-10 21:23:12-07:00,12.11,166.595,8.514000000000001,5.376,33.275999999999996,417.91,11.9,47.2,0.0,0.14,0.18,33.0,0.0,0.0,STAT,,,,,6.7672
2025-03-10 21:24:12-07:00,12.12,167.376,9.72,6.4365000000000006,33.792,417.97,11.9,47.6,0.0,0.15,0.17,32.0,0.0,0.0,STAT,,,,,6.878400000000001
2025-03-10 21:25:13-07:00,12.13,170.049,8.163,6.447,35.184,417.99,11.9,48.1,0.0,0.45,0.68,33.0,0.0,0.0,STAT,,,,,7.3968
2025-03-10 21:26:13-07:00,12.14,170.126,7.641,9.9435,35.028,418.0,11.9,48.8,0.0,0.25,0.32,33.0,0.0,0.0,STAT,,,,,7.2056000000000004
2025-03-10 21:27:13-07:00,12.14,162.591,8.19,9.408000000000001,32.676,418.0,11.9,48.9,0.0,0.08,0.45,33.0,1.0,0.0,STAT,,,,,6.599200000000001
2025-03-10 21:28:13-07:00,12.14,158.69700000000003,8.397,12.159,30.228,417.84,12.0,49.5,0.0,0.03,0.15,33.0,1.0,-1.0,STAT,,,,,6.0696
2025-03-10 21:29:13-07:00,12.14,165.94600000000003,8.226,11.896500000000001,31.223999999999997,417.3,11.9,49.5,0.0,0.16,0.38,34.0,1.0,-1.0,STAT,,,,,6.3728
2025-03-10 21:30:12-07:00,12.14,172.095,9.783,9.082500000000001,36.06,417.1,11.8,48.9,0.0,0.48,0.59,32.0,2.0,0.0,STAT,,,,,7.596000000000001
2025-03-10 21:31:12-07:00,12.15,165.803,8.793,8.5785,37.62,417.04,11.8,49.0,0.0,0.17,0.21,34.0,2.0,1.0,STAT,,,,,7.66
2025-03-10 21:32:12-07:00,12.15,159.401,8.568,9.408000000000001,36.384,417.01,11.7,49.1,0.0,0.06,0.07,33.0,2.0,0.0,STAT,,,,,7.324800000000001
2025-03-10 21:33:12-07:00,12.14,161.83200000000002,10.376999999999999,8.3265,35.988,416.36,11.7,49.2,0.0,0.12,0.12,32.0,2.0,0.0,STAT,,,,,7.2936000000000005
2025-03-10 21:34:13-07:00,12.14,168.3,9.765,7.2975,36.239999999999995,416.13,11.7,49.5,0.0,0.04,0.04,31.0,2.0,0.0,STAT,,,,,7.279999999999999
2025-03-10 21:35:14-07:00,12.14,167.244,8.802,7.0035,34.68,416.04,11.7,49.1,0.0,0.35,0.35,33.0,1.0,0.0,STAT,,,,,7.216
2025-03-10 21:36:14-07:00,12.13,174.592,9.495000000000001,7.6965,35.376,416.02,11.7,48.7,0.0,0.45,0.64,32.0,1.0,1.0,STAT,,,,,7.4352
2025-03-10 21:37:14-07:00,12.1,178.09000000000003,9.558,6.069000000000001,36.252,416.09,11.7,48.0,0.0,0.14,0.2,32.0,1.0,0.0,STAT,,,,,7.362400000000001
2025-03-10 21:38:14-07:00,12.06,174.119,9.981,7.3500000000000005,33.528,416.43,11.7,48.2,0.0,0.05,0.07,31.0,0.0,0.0,STAT,,,,,6.7456000000000005
2025-03-10 21:39:14-07:00,12.05,162.85500000000002,9.162,7.287000000000001,33.395999999999994,416.8,11.7,47.9,0.0,0.02,0.02,33.0,1.0,0.0,STAT,,,,,6.695199999999999
2025-03-10 21:40:14-07:00,12.05,165.02200000000002,6.6690000000000005,10.8885,31.679999999999996,416.56,11.7,49.2,0.0,0.62,0.62,33.0,1.0,0.0,STAT,,,,,6.831999999999999
2025-03-10 21:41:13-07:00,12.04,177.47400000000002,7.578,8.620500000000002,33.696,416.54,11.8,48.5,0.0,0.37,0.37,33.0,0.0,-1.0,STAT,,,,,7.035200000000001
2025-03-10 21:42:14-07:00,12.04,183.31500000000003,7.587,8.746500000000001,33.168,416.84,11.8,48.5,-1.0,-1.0,-1.0,33.0,0.0,-1.0,STAT,,,,,5.833600000000001
2025-03-10 21:43:14-07:00,12.04,176.84700000000004,7.901999999999999,5.6385000000000005,38.62799999999999,416.44,11.8,48.5,-1.0,-1.0,-1.0,33.0,0.0,0.0,STAT,,,,,6.925599999999999
2025-03-10 21:44:14-07:00,12.04,166.056,6.39,8.904000000000002,37.163999999999994,416.16,11.8,48.5,-1.0,-1.0,-1.0,34.0,2.0,0.0,STAT,,,,,6.6328
2025-03-10 21:45:14-07:00,12.04,165.24200000000002,9.351,8.7045,35.196,415.76,11.8,48.5,-1.0,-1.0,-1.0,32.0,2.0,0.0,STAT,,,,,6.2392
2025-03-10 21:46:15-07:00,12.04,161.139,7.578,6.604500000000001,37.836,415.27,11.8,48.0,0.0,0.15,0.15,33.0,1.0,0.0,STAT,,,,,7.6872
2025-03-10 21:47:15-07:00,12.03,162.008,8.802,8.673,35.04,415.09,11.8,48.3,0.0,0.14,0.14,33.0,2.0,0.0,STAT,,,,,7.12
2025-03-10 21:48:10-07:00,12.01,167.31,10.602,5.523,35.22,415.04,11.7,46.7,0.0,0.05,0.05,33.0,1.0,1.0,STAT,,,,,7.0840000000000005
2025-03-10 21:49:10-07:00,11.97,160.89700000000002,9.153,6.783,36.156,415.01,11.8,46.7,0.0,0.46,0.46,32.0,1.0,1.0,STAT,,,,,7.599200000000001
2025-03-10 21:50:11-07:00,11.95,157.41,8.766,6.373500000000001,37.007999999999996,415.3,11.8,46.7,0.0,0.19,0.19,32.0,1.0,0.0,STAT,,,,,7.553599999999999
2025-03-10 21:51:11-07:00,11.94,162.734,8.874,7.9275,34.571999999999996,415.75,11.7,47.1,0.0,0.06,0.23,32.0,1.0,0.0,STAT,,,,,6.9624
2025-03-10 21:52:12-07:00,11.93,155.001,6.444,10.153500000000001,32.904,415.91,11.7,47.4,0.0,0.02,0.13,34.0,1.0,0.0,STAT,,,,,6.596800000000001
2025-03-10 21:53:12-07:00,11.9,155.111,5.526,11.602500000000001,31.548,415.97,11.8,48.3,0.0,0.25,0.28,34.0,2.0,0.0,STAT,,,,,6.5096
2025-03-10 21:54:12-07:00,11.87,169.477,5.139,13.5555,33.948,415.99,11.7,49.3,0.0,0.09,0.1,33.0,2.0,-1.0,STAT,,,,,6.8616
2025-03-10 21:55:12-07:00,11.85,169.36700000000002,7.767000000000001,13.0305,34.68,416.0,11.6,49.7,0.0,0.03,0.03,33.0,2.0,0.0,STAT,,,,,6.96
2025-03-10 21:56:13-07:00,11.84,176.82500000000002,7.398000000000001,13.6815,33.948,416.0,11.6,49.8,0.0,0.23,0.23,32.0,3.0,0.0,STAT,,,,,6.9736
2025-03-10 21:57:13-07:00,11.82,173.679,6.912,13.5135,32.484,416.0,11.6,50.3,0.0,0.08,0.08,32.0,3.0,0.0,STAT,,,,,6.5608
2025-03-10 21:58:13-07:00,11.78,169.455,9.531,11.4765,37.236,415.77,11.5,50.2,0.0,0.03,0.03,30.0,2.0,0.0,STAT,,,,,7.4712
2025-03-10 21:59:13-07:00,11.76,167.97,8.244,12.264,34.284,415.92,11.4,50.7,0.0,0.01,0.01,31.0,3.0,0.0,STAT,,,,,6.8648
2025-03-10 22:00:13-07:00,11.74,162.943,7.776000000000001,11.697000000000001,36.852,415.74,11.4,50.8,0.0,0.22,0.22,31.0,3.0,1.0,STAT,,,,,7.5464
2025-03-10 22:01:13-07:00,11.69,166.16600000000003,7.5329999999999995,11.927999999999999,36.852,415.26,11.3,51.1,0.0,0.08,0.31,32.0,3.0,1.0,STAT,,,,,7.4344
2025-03-10 22:02:13-07:00,11.66,165.29700000000003,7.407000000000001,13.0725,36.036,415.09,11.3,51.2,0.0,0.36,0.46,33.0,3.0,0.0,STAT,,,,,7.4952000000000005
2025-03-10 22:03:13-07:00,11.64,158.56500000000003,8.379000000000001,12.285,36.216,415.03,11.3,51.1,0.0,0.21,0.24,32.0,3.0,1.0,STAT,,,,,7.411200000000001
2025-03-10 22:04:13-07:00,11.59,159.75300000000001,7.209,11.697000000000001,37.524,415.01,11.3,51.7,0.0,0.12,0.13,32.0,2.0,1.0,STAT,,,,,7.6008000000000004
2025-03-10 22:05:13-07:00,11.56,176.68200000000002,7.245000000000001,12.516,35.376,415.0,11.3,51.6,0.0,0.04,0.04,32.0,3.0,0.0,STAT,,,,,7.1072
2025-03-10 22:06:15-07:00,11.54,174.625,7.146000000000001,12.3585,36.48,415.0,11.3,51.8,0.0,0.04,0.04,31.0,2.0,0.0,STAT,,,,,7.327999999999999
2025-03-10 22:07:15-07:00,11.5,173.62400000000002,8.316,12.264,34.428,415.58,11.3,52.2,0.0,0.01,0.01,31.0,2.0,0.0,STAT,,,,,6.8936
2025-03-10 22:08:15-07:00,11.47,177.88100000000003,7.668,10.458000000000002,35.544,415.85,11.3,51.9,0.0,0.27,0.37,32.0,2.0,0.0,STAT,,,,,7.3248
2025-03-10 22:09:15-07:00,11.45,178.75000000000003,8.694,10.332,36.012,415.95,11.3,51.6,0.0,0.1,0.13,31.0,2.0,0.0,STAT,,,,,7.282400000000001
2025-03-10 22:10:16-07:00,11.43,172.227,8.955,13.167,36.552,415.98,11.2,51.9,0.0,0.24,0.36,30.0,3.0,1.0,STAT,,,,,7.502400000000001
2025-03-10 22:11:16-07:00,11.38,167.519,7.245000000000001,14.007,38.484,415.53,11.2,52.0,0.0,0.19,0.37,32.0,4.0,1.0,STAT,,,,,7.848800000000001
2025-03-10 22:12:15-07:00,11.36,166.485,6.363,12.8835,39.336,415.19,11.1,52.3,0.0,0.34,0.4,32.0,3.0,1.0,STAT,,,,,8.1392
2025-03-10 22:13:15-07:00,11.34,165.462,6.363,13.671,37.967999999999996,415.07,11.1,52.9,0.71,1.04,1.06,32.0,3.0,1.0,STAT,,,,,8.4256
