DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,205,17,-6,-23,3825557173,156,28,-11,-26,1339988135,AQI
2025-03-14 04:50:00-07:00,4.1,223.751,7.002000000000001,18.6375,15.372,402.19,6.1,69.9,0.03,0.75,0.8,15.0,-1.0,-1.0,STAT,,,,,,,3.6744000000000003
2025-03-14 04:51:01-07:00,4.11,207.85600000000002,5.841,17.556,19.572,400.87,6.1,69.7,0.01,0.58,0.6,15.0,-2.0,-1.0,STAT,,,,,,,4.3784
2025-03-14 04:52:01-07:00,4.12,193.79800000000003,5.877000000000001,18.049500000000002,19.776,399.65,6.1,69.4,0.0,0.42,0.42,15.0,-2.0,-1.0,STAT,,,,,,,4.2912
2025-03-14 04:53:01-07:00,4.13,185.74600000000004,7.8660000000000005,16.275000000000002,21.384,398.58,6.2,69.1,0.0,0.57,0.58,13.0,-2.0,-1.0,STAT,,,,,,,4.732800000000001
2025-03-14 04:54:00-07:00,4.14,181.73100000000002,7.083,15.645000000000001,21.612000000000002,397.75,6.2,69.1,0.0,0.36,0.74,14.0,-1.0,0.0,STAT,,,,,,,4.610400000000001
2025-03-14 04:55:00-07:00,4.19,177.276,7.011,15.288000000000002,20.34,397.26,6.2,68.9,0.0,0.2,0.34,14.0,-2.0,-2.0,STAT,,,,,,,4.228000000000001
2025-03-14 04:56:00-07:00,4.22,171.787,5.867999999999999,15.970500000000001,19.715999999999998,396.59,6.3,68.7,0.0,0.32,0.37,15.0,-2.0,-2.0,STAT,,,,,,,4.199199999999999
2025-03-14 04:57:00-07:00,4.23,174.98800000000003,6.930000000000001,15.025500000000001,22.392,395.98,6.3,68.5,0.0,0.23,0.25,15.0,-2.0,-1.0,STAT,,,,,,,4.6624
2025-03-14 04:58:00-07:00,4.24,173.657,4.959,15.277500000000002,22.044,394.94,6.3,68.5,0.73,1.25,1.26,17.0,-2.0,-2.0,STAT,,,,,,,5.4088
2025-03-14 04:59:01-07:00,4.29,176.77,5.634,15.414,23.724,394.33,6.3,68.1,0.45,0.84,0.84,16.0,-2.0,-2.0,STAT,,,,,,,5.4168
2025-03-14 05:00:02-07:00,4.32,178.937,6.417,14.07,24.791999999999998,394.35,6.4,68.0,0.16,0.71,0.71,15.0,-3.0,-2.0,STAT,,,,,,,5.5264
2025-03-14 05:01:02-07:00,4.34,181.88500000000002,7.047000000000001,15.2355,22.523999999999997,394.31,6.4,67.9,0.05,0.27,0.79,15.0,-2.0,-2.0,STAT,,,,,,,4.7208
2025-03-14 05:02:02-07:00,4.38,175.64800000000002,5.895,15.193500000000002,24.06,394.11,6.4,67.5,0.02,0.36,0.54,15.0,-3.0,-2.0,STAT,,,,,,,5.1000000000000005
2025-03-14 05:03:02-07:00,4.42,170.918,5.508,12.631499999999999,26.76,393.83,6.5,67.3,0.01,0.18,0.24,16.0,-4.0,-2.0,STAT,,,,,,,5.496
2025-03-14 05:04:02-07:00,4.44,168.00300000000001,6.210000000000001,12.852,24.804000000000002,393.29,6.5,66.9,0.0,0.14,0.44,16.0,-4.0,-3.0,STAT,,,,,,,5.072800000000001
2025-03-14 05:05:03-07:00,4.49,166.595,6.174,12.316500000000001,25.932,393.1,6.6,66.6,0.0,0.05,0.19,16.0,-4.0,-2.0,STAT,,,,,,,5.2264
2025-03-14 05:06:03-07:00,4.53,163.845,6.992999999999999,12.925500000000001,24.912000000000003,392.99,6.6,66.4,0.0,0.02,0.07,16.0,-3.0,-3.0,STAT,,,,,,,4.998400000000001
2025-03-14 05:07:03-07:00,4.55,163.889,7.713,11.770500000000002,25.979999999999997,392.45,6.6,66.1,0.0,0.01,0.02,15.0,-4.0,-3.0,STAT,,,,,,,5.204
2025-03-14 05:08:04-07:00,4.61,165.594,5.391,11.571,28.068,392.16,6.7,65.7,0.0,0.0,0.01,18.0,-3.0,-2.0,STAT,,,,,,,5.613600000000001
2025-03-14 05:09:04-07:00,4.64,171.094,5.678999999999999,10.899000000000001,28.38,392.06,6.7,65.7,0.0,0.0,0.0,16.0,-4.0,-2.0,STAT,,,,,,,5.676
2025-03-14 05:10:05-07:00,4.68,166.782,6.867,11.466000000000001,26.987999999999996,392.02,6.7,65.4,0.0,0.0,0.11,15.0,-4.0,-3.0,STAT,,,,,,,5.3976
2025-03-14 05:11:05-07:00,4.73,164.703,5.4990000000000006,12.3585,26.087999999999997,391.46,6.8,65.2,0.0,0.0,0.16,17.0,-4.0,-3.0,STAT,,,,,,,5.2176
2025-03-14 05:12:05-07:00,4.75,163.526,5.553,12.243,25.536,391.37,6.8,65.1,0.0,0.0,0.05,16.0,-4.0,-3.0,STAT,,,,,,,5.107200000000001
2025-03-14 05:13:05-07:00,4.81,161.667,5.526,11.980500000000001,25.392,391.13,6.8,65.0,0.0,0.0,0.02,17.0,-3.0,-3.0,STAT,,,,,,,5.0784
2025-03-14 05:14:05-07:00,4.84,164.67,5.238,11.6865,25.055999999999997,391.55,6.9,64.8,0.0,0.0,0.01,17.0,-3.0,-3.0,STAT,,,,,,,5.0112
2025-03-14 05:15:05-07:00,4.86,162.85500000000002,4.6530000000000005,12.495000000000001,23.808,391.3,6.9,64.6,0.0,0.06,0.06,17.0,-3.0,-3.0,STAT,,,,,,,4.8096000000000005
2025-03-14 05:16:05-07:00,4.91,165.25300000000001,6.219,12.736500000000001,25.068,391.43,6.9,64.4,0.0,0.23,0.23,17.0,-3.0,-3.0,STAT,,,,,,,5.1976
2025-03-14 05:17:05-07:00,4.94,159.445,8.226,11.529000000000002,25.584,391.34,6.9,64.0,0.0,0.08,0.08,15.0,-4.0,-3.0,STAT,,,,,,,5.1808000000000005
2025-03-14 05:18:05-07:00,4.96,160.31400000000002,6.723,10.773,27.144000000000002,391.12,6.9,63.9,0.0,0.03,0.16,17.0,-4.0,-3.0,STAT,,,,,,,5.452800000000001
2025-03-14 05:19:06-07:00,4.98,158.928,6.579,10.899000000000001,26.532,391.0,6.9,63.8,0.0,0.01,0.06,18.0,-4.0,-2.0,STAT,,,,,,,5.3144
2025-03-14 05:20:06-07:00,5.02,159.049,8.478,11.403,25.679999999999996,391.05,6.9,63.8,0.0,0.0,0.02,16.0,-3.0,-2.0,STAT,,,,,,,5.135999999999999
2025-03-14 05:21:01-07:00,5.05,159.86300000000003,5.895,13.2405,23.952,390.86,6.9,63.5,0.0,0.0,0.01,17.0,-3.0,-3.0,STAT,,,,,,,4.790400000000001
2025-03-14 05:22:01-07:00,5.06,156.78300000000002,6.732,11.634,25.476,390.3,6.9,63.3,0.0,0.0,0.0,17.0,-3.0,-2.0,STAT,,,,,,,5.0952
2025-03-14 05:23:01-07:00,5.07,159.39000000000001,4.941000000000001,12.0645,25.74,390.35,6.9,63.1,0.0,0.0,0.0,18.0,-3.0,-2.0,STAT,,,,,,,5.148
