DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,134,23,-4,-30,998230603,162,29,-24,1147535367,AQI
2025-03-12 16:00:17-07:00,5.9,312.29,9.117,15.162,27.887999999999998,409.12,7.1,76.5,0.0,0.47,0.49,17.0,-3.0,-2.0,STAT,,,,,,5.953600000000001
2025-03-12 16:01:17-07:00,5.89,329.0760000000001,8.154,16.254,26.712,409.33,7.1,76.7,0.04,0.99,1.0,18.0,-2.0,-2.0,STAT,,,,,,6.1344
2025-03-12 16:02:17-07:00,5.9,322.047,10.476,14.1015,30.587999999999997,409.76,7.1,76.2,0.09,0.61,0.68,17.0,-3.0,-2.0,STAT,,,,,,6.605599999999999
2025-03-12 16:03:13-07:00,5.9,307.16400000000004,10.404,15.393,29.304000000000002,409.75,7.1,76.1,0.2,0.53,0.71,18.0,-2.0,-2.0,STAT,,,,,,6.2848000000000015
2025-03-12 16:04:13-07:00,5.9,301.19100000000003,11.700000000000001,15.739500000000001,27.96,409.84,7.1,76.1,-1.0,-1.0,-1.0,17.0,-3.0,-2.0,STAT,,,,,,4.792000000000001
2025-03-12 16:05:13-07:00,5.9,292.281,8.946,16.6005,26.052,409.36,7.1,76.1,-1.0,-1.0,-1.0,18.0,-2.0,-2.0,STAT,,,,,,4.4104
2025-03-12 16:06:13-07:00,5.9,274.351,7.281,16.506,25.044,409.13,7.1,76.1,-1.0,-1.0,-1.0,19.0,-2.0,-2.0,STAT,,,,,,4.208800000000001
2025-03-12 16:07:13-07:00,5.9,266.79400000000004,8.019,16.695,23.952,409.04,7.1,76.1,-1.0,-1.0,-1.0,18.0,-2.0,-2.0,STAT,,,,,,3.990400000000001
2025-03-12 16:08:14-07:00,5.92,262.38300000000004,9.629999999999999,15.288000000000002,26.363999999999997,409.02,7.1,76.4,0.13,0.62,0.81,18.0,-2.0,-2.0,STAT,,,,,,5.768800000000001
2025-03-12 16:09:15-07:00,5.95,273.20700000000005,9.549,14.5425,27.312,408.46,7.1,76.4,-1.0,-1.0,-1.0,18.0,-3.0,-2.0,STAT,,,,,,4.662400000000001
2025-03-12 16:10:15-07:00,5.97,269.742,10.674,13.261500000000002,29.495999999999995,408.16,7.1,76.4,-1.0,-1.0,-1.0,17.0,-2.0,-2.0,STAT,,,,,,5.0992
2025-03-12 16:11:16-07:00,5.98,281.435,10.188,13.0305,30.455999999999996,408.06,7.1,76.4,-1.0,-1.0,-1.0,18.0,-3.0,-2.0,STAT,,,,,,5.2912
2025-03-12 16:12:16-07:00,5.99,285.516,10.44,15.036000000000001,26.58,408.02,7.1,76.4,-1.0,-1.0,-1.0,17.0,-3.0,-2.0,STAT,,,,,,4.516
2025-03-12 16:13:16-07:00,5.99,278.333,6.849,13.5555,28.764,408.01,7.1,76.4,-1.0,-1.0,-1.0,19.0,-3.0,-2.0,STAT,,,,,,4.952800000000001
2025-03-12 16:14:16-07:00,5.99,270.27,7.992000000000001,13.009500000000001,28.92,408.0,7.2,76.0,0.03,0.35,0.39,19.0,-3.0,-2.0,STAT,,,,,,6.064000000000001
2025-03-12 16:15:16-07:00,6.0,266.09000000000003,7.992000000000001,13.6815,28.608,407.38,7.2,76.0,0.01,0.14,0.15,19.0,-3.0,-2.0,STAT,,,,,,5.833600000000001
2025-03-12 16:16:16-07:00,6.0,263.076,9.369,13.261500000000002,30.24,407.14,7.2,76.2,0.0,0.09,0.1,19.0,-3.0,-2.0,STAT,,,,,,6.12
2025-03-12 16:17:16-07:00,6.0,255.61800000000002,8.406,14.185500000000001,28.188,407.05,7.2,76.0,0.21,0.31,0.32,19.0,-2.0,-3.0,STAT,,,,,,5.8856
2025-03-12 16:18:16-07:00,6.01,254.98000000000005,8.379000000000001,11.9595,30.023999999999997,407.02,7.2,75.9,0.07,0.52,0.52,19.0,-3.0,-2.0,STAT,,,,,,6.4208
2025-03-12 16:19:18-07:00,6.05,259.545,9.306000000000001,13.576500000000001,28.644000000000002,407.01,7.2,76.0,0.08,0.61,0.72,19.0,-3.0,-2.0,STAT,,,,,,6.216800000000001
2025-03-12 16:20:18-07:00,6.07,255.60700000000003,8.838000000000001,14.133000000000001,28.331999999999997,406.39,7.2,75.8,0.03,0.38,0.52,19.0,-3.0,-2.0,STAT,,,,,,5.9704
2025-03-12 16:21:18-07:00,6.09,245.553,9.279,12.642,28.871999999999996,406.14,7.3,76.0,0.01,0.25,0.29,17.0,-2.0,-2.0,STAT,,,,,,5.9744
2025-03-12 16:22:18-07:00,6.1,248.237,8.73,13.419,29.124,406.05,7.3,75.9,0.04,0.33,0.35,19.0,-2.0,-2.0,STAT,,,,,,6.0888
2025-03-12 16:23:18-07:00,6.1,248.88600000000002,10.53,14.931000000000001,26.795999999999996,406.02,7.3,75.9,0.01,0.46,0.46,18.0,-2.0,-2.0,STAT,,,,,,5.7272
2025-03-12 16:24:17-07:00,6.1,288.508,11.187,15.6555,27.144000000000002,406.06,7.3,75.6,0.0,0.41,0.41,17.0,-2.0,-2.0,STAT,,,,,,5.756800000000001
2025-03-12 16:25:17-07:00,6.11,337.524,9.9,14.805,28.512,406.56,7.4,75.5,0.0,0.43,0.59,19.0,-3.0,-2.0,STAT,,,,,,6.046400000000001
2025-03-12 16:26:17-07:00,6.14,321.27700000000004,9.099,12.6735,32.388,406.85,7.4,75.4,0.0,0.49,0.54,19.0,-3.0,-2.0,STAT,,,,,,6.8696
2025-03-12 16:27:17-07:00,6.17,452.661,9.414000000000001,13.387500000000001,31.476,406.49,7.4,75.4,0.0,0.53,0.55,19.0,-2.0,-2.0,STAT,,,,,,6.719200000000001
2025-03-12 16:28:17-07:00,6.19,551.859,7.757999999999999,14.0175,28.62,406.17,7.4,75.5,0.0,0.31,0.32,20.0,-3.0,-2.0,STAT,,,,,,5.972
2025-03-12 16:29:14-07:00,6.2,415.338,7.695000000000001,13.671,29.4,406.07,7.4,75.4,0.0,0.32,0.4,20.0,-2.0,-2.0,STAT,,,,,,6.136
2025-03-12 16:30:15-07:00,6.2,335.85200000000003,8.793,13.5555,28.895999999999997,406.02,7.4,75.3,0.09,0.31,0.33,19.0,-3.0,-2.0,STAT,,,,,,6.0272
2025-03-12 16:31:15-07:00,6.21,306.95500000000004,10.548,14.889000000000001,27.3,406.46,7.5,75.1,0.03,0.23,0.24,19.0,-3.0,-2.0,STAT,,,,,,5.644000000000001
2025-03-12 16:32:15-07:00,6.21,311.52000000000004,8.451,15.876,26.232,406.81,7.5,75.2,0.01,0.51,0.54,20.0,-2.0,-2.0,STAT,,,,,,5.654400000000001
2025-03-12 16:33:15-07:00,6.25,305.69,8.91,16.17,24.695999999999998,406.93,7.5,75.5,0.0,0.71,0.87,20.0,-3.0,-3.0,STAT,,,,,,5.507199999999999
2025-03-12 16:34:14-07:00,6.28,300.058,10.215,16.611,25.884,406.98,7.5,75.6,0.1,0.94,0.99,19.0,-3.0,-1.0,STAT,,,,,,5.9288
2025-03-12 16:35:15-07:00,6.29,312.147,10.926,15.550500000000001,26.844,407.41,7.5,75.4,0.03,0.44,0.46,19.0,-3.0,-2.0,STAT,,,,,,5.7208000000000006
2025-03-12 16:36:15-07:00,6.3,299.244,12.78,16.7475,25.428,407.44,7.6,75.5,0.01,0.48,0.49,18.0,-3.0,-2.0,STAT,,,,,,5.469600000000001
2025-03-12 16:37:15-07:00,6.31,271.56800000000004,12.996,18.427500000000002,22.536,407.89,7.6,75.5,0.25,0.7,0.71,17.0,-3.0,-2.0,STAT,,,,,,5.0672
2025-03-12 16:38:15-07:00,6.31,258.104,10.863000000000001,16.695,23.952,408.57,7.6,75.6,0.11,0.71,0.71,19.0,-2.0,-2.0,STAT,,,,,,5.3584000000000005
2025-03-12 16:39:16-07:00,6.32,255.43100000000004,10.548,15.771,26.795999999999996,408.85,7.6,75.1,0.04,0.71,0.71,19.0,-2.0,-1.0,STAT,,,,,,5.927199999999999
2025-03-12 16:40:16-07:00,6.36,256.168,9.063,16.632,26.747999999999998,408.95,7.6,75.3,0.01,0.73,0.73,20.0,-2.0,-3.0,STAT,,,,,,5.933599999999999
2025-03-12 16:41:16-07:00,6.39,254.595,9.648000000000001,16.2225,24.96,408.98,7.6,75.4,0.0,0.53,0.58,19.0,-3.0,-2.0,STAT,,,,,,5.416000000000001
2025-03-12 16:42:16-07:00,6.4,254.94700000000003,9.81,16.611,23.76,408.99,7.6,75.3,0.0,0.4,0.42,19.0,-3.0,-3.0,STAT,,,,,,5.072000000000001
2025-03-12 16:43:16-07:00,6.4,253.00000000000003,9.107999999999999,14.9625,28.092,409.0,7.6,74.9,0.0,0.13,0.14,20.0,-3.0,-2.0,STAT,,,,,,5.7224
2025-03-12 16:44:18-07:00,6.41,292.688,11.889000000000001,16.7895,25.128,409.0,7.6,75.0,0.17,0.61,0.61,18.0,-2.0,-2.0,STAT,,,,,,5.5136
2025-03-12 16:45:18-07:00,6.41,305.008,11.07,16.527,24.876,409.0,7.6,75.2,0.08,0.83,0.83,18.0,-2.0,-2.0,STAT,,,,,,5.639200000000001
2025-03-12 16:46:18-07:00,6.42,301.74100000000004,10.098,16.2645,27.023999999999997,409.0,7.7,75.3,0.03,0.38,0.38,20.0,-3.0,-2.0,STAT,,,,,,5.7088
2025-03-12 16:47:18-07:00,6.45,312.71900000000005,8.883,17.241000000000003,25.595999999999997,409.0,7.7,75.1,0.01,0.63,0.63,19.0,-3.0,-2.0,STAT,,,,,,5.623199999999999
2025-03-12 16:48:18-07:00,6.48,299.51900000000006,11.439000000000002,16.947000000000003,25.74,409.0,7.7,74.9,0.0,0.26,0.26,18.0,-3.0,-2.0,STAT,,,,,,5.356
2025-03-12 16:49:19-07:00,6.49,302.225,11.34,16.632,24.816,409.0,7.7,74.8,0.0,0.45,0.45,20.0,-3.0,-2.0,STAT,,,,,,5.323200000000001
2025-03-12 16:50:19-07:00,6.5,298.16600000000005,10.701,16.6845,25.392,409.0,7.7,74.7,0.0,0.44,0.53,19.0,-3.0,-2.0,STAT,,,,,,5.430400000000001
2025-03-12 16:51:19-07:00,6.51,294.052,11.322000000000001,16.2225,26.412000000000003,409.0,7.7,74.6,0.0,0.29,0.32,20.0,-3.0,-2.0,STAT,,,,,,5.514400000000001
2025-03-12 16:52:19-07:00,6.51,296.065,9.288,16.831500000000002,25.979999999999997,409.0,7.7,74.4,0.0,0.16,0.17,21.0,-2.0,-2.0,STAT,,,,,,5.324
2025-03-12 16:53:19-07:00,6.52,302.13700000000006,10.692,17.1255,26.939999999999998,409.0,7.7,74.2,0.0,0.58,0.59,20.0,-2.0,-2.0,STAT,,,,,,5.852
2025-03-12 16:54:19-07:00,6.52,305.17300000000006,10.476,16.3065,27.852,409.0,7.7,74.2,0.0,0.85,0.96,20.0,-3.0,-2.0,STAT,,,,,,6.2504
2025-03-12 16:55:20-07:00,6.54,289.047,10.728,16.674000000000003,26.868,409.46,7.7,74.4,0.0,0.5,0.57,19.0,-3.0,-2.0,STAT,,,,,,5.7736
2025-03-12 16:56:20-07:00,6.57,280.52200000000005,9.504000000000001,18.249,23.208,409.81,7.7,74.5,0.0,0.55,0.84,21.0,-3.0,-2.0,STAT,,,,,,5.0816
2025-03-12 16:57:20-07:00,6.59,271.51300000000003,9.216000000000001,18.2175,23.724,409.93,7.7,74.4,0.15,0.56,0.65,20.0,-3.0,-2.0,STAT,,,,,,5.192800000000001
2025-03-12 16:58:20-07:00,6.6,270.446,8.622,17.3145,24.348,409.43,7.7,74.5,0.12,0.7,0.73,21.0,-3.0,-2.0,STAT,,,,,,5.4296
2025-03-12 16:59:20-07:00,6.61,266.53000000000003,10.062,16.905,24.816,409.15,7.7,74.4,0.09,0.77,0.98,20.0,-3.0,-2.0,STAT,,,,,,5.5792
2025-03-12 17:00:19-07:00,6.62,269.04900000000004,9.945,17.157,24.156,409.05,7.7,74.3,0.03,0.56,0.63,21.0,-3.0,-2.0,STAT,,,,,,5.2792
2025-03-12 17:01:19-07:00,6.62,261.92100000000005,8.73,16.968,24.432,409.02,7.7,74.1,0.01,0.84,0.86,22.0,-3.0,-2.0,STAT,,,,,,5.5584
2025-03-12 17:02:19-07:00,6.62,256.245,10.296,16.947000000000003,23.58,409.01,7.8,74.0,0.09,0.78,0.78,21.0,-3.0,-3.0,STAT,,,,,,5.34
2025-03-12 17:03:19-07:00,6.63,254.02300000000002,13.086,15.918000000000001,26.436,409.0,7.7,73.9,0.17,0.98,0.98,19.0,-3.0,-2.0,STAT,,,,,,6.0712
2025-03-12 17:04:20-07:00,6.65,250.42600000000002,10.232999999999999,15.4245,26.028000000000002,409.0,7.7,73.9,0.08,0.47,0.47,20.0,-3.0,-2.0,STAT,,,,,,5.581600000000001
2025-03-12 17:05:22-07:00,6.68,248.16000000000003,9.54,16.7895,24.863999999999997,409.0,7.7,74.1,0.03,0.7,0.71,20.0,-3.0,-2.0,STAT,,,,,,5.532799999999999
2025-03-12 17:06:22-07:00,6.7,244.18900000000002,11.295000000000002,16.737000000000002,24.144000000000002,409.0,7.7,74.0,0.29,0.95,0.95,19.0,-3.0,-2.0,STAT,,,,,,5.588800000000001
2025-03-12 17:07:22-07:00,6.71,242.79200000000003,13.077,16.9575,24.084,408.82,7.8,73.8,0.36,1.2,1.23,18.0,-3.0,-2.0,STAT,,,,,,5.776800000000001
2025-03-12 17:08:22-07:00,6.71,244.84900000000002,12.636,17.3565,24.084,408.94,7.7,73.8,0.46,1.3,1.33,19.0,-2.0,-2.0,STAT,,,,,,5.856800000000001
2025-03-12 17:09:22-07:00,6.71,243.24300000000002,10.386,16.653,24.648,408.98,7.8,73.6,0.15,0.78,0.79,20.0,-2.0,-2.0,STAT,,,,,,5.553600000000001
2025-03-12 17:10:21-07:00,6.72,247.61,10.701,17.1465,25.74,408.99,7.8,73.5,0.12,0.9,1.12,20.0,-2.0,-2.0,STAT,,,,,,5.867999999999999
2025-03-12 17:11:21-07:00,6.72,250.49200000000002,9.594000000000001,16.716,25.128,409.0,7.8,73.6,0.04,0.95,1.03,21.0,-3.0,-2.0,STAT,,,,,,5.7856000000000005
2025-03-12 17:12:22-07:00,6.72,265.08900000000006,17.109,23.31,28.224,409.0,7.8,73.8,0.08,0.95,0.98,21.0,-2.0,-2.0,STAT,,,,,,6.4048
2025-03-12 17:13:22-07:00,6.72,273.57,19.026,29.872500000000002,22.932,409.0,7.9,74.0,0.03,0.63,0.64,21.0,-2.0,-2.0,STAT,,,,,,5.090400000000001
2025-03-12 17:14:22-07:00,6.75,270.468,17.082,23.4255,23.964,409.0,7.9,73.6,0.19,0.85,0.85,19.0,-2.0,-2.0,STAT,,,,,,5.472799999999999
2025-03-12 17:15:23-07:00,6.78,261.34900000000005,14.787,20.790000000000003,20.724,409.0,7.8,73.5,0.06,0.79,0.79,20.0,-2.0,-2.0,STAT,,,,,,4.7768
2025-03-12 17:16:23-07:00,6.8,257.202,12.618,19.6245,23.244,409.0,7.8,73.6,0.02,0.8,0.8,20.0,-3.0,-2.0,STAT,,,,,,5.2888
2025-03-12 17:17:23-07:00,6.81,254.77100000000004,13.491,20.286,22.224,409.08,7.8,73.7,0.01,0.65,0.65,20.0,-2.0,-2.0,STAT,,,,,,4.9648
2025-03-12 17:18:23-07:00,6.81,259.798,11.79,19.456500000000002,23.7,409.13,7.8,73.7,0.18,0.86,1.01,20.0,-2.0,-2.0,STAT,,,,,,5.428
2025-03-12 17:19:23-07:00,6.82,438.53700000000003,12.942,19.656,23.555999999999997,409.5,7.8,73.9,1.8,2.58,2.63,21.0,-2.0,-2.0,STAT,,,,,,6.7752
2025-03-12 17:20:22-07:00,6.82,356.5210000000001,12.15,19.572000000000003,22.548,409.83,7.8,73.8,0.88,1.51,1.59,20.0,-2.0,-2.0,STAT,,,,,,5.7176
2025-03-12 17:21:22-07:00,6.83,294.668,13.527,18.2175,22.2,409.94,7.8,73.7,0.5,1.3,1.47,19.0,-3.0,-2.0,STAT,,,,,,5.48
2025-03-12 17:22:23-07:00,6.83,270.68800000000005,13.383,16.5375,23.063999999999997,409.98,7.9,73.9,0.42,1.06,1.12,19.0,-3.0,-3.0,STAT,,,,,,5.460799999999999
2025-03-12 17:23:23-07:00,6.83,255.46400000000003,10.341000000000001,18.312,21.816,409.45,7.9,74.0,0.39,1.38,1.64,20.0,-3.0,-2.0,STAT,,,,,,5.4672
2025-03-12 17:24:23-07:00,6.87,252.37300000000002,10.602,17.9655,21.924,409.77,7.9,74.1,0.27,1.1,1.19,21.0,-3.0,-2.0,STAT,,,,,,5.2648
2025-03-12 17:25:23-07:00,6.89,260.007,11.097,17.167500000000004,24.456,409.92,8.0,74.3,0.72,1.21,1.25,20.0,-3.0,-2.0,STAT,,,,,,5.8592
2025-03-12 17:26:23-07:00,6.91,270.16,11.205,16.59,25.344,409.97,8.0,73.8,0.29,0.99,1.05,22.0,-4.0,-2.0,STAT,,,,,,5.8608
2025-03-12 17:27:23-07:00,6.92,265.694,10.323,15.435,24.215999999999998,409.99,8.0,74.0,0.35,0.95,1.09,22.0,-3.0,-3.0,STAT,,,,,,5.603199999999999
2025-03-12 17:28:23-07:00,6.93,260.744,10.404,17.115000000000002,23.939999999999998,410.07,8.1,73.9,0.19,1.07,1.16,21.0,-3.0,-2.0,STAT,,,,,,5.643999999999999
2025-03-12 17:29:23-07:00,6.93,257.51,10.791,16.0545,25.344,410.57,8.1,73.6,0.34,1.71,1.86,21.0,-3.0,-2.0,STAT,,,,,,6.436800000000001
2025-03-12 17:30:18-07:00,6.95,251.71300000000002,9.999,16.1175,24.479999999999997,410.38,8.1,73.5,0.33,1.44,1.6,21.0,-3.0,-3.0,STAT,,,,,,6.048
2025-03-12 17:31:21-07:00,6.99,248.54500000000002,10.899,15.477,24.732,410.13,8.1,73.5,0.55,1.16,1.29,21.0,-3.0,-3.0,STAT,,,,,,5.8744000000000005
2025-03-12 17:32:21-07:00,7.0,245.13500000000002,9.72,15.634500000000001,23.544,410.05,8.1,73.6,0.37,0.95,1.66,22.0,-3.0,-3.0,STAT,,,,,,5.4688
2025-03-12 17:33:21-07:00,7.02,256.17900000000003,10.431000000000001,16.317,24.636,410.42,8.2,73.5,0.73,1.1,1.33,21.0,-3.0,-3.0,STAT,,,,,,5.8072
2025-03-12 17:34:21-07:00,7.03,251.76800000000003,10.719000000000001,16.926000000000002,23.784,410.8,8.2,73.5,0.74,1.14,1.22,21.0,-3.0,-3.0,STAT,,,,,,5.6688
2025-03-12 17:35:21-07:00,7.04,254.39700000000002,11.772,15.246,25.92,410.85,8.2,73.3,0.59,1.05,1.07,20.0,-3.0,-3.0,STAT,,,,,,6.024000000000001
2025-03-12 17:36:20-07:00,7.08,252.85700000000003,8.244,13.923,26.148,410.3,8.2,73.0,0.66,1.05,1.06,23.0,-3.0,-2.0,STAT,,,,,,6.0696
2025-03-12 17:37:20-07:00,7.11,256.83900000000006,10.610999999999999,14.5635,24.768,410.1,8.2,73.0,0.61,1.04,1.04,22.0,-3.0,-3.0,STAT,,,,,,5.7856000000000005
2025-03-12 17:38:20-07:00,7.12,258.12600000000003,8.307,13.545000000000002,27.012,410.04,8.2,72.8,0.8,1.2,1.2,23.0,-3.0,-2.0,STAT,,,,,,6.3624
2025-03-12 17:39:21-07:00,7.13,265.13300000000004,9.126000000000001,13.7445,26.568,409.66,8.2,72.8,0.91,1.23,1.27,22.0,-3.0,-3.0,STAT,,,,,,6.297600000000001
2025-03-12 17:40:21-07:00,7.13,286.58299999999997,9.225,13.272000000000002,27.983999999999998,409.6,8.2,72.8,0.67,1.25,1.33,21.0,-3.0,-2.0,STAT,,,,,,6.5968
2025-03-12 17:41:22-07:00,7.17,287.96900000000005,9.738000000000001,14.2065,25.368,409.78,8.3,73.0,0.79,1.09,1.12,21.0,-3.0,-2.0,STAT,,,,,,5.9456
2025-03-12 17:42:22-07:00,7.19,298.22100000000006,9.117,14.5425,24.492,409.92,8.3,73.2,0.63,1.51,1.52,21.0,-4.0,-3.0,STAT,,,,,,6.106400000000001
2025-03-12 17:43:22-07:00,7.21,281.86400000000003,9.207,14.469,24.671999999999997,409.97,8.3,73.1,0.35,1.36,1.37,22.0,-3.0,-2.0,STAT,,,,,,6.0224
2025-03-12 17:44:22-07:00,7.22,268.576,8.352,13.723500000000001,25.992,409.99,8.3,72.9,0.19,1.38,1.78,22.0,-3.0,-2.0,STAT,,,,,,6.3024000000000004
2025-03-12 17:45:22-07:00,7.23,269.093,9.279,12.2955,28.595999999999997,409.38,8.3,72.8,0.59,1.54,1.68,22.0,-3.0,-2.0,STAT,,,,,,6.9512
2025-03-12 17:46:22-07:00,7.23,260.56800000000004,9.216000000000001,12.705,25.956,409.14,8.3,73.0,0.49,1.21,1.26,24.0,-2.0,-2.0,STAT,,,,,,6.1592
2025-03-12 17:47:22-07:00,7.25,270.11600000000004,8.991,13.450500000000002,26.964,409.05,8.3,73.2,0.5,1.32,1.34,23.0,-3.0,-2.0,STAT,,,,,,6.4488
