DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,167,-6,-27,409882187,222,16,-4,-23,1930355429,AQI
2025-03-13 19:13:53-07:00,14.2,132.935,2.178,4.168500000000001,15.035999999999998,394.01,13.8,42.9,0.0,0.34,0.34,40.0,-10.0,STAT,,,,,,,3.2791999999999994
2025-03-13 19:14:53-07:00,14.24,132.88,4.959,2.8665000000000003,15.66,393.84,13.8,41.5,0.0,0.16,0.16,38.0,-10.0,STAT,,,,,,,3.2600000000000002
2025-03-13 19:15:53-07:00,14.28,135.70700000000002,4.257000000000001,2.3939999999999997,16.776,393.3,13.9,41.0,0.02,0.15,0.15,40.0,-9.0,STAT,,,,,,,3.4752
2025-03-13 19:16:55-07:00,14.3,143.88000000000002,6.921,1.9110000000000003,18.552,393.1,14.0,39.9,0.25,0.52,0.52,39.0,-9.0,STAT,,,,,,,4.1264
2025-03-13 19:17:55-07:00,14.36,144.012,5.742,2.709,20.268,393.04,14.1,40.7,0.08,0.17,0.17,37.0,-8.0,STAT,,,,,,,4.1896
2025-03-13 19:18:55-07:00,14.39,146.234,6.327,2.8770000000000002,18.78,392.93,14.1,40.0,0.03,0.06,0.06,40.0,-8.0,STAT,,,,,,,3.8040000000000003
2025-03-13 19:19:56-07:00,14.44,160.435,5.8229999999999995,2.0475,21.732,392.62,14.2,39.2,0.01,0.02,0.29,39.0,-7.0,STAT,,,,,,,4.3624
2025-03-13 19:20:56-07:00,14.48,154.737,6.507000000000001,1.2389999999999999,22.715999999999998,392.87,14.2,39.0,0.0,0.01,0.39,39.0,-7.0,STAT,,,,,,,4.5512
2025-03-13 19:21:57-07:00,14.51,136.455,5.301,1.9949999999999999,19.056,392.95,14.2,39.1,0.0,0.0,0.14,40.0,-8.0,STAT,,,,,,,3.8112000000000004
2025-03-13 19:22:52-07:00,14.56,146.872,6.03,0.735,22.476,392.98,14.2,38.8,0.0,0.41,0.46,39.0,-7.0,STAT,,,,,,,4.8232
2025-03-13 19:23:52-07:00,14.59,138.864,7.767000000000001,1.512,21.804000000000002,393.12,14.1,38.1,0.0,0.13,0.15,38.0,-7.0,STAT,,,,,,,4.4648
2025-03-13 19:24:52-07:00,14.6,121.627,5.769,3.213,18.887999999999998,393.04,14.2,38.9,0.0,0.04,0.05,39.0,-8.0,STAT,,,,,,,3.8095999999999997
2025-03-13 19:25:52-07:00,14.63,129.602,6.543,3.0345000000000004,18.612,393.36,14.2,38.9,0.0,0.01,0.02,39.0,-9.0,STAT,,,,,,,3.7304
2025-03-13 19:26:52-07:00,14.67,141.592,4.167,4.2,17.892,393.77,14.3,39.6,0.0,0.0,0.04,40.0,-8.0,STAT,,,,,,,3.5784000000000002
2025-03-13 19:27:52-07:00,14.68,146.278,4.707000000000001,3.8850000000000002,17.244,393.92,14.3,39.2,0.0,0.0,0.01,41.0,-8.0,STAT,,,,,,,3.4488000000000003
2025-03-13 19:28:52-07:00,14.69,152.40500000000003,4.86,3.8535,16.907999999999998,393.97,14.3,39.3,0.0,0.23,0.24,41.0,-8.0,STAT,,,,,,,3.5656
2025-03-13 19:29:52-07:00,14.7,142.79100000000003,3.231,4.0635,18.503999999999998,393.99,14.2,39.8,0.0,0.24,0.24,41.0,-8.0,STAT,,,,,,,3.8928
2025-03-13 19:30:52-07:00,14.72,140.514,2.9699999999999998,4.557,17.604,394.0,14.1,40.4,0.0,0.16,0.16,43.0,-7.0,STAT,,,,,,,3.6488
2025-03-13 19:31:52-07:00,14.76,146.102,3.726,2.9295,19.32,394.0,14.1,39.9,0.0,0.34,0.34,42.0,-7.0,STAT,,,,,,,4.136
2025-03-13 19:32:53-07:00,14.78,141.27300000000002,4.1850000000000005,2.6145000000000005,17.831999999999997,394.0,14.1,40.0,0.0,0.12,0.12,41.0,-8.0,STAT,,,,,,,3.6624
2025-03-13 19:33:53-07:00,14.79,137.841,4.788,2.7195,15.899999999999999,394.0,14.2,40.1,0.0,0.04,0.36,41.0,-9.0,STAT,,,,,,,3.2119999999999997
2025-03-13 19:34:53-07:00,14.82,133.353,5.4270000000000005,2.8979999999999997,13.092,394.0,14.1,39.5,0.0,0.04,0.17,41.0,-10.0,STAT,,,,,,,2.6504000000000003
2025-03-13 19:35:53-07:00,14.86,121.671,2.727,4.5675,11.748,394.0,14.2,40.1,0.0,0.07,0.11,40.0,-10.0,STAT,,,,,,,2.4056
2025-03-13 19:36:53-07:00,14.88,115.07100000000001,-0.018000000000000002,5.8695,15.684,393.5,14.3,41.4,0.0,0.16,0.18,41.0,-8.0,STAT,,,,,,,3.2648
2025-03-13 19:37:54-07:00,14.89,120.956,2.727,3.8955,19.284,393.18,14.4,41.3,0.0,0.07,0.08,42.0,-6.0,STAT,,,,,,,3.9128
2025-03-13 19:38:55-07:00,14.93,143.38500000000002,6.687,2.1315,20.652,393.06,14.5,39.6,0.0,0.14,0.14,41.0,-6.0,STAT,,,,,,,4.242400000000001
2025-03-13 19:39:55-07:00,14.97,155.848,1.827,5.5440000000000005,18.516,392.79,14.6,40.7,0.0,0.25,0.25,43.0,-7.0,STAT,,,,,,,3.9032
2025-03-13 19:40:55-07:00,14.99,158.49900000000002,4.644,3.6645000000000003,19.02,392.28,14.7,39.9,0.0,0.2,0.44,42.0,-7.0,STAT,,,,,,,3.9640000000000004
2025-03-13 19:41:55-07:00,15.04,151.89900000000003,5.867999999999999,2.793,18.252,392.48,14.7,38.1,0.0,0.39,0.52,43.0,-7.0,STAT,,,,,,,3.9623999999999997
2025-03-13 19:42:55-07:00,15.07,144.94700000000003,3.8880000000000003,3.549,20.016,392.77,14.8,38.5,0.0,0.13,0.17,41.0,-7.0,STAT,,,,,,,4.1072
2025-03-13 19:43:55-07:00,15.11,139.656,3.564,3.423,18.048,392.92,14.8,38.6,0.0,0.08,0.1,44.0,-7.0,STAT,,,,,,,3.6736
2025-03-13 19:44:55-07:00,15.15,153.747,5.7780000000000005,3.0345000000000004,17.904,392.97,14.9,37.6,0.0,0.08,0.26,42.0,-7.0,STAT,,,,,,,3.6448
2025-03-13 19:45:55-07:00,15.18,160.16,4.923,3.6854999999999998,20.087999999999997,392.99,14.9,37.6,0.0,0.03,0.09,42.0,-6.0,STAT,,,,,,,4.0416
2025-03-13 19:46:55-07:00,15.19,158.24600000000004,7.460999999999999,2.5515000000000003,22.536,393.16,14.8,36.9,0.0,0.01,0.24,40.0,-5.0,STAT,,,,,,,4.5152
2025-03-13 19:47:56-07:00,15.23,143.341,3.591,4.483499999999999,22.224,393.7,14.8,37.3,0.0,0.22,0.3,41.0,-5.0,STAT,,,,,,,4.6208
2025-03-13 19:48:56-07:00,15.26,134.156,4.23,4.189500000000001,19.608,393.9,14.8,38.0,0.0,0.47,0.84,42.0,-7.0,STAT,,,,,,,4.2976
2025-03-13 19:49:56-07:00,15.28,136.21300000000002,2.754,5.6175,18.119999999999997,393.96,14.9,38.4,0.0,0.33,0.54,42.0,-8.0,STAT,,,,,,,3.888
2025-03-13 19:50:56-07:00,15.29,133.40800000000002,6.462,3.7800000000000002,15.768,393.99,14.9,37.5,0.0,0.11,0.42,42.0,-8.0,STAT,,,,,,,3.2416000000000005
2025-03-13 19:51:57-07:00,15.31,139.62300000000002,6.066000000000001,1.9845,16.715999999999998,394.0,14.8,36.9,0.0,0.31,0.42,43.0,-9.0,STAT,,,,,,,3.5911999999999997
2025-03-13 19:52:57-07:00,15.35,134.552,5.678999999999999,2.583,15.299999999999999,393.46,14.8,37.1,0.0,0.12,0.16,42.0,-8.0,STAT,,,,,,,3.156
2025-03-13 19:53:57-07:00,15.36,129.20600000000002,4.5360000000000005,2.7615,16.512,393.16,14.8,37.1,0.0,0.13,0.14,41.0,-8.0,STAT,,,,,,,3.4064000000000005
2025-03-13 19:54:57-07:00,15.33,126.808,5.085000000000001,3.2025,18.227999999999998,393.06,14.7,37.0,0.0,0.04,0.04,41.0,-7.0,STAT,,,,,,,3.6776
2025-03-13 19:55:57-07:00,15.3,139.74400000000003,4.401,3.8430000000000004,21.912000000000003,393.02,14.7,37.1,0.0,0.01,0.01,41.0,-5.0,STAT,,,,,,,4.3904000000000005
2025-03-13 19:56:58-07:00,15.3,137.852,3.177,4.494000000000001,23.412000000000003,393.01,14.7,37.4,0.0,0.0,0.0,42.0,-4.0,STAT,,,,,,,4.6824
2025-03-13 19:57:59-07:00,15.29,137.005,3.051,5.838,23.471999999999998,393.0,14.8,38.1,0.0,0.0,0.0,43.0,-2.0,STAT,,,,,,,4.6944
2025-03-13 19:58:59-07:00,15.28,148.87400000000002,4.742999999999999,4.3785,23.663999999999998,393.0,14.8,37.1,0.0,0.0,0.0,43.0,-4.0,STAT,,,,,,,4.7328
2025-03-13 19:59:59-07:00,15.28,143.75900000000001,4.392,3.969,21.84,393.0,14.8,36.7,0.0,0.15,0.29,43.0,-5.0,STAT,,,,,,,4.488
2025-03-13 20:00:59-07:00,15.28,133.793,3.303,4.578,19.008,393.0,14.8,36.9,0.0,0.05,0.09,42.0,-6.0,STAT,,,,,,,3.8416
2025-03-13 20:02:00-07:00,15.27,134.684,3.942,4.977,18.384,393.0,14.8,37.0,0.0,0.02,0.03,42.0,-7.0,STAT,,,,,,,3.6928
2025-03-13 20:03:00-07:00,15.23,136.983,1.2240000000000002,6.4365000000000006,18.276,392.84,14.9,37.9,0.0,0.01,0.07,41.0,-6.0,STAT,,,,,,,3.6632000000000002
2025-03-13 20:03:54-07:00,15.21,143.473,3.456,5.229000000000001,20.616,392.32,15.0,37.4,0.0,0.08,0.1,42.0,-6.0,STAT,,,,,,,4.1872
2025-03-13 20:04:55-07:00,15.2,142.67,3.159,5.8695,21.587999999999997,392.2,15.0,36.8,0.0,0.26,0.51,42.0,-5.0,STAT,,,,,,,4.5256
2025-03-13 20:05:55-07:00,15.2,153.67,4.3740000000000006,6.6465000000000005,19.56,392.07,15.0,36.9,0.0,0.08,0.18,41.0,-5.0,STAT,,,,,,,3.976
2025-03-13 20:06:55-07:00,15.2,181.48900000000003,6.084,3.7065,24.3,392.25,14.9,36.2,0.0,0.03,0.36,42.0,-3.0,STAT,,,,,,,4.884
2025-03-13 20:07:55-07:00,15.2,174.493,5.607,4.6725,25.32,392.74,14.9,36.5,0.0,0.13,0.24,41.0,-1.0,STAT,,,,,,,5.168
2025-03-13 20:08:56-07:00,15.2,143.407,4.248,6.174,23.555999999999997,392.91,14.9,37.0,0.0,0.2,0.43,41.0,-3.0,STAT,,,,,,,4.8712
2025-03-13 20:09:56-07:00,15.2,140.69000000000003,4.6259999999999994,4.7775,24.996,392.97,14.8,36.6,0.0,0.06,0.14,41.0,-3.0,STAT,,,,,,,5.0472
2025-03-13 20:10:56-07:00,15.2,142.37300000000002,5.49,4.83,23.868,392.99,14.6,36.9,0.0,0.35,0.38,40.0,-3.0,STAT,,,,,,,5.0536
2025-03-13 20:11:56-07:00,15.18,144.87,3.8520000000000003,5.6385000000000005,22.62,393.0,14.5,37.3,0.0,0.51,0.51,41.0,-4.0,STAT,,,,,,,4.932
2025-03-13 20:12:56-07:00,15.17,140.481,3.1410000000000005,7.612500000000001,18.672,393.0,14.5,37.8,0.0,0.51,0.55,40.0,-5.0,STAT,,,,,,,4.1424
2025-03-13 20:13:57-07:00,15.16,145.618,3.1050000000000004,7.0035,19.139999999999997,392.92,14.6,38.6,0.12,0.69,0.99,41.0,-6.0,STAT,,,,,,,4.379999999999999
2025-03-13 20:14:57-07:00,15.15,160.677,2.529,5.8275,20.171999999999997,392.89,14.5,37.9,0.04,0.42,0.52,42.0,-5.0,STAT,,,,,,,4.3704
2025-03-13 20:15:57-07:00,15.12,156.99200000000002,5.256,4.662000000000001,21.744,392.31,14.5,37.6,0.01,0.48,0.51,40.0,-4.0,STAT,,,,,,,4.7328
2025-03-13 20:16:58-07:00,15.11,135.201,4.1850000000000005,5.187,20.508,392.11,14.6,37.6,0.0,0.28,0.6,40.0,-5.0,STAT,,,,,,,4.3256000000000006
2025-03-13 20:17:58-07:00,15.1,140.82200000000003,5.436,5.124,20.099999999999998,392.04,14.6,37.6,0.0,0.33,0.49,40.0,-6.0,STAT,,,,,,,4.284
2025-03-13 20:18:59-07:00,15.1,149.787,3.8160000000000003,4.8195,20.376,392.01,14.6,37.4,0.0,0.11,0.17,41.0,-5.0,STAT,,,,,,,4.163200000000001
2025-03-13 20:19:59-07:00,15.1,147.268,2.4120000000000004,5.4495000000000005,21.228,392.0,14.7,37.6,0.0,0.16,0.18,42.0,-5.0,STAT,,,,,,,4.373600000000001
2025-03-13 20:20:59-07:00,15.11,145.39800000000002,3.3480000000000003,4.3260000000000005,23.184,392.0,14.7,37.2,0.0,0.07,0.08,42.0,-5.0,STAT,,,,,,,4.6928
2025-03-13 20:21:59-07:00,15.15,150.535,2.646,4.588500000000001,21.695999999999998,392.0,14.8,36.7,0.0,0.26,0.26,43.0,-5.0,STAT,,,,,,,4.5472
2025-03-13 20:22:59-07:00,15.16,147.268,3.087,5.806500000000001,22.2,391.41,14.9,37.3,0.0,0.1,0.37,43.0,-5.0,STAT,,,,,,,4.5200000000000005
2025-03-13 20:23:59-07:00,15.18,148.302,4.563000000000001,4.000500000000001,24.384,391.34,14.9,37.0,0.0,0.04,0.13,42.0,-5.0,STAT,,,,,,,4.9088
2025-03-13 20:24:59-07:00,15.19,169.79600000000002,3.3120000000000003,4.5360000000000005,26.483999999999998,391.77,14.9,36.9,0.0,0.01,0.04,42.0,-4.0,STAT,,,,,,,5.3048
2025-03-13 20:25:59-07:00,15.19,157.817,5.364,3.591,24.732,391.92,14.8,36.2,0.0,0.0,0.01,41.0,-4.0,STAT,,,,,,,4.946400000000001
2025-03-13 20:26:59-07:00,15.2,126.86300000000001,1.314,6.205500000000001,18.348,391.39,14.8,38.1,0.0,0.0,0.0,42.0,-6.0,STAT,,,,,,,3.6696
2025-03-13 20:27:59-07:00,15.21,122.69400000000002,3.582,5.932500000000001,18.864,391.14,14.9,37.6,0.0,0.11,0.35,41.0,-7.0,STAT,,,,,,,3.8608000000000002
2025-03-13 20:28:59-07:00,15.25,135.014,2.421,5.3025,21.023999999999997,391.05,15.0,37.8,0.0,0.04,0.43,42.0,-6.0,STAT,,,,,,,4.2368
2025-03-13 20:29:59-07:00,15.27,143.869,2.2769999999999997,5.313,22.176,391.02,15.1,38.0,0.0,0.01,0.14,43.0,-5.0,STAT,,,,,,,4.4432
2025-03-13 20:30:59-07:00,15.27,157.83900000000003,5.148,7.1925,21.048,391.01,15.0,38.2,0.0,0.0,0.05,42.0,-5.0,STAT,,,,,,,4.2096
2025-03-13 20:31:59-07:00,15.24,154.429,6.507000000000001,7.854000000000001,19.152,391.0,15.1,37.6,0.0,0.11,0.12,41.0,-5.0,STAT,,,,,,,3.9184000000000005
2025-03-13 20:33:00-07:00,15.21,159.75300000000001,5.346,6.258,21.444,391.0,15.1,37.0,0.03,0.26,0.86,42.0,-4.0,STAT,,,,,,,4.4968
2025-03-13 20:34:01-07:00,15.19,151.83300000000003,4.23,4.787999999999999,21.0,391.0,15.0,37.2,0.01,0.09,0.46,41.0,-5.0,STAT,,,,,,,4.272
2025-03-13 20:35:01-07:00,15.13,141.262,4.59,4.8615,19.932,391.0,15.0,36.9,0.0,0.03,0.28,40.0,-5.0,STAT,,,,,,,4.0104
2025-03-13 20:36:01-07:00,15.06,134.233,3.384,5.418,19.595999999999997,390.84,14.9,37.1,0.0,0.01,0.2,41.0,-4.0,STAT,,,,,,,3.9271999999999996
2025-03-13 20:37:01-07:00,14.98,126.027,1.9080000000000001,6.531,21.924,390.3,14.8,37.6,0.0,0.0,0.06,40.0,-3.0,STAT,,,,,,,4.3848
2025-03-13 20:38:01-07:00,14.89,135.98200000000003,2.664,8.1795,21.179999999999996,390.65,14.7,38.0,0.0,0.08,0.1,39.0,-2.0,STAT,,,,,,,4.3
2025-03-13 20:39:01-07:00,14.8,136.961,3.7800000000000002,7.518000000000001,22.56,390.88,14.5,38.4,0.0,0.03,0.04,38.0,-1.0,STAT,,,,,,,4.536
2025-03-13 20:40:01-07:00,14.71,144.573,3.942,7.077000000000001,25.668,390.96,14.5,37.7,0.0,0.01,0.01,39.0,0.0,STAT,,,,,,,5.1416
2025-03-13 20:41:01-07:00,14.62,150.931,2.097,9.2925,27.072,390.98,14.4,38.9,0.0,0.0,0.0,40.0,0.0,STAT,,,,,,,5.4144000000000005
2025-03-13 20:42:01-07:00,14.54,162.778,0.63,9.1875,25.608,390.99,14.3,38.8,0.0,0.18,0.19,42.0,0.0,STAT,,,,,,,5.265600000000001
2025-03-13 20:43:01-07:00,14.46,167.574,-2.4480000000000004,10.311,27.023999999999997,391.45,14.2,39.6,0.0,0.06,0.06,41.0,0.0,STAT,,,,,,,5.4528
2025-03-13 20:44:02-07:00,14.38,157.06900000000002,3.645,7.612500000000001,24.563999999999997,391.75,14.1,39.0,0.0,0.02,0.02,39.0,-1.0,STAT,,,,,,,4.9288
2025-03-13 20:45:02-07:00,14.33,166.573,1.7189999999999999,8.358,23.063999999999997,391.51,14.1,38.9,0.0,0.01,0.01,40.0,-2.0,STAT,,,,,,,4.620799999999999
2025-03-13 20:46:02-07:00,14.25,155.88100000000003,3.132,9.072000000000001,21.468,391.18,14.0,39.2,0.0,0.33,0.57,38.0,-2.0,STAT,,,,,,,4.557600000000001
2025-03-13 20:47:02-07:00,14.19,151.536,0.783,7.6545000000000005,23.087999999999997,391.06,13.9,39.5,0.0,0.17,0.32,40.0,-2.0,STAT,,,,,,,4.7536
2025-03-13 20:48:02-07:00,14.14,162.58,2.241,8.778,25.092,391.02,13.9,39.0,0.0,0.06,0.35,40.0,-1.0,STAT,,,,,,,5.0664
2025-03-13 20:49:02-07:00,14.07,171.061,3.762,9.723,24.215999999999998,391.01,13.8,39.6,0.0,0.02,0.11,39.0,0.0,STAT,,,,,,,4.8591999999999995
2025-03-13 20:50:03-07:00,14.01,166.32,3.051,8.5785,25.956,391.0,13.7,38.8,0.0,0.01,0.36,38.0,0.0,STAT,,,,,,,5.1992
2025-03-13 20:51:03-07:00,13.95,170.31300000000002,2.8440000000000003,8.966999999999999,26.112000000000002,391.0,13.6,38.7,0.0,0.15,0.36,38.0,0.0,STAT,,,,,,,5.3424000000000005
2025-03-13 20:52:03-07:00,13.88,164.769,5.571000000000001,7.9275,27.0,391.07,13.5,38.2,0.0,0.05,0.21,38.0,1.0,STAT,,,,,,,5.44
2025-03-13 20:53:04-07:00,13.81,160.633,4.761,7.728000000000001,27.144000000000002,391.03,13.4,38.7,0.0,0.02,0.07,37.0,0.0,STAT,,,,,,,5.444800000000001
2025-03-13 20:54:04-07:00,13.74,150.32600000000002,2.556,10.437,21.720000000000002,391.01,13.4,39.4,0.0,0.01,0.02,38.0,0.0,STAT,,,,,,,4.352
2025-03-13 20:55:05-07:00,13.67,157.41,1.125,9.114,22.572,391.0,13.3,38.8,0.0,0.0,0.02,38.0,0.0,STAT,,,,,,,4.5144
2025-03-13 20:56:00-07:00,13.61,158.257,2.799,8.8725,23.16,391.0,13.2,38.8,0.0,0.0,0.01,38.0,0.0,STAT,,,,,,,4.632000000000001
2025-03-13 20:57:00-07:00,13.55,168.14600000000002,2.7720000000000002,8.137500000000001,25.176,391.0,13.1,38.8,0.0,0.0,0.0,38.0,0.0,STAT,,,,,,,5.0352
2025-03-13 20:58:00-07:00,13.47,172.65600000000003,3.9240000000000004,8.652000000000001,26.855999999999998,391.0,13.0,39.1,0.0,0.0,0.0,37.0,0.0,STAT,,,,,,,5.3712
2025-03-13 20:59:00-07:00,13.4,168.608,2.3760000000000003,9.702,25.392,391.0,13.0,39.5,0.0,0.0,0.0,37.0,0.0,STAT,,,,,,,5.0784
2025-03-13 21:00:00-07:00,13.34,183.27100000000004,3.9869999999999997,9.870000000000001,24.108,391.0,12.9,39.5,0.0,0.03,0.03,36.0,0.0,STAT,,,,,,,4.8456
2025-03-13 21:01:00-07:00,13.27,190.33300000000003,1.4220000000000002,11.2245,21.912000000000003,391.0,12.9,40.4,0.0,0.18,0.18,38.0,0.0,STAT,,,,,,,4.526400000000001
2025-03-13 21:02:00-07:00,13.2,190.05800000000002,2.205,9.911999999999999,26.087999999999997,391.0,12.7,41.2,0.0,0.06,0.26,37.0,0.0,STAT,,,,,,,5.2656
2025-03-13 21:03:01-07:00,13.14,171.358,1.4580000000000002,9.691500000000001,26.508,391.0,12.5,42.3,0.0,0.02,0.09,37.0,1.0,STAT,,,,,,,5.3176000000000005
2025-03-13 21:04:01-07:00,13.05,151.41500000000002,2.6550000000000002,11.0775,21.599999999999998,391.0,12.3,43.0,0.0,0.01,0.03,34.0,0.0,STAT,,,,,,,4.327999999999999
2025-03-13 21:05:02-07:00,12.96,142.34000000000003,2.898,11.76,22.32,391.0,12.1,43.7,0.0,0.0,0.01,33.0,0.0,STAT,,,,,,,4.464
2025-03-13 21:06:02-07:00,12.85,136.22400000000002,2.718,12.0855,24.192,391.0,12.0,44.8,0.0,0.0,0.0,32.0,1.0,STAT,,,,,,,4.8384
2025-03-13 21:07:02-07:00,12.74,139.41400000000002,2.214,12.558000000000002,25.212,391.0,11.8,45.1,0.0,0.0,0.0,32.0,1.0,STAT,,,,,,,5.042400000000001
2025-03-13 21:08:02-07:00,12.63,157.52,3.249,11.3295,28.02,391.0,11.7,44.8,0.0,0.0,0.0,32.0,2.0,STAT,,,,,,,5.604
2025-03-13 21:09:02-07:00,12.52,165.132,4.086,10.962,30.744,391.0,11.5,44.9,0.0,0.0,0.0,31.0,4.0,STAT,,,,,,,6.1488000000000005
2025-03-13 21:10:02-07:00,12.4,156.47500000000002,1.6740000000000002,12.820500000000001,31.355999999999998,391.0,11.4,46.3,0.0,0.0,0.0,31.0,4.0,STAT,,,,,,,6.2712
2025-03-13 21:11:02-07:00,12.3,149.38000000000002,2.511,12.4425,29.22,391.0,11.3,46.1,0.0,0.0,0.0,31.0,4.0,STAT,,,,,,,5.844
2025-03-13 21:12:02-07:00,12.18,149.86400000000003,0.117,14.154000000000002,26.387999999999998,391.0,11.3,47.9,0.0,0.0,0.0,31.0,2.0,STAT,,,,,,,5.2776
2025-03-13 21:13:02-07:00,12.08,164.417,2.124,12.568500000000002,26.471999999999998,390.79,11.3,46.7,0.0,0.0,0.0,33.0,2.0,STAT,,,,,,,5.2943999999999996
2025-03-13 21:14:02-07:00,11.99,167.453,1.017,13.923,25.979999999999997,390.93,11.2,47.8,0.0,0.11,0.11,34.0,2.0,STAT,,,,,,,5.284
2025-03-13 21:15:03-07:00,11.9,175.186,3.1050000000000004,11.2875,29.063999999999997,390.97,11.1,46.8,0.0,0.04,0.04,33.0,2.0,STAT,,,,,,,5.844799999999999
2025-03-13 21:16:03-07:00,11.81,171.743,1.26,12.600000000000001,28.452,390.99,11.0,47.7,0.0,0.01,0.01,34.0,3.0,STAT,,,,,,,5.6984
2025-03-13 21:17:03-07:00,11.76,167.20000000000002,1.584,11.865000000000002,27.563999999999997,391.0,11.0,47.4,0.0,0.0,0.16,31.0,1.0,STAT,,,,,,,5.5127999999999995
2025-03-13 21:18:03-07:00,11.69,162.734,2.1870000000000003,12.652500000000002,26.268,391.0,11.1,47.7,0.0,0.0,0.05,31.0,1.0,STAT,,,,,,,5.2536000000000005
2025-03-13 21:19:04-07:00,11.66,168.97100000000003,5.049,10.626,27.12,391.0,11.0,45.9,0.0,0.0,0.02,30.0,1.0,STAT,,,,,,,5.424
2025-03-13 21:20:04-07:00,11.61,173.877,5.472,11.1405,29.099999999999998,391.0,10.9,46.0,0.0,0.0,0.01,30.0,1.0,STAT,,,,,,,5.82
2025-03-13 21:21:05-07:00,11.57,162.151,5.076,11.413499999999999,29.16,390.46,10.9,46.4,0.0,0.0,0.0,30.0,1.0,STAT,,,,,,,5.832000000000001
2025-03-13 21:22:05-07:00,11.55,161.073,4.149,10.615499999999999,27.563999999999997,390.16,11.0,46.0,0.0,0.0,0.0,32.0,0.0,STAT,,,,,,,5.5127999999999995
2025-03-13 21:23:05-07:00,11.55,165.84700000000004,2.196,10.248,28.644000000000002,390.06,11.1,45.5,0.0,0.0,0.0,33.0,0.0,STAT,,,,,,,5.728800000000001
2025-03-13 21:24:05-07:00,11.54,171.60000000000002,3.3120000000000003,10.153500000000001,27.492,390.02,11.1,44.2,0.0,0.0,0.0,32.0,0.0,STAT,,,,,,,5.4984
2025-03-13 21:25:05-07:00,11.54,161.44700000000003,4.239,9.4395,27.732,390.01,11.1,44.1,0.0,0.0,0.0,31.0,0.0,STAT,,,,,,,5.5464
2025-03-13 21:26:05-07:00,11.54,162.23900000000003,4.842,9.880500000000001,28.644000000000002,389.5,11.1,43.9,0.0,0.0,0.0,29.0,0.0,STAT,,,,,,,5.728800000000001
2025-03-13 21:27:06-07:00,11.54,156.717,5.859,9.534,29.171999999999997,389.58,11.2,43.3,0.0,0.0,0.0,30.0,0.0,STAT,,,,,,,5.8344
2025-03-13 21:28:06-07:00,11.54,166.46300000000002,4.5360000000000005,10.563,26.916,389.85,11.3,43.8,0.0,0.0,0.0,30.0,0.0,STAT,,,,,,,5.3832
2025-03-13 21:29:06-07:00,11.54,173.58,5.445,11.1405,25.128,389.72,11.3,43.3,1.02,2.01,2.44,30.0,0.0,STAT,,,,,,,6.6336
2025-03-13 21:30:06-07:00,11.55,244.91500000000002,4.14,10.5105,27.54,389.61,11.4,43.4,4.16,9.25,10.18,32.0,0.0,STAT,,,,,,,12.908000000000001
2025-03-13 21:31:07-07:00,11.61,235.15800000000002,3.0690000000000004,10.573500000000001,26.328,389.67,11.5,43.6,2.33,5.21,5.54,32.0,-1.0,STAT,,,,,,,9.4336
2025-03-13 21:32:08-07:00,11.64,207.46,1.863,10.563,26.076,389.85,11.7,43.6,1.12,2.16,2.27,34.0,-2.0,STAT,,,,,,,6.943200000000001
2025-03-13 21:33:08-07:00,11.7,190.08000000000004,1.494,8.9145,27.924,389.95,11.9,42.6,0.66,1.01,1.04,34.0,-3.0,STAT,,,,,,,6.3928
2025-03-13 21:34:08-07:00,11.75,179.53100000000003,1.557,9.261000000000001,27.599999999999998,389.95,12.1,42.8,0.22,0.34,0.35,33.0,-3.0,STAT,,,,,,,5.792
2025-03-13 21:35:08-07:00,11.81,175.06500000000003,4.095,8.3265,25.764,389.98,12.2,42.5,0.07,0.28,0.28,32.0,-4.0,STAT,,,,,,,5.3768
2025-03-13 21:36:07-07:00,11.84,181.94000000000003,3.483,6.7305,29.4,389.49,12.2,41.4,0.02,0.1,0.1,33.0,-3.0,STAT,,,,,,,5.96
2025-03-13 21:37:07-07:00,11.9,176.418,3.258,7.392,27.947999999999997,389.5,12.2,41.2,0.01,0.03,0.03,33.0,-2.0,STAT,,,,,,,5.6136
2025-03-13 21:38:07-07:00,11.92,170.995,2.3489999999999998,8.106,27.384,389.82,12.2,41.0,0.0,0.01,0.01,33.0,-3.0,STAT,,,,,,,5.484800000000001
2025-03-13 21:39:07-07:00,11.94,170.324,0.35100000000000003,8.358,25.572,389.94,12.3,41.8,0.0,0.0,0.0,34.0,-3.0,STAT,,,,,,,5.1144
2025-03-13 21:40:07-07:00,11.94,161.711,1.26,8.9355,24.432,389.98,12.4,42.0,0.0,0.0,0.0,34.0,-3.0,STAT,,,,,,,4.8864
2025-03-13 21:41:08-07:00,11.95,274.978,2.385,8.253,25.764,389.99,12.5,41.7,0.0,0.05,0.05,35.0,-3.0,STAT,,,,,,,5.1928
2025-03-13 21:42:08-07:00,11.99,262.38300000000004,3.681,7.413,26.279999999999998,390.0,12.5,41.0,0.0,0.02,0.02,33.0,-4.0,STAT,,,,,,,5.272
2025-03-13 21:43:08-07:00,12.01,208.769,3.087,7.1610000000000005,25.38,390.0,12.5,41.1,0.0,0.01,0.01,34.0,-4.0,STAT,,,,,,,5.0840000000000005
