DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T23:40:55,QAQ,753.1700000000001,599.85,1729.455,1988.1599999999999,1475.7,11.4,56.7,1.32,4.55,10.35,0.460962431776914
2025-04-10T23:41:55,QAQ,753.0600000000001,599.85,1729.455,1988.5199999999998,1478.8,11.4,56.9,1.43,4.61,11.25,0.4623796702080343
2025-04-10T23:42:55,QAQ,752.84,600.39,1729.455,1988.3999999999999,1478.9,11.4,56.7,1.39,4.78,8.77,0.46550952047598776
2025-04-10T23:43:55,QAQ,753.7200000000001,600.3000000000001,1729.3500000000001,1988.3999999999999,1476.1,11.4,56.5,1.44,4.95,13.7,0.4690669878555546
2025-04-10T23:44:55,QAQ,753.39,600.5699999999999,1729.665,1988.3999999999999,1476.5,11.4,56.8,1.52,5.19,9.44,0.4734597594620838
2025-04-10T23:45:55,QAQ,752.95,599.85,1729.455,1988.6399999999999,1476.7,11.4,56.9,1.38,5.26,13.46,0.47693513191237724
2025-04-10T23:46:55,QAQ,752.84,600.0300000000001,1729.5600000000002,1988.7599999999998,1476.5,11.4,57.1,1.45,5.0,12.89,0.4776762999501753
2025-04-10T23:47:55,QAQ,753.0600000000001,599.76,1729.7700000000002,1988.7599999999998,1478.0,11.3,57.4,1.32,4.68,12.75,0.47635683173681015
2025-04-10T23:48:55,QAQ,752.6200000000001,600.39,1729.665,1988.88,1477.5,11.3,57.6,1.42,5.21,10.45,0.47809445546517565
2025-04-10T23:49:55,QAQ,752.95,599.94,1729.665,1988.88,1478.3,11.3,57.8,1.44,5.31,13.54,0.4799539761093502
2025-04-10T23:50:55,QAQ,753.94,599.49,1729.665,1988.7599999999998,1477.6,11.3,58.0,1.51,5.26,9.17,0.48126149788857425
2025-04-10T23:51:55,QAQ,753.7200000000001,599.94,1729.875,1988.88,1477.2,11.3,58.2,1.46,4.88,10.77,0.48086663774971483
2025-04-10T23:52:55,QAQ,754.38,600.5699999999999,1729.7700000000002,1988.88,1479.1,11.3,58.4,1.46,5.06,9.02,0.48118179411855866
