DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-10T22:08:11,10.85,157.377,7.11,14.038499999999999,29.904,410.0,10.8,55.5,0.0,0.04,0.04,2.74136090743786
2025-04-10T22:09:10,10.85,159.929,9.18,14.395500000000002,30.156,410.07,10.8,55.5,0.0,0.01,0.01,2.762404464282002
2025-04-10T22:10:10,10.85,159.247,10.098,13.3035,31.704,410.02,10.8,55.5,0.0,0.0,0.0,2.7654829279829025
2025-04-10T22:11:10,10.85,155.859,7.587,14.154000000000002,30.695999999999998,410.12,10.9,55.7,0.0,0.0,0.0,2.7718232341555904
2025-04-10T22:12:10,10.85,159.049,7.685999999999999,13.261500000000002,30.732,410.04,10.9,55.7,0.0,0.0,0.05,2.7608737655827564
2025-04-10T22:13:10,10.85,160.061,8.775,12.505500000000001,31.451999999999998,410.01,10.8,55.7,0.0,0.0,0.02,2.7491952352002813
2025-04-10T22:14:11,10.85,159.049,7.749,12.642,31.728,410.0,10.8,55.8,0.0,0.04,0.05,2.744845852052582
2025-04-10T22:15:12,10.84,161.887,6.579,12.978,32.004,410.62,10.8,55.9,0.0,0.02,0.02,2.7468381024664748
2025-04-10T22:16:12,10.83,158.64200000000002,8.270999999999999,13.7025,30.587999999999997,410.87,10.8,56.0,0.0,0.01,0.01,2.746896647330218
2025-04-10T22:17:12,10.82,157.52,8.82,12.915000000000001,31.223999999999997,410.95,10.8,56.1,0.0,0.0,0.17,2.743562920516704
2025-04-10T22:18:12,10.79,155.243,8.604000000000001,14.2905,29.616,410.4,10.8,56.1,0.0,0.0,0.05,2.743756475540806
2025-04-10T22:19:13,10.77,156.618,9.288,13.7445,30.624,410.26,10.8,56.1,0.0,0.0,0.02,2.7444724515313954
2025-04-10T22:20:13,10.76,155.98000000000002,9.666,14.175,30.444,410.32,10.8,56.2,0.0,0.11,0.12,2.7475539582796698
2025-04-10T22:21:13,10.76,157.795,9.9,13.398,30.599999999999998,410.76,10.8,56.2,0.0,0.04,0.04,2.7458428919098177
2025-04-10T22:22:13,10.76,157.553,7.767000000000001,13.524000000000001,30.96,410.57,10.8,56.4,0.0,0.01,0.01,2.746238075356959
2025-04-10T22:23:14,10.75,157.12400000000002,6.813000000000001,14.794500000000001,29.352,410.41,10.8,56.6,0.0,0.0,0.0,2.7480081793885365
2025-04-10T22:24:13,10.75,159.31300000000002,7.901999999999999,13.8495,31.284,410.14,10.8,56.8,0.0,0.0,0.0,2.750825100462821
2025-04-10T22:25:13,10.75,155.55100000000002,8.145000000000001,13.450500000000002,31.656,410.51,10.7,56.9,0.0,0.0,0.0,2.752535355643801
2025-04-10T22:26:13,10.75,159.995,8.235000000000001,14.049000000000001,30.863999999999997,410.64,10.7,57.0,0.0,0.0,0.0,2.754546975230284
2025-04-10T22:27:13,10.74,161.96400000000003,6.813000000000001,14.1015,30.384,410.87,10.7,57.1,0.0,0.0,0.0,2.755320036236071
2025-04-10T22:28:13,10.74,158.466,8.504999999999999,14.143500000000001,31.008,410.96,10.7,57.3,0.0,0.08,0.08,2.7579272838436895
2025-04-10T22:29:14,10.73,155.32,8.919,14.469,30.407999999999998,410.98,10.7,57.3,0.0,0.2,0.2,2.760375272493257
2025-04-10T22:30:14,10.71,155.67200000000003,9.612,14.1645,30.323999999999998,410.99,10.7,57.3,0.0,0.06,0.06,2.761011591431503
2025-04-10T22:31:15,10.67,160.21500000000003,7.992000000000001,14.668500000000002,29.232,411.0,10.7,57.2,0.0,0.2,0.25,2.7612595847629504
