DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-31 13:09:01-07:00,21.2,304.997,14.139000000000001,9.911999999999999,15.839999999999998,445.03,20.3,37.4,0.19,0.85,0.87,1.6949155810387317
2025-03-31 13:10:01-07:00,21.2,297.033,13.329,10.122000000000002,14.543999999999999,445.01,20.3,37.4,0.58,0.95,1.23,1.6723891479372484
2025-03-31 13:11:02-07:00,21.2,291.808,11.709,10.804499999999999,15.431999999999999,445.0,20.3,37.4,0.43,0.87,0.96,1.69826492938881
2025-03-31 13:12:02-07:00,21.19,305.624,13.131,11.318999999999999,15.347999999999999,445.0,20.3,37.4,0.18,0.48,0.51,1.7164151096497346
2025-03-31 13:13:02-07:00,21.2,305.008,13.635,10.279499999999999,15.06,445.0,20.3,37.4,0.25,0.51,0.52,1.7070171459083054
2025-03-31 13:14:03-07:00,21.2,307.153,12.366,10.709999999999999,12.96,445.0,20.3,37.4,0.13,0.34,0.38,1.6872703712674497
2025-03-31 13:15:03-07:00,21.2,298.49600000000004,13.662,10.395000000000001,13.56,445.0,20.3,37.4,0.09,0.37,0.38,1.6740261567824581
2025-03-31 13:16:03-07:00,21.2,298.749,15.120000000000001,10.636500000000002,13.368,445.0,20.3,37.4,0.08,0.37,0.38,1.665396187560568
2025-03-31 13:17:03-07:00,21.19,296.802,13.725,10.762500000000001,13.931999999999999,445.0,20.3,37.4,0.02,0.23,0.23,1.6624001539596138
2025-03-31 13:18:03-07:00,21.19,295.273,14.832,10.0905,15.995999999999999,444.38,20.3,37.4,0.01,0.34,0.34,1.6655795117177261
2025-03-31 13:19:03-07:00,21.19,301.158,13.716000000000001,10.542,15.252,444.14,20.3,37.4,0.0,0.69,0.69,1.6696208046232823
2025-03-31 13:20:03-07:00,21.19,303.6,12.177,10.720500000000001,14.208,444.05,20.3,37.4,0.29,0.9,0.9,1.6705378334381749
2025-03-31 13:21:06-07:00,21.19,304.249,13.158,11.067,13.656,444.1,20.3,37.4,0.16,0.83,0.83,1.6711047912396721
2025-03-31 13:22:06-07:00,21.19,297.77000000000004,13.851,11.1195,13.991999999999999,444.04,20.3,37.4,0.05,0.56,0.7,1.672253525664648
2025-03-31 13:23:06-07:00,21.2,300.41,13.302,10.573500000000001,15.276,444.01,20.3,37.4,0.12,0.56,0.6,1.6746269083730259
2025-03-31 13:24:06-07:00,21.2,303.11600000000004,13.662,10.6785,14.352,444.0,20.3,37.4,0.16,0.59,0.61,1.6743408804868847
2025-03-31 13:25:06-07:00,21.19,307.56000000000006,14.553000000000003,10.794,13.739999999999998,444.0,20.3,37.4,0.06,0.77,0.77,1.6732853638964287
2025-03-31 13:26:06-07:00,21.19,309.045,12.312,10.825500000000002,13.872,444.0,20.3,37.4,0.02,0.82,0.82,1.6730068348154328
2025-03-31 13:27:01-07:00,21.18,290.51000000000005,13.437,9.9855,15.419999999999998,444.0,20.3,37.4,0.05,0.81,0.81,1.673235666411327
2025-03-31 13:28:01-07:00,21.19,305.88800000000003,12.753,10.542,13.956000000000001,443.72,20.3,37.4,0.06,0.58,0.73,1.6714457436939119
2025-03-31 13:29:01-07:00,21.19,300.586,11.718,10.059000000000001,16.956,443.55,20.3,37.4,0.23,0.5,0.55,1.6751379554125414
2025-03-31 13:30:01-07:00,21.19,292.072,15.192,10.626,15.18,443.26,20.3,37.4,0.26,0.84,0.86,1.6771959088174517
2025-03-31 13:31:01-07:00,21.19,297.011,13.671,10.479000000000001,15.431999999999999,443.09,20.3,37.4,0.4,0.98,0.98,1.6793900357170004
2025-03-31 13:32:03-07:00,21.19,302.599,12.312,10.038,15.947999999999999,443.03,20.3,37.4,0.2,0.98,0.98,1.6809671838024849
2025-03-31 13:33:03-07:00,21.18,298.06700000000006,11.268,10.153500000000001,14.664,443.01,20.3,37.4,0.33,0.95,1.1,1.680079511219354
2025-03-31 13:34:03-07:00,21.18,303.611,12.168,9.6075,15.48,443.0,20.3,37.4,0.15,0.4,0.47,1.67812773644215
2025-03-31 13:35:03-07:00,21.18,277.101,11.187,9.491999999999999,15.564,443.0,20.3,37.4,0.05,0.15,0.17,1.6756873035855395
2025-03-31 13:36:03-07:00,21.18,304.315,11.691,10.3635,15.408,443.0,20.3,37.4,0.11,0.3,0.31,1.6760127940676708
2025-03-31 13:37:02-07:00,21.18,304.931,12.870000000000001,10.636500000000002,14.508,443.0,20.3,37.4,0.05,0.56,0.56,1.675916180452635
2025-03-31 13:38:03-07:00,21.18,301.45500000000004,13.158,10.038,15.192,443.0,20.3,37.4,0.15,0.49,0.54,1.6752172769946858
2025-03-31 13:39:04-07:00,21.18,302.665,12.366,10.815000000000001,14.28,443.0,20.3,37.4,0.18,0.54,0.66,1.6752261911191244
2025-03-31 13:40:04-07:00,21.18,294.67900000000003,13.275,10.563,14.328,443.0,20.3,37.4,0.23,0.45,0.53,1.6745153233613679
2025-03-31 13:41:04-07:00,21.18,299.14500000000004,12.951,10.7835,14.052000000000001,443.54,20.3,37.5,0.16,0.29,0.43,1.6737498777930284
2025-03-31 13:42:04-07:00,21.18,278.872,12.78,9.7335,15.156,443.84,20.3,37.4,0.12,0.29,0.33,1.6721093355902377
2025-03-31 13:43:04-07:00,21.18,304.22700000000003,12.573,10.794,14.435999999999998,443.94,20.3,37.4,0.04,0.23,0.24,1.6719724399354472
2025-03-31 13:44:04-07:00,21.18,305.03000000000003,14.184,10.709999999999999,13.931999999999999,444.33,20.3,37.4,0.25,0.62,0.64,1.6714247605874202
2025-03-31 13:45:04-07:00,21.18,291.34600000000006,13.185,10.615499999999999,12.984,444.38,20.3,37.4,0.11,0.68,0.95,1.6694333534723347
2025-03-31 13:46:04-07:00,21.18,297.473,14.949,10.0905,14.447999999999999,444.52,20.3,37.4,0.25,0.73,0.98,1.6684457897836242
2025-03-31 13:47:07-07:00,21.18,303.24800000000005,13.941,10.195500000000001,14.76,444.56,20.3,37.4,0.35,0.68,0.76,1.6680927144056725
2025-03-31 13:48:07-07:00,21.18,300.81700000000006,13.895999999999999,10.9305,14.339999999999998,444.52,20.3,37.4,0.12,0.96,1.19,1.669091712229987
2025-03-31 13:49:07-07:00,21.18,303.809,13.428,10.0905,15.011999999999999,444.83,20.3,37.4,0.09,0.68,0.97,1.6688435342558328
2025-03-31 13:50:07-07:00,21.18,298.8260000000001,14.049,10.1325,15.024,444.94,20.3,37.4,0.23,0.74,0.84,1.6687734823703653
2025-03-31 13:51:07-07:00,21.17,303.028,12.798,10.605,14.892,445.44,20.3,37.4,0.08,0.54,0.57,1.669257756668421
2025-03-31 13:52:07-07:00,21.17,308.14300000000003,13.743,10.563,14.747999999999998,445.8,20.3,37.4,0.26,0.66,0.67,1.6695967682109132
2025-03-31 13:53:06-07:00,21.17,303.16,13.041,10.836,13.991999999999999,445.93,20.3,37.5,0.22,0.6,0.74,1.6694966625546916
2025-03-31 13:54:07-07:00,21.17,293.216,11.781,10.479000000000001,15.239999999999998,445.43,20.3,37.5,0.38,0.61,0.65,1.6701671312005932
2025-03-31 13:55:07-07:00,21.16,300.26700000000005,11.961,10.6785,16.548,445.15,20.3,37.5,0.33,0.47,0.48,1.6724766754890787
2025-03-31 13:56:07-07:00,21.15,302.599,12.564000000000002,10.636500000000002,15.732,445.05,20.3,37.5,0.18,0.64,0.64,1.673897199825102
