DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,110,31,-36,1723289264,124,-9,-38,1210444717,AQI
2025-03-20 21:08:18-07:00,10.75,188.837,5.553,12.652500000000002,28.991999999999997,419.02,10.5,60.8,0.24,0.71,0.87,28.0,0.0,STAT,,,,,,6.3664
2025-03-20 21:09:18-07:00,10.74,189.99200000000002,6.111,12.558000000000002,28.884,419.01,10.5,60.7,0.08,0.55,1.16,27.0,0.0,STAT,,,,,,6.216800000000001
2025-03-20 21:10:19-07:00,10.74,186.626,4.3740000000000006,13.3245,28.955999999999996,418.84,10.5,61.3,0.03,0.8,1.05,27.0,0.0,STAT,,,,,,6.4312000000000005
2025-03-20 21:11:19-07:00,10.71,183.216,4.752000000000001,13.65,27.66,418.65,10.5,61.5,0.01,0.85,1.02,28.0,0.0,STAT,,,,,,6.212
2025-03-20 21:12:20-07:00,10.67,191.653,5.454,12.820500000000001,27.791999999999998,418.83,10.4,60.6,0.22,0.99,1.12,29.0,0.0,STAT,,,,,,6.3504
2025-03-20 21:13:20-07:00,10.66,194.612,3.51,13.345500000000001,27.095999999999997,418.94,10.4,60.9,0.08,0.67,0.72,30.0,0.0,STAT,,,,,,5.9552
2025-03-20 21:14:20-07:00,10.66,190.828,4.8149999999999995,13.629000000000001,27.012,418.98,10.4,61.1,0.03,0.23,0.25,28.0,0.0,STAT,,,,,,5.5864
2025-03-20 21:15:20-07:00,10.65,189.92600000000002,5.148,12.2535,30.287999999999997,418.76,10.4,60.8,0.01,0.07,0.08,27.0,0.0,STAT,,,,,,6.1136
2025-03-20 21:16:20-07:00,10.64,188.02300000000002,5.256,11.4555,31.32,418.27,10.4,60.7,0.0,0.55,0.55,28.0,0.0,STAT,,,,,,6.704000000000001
2025-03-20 21:17:20-07:00,10.61,191.917,5.886,12.1905,28.692,418.09,10.3,60.8,0.0,0.19,0.19,27.0,0.0,STAT,,,,,,5.8904000000000005
2025-03-20 21:18:20-07:00,10.58,189.717,4.986,12.631499999999999,29.352,418.03,10.3,60.8,0.0,0.29,0.29,28.0,0.0,STAT,,,,,,6.1024
2025-03-20 21:19:20-07:00,10.56,187.88000000000002,4.779,12.600000000000001,29.495999999999995,418.01,10.3,61.0,0.08,0.26,0.26,27.0,0.0,STAT,,,,,,6.1072
2025-03-20 21:20:20-07:00,10.55,186.79100000000003,4.104,12.6105,29.531999999999996,418.0,10.3,61.3,0.03,0.61,0.61,28.0,0.0,STAT,,,,,,6.394399999999999
2025-03-20 21:21:20-07:00,10.54,189.178,1.881,14.28,27.791999999999998,418.0,10.3,61.5,0.02,0.87,0.87,29.0,0.0,STAT,,,,,,6.2543999999999995
2025-03-20 21:22:20-07:00,10.5,190.762,2.259,14.0805,28.752,418.22,10.3,61.6,0.01,0.72,0.72,29.0,0.0,STAT,,,,,,6.3264
2025-03-20 21:23:20-07:00,10.47,192.181,3.5730000000000004,13.576500000000001,28.884,418.08,10.3,61.8,0.0,0.67,0.73,27.0,0.0,STAT,,,,,,6.312800000000001
2025-03-20 21:24:20-07:00,10.46,192.247,3.186,13.2825,28.692,418.23,10.3,61.8,0.0,0.55,0.74,28.0,0.0,STAT,,,,,,6.178400000000001
2025-03-20 21:25:21-07:00,10.45,192.73100000000002,4.428,13.3665,28.692,418.16,10.2,61.7,0.0,0.69,0.84,28.0,0.0,STAT,,,,,,6.2904
2025-03-20 21:26:21-07:00,10.44,223.168,5.265,13.4925,28.247999999999998,418.71,10.2,62.3,0.14,1.05,1.1,27.0,0.0,STAT,,,,,,6.489599999999999
2025-03-20 21:27:23-07:00,10.41,217.92100000000002,6.228,13.419,28.668,418.9,10.2,62.4,0.36,0.87,0.89,26.0,0.0,STAT,,,,,,6.4296
2025-03-20 21:28:23-07:00,10.37,201.77300000000002,5.508,14.1645,28.068,418.96,10.2,63.0,0.42,0.93,0.93,25.0,0.0,STAT,,,,,,6.357600000000001
2025-03-20 21:29:19-07:00,10.36,200.39800000000002,5.589,14.889000000000001,27.791999999999998,418.99,10.2,63.3,0.52,1.4,1.53,25.0,0.0,STAT,,,,,,6.6784
2025-03-20 21:30:19-07:00,10.36,201.33300000000003,3.4739999999999998,15.445500000000001,25.728,418.99,10.2,63.4,0.39,1.17,1.43,28.0,0.0,STAT,,,,,,6.081600000000001
2025-03-20 21:31:19-07:00,10.34,198.011,4.149,13.9545,27.744,419.0,10.2,63.5,0.21,1.08,1.17,28.0,0.0,STAT,,,,,,6.4128
2025-03-20 21:32:19-07:00,10.31,201.19000000000003,4.41,14.637,26.496,419.35,10.1,63.7,0.36,1.1,1.25,28.0,-1.0,STAT,,,,,,6.1792
2025-03-20 21:33:18-07:00,10.28,198.50600000000003,4.473,15.886500000000002,24.612000000000002,419.77,10.1,64.3,0.49,1.1,1.36,27.0,0.0,STAT,,,,,,5.8024000000000004
2025-03-20 21:34:18-07:00,10.26,197.67000000000002,4.275,14.752500000000001,25.416,419.84,10.2,64.1,0.34,0.91,1.04,28.0,0.0,STAT,,,,,,5.8112
2025-03-20 21:35:19-07:00,10.25,206.591,2.214,16.359,23.987999999999996,419.91,10.1,64.1,0.53,1.19,1.36,28.0,0.0,STAT,,,,,,5.749599999999999
2025-03-20 21:36:19-07:00,10.23,206.657,2.835,15.5715,26.592,419.97,10.1,64.7,0.5,1.08,1.14,27.0,0.0,STAT,,,,,,6.1824
2025-03-20 21:37:19-07:00,10.18,200.035,5.211,12.116999999999999,29.723999999999997,420.6,10.0,62.6,0.25,1.03,1.04,25.0,0.0,STAT,,,,,,6.7688
2025-03-20 21:38:21-07:00,10.15,195.44800000000004,4.356,10.122000000000002,32.58,420.51,9.9,60.6,0.21,0.97,0.97,28.0,0.0,STAT,,,,,,7.292
2025-03-20 21:39:21-07:00,10.1,188.46300000000002,3.0330000000000004,13.755,29.339999999999996,420.18,9.9,63.2,0.3,1.12,1.12,28.0,0.0,STAT,,,,,,6.763999999999999
2025-03-20 21:40:21-07:00,10.06,189.04600000000002,4.833,13.5975,28.608,420.06,9.9,62.6,0.45,1.42,1.65,26.0,0.0,STAT,,,,,,6.857600000000001
2025-03-20 21:41:21-07:00,10.02,187.77,5.445,12.4845,28.139999999999997,420.02,9.9,61.3,0.22,1.31,1.39,26.0,0.0,STAT,,,,,,6.676
2025-03-20 21:42:21-07:00,9.98,187.24200000000002,4.716,14.227500000000001,27.54,420.01,9.9,62.9,0.21,1.07,1.1,26.0,0.0,STAT,,,,,,6.364
2025-03-20 21:43:20-07:00,9.95,188.342,3.9240000000000004,17.346,22.823999999999998,419.84,9.9,65.0,0.18,0.77,0.78,27.0,0.0,STAT,,,,,,5.1808
2025-03-20 21:44:20-07:00,9.9,191.334,8.1,8.148,30.875999999999998,419.3,9.9,56.6,0.06,0.65,0.66,28.0,0.0,STAT,,,,,,6.6952
2025-03-20 21:45:21-07:00,9.86,191.895,8.360999999999999,4.357500000000001,39.108000000000004,419.1,9.8,54.4,0.02,0.21,0.21,26.0,0.0,STAT,,,,,,7.989600000000001
2025-03-20 21:46:21-07:00,9.82,181.918,7.677,3.6854999999999998,40.12799999999999,419.04,9.8,52.6,0.01,0.15,0.15,27.0,0.0,STAT,,,,,,8.145599999999998
2025-03-20 21:47:21-07:00,9.78,172.19400000000002,6.417,6.4995,36.336,418.36,9.8,53.5,0.0,0.05,0.05,27.0,0.0,STAT,,,,,,7.3072
2025-03-20 21:48:22-07:00,9.73,198.94600000000003,5.211,11.046,33.408,417.74,9.8,56.1,0.25,0.93,0.96,27.0,0.0,STAT,,,,,,7.4256
2025-03-20 21:49:23-07:00,9.68,200.497,6.588,8.547,34.464,417.49,9.8,54.5,0.08,0.5,0.51,26.0,0.0,STAT,,,,,,7.292800000000001
2025-03-20 21:50:23-07:00,9.65,186.92300000000003,8.316,8.557500000000001,33.888,417.24,9.7,53.7,0.03,0.41,0.41,24.0,0.0,STAT,,,,,,7.1056
2025-03-20 21:51:23-07:00,9.59,181.50000000000003,6.597,9.681000000000001,33.732,417.08,9.6,54.8,0.01,0.27,0.27,24.0,0.0,STAT,,,,,,6.962400000000001
2025-03-20 21:52:23-07:00,9.56,176.803,5.553,10.353,33.647999999999996,417.03,9.5,55.9,0.0,0.5,0.5,25.0,0.0,STAT,,,,,,7.1296
2025-03-20 21:53:23-07:00,9.5,190.179,6.633,9.807,35.304,417.01,9.5,55.4,0.0,0.23,0.23,25.0,0.0,STAT,,,,,,7.244800000000001
2025-03-20 21:54:23-07:00,9.46,201.52,4.788,10.290000000000001,34.596,417.0,9.5,55.4,0.0,0.07,0.07,25.0,0.0,STAT,,,,,,6.9752
2025-03-20 21:55:23-07:00,9.41,194.931,3.339,10.195500000000001,35.196,416.84,9.4,56.2,0.0,0.35,0.35,27.0,0.0,STAT,,,,,,7.3192
2025-03-20 21:56:23-07:00,9.36,193.699,3.8880000000000003,12.684000000000001,33.66,416.3,9.5,57.8,0.0,0.11,0.11,27.0,0.0,STAT,,,,,,6.819999999999999
2025-03-20 21:57:23-07:00,9.33,224.66400000000002,5.976,12.652500000000002,33.492,416.1,9.4,57.5,0.0,0.25,0.25,26.0,0.0,STAT,,,,,,6.8984
2025-03-20 21:58:24-07:00,9.28,215.86400000000003,4.644,12.5475,34.908,416.04,9.4,58.0,0.0,0.12,0.27,26.0,0.0,STAT,,,,,,7.0776
2025-03-20 21:59:24-07:00,9.25,201.20100000000002,4.689,12.2745,35.172,416.01,9.3,57.9,0.0,0.53,0.6,26.0,0.0,STAT,,,,,,7.4584
2025-03-20 22:00:24-07:00,9.2,197.71400000000003,3.8160000000000003,12.505500000000001,33.012,416.0,9.3,58.2,0.0,0.78,0.8,26.0,0.0,STAT,,,,,,7.2264
2025-03-20 22:01:24-07:00,9.17,193.40200000000002,5.724,12.306000000000001,35.304,416.0,9.3,58.4,0.0,0.59,0.83,24.0,0.0,STAT,,,,,,7.5328
2025-03-20 22:02:24-07:00,9.14,195.954,4.455,13.9545,32.46,416.0,9.2,60.4,0.0,0.25,0.36,25.0,0.0,STAT,,,,,,6.692000000000001
2025-03-20 22:03:25-07:00,9.09,219.637,3.8160000000000003,15.592500000000001,30.42,416.5,9.2,61.3,0.0,0.39,0.85,25.0,0.0,STAT,,,,,,6.396000000000001
2025-03-20 22:04:25-07:00,9.06,255.86,4.662,14.7315,30.887999999999998,416.82,9.2,60.8,0.0,0.51,0.74,24.0,0.0,STAT,,,,,,6.5856
2025-03-20 22:05:25-07:00,9.04,288.838,5.985,12.925500000000001,33.756,417.48,9.2,60.7,0.0,0.73,0.94,24.0,0.0,STAT,,,,,,7.3352
2025-03-20 22:06:26-07:00,9.0,279.004,5.112,13.125,33.684,417.82,9.1,62.3,0.0,0.42,0.48,23.0,0.0,STAT,,,,,,7.0728
2025-03-20 22:07:26-07:00,8.97,273.625,6.03,13.23,33.888,417.94,9.1,62.1,0.0,0.13,0.41,23.0,0.0,STAT,,,,,,6.8816
2025-03-20 22:08:26-07:00,8.95,264.56100000000004,4.5,13.377,33.3,417.98,9.1,62.5,0.0,0.05,0.14,24.0,0.0,STAT,,,,,,6.7
2025-03-20 22:09:27-07:00,8.93,234.83900000000003,6.633,12.4425,33.564,417.41,9.1,61.3,0.0,0.34,0.37,23.0,0.0,STAT,,,,,,6.984800000000001
2025-03-20 22:10:22-07:00,8.88,223.05800000000002,5.922000000000001,13.5975,31.895999999999997,417.16,9.1,62.4,0.0,0.41,0.5,23.0,0.0,STAT,,,,,,6.7072
2025-03-20 22:11:22-07:00,8.86,231.341,6.534,12.306000000000001,33.708,417.06,9.0,60.7,0.0,0.52,0.7,23.0,0.0,STAT,,,,,,7.1576
2025-03-20 22:12:22-07:00,8.85,240.13000000000002,6.426,12.999,35.256,417.02,9.0,60.6,0.0,0.39,0.57,24.0,0.0,STAT,,,,,,7.363200000000001
2025-03-20 22:13:23-07:00,8.83,222.70600000000002,6.453,13.1355,34.547999999999995,417.01,9.0,61.3,0.0,0.37,0.43,22.0,0.0,STAT,,,,,,7.2056
2025-03-20 22:14:22-07:00,8.78,218.834,5.076,14.553,31.62,417.0,9.0,62.3,0.0,0.13,0.15,23.0,0.0,STAT,,,,,,6.428000000000001
2025-03-20 22:15:22-07:00,8.76,199.50700000000003,3.456,14.416500000000001,32.004,417.0,9.0,62.5,0.0,0.37,0.38,25.0,0.0,STAT,,,,,,6.6968000000000005
2025-03-20 22:16:22-07:00,8.75,191.103,1.9080000000000001,15.2565,30.576,417.23,9.0,62.8,0.0,0.12,0.12,25.0,0.0,STAT,,,,,,6.211200000000001
2025-03-20 22:17:22-07:00,8.74,194.018,4.041,14.941500000000001,29.795999999999996,417.08,9.0,62.5,0.0,0.04,0.04,24.0,0.0,STAT,,,,,,5.991199999999999
2025-03-20 22:18:22-07:00,8.72,202.719,5.481,14.1015,31.404,417.37,9.0,62.1,0.0,0.61,0.61,22.0,0.0,STAT,,,,,,6.768800000000001
2025-03-20 22:19:23-07:00,8.68,209.02200000000002,4.356,14.1015,31.152,417.2,9.0,62.4,0.0,0.46,0.46,23.0,0.0,STAT,,,,,,6.598400000000001
2025-03-20 22:20:23-07:00,8.66,214.379,4.041,13.618500000000001,31.344,416.97,9.0,62.7,0.0,0.57,0.57,23.0,0.0,STAT,,,,,,6.7248
2025-03-20 22:21:23-07:00,8.66,211.73900000000003,3.8520000000000003,13.7025,31.247999999999998,416.88,9.0,62.6,0.0,0.51,0.51,25.0,-1.0,STAT,,,,,,6.6576
2025-03-20 22:22:23-07:00,8.65,207.053,4.401,14.185500000000001,30.599999999999998,416.96,9.0,62.4,0.0,0.43,0.43,24.0,0.0,STAT,,,,,,6.464
2025-03-20 22:23:23-07:00,8.64,212.179,6.606,15.036000000000001,29.784,416.98,9.0,62.5,0.31,0.48,0.48,23.0,0.0,STAT,,,,,,6.340800000000001
2025-03-20 22:24:25-07:00,8.64,242.23100000000002,5.841,14.7315,29.567999999999998,416.99,9.0,62.1,0.1,0.43,0.58,23.0,0.0,STAT,,,,,,6.2576
2025-03-20 22:25:25-07:00,8.63,227.89800000000002,4.086,14.584500000000002,30.263999999999996,417.0,9.1,62.5,0.03,0.6,0.65,24.0,0.0,STAT,,,,,,6.5328
2025-03-20 22:26:25-07:00,8.63,213.928,3.5010000000000003,16.4955,28.884,416.42,9.1,63.0,0.01,0.31,0.33,24.0,0.0,STAT,,,,,,6.024800000000001
2025-03-20 22:27:25-07:00,8.62,209.935,4.041,15.0675,30.36,416.15,9.0,62.6,0.0,0.39,0.39,25.0,0.0,STAT,,,,,,6.384
2025-03-20 22:28:25-07:00,8.6,211.88200000000003,2.664,14.700000000000001,31.955999999999996,416.53,9.1,63.7,0.0,0.21,0.21,25.0,0.0,STAT,,,,,,6.5592
2025-03-20 22:29:24-07:00,8.57,205.98600000000002,4.914,14.3535,30.587999999999997,416.46,9.1,61.8,0.03,0.4,0.4,24.0,0.0,STAT,,,,,,6.4376
2025-03-20 22:30:24-07:00,8.56,192.984,6.66,14.469,31.344,416.28,9.1,62.7,0.05,0.68,0.68,21.0,0.0,STAT,,,,,,6.812800000000001
2025-03-20 22:31:24-07:00,8.55,195.44800000000004,3.9509999999999996,14.973,30.875999999999998,416.1,9.1,62.0,0.45,1.12,1.12,23.0,0.0,STAT,,,,,,7.0712
2025-03-20 22:32:25-07:00,8.55,200.97,5.031,14.343,32.52,416.03,9.1,62.5,0.17,0.93,0.93,23.0,0.0,STAT,,,,,,7.248000000000001
2025-03-20 22:33:25-07:00,8.55,236.09300000000002,4.833,16.0335,29.939999999999998,416.01,9.2,62.7,0.06,0.4,0.71,23.0,0.0,STAT,,,,,,6.308
2025-03-20 22:34:26-07:00,8.55,259.952,3.789,15.456000000000001,31.152,416.0,9.2,62.5,0.02,0.14,0.25,24.0,0.0,STAT,,,,,,6.3424000000000005
2025-03-20 22:35:26-07:00,8.55,263.571,4.239,15.897000000000002,29.772,416.54,9.2,63.2,0.01,0.05,0.08,24.0,0.0,STAT,,,,,,5.9944
2025-03-20 22:36:27-07:00,8.55,270.58900000000006,2.8800000000000003,15.886500000000002,30.695999999999998,416.79,9.2,62.8,0.0,0.16,0.18,24.0,0.0,STAT,,,,,,6.2672
2025-03-20 22:37:27-07:00,8.55,304.59,3.078,16.884,28.92,416.93,9.2,63.2,0.0,0.28,0.52,24.0,0.0,STAT,,,,,,6.008000000000001
2025-03-20 22:38:27-07:00,8.55,285.63700000000006,4.455,16.884,27.732,416.97,9.2,63.5,0.0,0.67,1.09,24.0,0.0,STAT,,,,,,6.0824
2025-03-20 22:39:27-07:00,8.55,251.13000000000002,4.446000000000001,16.8735,27.624,416.99,9.2,62.5,0.0,0.82,1.02,24.0,0.0,STAT,,,,,,6.1808
2025-03-20 22:40:26-07:00,8.55,222.86,6.039,15.5295,29.555999999999997,417.46,9.2,62.3,0.0,0.66,0.89,23.0,0.0,STAT,,,,,,6.4392
2025-03-20 22:41:26-07:00,8.56,209.50600000000003,5.967,14.427000000000001,31.968,417.81,9.2,61.3,0.0,0.31,0.53,24.0,0.0,STAT,,,,,,6.6416
2025-03-20 22:42:26-07:00,8.57,202.18000000000004,5.256,14.868,31.428,417.93,9.2,61.8,0.0,0.22,0.29,24.0,0.0,STAT,,,,,,6.461600000000001
2025-03-20 22:43:26-07:00,8.59,203.269,5.013000000000001,14.805,28.884,418.06,9.2,61.5,0.0,0.19,0.21,23.0,0.0,STAT,,,,,,5.928800000000001
2025-03-20 22:44:27-07:00,8.61,214.467,3.2760000000000002,15.939,29.544,418.13,9.2,62.0,0.0,0.21,0.22,28.0,0.0,STAT,,,,,,6.0768
2025-03-20 22:45:28-07:00,8.62,218.58100000000002,5.175,16.5795,29.424,418.38,9.3,62.0,0.0,0.35,0.36,25.0,0.0,STAT,,,,,,6.1648000000000005
2025-03-20 22:46:28-07:00,8.63,216.84300000000002,3.6270000000000002,17.3775,29.087999999999997,418.2,9.2,62.4,0.0,0.41,0.41,26.0,0.0,STAT,,,,,,6.1456
2025-03-20 22:47:28-07:00,8.63,218.20700000000002,3.834,15.897000000000002,29.736,418.07,9.3,62.1,0.0,0.51,0.51,25.0,0.0,STAT,,,,,,6.355200000000001
2025-03-20 22:48:28-07:00,8.64,210.36400000000003,5.229,16.632,29.976,418.03,9.3,62.9,0.0,0.28,0.51,23.0,0.0,STAT,,,,,,6.219200000000001
2025-03-20 22:49:28-07:00,8.64,201.98200000000003,4.842,17.4615,28.991999999999997,418.01,9.3,62.6,0.0,0.31,0.4,24.0,0.0,STAT,,,,,,6.0464
2025-03-20 22:50:28-07:00,8.64,196.702,4.05,18.438,26.352,418.36,9.3,63.7,0.0,0.35,0.38,23.0,0.0,STAT,,,,,,5.550400000000001
2025-03-20 22:51:28-07:00,8.65,192.66500000000002,4.7250000000000005,18.8685,27.444,418.77,9.3,64.1,0.0,0.63,0.68,23.0,0.0,STAT,,,,,,5.992800000000001
2025-03-20 22:52:28-07:00,8.65,196.911,2.475,18.501,28.236,418.92,9.3,65.7,0.22,0.58,0.63,25.0,0.0,STAT,,,,,,6.1112
2025-03-20 22:53:29-07:00,8.65,197.58200000000002,2.295,18.994500000000002,26.424,418.97,9.3,66.2,0.08,1.04,1.06,25.0,0.0,STAT,,,,,,6.1168000000000005
2025-03-20 22:54:29-07:00,8.65,195.294,3.7350000000000003,19.477500000000003,25.236,418.99,9.3,66.2,0.03,0.81,0.82,23.0,0.0,STAT,,,,,,5.6952
2025-03-20 22:55:29-07:00,8.67,192.55500000000004,3.861,19.866000000000003,24.156,419.0,9.3,67.0,0.01,0.6,0.75,23.0,0.0,STAT,,,,,,5.3111999999999995
2025-03-20 22:56:29-07:00,8.71,192.786,2.8080000000000003,18.9735,24.66,419.0,9.3,67.2,0.13,0.86,1.08,25.0,0.0,STAT,,,,,,5.62
2025-03-20 22:57:30-07:00,8.73,192.08200000000002,2.574,19.026000000000003,24.971999999999998,419.58,9.3,67.7,0.18,1.13,1.2,24.0,0.0,STAT,,,,,,5.8984
2025-03-20 22:58:30-07:00,8.73,200.959,3.5010000000000003,19.6875,24.023999999999997,419.27,9.3,67.7,0.53,1.31,1.33,24.0,0.0,STAT,,,,,,5.8528
2025-03-20 22:59:30-07:00,8.75,208.186,4.6080000000000005,19.7505,22.848,419.1,9.3,68.4,0.17,0.59,0.6,23.0,0.0,STAT,,,,,,5.041600000000001
