DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,21,-9,-31,1915514005,109,27,-8,-30,2488939454,AQI
2025-03-18 10:49:45-07:00,1.56,282.007,14.940000000000001,20.317500000000003,6.792,448.33,4.0,74.6,1.27,2.45,2.74,0.0,0.0,STAT,,,,,,,3.3184000000000005
2025-03-18 10:50:45-07:00,1.53,281.84200000000004,15.327000000000002,19.9395,6.672,448.77,4.0,74.6,1.36,2.77,2.91,0.0,0.0,STAT,,,,,,,3.5504000000000002
2025-03-18 10:51:44-07:00,1.49,282.64500000000004,15.722999999999999,19.3515,7.164,449.31,3.9,74.6,1.14,2.2,2.4,0.0,0.0,STAT,,,,,,,3.1928
2025-03-18 10:52:44-07:00,1.48,280.071,15.957,19.792500000000004,6.72,449.76,3.9,74.6,1.05,2.42,2.85,0.0,0.0,STAT,,,,,,,3.2800000000000002
2025-03-18 10:53:44-07:00,1.47,278.54200000000003,15.273,20.012999999999998,7.128,449.91,3.9,74.6,1.02,2.17,2.75,0.0,0.0,STAT,,,,,,,3.1616
2025-03-18 10:54:44-07:00,1.46,281.204,14.04,21.052500000000002,6.792,449.97,3.9,74.7,0.91,2.5,3.08,0.0,0.0,STAT,,,,,,,3.3584
2025-03-18 10:55:45-07:00,1.45,285.69200000000006,14.094000000000001,21.556500000000003,7.428,450.22,3.9,74.8,1.21,2.56,2.9,0.0,0.0,STAT,,,,,,,3.5336
2025-03-18 10:56:47-07:00,1.44,284.724,13.149,20.958000000000002,7.452,449.67,3.9,74.9,1.07,2.18,2.3,0.0,0.0,STAT,,,,,,,3.2344000000000004
2025-03-18 10:57:47-07:00,1.39,286.495,12.474,20.6325,7.152,449.01,3.9,75.0,1.02,2.08,2.15,0.0,0.0,STAT,,,,,,,3.0944000000000003
2025-03-18 10:58:47-07:00,1.37,284.031,11.817,21.546,5.688,448.35,3.9,75.2,1.01,2.03,2.29,0.0,0.0,STAT,,,,,,,2.7615999999999996
2025-03-18 10:59:47-07:00,1.37,284.438,12.924,21.608999999999998,5.159999999999999,447.98,3.9,75.1,1.09,2.35,2.72,0.0,0.0,STAT,,,,,,,2.912
2025-03-18 11:00:47-07:00,1.36,284.889,15.866999999999999,21.378,5.4239999999999995,447.99,3.9,75.1,1.26,2.15,2.53,0.0,0.0,STAT,,,,,,,2.8048
2025-03-18 11:01:48-07:00,1.35,286.649,13.869,22.942500000000003,2.592,448.23,3.8,75.1,1.63,2.52,2.72,0.0,0.0,STAT,,,,,,,2.5344
2025-03-18 11:02:49-07:00,1.34,291.06000000000006,15.417,23.2785,1.8359999999999999,449.98,3.8,75.2,1.69,2.44,2.63,0.0,0.0,STAT,,,,,,,2.3192
2025-03-18 11:03:49-07:00,1.34,292.204,16.623,22.6695,2.7119999999999997,451.74,3.8,75.3,1.6,2.41,2.9,0.0,-1.0,STAT,,,,,,,2.4704
2025-03-18 11:04:49-07:00,1.31,299.024,16.857,22.071,3.84,453.06,3.8,75.5,1.52,2.57,3.02,0.0,-1.0,STAT,,,,,,,2.824
2025-03-18 11:05:49-07:00,1.28,300.465,13.392000000000001,21.462000000000003,4.919999999999999,454.28,3.8,75.6,1.74,2.78,2.95,0.0,0.0,STAT,,,,,,,3.2079999999999997
2025-03-18 11:06:48-07:00,1.26,299.53000000000003,16.479,20.412000000000003,5.976,454.75,3.8,75.5,1.26,2.32,2.78,0.0,0.0,STAT,,,,,,,3.0511999999999997
2025-03-18 11:07:48-07:00,1.26,299.915,15.489,19.918499999999998,5.316,455.32,3.8,75.3,1.28,2.61,3.56,0.0,-1.0,STAT,,,,,,,3.1512000000000002
2025-03-18 11:08:48-07:00,1.25,300.674,16.326,21.588,3.7439999999999998,455.76,3.8,75.2,1.38,2.6,3.01,0.0,0.0,STAT,,,,,,,2.8288
2025-03-18 11:09:48-07:00,1.25,303.03900000000004,18.027,20.9685,4.596,456.5,3.8,75.2,1.12,2.22,2.58,0.0,0.0,STAT,,,,,,,2.6952000000000003
2025-03-18 11:10:48-07:00,1.24,301.29,17.666999999999998,21.525000000000002,3.564,456.82,3.8,75.2,1.33,2.06,2.18,0.0,0.0,STAT,,,,,,,2.3608000000000002
2025-03-18 11:11:51-07:00,1.23,298.00100000000003,16.794,20.118000000000002,4.368,456.94,3.7,75.3,1.24,2.17,2.35,0.0,0.0,STAT,,,,,,,2.6096000000000004
2025-03-18 11:12:51-07:00,1.22,298.00100000000003,17.748,20.475,4.692,456.98,3.7,75.3,1.35,2.4,2.47,0.0,0.0,STAT,,,,,,,2.8584
2025-03-18 11:13:51-07:00,1.17,301.60900000000004,17.505,19.236,5.88,456.99,3.7,75.2,1.45,2.31,2.91,0.0,0.0,STAT,,,,,,,3.024
2025-03-18 11:14:51-07:00,1.15,300.54200000000003,16.596,20.223000000000003,4.9559999999999995,457.0,3.7,75.1,1.58,2.56,2.78,0.0,0.0,STAT,,,,,,,3.0392
2025-03-18 11:15:51-07:00,1.14,297.836,16.632,19.918499999999998,5.748,457.0,3.7,74.9,1.46,2.56,3.35,0.0,0.0,STAT,,,,,,,3.1976000000000004
2025-03-18 11:16:51-07:00,1.13,297.165,16.704,19.929000000000002,5.004,457.0,3.7,74.8,1.31,2.59,3.28,0.0,-1.0,STAT,,,,,,,3.0728
2025-03-18 11:17:50-07:00,1.11,296.96700000000004,15.759000000000002,20.769000000000002,4.704,457.29,3.7,74.8,1.12,2.03,2.59,0.0,0.0,STAT,,,,,,,2.5648
2025-03-18 11:18:50-07:00,1.06,303.952,18.396,19.834500000000002,4.596,457.75,3.6,74.7,1.11,2.53,3.29,0.0,0.0,STAT,,,,,,,2.9432
2025-03-18 11:19:50-07:00,1.04,324.016,18.009,19.099500000000003,5.364,458.53,3.6,74.7,1.26,2.54,2.88,0.0,0.0,STAT,,,,,,,3.1048
2025-03-18 11:20:50-07:00,1.03,333.278,17.145,18.7215,5.832,459.57,3.6,74.6,1.08,2.23,3.09,0.0,0.0,STAT,,,,,,,2.9504
2025-03-18 11:21:51-07:00,1.02,342.00100000000003,19.116,18.816000000000003,5.328,461.97,3.5,74.6,0.99,1.8,2.3,0.0,0.0,STAT,,,,,,,2.5056000000000003
2025-03-18 11:22:47-07:00,0.97,366.982,20.835,20.286,4.608,464.29,3.5,74.7,1.15,2.11,2.77,0.0,0.0,STAT,,,,,,,2.6096
2025-03-18 11:23:47-07:00,0.94,365.772,17.424,20.412000000000003,6.215999999999999,465.17,3.5,74.8,1.24,2.14,2.56,0.0,0.0,STAT,,,,,,,2.9552
2025-03-18 11:24:47-07:00,0.93,367.19100000000003,15.921000000000001,20.16,7.319999999999999,464.68,3.5,74.9,1.08,2.28,2.69,0.0,0.0,STAT,,,,,,,3.288
2025-03-18 11:25:47-07:00,0.92,412.049,15.345,19.593,6.888,464.24,3.5,75.0,1.03,2.18,2.41,0.0,0.0,STAT,,,,,,,3.1216000000000004
2025-03-18 11:26:47-07:00,0.9,595.001,17.109,19.782,5.52,464.08,3.5,75.0,1.69,2.67,3.26,0.0,0.0,STAT,,,,,,,3.24
2025-03-18 11:27:49-07:00,0.85,701.657,20.655,21.2205,7.428,464.26,3.5,75.1,1.84,2.75,3.16,0.0,0.0,STAT,,,,,,,3.6856
2025-03-18 11:28:49-07:00,0.83,678.876,19.683,22.596,6.672,466.38,3.4,75.4,1.95,3.05,3.77,0.0,0.0,STAT,,,,,,,3.7744
2025-03-18 11:29:49-07:00,0.82,574.75,16.803,22.3755,7.752,467.02,3.4,75.7,1.55,2.64,3.31,0.0,0.0,STAT,,,,,,,3.6624
2025-03-18 11:30:49-07:00,0.81,497.849,18.855,22.8585,7.152,467.09,3.4,75.8,0.98,2.19,2.41,0.0,0.0,STAT,,,,,,,3.1824000000000003
2025-03-18 11:31:49-07:00,0.8,437.17300000000006,19.719,21.924,7.644,468.65,3.4,75.9,1.51,3.28,3.49,0.0,0.0,STAT,,,,,,,4.1528
2025-03-18 11:32:48-07:00,0.79,416.41600000000005,19.818,23.268,4.416,469.75,3.4,76.1,1.45,2.8,3.16,0.0,-1.0,STAT,,,,,,,3.1231999999999998
2025-03-18 11:33:48-07:00,0.76,405.07500000000005,21.699,22.155,5.255999999999999,470.56,3.4,76.0,1.6,2.65,2.98,0.0,0.0,STAT,,,,,,,3.1712
2025-03-18 11:34:48-07:00,0.73,397.80400000000003,21.852,21.021,5.0760000000000005,471.25,3.4,76.0,1.2,2.4,3.09,0.0,0.0,STAT,,,,,,,2.9352
2025-03-18 11:35:48-07:00,0.72,409.684,21.708000000000002,19.95,5.76,471.66,3.4,75.9,1.41,2.6,3.0,0.0,0.0,STAT,,,,,,,3.232
2025-03-18 11:36:49-07:00,0.71,457.78700000000003,21.465000000000003,19.656,4.871999999999999,471.88,3.4,75.6,1.4,2.53,3.0,0.0,-1.0,STAT,,,,,,,2.9983999999999997
2025-03-18 11:37:50-07:00,0.7,491.249,20.412,20.6535,3.54,472.57,3.3,75.6,1.64,3.43,3.67,0.0,0.0,STAT,,,,,,,3.4520000000000004
2025-03-18 11:38:50-07:00,0.7,484.6600000000001,21.627000000000002,20.2335,4.823999999999999,472.44,3.3,75.4,1.43,2.74,2.95,0.0,0.0,STAT,,,,,,,3.1568
2025-03-18 11:39:50-07:00,0.69,472.571,20.331,17.933999999999997,7.128,472.07,3.3,75.4,1.38,2.54,2.67,0.0,-1.0,STAT,,,,,,,3.4576000000000002
2025-03-18 11:40:50-07:00,0.66,465.08000000000004,18.576,19.5195,6.384,471.96,3.3,75.2,1.27,2.54,2.6,0.0,0.0,STAT,,,,,,,3.3088
2025-03-18 11:41:50-07:00,0.62,457.84200000000004,20.214000000000002,19.8555,4.656,472.39,3.2,75.1,1.21,2.51,2.64,0.0,-1.0,STAT,,,,,,,2.9392
2025-03-18 11:42:51-07:00,0.6,457.47900000000004,20.412,18.354000000000003,6.755999999999999,472.14,3.2,75.1,1.1,2.38,2.54,0.0,0.0,STAT,,,,,,,3.2552
2025-03-18 11:43:51-07:00,0.6,443.01400000000007,18.765,19.4145,5.832,472.05,3.2,75.2,1.04,2.19,2.25,0.0,0.0,STAT,,,,,,,2.9184
2025-03-18 11:44:51-07:00,0.59,425.425,20.088,19.3725,5.28,472.02,3.2,75.4,1.49,2.61,3.32,0.0,-1.0,STAT,,,,,,,3.144
2025-03-18 11:45:51-07:00,0.58,409.321,21.852,19.740000000000002,4.584,472.5,3.2,75.6,1.22,2.22,2.45,0.0,-1.0,STAT,,,,,,,2.6928
2025-03-18 11:46:51-07:00,0.57,405.41600000000005,22.166999999999998,21.0945,4.164,472.82,3.2,75.9,1.07,2.07,2.14,0.0,-1.0,STAT,,,,,,,2.4888
2025-03-18 11:47:51-07:00,0.53,406.956,22.77,20.9895,4.2,472.94,3.1,76.0,1.54,2.69,2.72,0.0,-1.0,STAT,,,,,,,2.992
2025-03-18 11:48:53-07:00,0.5,415.624,21.447,20.338500000000003,5.748,472.98,3.1,76.1,1.72,2.68,2.84,0.0,0.0,STAT,,,,,,,3.2936000000000005
2025-03-18 11:49:53-07:00,0.49,437.822,24.021,21.273000000000003,5.015999999999999,473.58,3.1,76.3,1.31,2.12,2.39,0.0,-1.0,STAT,,,,,,,2.6992000000000003
2025-03-18 11:50:53-07:00,0.49,468.79800000000006,24.183,23.0475,4.919999999999999,475.73,3.1,76.9,1.64,3.53,3.69,0.0,0.0,STAT,,,,,,,3.808
2025-03-18 11:51:53-07:00,0.49,467.225,22.374,23.5305,2.616,478.22,3.2,77.1,1.88,3.09,3.87,0.0,-1.0,STAT,,,,,,,2.9952
2025-03-18 11:52:53-07:00,0.48,473.56100000000004,24.336,21.4935,3.948,479.6,3.2,76.9,1.49,3.08,3.55,0.0,-1.0,STAT,,,,,,,3.2536000000000005
2025-03-18 11:53:53-07:00,0.48,479.963,26.586,21.230999999999998,6.276000000000001,480.51,3.2,76.8,1.17,2.7,3.28,0.0,-1.0,STAT,,,,,,,3.4152000000000005
2025-03-18 11:54:53-07:00,0.48,491.39200000000005,27.675,24.024,3.5999999999999996,481.56,3.2,77.0,1.59,2.93,3.43,0.0,-1.0,STAT,,,,,,,3.064
2025-03-18 11:55:53-07:00,0.48,486.58500000000004,30.852,22.921499999999998,5.04,483.11,3.2,77.1,1.87,2.9,3.44,0.0,-1.0,STAT,,,,,,,3.328
2025-03-18 11:56:53-07:00,0.49,474.661,33.318000000000005,22.7955,4.128,484.87,3.2,77.1,2.01,3.82,4.69,0.0,-1.0,STAT,,,,,,,3.8816
2025-03-18 11:57:53-07:00,0.49,455.46600000000007,28.512,21.230999999999998,3.348,485.79,3.2,77.1,1.6,3.22,4.3,0.0,-1.0,STAT,,,,,,,3.2456000000000005
2025-03-18 11:58:50-07:00,0.49,447.75500000000005,29.421,20.328,5.04,485.92,3.2,77.0,1.84,3.9,4.87,0.0,-1.0,STAT,,,,,,,4.128
2025-03-18 11:59:50-07:00,0.5,443.333,26.154,20.307000000000002,5.532,485.52,3.2,76.9,1.82,4.52,5.37,0.0,-1.0,STAT,,,,,,,4.7223999999999995
2025-03-18 12:00:51-07:00,0.54,423.76400000000007,26.883000000000003,20.958000000000002,4.224,485.1,3.2,76.9,1.94,3.52,4.9,0.0,-1.0,STAT,,,,,,,3.6608000000000005
2025-03-18 12:01:51-07:00,0.56,417.62600000000003,25.569,20.6535,5.844,483.93,3.2,76.9,1.9,3.24,4.51,0.0,-1.0,STAT,,,,,,,3.7608000000000006
2025-03-18 12:02:51-07:00,0.57,418.033,24.777,19.53,6.6,483.33,3.2,76.9,1.78,3.01,3.91,0.0,0.0,STAT,,,,,,,3.7279999999999998
2025-03-18 12:03:52-07:00,0.57,418.418,24.228,19.246499999999997,6.180000000000001,483.12,3.2,76.8,1.52,2.7,3.09,0.0,-1.0,STAT,,,,,,,3.3960000000000004
2025-03-18 12:04:52-07:00,0.58,416.779,25.137,19.698000000000004,4.56,482.75,3.3,76.7,1.56,2.88,3.66,0.0,-1.0,STAT,,,,,,,3.2159999999999997
2025-03-18 12:05:52-07:00,0.58,417.26300000000003,25.038,20.128500000000003,4.308,482.26,3.3,76.6,1.51,2.9,3.46,0.0,-2.0,STAT,,,,,,,3.1816
2025-03-18 12:06:52-07:00,0.58,423.36800000000005,26.1,20.349,4.896,482.09,3.3,76.6,1.24,2.5,2.68,0.0,-1.0,STAT,,,,,,,2.9792
2025-03-18 12:07:52-07:00,0.59,421.036,28.332,19.3935,4.98,482.03,3.3,76.6,1.49,2.56,2.94,0.0,-2.0,STAT,,,,,,,3.044
2025-03-18 12:08:53-07:00,0.58,417.406,30.393000000000004,19.614,4.74,482.24,3.3,76.5,1.18,2.6,2.82,0.0,-1.0,STAT,,,,,,,3.028
2025-03-18 12:09:53-07:00,0.59,413.27000000000004,31.509,20.454,3.096,482.73,3.3,76.5,1.28,2.49,2.78,0.0,-2.0,STAT,,,,,,,2.6112
2025-03-18 12:10:53-07:00,0.58,427.39400000000006,30.951,20.1705,4.572,483.96,3.3,76.3,1.46,3.34,3.56,0.0,-1.0,STAT,,,,,,,3.5864000000000003
2025-03-18 12:11:53-07:00,0.59,433.345,34.029,20.601000000000003,3.7199999999999998,488.09,3.3,76.3,1.15,2.36,2.43,0.0,-2.0,STAT,,,,,,,2.6319999999999997
2025-03-18 12:12:54-07:00,0.58,438.88900000000007,34.461,21.808500000000002,2.952,493.24,3.3,76.2,1.67,3.01,3.53,0.0,-1.0,STAT,,,,,,,2.9984
2025-03-18 12:13:55-07:00,0.58,423.77500000000003,33.57,20.317500000000003,4.632,495.77,3.3,76.1,1.63,3.14,3.77,0.0,-1.0,STAT,,,,,,,3.4384000000000006
2025-03-18 12:14:55-07:00,0.58,413.82,31.031999999999996,20.790000000000003,5.111999999999999,496.27,3.3,76.0,1.53,2.87,3.59,0.0,-1.0,STAT,,,,,,,3.3184000000000005
2025-03-18 12:15:55-07:00,0.58,419.056,31.959,22.648500000000002,3.336,496.1,3.3,76.0,1.16,2.41,2.65,0.0,-1.0,STAT,,,,,,,2.5952
2025-03-18 12:16:55-07:00,0.57,424.43500000000006,29.781000000000002,23.0055,4.224,495.8,3.3,76.0,1.5,3.13,3.48,0.0,-1.0,STAT,,,,,,,3.3488
2025-03-18 12:17:55-07:00,0.57,453.761,26.199,22.6275,4.596,495.28,3.3,76.1,1.44,2.52,2.94,0.0,-1.0,STAT,,,,,,,2.9352
2025-03-18 12:18:56-07:00,0.57,433.961,23.913,22.6905,3.516,493.86,3.3,76.2,1.47,2.45,2.99,0.0,-2.0,STAT,,,,,,,2.6632000000000002
2025-03-18 12:19:56-07:00,0.55,405.372,22.896,22.554000000000002,3.552,490.37,3.3,76.4,1.25,2.94,3.33,0.0,-2.0,STAT,,,,,,,3.0624
2025-03-18 12:20:56-07:00,0.53,397.07800000000003,23.706,21.168000000000003,3.048,487.04,3.3,76.3,1.33,2.75,3.45,-1.0,-2.0,STAT,,,,,,,2.8096
2025-03-18 12:21:56-07:00,0.51,392.447,25.541999999999998,21.882,2.124,485.72,3.3,76.3,1.52,3.42,4.13,0.0,-2.0,STAT,,,,,,,3.1608
2025-03-18 12:22:57-07:00,0.5,387.915,24.75,22.428,3.6959999999999997,486.27,3.3,76.3,1.33,2.73,2.95,0.0,-1.0,STAT,,,,,,,2.9232
2025-03-18 12:23:57-07:00,0.49,387.64,25.470000000000002,20.832,4.68,487.85,3.3,76.1,1.2,2.44,2.52,0.0,-2.0,STAT,,,,,,,2.888
2025-03-18 12:24:53-07:00,0.49,387.233,26.505,19.299,5.712,489.55,3.3,76.0,1.55,2.61,2.85,0.0,-1.0,STAT,,,,,,,3.2304000000000004
2025-03-18 12:25:53-07:00,0.49,382.932,27.549,18.794999999999998,5.22,491.14,3.3,75.9,1.46,2.48,2.56,-1.0,-2.0,STAT,,,,,,,3.028
2025-03-18 12:26:53-07:00,0.49,375.7710000000001,26.946,18.6375,6.071999999999999,491.7,3.3,75.8,1.16,1.94,1.97,0.0,-1.0,STAT,,,,,,,2.7664
2025-03-18 12:27:53-07:00,0.49,372.79,26.235,18.963,3.576,491.89,3.3,75.7,1.09,2.3,2.88,0.0,-2.0,STAT,,,,,,,2.5552
2025-03-18 12:28:53-07:00,0.49,370.41400000000004,26.559,19.918499999999998,2.592,491.96,3.3,75.6,1.35,2.72,2.98,0.0,-2.0,STAT,,,,,,,2.6944000000000004
2025-03-18 12:29:52-07:00,0.48,371.591,27.711,20.034,2.304,491.88,3.2,75.6,1.44,2.64,3.9,0.0,-2.0,STAT,,,,,,,2.5728
2025-03-18 12:30:53-07:00,0.48,376.38700000000006,27.522,20.874,1.8119999999999998,492.19,3.3,75.6,1.59,2.5,3.25,0.0,-2.0,STAT,,,,,,,2.3624
2025-03-18 12:31:53-07:00,0.47,385.44,25.812,19.7715,4.788,492.71,3.3,75.5,1.35,2.2,2.6,-1.0,-1.0,STAT,,,,,,,2.7176000000000005
2025-03-18 12:32:53-07:00,0.47,370.788,25.488,20.349,3.6599999999999997,492.49,3.2,75.6,1.34,2.58,2.71,0.0,-2.0,STAT,,,,,,,2.7960000000000003
2025-03-18 12:33:53-07:00,0.46,360.327,22.653000000000002,20.674500000000002,4.871999999999999,491.4,3.2,75.7,1.23,2.43,2.47,0.0,-2.0,STAT,,,,,,,2.9184
2025-03-18 12:34:54-07:00,0.42,354.65100000000007,24.669,20.7165,4.823999999999999,490.49,3.2,75.8,1.11,2.26,2.75,0.0,-2.0,STAT,,,,,,,2.7727999999999997
2025-03-18 12:35:54-07:00,0.39,355.74,25.038,20.853,2.352,489.84,3.2,75.8,1.38,2.64,2.95,0.0,-2.0,STAT,,,,,,,2.5824000000000003
2025-03-18 12:36:54-07:00,0.38,362.08700000000005,26.991,20.391000000000002,3.516,490.1,3.2,75.9,1.36,2.54,2.97,0.0,-1.0,STAT,,,,,,,2.7352
2025-03-18 12:37:54-07:00,0.38,368.90700000000004,25.812,21.199500000000004,3.432,492.11,3.2,75.8,1.5,2.55,2.85,0.0,-1.0,STAT,,,,,,,2.7264
2025-03-18 12:38:54-07:00,0.38,376.574,24.048,21.546,2.136,492.69,3.2,75.8,1.67,2.93,3.35,0.0,-1.0,STAT,,,,,,,2.7712000000000003
2025-03-18 12:39:55-07:00,0.38,375.386,26.406,20.37,2.616,492.27,3.2,75.8,1.76,2.69,2.9,-1.0,-2.0,STAT,,,,,,,2.6752000000000002
2025-03-18 12:40:55-07:00,0.37,378.18000000000006,27.243,21.987000000000002,1.62,492.1,3.2,76.0,1.81,2.78,3.11,0.0,-2.0,STAT,,,,,,,2.548
2025-03-18 12:41:55-07:00,0.37,385.011,27.279,24.0135,0.624,492.03,3.2,76.4,1.45,2.68,3.65,0.0,-2.0,STAT,,,,,,,2.2688
2025-03-18 12:42:55-07:00,0.37,385.71500000000003,26.055,23.2575,2.196,492.24,3.2,76.5,1.76,3.31,4.17,0.0,-2.0,STAT,,,,,,,3.0872
2025-03-18 12:43:55-07:00,0.37,416.24,29.322,24.2865,2.34,491.59,3.2,76.7,1.79,3.31,3.6,0.0,-2.0,STAT,,,,,,,3.116
2025-03-18 12:44:54-07:00,0.37,480.64500000000004,31.716,27.468,-0.108,492.71,3.3,77.1,1.71,3.33,3.85,0.0,-3.0,STAT,,,,,,,2.6424000000000003
2025-03-18 12:45:54-07:00,0.37,476.70700000000005,32.571,26.0505,0.78,496.03,3.3,77.2,1.87,3.11,3.75,-1.0,-3.0,STAT,,,,,,,2.644
2025-03-18 12:46:54-07:00,0.38,464.53000000000003,29.772,24.2655,2.496,499.6,3.4,77.2,1.83,3.44,3.91,-2.0,-4.0,STAT,,,,,,,3.2512000000000003
2025-03-18 12:47:55-07:00,0.41,441.84800000000007,29.763,22.932000000000002,2.5319999999999996,499.21,3.4,77.3,2.01,3.09,3.79,-2.0,-4.0,STAT,,,,,,,2.9783999999999997
2025-03-18 12:48:55-07:00,0.45,439.593,31.851000000000003,22.239,5.148,498.72,3.4,77.0,2.04,4.04,4.81,-2.0,-2.0,STAT,,,,,,,4.2616000000000005
2025-03-18 12:49:56-07:00,0.47,451.27500000000003,31.005000000000003,22.6275,2.064,500.82,3.4,76.9,2.01,3.5,4.5,-1.0,-3.0,STAT,,,,,,,3.2128000000000005
2025-03-18 12:50:56-07:00,0.48,443.34400000000005,33.957,21.861,2.952,501.78,3.4,76.7,1.87,3.69,4.41,-1.0,-3.0,STAT,,,,,,,3.5423999999999998
2025-03-18 12:51:56-07:00,0.49,441.83700000000005,31.743000000000002,22.081500000000002,3.9,501.92,3.4,76.7,2.1,3.78,4.59,0.0,-3.0,STAT,,,,,,,3.8040000000000003
2025-03-18 12:52:56-07:00,0.53,440.38500000000005,32.507999999999996,21.178500000000003,5.244,501.76,3.3,76.6,1.97,4.75,5.01,-1.0,-2.0,STAT,,,,,,,4.848800000000001
2025-03-18 12:53:56-07:00,0.56,446.974,35.433,21.5985,4.823999999999999,501.92,3.3,76.6,1.99,3.81,4.06,-1.0,-3.0,STAT,,,,,,,4.0128
2025-03-18 12:54:56-07:00,0.57,450.42800000000005,36.954,21.6405,3.12,501.68,3.3,76.6,1.79,4.19,4.75,-1.0,-3.0,STAT,,,,,,,3.9760000000000004
2025-03-18 12:55:56-07:00,0.58,444.906,35.333999999999996,20.307000000000002,3.804,500.83,3.4,76.5,1.65,2.9,3.14,-1.0,-2.0,STAT,,,,,,,3.0808
2025-03-18 12:56:56-07:00,0.58,453.59600000000006,36.648,20.0655,5.015999999999999,500.38,3.4,76.2,1.74,2.83,2.91,-1.0,-1.0,STAT,,,,,,,3.2672
2025-03-18 12:57:56-07:00,0.59,480.64500000000004,37.88100000000001,20.328,3.588,500.78,3.4,76.0,1.66,3.15,3.89,0.0,-2.0,STAT,,,,,,,3.2376
2025-03-18 12:58:56-07:00,0.59,505.725,40.428000000000004,20.317500000000003,4.104,501.38,3.4,75.9,1.84,3.0,3.5,0.0,-2.0,STAT,,,,,,,3.2208000000000006
2025-03-18 12:59:56-07:00,0.59,620.9390000000001,38.961,21.6825,2.6759999999999997,501.78,3.3,75.9,2.07,3.56,3.72,-1.0,-2.0,STAT,,,,,,,3.3832000000000004
2025-03-18 13:00:57-07:00,0.59,834.8560000000001,37.107,21.336000000000002,3.876,501.92,3.3,75.9,2.07,3.34,4.34,-1.0,-3.0,STAT,,,,,,,3.4472
2025-03-18 13:01:57-07:00,0.58,826.683,37.935,21.2835,2.796,502.51,3.3,75.8,1.97,3.17,3.85,0.0,-3.0,STAT,,,,,,,3.0952
2025-03-18 13:02:57-07:00,0.57,715.022,39.519,21.336000000000002,2.64,504.64,3.3,75.7,2.17,4.16,4.38,0.0,-2.0,STAT,,,,,,,3.8560000000000003
2025-03-18 13:03:57-07:00,0.57,629.211,39.321,20.286,4.272,506.62,3.3,75.8,2.17,4.88,4.97,0.0,-2.0,STAT,,,,,,,4.7584
2025-03-18 13:04:58-07:00,0.53,589.3030000000001,38.169,20.706,3.0839999999999996,508.14,3.2,75.8,2.09,3.68,3.97,-1.0,-3.0,STAT,,,,,,,3.5608000000000004
2025-03-18 13:05:59-07:00,0.5,565.312,39.00600000000001,20.5695,3.7319999999999998,509.85,3.2,75.7,1.99,3.19,4.48,-1.0,-2.0,STAT,,,,,,,3.2984
2025-03-18 13:06:59-07:00,0.49,552.2550000000001,37.296,21.010500000000004,3.828,510.59,3.2,75.7,1.36,3.21,4.07,-1.0,-2.0,STAT,,,,,,,3.3336
2025-03-18 13:07:59-07:00,0.49,542.729,35.937,20.622,3.324,510.77,3.2,75.5,2.19,3.61,3.9,0.0,-2.0,STAT,,,,,,,3.5528
2025-03-18 13:08:59-07:00,0.48,534.8860000000001,35.882999999999996,19.7715,5.124,509.92,3.2,75.4,2.02,3.07,3.16,0.0,-2.0,STAT,,,,,,,3.4808
2025-03-18 13:09:59-07:00,0.47,537.988,38.529,21.199500000000004,6.323999999999999,508.49,3.2,75.5,2.03,3.2,3.78,-1.0,-2.0,STAT,,,,,,,3.8248000000000006
2025-03-18 13:10:58-07:00,0.44,541.8710000000001,37.809,22.1655,5.52,508.36,3.1,75.8,1.91,3.3,3.57,0.0,-2.0,STAT,,,,,,,3.7439999999999998
2025-03-18 13:11:58-07:00,0.4,527.417,36.972,21.6615,2.5799999999999996,508.62,3.1,75.8,1.89,3.58,4.13,-1.0,-3.0,STAT,,,,,,,3.3800000000000003
2025-03-18 13:12:58-07:00,0.39,496.79300000000006,33.687,20.244000000000003,3.6119999999999997,507.28,3.1,75.8,1.66,2.83,3.02,-1.0,-2.0,STAT,,,,,,,2.9864
2025-03-18 13:13:59-07:00,0.38,490.47900000000004,33.363,20.3595,3.1319999999999997,505.8,3.1,75.6,1.71,2.81,3.21,0.0,-1.0,STAT,,,,,,,2.8744
2025-03-18 13:14:59-07:00,0.37,490.622,32.409,20.023500000000002,4.967999999999999,505.28,3.1,75.5,1.81,2.99,3.76,0.0,-1.0,STAT,,,,,,,3.3856
2025-03-18 13:16:01-07:00,0.35,514.811,32.571,19.792500000000004,7.128,505.1,3.1,75.4,1.67,2.92,3.44,0.0,0.0,STAT,,,,,,,3.7616
2025-03-18 13:17:01-07:00,0.32,528.231,37.26,20.706,4.811999999999999,507.26,3.0,75.5,1.41,2.99,3.85,0.0,-2.0,STAT,,,,,,,3.3544
2025-03-18 13:18:01-07:00,0.29,533.3570000000001,36.378,20.034,3.948,510.6,3.0,75.3,1.72,3.01,3.62,0.0,-2.0,STAT,,,,,,,3.1976
2025-03-18 13:19:01-07:00,0.27,535.7660000000001,35.991,19.823999999999998,3.6479999999999997,512.74,3.0,75.2,1.37,3.06,3.73,0.0,-2.0,STAT,,,,,,,3.1776000000000004
2025-03-18 13:20:01-07:00,0.26,527.1640000000001,37.368,20.212500000000002,3.048,513.56,2.9,75.1,1.56,2.84,3.06,0.0,-1.0,STAT,,,,,,,2.8815999999999997
