DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,185,-16,-34,4107559339,115,36,-8,-23,3144190900,AQI
2025-03-23 10:29:08-07:00,6.1,184.085,8.892000000000001,17.472,18.528,427.61,7.6,77.9,1.96,3.15,3.41,15.0,-2.0,STAT,,,,,,,6.2256
2025-03-23 10:30:10-07:00,6.1,183.72200000000004,6.75,18.102,18.936,427.25,7.6,77.8,1.96,3.57,4.1,16.0,-1.0,STAT,,,,,,,6.6432
2025-03-23 10:31:10-07:00,6.1,183.612,7.884,19.7715,17.28,427.41,7.6,77.8,1.93,4.05,4.22,15.0,-2.0,STAT,,,,,,,6.696000000000001
2025-03-23 10:32:11-07:00,6.1,184.976,7.776000000000001,20.244000000000003,16.404,427.73,7.6,77.9,1.91,3.18,3.23,15.0,-2.0,STAT,,,,,,,5.824800000000001
2025-03-23 10:33:11-07:00,6.1,186.494,6.4350000000000005,20.454,15.792,427.9,7.6,77.9,1.5,2.77,2.79,16.0,-2.0,STAT,,,,,,,5.3744000000000005
2025-03-23 10:34:12-07:00,6.1,189.453,5.4270000000000005,18.27,21.036,427.97,7.6,77.7,1.94,3.12,3.47,17.0,-1.0,STAT,,,,,,,6.703200000000001
2025-03-23 10:35:12-07:00,6.1,188.81500000000003,7.407000000000001,18.427500000000002,20.220000000000002,427.99,7.6,77.7,1.98,3.42,3.79,15.0,-1.0,STAT,,,,,,,6.780000000000001
2025-03-23 10:36:12-07:00,6.1,186.40600000000003,5.697,18.9525,19.56,428.0,7.6,77.8,1.77,3.0,3.21,16.0,-1.0,STAT,,,,,,,6.312
2025-03-23 10:37:12-07:00,6.1,186.153,7.083,18.7845,19.476,428.0,7.6,77.8,1.73,3.06,3.28,15.0,-1.0,STAT,,,,,,,6.3432
2025-03-23 10:38:12-07:00,6.1,188.276,6.57,16.926000000000002,20.784,428.0,7.6,77.8,1.82,3.07,3.14,16.0,-2.0,STAT,,,,,,,6.6128
2025-03-23 10:39:12-07:00,6.1,183.72200000000004,6.228,17.094,19.068,427.92,7.6,77.9,1.43,2.58,2.69,16.0,-3.0,STAT,,,,,,,5.877600000000001
2025-03-23 10:40:08-07:00,6.1,184.99800000000002,7.488,18.102,17.82,427.74,7.6,77.9,1.49,2.79,3.26,15.0,-2.0,STAT,,,,,,,5.796
2025-03-23 10:41:09-07:00,6.1,185.65800000000002,8.316,19.404,15.888,427.37,7.6,77.8,1.51,3.27,3.42,15.0,-2.0,STAT,,,,,,,5.7936
2025-03-23 10:42:09-07:00,6.1,186.89000000000001,7.901999999999999,19.2255,16.919999999999998,427.13,7.6,77.7,1.51,2.59,2.64,16.0,-2.0,STAT,,,,,,,5.4559999999999995
2025-03-23 10:43:09-07:00,6.1,186.26300000000003,7.128,18.858,19.116,427.09,7.6,77.7,1.51,2.62,2.74,17.0,-2.0,STAT,,,,,,,5.9192
2025-03-23 10:44:09-07:00,6.1,185.61400000000003,8.586,17.5455,19.404,427.03,7.6,77.7,1.67,2.79,3.24,14.0,-2.0,STAT,,,,,,,6.1128
2025-03-23 10:45:10-07:00,6.1,182.952,8.82,18.753,18.732,427.28,7.6,77.9,1.48,2.74,3.42,13.0,-2.0,STAT,,,,,,,5.9384
2025-03-23 10:46:09-07:00,6.1,184.62400000000002,8.28,18.6585,18.24,427.74,7.6,77.9,1.39,2.62,3.54,14.0,-2.0,STAT,,,,,,,5.744
2025-03-23 10:47:09-07:00,6.1,187.39600000000004,6.777,19.194000000000003,17.856,427.91,7.6,77.9,1.49,2.72,3.02,15.0,-2.0,STAT,,,,,,,5.747200000000001
2025-03-23 10:48:10-07:00,6.1,182.96300000000002,7.901999999999999,18.7635,17.52,427.97,7.6,78.0,1.61,2.86,2.97,14.0,-2.0,STAT,,,,,,,5.792
2025-03-23 10:49:10-07:00,6.1,181.23600000000002,7.047000000000001,18.165000000000003,18.372,427.99,7.6,77.9,1.79,2.86,3.13,15.0,-2.0,STAT,,,,,,,5.962400000000001
2025-03-23 10:50:10-07:00,6.1,183.41400000000002,7.677,17.9865,18.588,428.0,7.6,77.8,1.42,2.75,2.92,15.0,-2.0,STAT,,,,,,,5.9176
2025-03-23 10:51:11-07:00,6.1,183.83200000000002,7.5600000000000005,19.477500000000003,17.976,428.0,7.6,77.8,1.75,2.66,2.8,15.0,-2.0,STAT,,,,,,,5.7232
2025-03-23 10:52:11-07:00,6.09,185.13000000000002,8.712,19.131,17.616,428.0,7.6,77.9,1.84,3.18,3.53,16.0,-3.0,STAT,,,,,,,6.067200000000001
2025-03-23 10:53:11-07:00,6.1,185.603,8.784,19.4145,17.424,427.47,7.6,77.9,1.84,3.42,3.69,15.0,-2.0,STAT,,,,,,,6.2208000000000006
2025-03-23 10:54:11-07:00,6.09,183.15,9.485999999999999,19.267500000000002,17.568,427.81,7.6,77.9,1.94,3.32,3.45,14.0,-2.0,STAT,,,,,,,6.169600000000001
2025-03-23 10:55:11-07:00,6.1,186.38400000000001,10.593,18.711000000000002,17.664,427.93,7.6,78.0,2.22,3.48,3.66,12.0,-2.0,STAT,,,,,,,6.316800000000001
2025-03-23 10:56:12-07:00,6.1,187.429,9.423,18.3225,17.208,427.57,7.6,77.9,2.02,3.57,3.98,14.0,-3.0,STAT,,,,,,,6.297599999999999
2025-03-23 10:57:12-07:00,6.1,188.012,6.813000000000001,18.259500000000003,19.536,427.2,7.6,77.9,2.14,3.74,4.36,16.0,-1.0,STAT,,,,,,,6.8992
2025-03-23 10:58:12-07:00,6.1,186.01000000000002,8.775,17.367,19.043999999999997,427.69,7.6,78.1,2.75,4.53,5.2,14.0,-2.0,STAT,,,,,,,7.4328
2025-03-23 10:59:12-07:00,6.1,186.351,8.109,17.3145,19.487999999999996,427.89,7.6,77.9,3.74,6.94,7.57,15.0,-2.0,STAT,,,,,,,9.4496
2025-03-23 11:00:12-07:00,6.09,187.09900000000002,9.693,18.06,17.436,427.96,7.6,77.9,3.66,6.46,7.3,13.0,-2.0,STAT,,,,,,,8.6552
2025-03-23 11:01:11-07:00,6.09,188.276,8.118,18.3645,18.588,427.99,7.6,77.9,4.26,7.91,8.68,14.0,-2.0,STAT,,,,,,,10.0456
2025-03-23 11:02:11-07:00,6.1,184.99800000000002,8.586,18.816000000000003,16.272,427.49,7.6,77.9,4.81,8.5,9.01,14.0,-2.0,STAT,,,,,,,10.054400000000001
2025-03-23 11:03:11-07:00,6.1,185.636,8.388,17.871,19.331999999999997,427.17,7.6,77.9,5.33,9.5,10.04,14.0,-1.0,STAT,,,,,,,11.4664
2025-03-23 11:04:11-07:00,6.1,189.53000000000003,6.642,17.6085,19.644000000000002,427.06,7.6,77.9,5.48,9.2,9.6,16.0,-1.0,STAT,,,,,,,11.2888
2025-03-23 11:05:12-07:00,6.1,187.792,7.65,17.472,19.884,427.02,7.6,78.0,5.58,9.41,9.91,15.0,-2.0,STAT,,,,,,,11.504800000000001
2025-03-23 11:06:13-07:00,6.1,187.726,8.046,16.884,20.471999999999998,427.01,7.6,77.9,5.15,9.89,10.29,15.0,-2.0,STAT,,,,,,,12.0064
2025-03-23 11:07:13-07:00,6.1,184.03000000000003,8.568,17.503500000000003,19.404,427.0,7.6,77.8,5.25,8.59,9.61,13.0,-2.0,STAT,,,,,,,10.7528
2025-03-23 11:08:13-07:00,6.1,183.953,9.270000000000001,18.06,18.828,427.0,7.6,77.9,4.72,7.73,8.53,14.0,-2.0,STAT,,,,,,,9.9496
2025-03-23 11:09:13-07:00,6.1,185.82300000000004,9.855,17.661,18.311999999999998,427.0,7.6,77.8,5.25,8.83,9.36,14.0,-3.0,STAT,,,,,,,10.7264
2025-03-23 11:10:13-07:00,6.1,185.603,10.017000000000001,17.776500000000002,18.912,427.0,7.6,77.9,5.06,9.12,10.05,13.0,-3.0,STAT,,,,,,,11.078399999999998
2025-03-23 11:11:14-07:00,6.09,185.735,7.5600000000000005,17.524500000000003,19.644000000000002,427.0,7.5,77.9,6.26,9.65,10.29,15.0,-3.0,STAT,,,,,,,11.648800000000001
2025-03-23 11:12:14-07:00,6.1,184.844,7.29,17.4195,19.884,426.73,7.5,77.9,6.52,10.64,11.61,15.0,-2.0,STAT,,,,,,,12.488800000000001
2025-03-23 11:13:14-07:00,6.1,185.29500000000002,7.209,17.335500000000003,19.715999999999998,426.26,7.5,78.0,6.76,10.34,11.17,16.0,-3.0,STAT,,,,,,,12.2152
2025-03-23 11:14:14-07:00,6.09,189.05700000000002,8.307,17.881500000000003,20.220000000000002,426.09,7.5,78.0,6.99,10.28,10.91,14.0,-2.0,STAT,,,,,,,12.268
2025-03-23 11:15:15-07:00,6.09,185.768,9.342,18.501,19.344,426.15,7.6,78.0,6.5,10.66,11.14,13.0,-2.0,STAT,,,,,,,12.3968
2025-03-23 11:16:15-07:00,6.09,188.18800000000002,7.146000000000001,17.293499999999998,20.652,426.05,7.5,78.0,6.73,10.77,11.41,16.0,-1.0,STAT,,,,,,,12.746400000000001
2025-03-23 11:17:15-07:00,6.09,189.04600000000002,8.703,18.27,19.439999999999998,426.02,7.5,78.0,5.56,9.4,9.62,14.0,-2.0,STAT,,,,,,,11.408000000000001
2025-03-23 11:18:15-07:00,6.09,188.991,7.893,18.774,18.215999999999998,426.01,7.5,78.0,4.72,8.57,9.1,15.0,-2.0,STAT,,,,,,,10.4992
2025-03-23 11:19:15-07:00,6.08,186.30700000000002,8.046,18.186,18.588,426.0,7.6,78.1,4.35,7.7,8.36,15.0,-2.0,STAT,,,,,,,9.877600000000001
2025-03-23 11:20:15-07:00,6.09,185.977,8.262,18.4695,18.131999999999998,426.08,7.5,78.1,4.17,7.79,8.02,15.0,-1.0,STAT,,,,,,,9.8584
2025-03-23 11:21:11-07:00,6.09,184.93200000000002,8.811,17.85,18.48,426.65,7.6,78.1,4.06,7.41,7.81,14.0,-2.0,STAT,,,,,,,9.624
2025-03-23 11:22:10-07:00,6.09,186.52700000000002,7.614000000000001,18.6585,17.604,426.43,7.5,78.1,3.43,6.42,7.0,15.0,-2.0,STAT,,,,,,,8.6568
2025-03-23 11:23:11-07:00,6.08,186.054,6.939,17.7555,20.316,426.15,7.6,77.9,2.68,4.96,5.35,16.0,-2.0,STAT,,,,,,,8.0312
2025-03-23 11:24:11-07:00,6.08,187.45100000000002,6.849,19.288500000000003,18.947999999999997,426.05,7.5,77.9,2.23,3.78,4.34,15.0,-2.0,STAT,,,,,,,6.813599999999999
2025-03-23 11:25:11-07:00,6.08,187.38500000000002,5.985,18.963,19.247999999999998,426.02,7.5,77.8,1.48,2.88,3.12,16.0,-2.0,STAT,,,,,,,6.153599999999999
2025-03-23 11:26:11-07:00,6.08,186.428,6.633,18.1545,20.532,426.01,7.5,77.9,1.15,2.2,2.28,16.0,-1.0,STAT,,,,,,,5.8664000000000005
2025-03-23 11:27:11-07:00,6.08,187.53900000000002,6.795,18.69,20.087999999999997,426.0,7.5,77.9,1.07,1.81,1.84,16.0,-2.0,STAT,,,,,,,5.4656
2025-03-23 11:28:11-07:00,6.08,186.37300000000002,7.884,18.605999999999998,19.2,426.0,7.5,77.9,0.81,1.62,1.63,14.0,-2.0,STAT,,,,,,,5.136
2025-03-23 11:29:11-07:00,6.08,185.053,9.144,18.9525,17.988,426.0,7.5,77.9,0.99,1.6,2.05,13.0,-3.0,STAT,,,,,,,4.8776
2025-03-23 11:30:11-07:00,6.08,184.83300000000003,8.352,21.126,15.216,426.0,7.5,78.0,0.96,1.48,1.98,14.0,-3.0,STAT,,,,,,,4.2272
2025-03-23 11:31:12-07:00,6.08,184.38200000000003,8.64,20.811,17.664,426.0,7.5,77.9,0.99,1.62,1.88,14.0,-3.0,STAT,,,,,,,4.828800000000001
2025-03-23 11:32:13-07:00,6.08,185.394,7.335000000000001,19.823999999999998,18.996,426.0,7.4,78.0,0.98,1.42,1.73,15.0,-2.0,STAT,,,,,,,4.9352
2025-03-23 11:33:13-07:00,6.07,185.48200000000003,7.452,20.149500000000003,17.244,426.0,7.5,78.0,0.93,1.61,1.77,15.0,-2.0,STAT,,,,,,,4.736800000000001
2025-03-23 11:34:14-07:00,6.06,183.436,8.289000000000001,18.627,18.887999999999998,426.0,7.5,78.1,0.9,1.84,1.99,15.0,-2.0,STAT,,,,,,,5.2496
2025-03-23 11:35:14-07:00,6.05,186.50500000000002,9.063,18.543,19.631999999999998,426.0,7.5,78.0,0.97,1.57,1.62,14.0,-2.0,STAT,,,,,,,5.1823999999999995
2025-03-23 11:36:14-07:00,6.04,184.151,8.685,19.572000000000003,17.7,426.0,7.5,78.0,0.72,1.29,1.42,15.0,-2.0,STAT,,,,,,,4.572
2025-03-23 11:37:15-07:00,6.02,186.19700000000003,9.459,18.6375,18.612,426.0,7.5,78.0,0.24,1.13,1.17,14.0,-3.0,STAT,,,,,,,4.6264
2025-03-23 11:38:15-07:00,6.01,182.34700000000004,9.72,18.4065,19.404,426.0,7.4,78.0,0.65,1.48,1.5,13.0,-2.0,STAT,,,,,,,5.0648
2025-03-23 11:39:15-07:00,6.01,185.174,8.469000000000001,18.070500000000003,20.436,426.0,7.4,77.9,0.86,1.5,1.74,14.0,-1.0,STAT,,,,,,,5.2872
2025-03-23 11:40:15-07:00,6.01,188.903,9.198,18.816000000000003,18.276,426.0,7.4,77.9,0.72,1.29,1.37,13.0,-2.0,STAT,,,,,,,4.687200000000001
2025-03-23 11:41:15-07:00,6.01,194.029,8.676,18.123,19.644000000000002,426.0,7.4,78.0,0.82,1.54,1.57,13.0,-2.0,STAT,,,,,,,5.160800000000001
2025-03-23 11:42:16-07:00,6.01,192.75300000000001,8.360999999999999,19.299,18.108,426.0,7.4,77.9,0.58,1.2,1.2,14.0,-2.0,STAT,,,,,,,4.5816
2025-03-23 11:43:16-07:00,6.01,185.57,8.55,18.417,19.74,426.0,7.4,77.8,0.64,1.12,1.12,14.0,-2.0,STAT,,,,,,,4.844
2025-03-23 11:44:16-07:00,6.01,184.69000000000003,8.757000000000001,18.543,19.62,426.0,7.4,78.0,0.8,1.04,1.04,14.0,-2.0,STAT,,,,,,,4.756
2025-03-23 11:45:17-07:00,6.0,180.928,7.029,18.742500000000003,18.876,426.0,7.4,78.1,0.62,1.09,1.09,15.0,-1.0,STAT,,,,,,,4.647200000000001
2025-03-23 11:46:17-07:00,6.0,182.45700000000002,7.929,18.605999999999998,19.992,426.0,7.4,78.0,0.48,1.19,1.19,15.0,-1.0,STAT,,,,,,,4.9504
2025-03-23 11:47:17-07:00,6.0,182.90800000000002,7.8660000000000005,18.543,20.483999999999998,426.0,7.4,78.0,0.34,1.14,1.4,15.0,-1.0,STAT,,,,,,,5.0088
2025-03-23 11:48:17-07:00,6.01,179.729,8.883,18.501,19.404,426.0,7.4,77.9,0.47,1.3,1.39,15.0,-2.0,STAT,,,,,,,4.9208
2025-03-23 11:49:17-07:00,6.01,180.653,6.714,17.713500000000003,20.568,426.0,7.4,77.9,0.16,1.1,1.4,16.0,-1.0,STAT,,,,,,,4.993600000000001
2025-03-23 11:50:17-07:00,6.0,175.978,7.767000000000001,18.889499999999998,18.576,426.0,7.4,77.9,0.37,1.24,1.38,16.0,-2.0,STAT,,,,,,,4.7072
2025-03-23 11:51:17-07:00,6.0,177.54000000000002,7.938000000000001,17.955000000000002,18.168,426.0,7.4,77.9,0.77,1.32,1.37,14.0,-2.0,STAT,,,,,,,4.6896
2025-03-23 11:52:13-07:00,6.0,178.25500000000002,9.198,17.493000000000002,20.171999999999997,426.0,7.4,77.7,0.45,0.99,1.16,13.0,-2.0,STAT,,,,,,,4.8264
2025-03-23 11:53:13-07:00,6.0,180.092,8.523000000000001,17.871,19.512,426.0,7.4,77.7,0.28,0.97,1.23,15.0,-2.0,STAT,,,,,,,4.6784
2025-03-23 11:54:13-07:00,5.99,181.02700000000002,7.812,17.619000000000003,19.907999999999998,425.59,7.4,77.6,0.09,0.96,1.05,15.0,-1.0,STAT,,,,,,,4.7496
2025-03-23 11:55:13-07:00,5.99,179.42100000000002,7.713,17.860500000000002,20.987999999999996,425.55,7.4,77.6,0.03,1.12,1.14,14.0,0.0,STAT,,,,,,,5.0935999999999995
2025-03-23 11:56:13-07:00,5.98,177.49600000000004,8.343,17.766000000000002,21.156,425.19,7.3,77.5,0.09,0.8,0.81,14.0,-1.0,STAT,,,,,,,4.8712
2025-03-23 11:57:13-07:00,5.98,176.13200000000003,9.81,17.881500000000003,20.652,425.26,7.3,77.8,0.03,0.45,0.59,13.0,-1.0,STAT,,,,,,,4.490400000000001
2025-03-23 11:58:15-07:00,5.97,176.869,8.388,17.6085,21.156,425.67,7.3,77.9,0.01,0.75,0.82,14.0,0.0,STAT,,,,,,,4.831200000000001
2025-03-23 11:59:15-07:00,5.94,182.60000000000002,8.856,17.2305,20.916,425.8,7.3,77.7,0.0,0.35,0.37,14.0,-1.0,STAT,,,,,,,4.4632000000000005
2025-03-23 12:00:15-07:00,5.92,179.86100000000002,6.66,18.7635,20.46,425.28,7.3,77.7,0.0,0.6,0.72,15.0,-1.0,STAT,,,,,,,4.572000000000001
2025-03-23 12:01:15-07:00,5.91,179.77300000000002,6.228,16.8945,22.452,425.1,7.3,77.6,0.0,0.6,0.64,16.0,-1.0,STAT,,,,,,,4.9704
2025-03-23 12:02:15-07:00,5.9,179.091,6.822,17.5455,20.892,425.03,7.3,77.5,0.0,0.77,0.78,15.0,-1.0,STAT,,,,,,,4.7943999999999996
2025-03-23 12:03:16-07:00,5.9,179.83900000000003,8.343,17.409,21.395999999999997,425.01,7.3,77.5,0.0,0.45,0.46,14.0,-2.0,STAT,,,,,,,4.6392
2025-03-23 12:04:16-07:00,5.9,179.212,8.136,18.123,20.255999999999997,425.0,7.3,77.6,0.0,0.24,0.24,14.0,-1.0,STAT,,,,,,,4.2432
2025-03-23 12:05:16-07:00,5.9,180.35600000000002,7.929,16.548000000000002,22.595999999999997,425.0,7.3,77.5,0.0,0.25,0.41,14.0,-1.0,STAT,,,,,,,4.7192
2025-03-23 12:06:16-07:00,5.9,177.716,7.236,17.766000000000002,20.7,425.0,7.3,77.6,0.0,0.35,0.52,14.0,-1.0,STAT,,,,,,,4.42
2025-03-23 12:07:16-07:00,5.9,172.77700000000002,8.208,17.4615,20.76,424.5,7.3,77.6,0.0,0.37,0.54,15.0,-1.0,STAT,,,,,,,4.448
2025-03-23 12:08:16-07:00,5.89,175.85700000000003,9.846,17.913,20.676,424.18,7.2,77.4,0.0,0.54,0.8,13.0,-1.0,STAT,,,,,,,4.567200000000001
2025-03-23 12:09:16-07:00,5.89,177.056,8.091000000000001,17.157,19.752,424.6,7.2,77.6,0.0,0.41,0.59,14.0,-2.0,STAT,,,,,,,4.2784
2025-03-23 12:10:17-07:00,5.88,180.24600000000004,8.838000000000001,17.01,21.276,424.86,7.2,77.5,0.0,0.27,0.53,13.0,-1.0,STAT,,,,,,,4.4712000000000005
2025-03-23 12:11:17-07:00,5.88,178.91500000000002,8.091000000000001,17.7555,21.215999999999998,424.46,7.2,77.4,0.0,0.24,0.43,15.0,0.0,STAT,,,,,,,4.4352
2025-03-23 12:12:17-07:00,5.87,184.64600000000004,7.901999999999999,17.031,22.392,424.16,7.2,77.4,0.0,0.17,0.23,15.0,-1.0,STAT,,,,,,,4.6144
2025-03-23 12:13:19-07:00,5.84,188.23200000000003,7.803,17.167500000000004,21.12,424.06,7.2,77.6,0.0,0.06,0.08,14.0,-1.0,STAT,,,,,,,4.272
2025-03-23 12:14:19-07:00,5.81,187.275,8.82,17.157,20.795999999999996,424.02,7.2,77.6,0.0,0.02,0.03,14.0,-1.0,STAT,,,,,,,4.175199999999999
2025-03-23 12:15:19-07:00,5.8,186.395,8.595,17.2515,19.907999999999998,424.01,7.2,77.7,0.0,0.18,0.18,15.0,-1.0,STAT,,,,,,,4.1255999999999995
2025-03-23 12:16:19-07:00,5.8,184.228,8.541,16.5375,22.355999999999998,424.0,7.2,77.5,0.0,0.26,0.26,14.0,-1.0,STAT,,,,,,,4.6792
2025-03-23 12:17:19-07:00,5.8,181.07100000000003,9.207,16.989,21.912000000000003,424.0,7.2,77.4,0.0,0.09,0.09,12.0,-1.0,STAT,,,,,,,4.454400000000001
2025-03-23 12:18:20-07:00,5.79,177.16600000000003,7.137,17.7975,21.264,424.0,7.2,77.5,0.0,0.03,0.03,16.0,-1.0,STAT,,,,,,,4.2768
2025-03-23 12:19:20-07:00,5.79,177.782,9.171,18.4695,19.092,424.0,7.2,77.3,0.0,0.01,0.01,14.0,-2.0,STAT,,,,,,,3.8264
2025-03-23 12:20:20-07:00,5.79,176.561,7.722,17.524500000000003,20.928,424.0,7.2,77.4,0.0,0.09,0.09,15.0,-2.0,STAT,,,,,,,4.2576
2025-03-23 12:21:20-07:00,5.79,174.636,8.298,18.417,19.236,424.0,7.1,77.3,0.0,0.03,0.03,14.0,-2.0,STAT,,,,,,,3.8712000000000004
2025-03-23 12:22:21-07:00,5.78,176.29700000000003,8.001000000000001,16.5795,22.487999999999996,424.0,7.1,77.3,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,3.6975999999999996
2025-03-23 12:23:17-07:00,5.78,175.56,9.819,16.642500000000002,21.779999999999998,423.65,7.1,77.4,0.0,0.02,0.02,14.0,-1.0,STAT,,,,,,,4.372
2025-03-23 12:24:17-07:00,5.77,178.145,9.657,16.632,22.86,423.23,7.1,77.3,0.0,0.33,0.33,13.0,-1.0,STAT,,,,,,,4.836
2025-03-23 12:25:18-07:00,5.73,180.87300000000002,8.126999999999999,16.716,23.436,423.08,7.1,77.3,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,3.8872
2025-03-23 12:26:18-07:00,5.71,176.60500000000002,9.018,16.926000000000002,22.068,423.03,7.1,77.3,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,3.613600000000001
2025-03-23 12:27:18-07:00,5.7,174.16300000000004,7.38,17.409,21.156,422.39,7.1,77.3,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,,3.4312000000000005
2025-03-23 12:28:20-07:00,5.7,175.12,7.821,16.464,23.028000000000002,422.06,7.1,77.3,-1.0,-1.0,-1.0,14.0,-1.0,STAT,,,,,,,3.805600000000001
2025-03-23 12:29:17-07:00,5.7,174.174,8.532,17.167500000000004,21.084,421.37,7.0,77.2,0.0,0.19,0.19,14.0,-2.0,STAT,,,,,,,4.3688
2025-03-23 12:30:17-07:00,5.69,172.75500000000002,8.109,16.758000000000003,21.744,421.13,7.0,77.3,0.0,0.07,0.07,14.0,-1.0,STAT,,,,,,,4.4048
2025-03-23 12:31:17-07:00,5.69,173.261,7.2540000000000004,15.739500000000001,22.8,421.05,7.0,77.4,0.0,0.02,0.02,15.0,-1.0,STAT,,,,,,,4.5760000000000005
2025-03-23 12:32:17-07:00,5.69,175.637,7.191000000000001,15.6765,22.992,421.06,7.0,77.5,0.0,0.01,0.23,16.0,0.0,STAT,,,,,,,4.606400000000001
2025-03-23 12:33:18-07:00,5.68,176.77,8.55,15.036000000000001,23.844,421.02,7.1,77.5,0.0,0.05,0.13,14.0,0.0,STAT,,,,,,,4.808800000000001
2025-03-23 12:34:19-07:00,5.67,175.50500000000002,9.315,15.823500000000001,22.355999999999998,421.16,7.0,77.6,0.0,0.02,0.04,13.0,0.0,STAT,,,,,,,4.4872
2025-03-23 12:35:19-07:00,5.64,176.99,9.621,16.611,22.008,421.52,7.0,77.3,0.0,0.01,0.01,12.0,-1.0,STAT,,,,,,,4.4096
2025-03-23 12:36:19-07:00,5.61,175.329,9.459,17.2515,21.228,421.73,7.0,77.4,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.2456000000000005
2025-03-23 12:37:19-07:00,5.6,175.252,7.245000000000001,16.4745,22.26,421.91,7.0,77.4,0.0,0.0,0.0,15.0,-1.0,STAT,,,,,,,4.452000000000001
2025-03-23 12:38:19-07:00,5.59,172.89800000000002,7.677,16.5165,22.032,421.97,7.0,77.3,0.0,0.0,0.0,15.0,-2.0,STAT,,,,,,,4.4064000000000005
2025-03-23 12:39:18-07:00,5.59,174.06400000000002,8.181000000000001,16.128,23.892,421.99,6.9,77.3,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.7784
2025-03-23 12:40:18-07:00,5.59,174.592,7.722,16.768500000000003,21.84,422.0,6.9,77.5,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,,4.368
2025-03-23 12:41:19-07:00,5.59,174.889,7.965,16.1175,23.387999999999998,422.0,6.9,77.4,0.0,0.0,0.02,13.0,-1.0,STAT,,,,,,,4.6776
2025-03-23 12:42:19-07:00,5.58,174.779,9.027,15.7815,23.184,422.0,6.9,77.5,0.0,0.0,0.09,13.0,-1.0,STAT,,,,,,,4.6368
2025-03-23 12:43:19-07:00,5.57,173.54700000000003,7.713,15.75,23.483999999999998,422.0,6.9,77.4,0.0,0.02,0.05,14.0,0.0,STAT,,,,,,,4.7128
2025-03-23 12:44:19-07:00,5.56,174.47100000000003,8.595,16.002000000000002,23.136,421.95,6.9,77.4,0.0,0.01,0.02,13.0,-1.0,STAT,,,,,,,4.6352
2025-03-23 12:45:19-07:00,5.52,175.53800000000004,9.288,15.928500000000001,23.88,421.76,6.9,77.4,0.0,0.0,0.01,13.0,-1.0,STAT,,,,,,,4.776
2025-03-23 12:46:19-07:00,5.5,172.63400000000001,7.5329999999999995,16.9575,23.508,421.37,6.9,77.3,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.7016
2025-03-23 12:47:19-07:00,5.49,171.97400000000002,8.577,16.4745,21.863999999999997,421.66,6.9,77.6,0.0,0.0,0.0,13.0,-2.0,STAT,,,,,,,4.3728
2025-03-23 12:48:19-07:00,5.49,170.544,7.956,16.023,23.232,421.88,6.8,77.6,0.0,0.08,0.08,14.0,-1.0,STAT,,,,,,,4.7104
2025-03-23 12:49:22-07:00,5.49,175.615,7.524,15.886500000000002,23.255999999999997,421.96,6.8,77.6,0.0,0.03,0.03,14.0,-1.0,STAT,,,,,,,4.675199999999999
2025-03-23 12:50:22-07:00,5.48,173.92100000000002,8.487,16.3275,23.184,421.86,6.8,77.7,0.0,0.01,0.01,14.0,-1.0,STAT,,,,,,,4.6448
2025-03-23 12:51:22-07:00,5.48,176.03300000000002,8.270999999999999,17.073000000000004,22.74,421.95,6.8,77.7,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.548
2025-03-23 12:52:22-07:00,5.48,174.72400000000002,6.201,17.576999999999998,21.168,421.9,6.8,77.7,0.0,0.0,0.0,15.0,-1.0,STAT,,,,,,,4.2336
2025-03-23 12:53:23-07:00,5.47,170.984,7.524,17.5665,21.072,421.42,6.8,77.7,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.2144
2025-03-23 12:54:24-07:00,5.47,172.568,7.632000000000001,16.2645,22.176,421.15,6.8,77.8,0.0,0.0,0.0,15.0,-1.0,STAT,,,,,,,4.4352
2025-03-23 12:55:24-07:00,5.45,176.58300000000003,9.198,16.4745,23.004,421.05,6.8,77.5,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,,4.6008000000000004
2025-03-23 12:56:24-07:00,5.42,172.139,9.243,16.3485,23.279999999999998,420.79,6.8,77.5,0.0,0.0,0.0,14.0,-2.0,STAT,,,,,,,4.656
2025-03-23 12:57:24-07:00,5.4,174.053,8.442,16.7055,23.04,420.59,6.8,77.7,0.0,0.0,0.0,14.0,-1.0,STAT,,,,,,,4.608
2025-03-23 12:58:24-07:00,5.39,170.01600000000002,8.973,16.7055,23.663999999999998,420.24,6.8,77.6,0.0,0.0,0.0,13.0,-1.0,STAT,,,,,,,4.7328
2025-03-23 12:59:24-07:00,5.39,176.37400000000002,6.714,16.2015,25.02,420.08,6.8,77.6,0.0,0.0,0.13,14.0,0.0,STAT,,,,,,,5.0040000000000004
