DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,346,29,-13,-18,6,0,0.00000,0.00000.1,0.1,1021889055,127,30,-6,-20,2529203636,AQI
2025-03-07 13:46:09-08:00,5.39,209.23100000000002,10.863000000000001,18.742500000000003,7.596,440.12,7.0,75.0,3.09,6.44,6.79,0.0,0.0,1,13.95,57.69,30.42,1,-19,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.671200000000001
2025-03-07 13:47:09-08:00,5.39,209.979,10.520999999999999,18.165000000000003,8.219999999999999,440.04,7.0,74.9,2.98,5.76,6.36,0.0,0.0,1,13.87,16.29,36.22,1,-21,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.252
2025-03-07 13:48:09-08:00,5.42,211.211,10.728,17.304000000000002,9.072,440.02,7.0,74.9,3.24,5.59,5.8,0.0,0.0,1,13.84,4.6,33.49,1,-20,14.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2864
2025-03-07 13:49:09-08:00,5.45,208.98900000000003,9.576,16.716,9.828,439.46,7.0,75.0,3.08,4.88,5.02,0.0,0.0,1,13.8,1.3,34.03,1,-19,17.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.8696
2025-03-07 13:50:10-08:00,5.46,204.644,11.07,17.4615,9.984,439.16,7.1,74.9,3.16,5.7,5.85,0.0,0.0,1,13.98,112.43,30.42,1,-19,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.556800000000001
2025-03-07 13:51:06-08:00,5.48,204.424,10.737,16.422,10.728,438.52,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,13.91,35.28,35.17,1,-20,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3456
2025-03-07 13:52:07-08:00,5.49,205.293,9.792000000000002,16.9575,10.08,438.18,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,9.96,37.09,1,-20,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.216
2025-03-07 13:53:07-08:00,5.49,202.477,11.133,17.860500000000002,8.076,438.06,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,13.84,2.81,33.56,1,-18,14.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8152000000000001
2025-03-07 13:54:07-08:00,5.49,204.17100000000002,10.692,18.2805,8.171999999999999,437.48,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,14.09,107.54,29.5,1,-14,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,0.8343999999999998
2025-03-07 13:55:07-08:00,5.52,202.675,11.151000000000002,15.7815,11.16,436.71,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,13.95,63.43,31.31,1,-18,14.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.4320000000000002
2025-03-07 13:56:07-08:00,5.55,203.049,10.242,15.2355,10.956000000000001,436.25,7.1,75.0,-1.0,-1.0,-1.0,0.0,0.0,1,13.87,17.91,30.78,1,-19,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,1.3912000000000002
2025-03-07 13:57:07-08:00,5.57,205.77700000000002,10.503,16.1175,11.147999999999998,435.51,7.1,74.7,2.86,5.57,5.76,0.0,0.0,1,13.8,5.06,40.28,1,-18,16.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6856
2025-03-07 13:58:08-08:00,5.58,202.202,10.566,17.692500000000003,9.804,435.18,7.1,74.8,2.81,5.44,5.68,0.0,0.0,1,13.8,1.43,36.56,1,-18,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3128
2025-03-07 13:59:08-08:00,5.59,204.853,10.494,15.771,11.988,435.06,7.1,74.8,3.08,5.03,5.53,0.0,0.0,1,13.98,138.12,34.89,1,-16,15.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4216
2025-03-07 14:00:08-08:00,5.59,202.32300000000004,9.864,15.466500000000002,12.911999999999999,434.41,7.2,74.9,3.14,5.91,6.34,0.0,0.0,1,13.91,39.01,33.06,1,-21,15.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3104000000000005
2025-03-07 14:01:08-08:00,5.59,200.079,11.367,15.834000000000001,11.796,434.14,7.2,74.8,3.09,6.01,6.32,0.0,0.0,1,13.87,11.02,31.31,1,-20,14.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.167199999999999
2025-03-07 14:02:08-08:00,5.6,197.79100000000003,10.485000000000001,16.212,10.799999999999999,434.05,7.2,74.8,3.03,5.19,5.95,0.0,0.0,1,13.84,3.11,32.73,1,-21,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.311999999999999
2025-03-07 14:03:10-08:00,5.64,202.87300000000002,11.07,16.191,10.043999999999999,433.83,7.2,74.8,3.17,5.6,5.86,0.0,0.0,1,13.95,93.64,33.14,1,-20,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.4887999999999995
2025-03-07 14:04:10-08:00,5.66,202.4,10.143,15.372000000000002,10.739999999999998,433.73,7.2,74.8,2.97,6.01,7.21,0.0,0.0,1,13.91,26.45,32.28,1,-19,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9559999999999995
2025-03-07 14:05:10-08:00,5.68,202.04800000000003,10.44,15.5085,11.46,433.61,7.2,74.9,2.79,5.94,7.23,0.0,0.0,1,13.84,7.47,33.77,1,-19,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0440000000000005
2025-03-07 14:06:10-08:00,5.69,196.09700000000004,11.376000000000001,15.6765,11.46,433.54,7.2,74.9,2.83,5.93,6.87,0.0,0.0,1,13.84,2.11,29.97,1,-18,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.036
2025-03-07 14:07:10-08:00,5.69,199.73800000000003,11.997,15.4245,11.472,433.19,7.2,74.8,3.12,6.42,7.57,0.0,0.0,1,13.8,0.6,29.13,1,-19,14.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.430400000000001
2025-03-07 14:08:09-08:00,5.7,197.80200000000002,10.593,16.443,10.511999999999999,433.07,7.2,74.9,3.19,6.14,7.36,0.0,0.0,1,13.98,98.0,35.11,1,-19,14.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0144
2025-03-07 14:09:09-08:00,5.7,197.615,11.655,14.637,11.856,433.02,7.2,74.8,3.02,5.88,6.44,0.0,0.0,1,13.91,27.68,32.76,1,-19,13.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0752
2025-03-07 14:10:09-08:00,5.7,199.74900000000002,11.043,15.120000000000001,12.036,433.01,7.2,74.9,2.96,5.59,5.87,0.0,0.0,1,13.84,7.82,33.37,1,-18,14.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.879200000000001
2025-03-07 14:11:10-08:00,5.72,197.01000000000002,11.277,14.238000000000001,13.139999999999999,433.0,7.2,74.8,3.39,5.98,6.08,0.0,0.0,1,13.84,2.21,29.15,1,-18,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.412000000000001
2025-03-07 14:12:10-08:00,5.76,199.21,10.512,14.721,12.78,433.0,7.3,74.8,3.61,7.42,7.76,0.0,0.0,1,14.09,65.46,29.85,1,-16,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.492
2025-03-07 14:13:06-08:00,5.77,199.529,9.513,15.498000000000001,12.996,433.0,7.3,74.8,3.51,6.31,6.96,0.0,0.0,1,13.95,65.25,40.77,1,-17,16.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.6472
2025-03-07 14:14:06-08:00,5.79,199.74900000000002,10.809,13.671,13.452,433.29,7.3,74.8,3.7,7.33,8.23,0.0,0.0,1,13.87,18.43,34.0,1,-18,15.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.554400000000001
2025-03-07 14:15:07-08:00,5.79,201.817,9.882000000000001,14.647499999999999,13.476,433.75,7.3,74.7,3.5,6.62,7.05,0.0,0.0,1,13.84,5.21,31.1,1,-20,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.991200000000001
2025-03-07 14:16:07-08:00,5.79,202.609,10.026000000000002,14.301,12.696,433.91,7.3,74.9,3.83,6.78,7.11,0.0,0.0,1,13.84,1.47,32.79,1,-21,17.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9632000000000005
2025-03-07 14:17:07-08:00,5.8,207.108,10.494,15.498000000000001,10.319999999999999,433.97,7.3,74.9,3.71,7.6,7.85,0.0,0.0,1,14.09,146.65,31.77,1,-18,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.144
2025-03-07 14:18:07-08:00,5.8,203.28000000000003,9.639000000000001,14.700000000000001,11.064,434.64,7.3,74.9,3.74,7.17,7.66,0.0,0.0,1,13.91,60.75,36.36,1,-21,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9488
2025-03-07 14:19:07-08:00,5.8,203.58800000000002,10.053,14.9625,11.147999999999998,435.41,7.3,74.9,3.73,6.02,6.51,0.0,0.0,1,13.87,17.16,31.15,1,-19,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.045599999999999
2025-03-07 14:20:07-08:00,5.82,207.69100000000003,10.017000000000001,16.401,9.011999999999999,435.76,7.3,74.7,3.89,6.6,7.05,0.0,0.0,1,13.84,4.85,31.11,1,-20,17.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0824
2025-03-07 14:21:07-08:00,5.85,210.82600000000002,10.422,16.17,9.96,436.56,7.3,74.6,4.07,8.23,8.58,0.0,0.0,1,13.8,1.37,33.07,1,-19,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.576
2025-03-07 14:22:07-08:00,5.87,210.67200000000003,10.314000000000002,16.3485,9.66,436.39,7.4,74.5,4.17,7.27,7.96,0.0,0.0,1,14.02,141.04,31.1,1,-19,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.748
2025-03-07 14:23:08-08:00,5.88,208.56,10.692,17.2305,8.796,437.14,7.4,74.4,4.06,7.32,8.6,0.0,0.0,1,13.91,39.83,39.78,1,-20,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.615200000000001
2025-03-07 14:24:08-08:00,5.89,211.442,11.133,18.4905,7.619999999999999,437.78,7.4,74.3,4.18,7.65,8.24,0.0,0.0,1,13.87,11.25,34.37,1,-20,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.644000000000001
2025-03-07 14:25:08-08:00,5.89,214.258,11.106,19.95,6.5280000000000005,438.54,7.4,74.2,4.55,8.74,9.43,0.0,0.0,1,13.84,3.18,37.45,1,-19,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.297600000000001
2025-03-07 14:26:08-08:00,5.9,217.48100000000002,11.106,19.7505,6.9959999999999996,439.19,7.4,74.2,4.39,7.43,8.62,0.0,0.0,1,13.8,0.9,35.29,1,-19,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3431999999999995
2025-03-07 14:27:08-08:00,5.9,221.287,11.556000000000001,19.677,6.888,439.71,7.4,74.0,4.19,7.81,8.52,0.0,0.0,1,13.95,91.43,30.6,1,-19,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.6256
2025-03-07 14:28:09-08:00,5.9,221.529,12.645000000000001,18.931500000000003,7.176,440.13,7.4,74.0,4.35,9.15,10.17,0.0,0.0,1,13.87,25.82,41.46,1,-19,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7552
2025-03-07 14:29:09-08:00,5.9,226.22600000000003,11.421,21.073500000000003,4.836,440.69,7.5,73.9,4.21,8.39,9.31,0.0,0.0,1,13.84,7.29,33.95,1,-17,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.679200000000001
2025-03-07 14:30:09-08:00,5.9,231.154,12.528,22.008000000000003,3.384,440.89,7.4,73.8,4.08,8.29,9.01,0.0,0.0,1,13.84,2.06,34.87,1,-18,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3088
2025-03-07 14:31:09-08:00,5.9,233.354,13.194,21.651000000000003,4.704,440.96,7.4,73.7,4.22,8.33,9.38,0.0,0.0,1,14.09,216.0,32.39,1,-17,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.604800000000001
2025-03-07 14:32:10-08:00,5.92,229.41600000000003,14.085,21.840000000000003,5.244,441.1,7.4,73.7,4.11,8.09,8.53,0.0,0.0,1,13.95,70.22,35.04,1,-20,14.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5208
2025-03-07 14:33:09-08:00,5.95,228.88800000000003,12.618,22.386000000000003,3.7439999999999998,441.26,7.4,73.7,4.32,8.36,8.99,0.0,0.0,1,13.87,19.83,32.92,1,-20,15.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4368
2025-03-07 14:34:09-08:00,5.97,225.379,12.474,21.703500000000002,5.856,441.74,7.4,73.5,4.8,8.83,9.04,0.0,0.0,1,13.84,5.6,32.06,1,-19,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2352
2025-03-07 14:35:09-08:00,5.98,224.80700000000002,11.700000000000001,22.092,5.111999999999999,441.91,7.5,73.4,4.66,8.65,8.72,0.0,0.0,1,13.8,1.58,31.22,1,-21,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.942400000000001
2025-03-07 14:36:09-08:00,5.98,231.02200000000002,10.836,21.945,5.819999999999999,442.13,7.5,73.4,4.48,7.78,7.81,0.0,0.0,1,13.98,138.54,33.09,1,-18,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.388
2025-03-07 14:37:09-08:00,5.99,227.63400000000001,11.115,22.417500000000004,4.428,442.33,7.5,73.4,4.44,7.79,8.53,0.0,0.0,1,13.91,39.13,31.59,1,-19,17.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1176
2025-03-07 14:38:14-08:00,6.0,225.841,11.673,21.745500000000003,6.023999999999999,442.2,7.4,73.3,4.65,7.89,8.8,0.0,0.0,1,13.84,9.95,36.67,1,-18,17.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5168
2025-03-07 14:39:10-08:00,6.0,222.61800000000002,11.655,20.853,6.48,442.25,7.4,73.2,4.95,8.84,9.83,0.0,0.0,1,13.84,3.12,41.48,1,-18,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.368
2025-03-07 14:40:10-08:00,6.0,223.67400000000004,10.953,22.2075,3.192,442.09,7.4,73.3,4.59,7.98,9.0,0.0,0.0,1,13.8,0.88,34.77,1,-19,17.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0224
2025-03-07 14:41:10-08:00,6.0,226.303,11.574,21.892500000000002,5.46,442.03,7.4,73.3,4.28,7.05,8.57,0.0,0.0,1,13.95,95.0,33.33,1,-19,17.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.732000000000001
2025-03-07 14:42:10-08:00,6.01,224.35600000000002,13.725,20.412000000000003,6.396,442.01,7.4,73.3,3.97,7.78,9.36,0.0,0.0,1,13.91,26.83,29.55,1,-20,15.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5032000000000005
2025-03-07 14:43:10-08:00,6.03,225.23600000000002,13.059,19.761000000000003,7.008,442.0,7.5,73.1,3.89,8.25,9.93,0.0,0.0,1,13.87,7.58,29.72,1,-19,16.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0016
2025-03-07 14:44:11-08:00,6.06,226.76500000000001,11.574,21.6405,4.5,442.23,7.4,73.2,4.22,8.29,9.82,0.0,0.0,1,13.8,2.14,38.42,1,-19,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.532
2025-03-07 14:45:11-08:00,6.07,227.78800000000004,10.593,22.4385,4.476,442.73,7.5,73.2,4.42,8.6,9.3,0.0,0.0,1,14.09,163.95,30.99,1,-18,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7752
2025-03-07 14:46:11-08:00,6.09,225.63200000000003,11.439000000000002,23.142,2.772,442.9,7.5,73.2,5.15,9.29,9.56,0.0,0.0,1,13.95,67.66,30.32,1,-19,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9864
2025-03-07 14:47:12-08:00,6.1,226.79800000000003,11.79,22.228500000000004,4.823999999999999,442.97,7.5,73.1,4.6,8.42,8.97,0.0,0.0,1,13.87,19.11,30.49,1,-21,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.700800000000001
2025-03-07 14:48:12-08:00,6.1,227.37,12.717,22.617,3.7439999999999998,442.7,7.5,73.0,4.57,8.93,9.21,0.0,0.0,1,13.84,5.4,31.59,1,-21,17.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8928
2025-03-07 14:49:12-08:00,6.11,229.504,13.167000000000002,24.108,2.172,442.83,7.5,72.9,5.12,8.63,9.02,0.0,0.0,1,13.8,1.52,34.34,1,-20,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.338400000000001
2025-03-07 14:50:13-08:00,6.11,234.50900000000001,13.842,23.950499999999998,2.76,442.94,7.5,73.0,5.09,9.08,9.68,0.0,0.0,1,14.02,118.52,28.85,1,-19,15.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.816
2025-03-07 14:51:13-08:00,6.11,235.14700000000002,12.312,22.932000000000002,4.728,442.98,7.5,72.8,5.12,9.55,10.27,0.0,0.0,1,13.91,33.47,32.03,1,-20,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.585600000000001
2025-03-07 14:52:13-08:00,6.12,232.925,12.492,22.081500000000002,4.608,442.99,7.4,73.1,4.79,8.89,9.37,0.0,0.0,1,13.87,9.45,32.97,1,-17,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.033600000000002
2025-03-07 14:53:13-08:00,6.15,233.376,12.735000000000001,21.178500000000003,6.336,442.87,7.4,73.1,4.68,8.68,9.03,0.0,0.0,1,13.84,2.67,34.54,1,-20,16.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2112
2025-03-07 14:54:13-08:00,6.17,233.39800000000002,12.834,21.819000000000003,5.22,442.96,7.5,73.2,4.72,8.99,9.27,0.0,0.0,1,14.02,123.77,38.14,1,-19,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.236
2025-03-07 14:55:13-08:00,6.18,230.06500000000003,12.042000000000002,22.1445,4.836,442.98,7.5,73.1,4.75,8.43,8.92,0.0,0.0,1,13.91,34.96,34.63,1,-18,17.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7112
2025-03-07 14:56:14-08:00,6.19,229.61400000000003,11.718,21.378,4.38,442.99,7.5,73.0,5.13,8.91,9.24,0.0,0.0,1,13.87,9.87,31.83,1,-20,16.0,-3.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.004
2025-03-07 14:57:14-08:00,6.2,225.786,12.726,22.428,3.9359999999999995,442.38,7.5,73.0,4.92,8.95,9.56,0.0,0.0,1,13.84,2.79,33.56,1,-18,16.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9472000000000005
2025-03-07 14:58:14-08:00,6.21,226.74300000000002,11.979000000000001,21.913500000000003,4.967999999999999,442.13,7.5,72.9,4.39,7.86,8.62,0.0,0.0,1,13.84,0.79,30.79,1,-19,16.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2816
2025-03-07 14:59:14-08:00,6.21,228.56900000000002,11.304,22.0605,5.4959999999999996,442.45,7.5,73.0,4.55,8.39,9.22,0.0,0.0,1,14.12,184.68,41.01,1,-17,17.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8112
2025-03-07 15:00:15-08:00,6.21,222.651,12.231,22.585500000000003,4.967999999999999,442.43,7.5,73.1,4.84,8.59,9.34,0.0,0.0,1,13.95,52.16,34.7,1,-20,15.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8656
2025-03-07 15:01:15-08:00,6.21,223.69600000000003,13.113000000000001,22.5225,5.207999999999999,442.0,7.5,73.1,4.66,8.79,9.75,0.0,0.0,1,13.87,14.73,35.8,1,-20,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.073599999999999
2025-03-07 15:02:15-08:00,6.21,223.41000000000003,12.546,21.9975,4.823999999999999,441.61,7.5,73.0,4.76,7.58,8.13,0.0,0.0,1,13.84,4.16,32.33,1,-19,15.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0288
2025-03-07 15:03:15-08:00,6.21,230.13100000000003,12.105,20.076,7.08,441.55,7.5,73.0,4.23,7.15,8.9,0.0,0.0,1,13.84,1.18,33.58,1,-18,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.136000000000001
2025-03-07 15:04:15-08:00,6.22,235.312,12.770999999999999,22.5015,4.152,442.45,7.6,73.0,4.4,8.1,9.49,0.0,0.0,1,14.09,157.9,42.82,1,-16,15.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3104000000000005
2025-03-07 15:05:15-08:00,6.25,231.68200000000002,11.052,19.572000000000003,7.032,442.58,7.6,72.9,4.87,8.51,9.24,0.0,0.0,1,13.95,64.68,34.97,1,-20,17.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2144
2025-03-07 15:06:15-08:00,6.27,229.35000000000002,11.043,20.884500000000003,6.0360000000000005,442.2,7.6,72.9,4.84,8.05,8.73,0.0,0.0,1,13.87,18.27,32.0,1,-17,18.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.6472000000000016
2025-03-07 15:07:15-08:00,6.29,230.461,9.783,22.3125,5.111999999999999,441.72,7.6,72.9,4.39,6.93,7.93,0.0,0.0,1,13.84,5.16,33.42,1,-18,18.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.566400000000001
2025-03-07 15:08:16-08:00,6.3,229.20700000000002,11.448,20.012999999999998,6.096,441.29,7.6,72.9,4.43,7.43,8.44,0.0,0.0,1,13.84,1.46,33.06,1,-20,16.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1632
2025-03-07 15:09:17-08:00,6.31,230.74700000000004,11.520000000000001,19.5615,8.184,441.1,7.6,72.9,4.49,6.94,7.31,0.0,0.0,1,14.05,76.86,34.59,1,-19,16.0,-2.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1888000000000005
2025-03-07 15:10:17-08:00,6.31,229.37200000000004,11.645999999999999,18.9525,7.536,441.12,7.6,72.8,4.01,7.04,7.7,0.0,0.0,1,13.95,79.87,34.23,1,-22,17.0,-3.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.139200000000001
2025-03-07 15:11:12-08:00,6.31,225.36800000000002,12.141,19.1625,7.4399999999999995,441.25,7.6,72.7,4.28,6.61,7.32,0.0,0.0,1,13.91,25.06,34.35,1,-21,15.0,-2.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.776
