DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,134,53,997008311,52,1,-3,4229343513,AQI
2025-03-12 13:02:56-07:00,21.9,282.28200000000004,8.262,11.2035,15.899999999999999,395.23,21.0,31.4,4.77,7.14,7.31,29,,,1.0,3.0,STAT,,8.892
2025-03-12 13:03:57-07:00,21.9,273.911,10.629000000000001,11.214,16.116,395.31,21.0,31.4,4.85,7.19,7.25,28,,,1.0,3.0,STAT,,8.975200000000001
2025-03-12 13:04:57-07:00,21.9,286.946,11.385,10.300500000000001,17.195999999999998,395.2,21.0,31.3,5.2,7.42,7.71,26,,,1.0,2.0,STAT,,9.3752
2025-03-12 13:05:57-07:00,21.9,288.75,11.25,11.466000000000001,15.456,395.13,21.0,31.5,5.49,7.74,7.87,27,,,1.0,2.0,STAT,,9.2832
2025-03-12 13:06:57-07:00,21.9,284.13000000000005,9.405,11.466000000000001,15.527999999999999,395.2,21.0,31.4,5.6,7.84,7.89,29,,,1.0,2.0,STAT,,9.377600000000001
2025-03-12 13:07:57-07:00,21.9,288.20000000000005,8.712,11.4975,15.06,395.72,21.0,31.5,5.05,7.38,7.82,29,,,1.0,2.0,STAT,,8.916
2025-03-12 13:08:57-07:00,21.9,273.46000000000004,10.071,10.5105,15.888,395.9,21.0,31.4,5.39,8.1,8.39,28,,,0.0,2.0,STAT,,9.6576
2025-03-12 13:09:57-07:00,21.9,282.15000000000003,10.520999999999999,10.899000000000001,15.935999999999998,395.82,20.9,31.4,5.04,7.51,7.6,27,,,1.0,2.0,STAT,,9.1952
2025-03-12 13:10:57-07:00,21.9,280.04900000000004,10.494,10.6995,16.619999999999997,395.94,21.0,31.4,5.56,8.16,8.19,27,,,1.0,2.0,STAT,,9.852
2025-03-12 13:11:58-07:00,21.9,285.043,10.071,10.909500000000001,15.792,395.33,21.0,31.4,5.74,8.86,9.18,28,,,1.0,2.0,STAT,,10.246400000000001
2025-03-12 13:12:58-07:00,21.9,282.90900000000005,11.412,10.962,17.244,395.39,20.9,31.4,5.67,7.75,7.86,28,,,1.0,2.0,STAT,,9.648800000000001
2025-03-12 13:13:57-07:00,21.9,287.243,10.602,10.825500000000002,15.899999999999999,395.59,20.9,31.4,5.01,7.63,7.66,28,,,1.0,2.0,STAT,,9.283999999999999
2025-03-12 13:14:57-07:00,21.9,282.35900000000004,10.134,10.8885,16.668,395.21,21.0,31.5,4.82,7.32,7.33,29,,,1.0,2.0,STAT,,9.1896
2025-03-12 13:15:57-07:00,21.9,282.43600000000004,12.249,11.413499999999999,15.264,395.53,20.9,31.5,4.79,7.02,7.21,26,,,1.0,2.0,STAT,,8.6688
2025-03-12 13:16:57-07:00,21.9,293.04,10.656,11.487,15.504,395.67,20.9,31.5,4.38,6.18,6.41,28,,,1.0,2.0,STAT,,8.0448
2025-03-12 13:17:57-07:00,21.9,286.759,10.719000000000001,12.043500000000002,15.48,395.34,20.9,31.4,5.04,7.4,7.59,27,,,1.0,3.0,STAT,,9.016000000000002
2025-03-12 13:18:59-07:00,21.89,279.367,10.08,11.770500000000002,15.924,395.12,20.9,31.5,5.0,7.24,7.31,28,,,1.0,3.0,STAT,,8.9768
2025-03-12 13:19:59-07:00,21.89,273.196,9.342,11.518500000000001,16.043999999999997,395.04,20.9,31.5,4.58,6.86,7.05,27,,,1.0,2.0,STAT,,8.6968
2025-03-12 13:20:59-07:00,21.89,265.408,10.395000000000001,8.421,18.996,395.01,20.9,31.5,4.72,7.12,7.61,28,,,3.0,4.0,STAT,,9.4952
2025-03-12 13:22:00-07:00,21.89,283.84400000000005,11.277,10.017,16.56,395.01,20.9,31.6,4.56,6.75,6.91,27,,,2.0,2.0,STAT,,8.712
2025-03-12 13:23:00-07:00,21.89,281.82,9.936,10.920000000000002,16.139999999999997,394.65,20.9,31.5,3.72,5.59,5.96,28,,,1.0,3.0,STAT,,7.7
2025-03-12 13:23:59-07:00,21.9,283.37100000000004,9.288,10.626,16.116,394.23,20.9,31.5,3.88,5.47,5.59,28,,,1.0,2.0,STAT,,7.599200000000001
2025-03-12 13:24:59-07:00,21.89,278.773,9.387,10.762500000000001,15.227999999999998,394.08,20.9,31.5,3.97,5.78,5.95,29,,,2.0,2.0,STAT,,7.669600000000001
2025-03-12 13:25:59-07:00,21.89,279.01500000000004,10.665,10.804499999999999,14.952,394.03,20.9,31.5,4.35,6.38,6.5,28,,,1.0,2.0,STAT,,8.0944
2025-03-12 13:26:59-07:00,21.89,279.367,10.872,10.6995,15.264,394.22,20.9,31.5,4.29,6.48,6.76,29,,,1.0,2.0,STAT,,8.2368
2025-03-12 13:27:59-07:00,21.89,277.706,10.089,10.647,14.196,394.16,20.9,31.5,4.54,6.7,6.94,28,,,1.0,2.0,STAT,,8.199200000000001
2025-03-12 13:28:59-07:00,21.89,275.77,9.819,10.668000000000001,16.056,394.86,20.9,31.5,4.63,6.6,6.78,27,,,1.0,2.0,STAT,,8.491200000000001
2025-03-12 13:30:01-07:00,21.89,286.704,9.855,10.353,17.352,395.41,20.9,31.5,4.68,7.1,7.16,28,,,1.0,2.0,STAT,,9.1504
2025-03-12 13:31:01-07:00,21.89,283.547,10.809,10.804499999999999,15.828,395.58,20.9,31.5,4.67,6.43,6.45,28,,,1.0,2.0,STAT,,8.3096
2025-03-12 13:32:01-07:00,21.89,275.517,11.448,10.731000000000002,16.032,395.35,20.9,31.5,4.19,5.94,5.94,26,,,1.0,2.0,STAT,,7.958400000000001
2025-03-12 13:33:01-07:00,21.89,283.44800000000004,10.881,10.1325,18.192,395.04,20.9,31.5,4.53,6.81,6.81,27,,,1.0,3.0,STAT,,9.086400000000001
2025-03-12 13:34:01-07:00,21.89,282.37,10.539000000000001,11.0355,15.984,394.37,20.9,31.5,4.62,6.62,6.65,27,,,1.0,2.0,STAT,,8.4928
2025-03-12 13:35:01-07:00,21.89,279.73,11.934,11.098500000000001,15.107999999999999,394.13,20.9,31.6,4.38,6.72,6.87,27,,,1.0,2.0,STAT,,8.3976
2025-03-12 13:36:02-07:00,21.89,282.975,10.899,11.0355,16.296,394.05,20.9,31.6,4.31,6.54,6.59,27,,,1.0,3.0,STAT,,8.4912
2025-03-12 13:37:02-07:00,21.89,281.93000000000006,9.279,11.886000000000001,14.147999999999998,394.02,20.9,31.5,4.68,6.76,6.77,28,,,1.0,2.0,STAT,,8.2376
2025-03-12 13:38:02-07:00,21.89,279.312,9.504000000000001,11.2875,15.636,394.01,20.9,31.5,4.73,6.53,6.78,28,,,1.0,3.0,STAT,,8.3512
2025-03-12 13:39:02-07:00,21.88,277.87100000000004,8.748000000000001,11.8755,15.203999999999999,394.41,20.9,31.5,4.28,6.35,6.82,28,,,1.0,3.0,STAT,,8.1208
2025-03-12 13:40:02-07:00,21.89,282.502,9.207,12.033000000000001,14.879999999999999,394.79,20.9,31.6,4.48,6.51,6.76,28,,,1.0,2.0,STAT,,8.184000000000001
2025-03-12 13:41:02-07:00,21.89,280.401,9.72,11.214,14.808,394.93,20.9,31.6,3.58,5.58,5.66,28,,,1.0,2.0,STAT,,7.425600000000001
2025-03-12 13:41:58-07:00,21.89,279.87300000000005,9.783,10.300500000000001,16.704,394.91,20.9,31.6,3.44,5.2,5.49,28,,,1.0,2.0,STAT,,7.5008
2025-03-12 13:42:59-07:00,21.88,274.802,11.214,10.552500000000002,17.232,394.66,20.9,31.5,4.17,6.23,6.35,26,,,1.0,2.0,STAT,,8.4304
2025-03-12 13:43:59-07:00,21.88,287.122,10.575000000000001,10.762500000000001,17.04,394.8,20.9,31.6,4.0,5.82,5.86,27,,,1.0,2.0,STAT,,8.064
2025-03-12 13:45:00-07:00,21.88,276.144,9.369,10.689,16.98,394.28,20.9,31.6,4.24,6.07,6.08,27,,,1.0,2.0,STAT,,8.252
2025-03-12 13:46:00-07:00,21.88,273.93300000000005,9.864,11.739,15.024,394.31,20.9,31.5,4.11,6.15,6.16,28,,,1.0,3.0,STAT,,7.924800000000001
2025-03-12 13:47:00-07:00,21.88,260.70000000000005,10.827,10.9305,15.815999999999999,394.76,20.9,31.5,4.78,6.94,6.94,27,,,1.0,2.0,STAT,,8.7152
2025-03-12 13:48:00-07:00,21.88,290.87300000000005,9.702,11.445,15.576,394.91,20.9,31.5,4.84,6.69,6.69,28,,,1.0,2.0,STAT,,8.4672
2025-03-12 13:49:00-07:00,21.88,290.74100000000004,10.188,11.214,16.056,394.97,20.9,31.4,5.0,7.22,7.22,28,,,1.0,2.0,STAT,,8.9872
2025-03-12 13:50:01-07:00,21.88,283.184,11.412,10.9725,16.26,394.99,20.9,31.5,4.98,7.29,7.29,27,,,1.0,2.0,STAT,,9.084000000000001
2025-03-12 13:51:01-07:00,21.88,281.03900000000004,11.718,10.0695,16.727999999999998,395.0,20.9,31.5,5.36,7.68,7.68,27,,,1.0,2.0,STAT,,9.4896
2025-03-12 13:52:01-07:00,21.87,270.49,11.277,11.0565,16.164,395.0,20.9,31.5,5.23,7.24,7.33,27,,,1.0,3.0,STAT,,9.0248
2025-03-12 13:53:01-07:00,21.87,276.309,10.376999999999999,11.7495,15.815999999999999,395.0,20.9,31.6,4.33,6.57,6.65,27,,,1.0,3.0,STAT,,8.4192
2025-03-12 13:54:01-07:00,21.87,277.959,12.312,12.3585,13.956000000000001,395.0,20.9,31.5,4.74,6.64,7.02,27,,,1.0,2.0,STAT,,8.103200000000001
2025-03-12 13:55:01-07:00,21.87,271.43600000000004,10.665,11.445,15.684,395.0,20.9,31.6,5.65,8.03,8.15,28,,,1.0,2.0,STAT,,9.5608
2025-03-12 13:56:02-07:00,21.87,285.35100000000006,10.134,11.1195,16.331999999999997,395.0,20.9,31.6,5.69,7.63,7.67,29,,,1.0,2.0,STAT,,9.3704
2025-03-12 13:57:02-07:00,21.87,277.805,10.494,11.1405,16.596,395.0,20.9,31.6,5.98,8.38,8.44,28,,,1.0,2.0,STAT,,10.023200000000001
2025-03-12 13:58:03-07:00,21.87,273.66900000000004,10.071,11.235,15.384,395.0,20.9,31.6,5.43,7.65,7.95,27,,,1.0,3.0,STAT,,9.196800000000001
2025-03-12 13:59:03-07:00,21.86,277.06800000000004,9.837,11.770500000000002,15.647999999999998,395.0,20.9,31.5,5.92,8.35,8.45,28,,,1.0,2.0,STAT,,9.8096
2025-03-12 14:00:03-07:00,21.85,280.841,10.044,11.466000000000001,15.852,395.0,20.9,31.6,5.76,8.35,8.38,28,,,1.0,2.0,STAT,,9.8504
2025-03-12 14:01:03-07:00,21.84,282.64500000000004,9.648000000000001,11.361,16.715999999999998,395.0,20.9,31.6,5.2,7.49,7.5,28,,,1.0,3.0,STAT,,9.3352
2025-03-12 14:02:03-07:00,21.83,282.766,9.567,11.2035,16.116,395.0,20.9,31.6,5.03,7.66,7.67,28,,,1.0,2.0,STAT,,9.3512
2025-03-12 14:03:04-07:00,21.82,284.59200000000004,9.855,11.697000000000001,14.747999999999998,395.0,20.9,31.5,4.77,6.76,6.76,28,,,1.0,2.0,STAT,,8.3576
2025-03-12 14:04:04-07:00,21.81,264.077,9.999,11.298,16.427999999999997,395.0,20.9,31.5,4.85,6.69,6.94,28,,,2.0,3.0,STAT,,8.637599999999999
2025-03-12 14:05:04-07:00,21.81,285.956,10.809,11.6445,15.443999999999999,395.0,20.9,31.5,4.82,6.85,7.04,27,,,1.0,2.0,STAT,,8.5688
2025-03-12 14:06:03-07:00,21.8,289.223,10.485000000000001,12.39,15.408,395.0,20.9,31.5,4.93,7.37,7.53,28,,,1.0,2.0,STAT,,8.9776
2025-03-12 14:07:03-07:00,21.8,281.204,8.442,11.791500000000001,14.484,395.0,20.9,31.5,5.06,7.3,7.35,28,,,1.0,2.0,STAT,,8.7368
2025-03-12 14:08:03-07:00,21.8,276.529,11.277,12.18,13.272,395.0,20.9,31.5,4.75,6.89,7.0,25,,,1.0,2.0,STAT,,8.166400000000001
2025-03-12 14:09:03-07:00,21.8,277.409,9.099,11.2665,16.476,395.0,20.9,31.5,4.91,6.81,6.85,29,,,1.0,3.0,STAT,,8.7432
2025-03-12 14:10:04-07:00,21.8,274.978,10.107000000000001,11.76,16.776,395.0,20.8,31.5,4.93,7.1,7.39,27,,,1.0,2.0,STAT,,9.0352
2025-03-12 14:11:00-07:00,21.8,279.32300000000004,10.610999999999999,11.518500000000001,16.836,395.0,20.9,31.5,4.69,6.95,7.05,27,,,1.0,2.0,STAT,,8.927200000000001
2025-03-12 14:12:00-07:00,21.8,278.59700000000004,11.529,11.0775,16.86,395.0,20.9,31.5,4.72,6.64,6.67,27,,,1.0,3.0,STAT,,8.684000000000001
2025-03-12 14:13:00-07:00,21.8,257.389,11.304,11.3925,16.32,395.0,20.8,31.6,4.9,6.96,7.15,27,,,1.0,3.0,STAT,,8.832
2025-03-12 14:14:00-07:00,21.8,276.43,11.655,11.907,14.591999999999999,395.0,20.9,31.6,4.66,6.62,6.82,26,,,1.0,2.0,STAT,,8.214400000000001
2025-03-12 14:15:01-07:00,21.8,279.125,10.638,12.043500000000002,16.644,395.0,20.9,31.6,4.54,6.81,6.87,27,,,1.0,3.0,STAT,,8.7768
2025-03-12 14:16:03-07:00,21.8,274.362,9.477,11.739,15.107999999999999,395.0,20.9,31.5,4.29,6.75,6.91,27,,,1.0,2.0,STAT,,8.4216
2025-03-12 14:17:03-07:00,21.8,273.95500000000004,10.485000000000001,11.445,14.616,395.0,20.9,31.6,4.63,7.06,7.12,27,,,1.0,1.0,STAT,,8.5712
2025-03-12 14:18:03-07:00,21.8,283.65700000000004,9.297,11.865000000000002,15.732,395.0,20.9,31.7,4.45,6.43,6.45,28,,,1.0,2.0,STAT,,8.2904
2025-03-12 14:19:03-07:00,21.8,284.218,10.431000000000001,11.0355,16.788,395.0,20.8,31.6,4.57,6.29,6.3,28,,,1.0,2.0,STAT,,8.3896
2025-03-12 14:20:03-07:00,21.8,270.91900000000004,10.098,11.844,15.335999999999999,395.0,20.8,31.6,4.31,6.15,6.16,29,,,1.0,2.0,STAT,,7.9872000000000005
2025-03-12 14:21:04-07:00,21.8,275.627,9.279,12.6735,15.384,395.0,20.9,31.7,4.32,6.15,6.4,29,,,1.0,3.0,STAT,,7.996800000000001
2025-03-12 14:22:04-07:00,21.8,275.06600000000003,12.312,12.6735,13.860000000000001,395.0,20.9,31.7,4.25,6.22,6.47,26,,,1.0,2.0,STAT,,7.748
2025-03-12 14:23:04-07:00,21.8,277.145,10.620000000000001,12.495000000000001,14.843999999999998,395.0,20.9,31.6,4.4,6.06,6.6,27,,,1.0,2.0,STAT,,7.8168
2025-03-12 14:24:04-07:00,21.8,281.19300000000004,10.520999999999999,12.201,14.472,395.0,20.8,31.6,4.26,6.48,7.13,27,,,1.0,2.0,STAT,,8.078400000000002
2025-03-12 14:25:04-07:00,21.8,271.678,10.754999999999999,12.4425,15.024,395.0,20.9,31.6,4.44,6.55,6.79,28,,,1.0,2.0,STAT,,8.2448
2025-03-12 14:26:04-07:00,21.8,276.76,10.368,12.3375,15.456,395.0,20.8,31.6,4.58,6.5,6.78,28,,,1.0,3.0,STAT,,8.2912
2025-03-12 14:27:05-07:00,21.8,281.27,10.827,12.054,15.096,395.0,20.9,31.6,4.55,6.63,6.79,28,,,1.0,2.0,STAT,,8.3232
2025-03-12 14:28:05-07:00,21.8,275.055,11.169,12.589500000000001,15.443999999999999,395.0,20.8,31.7,4.18,6.79,6.83,27,,,1.0,2.0,STAT,,8.520800000000001
2025-03-12 14:29:05-07:00,21.8,273.658,10.278,11.424000000000001,16.092,395.0,20.8,31.6,4.38,6.48,6.5,27,,,1.0,2.0,STAT,,8.4024
2025-03-12 14:30:06-07:00,21.8,257.91700000000003,11.862,10.5945,17.195999999999998,395.0,20.9,31.6,4.21,6.82,7.34,26,,,1.0,3.0,STAT,,8.895199999999999
2025-03-12 14:31:06-07:00,21.8,281.435,9.629999999999999,11.707500000000001,14.376,395.0,20.9,31.6,4.03,6.86,7.28,28,,,1.0,2.0,STAT,,8.3632
2025-03-12 14:32:01-07:00,21.8,289.245,10.35,12.285,14.868,394.94,20.8,31.6,3.72,5.63,5.94,27,,,1.0,2.0,STAT,,7.477600000000001
2025-03-12 14:33:01-07:00,21.79,278.355,9.918,11.403,17.16,394.53,20.8,31.6,4.17,6.25,6.36,28,,,1.0,3.0,STAT,,8.432
2025-03-12 14:34:01-07:00,21.8,272.82200000000006,9.414000000000001,11.802000000000001,16.631999999999998,394.64,20.8,31.6,4.32,6.12,6.38,28,,,1.0,3.0,STAT,,8.2224
2025-03-12 14:35:02-07:00,21.8,281.34700000000004,9.450000000000001,12.1905,15.131999999999998,394.29,20.9,31.6,4.43,6.27,6.36,28,,,1.0,2.0,STAT,,8.0424
2025-03-12 14:36:02-07:00,21.8,280.225,9.756,12.432,15.564,394.1,20.8,31.6,4.75,7.0,7.03,27,,,1.0,2.0,STAT,,8.712800000000001
2025-03-12 14:37:02-07:00,21.8,279.09200000000004,9.873000000000001,11.518500000000001,15.084,394.04,20.9,31.6,5.07,7.22,7.28,27,,,1.0,2.0,STAT,,8.7928
2025-03-12 14:38:02-07:00,21.8,274.956,9.216000000000001,12.116999999999999,14.328,394.08,20.8,31.6,5.34,7.83,7.94,28,,,1.0,1.0,STAT,,9.1296
2025-03-12 14:39:02-07:00,21.8,272.96500000000003,10.485000000000001,11.9595,14.783999999999999,394.47,20.8,31.6,5.3,7.39,7.62,27,,,1.0,2.0,STAT,,8.8688
2025-03-12 14:40:02-07:00,21.8,291.41200000000003,10.836,12.306000000000001,13.92,394.81,20.8,31.6,4.51,6.53,6.6,26,,,1.0,2.0,STAT,,8.008000000000001
2025-03-12 14:41:02-07:00,21.79,279.48800000000006,10.062,12.600000000000001,14.088,394.93,20.8,31.6,4.88,7.13,7.15,28,,,1.0,2.0,STAT,,8.521600000000001
2025-03-12 14:42:03-07:00,21.79,277.84900000000005,10.782,12.789,14.04,394.98,20.8,31.6,4.7,6.85,6.86,27,,,1.0,2.0,STAT,,8.288
2025-03-12 14:43:03-07:00,21.79,275.935,11.709,11.4975,15.636,394.99,20.8,31.6,5.13,7.62,7.62,26,,,1.0,2.0,STAT,,9.2232
2025-03-12 14:44:03-07:00,21.79,279.51,11.493,11.886000000000001,15.156,395.0,20.8,31.6,4.91,6.98,7.38,26,,,1.0,2.0,STAT,,8.615200000000002
2025-03-12 14:45:03-07:00,21.79,277.04600000000005,10.674,11.109,16.68,395.0,20.8,31.6,4.72,6.72,6.97,28,,,1.0,2.0,STAT,,8.712
2025-03-12 14:46:03-07:00,21.79,280.20300000000003,9.927,12.642,15.107999999999999,395.0,20.8,31.6,5.14,6.98,7.09,29,,,1.0,2.0,STAT,,8.6056
2025-03-12 14:47:06-07:00,21.79,267.982,9.243,9.219,18.9,395.0,20.8,31.6,5.0,6.53,6.96,28,,,3.0,3.0,STAT,,9.004
2025-03-12 14:48:06-07:00,21.79,288.45300000000003,9.369,11.3295,15.96,395.0,20.8,31.6,5.05,6.35,6.49,29,,,1.0,2.0,STAT,,8.272
2025-03-12 14:49:06-07:00,21.79,285.16400000000004,10.053,11.9385,15.768,395.0,20.8,31.6,4.9,6.85,6.9,28,,,2.0,2.0,STAT,,8.633600000000001
2025-03-12 14:50:06-07:00,21.79,281.07200000000006,11.826,12.211500000000001,14.652000000000001,395.0,20.8,31.7,4.89,6.85,7.13,27,,,1.0,2.0,STAT,,8.410400000000001
2025-03-12 14:51:06-07:00,21.79,273.80100000000004,9.972,11.991,14.123999999999999,395.0,20.8,31.6,4.61,6.58,6.68,28,,,0.0,2.0,STAT,,8.088799999999999
2025-03-12 14:52:06-07:00,21.79,271.975,10.575000000000001,11.980500000000001,15.024,395.0,20.8,31.6,4.45,6.65,6.68,27,,,0.0,2.0,STAT,,8.3248
2025-03-12 14:53:07-07:00,21.79,281.699,10.503,10.815000000000001,14.892,395.29,20.8,31.6,4.73,6.77,7.0,27,,,1.0,2.0,STAT,,8.394400000000001
2025-03-12 14:54:07-07:00,21.79,286.27500000000003,9.954,11.6235,15.299999999999999,395.49,20.8,31.6,4.68,6.43,6.61,27,,,1.0,2.0,STAT,,8.204
2025-03-12 14:55:07-07:00,21.78,274.26300000000003,10.251000000000001,12.495000000000001,16.247999999999998,395.82,20.8,31.6,5.23,7.88,7.94,27,,,1.0,3.0,STAT,,9.5536
2025-03-12 14:56:07-07:00,21.78,261.261,11.952,11.6655,16.139999999999997,395.94,20.8,31.7,4.93,6.97,6.99,25,,,2.0,3.0,STAT,,8.804
2025-03-12 14:57:07-07:00,21.78,287.738,7.929,12.5475,14.399999999999999,395.98,20.8,31.7,4.28,6.11,6.12,29,,,1.0,2.0,STAT,,7.768000000000001
2025-03-12 14:58:06-07:00,21.79,283.723,9.585,11.896500000000001,14.76,396.08,20.8,31.7,4.09,5.93,5.93,27,,,1.0,2.0,STAT,,7.696
2025-03-12 14:59:06-07:00,21.79,276.54,11.232000000000001,11.991,15.288,396.67,20.8,31.8,3.81,5.59,5.6,27,,,1.0,3.0,STAT,,7.5296
2025-03-12 15:00:06-07:00,21.79,275.12100000000004,10.116,11.256000000000002,16.26,396.89,20.8,31.8,4.18,5.91,6.15,28,,,1.0,2.0,STAT,,7.980000000000001
2025-03-12 15:01:06-07:00,21.78,273.636,8.802,12.306000000000001,14.952,396.96,20.8,31.7,4.86,6.86,6.94,29,,,1.0,2.0,STAT,,8.4784
2025-03-12 15:02:07-07:00,21.78,278.83900000000006,8.046,11.214,16.032,396.99,20.8,31.7,5.62,7.95,8.23,30,,,1.0,2.0,STAT,,9.566400000000002
2025-03-12 15:03:08-07:00,21.78,283.65700000000004,9.225,12.012,14.952,397.0,20.8,31.7,5.4,7.89,8.01,28,,,0.0,2.0,STAT,,9.3024
2025-03-12 15:04:08-07:00,21.78,273.163,9.324,11.791500000000001,16.523999999999997,396.92,20.8,31.6,4.81,7.8,7.85,29,,,1.0,3.0,STAT,,9.5448
2025-03-12 15:05:08-07:00,21.78,291.764,8.982000000000001,12.432,15.288,396.53,20.8,31.7,4.62,7.22,7.62,29,,,1.0,2.0,STAT,,8.8336
2025-03-12 15:06:08-07:00,21.78,282.931,10.251000000000001,12.2955,15.156,396.19,20.8,31.7,4.29,7.03,7.25,28,,,1.0,3.0,STAT,,8.6552
2025-03-12 15:07:08-07:00,21.78,278.003,11.349,11.529000000000002,16.32,396.07,20.8,31.7,4.23,6.38,6.45,27,,,1.0,2.0,STAT,,8.368
2025-03-12 15:08:08-07:00,21.78,284.73500000000007,10.188,12.285,15.732,396.02,20.8,31.6,4.53,6.85,6.87,28,,,1.0,2.0,STAT,,8.6264
2025-03-12 15:09:08-07:00,21.78,279.95000000000005,10.125,12.631499999999999,14.843999999999998,396.01,20.8,31.7,4.54,6.49,6.5,27,,,1.0,2.0,STAT,,8.1608
2025-03-12 15:10:08-07:00,21.77,275.12100000000004,9.468,11.8545,15.299999999999999,396.0,20.8,31.6,4.66,6.78,6.78,29,,,1.0,2.0,STAT,,8.484
2025-03-12 15:11:09-07:00,21.77,277.92600000000004,10.422,12.033000000000001,16.416,396.0,20.8,31.6,4.44,6.35,6.39,28,,,1.0,3.0,STAT,,8.3632
2025-03-12 15:12:09-07:00,21.78,282.67800000000005,9.342,12.516,14.435999999999998,396.0,20.8,31.7,4.37,6.33,6.82,28,,,1.0,2.0,STAT,,7.9512
2025-03-12 15:13:06-07:00,21.77,279.895,10.179,11.76,16.932,396.0,20.8,31.7,4.87,7.51,7.67,28,,,1.0,2.0,STAT,,9.394400000000001
2025-03-12 15:14:06-07:00,21.77,284.24,9.666,12.411000000000001,14.568,396.0,20.8,31.6,5.07,7.0,7.13,28,,,1.0,2.0,STAT,,8.5136
2025-03-12 15:15:06-07:00,21.77,281.03900000000004,11.493,11.655,15.984,396.0,20.8,31.6,4.7,6.72,6.85,27,,,1.0,2.0,STAT,,8.5728
2025-03-12 15:16:06-07:00,21.77,286.418,11.853,11.3295,16.907999999999998,396.0,20.8,31.6,4.94,7.09,7.3,26,,,1.0,3.0,STAT,,9.0536
2025-03-12 15:17:06-07:00,21.77,279.884,10.791,12.4215,14.856,396.0,20.8,31.6,4.7,7.19,7.58,28,,,1.0,2.0,STAT,,8.7232
2025-03-12 15:18:06-07:00,21.77,279.11400000000003,10.944,12.075000000000001,15.815999999999999,396.0,20.8,31.6,4.19,6.06,6.33,27,,,1.0,3.0,STAT,,8.011199999999999
2025-03-12 15:19:06-07:00,21.77,287.43000000000006,9.954,12.516,15.252,396.0,20.8,31.6,4.63,6.56,6.68,28,,,1.0,2.0,STAT,,8.2984
2025-03-12 15:20:06-07:00,21.77,287.463,10.242,12.4635,16.212,396.0,20.8,31.7,3.92,5.81,5.85,27,,,1.0,3.0,STAT,,7.8904
2025-03-12 15:21:06-07:00,21.76,265.617,9.882000000000001,12.621,16.116,396.0,20.8,31.6,4.17,6.12,6.13,28,,,1.0,3.0,STAT,,8.119200000000001
2025-03-12 15:22:06-07:00,21.77,284.724,10.647,12.7995,13.931999999999999,396.19,20.8,31.7,4.5,6.28,6.5,28,,,1.0,2.0,STAT,,7.810400000000001
2025-03-12 15:23:06-07:00,21.76,283.646,9.738000000000001,12.316500000000001,14.939999999999998,396.26,20.8,31.6,4.49,6.52,6.59,29,,,1.0,2.0,STAT,,8.204
2025-03-12 15:24:08-07:00,21.75,286.14300000000003,11.007000000000001,11.9595,15.203999999999999,396.56,20.8,31.6,4.82,6.95,7.11,28,,,1.0,2.0,STAT,,8.6008
2025-03-12 15:25:08-07:00,21.74,280.401,10.332,11.7285,15.636,396.2,20.8,31.6,4.9,6.95,7.16,28,,,1.0,2.0,STAT,,8.6872
2025-03-12 15:26:08-07:00,21.73,280.687,9.819,12.222000000000001,15.035999999999998,396.07,20.8,31.6,5.22,7.47,7.54,28,,,1.0,2.0,STAT,,8.9832
2025-03-12 15:27:09-07:00,21.72,276.73800000000006,9.036,12.222000000000001,14.388,396.48,20.8,31.7,5.05,7.24,7.27,28,,,1.0,2.0,STAT,,8.6696
2025-03-12 15:28:09-07:00,21.72,282.43600000000004,10.557,12.852,14.256,396.53,20.8,31.6,5.19,7.91,8.24,28,,,1.0,2.0,STAT,,9.179200000000002
2025-03-12 15:29:10-07:00,21.71,275.319,9.369,12.789,15.347999999999999,396.19,20.8,31.7,4.86,7.45,7.65,28,,,1.0,2.0,STAT,,9.0296
2025-03-12 15:30:10-07:00,21.7,288.112,9.585,12.2955,14.856,396.07,20.8,31.6,4.31,6.51,6.7,29,,,1.0,2.0,STAT,,8.1792
2025-03-12 15:31:10-07:00,21.7,287.606,10.134,13.209000000000001,14.58,396.02,20.8,31.6,4.83,6.9,6.98,27,,,1.0,3.0,STAT,,8.436
2025-03-12 15:32:10-07:00,21.7,280.46700000000004,9.837,12.3585,16.092,396.01,20.8,31.7,4.46,6.97,7.02,28,,,0.0,2.0,STAT,,8.7944
2025-03-12 15:33:10-07:00,21.7,277.86,10.926,12.3795,15.899999999999999,396.0,20.8,31.7,4.51,7.2,7.22,27,,,1.0,3.0,STAT,,8.940000000000001
2025-03-12 15:34:10-07:00,21.7,284.988,9.54,11.529000000000002,17.052,395.71,20.8,31.7,4.38,6.3,6.49,29,,,1.0,2.0,STAT,,8.4504
2025-03-12 15:35:10-07:00,21.7,276.57300000000004,9.395999999999999,12.306000000000001,15.0,395.25,20.8,31.7,4.74,7.02,7.08,28,,,0.0,2.0,STAT,,8.616
2025-03-12 15:36:10-07:00,21.7,274.01,10.395000000000001,12.2745,16.056,395.09,20.8,31.7,4.49,6.56,6.71,27,,,1.0,2.0,STAT,,8.459200000000001
2025-03-12 15:37:11-07:00,21.7,264.23100000000005,10.8,10.6575,17.843999999999998,395.26,20.8,31.7,4.53,6.13,6.25,27,,,2.0,3.0,STAT,,8.4728
