DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-03-31 19:55:24-07:00,13.43,266.43100000000004,11.025,20.5485,23.532,428.67,12.9,57.1,1.79,2.83,2.95,3.0918165741468275
2025-03-31 19:56:24-07:00,13.43,254.57300000000004,9.135,18.018,27.479999999999997,425.91,12.9,57.1,1.42,2.59,2.82,3.0816485376682397
2025-03-31 19:57:25-07:00,13.44,249.96400000000003,7.398000000000001,16.9155,27.108,422.35,13.0,56.7,1.47,2.8,2.87,3.0438162049239774
2025-03-31 19:58:25-07:00,13.48,245.223,7.7940000000000005,15.288000000000002,28.679999999999996,419.69,13.1,56.8,1.7,2.89,2.91,3.0119475813593044
2025-03-31 19:59:25-07:00,13.49,239.48100000000002,7.6049999999999995,14.836500000000001,27.684,417.95,13.1,56.4,1.75,2.77,2.96,2.973617411652576
2025-03-31 20:00:25-07:00,13.5,238.887,6.534,15.267,27.708,417.33,13.2,56.8,1.92,3.14,3.23,2.9572766721292796
2025-03-31 20:01:25-07:00,13.51,249.20500000000004,6.489,14.511000000000001,28.895999999999997,417.12,13.2,57.0,1.95,3.05,3.28,2.944722411408324
2025-03-31 20:02:25-07:00,13.52,250.085,6.894,14.637,28.523999999999997,416.99,13.2,56.7,1.71,3.1,3.31,2.9345075309821262
2025-03-31 20:03:25-07:00,13.52,243.76000000000002,8.370000000000001,14.448,28.392,416.54,13.2,56.1,1.63,3.18,3.25,2.9244305222199074
2025-03-31 20:04:25-07:00,13.56,241.56,7.191000000000001,14.7735,28.764,416.3,13.3,56.0,1.71,2.8,3.12,2.9193029736743417
2025-03-31 20:05:25-07:00,13.59,236.08200000000002,5.7509999999999994,15.540000000000001,27.563999999999997,416.11,13.3,56.2,1.7,2.83,2.98,2.915436458829186
2025-03-31 20:06:26-07:00,13.6,238.59000000000003,6.705,15.141,27.108,416.04,13.3,55.7,1.27,2.32,2.37,2.905406661737288
2025-03-31 20:07:26-07:00,13.61,234.949,5.139,13.671,29.436,416.01,13.3,55.9,1.45,2.47,2.52,2.8972455349234143
2025-03-31 20:08:26-07:00,13.62,228.96500000000003,5.463,14.511000000000001,30.107999999999997,416.0,13.4,56.2,1.61,2.67,3.02,2.898531623873409
2025-03-31 20:09:26-07:00,13.62,231.77,6.399,14.605500000000001,29.58,415.89,13.4,55.8,1.38,2.71,3.2,2.898461997085847
2025-03-31 20:10:26-07:00,13.62,237.127,4.221,13.1355,30.504,415.96,13.4,56.1,1.7,2.95,3.33,2.894333801260815
2025-03-31 20:11:28-07:00,13.66,251.54800000000003,6.363,12.1905,32.339999999999996,415.99,13.4,55.7,1.7,2.62,2.78,2.890727543475494
2025-03-31 20:12:28-07:00,13.69,241.35100000000003,6.084,11.193000000000001,32.663999999999994,415.94,13.4,55.3,0.93,2.22,2.39,2.8827252646425645
2025-03-31 20:13:28-07:00,13.7,235.69700000000003,5.13,11.445,34.212,415.65,13.4,55.6,1.12,2.3,2.62,2.881165046152263
2025-03-31 20:14:28-07:00,13.71,220.16500000000002,6.588,11.13,30.936,415.33,13.5,55.4,1.1,2.24,2.45,2.8696973071502283
2025-03-31 20:15:28-07:00,13.71,223.817,2.907,11.907,31.163999999999998,414.94,13.5,56.1,1.25,2.51,2.58,2.863634380523646
2025-03-31 20:16:28-07:00,13.71,221.353,6.930000000000001,10.0695,32.4,414.79,13.5,54.7,1.19,2.29,2.32,2.853519210638725
2025-03-31 20:17:28-07:00,13.72,228.41500000000002,5.4270000000000005,11.2875,32.196,414.92,13.5,54.8,1.11,2.32,2.33,2.8483725574211696
2025-03-31 20:18:28-07:00,13.72,235.91700000000003,5.4990000000000006,11.4765,33.516,414.75,13.4,55.0,1.09,2.33,2.46,2.847228812239806
