DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,123,64,4,-3,6,0,0.00000,0.00000.1,0.1,3588334877,170,72,-4,3583567089,AQI
2025-03-04 03:43:26-08:00,23.69,175.329,11.142000000000001,7.896,0.72,476.07,22.6,32.3,0.52,1.11,1.14,0.0,0.0,1,13.87,0.02,28.1,1,-1,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.032
2025-03-04 03:44:27-08:00,23.69,176.33000000000004,11.115,7.308,2.052,476.02,22.6,32.3,0.21,0.83,0.96,0.0,0.0,1,13.87,0.01,31.07,1,-2,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0744
2025-03-04 03:45:27-08:00,23.69,173.42600000000002,10.754999999999999,6.814500000000001,3.5999999999999996,476.01,22.6,32.4,0.1,0.52,0.72,0.0,0.0,1,13.84,0.0,25.76,1,0,51.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.1360000000000001
2025-03-04 03:46:28-08:00,23.69,176.935,10.620000000000001,7.423500000000001,1.488,477.03,22.6,32.4,0.03,0.24,0.31,0.0,0.0,1,14.09,184.35,32.34,1,-2,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.48960000000000004
2025-03-04 03:47:28-08:00,23.69,179.11300000000003,10.98,8.442,0.948,477.66,22.6,32.4,0.35,0.73,0.76,0.0,0.0,1,14.02,52.07,28.44,1,-3,52.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.7736
2025-03-04 03:48:28-08:00,23.69,180.532,10.449,7.8435,0.9959999999999999,478.1,22.6,32.4,0.26,0.71,0.72,0.0,0.0,1,13.98,14.71,26.7,1,-4,52.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.7671999999999999
2025-03-04 03:49:29-08:00,23.69,180.983,10.305,7.707,1.008,478.68,22.6,32.5,0.14,0.56,0.57,0.0,0.0,1,13.95,4.15,28.16,1,-3,51.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6496000000000001
2025-03-04 03:50:29-08:00,23.69,178.61800000000002,10.638,7.1295,1.74,478.83,22.6,32.5,0.38,0.7,0.7,0.0,0.0,1,13.95,1.17,29.68,1,-2,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9079999999999999
2025-03-04 03:51:24-08:00,23.69,178.904,11.295000000000002,7.182,3.2640000000000002,478.93,22.5,32.4,0.12,0.94,1.2,0.0,0.0,1,13.91,0.37,32.33,1,-2,51.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.4048
2025-03-04 03:52:25-08:00,23.69,178.05700000000002,11.115,7.056,4.2,478.98,22.6,32.5,0.5,1.32,1.52,0.0,0.0,1,13.91,0.1,31.18,1,-2,50.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.8960000000000001
2025-03-04 03:53:25-08:00,23.69,178.717,11.645999999999999,7.035,3.948,478.99,22.6,32.4,0.19,1.14,1.2,0.0,0.0,1,13.87,0.03,28.5,1,-2,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.7016
2025-03-04 03:54:25-08:00,23.69,179.92700000000002,11.817,7.266,4.092,479.0,22.5,32.4,0.49,0.86,1.13,0.0,0.0,1,13.87,0.01,27.92,1,-3,49.0,4.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.5064000000000002
2025-03-04 03:55:25-08:00,23.69,174.47100000000003,11.412,7.9275,0.132,479.0,22.5,32.5,0.66,0.95,1.05,0.0,0.0,1,13.87,0.0,29.8,1,0,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.7864
2025-03-04 03:56:27-08:00,23.68,175.34000000000003,10.584,7.9275,0.972,479.0,22.5,32.4,0.6,0.92,1.14,0.0,0.0,1,14.16,249.15,31.4,1,0,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9304000000000001
2025-03-04 03:57:27-08:00,23.69,178.27700000000002,10.746,8.0115,0.756,479.0,22.5,32.4,0.45,0.97,1.04,0.0,0.0,1,14.05,70.37,29.35,1,-3,51.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9272
2025-03-04 03:58:27-08:00,23.68,175.37300000000002,11.529,6.384,2.52,479.0,22.5,32.5,0.58,1.6,1.86,0.0,0.0,1,13.98,19.87,30.83,1,-1,50.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.7840000000000003
2025-03-04 03:59:28-08:00,23.68,177.22100000000003,10.269,7.591500000000001,1.2,479.0,22.5,32.5,0.32,0.98,1.17,0.0,0.0,1,13.98,5.61,27.29,1,-2,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.024
2025-03-04 04:00:28-08:00,23.67,179.53100000000003,10.134,9.03,-1.38,478.76,22.5,32.5,0.3,0.97,1.07,0.0,0.0,1,13.95,1.59,28.87,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.5
2025-03-04 04:01:27-08:00,23.67,181.181,11.214,8.19,2.184,478.27,22.5,32.6,0.31,0.72,1.04,0.0,0.0,1,13.91,0.45,37.5,1,-4,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0128
2025-03-04 04:02:27-08:00,23.65,179.674,11.088000000000001,7.896,1.3679999999999999,478.09,22.5,32.5,0.19,0.43,0.65,0.0,0.0,1,13.91,0.13,30.47,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6176
2025-03-04 04:03:27-08:00,23.63,176.19800000000004,10.746,7.423500000000001,1.6440000000000001,477.68,22.5,32.5,0.41,0.85,0.95,0.0,0.0,1,13.87,0.04,27.98,1,-1,51.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0088000000000001
2025-03-04 04:04:27-08:00,23.61,177.49600000000004,10.863000000000001,7.14,2.052,477.24,22.5,32.5,0.27,0.79,0.82,0.0,0.0,1,13.87,0.01,29.03,1,-2,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0424000000000002
2025-03-04 04:05:27-08:00,23.6,182.358,11.879999999999999,6.699,3.432,477.08,22.5,32.5,0.55,1.1,1.11,0.0,0.0,1,13.87,0.0,31.37,1,-4,48.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.5664000000000002
2025-03-04 04:06:28-08:00,23.59,175.71400000000003,10.935,6.1215,1.656,476.8,22.5,32.5,0.37,1.01,1.23,0.0,0.0,1,14.16,327.68,43.53,1,0,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1392
2025-03-04 04:07:28-08:00,23.59,182.34700000000004,11.133,7.4025,0.612,476.12,22.5,32.5,0.43,1.4,1.76,0.0,0.0,1,14.05,123.71,32.4,1,-4,50.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2424
2025-03-04 04:08:28-08:00,23.59,179.586,10.854000000000001,7.3605,1.6440000000000001,475.85,22.5,32.4,0.44,0.88,1.0,0.0,0.0,1,14.02,34.94,30.71,1,-2,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0328000000000002
2025-03-04 04:09:28-08:00,23.59,179.04700000000003,10.035,7.0035,2.292,475.68,22.5,32.5,0.31,0.9,1.06,0.0,0.0,1,13.98,9.87,27.93,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1784000000000001
2025-03-04 04:10:28-08:00,23.59,181.22500000000002,9.495000000000001,7.3395,1.56,475.01,22.5,32.5,0.27,0.76,0.81,0.0,0.0,1,13.95,2.79,26.74,1,-4,52.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9200000000000002
2025-03-04 04:11:28-08:00,23.59,181.137,10.413,8.043000000000001,-0.216,474.27,22.4,32.5,0.42,0.87,1.11,0.0,0.0,1,13.91,0.79,32.97,1,-4,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6528
2025-03-04 04:12:28-08:00,23.59,180.62,9.585,7.4655000000000005,-0.312,473.45,22.5,32.5,0.69,1.49,1.66,0.0,0.0,1,13.91,0.22,34.66,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1296
2025-03-04 04:13:29-08:00,23.59,178.55200000000002,8.991,7.6545000000000005,1.032,472.7,22.5,32.5,0.64,1.39,1.48,0.0,0.0,1,13.87,0.06,29.62,1,-3,53.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3184
2025-03-04 04:14:29-08:00,23.59,181.918,9.855,8.2215,0.384,472.25,22.4,32.5,0.54,0.9,0.93,0.0,0.0,1,13.87,0.02,28.7,1,-4,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.7968000000000001
2025-03-04 04:15:29-08:00,23.59,179.70700000000002,10.520999999999999,8.2845,2.136,472.09,22.4,32.5,0.55,0.82,0.83,0.0,0.0,1,13.84,0.01,33.34,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0832000000000002
2025-03-04 04:16:30-08:00,23.59,177.62800000000001,9.864,7.3395,2.196,472.03,22.5,32.5,0.43,1.04,1.26,0.0,0.0,1,14.09,162.26,28.12,1,-1,52.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2712
2025-03-04 04:17:31-08:00,23.59,179.38800000000003,10.008,6.615,1.8719999999999999,472.01,22.4,32.5,0.21,0.69,0.83,0.0,0.0,1,14.09,160.1,34.18,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9263999999999999
2025-03-04 04:18:31-08:00,23.59,177.39700000000002,9.846,6.279000000000001,5.0760000000000005,472.0,22.4,32.4,0.28,0.64,0.69,0.0,0.0,1,14.02,45.22,28.06,1,-2,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.5272000000000001
2025-03-04 04:19:31-08:00,23.59,180.88400000000001,11.25,6.699,3.864,471.79,22.4,32.5,0.2,0.79,0.95,0.0,0.0,1,13.98,12.77,28.02,1,-4,50.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.4048000000000003
2025-03-04 04:20:31-08:00,23.58,182.10500000000002,10.863000000000001,6.6255,3.768,471.28,22.4,32.5,0.14,0.5,0.82,0.0,0.0,1,13.95,3.61,29.42,1,-5,49.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1536
2025-03-04 04:21:31-08:00,23.58,180.22400000000002,10.251000000000001,8.0115,0.8999999999999999,471.1,22.5,32.5,0.26,0.44,0.58,0.0,0.0,1,13.95,1.02,27.63,1,-4,51.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.532
2025-03-04 04:22:31-08:00,23.57,181.63200000000003,10.557,8.2215,-0.396,470.8,22.4,32.5,0.62,0.85,0.96,0.0,0.0,1,13.91,0.29,31.25,1,-4,51.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.6008
2025-03-04 04:23:31-08:00,23.57,177.903,10.341000000000001,7.875,2.94,470.61,22.4,32.5,0.24,0.91,0.94,0.0,0.0,1,13.91,0.08,29.64,1,-2,51.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.316
2025-03-04 04:24:32-08:00,23.54,179.41,9.972,8.3475,0.264,470.32,22.4,32.4,0.53,0.97,0.98,0.0,0.0,1,13.87,0.02,31.22,1,-3,51.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.8288
2025-03-04 04:25:32-08:00,23.52,178.32100000000003,9.99,7.0035,2.004,470.11,22.4,32.5,0.39,0.95,1.19,0.0,0.0,1,13.87,0.01,26.52,1,-3,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1608
2025-03-04 04:26:32-08:00,23.5,175.89000000000001,10.701,7.455,1.8359999999999999,469.47,22.4,32.4,0.13,0.95,1.11,0.0,0.0,1,13.84,0.0,27.14,1,-1,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1272
2025-03-04 04:27:34-08:00,23.49,178.81600000000003,11.142000000000001,7.392,2.112,469.2,22.4,32.4,0.14,0.76,1.1,0.0,0.0,1,14.12,202.72,31.92,1,-3,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0304000000000002
2025-03-04 04:28:34-08:00,23.49,177.82600000000002,11.421,6.772500000000001,2.916,468.61,22.4,32.5,0.33,1.01,1.13,0.0,0.0,1,14.02,57.25,28.52,1,-3,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3912
2025-03-04 04:29:34-08:00,23.49,182.886,11.241,7.8645000000000005,1.02,468.22,22.4,32.5,0.32,0.86,0.9,0.0,0.0,1,13.98,16.17,29.81,1,-5,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.8920000000000001
2025-03-04 04:30:30-08:00,23.49,181.39000000000001,11.637,7.3395,1.668,467.7,22.4,32.4,0.61,1.23,1.25,0.0,0.0,1,13.95,5.07,26.38,1,-4,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3176
2025-03-04 04:31:30-08:00,23.49,182.16,11.313,6.678000000000001,3.0359999999999996,467.42,22.4,32.5,0.21,0.98,0.99,0.0,0.0,1,13.95,1.43,28.55,1,-4,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3912
2025-03-04 04:32:30-08:00,23.49,181.775,10.908,7.686000000000001,1.032,467.07,22.4,32.5,0.27,0.97,0.98,0.0,0.0,1,13.91,0.4,32.81,1,-4,49.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9824
2025-03-04 04:33:31-08:00,23.49,183.062,10.08,8.148,1.164,466.45,22.4,32.4,0.47,0.89,1.05,0.0,0.0,1,13.91,0.11,29.56,1,-5,51.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.9448000000000001
2025-03-04 04:34:31-08:00,23.49,178.233,10.476,7.434,0.8160000000000001,466.16,22.4,32.4,0.75,1.22,1.27,0.0,0.0,1,13.87,0.03,30.12,1,-3,50.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,1.1392
2025-03-04 04:35:31-08:00,23.49,180.202,10.593,7.8015,0.636,465.76,22.4,32.5,0.59,1.09,1.11,0.0,0.0,1,13.87,0.01,29.34,1,-4,50.0,4.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.9992000000000001
2025-03-04 04:36:31-08:00,23.49,181.137,10.512,8.137500000000001,0.156,465.27,22.4,32.4,0.43,1.03,1.19,0.0,0.0,1,13.87,0.0,28.07,1,-4,50.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,0.8552000000000001
2025-03-04 04:37:32-08:00,23.49,175.252,10.638,7.612500000000001,1.332,465.09,22.4,32.5,0.36,0.74,0.92,0.0,0.0,1,14.19,332.07,41.66,1,-1,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.8584
2025-03-04 04:38:32-08:00,23.49,181.67600000000002,11.295000000000002,7.7490000000000006,0.9239999999999999,465.17,22.4,32.4,0.74,1.28,1.34,0.0,0.0,1,14.05,111.1,30.52,1,-5,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2088
2025-03-04 04:39:32-08:00,23.49,177.26500000000001,10.764000000000001,8.966999999999999,0.744,465.06,22.4,32.4,0.81,1.37,1.39,0.0,0.0,1,14.02,31.38,29.71,1,-2,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2448000000000001
2025-03-04 04:40:32-08:00,23.49,180.36700000000002,10.539000000000001,7.665,1.464,464.61,22.4,32.4,0.78,1.5,1.5,0.0,0.0,1,13.98,8.86,30.26,1,-3,51.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.4928000000000001
2025-03-04 04:41:33-08:00,23.49,179.52,11.151000000000002,8.022,1.056,464.22,22.3,32.4,0.35,1.11,1.11,0.0,0.0,1,13.95,2.5,26.21,1,-4,49.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0992000000000002
2025-03-04 04:42:34-08:00,23.49,179.41,10.44,7.6335,1.488,464.08,22.4,32.4,0.41,1.08,1.08,0.0,0.0,1,13.91,0.71,42.18,1,-3,50.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.1616000000000002
2025-03-04 04:43:34-08:00,23.49,181.43400000000003,11.25,7.591500000000001,0.9359999999999999,464.03,22.4,32.4,0.13,0.69,0.69,0.0,0.0,1,13.91,0.2,29.45,1,-5,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.7392
2025-03-04 04:44:34-08:00,23.48,178.68400000000003,10.575000000000001,6.993,2.448,463.93,22.4,32.4,0.05,0.68,0.68,0.0,0.0,1,13.87,0.06,28.17,1,-4,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0336
2025-03-04 04:45:34-08:00,23.48,181.76400000000004,10.503,6.447,4.308,463.33,22.4,32.4,0.15,0.67,0.72,0.0,0.0,1,13.87,0.02,29.45,1,-5,50.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.3976000000000002
2025-03-04 04:46:34-08:00,23.47,181.258,10.746,6.678000000000001,3.528,463.11,22.3,32.4,0.4,1.03,1.05,0.0,0.0,1,13.87,0.0,28.02,1,-5,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.5296
2025-03-04 04:47:35-08:00,23.46,180.14700000000002,10.701,8.274000000000001,-0.432,462.72,22.3,32.4,0.24,0.87,0.87,0.0,0.0,1,14.12,258.81,37.57,1,-3,49.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.6096
2025-03-04 04:48:35-08:00,23.44,181.14800000000002,10.89,7.728000000000001,2.04,462.25,22.4,32.4,0.27,0.72,0.72,0.0,0.0,1,14.09,150.45,32.67,1,-4,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.984
2025-03-04 04:49:35-08:00,23.42,181.324,11.025,7.329000000000001,2.112,462.09,22.3,32.4,0.14,0.77,0.98,0.0,0.0,1,14.02,42.49,33.05,1,-4,50.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,1.0384000000000002
2025-03-04 04:50:35-08:00,23.4,183.293,9.729000000000001,7.4655000000000005,1.8359999999999999,462.03,22.3,32.4,0.65,0.92,1.08,0.0,0.0,1,13.98,12.0,26.62,1,-5,51.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1032000000000002
2025-03-04 04:51:35-08:00,23.39,179.53100000000003,8.667000000000002,6.8355,1.8359999999999999,462.01,22.3,32.4,0.53,0.8,0.98,0.0,0.0,1,13.95,3.39,27.41,1,-3,52.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0072
2025-03-04 04:52:35-08:00,23.39,180.653,9.819,7.4865,2.388,462.0,22.3,32.4,0.66,0.9,1.12,0.0,0.0,1,13.95,0.96,29.28,1,-5,51.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.1976
2025-03-04 04:53:35-08:00,23.39,180.42200000000003,10.512,8.4105,-0.22799999999999998,462.0,22.3,32.4,0.68,1.08,1.17,0.0,0.0,1,13.91,0.27,31.25,1,-5,50.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.8184000000000001
2025-03-04 04:54:36-08:00,23.39,178.32100000000003,10.719000000000001,7.5705,1.9559999999999997,462.0,22.3,32.4,0.69,1.04,1.12,0.0,0.0,1,13.91,0.08,27.38,1,-3,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.2232
2025-03-04 04:55:36-08:00,23.39,180.45500000000004,11.331,7.1715,1.8239999999999998,461.74,22.3,32.4,0.56,0.87,1.06,0.0,0.0,1,13.87,0.02,28.45,1,-5,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0608
2025-03-04 04:56:36-08:00,23.39,181.63200000000003,10.827,7.5705,1.212,461.55,22.3,32.4,0.23,1.07,1.13,0.0,0.0,1,13.87,0.01,30.2,1,-6,49.0,4.0,2,STAT,0,LAT,LON,W,CRC,,,,,,1.0984
2025-03-04 04:57:36-08:00,23.39,181.203,10.089,8.0955,0.576,461.19,22.3,32.4,0.35,0.91,0.93,0.0,0.0,1,13.84,0.0,27.02,1,-4,49.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,0.8432000000000001
2025-03-04 04:58:32-08:00,23.39,178.97,10.683,7.791,1.8599999999999999,461.07,22.3,32.4,0.16,0.57,0.62,0.0,0.0,1,14.12,202.26,34.5,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.828
2025-03-04 04:59:32-08:00,23.39,180.818,10.548,7.518000000000001,1.56,461.28,22.3,32.4,0.57,0.77,0.78,0.0,0.0,1,14.02,57.12,28.19,1,-5,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.9280000000000002
2025-03-04 05:00:32-08:00,23.39,178.47500000000002,10.845,7.423500000000001,1.5,461.1,22.3,32.3,0.47,0.67,0.68,0.0,0.0,1,13.98,16.13,28.51,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.8360000000000001
2025-03-04 05:01:33-08:00,23.39,181.30200000000002,11.394,8.788499999999999,0.264,460.74,22.3,32.4,0.73,0.86,0.95,0.0,0.0,1,13.95,4.56,29.52,1,-5,,,2,,0,LAT,LON,W,CRC,,49.0,4.0,STAT,,0.7408
2025-03-04 05:02:33-08:00,23.39,177.63900000000004,11.241,7.833,1.548,460.26,22.3,32.4,0.52,1.04,1.07,0.0,0.0,1,13.95,1.29,27.55,1,-2,,,2,,0,LAT,LON,W,CRC,,48.0,3.0,STAT,,1.1416000000000002
2025-03-04 05:03:34-08:00,23.39,180.103,10.287,8.274000000000001,-0.24,460.09,22.3,32.4,0.22,0.58,0.59,0.0,0.0,1,13.91,0.36,34.08,1,-4,,,2,,0,LAT,LON,W,CRC,,50.0,4.0,STAT,,0.416
2025-03-04 05:04:34-08:00,23.39,182.45700000000002,10.296,8.001000000000001,-0.45599999999999996,460.03,22.3,32.4,0.42,0.84,1.15,0.0,0.0,1,13.91,0.1,32.28,1,-6,,,2,,0,LAT,LON,W,CRC,,50.0,3.0,STAT,,0.5808
2025-03-04 05:05:34-08:00,23.39,183.095,11.124,8.169,0.096,460.01,22.3,32.4,0.25,0.73,0.87,0.0,0.0,1,13.87,0.03,27.65,1,-6,,,1,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.6032
2025-03-04 05:06:34-08:00,23.39,180.11400000000003,10.161,7.854000000000001,1.476,459.36,22.3,32.4,0.27,0.75,0.95,0.0,0.0,1,13.87,0.01,27.25,1,-4,,,2,,0,LAT,LON,W,CRC,,50.0,3.0,STAT,,0.8952000000000001
2025-03-04 05:07:34-08:00,23.39,180.25700000000003,10.98,6.5835,2.22,459.13,22.3,32.4,0.31,0.62,0.68,0.0,0.0,1,13.87,0.0,28.83,1,-4,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.9400000000000001
2025-03-04 05:08:34-08:00,23.38,178.937,10.485000000000001,8.232,0.024,459.04,22.3,32.3,0.24,0.63,0.66,0.0,0.0,1,14.19,325.03,40.73,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,4.0,STAT,,0.5088
2025-03-04 05:09:34-08:00,23.38,181.478,11.357999999999999,7.8645000000000005,2.052,459.02,22.3,32.4,0.39,0.94,0.95,0.0,0.0,1,14.05,99.09,30.53,1,-6,,,2,,0,LAT,LON,W,CRC,,48.0,3.0,STAT,,1.1624
2025-03-04 05:10:35-08:00,23.38,179.01400000000004,10.899,7.549500000000001,1.428,459.01,22.3,32.3,0.31,0.95,0.95,0.0,0.0,1,13.98,27.98,29.07,1,-4,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,1.0456
2025-03-04 05:11:35-08:00,23.38,179.13500000000002,10.422,7.381500000000001,1.068,459.0,22.3,32.3,0.28,0.53,0.53,0.0,0.0,1,13.98,7.9,26.66,1,-4,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.6376000000000001
2025-03-04 05:12:36-08:00,23.38,176.836,10.674,8.536500000000002,0.45599999999999996,459.0,22.3,32.4,0.11,0.41,0.41,0.0,0.0,1,13.95,2.23,27.86,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.4192
2025-03-04 05:13:37-08:00,23.37,178.78300000000002,10.863000000000001,6.426,3.024,458.84,22.2,32.3,0.04,0.24,0.26,0.0,0.0,1,13.91,0.63,37.16,1,-4,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.7968
2025-03-04 05:14:37-08:00,23.37,179.74,11.295000000000002,7.497,0.636,458.3,22.2,32.3,0.12,0.34,0.49,0.0,0.0,1,13.91,0.18,31.1,1,-5,,,1,,0,LAT,LON,W,CRC,,47.0,4.0,STAT,,0.3992
2025-03-04 05:15:37-08:00,23.37,179.85000000000002,9.9,8.3895,0.40800000000000003,458.1,22.3,32.4,0.34,0.62,0.87,0.0,0.0,1,13.87,0.05,33.18,1,-4,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.5776
2025-03-04 05:16:37-08:00,23.35,181.87400000000002,10.602,8.0535,0.276,458.04,22.2,32.3,0.32,0.91,0.99,0.0,0.0,1,13.87,0.01,29.93,1,-5,,,2,,0,LAT,LON,W,CRC,,48.0,3.0,STAT,,0.7832000000000001
2025-03-04 05:17:37-08:00,23.33,179.43200000000002,9.882000000000001,7.014,-0.756,457.25,22.2,32.3,0.21,0.85,0.88,0.0,0.0,1,13.87,0.0,27.67,1,-4,,,1,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.5288
2025-03-04 05:18:38-08:00,23.32,177.62800000000001,9.945,7.990500000000001,1.776,456.44,22.2,32.4,0.52,0.96,0.97,0.0,0.0,1,14.16,302.73,43.74,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,1.1232
2025-03-04 05:19:38-08:00,23.3,178.508,10.520999999999999,7.644000000000001,0.744,456.28,22.2,32.3,0.61,1.13,1.14,0.0,0.0,1,14.05,134.7,32.55,1,-4,,,1,,0,LAT,LON,W,CRC,,49.0,2.0,STAT,,1.0528
2025-03-04 05:20:38-08:00,23.29,177.81500000000003,9.792000000000002,8.1795,1.308,456.13,22.2,32.3,0.45,0.98,0.98,0.0,0.0,1,14.02,38.04,28.82,1,-3,,,2,,0,LAT,LON,W,CRC,,51.0,2.0,STAT,,1.0456
2025-03-04 05:21:38-08:00,23.29,179.762,10.152,8.746500000000001,-0.828,455.4,22.2,32.3,0.36,1.06,1.26,0.0,0.0,1,13.98,10.74,27.14,1,-5,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,0.6824000000000001
2025-03-04 05:22:38-08:00,23.29,178.34300000000002,10.395000000000001,7.623,1.164,455.14,22.2,32.3,0.6,0.96,1.06,0.0,0.0,1,13.95,3.03,32.33,1,-3,,,2,,0,LAT,LON,W,CRC,,49.0,4.0,STAT,,1.0008
2025-03-04 05:23:39-08:00,23.29,179.366,9.684,6.195,2.292,454.9,22.2,32.3,0.33,1.08,1.11,0.0,0.0,1,13.95,0.86,26.53,1,-5,,,2,,0,LAT,LON,W,CRC,,49.0,3.0,STAT,,1.3224
2025-03-04 05:24:39-08:00,23.29,181.01600000000002,10.404,6.132,3.804,454.51,22.2,32.3,0.29,1.13,1.35,0.0,0.0,1,13.91,0.24,33.46,1,-6,,,2,,0,LAT,LON,W,CRC,,49.0,2.0,STAT,,1.6648
