DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-19T21:27:31,11.69,196.06400000000002,5.643,23.3835,19.08,406.99,11.8,56.3,2.51,3.25,3.31,3.121008125587265
2025-04-19T21:28:31,11.66,195.92100000000002,5.121,23.2575,21.336000000000002,406.89,11.7,56.8,2.68,4.11,4.13,3.194654546928086
2025-04-19T21:29:31,11.65,192.929,4.05,23.982,21.587999999999997,406.89,11.7,57.6,2.54,4.12,4.35,3.244396724387148
2025-04-19T21:30:31,11.63,191.719,2.079,24.370500000000003,21.912000000000003,406.51,11.7,58.2,2.88,4.26,4.65,3.283447222459144
2025-04-19T21:31:33,11.58,189.87100000000004,3.8789999999999996,24.255000000000003,20.724,406.49,11.6,58.5,2.35,4.06,4.28,3.2906206947252348
2025-04-19T21:32:33,11.56,195.129,3.4379999999999997,24.843,19.752,406.17,11.6,58.9,2.23,3.41,3.48,3.2902426732925525
2025-04-19T21:33:33,11.54,192.29100000000003,3.528,22.6695,21.095999999999997,406.24,11.6,59.0,2.06,3.4,3.67,3.2733790739677326
2025-04-19T21:34:33,11.49,188.57300000000004,3.078,22.722,21.407999999999998,406.27,11.5,58.8,2.02,3.7,3.92,3.2650900136722516
2025-04-19T21:35:33,11.46,189.48600000000002,4.257000000000001,21.735,22.212,406.02,11.5,59.0,1.81,3.28,3.4,3.2517450207547163
2025-04-19T21:36:33,11.44,194.018,5.076,21.608999999999998,22.26,405.39,11.4,59.1,2.04,3.3,3.64,3.2403396739714023
2025-04-19T21:37:33,11.39,188.24300000000002,5.724,22.2075,21.732,405.14,11.4,59.2,1.52,3.03,3.13,3.2320016175817945
2025-04-19T21:38:33,11.36,192.775,4.968,21.462000000000003,22.02,405.59,11.4,59.7,1.31,3.01,3.05,3.2209205906692047
2025-04-19T21:39:34,11.35,193.68800000000002,5.4,21.0,21.924,405.86,11.4,59.3,1.75,2.96,2.97,3.2079432690625023
2025-04-19T21:40:34,11.29,188.144,2.709,21.483,20.616,405.95,11.4,59.7,1.66,3.48,3.48,3.1966312475661307
2025-04-19T21:41:35,11.27,189.662,4.113,21.808500000000002,18.012,405.98,11.3,60.6,1.66,2.95,2.95,3.1779583885667106
2025-04-19T21:42:36,11.25,185.99900000000002,2.664,20.401500000000002,19.104,406.37,11.3,60.6,1.68,3.45,3.67,3.159139341130272
2025-04-19T21:43:36,11.2,186.71400000000003,3.492,21.608999999999998,17.016,406.78,11.3,60.9,1.95,3.21,3.29,3.1415270553168564
2025-04-19T21:44:36,11.17,187.06600000000003,7.263000000000001,21.8505,15.576,406.92,11.3,61.3,2.02,3.65,3.95,3.123989209806059
2025-04-19T21:45:36,11.15,179.66300000000004,5.085000000000001,20.916000000000004,17.52,406.97,11.3,61.1,2.22,3.64,3.85,3.109415031330464
2025-04-19T21:46:36,11.14,183.92000000000002,4.959,21.3045,18.215999999999998,406.99,11.3,61.4,2.2,3.77,4.22,3.100079373250092
2025-04-19T21:47:35,11.09,188.518,5.8500000000000005,21.504,18.816,407.0,11.3,60.4,2.02,3.64,3.78,3.0936453906732067
2025-04-19T21:48:35,11.07,190.96,2.484,22.0395,20.555999999999997,407.0,11.3,60.5,2.5,4.04,4.09,3.094855962709283
2025-04-19T21:49:35,11.05,196.526,1.854,22.480500000000003,20.208,407.0,11.2,61.0,2.27,4.12,4.17,3.096972011613203
2025-04-19T21:50:36,11.05,195.151,5.148,22.008000000000003,20.244,407.0,11.3,60.7,2.19,3.7,3.74,3.096487973026042
2025-04-19T21:51:36,11.05,195.85500000000002,5.319,23.646,20.447999999999997,407.0,11.3,61.7,2.4,4.19,4.2,3.102982963419419
2025-04-19T21:52:36,11.04,197.45000000000002,1.4849999999999999,23.152500000000003,20.171999999999997,407.65,11.3,61.8,2.66,4.57,4.62,3.107489136123221
2025-04-19T21:53:36,11.03,199.10000000000002,1.827,22.386000000000003,21.755999999999997,407.88,11.3,61.6,2.74,4.42,4.62,3.1120388266390484
2025-04-19T21:54:31,11.02,200.244,4.392,22.89,21.336000000000002,407.95,11.3,61.5,2.51,3.62,3.69,3.11567753493876
2025-04-19T21:55:31,11.0,198.37400000000002,5.724,22.113,19.979999999999997,407.98,11.3,61.9,2.18,3.18,3.2,3.113624735271308
2025-04-19T21:56:31,10.97,196.68000000000004,1.4669999999999999,23.152500000000003,18.576,407.99,11.3,62.2,2.44,4.43,4.5,3.1141796267055835
2025-04-19T21:57:33,10.96,202.818,2.421,21.913500000000003,19.428,408.29,11.3,62.7,2.35,4.07,4.31,3.112175345658385
2025-04-19T21:58:33,10.96,198.36300000000003,4.3020000000000005,22.239,21.287999999999997,408.75,11.2,62.7,2.28,3.75,3.98,3.113729845223674
2025-04-19T21:59:33,10.95,194.37,3.258,22.155,21.768,408.9,11.2,62.7,2.37,4.03,4.21,3.11613007220548
2025-04-19T22:00:33,10.95,192.962,2.6910000000000003,21.724500000000003,22.044,408.97,11.2,63.1,2.09,3.33,3.39,3.116765813234915
2025-04-19T22:01:34,10.95,194.68900000000002,2.727,21.903,22.884,408.91,11.2,63.0,1.47,3.07,3.59,3.1187052134997426
2025-04-19T22:02:35,10.94,194.491,2.547,21.126,22.932,408.97,11.2,63.8,1.68,2.63,3.05,3.1181901935346064
2025-04-19T22:03:35,10.9,193.49,3.7800000000000002,22.155,20.784,408.53,11.2,63.8,1.87,2.89,3.03,3.1173769705600045
2025-04-19T22:04:35,10.87,197.71400000000003,4.968,22.659,18.672,408.69,11.2,64.7,1.98,3.57,3.68,3.1156771326325803
2025-04-19T22:05:35,10.86,215.97400000000002,4.761,22.543499999999998,17.376,408.89,11.2,64.4,2.27,4.02,4.05,3.112618195472278
2025-04-19T22:06:35,10.85,241.20800000000003,3.015,21.966,19.884,408.96,11.2,64.9,2.08,3.0,3.17,3.1105562230756467
2025-04-19T22:07:35,10.81,229.526,3.456,22.197000000000003,20.4,409.44,11.1,64.4,2.6,4.1,4.42,3.1109914716280387
2025-04-19T22:08:35,10.77,213.928,2.862,23.026500000000002,22.247999999999998,409.8,11.1,64.7,2.6,3.93,4.04,3.1151995236377057
2025-04-19T22:09:36,10.76,207.88900000000004,4.149,24.0765,20.844,409.93,11.0,65.3,2.49,3.84,4.0,3.1194945347193244
2025-04-19T22:10:36,10.75,213.037,5.058,25.0215,17.447999999999997,410.52,11.0,65.9,2.83,4.32,4.53,3.121911356141653
2025-04-19T22:11:36,10.7,209.473,5.301,23.698500000000003,17.976,410.99,11.0,66.0,2.55,3.85,3.91,3.121832728711125
2025-04-19T22:12:35,10.67,202.84000000000003,3.672,23.5515,18.552,411.64,11.0,65.8,2.76,4.09,4.38,3.122383075416982
2025-04-19T22:13:35,10.66,207.29500000000002,4.6259999999999994,23.3835,17.724,411.87,11.0,66.1,2.46,4.2,4.43,3.1217950309636584
2025-04-19T22:14:35,10.64,213.57600000000002,2.862,22.344,16.08,411.96,11.0,66.5,2.46,4.77,4.84,3.1181513712959346
2025-04-19T22:15:35,10.6,212.102,5.139,22.281,15.312,412.34,11.0,66.2,2.95,4.93,5.27,3.1138819816271917
2025-04-19T22:16:36,10.57,209.96800000000002,5.625,22.826999999999998,14.472,412.77,11.0,65.6,2.53,4.05,4.16,3.109013853100319
2025-04-19T22:17:37,10.56,205.876,4.464,22.5225,16.631999999999998,412.85,11.0,65.4,2.18,3.93,3.97,3.105926871653444
2025-04-19T22:18:37,10.55,201.46500000000003,6.5520000000000005,21.4935,16.368,412.46,11.0,65.9,2.16,3.47,3.48,3.100588726606807
2025-04-19T22:19:37,10.54,196.92200000000003,5.094,22.512000000000004,15.264,412.66,11.0,66.2,2.22,3.57,3.66,3.0960949355202745
2025-04-19T22:20:37,10.51,199.562,4.797000000000001,22.407,12.072000000000001,413.29,11.0,66.2,1.97,3.63,3.71,3.0885694496594147
2025-04-19T22:21:38,10.47,200.365,5.175,21.6405,16.32,414.4,11.1,66.3,2.51,4.04,4.09,3.0845074734934976
2025-04-19T22:22:38,10.46,202.05900000000003,4.8149999999999995,20.685,18.419999999999998,414.79,11.1,66.3,2.65,4.44,4.45,3.081425162902611
2025-04-19T22:23:38,10.46,197.043,4.446000000000001,21.556500000000003,16.272,414.93,11.1,66.3,3.08,4.53,4.86,3.077864708353921
2025-04-19T22:24:38,10.46,200.101,3.5010000000000003,21.241500000000002,17.208,414.97,11.1,66.4,3.0,4.27,4.38,3.074594993392081
2025-04-19T22:25:38,10.46,199.30900000000003,2.727,21.126,15.12,414.99,11.1,66.7,2.83,4.26,4.39,3.0694146885400975
2025-04-19T22:26:38,10.45,198.407,6.255,20.727,16.008,415.07,11.1,66.3,3.06,4.6,4.68,3.0648773024552485
2025-04-19T22:27:38,10.45,198.704,7.218,20.317500000000003,15.839999999999998,415.42,11.2,65.8,3.23,5.24,5.3,3.0602640918612285
2025-04-19T22:28:38,10.45,203.39000000000001,6.066000000000001,20.317500000000003,17.604,414.89,11.2,65.8,3.0,4.89,4.91,3.057019279240539
2025-04-19T22:29:39,10.45,200.211,7.569,19.4355,17.664,414.31,11.2,65.6,2.56,4.76,4.81,3.0526350092634957
2025-04-19T22:30:39,10.45,197.054,5.769,19.645500000000002,16.092,414.11,11.2,65.9,2.38,4.17,4.19,3.046954249794919
2025-04-19T22:31:39,10.45,196.977,6.651,19.823999999999998,17.064,414.12,11.2,65.9,2.68,3.95,4.1,3.0423042095519097
2025-04-19T22:32:39,10.45,198.341,5.058,20.3595,16.356,414.17,11.2,65.4,3.09,4.41,4.46,3.038255345344926
2025-04-19T22:33:39,10.45,199.67200000000003,3.42,21.3465,17.376,414.06,11.2,65.7,3.06,4.44,4.46,3.0364003177254215
2025-04-19T22:34:39,10.45,579.029,7.722,22.071,14.591999999999999,414.96,11.2,65.4,3.26,4.73,4.74,3.033574042971191
2025-04-19T22:35:39,10.44,534.798,6.867,21.861,13.331999999999999,416.25,11.2,65.4,3.69,5.28,5.28,3.02999144333981
2025-04-19T22:36:39,10.45,350.02000000000004,6.111,21.6615,15.239999999999998,416.23,11.1,65.1,3.49,4.88,4.88,3.0274216286178075
2025-04-19T22:37:39,10.45,260.22700000000003,5.841,21.651000000000003,13.884,415.54,11.1,65.0,3.09,4.81,4.81,3.0238692898927715
2025-04-19T22:38:41,10.44,225.445,5.7330000000000005,20.811,15.011999999999999,414.58,11.2,65.0,3.56,5.25,5.25,3.0205234909625114
2025-04-19T22:39:41,10.44,208.29600000000002,5.607,20.706,16.668,414.2,11.1,65.0,3.74,4.83,4.83,3.018059818891416
2025-04-19T22:40:41,10.42,200.80500000000004,6.336,21.777,14.843999999999998,414.07,11.1,65.3,4.61,5.78,6.22,3.01621523434127
2025-04-19T22:41:41,10.39,194.23800000000003,4.527,20.328,14.076,414.08,11.1,65.9,4.87,6.63,7.15,3.0127682162764398
2025-04-19T22:42:41,10.37,193.556,6.462,20.7585,12.66,414.33,11.1,65.5,4.18,6.24,6.83,3.008683276218816
2025-04-19T22:43:37,10.36,196.54800000000003,6.507000000000001,19.8975,14.604,414.4,11.1,65.3,3.86,5.94,6.16,3.0048837699189113
2025-04-19T22:44:37,10.36,193.479,7.695000000000001,21.084,12.768,414.45,11.2,65.2,4.02,5.61,5.68,3.0010544792336855
2025-04-19T22:45:37,10.36,190.39900000000003,7.155,19.834500000000002,12.876,414.16,11.2,65.3,3.69,5.45,5.75,2.995948331217118
2025-04-19T22:46:37,10.35,195.50300000000001,7.416,19.3095,14.1,414.06,11.2,65.4,3.41,5.1,5.2,2.9910023011333307
2025-04-19T22:47:37,10.35,194.425,5.949000000000001,19.7085,14.484,413.98,11.2,64.8,3.08,4.62,4.65,2.9865681708238436
2025-04-19T22:48:37,10.35,190.806,5.7509999999999994,19.257,13.739999999999998,413.99,11.2,65.2,3.24,4.58,4.59,2.981276344253291
2025-04-19T22:49:37,10.35,185.82300000000004,6.399,19.005000000000003,12.18,414.0,11.2,65.6,3.25,4.65,4.65,2.974912672226181
2025-04-19T22:50:37,10.35,188.49600000000004,7.128,20.401500000000002,10.092,414.65,11.2,65.2,3.04,4.32,4.47,2.968639529588291
2025-04-19T22:51:37,10.34,186.483,7.11,19.120500000000003,11.748,414.88,11.2,65.1,3.49,4.9,4.95,2.962563729970361
2025-04-19T22:52:37,10.34,186.549,7.785,18.5955,11.484,414.96,11.2,65.0,3.2,4.63,4.79,2.955801063604358
2025-04-19T22:53:37,10.33,183.12800000000001,4.356,19.1625,11.664,414.75,11.2,65.0,3.16,4.52,4.57,2.9497988723185498
2025-04-19T22:54:38,10.3,185.55900000000003,6.696000000000001,19.803,13.248,414.31,11.1,64.9,3.16,4.6,4.62,2.9455354158927207
2025-04-19T22:55:38,10.27,186.27400000000003,6.651,20.464499999999997,13.895999999999999,414.65,11.1,64.6,3.06,4.24,4.25,2.9421919370387712
2025-04-19T22:56:38,10.26,186.351,6.633,20.6535,15.18,414.26,11.1,64.6,2.83,4.42,4.55,2.9399395329769384
2025-04-19T22:57:38,10.26,187.16500000000002,9.585,21.0,14.123999999999999,414.09,11.1,64.6,2.48,3.75,4.05,2.9371112934856383
2025-04-19T22:58:38,10.25,185.88900000000004,8.307,21.378,12.996,414.03,11.1,64.5,2.87,4.3,4.5,2.93433668116324
2025-04-19T22:59:38,10.24,186.153,7.353,21.063,12.996,414.01,11.1,64.6,2.98,4.2,4.27,2.9312822814136195
2025-04-19T23:00:38,10.24,191.719,6.57,19.992,14.447999999999999,414.0,11.1,65.3,2.98,4.68,4.7,2.928365251561486
2025-04-19T23:01:38,10.2,189.22200000000004,6.768,20.769000000000002,14.076,415.09,11.1,65.4,3.01,5.15,5.64,2.9262357463542936
2025-04-19T23:02:39,10.17,186.428,6.228,20.580000000000002,12.647999999999998,416.7,11.1,65.6,2.86,5.29,5.46,2.923275806947191
2025-04-19T23:03:39,10.16,181.45600000000002,7.101,20.3805,13.139999999999999,418.19,11.0,65.9,2.89,4.81,4.86,2.9202336021592994
2025-04-19T23:04:40,10.15,185.636,6.372,20.3595,13.668000000000001,418.2,11.0,65.4,2.91,4.58,4.6,2.917405919133941
2025-04-19T23:05:40,10.15,187.935,6.462,20.496,13.596,418.07,11.0,65.2,2.43,4.24,4.25,2.9145540235589245
2025-04-19T23:06:40,10.14,185.75700000000003,10.26,20.464499999999997,12.024,418.03,11.0,65.0,2.49,4.16,4.16,2.9108755734563725
2025-04-19T23:07:41,10.12,185.40500000000003,11.763,20.201999999999998,12.6,418.01,11.0,65.3,2.61,4.8,4.8,2.9076427782962146
2025-04-19T23:08:41,10.08,181.324,8.325000000000001,19.572000000000003,11.58,417.86,11.0,65.5,2.79,4.16,4.36,2.9031308449464133
2025-04-19T23:09:41,10.07,180.49900000000002,8.595,19.383000000000003,11.219999999999999,417.95,11.0,65.4,2.49,4.32,4.38,2.898440808485592
2025-04-19T23:10:41,10.06,181.15900000000002,6.7410000000000005,18.6795,11.964,417.92,10.9,65.7,2.3,4.11,4.13,2.8935418785347657
2025-04-19T23:11:41,10.05,183.645,8.217,19.456500000000002,9.984,417.52,10.9,66.0,2.48,3.92,4.02,2.888300352634957
2025-04-19T23:12:41,10.05,182.853,7.524,20.412000000000003,10.847999999999999,417.18,10.9,65.9,2.69,4.6,4.78,2.884652752278966
2025-04-19T23:13:41,10.04,186.978,6.201,20.8425,13.02,417.52,10.9,65.8,3.16,5.27,5.5,2.8827681869504094
2025-04-19T23:14:41,10.03,192.48900000000003,6.138000000000001,21.9975,11.556000000000001,417.83,10.9,65.9,3.49,5.23,5.31,2.8811074659071396
2025-04-19T23:15:42,10.01,190.79500000000002,7.38,20.8215,10.728,418.33,10.9,65.9,3.29,4.91,4.98,2.878023137441988
2025-04-19T23:16:42,9.98,186.483,7.632000000000001,21.294,12.360000000000001,417.71,10.9,65.7,2.76,4.88,4.94,2.8761216565662635
2025-04-19T23:17:42,9.96,189.83800000000002,7.056,20.16,15.06,417.02,10.9,65.8,2.63,4.28,4.3,2.874396348921457
2025-04-19T23:18:42,9.96,188.87,7.308,20.023500000000002,11.652000000000001,416.94,11.0,65.6,2.47,4.38,4.67,2.8710545167968626
2025-04-19T23:19:41,9.96,185.35000000000002,8.487,21.241500000000002,9.876,416.48,11.0,65.5,2.45,4.46,4.55,2.8679060595594184
2025-04-19T23:20:41,9.96,184.56900000000002,8.946,20.118000000000002,11.784,416.17,11.0,65.8,2.57,4.52,4.87,2.8648686026303634
2025-04-19T23:21:41,9.96,186.747,7.056,19.0155,11.232,416.06,11.0,65.9,2.79,4.65,4.76,2.8608690163522748
2025-04-19T23:22:41,9.96,183.98600000000002,6.048,19.5825,10.596,416.02,11.0,66.2,2.99,5.17,5.21,2.8572802766385843
2025-04-19T23:23:42,9.95,180.18000000000004,5.598,19.6245,9.443999999999999,417.02,11.0,66.5,2.47,4.09,4.1,2.85283756759396
2025-04-19T23:24:43,9.95,183.711,5.022,20.2335,10.26,418.81,11.0,66.5,3.06,5.02,5.02,2.8496406483516363
2025-04-19T23:25:43,9.95,189.035,5.112,20.2335,9.6,420.16,11.0,66.7,3.02,5.49,6.11,2.8463939851255304
2025-04-19T23:26:43,9.95,185.64700000000002,6.345,19.908,9.528,420.7,10.9,67.0,2.8,5.32,5.95,2.8428723684903883
2025-04-19T23:27:43,9.94,231.286,4.941000000000001,21.336000000000002,8.088,422.46,10.9,67.3,3.35,5.7,5.89,2.8399435035807907
2025-04-19T23:28:43,9.93,245.80600000000004,6.516,21.7875,8.424,424.94,10.9,67.6,3.71,6.07,6.13,2.8376642859500927
2025-04-19T23:29:43,9.89,240.9,7.884,21.924,8.915999999999999,426.28,10.9,67.9,3.33,5.22,5.6,2.835400966441103
2025-04-19T23:30:43,9.87,233.112,7.757999999999999,21.724500000000003,7.871999999999999,426.75,10.8,67.9,3.5,5.35,5.69,2.8326477062746243
2025-04-19T23:31:44,9.86,227.645,7.992000000000001,21.230999999999998,9.588,426.65,10.8,68.2,3.45,5.71,6.32,2.8304518229937954
2025-04-19T23:32:44,9.85,221.793,7.056,21.0945,7.98,426.88,10.8,68.4,3.14,4.92,5.6,2.8272396391853225
2025-04-19T23:33:44,9.84,222.77200000000002,5.859,21.336000000000002,8.496,426.96,10.7,68.5,3.18,4.92,5.35,2.824451966859354
2025-04-19T23:34:44,9.79,218.394,5.229,20.706,6.204,426.98,10.7,68.7,2.76,5.16,5.61,2.8204435844665747
2025-04-19T23:35:44,9.77,215.35800000000003,7.398000000000001,20.643,8.232,426.99,10.7,68.9,3.11,5.85,6.11,2.8175254171357405
2025-04-19T23:36:44,9.75,214.48900000000003,8.217,20.496,7.811999999999999,427.0,10.7,68.9,3.41,5.87,6.19,2.8143947634541693
